Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceAtRimPctAssisted,3SecondViolations,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,Season,year,SeasonType,Clear Path Fouls
48:00,100.0,100.0,19.0,37.0,9.0,200.0,13.0,22.0,2.0,4.0,4.0,4.0,8.0,23.0,14.0,18.0,1.0,3.0,1.0,1.0,9.0,28.0,1.0,3.0,1.0,4.0,35.0,63.0,10.0,31.0,8.0,108.0,3.0,5.0,2.0,4.0,,12.0,6.0,11.0,1.0,4.0,4.0,19.0,34.0,36.0,18.0,12.0,2.0,27.0,9.0,3.0,17.0,6.0,23.0,6.0,,6.0,2.0,9.0,52.0,1.0,8.0,15.0,18.0,4.0,37.0,9.0,46.0,1.0,8.0,4.0,4.0,3.0,2.0,3.0,6.0,3.0,9.0,,3.0,10.0,24.0,,1.0,,16.0,1.0,2.0,14.0,,5.0,,1.0,1.0,,2.0,1.0,96.0,19.0,19.0,5.0,,0.4857142857142857,0.5,0.6,0.3225806451612903,0.5,0.25,0.3333333333333333,0.5555555555555556,0.6,0.5454545454545454,0.5319148936170213,0.6666666666666666,0.5,0.54,0.6666666666666666,0.5588235294117647,0.32978723404255317,0.047619047619047616,0.09090909090909091,0.043478260869565216,0.3333333333333333,1.0,0.8181818181818182,0.2857142857142857,0.8333333333333334,0.05263157894736842,0.825,0.19148936170212766,0.4444444444444444,0.26666666666666666,,0.058823529411764705,,0.8333333333333334,0.8,1.0,0.875,0.5,0.022727272727272728,100.0,0.5,13.54,15.26,13.16,14.79,0.23404255319148937,0.5909090909090909,0.65,0.46153846153846156,0.24468085106382978,0.34782608695652173,0.36363636363636365,0.25,0.19148936170212766,0.7777777777777778,0.7777777777777778,0.6428571428571429,0.031914893617021274,0.3333333333333333,0.3333333333333333,,0.2978723404255319,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.4444444444444444,0.5,0.1111111111111111,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,1.0,0.26666666666666666,0.25,0.5638297872340425,0.3333333333333333,0.4785733695652174,0.49666875,0.5082428571428571,0.06,0.07352941176470588,0.1111111111111111,0.17592592592592593,9.661904761904763,27.567741935483873,0.19,2019-11-11,0021900144,UTA,,,,,1.0,1.0,,,,,,1.0,,1.0,0.03125,1.0,1.0,,,,,,,,,,,,,,2019-20,2020,Regular Season,
48:00,98.0,99.0,11.0,11.0,13.0,197.0,15.0,29.0,1.0,3.0,2.0,3.0,3.0,10.0,9.0,15.0,5.0,11.0,,1.0,4.0,24.0,,5.0,,1.0,27.0,54.0,9.0,35.0,13.0,94.0,4.0,6.0,,6.0,1.0,9.0,3.0,6.0,,1.0,5.0,11.0,44.0,10.0,21.0,6.0,2.0,24.0,4.0,6.0,22.0,7.0,29.0,4.0,3.0,12.0,3.0,7.0,65.0,7.0,8.0,9.0,12.0,3.0,24.0,15.0,39.0,,8.0,5.0,3.0,8.0,6.0,7.0,9.0,1.0,17.0,3.0,3.0,8.0,14.0,,,,18.0,1.0,3.0,17.0,,5.0,1.0,7.0,7.0,,7.0,,85.0,11.0,11.0,1.0,1.0,0.8148148148148148,0.8461538461538461,0.7777777777777778,0.2571428571428571,,,0.2571428571428571,0.5,0.6666666666666666,0.5,0.4550561797752809,0.3333333333333333,0.42857142857142855,0.484375,0.3333333333333333,0.6111111111111112,0.39325842696629215,0.1111111111111111,0.20689655172413793,,0.47058823529411764,1.0,0.42857142857142855,0.2962962962962963,0.8181818181818182,0.28,0.5384615384615384,0.28846153846153844,0.35714285714285715,0.2857142857142857,0.16666666666666666,0.2631578947368421,0.3333333333333333,0.3157894736842105,0.6,0.75,0.7777777777777778,1.0,,98.5,,14.86734693877551,14.373737373737374,14.03061224489796,13.545454545454545,0.3258426966292135,0.5172413793103449,0.6521739130434783,0.8,0.11235955056179775,0.3,0.3,1.0,0.16853932584269662,0.6,0.6,0.7777777777777778,0.12359550561797752,0.45454545454545453,0.45454545454545453,0.6,0.2696629213483146,0.16666666666666666,0.16666666666666666,1.0,0.25,0.3333333333333333,0.08333333333333333,,,0.4166666666666667,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.7191011235955056,0.16666666666666666,0.5331191011235955,0.539511111111111,0.48682142857142857,0.06315789473684211,0.0847457627118644,0.09574468085106383,0.11702127659574468,7.801851851851852,24.785714285714285,0.11224489795918367,2019-11-13,0021900159,LAL,,,,1.0,,,,,,,1.0,1.0,,1.0,0.027777777777777776,,2.0,,,,1.0,,,,,,,,,,2019-20,2020,Regular Season,
48:00,103.0,102.0,39.0,19.0,12.0,205.0,16.0,21.0,3.0,3.0,5.0,7.0,6.0,18.0,7.0,15.0,,2.0,,,5.0,26.0,,2.0,1.0,11.0,29.0,54.0,5.0,28.0,27.0,100.0,4.0,7.0,,2.0,2.0,10.0,11.0,23.0,1.0,12.0,12.0,37.0,26.0,32.0,12.0,3.0,4.0,26.0,5.0,5.0,13.0,4.0,17.0,4.0,,9.0,1.0,3.0,38.0,6.0,8.0,18.0,24.0,4.0,46.0,14.0,60.0,1.0,8.0,6.0,2.0,13.0,3.0,12.0,7.0,1.0,20.0,2.0,9.0,8.0,19.0,1.0,,,24.0,2.0,1.0,34.0,2.0,14.0,4.0,4.0,,3.0,4.0,3.0,90.0,37.0,39.0,4.0,4.0,0.4482758620689655,0.48148148148148145,0.8,0.17857142857142858,,0.08333333333333333,0.17857142857142858,0.5370370370370371,0.5714285714285714,0.4782608695652174,0.4451219512195122,0.4444444444444444,0.35714285714285715,0.5102040816326531,0.45454545454545453,0.44047619047619047,0.34146341463414637,0.09259259259259259,0.09523809523809523,0.16666666666666666,0.65,0.8,0.7058823529411765,0.3333333333333333,0.9473684210526315,0.2857142857142857,0.7924528301886793,0.3111111111111111,,0.6666666666666666,,0.25,1.0,0.7777777777777778,0.5789473684210527,1.0,1.0,0.5,0.025,102.5,0.75,14.29126213592233,13.803921568627452,13.844660194174757,13.372549019607844,0.25609756097560976,0.7619047619047619,0.8421052631578947,0.5625,0.21951219512195122,0.3333333333333333,0.4,0.16666666666666666,0.18292682926829268,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.024390243902439025,,,,0.3170731707317073,0.19230769230769232,0.19230769230769232,0.8,0.3333333333333333,1.0,,,,0.2222222222222222,,,0.2,0.7142857142857143,0.3142857142857143,0.09090909090909091,0.5975609756097561,0.19230769230769232,0.4714172839506173,0.474975,0.4418705882352941,0.14893617021276595,0.21212121212121213,0.1,0.37,8.594444444444445,27.625,0.3786407766990291,2019-11-15,0021900173,BOS,,1.0,,1.0,,,,,0.02857142857142857,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,2019-20,2020,Regular Season,
48:00,97.0,98.0,28.0,30.0,12.0,195.0,20.0,38.0,4.0,7.0,8.0,12.0,3.0,11.0,7.0,17.0,2.0,4.0,1.0,2.0,5.0,21.0,,3.0,2.0,6.0,30.0,66.0,7.0,25.0,19.0,100.0,4.0,7.0,1.0,5.0,2.0,13.0,11.0,18.0,3.0,8.0,6.0,37.0,32.0,28.0,21.0,,,20.0,5.0,5.0,16.0,7.0,23.0,5.0,2.0,13.0,,3.0,53.0,2.0,10.0,21.0,17.0,1.0,39.0,13.0,52.0,2.0,7.0,3.0,4.0,3.0,3.0,3.0,9.0,1.0,12.0,,2.0,11.0,19.0,1.0,1.0,1.0,21.0,,1.0,23.0,1.0,10.0,1.0,2.0,1.0,1.0,3.0,1.0,87.0,37.0,28.0,,1.0,0.5333333333333333,0.5333333333333333,1.0,0.28,0.2,0.375,0.2916666666666667,0.45454545454545453,0.5714285714285714,0.6111111111111112,0.44505494505494503,0.4583333333333333,0.5961538461538461,0.4900990099009901,0.5,0.6166666666666667,0.27472527472527475,0.07575757575757576,0.10526315789473684,0.09090909090909091,0.25,1.0,0.7083333333333334,0.30303030303030304,0.7777777777777778,0.11764705882352941,0.7450980392156863,0.24,0.4117647058823529,0.2857142857142857,0.1111111111111111,0.13333333333333333,,0.6666666666666666,0.7142857142857143,1.0,0.782608695652174,0.75,0.044444444444444446,97.5,0.3333333333333333,14.639175257731958,14.89795918367347,13.639175257731958,14.204081632653061,0.4175824175824176,0.5263157894736842,0.5882352941176471,0.65,0.12087912087912088,0.2727272727272727,0.3,,0.18681318681318682,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.04395604395604396,0.5,0.5,1.0,0.23076923076923078,0.23809523809523808,0.23809523809523808,1.0,0.5833333333333334,0.5714285714285714,0.16666666666666666,0.5,1.0,0.25,,,0.46153846153846156,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.6923076923076923,0.25,0.512738888888889,0.5492863636363636,0.531588,0.1,0.13333333333333333,0.13,0.37,7.612121212121211,25.896,0.28865979381443296,2019-11-17,0021900187,NOP,1.0,2.0,,1.0,1.0,1.0,,,0.07692307692307693,0.5,,1.0,,,,1.0,2.0,,0.75,,,1.0,0.5,,,,,,,,2019-20,2020,Regular Season,
48:00,100.0,98.0,40.0,23.0,10.0,198.0,21.0,34.0,3.0,7.0,8.0,15.0,4.0,10.0,9.0,17.0,3.0,6.0,,1.0,6.0,23.0,,,2.0,11.0,34.0,61.0,9.0,29.0,19.0,114.0,5.0,10.0,,1.0,4.0,14.0,14.0,23.0,3.0,13.0,8.0,45.0,48.0,20.0,27.0,,2.0,23.0,6.0,3.0,24.0,9.0,33.0,6.0,3.0,15.0,3.0,6.0,75.0,5.0,8.0,14.0,27.0,2.0,43.0,14.0,57.0,1.0,5.0,3.0,2.0,6.0,2.0,6.0,9.0,1.0,15.0,1.0,4.0,10.0,24.0,,,2.0,23.0,3.0,1.0,22.0,3.0,11.0,1.0,10.0,8.0,2.0,10.0,7.0,100.0,45.0,40.0,2.0,,0.7058823529411765,0.7272727272727273,1.0,0.3103448275862069,,0.23076923076923078,0.3103448275862069,0.5573770491803278,0.5,0.6086956521739131,0.5277777777777778,0.45454545454545453,0.5138888888888888,0.5707070707070707,0.5384615384615384,0.55,0.32222222222222224,0.04918032786885246,0.08823529411764706,,0.4,1.0,0.75,0.3076923076923077,0.875,0.29411764705882354,0.7884615384615384,0.3023255813953488,0.38461538461538464,0.2,0.25,0.21428571428571427,0.6666666666666666,0.8823529411764706,0.5333333333333333,1.0,0.8461538461538461,1.0,0.025,99.0,0.7,14.34,14.755102040816327,13.88,14.326530612244898,0.37777777777777777,0.6176470588235294,0.6774193548387096,0.7142857142857143,0.1111111111111111,0.4,0.4,0.75,0.18888888888888888,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.06666666666666667,0.5,0.5,1.0,0.25555555555555554,0.2608695652173913,0.2727272727272727,1.0,0.6363636363636364,0.42857142857142855,0.09090909090909091,,,,,,0.4166666666666667,0.5333333333333333,0.3055555555555556,0.18181818181818182,0.7,0.2608695652173913,0.5460666666666667,0.55223125,0.5398902777777779,0.11224489795918367,0.15942028985507245,0.12280701754385964,0.39473684210526316,7.336065573770492,25.24137931034483,0.4,2019-11-19,0021900198,MEM,1.0,2.0,,2.0,,,,,0.05555555555555555,0.5,,2.0,,,,,1.0,,0.3333333333333333,,,1.0,0.5,,1.0,1.0,0.034482758620689655,0.043478260869565216,,,2019-20,2020,Regular Season,
48:00,99.0,99.0,28.0,26.0,9.0,198.0,13.0,23.0,3.0,5.0,3.0,7.0,9.0,23.0,5.0,17.0,2.0,3.0,,,6.0,24.0,,1.0,2.0,6.0,27.0,63.0,8.0,27.0,16.0,94.0,5.0,8.0,,1.0,3.0,13.0,6.0,17.0,3.0,7.0,6.0,27.0,20.0,34.0,24.0,,6.0,23.0,6.0,7.0,10.0,8.0,18.0,6.0,2.0,7.0,2.0,1.0,44.0,1.0,9.0,11.0,15.0,2.0,28.0,11.0,39.0,,7.0,3.0,4.0,7.0,1.0,3.0,3.0,,10.0,,3.0,9.0,16.0,,,1.0,21.0,,2.0,25.0,1.0,10.0,3.0,5.0,4.0,1.0,5.0,4.0,81.0,27.0,28.0,2.0,2.0,0.37037037037037035,0.4166666666666667,1.0,0.2962962962962963,,0.42857142857142855,0.3076923076923077,0.42857142857142855,0.625,0.35294117647058826,0.43333333333333335,0.5555555555555556,0.4375,0.46078431372549017,0.5909090909090909,0.46551724137931033,0.3,0.1111111111111111,0.13043478260869565,0.17391304347826086,0.7,1.0,0.6521739130434783,0.2571428571428571,0.6875,0.05555555555555555,0.6666666666666666,0.18867924528301888,0.2222222222222222,0.35714285714285715,0.16666666666666666,0.058823529411764705,,0.5,0.7777777777777778,0.75,0.8333333333333334,0.25,,99.0,0.8,15.141414141414142,13.94949494949495,14.454545454545455,13.292929292929292,0.25555555555555554,0.5652173913043478,0.65,0.5384615384615384,0.25555555555555554,0.391304347826087,0.47368421052631576,0.2222222222222222,0.18888888888888888,0.29411764705882354,0.29411764705882354,0.2,0.03333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,0.25,0.25,1.0,0.5555555555555556,0.6,,,,0.1111111111111111,,,0.2916666666666667,0.42857142857142855,0.25,0.3333333333333333,0.5555555555555556,0.2608695652173913,0.4983483146067416,0.5126125,0.47811086956521737,0.10101010101010101,0.1388888888888889,0.13829787234042554,0.2872340425531915,8.1,25.71851851851852,0.2828282828282828,2019-11-20,0021900208,DAL,1.0,1.0,,,,,,,0.041666666666666664,1.0,4.0,,,,,1.0,,,,,,1.0,0.2,,,,,,,,2019-20,2020,Regular Season,
48:00,100.0,101.0,15.0,20.0,7.0,201.0,20.0,28.0,1.0,1.0,1.0,2.0,6.0,20.0,5.0,18.0,5.0,8.0,1.0,1.0,7.0,20.0,,1.0,,5.0,31.0,66.0,12.0,28.0,11.0,109.0,3.0,5.0,1.0,2.0,1.0,10.0,2.0,9.0,1.0,6.0,2.0,9.0,36.0,26.0,30.0,6.0,2.0,20.0,7.0,10.0,18.0,10.0,28.0,5.0,5.0,12.0,3.0,3.0,66.0,2.0,5.0,11.0,18.0,2.0,31.0,7.0,38.0,1.0,11.0,7.0,4.0,4.0,,4.0,5.0,,9.0,,2.0,6.0,18.0,,1.0,2.0,14.0,,3.0,12.0,1.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,99.0,9.0,15.0,,1.0,0.5806451612903226,0.6,0.8333333333333334,0.42857142857142855,0.5,0.16666666666666666,0.42857142857142855,0.4696969696969697,0.6,0.2222222222222222,0.5212765957446809,0.6428571428571429,0.23333333333333334,0.5454545454545454,0.7142857142857143,0.28125,0.2978723404255319,0.15151515151515152,0.14285714285714285,0.2,0.4444444444444444,1.0,0.782608695652174,0.15151515151515152,0.6875,0.125,0.7435897435897436,0.14285714285714285,,0.14285714285714285,0.2727272727272727,0.15384615384615385,,0.8181818181818182,0.6666666666666666,1.0,0.7272727272727273,0.6,0.02564102564102564,100.5,0.6666666666666666,14.55,14.108910891089108,14.06,13.643564356435643,0.2978723404255319,0.7142857142857143,0.8333333333333334,0.6,0.2127659574468085,0.3,0.375,0.5,0.19148936170212766,0.2777777777777778,0.3125,0.6,0.0851063829787234,0.625,0.625,1.0,0.2127659574468085,0.35,0.35,0.7142857142857143,0.14285714285714285,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.13333333333333333,0.5,0.3333333333333333,,0.5957446808510638,0.35,0.49253085106382977,0.43502,0.47314666666666666,0.05102040816326531,0.07142857142857142,0.09174311926605505,0.08256880733944955,8.451515151515151,24.74285714285714,0.15,2019-11-22,0021900223,UTA,1.0,1.0,,,,,,0.1111111111111111,0.06666666666666667,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,2019-20,2020,Regular Season,
48:00,96.0,96.0,20.0,20.0,15.0,192.0,9.0,17.0,2.0,2.0,2.0,4.0,10.0,30.0,9.0,22.0,2.0,2.0,,,7.0,18.0,2.0,2.0,,2.0,28.0,69.0,9.0,20.0,14.0,97.0,5.0,8.0,2.0,2.0,,16.0,5.0,15.0,,2.0,9.0,19.0,36.0,20.0,27.0,,2.0,18.0,7.0,12.0,18.0,9.0,27.0,7.0,2.0,7.0,6.0,5.0,63.0,4.0,10.0,17.0,18.0,,35.0,15.0,50.0,1.0,10.0,7.0,3.0,5.0,1.0,4.0,8.0,,13.0,4.0,1.0,4.0,17.0,2.0,2.0,1.0,16.0,1.0,1.0,16.0,1.0,7.0,,7.0,,7.0,7.0,3.0,81.0,19.0,20.0,2.0,,0.6428571428571429,0.6666666666666666,1.0,0.45,1.0,,0.45,0.4057971014492754,0.625,0.3333333333333333,0.46629213483146065,0.8,0.29411764705882354,0.5052083333333334,0.8,0.4523809523809524,0.2247191011235955,0.17391304347826086,0.29411764705882354,0.23333333333333334,0.38461538461538464,,0.75,0.24390243902439024,0.8095238095238095,0.36363636363636365,0.7777777777777778,0.2692307692307692,0.375,0.3,0.07692307692307693,0.36363636363636365,,0.5,0.7142857142857143,0.875,0.8235294117647058,0.75,0.02564102564102564,96.0,0.42857142857142855,16.020833333333332,13.979166666666666,15.322916666666666,13.729166666666666,0.19101123595505617,0.5294117647058824,0.75,0.7777777777777778,0.33707865168539325,0.3333333333333333,0.43478260869565216,0.6,0.24719101123595505,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.02247191011235955,1.0,1.0,1.0,0.20224719101123595,0.3888888888888889,0.4117647058823529,1.0,0.2,1.0,,,,0.2,1.0,1.0,0.23529411764705882,0.5,0.11764705882352941,,0.4157303370786517,0.3888888888888889,0.4460707865168539,0.42850625,0.43420294117647057,0.08333333333333333,0.09333333333333334,0.16494845360824742,0.1958762886597938,10.1768115942029,26.555,0.20833333333333334,2019-11-25,0021900250,OKC,,,,1.0,,,,,,,1.0,3.0,,1.0,0.047619047619047616,,,,0.5,,1.0,1.0,0.5,,,1.0,0.05,0.05555555555555555,,,2019-20,2020,Regular Season,
48:00,98.0,99.0,37.0,22.0,11.0,197.0,18.0,28.0,2.0,6.0,8.0,11.0,8.0,19.0,,5.0,6.0,9.0,,,5.0,20.0,,2.0,3.0,9.0,26.0,52.0,11.0,29.0,19.0,104.0,4.0,9.0,,2.0,3.0,11.0,9.0,18.0,7.0,14.0,7.0,46.0,40.0,12.0,33.0,,4.0,20.0,5.0,4.0,20.0,11.0,31.0,5.0,6.0,15.0,5.0,,73.0,2.0,11.0,14.0,24.0,4.0,42.0,14.0,56.0,5.0,12.0,10.0,2.0,14.0,3.0,8.0,7.0,,21.0,1.0,4.0,8.0,17.0,1.0,,1.0,20.0,,,26.0,4.0,10.0,3.0,9.0,2.0,7.0,9.0,3.0,93.0,46.0,37.0,2.0,3.0,0.7692307692307693,0.8333333333333334,1.0,0.3793103448275862,,0.5,0.3793103448275862,0.5,0.4444444444444444,0.5,0.5246913580246914,0.36363636363636365,0.609375,0.5714285714285714,0.4583333333333333,0.6388888888888888,0.35802469135802467,0.07692307692307693,0.03571428571428571,0.10526315789473684,0.6666666666666666,1.0,0.6857142857142857,0.4230769230769231,0.7777777777777778,0.11764705882352941,0.7169811320754716,0.3023255813953488,0.4,0.36363636363636365,0.6,0.14285714285714285,,0.75,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.8,0.1282051282051282,98.5,0.3333333333333333,15.387755102040817,13.858585858585858,14.816326530612244,13.282828282828282,0.345679012345679,0.6428571428571429,0.6666666666666666,0.8333333333333334,0.2345679012345679,0.42105263157894735,0.47058823529411764,0.625,0.06172839506172839,,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.24691358024691357,0.25,0.25,1.0,0.5454545454545454,0.3333333333333333,,,,0.18181818181818182,,,0.34375,0.7272727272727273,0.28125,0.3333333333333333,0.7037037037037037,0.25,0.5101944444444444,0.5453944444444444,0.5328984375,0.125,0.1724137931034483,0.10576923076923077,0.4423076923076923,6.253846153846154,25.53793103448276,0.37755102040816324,2019-11-27,0021900266,CHI,4.0,5.0,,,,,,0.2,0.15625,0.8,6.0,1.0,,1.0,0.03333333333333333,,1.0,,,,,1.0,0.5,,,,,,,,2019-20,2020,Regular Season,
48:00,98.0,98.0,48.0,24.0,7.0,196.0,13.0,19.0,1.0,1.0,7.0,11.0,4.0,15.0,3.0,15.0,2.0,10.0,,,8.0,18.0,,1.0,4.0,8.0,20.0,49.0,10.0,28.0,35.0,105.0,1.0,1.0,,1.0,9.0,11.0,10.0,24.0,5.0,12.0,17.0,52.0,28.0,12.0,15.0,15.0,2.0,18.0,8.0,3.0,14.0,5.0,19.0,3.0,2.0,10.0,1.0,3.0,43.0,3.0,4.0,9.0,17.0,3.0,29.0,7.0,36.0,1.0,4.0,1.0,3.0,7.0,1.0,5.0,2.0,,9.0,,6.0,13.0,23.0,,1.0,,30.0,2.0,4.0,40.0,2.0,13.0,8.0,3.0,3.0,,3.0,3.0,94.0,52.0,48.0,1.0,8.0,0.7,0.7368421052631579,0.5,0.35714285714285715,,0.4166666666666667,0.35714285714285715,0.40816326530612246,1.0,0.4166666666666667,0.45454545454545453,0.5,0.4861111111111111,0.546875,0.7857142857142857,0.5652173913043478,0.36363636363636365,0.061224489795918366,0.10526315789473684,,0.7777777777777778,1.0,0.6538461538461539,0.14285714285714285,0.8181818181818182,0.16666666666666666,0.7027027027027027,0.15217391304347827,0.16666666666666666,0.18181818181818182,0.09090909090909091,,0.375,0.6923076923076923,0.42857142857142855,0.8333333333333334,0.75,1.0,0.023255813953488372,98.0,1.0,14.408163265306122,14.979591836734693,14.23469387755102,14.673469387755102,0.24675324675324675,0.6842105263157895,0.7647058823529411,0.7692307692307693,0.19480519480519481,0.26666666666666666,0.26666666666666666,0.25,0.19480519480519481,0.2,0.21428571428571427,1.0,0.12987012987012986,0.2,0.2,1.0,0.23376623376623376,0.4444444444444444,0.4444444444444444,0.375,0.5,1.0,,,,0.5,,,0.3055555555555556,0.6363636363636364,0.2222222222222222,0.5,0.6103896103896104,0.4444444444444444,0.5137454545454545,0.58565,0.5095819444444445,0.14772727272727273,0.21666666666666667,0.10476190476190476,0.49523809523809526,8.516326530612245,25.014285714285712,0.4897959183673469,2019-11-29,0021900273,MIA,1.0,4.0,1.0,,,,,0.06666666666666667,0.1111111111111111,0.25,2.0,,,,,,,,,,1.0,,,,,,,,,,2019-20,2020,Regular Season,
