Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Charge Fouls,Blocked3s,BlockedCorner3,OffFTReboundPct,BlockedArc3,Defensive 3 Seconds Violations,3SecondViolations,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,Season,year,SeasonType
48:00,113.0,113.0,46.0,60.0,11.0,226.0,22.0,35.0,4.0,5.0,5.0,12.0,8.0,21.0,3.0,11.0,1.0,5.0,1.0,2.0,6.0,13.0,1.0,2.0,5.0,33.0,67.0,7.0,18.0,33.0,120.0,5.0,8.0,2.0,3.0,16.0,7.0,23.0,3.0,7.0,16.0,39.0,28.0,38.0,12.0,9.0,4.0,,13.0,6.0,7.0,14.0,4.0,18.0,3.0,1.0,8.0,3.0,3.0,40.0,,11.0,20.0,17.0,5.0,42.0,12.0,54.0,3.0,9.0,6.0,3.0,9.0,4.0,6.0,12.0,,1.0,1.0,21.0,,11.0,11.0,33.0,2.0,4.0,31.0,,,6.0,39.0,2.0,14.0,,7.0,8.0,6.0,1.0,8.0,5.0,104.0,39.0,46.0,5.0,6.0,0.42424242424242425,0.45161290322580644,0.5714285714285714,0.3888888888888889,0.42857142857142855,0.3888888888888889,0.4925373134328358,0.625,0.30434782608695654,0.5117647058823529,0.65,0.38333333333333336,0.5769230769230769,0.6666666666666666,0.4875,0.21176470588235294,0.1044776119402985,0.08571428571428572,0.19047619047619047,0.42857142857142855,1.0,0.7391304347826086,0.3235294117647059,0.7407407407407407,,0.74,0.24444444444444444,0.3076923076923077,0.46153846153846156,0.125,,,0.5555555555555556,0.7777777777777778,1.0,0.85,0.42857142857142855,0.07894736842105263,113.0,0.625,12.469026548672566,13.017699115044248,12.150442477876107,12.646017699115044,0.4117647058823529,0.6285714285714286,0.6875,0.36363636363636365,0.24705882352941178,0.38095238095238093,0.47058823529411764,0.375,0.12941176470588237,0.2727272727272727,0.2727272727272727,1.0,0.058823529411764705,0.2,0.2,1.0,0.15294117647058825,0.46153846153846156,0.46153846153846156,0.5,0.5,0.8,0.1,0.4,0.4166666666666667,0.06666666666666667,0.5,0.16666666666666666,0.4,0.6235294117647059,0.46153846153846156,0.4842982352941176,0.520725,0.48456,0.14432989690721648,0.17721518987341772,,0.13333333333333333,0.325,7.004477611940299,25.41111111111111,0.40707964601769914,2019-10-23,0021900007,MEM,1.0,1.0,,1.0,,3.0,,,1.0,,0.5,,,,,0.1,1.0,1.0,,,1.0,1.0,,,0.5,,1.0,,,,,,2019-20,2020,Regular Season
53:00,121.0,122.0,32.0,34.0,11.0,243.0,12.0,20.0,1.0,2.0,2.0,3.0,10.0,22.0,8.0,15.0,1.0,7.0,,1.0,15.0,37.0,2.0,2.0,7.0,30.0,57.0,16.0,44.0,23.0,131.0,2.0,5.0,3.0,3.0,13.0,4.0,10.0,2.0,8.0,11.0,25.0,40.0,20.0,39.0,9.0,2.0,,37.0,15.0,4.0,20.0,13.0,33.0,12.0,1.0,8.0,9.0,3.0,79.0,2.0,9.0,35.0,12.0,4.0,51.0,12.0,63.0,1.0,7.0,4.0,3.0,8.0,1.0,5.0,10.0,1.0,,1.0,18.0,1.0,8.0,14.0,30.0,1.0,3.0,32.0,3.0,2.0,3.0,36.0,1.0,7.0,,11.0,2.0,1.0,1.0,3.0,3.0,118.0,22.0,30.0,4.0,9.0,0.6666666666666666,0.6896551724137931,0.8125,0.36363636363636365,0.25,0.36363636363636365,0.5263157894736842,0.4,0.4,0.5346534653465347,0.625,0.3888888888888889,0.5550847457627118,0.5909090909090909,0.43103448275862066,0.43564356435643564,0.07017543859649122,0.2,,0.4444444444444444,1.0,0.75,0.34615384615384615,0.9722222222222222,0.07692307692307693,0.9038461538461539,0.21153846153846154,0.25,0.5,0.16666666666666666,0.09523809523809523,,0.6666666666666666,0.8,0.8,0.96875,1.0,0.020833333333333332,110.0377358490566,1.0,13.677685950413224,12.5,13.338842975206612,12.475409836065573,0.19801980198019803,0.6,0.75,0.6666666666666666,0.21782178217821782,0.45454545454545453,0.45454545454545453,0.9,0.1485148514851485,0.5333333333333333,0.5333333333333333,0.375,0.06930693069306931,0.14285714285714285,0.14285714285714285,1.0,0.36633663366336633,0.40540540540540543,0.40540540540540543,0.8,0.25,0.5,0.25,0.16666666666666666,0.6666666666666666,0.05555555555555555,,0.3888888888888889,0.2857142857142857,0.6336633663366337,0.40540540540540543,0.4975084158415842,0.5168357142857143,0.43872500000000003,0.06542056074766354,0.1111111111111111,,0.09923664122137404,0.19083969465648856,8.187719298245614,26.575,0.2644628099173554,2019-10-26,0021900026,MIL,,1.0,2.0,2.0,,3.0,,1.0,,,0.6666666666666666,,,,,0.125,,,1.0,1.0,1.0,2.0,1.0,,0.14285714285714285,1.0,,,,,,,2019-20,2020,Regular Season
48:00,103.0,103.0,14.0,25.0,8.0,206.0,16.0,25.0,1.0,3.0,2.0,2.0,8.0,17.0,3.0,7.0,5.0,13.0,1.0,3.0,10.0,23.0,3.0,3.0,6.0,27.0,49.0,15.0,36.0,10.0,109.0,2.0,4.0,4.0,1.0,8.0,2.0,2.0,4.0,9.0,2.0,18.0,28.0,26.0,33.0,12.0,4.0,1.0,22.0,10.0,1.0,14.0,11.0,25.0,7.0,4.0,9.0,5.0,,61.0,4.0,5.0,22.0,12.0,3.0,37.0,9.0,46.0,,7.0,2.0,5.0,12.0,3.0,6.0,11.0,1.0,,2.0,23.0,1.0,3.0,13.0,23.0,1.0,1.0,17.0,1.0,3.0,1.0,15.0,3.0,8.0,,1.0,9.0,5.0,4.0,9.0,3.0,101.0,18.0,14.0,1.0,1.0,0.5185185185185185,0.56,0.7333333333333333,0.4166666666666667,0.4444444444444444,0.42857142857142855,0.5510204081632653,0.5,1.0,0.5823529411764706,0.4375,0.7272727272727273,0.5989010989010989,0.4444444444444444,0.75,0.4235294117647059,0.02040816326530612,,0.058823529411764705,0.5217391304347826,1.0,0.6,0.22727272727272727,0.6875,0.23529411764705882,0.6538461538461539,0.23076923076923078,0.4444444444444444,0.1111111111111111,,0.4,,0.6363636363636364,0.5714285714285714,0.5,0.6956521739130435,0.6666666666666666,,103.0,0.3333333333333333,14.388349514563107,13.572815533980583,13.970873786407767,12.650485436893204,0.29411764705882354,0.64,0.64,0.5625,0.2,0.47058823529411764,0.5,0.625,0.08235294117647059,0.42857142857142855,0.42857142857142855,,0.15294117647058825,0.38461538461538464,0.38461538461538464,0.8,0.27058823529411763,0.43478260869565216,0.43478260869565216,0.7,0.375,0.3333333333333333,0.375,0.18181818181818182,1.0,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.5,0.7176470588235294,0.45454545454545453,0.5313309523809524,0.59432,0.562235,0.08888888888888889,0.14814814814814814,,0.07339449541284404,0.1651376146788991,6.128571428571429,25.452777777777776,0.13592233009708737,2019-10-27,0021900039,MIN,,1.0,1.0,1.0,,6.0,,,,,0.25,,,,,0.125,,,0.3333333333333333,1.0,,2.0,,,,,1.0,,,,,,2019-20,2020,Regular Season
48:00,103.0,104.0,39.0,26.0,13.0,207.0,11.0,25.0,2.0,6.0,2.0,5.0,7.0,12.0,2.0,5.0,5.0,8.0,1.0,2.0,8.0,23.0,2.0,4.0,6.0,20.0,42.0,13.0,31.0,33.0,112.0,4.0,8.0,2.0,5.0,13.0,4.0,9.0,5.0,8.0,20.0,43.0,18.0,22.0,30.0,9.0,2.0,1.0,22.0,8.0,7.0,9.0,10.0,19.0,6.0,4.0,4.0,4.0,1.0,48.0,4.0,11.0,21.0,16.0,2.0,39.0,15.0,54.0,3.0,11.0,4.0,7.0,14.0,3.0,8.0,14.0,,1.0,3.0,28.0,2.0,14.0,8.0,22.0,2.0,4.0,29.0,2.0,,,45.0,2.0,11.0,5.0,5.0,5.0,4.0,1.0,6.0,2.0,99.0,43.0,39.0,4.0,4.0,0.45,0.47368421052631576,0.7692307692307693,0.41935483870967744,0.625,0.43333333333333335,0.47619047619047616,0.5,0.4444444444444444,0.541095890410959,0.4,0.6764705882352942,0.6086956521739131,0.5,0.7413793103448276,0.4246575342465753,0.16666666666666666,0.28,,0.5,0.6666666666666666,0.8,0.5,0.7777777777777778,0.26666666666666666,0.7872340425531915,0.40540540540540543,0.42857142857142855,0.4,1.0,0.16666666666666666,0.6666666666666666,0.625,1.0,0.8,0.7368421052631579,0.875,0.1,103.5,0.3333333333333333,14.62135922330097,13.211538461538462,13.737864077669903,12.60576923076923,0.3424657534246575,0.44,0.6111111111111112,0.36363636363636365,0.1643835616438356,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.0684931506849315,0.4,0.4,0.5,0.1095890410958904,0.625,0.625,0.8,0.3150684931506849,0.34782608695652173,0.34782608695652173,0.75,0.6,0.3333333333333333,0.2,0.29411764705882354,0.4,0.11764705882352941,0.5,0.35294117647058826,0.6666666666666666,0.7671232876712328,0.36363636363636365,0.5363347222222222,0.5197214285714286,0.5175375,0.1839080459770115,0.21568627450980393,0.1388888888888889,0.11607142857142858,0.38392857142857145,5.378571428571429,26.241935483870968,0.3786407766990291,2019-10-29,0021900052,ATL,,,,,,6.0,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,2019-20,2020,Regular Season
48:00,97.0,95.0,10.0,15.0,9.0,192.0,20.0,29.0,4.0,5.0,,1.0,4.0,12.0,2.0,6.0,6.0,10.0,,1.0,8.0,27.0,3.0,1.0,4.0,26.0,47.0,14.0,37.0,12.0,106.0,5.0,6.0,3.0,1.0,14.0,1.0,4.0,1.0,5.0,3.0,8.0,32.0,20.0,39.0,3.0,8.0,,27.0,8.0,5.0,16.0,13.0,29.0,7.0,6.0,14.0,1.0,1.0,71.0,7.0,3.0,17.0,14.0,4.0,35.0,10.0,45.0,1.0,12.0,3.0,9.0,5.0,1.0,1.0,9.0,1.0,4.0,,14.0,,1.0,12.0,18.0,1.0,1.0,15.0,,1.0,1.0,19.0,1.0,9.0,,1.0,8.0,2.0,6.0,9.0,4.0,92.0,8.0,10.0,1.0,1.0,0.6153846153846154,0.7272727272727273,0.9285714285714286,0.3783783783783784,0.2,0.3783783783783784,0.5531914893617021,0.8333333333333334,0.25,0.5595238095238095,0.7222222222222222,0.2777777777777778,0.5698924731182796,0.7,0.36363636363636365,0.44047619047619047,0.10638297872340426,0.13793103448275862,0.08333333333333333,0.35714285714285715,0.8,0.56,0.15,0.68,0.3181818181818182,0.62,0.23809523809523808,,0.42857142857142855,,0.3888888888888889,,0.6363636363636364,0.36363636363636365,1.0,0.7,0.6,0.02702702702702703,96.0,0.4444444444444444,15.463917525773196,14.526315789473685,15.092783505154639,13.789473684210526,0.34523809523809523,0.6896551724137931,0.8,0.7,0.14285714285714285,0.3333333333333333,0.36363636363636365,0.25,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.5,0.11904761904761904,0.6,0.6,1.0,0.32142857142857145,0.2962962962962963,0.2962962962962963,0.875,0.5555555555555556,0.8,0.3333333333333333,0.1111111111111111,,0.1111111111111111,,0.4444444444444444,0.25,0.7857142857142857,0.2962962962962963,0.5390357142857143,0.50735,0.43798333333333334,0.09782608695652174,0.16363636363636364,,0.1320754716981132,0.07547169811320754,5.910638297872341,24.945945945945947,0.10309278350515463,2019-10-31,0021900066,ATL,,,1.0,1.0,,4.0,,,,2.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,,,,2019-20,2020,Regular Season
48:00,108.0,108.0,42.0,22.0,7.0,216.0,22.0,34.0,2.0,2.0,8.0,13.0,4.0,8.0,3.0,6.0,5.0,15.0,,2.0,13.0,26.0,3.0,4.0,10.0,29.0,48.0,18.0,41.0,17.0,129.0,3.0,3.0,3.0,2.0,11.0,13.0,19.0,4.0,12.0,10.0,48.0,46.0,12.0,45.0,9.0,2.0,1.0,25.0,13.0,4.0,23.0,15.0,38.0,10.0,5.0,19.0,2.0,2.0,91.0,4.0,3.0,31.0,10.0,3.0,44.0,7.0,51.0,,14.0,9.0,5.0,6.0,3.0,6.0,12.0,1.0,,2.0,18.0,,8.0,12.0,21.0,,2.0,24.0,,3.0,,22.0,2.0,8.0,,4.0,6.0,6.0,,7.0,5.0,118.0,48.0,42.0,2.0,3.0,0.7931034482758621,0.8214285714285714,0.8333333333333334,0.43902439024390244,0.3333333333333333,0.45,0.6041666666666666,1.0,0.6842105263157895,0.6292134831460674,0.75,0.6129032258064516,0.6515151515151515,0.7857142857142857,0.6486486486486487,0.4606741573033708,0.08333333333333333,0.11764705882352941,,0.3333333333333333,1.0,0.7142857142857143,0.15789473684210525,0.9117647058823529,0.2,0.8541666666666666,0.1794871794871795,0.25,,,0.18181818181818182,0.2222222222222222,0.7272727272727273,0.6666666666666666,,0.8928571428571429,1.0,,108.0,0.7142857142857143,14.722222222222221,11.944444444444445,14.36111111111111,11.527777777777779,0.38202247191011235,0.6470588235294118,0.7333333333333333,0.8636363636363636,0.0898876404494382,0.5,0.5,0.5,0.06741573033707865,0.5,0.5,0.6666666666666666,0.16853932584269662,0.3333333333333333,0.3333333333333333,1.0,0.29213483146067415,0.5,0.52,0.7692307692307693,0.3333333333333333,1.0,0.5,0.41935483870967744,0.6153846153846154,0.06451612903225806,,0.3225806451612903,0.4,0.8426966292134831,0.52,0.546,0.49779,0.5174166666666667,0.08421052631578947,0.14814814814814814,,0.08527131782945736,0.37209302325581395,4.377083333333333,25.229268292682928,0.3888888888888889,2019-11-03,0021900086,HOU,,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.024390243902439025,,0.038461538461538464,0.5,,,,0.3333333333333333,1.0,,,1.0,,,1.0,,,,1.0,,,2019-20,2020,Regular Season
48:00,98.0,97.0,22.0,41.0,15.0,195.0,20.0,29.0,2.0,4.0,5.0,6.0,3.0,21.0,,9.0,1.0,9.0,,2.0,8.0,20.0,4.0,3.0,6.0,23.0,59.0,9.0,29.0,16.0,89.0,2.0,9.0,5.0,2.0,9.0,5.0,11.0,3.0,8.0,7.0,26.0,32.0,14.0,21.0,6.0,4.0,,20.0,8.0,3.0,16.0,7.0,23.0,6.0,1.0,15.0,1.0,,53.0,4.0,12.0,9.0,20.0,5.0,34.0,17.0,51.0,5.0,12.0,9.0,3.0,10.0,,8.0,5.0,2.0,,,15.0,1.0,2.0,11.0,21.0,,,21.0,2.0,,,25.0,3.0,11.0,,3.0,5.0,2.0,2.0,5.0,2.0,80.0,26.0,22.0,,2.0,0.6956521739130435,0.7619047619047619,0.7777777777777778,0.3103448275862069,0.375,0.3103448275862069,0.3898305084745763,0.2222222222222222,0.45454545454545453,0.4147727272727273,0.25,0.5,0.4494949494949495,0.28125,0.5652173913043478,0.32954545454545453,0.05084745762711865,0.034482758620689655,0.09523809523809523,0.6666666666666666,1.0,0.7692307692307693,0.34285714285714286,0.6428571428571429,0.21052631578947367,0.725,0.2962962962962963,0.4444444444444444,0.35294117647058826,0.2222222222222222,0.25,0.14285714285714285,0.6666666666666666,0.8181818181818182,0.7777777777777778,0.6666666666666666,0.6,0.09803921568627451,97.5,0.4,15.16326530612245,14.371134020618557,14.142857142857142,13.907216494845361,0.32954545454545453,0.6896551724137931,0.7142857142857143,0.75,0.23863636363636365,0.14285714285714285,0.15789473684210525,0.3333333333333333,0.10227272727272728,,,,0.10227272727272728,0.1111111111111111,0.1111111111111111,1.0,0.22727272727272727,0.4,0.4,0.75,0.2857142857142857,0.5,0.2857142857142857,0.3157894736842105,0.8333333333333334,0.10526315789473684,,0.3157894736842105,0.5,0.6590909090909091,0.4,0.5004715909090909,0.49682916666666666,0.5175421052631579,0.11458333333333333,0.16417910447761194,,0.10112359550561797,0.29213483146067415,6.755932203389831,25.093103448275862,0.22448979591836735,2019-11-05,0021900102,DEN,,1.0,1.0,1.0,,2.0,,,1.0,,0.2,,,,,0.07142857142857142,,,0.25,,1.0,,,,0.2,,,,,1.0,,,2019-20,2020,Regular Season
48:00,99.0,100.0,23.0,23.0,4.0,199.0,16.0,27.0,4.0,5.0,4.0,9.0,10.0,18.0,4.0,9.0,2.0,6.0,,,13.0,22.0,,2.0,6.0,30.0,54.0,15.0,28.0,19.0,124.0,4.0,5.0,,1.0,9.0,6.0,15.0,2.0,6.0,6.0,24.0,22.0,38.0,33.0,12.0,8.0,1.0,21.0,13.0,3.0,11.0,11.0,22.0,9.0,2.0,7.0,3.0,1.0,55.0,1.0,4.0,14.0,20.0,3.0,37.0,5.0,42.0,1.0,9.0,6.0,3.0,4.0,1.0,4.0,11.0,,1.0,1.0,15.0,,3.0,14.0,28.0,1.0,4.0,21.0,,,1.0,24.0,1.0,10.0,2.0,,4.0,3.0,1.0,5.0,5.0,115.0,24.0,23.0,2.0,,0.36666666666666664,0.4230769230769231,0.7333333333333333,0.5357142857142857,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.8,0.4,0.6402439024390244,0.8,0.42857142857142855,0.6684782608695652,0.9,0.48,0.34146341463414637,0.05555555555555555,0.07407407407407407,0.05555555555555555,0.26666666666666666,0.75,0.8,0.17391304347826086,0.6666666666666666,0.09090909090909091,0.7391304347826086,0.14705882352941177,0.36363636363636365,,,,0.25,0.7777777777777778,0.75,1.0,0.75,0.4,0.03225806451612903,99.5,1.0,14.373737373737374,14.57,14.232323232323232,13.94,0.32926829268292684,0.5925925925925926,0.64,0.4375,0.21951219512195122,0.5555555555555556,0.5882352941176471,0.3,0.10975609756097561,0.4444444444444444,0.4444444444444444,0.25,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.2682926829268293,0.5909090909090909,0.5909090909090909,0.6923076923076923,1.0,0.8,,0.42857142857142855,0.4444444444444444,,,0.2857142857142857,0.3333333333333333,0.6707317073170732,0.6190476190476191,0.5457725,0.571425,0.5296210526315789,0.13043478260869565,0.15873015873015872,0.06896551724137931,0.07258064516129033,0.1935483870967742,6.525925925925925,26.282142857142855,0.23232323232323232,2019-11-07,0021900114,PHX,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2019-20,2020,Regular Season
48:00,94.0,93.0,39.0,13.0,11.0,187.0,16.0,25.0,2.0,4.0,8.0,17.0,6.0,16.0,,4.0,2.0,8.0,,3.0,4.0,27.0,1.0,1.0,7.0,22.0,45.0,6.0,35.0,18.0,80.0,2.0,4.0,4.0,1.0,8.0,10.0,24.0,1.0,10.0,10.0,33.0,28.0,16.0,12.0,6.0,,,27.0,4.0,4.0,14.0,4.0,18.0,3.0,1.0,12.0,2.0,,40.0,6.0,5.0,16.0,17.0,,33.0,11.0,44.0,1.0,9.0,6.0,3.0,6.0,1.0,5.0,7.0,,1.0,2.0,13.0,2.0,4.0,3.0,12.0,4.0,1.0,24.0,,1.0,1.0,24.0,2.0,10.0,,3.0,2.0,2.0,,2.0,,72.0,33.0,39.0,,2.0,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.17142857142857143,0.1,0.17142857142857143,0.4888888888888889,0.5,0.4166666666666667,0.3875,0.4375,0.3382352941176471,0.43956043956043955,0.4444444444444444,0.4125,0.4375,0.08888888888888889,0.08,0.125,0.46153846153846156,,0.68,0.21739130434782608,0.6956521739130435,0.20689655172413793,0.6875,0.21153846153846154,0.2222222222222222,0.3,,0.21739130434782608,0.16666666666666666,0.375,0.7777777777777778,0.875,0.6666666666666666,0.8,0.02127659574468085,93.5,,15.170212765957446,15.634408602150538,14.361702127659575,15.010752688172044,0.3125,0.64,0.6956521739130435,0.75,0.2,0.375,0.42857142857142855,0.3333333333333333,0.05,,,,0.1,0.25,0.2857142857142857,0.5,0.3375,0.14814814814814814,0.14814814814814814,0.75,0.5,0.5,0.125,0.5,0.47058823529411764,0.08823529411764706,,0.20588235294117646,0.14285714285714285,0.75,0.14814814814814814,0.51461375,0.6713375,0.5153955882352941,0.11363636363636363,0.18867924528301888,,0.1,0.4125,5.524444444444445,25.64857142857143,0.4148936170212766,2019-11-08,0021900126,LAL,,3.0,1.0,1.0,1.0,1.0,,,,,0.25,0.02857142857142857,,,1.0,0.375,,,1.0,1.0,,,,,,,1.0,1.0,0.125,,,,2019-20,2020,Regular Season
48:00,97.0,97.0,27.0,37.0,10.0,194.0,17.0,25.0,1.0,1.0,6.0,7.0,9.0,18.0,1.0,2.0,6.0,11.0,1.0,3.0,8.0,21.0,2.0,,2.0,27.0,45.0,14.0,32.0,21.0,117.0,3.0,3.0,3.0,2.0,14.0,8.0,12.0,1.0,5.0,13.0,32.0,42.0,12.0,39.0,3.0,,1.0,20.0,8.0,9.0,21.0,13.0,34.0,8.0,5.0,13.0,7.0,1.0,81.0,6.0,4.0,21.0,12.0,5.0,38.0,11.0,49.0,,6.0,4.0,2.0,9.0,2.0,7.0,10.0,,1.0,2.0,19.0,4.0,4.0,14.0,30.0,3.0,3.0,28.0,3.0,,3.0,27.0,2.0,9.0,1.0,4.0,1.0,1.0,,1.0,,103.0,32.0,27.0,7.0,4.0,0.7777777777777778,0.7777777777777778,0.9285714285714286,0.4375,0.2,0.45161290322580644,0.6,1.0,0.6666666666666666,0.6233766233766234,1.0,0.5588235294117647,0.6573033707865169,1.0,0.6666666666666666,0.4155844155844156,0.2,0.28,0.1111111111111111,0.47368421052631576,0.8333333333333334,0.6666666666666666,0.23529411764705882,0.8076923076923077,0.35294117647058826,0.75,0.29411764705882354,0.25,0.25,,0.4166666666666667,0.2,0.6666666666666666,0.5555555555555556,1.0,0.7777777777777778,0.875,,97.0,,14.958762886597938,14.731958762886597,14.350515463917526,14.34020618556701,0.3246753246753247,0.68,0.9444444444444444,0.7647058823529411,0.23376623376623376,0.5,0.5625,0.7777777777777778,0.025974025974025976,0.5,0.5,1.0,0.14285714285714285,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.2727272727272727,0.38095238095238093,0.38095238095238093,1.0,0.16666666666666666,1.0,0.3333333333333333,0.4117647058823529,0.8571428571428571,0.17647058823529413,0.3333333333333333,0.11764705882352941,,0.7402597402597403,0.4,0.5480315789473684,0.46823333333333333,0.5558875,0.11764705882352941,0.17307692307692307,0.030303030303030304,0.11965811965811966,0.27350427350427353,4.702222222222222,26.553125,0.27835051546391754,2019-11-12,0021900148,DET,1.0,1.0,1.0,2.0,,2.0,,,,,0.6666666666666666,,,,,0.16666666666666666,1.0,,0.5,1.0,1.0,,,,0.3333333333333333,,,1.0,,,,,2019-20,2020,Regular Season
