index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,OffensiveGoaltends,HeaveAttempts,3SecondViolations,HeaveMakes,BlockedLongMidRange,Corner3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Season,year,SeasonType
54,48:00,102.0,103.0,47.0,41.0,12.0,205.0,24.0,34.0,10.0,8.0,12.0,3.0,13.0,1.0,5.0,2.0,7.0,2.0,6.0,9.0,27.0,,,3.0,11.0,28.0,52.0,11.0,34.0,25.0,114.0,11.0,,,2.0,18.0,10.0,18.0,5.0,17.0,15.0,50.0,24.0,32.0,24.0,9.0,27.0,9.0,3.0,12.0,8.0,20.0,6.0,2.0,10.0,2.0,,48.0,3.0,8.0,17.0,16.0,5.0,38.0,13.0,51.0,9.0,4.0,5.0,7.0,3.0,6.0,4.0,2.0,13.0,1.0,10.0,22.0,,1.0,2.0,29.0,3.0,37.0,1.0,8.0,,10.0,4.0,2.0,4.0,2.0,96.0,49.0,46.0,5.0,0.4285714285714285,0.5454545454545454,0.7272727272727273,0.3235294117647059,,0.2941176470588235,0.3235294117647059,0.5384615384615384,0.5555555555555556,0.5174418604651163,0.7272727272727273,0.5,0.5485436893203883,0.75,0.5319148936170213,0.3953488372093023,0.0576923076923076,,0.2307692307692307,,0.5384615384615384,1.0,0.6666666666666666,0.3333333333333333,0.8947368421052632,0.1363636363636363,0.7674418604651163,0.2391304347826087,0.3,0.4,0.25,0.1176470588235294,0.7,0.5,0.75,0.9333333333333332,0.75,102.5,0.5,13.411764705882351,14.679611650485436,13.235294117647058,14.310679611650484,0.3953488372093023,0.7058823529411765,0.7058823529411765,0.4166666666666667,0.1511627906976744,0.2307692307692307,0.3,0.6666666666666666,0.0581395348837209,0.2,0.2,,0.0813953488372093,0.2857142857142857,0.2857142857142857,1.0,0.313953488372093,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.9090909090909092,,,,0.3428571428571428,0.6666666666666666,0.1714285714285714,0.3333333333333333,0.3142857142857143,0.2727272727272727,0.7906976744186046,0.3333333333333333,0.5215658823529412,0.56859,0.5291588235294117,0.086021505376344,0.135593220338983,,0.1578947368421052,0.4385964912280701,4.569230769230769,26.47058823529412,0.4607843137254901,2020-02-23,21900842.0,BOS,7.0,,,8.0,12.0,2.0,4.0,1.0,7.0,,2.0,2.0,1.0,9.0,0.7272727272727273,0.4,0.2,0.0930232558139534,0.7,,,,,,,,,0.1428571428571428,1.0,,,,,1.0,,1.0,,,,,,2019-20,2020,Regular Season
45,48:00,97.0,95.0,21.0,9.0,13.0,192.0,14.0,27.0,7.0,1.0,2.0,5.0,16.0,5.0,10.0,3.0,3.0,,,9.0,34.0,1.0,3.0,4.0,12.0,24.0,53.0,12.0,37.0,14.0,98.0,9.0,1.0,3.0,2.0,13.0,1.0,6.0,4.0,12.0,2.0,16.0,18.0,30.0,27.0,9.0,33.0,9.0,6.0,9.0,9.0,18.0,6.0,3.0,6.0,1.0,2.0,45.0,7.0,8.0,16.0,18.0,1.0,35.0,15.0,50.0,5.0,3.0,2.0,10.0,6.0,4.0,4.0,1.0,14.0,2.0,8.0,14.0,1.0,1.0,1.0,20.0,2.0,19.0,3.0,10.0,,1.0,1.0,1.0,1.0,1.0,85.0,16.0,21.0,2.0,0.375,0.4285714285714285,0.75,0.3243243243243243,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4528301886792453,0.1666666666666666,0.4666666666666667,0.4583333333333333,0.3888888888888889,0.5,0.5,0.4210526315789473,0.4111111111111111,0.1132075471698113,0.1111111111111111,0.1875,,0.7142857142857143,1.0,0.72,0.2758620689655172,0.7619047619047619,0.3043478260869565,0.7391304347826086,0.2884615384615384,0.2307692307692307,0.4545454545454545,,0.3043478260869565,0.6666666666666666,0.7777777777777778,0.75,0.75,0.8,96.0,1.0,15.09278350515464,14.905263157894735,14.58762886597938,14.08421052631579,0.3,0.5185185185185185,0.5833333333333334,0.4285714285714285,0.1777777777777777,0.3125,0.3846153846153846,0.2,0.1111111111111111,0.5,0.5,0.4,0.0333333333333333,1.0,1.0,1.0,0.3777777777777777,0.2647058823529412,0.2727272727272727,0.6666666666666666,0.5833333333333334,0.25,0.3333333333333333,1.0,0.1111111111111111,0.5,,,0.6666666666666666,0.3333333333333333,0.7111111111111111,0.2727272727272727,0.5047505617977528,0.49018125,0.4750382352941176,0.1030927835051546,0.1666666666666666,,0.1326530612244898,0.1632653061224489,6.796226415094339,26.42162162162162,0.2164948453608247,2020-01-24,21900671.0,BOS,3.0,,,4.0,6.0,,1.0,1.0,3.0,,4.0,,,1.0,0.4444444444444444,,,0.0222222222222222,0.4285714285714285,,,,1.0,,,0.027027027027027,0.0294117647058823,,,,1.0,,,,,,,,,,,2019-20,2020,Regular Season
50,48:00,95.0,96.0,28.0,2.0,8.0,191.0,11.0,17.0,4.0,2.0,4.0,7.0,16.0,1.0,11.0,1.0,4.0,,2.0,12.0,27.0,2.0,3.0,3.0,8.0,19.0,44.0,13.0,31.0,23.0,100.0,6.0,2.0,3.0,,12.0,4.0,12.0,3.0,10.0,9.0,26.0,16.0,22.0,36.0,3.0,27.0,12.0,5.0,8.0,12.0,20.0,11.0,1.0,5.0,3.0,,52.0,2.0,8.0,7.0,23.0,2.0,32.0,10.0,42.0,10.0,4.0,6.0,10.0,5.0,7.0,5.0,1.0,17.0,1.0,7.0,13.0,1.0,,1.0,19.0,1.0,30.0,2.0,11.0,2.0,3.0,6.0,2.0,6.0,5.0,88.0,26.0,28.0,,0.4210526315789473,0.4705882352941176,0.9230769230769232,0.4193548387096774,0.6666666666666666,0.3,0.4193548387096774,0.4318181818181818,0.3333333333333333,0.5133333333333333,0.6666666666666666,0.3863636363636363,0.5681818181818182,0.6666666666666666,0.4814814814814814,0.4133333333333333,0.1136363636363636,0.1176470588235294,0.1875,,0.5882352941176471,1.0,0.7666666666666667,0.32,0.7777777777777778,0.1176470588235294,0.7692307692307693,0.238095238095238,0.5,0.4444444444444444,0.1,0.1333333333333333,0.7777777777777778,0.7,0.8181818181818182,0.6666666666666666,1.0,95.5,0.8333333333333334,14.305263157894736,15.84375,13.905263157894735,15.458333333333334,0.2266666666666666,0.6470588235294118,0.7333333333333333,0.4545454545454545,0.2133333333333333,0.4375,0.5384615384615384,0.4285714285714285,0.1466666666666666,0.0909090909090909,0.0909090909090909,,0.0533333333333333,0.25,0.25,1.0,0.36,0.4444444444444444,0.4615384615384615,0.9166666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,1.0,0.1818181818181818,0.5,0.0909090909090909,,0.3636363636363636,0.375,0.64,0.4444444444444444,0.4787733333333333,0.5325714285714286,0.4791818181818181,0.1529411764705882,0.2075471698113207,0.0625,0.12,0.26,7.838636363636363,25.200000000000003,0.2947368421052631,2020-02-05,21900756.0,BOS,3.0,,,3.0,4.0,,2.0,,4.0,,,,4.0,3.0,0.5,,,0.0555555555555555,0.75,,,,1.0,3.0,,0.032258064516129,0.037037037037037,0.3333333333333333,,,,,,,,,1.0,,,,,2019-20,2020,Regular Season
70,53:00,111.0,109.0,32.0,39.0,15.0,220.0,14.0,28.0,6.0,3.0,5.0,7.0,13.0,5.0,14.0,4.0,10.0,2.0,3.0,11.0,37.0,2.0,6.0,3.0,13.0,26.0,55.0,15.0,47.0,22.0,119.0,6.0,2.0,7.0,3.0,17.0,6.0,14.0,5.0,16.0,2.0,29.0,20.0,32.0,42.0,3.0,36.0,11.0,5.0,10.0,14.0,24.0,10.0,4.0,5.0,2.0,3.0,62.0,6.0,9.0,22.0,20.0,1.0,43.0,15.0,58.0,7.0,5.0,2.0,9.0,7.0,5.0,2.0,1.0,14.0,1.0,10.0,25.0,,,2.0,19.0,2.0,26.0,1.0,11.0,1.0,1.0,4.0,4.0,4.0,1.0,102.0,29.0,32.0,2.0,0.3846153846153846,0.4545454545454545,0.9333333333333332,0.3191489361702128,0.2857142857142857,0.3125,0.3260869565217391,0.4727272727272727,0.4285714285714285,0.4754901960784313,0.5384615384615384,0.45,0.5219298245614035,0.5666666666666667,0.453125,0.4607843137254901,0.0909090909090909,0.1785714285714285,,,0.6428571428571429,0.5,0.6896551724137931,0.3103448275862069,0.8461538461538461,0.2222222222222222,0.7636363636363637,0.2678571428571428,0.2142857142857142,0.8333333333333334,0.1111111111111111,0.1904761904761904,0.6428571428571429,0.6,1.0,0.8695652173913043,0.6666666666666666,99.62264150943396,0.25,14.36936936936937,14.541284403669724,14.036036036036036,14.20183486238532,0.2745098039215686,0.5,0.6086956521739131,0.3571428571428571,0.1274509803921568,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.1372549019607843,0.3571428571428571,0.3571428571428571,0.6,0.0980392156862745,0.4,0.4,1.0,0.3627450980392157,0.2972972972972973,0.3142857142857143,0.9090909090909092,0.4615384615384615,0.4615384615384615,0.3333333333333333,1.0,0.1666666666666666,0.6,0.1,0.6666666666666666,0.4333333333333333,0.2307692307692307,0.7352941176470589,0.3055555555555556,0.5330584158415842,0.5849222222222222,0.5040120689655173,0.1061946902654867,0.1692307692307692,0.0208333333333333,0.1428571428571428,0.2436974789915966,7.150909090909091,26.127659574468087,0.2882882882882883,2020-08-09,21901288.0,BOS,4.0,,1.0,4.0,8.0,,1.0,,3.0,,1.0,,,1.0,0.6666666666666666,,0.3333333333333333,0.0204081632653061,0.6666666666666666,0.0769230769230769,,,2.0,,,0.0425531914893617,0.054054054054054,,,,1.0,,,,,,,,,,,2019-20,2020,Regular Season
39,48:00,106.0,105.0,35.0,41.0,14.0,211.0,18.0,26.0,7.0,8.0,10.0,5.0,20.0,3.0,9.0,6.0,14.0,1.0,3.0,8.0,31.0,,5.0,4.0,12.0,26.0,55.0,14.0,45.0,11.0,105.0,10.0,,7.0,3.0,15.0,11.0,16.0,5.0,15.0,9.0,46.0,34.0,18.0,36.0,6.0,31.0,8.0,3.0,17.0,12.0,29.0,6.0,6.0,13.0,2.0,2.0,70.0,7.0,11.0,14.0,16.0,1.0,31.0,18.0,49.0,4.0,4.0,,14.0,6.0,2.0,8.0,,16.0,,9.0,19.0,,2.0,,23.0,2.0,18.0,2.0,9.0,,1.0,6.0,3.0,6.0,3.0,90.0,46.0,35.0,1.0,0.6538461538461539,0.7083333333333334,0.8571428571428571,0.3111111111111111,,0.3333333333333333,0.3111111111111111,0.4727272727272727,0.6875,0.47,0.3529411764705882,0.5967741935483871,0.4861111111111111,0.4166666666666667,0.6388888888888888,0.45,0.0545454545454545,0.0384615384615384,0.1,,0.875,1.0,0.5333333333333333,0.3793103448275862,0.9333333333333332,0.2333333333333333,0.6666666666666666,0.3050847457627119,0.5,0.4,0.1666666666666666,0.1363636363636363,0.4705882352941176,0.7,0.3333333333333333,1.0,0.75,105.5,0.5,13.61320754716981,13.685714285714283,12.547169811320757,13.2,0.26,0.6923076923076923,0.72,0.7222222222222222,0.2,0.25,0.2777777777777778,0.4,0.09,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.14,0.4285714285714285,0.4285714285714285,1.0,0.31,0.2580645161290322,0.2580645161290322,0.75,0.4117647058823529,0.2941176470588235,,,0.3225806451612903,0.8,0.0967741935483871,0.3333333333333333,0.3870967741935484,0.3333333333333333,0.71,0.2580645161290322,0.4992669999999999,0.5391772727272728,0.4995645161290322,0.0841121495327102,0.1451612903225806,,0.1428571428571428,0.4380952380952381,7.409090909090909,25.313333333333333,0.330188679245283,2020-01-11,21900578.0,BOS,5.0,,2.0,6.0,4.0,,3.0,,5.0,,3.0,,3.0,1.0,0.6,,0.5,0.0535714285714285,0.7142857142857143,0.1176470588235294,,,,1.0,,,,0.4,,,,,,,,,,,,,,2019-20,2020,Regular Season
46,48:00,104.0,104.0,42.0,35.0,13.0,208.0,22.0,38.0,9.0,6.0,16.0,4.0,11.0,2.0,7.0,4.0,11.0,2.0,6.0,12.0,25.0,,3.0,3.0,10.0,28.0,56.0,16.0,36.0,19.0,123.0,12.0,1.0,6.0,3.0,16.0,10.0,24.0,5.0,16.0,15.0,50.0,34.0,22.0,42.0,6.0,25.0,12.0,5.0,17.0,14.0,31.0,10.0,4.0,15.0,1.0,1.0,76.0,10.0,11.0,19.0,19.0,2.0,40.0,21.0,61.0,7.0,5.0,2.0,6.0,6.0,14.0,,2.0,20.0,1.0,10.0,21.0,1.0,2.0,2.0,29.0,2.0,29.0,4.0,10.0,,6.0,5.0,3.0,5.0,4.0,107.0,50.0,42.0,2.0,0.6071428571428571,0.68,0.875,0.4444444444444444,0.1666666666666666,0.3125,0.4444444444444444,0.5,0.4166666666666667,0.5652173913043478,0.3611111111111111,0.4375,0.5913461538461539,0.4,0.5102040816326531,0.391304347826087,0.0892857142857142,0.1052631578947368,0.0909090909090909,,0.3,0.6666666666666666,0.8260869565217391,0.3928571428571428,0.7916666666666666,0.5,0.8085106382978723,0.4375,0.375,0.5714285714285714,0.2,0.4615384615384615,0.8571428571428571,0.6,1.0,0.7894736842105263,0.8,104.0,0.8,13.423076923076923,14.26923076923077,12.451923076923077,13.798076923076923,0.4130434782608695,0.5789473684210527,0.6470588235294118,0.6818181818181818,0.1195652173913043,0.3636363636363636,0.4,0.25,0.0760869565217391,0.2857142857142857,0.2857142857142857,0.5,0.1195652173913043,0.3636363636363636,0.3636363636363636,1.0,0.2717391304347826,0.48,0.48,0.8333333333333334,0.5,0.1666666666666666,,,0.4,0.375,0.15,0.3333333333333333,0.25,0.3,0.8043478260869565,0.48,0.5612114130434783,0.5481954545454545,0.56498,0.1020408163265306,0.1612903225806451,,0.1300813008130081,0.4065040650406504,5.0321428571428575,25.188888888888886,0.4038461538461538,2020-01-26,21900691.0,BOS,4.0,1.0,3.0,5.0,6.0,,7.0,7.0,7.0,4.0,,1.0,2.0,6.0,0.4166666666666667,,0.5714285714285714,0.1627906976744186,0.4444444444444444,0.1666666666666666,0.3333333333333333,1.0,,,,,,0.25,,,,,,,,,,,,,,2019-20,2020,Regular Season
9,48:00,93.0,91.0,36.0,37.0,14.0,184.0,16.0,18.0,3.0,8.0,10.0,9.0,22.0,1.0,7.0,4.0,14.0,2.0,5.0,7.0,28.0,1.0,2.0,2.0,8.0,26.0,47.0,11.0,42.0,21.0,106.0,5.0,2.0,6.0,6.0,18.0,12.0,19.0,4.0,13.0,11.0,47.0,28.0,24.0,24.0,9.0,28.0,7.0,4.0,14.0,8.0,22.0,4.0,4.0,10.0,3.0,1.0,52.0,11.0,6.0,15.0,17.0,3.0,35.0,17.0,52.0,2.0,,2.0,4.0,4.0,4.0,,1.0,8.0,2.0,10.0,26.0,,1.0,1.0,26.0,3.0,28.0,3.0,10.0,,5.0,5.0,1.0,5.0,3.0,88.0,47.0,36.0,4.0,0.5384615384615384,0.5384615384615384,0.7272727272727273,0.2619047619047619,0.3333333333333333,0.3076923076923077,0.2619047619047619,0.5531914893617021,0.631578947368421,0.4775280898876404,0.5454545454545454,0.5625,0.5198019801980198,0.6,0.5875,0.4719101123595505,0.0851063829787234,0.1111111111111111,0.0909090909090909,,0.5,1.0,0.68,0.3,0.75,0.3666666666666666,0.7111111111111111,0.34,,0.4166666666666667,0.1666666666666666,0.35,0.5,0.7777777777777778,1.0,0.7647058823529411,0.6666666666666666,92.0,0.6,15.301075268817204,16.01098901098901,14.387096774193548,15.406593406593409,0.2022471910112359,0.8888888888888888,1.0,0.625,0.247191011235955,0.4090909090909091,0.45,0.3333333333333333,0.0786516853932584,0.1428571428571428,0.1428571428571428,1.0,0.1573033707865168,0.2857142857142857,0.3076923076923077,1.0,0.3146067415730337,0.25,0.25,0.5714285714285714,0.2727272727272727,0.1818181818181818,0.5,1.0,0.3125,0.8,0.15625,0.4,0.25,0.25,0.6741573033707865,0.25,0.514835393258427,0.5248999999999999,0.523484375,0.1041666666666666,0.1851851851851851,,0.1698113207547169,0.4433962264150943,7.712765957446808,25.42142857142857,0.3870967741935484,2019-11-11,21900141.0,BOS,3.0,1.0,4.0,3.0,,,,,2.0,,2.0,1.0,4.0,5.0,0.6,,0.4,,1.0,0.3636363636363636,0.25,1.0,1.0,,,0.0238095238095238,,1.0,,,,,,,0.0714285714285714,,,,,,,2019-20,2020,Regular Season
26,48:00,97.0,98.0,25.0,19.0,10.0,195.0,10.0,16.0,4.0,4.0,5.0,4.0,17.0,5.0,11.0,3.0,7.0,1.0,3.0,12.0,36.0,,,5.0,11.0,19.0,44.0,15.0,43.0,20.0,103.0,5.0,,1.0,6.0,12.0,7.0,10.0,6.0,14.0,9.0,41.0,20.0,18.0,39.0,6.0,36.0,12.0,4.0,10.0,13.0,23.0,10.0,3.0,6.0,2.0,2.0,59.0,7.0,3.0,20.0,13.0,1.0,34.0,10.0,44.0,7.0,5.0,2.0,3.0,3.0,5.0,,1.0,8.0,1.0,9.0,20.0,,1.0,1.0,21.0,2.0,25.0,,9.0,1.0,2.0,10.0,9.0,10.0,2.0,91.0,41.0,25.0,3.0,0.5263157894736842,0.5882352941176471,0.8666666666666667,0.3488372093023256,,0.4285714285714285,0.3488372093023256,0.4318181818181818,0.7,0.4770114942528735,0.5,0.6666666666666666,0.5202020202020202,0.6666666666666666,0.7068965517241379,0.4942528735632184,0.0909090909090909,0.0625,0.1764705882352941,,0.375,1.0,0.52,0.12,0.7692307692307693,0.25,0.6470588235294118,0.1886792452830188,,0.1538461538461538,0.1666666666666666,0.25,0.4285714285714285,0.5,1.0,0.7272727272727273,1.0,97.5,0.2,14.8659793814433,14.673469387755102,14.41237113402062,13.928571428571429,0.1839080459770115,0.625,0.6666666666666666,0.6,0.1954022988505747,0.2352941176470588,0.2857142857142857,0.5,0.1264367816091954,0.4545454545454545,0.4545454545454545,0.4,0.0804597701149425,0.4285714285714285,0.4285714285714285,1.0,0.4137931034482758,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,,,,0.2083333333333333,0.8,0.125,0.3333333333333333,0.4583333333333333,0.4545454545454545,0.6781609195402298,0.3333333333333333,0.5115477011494253,0.5476,0.5468625,0.1030927835051546,0.1698113207547169,0.0227272727272727,0.116504854368932,0.3980582524271844,7.754545454545454,25.090697674418607,0.2577319587628865,2019-12-18,21900413.0,BOS,2.0,,1.0,3.0,4.0,,,1.0,1.0,,1.0,,1.0,2.0,0.6,,0.25,,0.5,0.1666666666666666,,,,,1.0,,,,,,,,,,,,,1.0,,,,2019-20,2020,Regular Season
13,48:00,96.0,95.0,26.0,31.0,13.0,191.0,14.0,20.0,6.0,2.0,6.0,8.0,26.0,10.0,14.0,2.0,5.0,1.0,1.0,5.0,23.0,1.0,4.0,1.0,3.0,32.0,60.0,7.0,28.0,11.0,96.0,8.0,1.0,4.0,5.0,14.0,9.0,18.0,2.0,4.0,6.0,30.0,38.0,26.0,15.0,6.0,23.0,5.0,6.0,19.0,5.0,24.0,3.0,2.0,7.0,6.0,6.0,53.0,4.0,11.0,17.0,22.0,2.0,41.0,15.0,56.0,7.0,6.0,1.0,12.0,8.0,6.0,4.0,1.0,18.0,1.0,11.0,17.0,,,,19.0,3.0,13.0,1.0,5.0,,2.0,5.0,2.0,5.0,4.0,82.0,27.0,24.0,1.0,0.59375,0.6333333333333333,0.7142857142857143,0.25,0.25,0.5,0.25,0.5333333333333333,0.5,0.4829545454545454,0.375,0.5454545454545454,0.5106382978723404,0.4666666666666667,0.6,0.3181818181818182,0.1,0.05,0.1923076923076923,,0.6666666666666666,1.0,0.7857142857142857,0.4074074074074074,0.8947368421052632,0.1904761904761904,0.8297872340425532,0.3125,0.1666666666666666,0.4117647058823529,0.75,0.1666666666666666,0.6,0.8235294117647058,0.8333333333333334,0.8823529411764706,1.0,95.5,0.8,15.958333333333334,14.189473684210526,14.947916666666666,13.873684210526315,0.2272727272727272,0.7,0.7368421052631579,0.5,0.2954545454545454,0.3076923076923077,0.3809523809523809,0.75,0.1590909090909091,0.7142857142857143,0.7142857142857143,0.6,0.0568181818181818,0.4,0.4,1.0,0.2613636363636363,0.217391304347826,0.217391304347826,0.6,0.5,0.3333333333333333,0.25,1.0,0.2727272727272727,0.3333333333333333,0.0454545454545454,1.0,0.1363636363636363,0.3333333333333333,0.5454545454545454,0.217391304347826,0.4718204545454545,0.4775916666666666,0.4296204545454545,0.0543478260869565,0.078125,,0.1458333333333333,0.3125,8.435,25.25714285714286,0.2708333333333333,2019-11-22,21900222.0,BOS,3.0,,,3.0,4.0,,2.0,2.0,4.0,1.0,2.0,,3.0,,0.375,,0.3333333333333333,0.0476190476190476,0.5,,,,,,,,,0.3333333333333333,2.0,,,,,,,1.0,,,,,,2019-20,2020,Regular Season
19,48:00,95.0,94.0,29.0,13.0,16.0,189.0,20.0,28.0,8.0,5.0,6.0,9.0,25.0,5.0,11.0,2.0,4.0,1.0,3.0,3.0,26.0,,2.0,,6.0,34.0,64.0,5.0,30.0,12.0,95.0,12.0,1.0,3.0,2.0,25.0,10.0,17.0,1.0,9.0,5.0,28.0,26.0,42.0,15.0,,25.0,3.0,5.0,13.0,5.0,18.0,3.0,2.0,7.0,3.0,3.0,41.0,4.0,13.0,17.0,13.0,,30.0,17.0,47.0,5.0,5.0,,5.0,3.0,9.0,2.0,1.0,14.0,2.0,4.0,15.0,1.0,2.0,1.0,23.0,,15.0,3.0,8.0,,1.0,3.0,2.0,4.0,2.0,70.0,28.0,29.0,,0.3823529411764705,0.4814814814814814,1.0,0.1666666666666666,0.3333333333333333,0.1111111111111111,0.1724137931034483,0.53125,0.5882352941176471,0.4414893617021276,0.7666666666666667,0.4423076923076923,0.475,0.8333333333333334,0.4666666666666667,0.3191489361702128,0.078125,0.0714285714285714,0.12,,0.3571428571428571,,0.8125,0.4482758620689655,0.7727272727272727,0.1818181818181818,0.7894736842105263,0.3333333333333333,0.625,0.4375,0.2,0.2,0.8333333333333334,0.6666666666666666,1.0,0.8125,0.6666666666666666,94.5,0.5,15.494736842105263,14.97872340425532,14.536842105263158,14.46808510638298,0.2978723404255319,0.7142857142857143,0.7692307692307693,0.35,0.2659574468085106,0.36,0.4090909090909091,0.3333333333333333,0.1170212765957446,0.4545454545454545,0.4545454545454545,0.6,0.0425531914893617,0.5,0.5,1.0,0.2765957446808511,0.1153846153846153,0.1153846153846153,1.0,0.5333333333333333,0.1333333333333333,,,0.2307692307692307,0.8333333333333334,0.1153846153846153,0.3333333333333333,0.2307692307692307,,0.6170212765957447,0.12,0.4773612903225806,0.5244272727272727,0.479682,0.0808080808080808,0.1159420289855072,,0.2631578947368421,0.2947368421052631,6.9390625,27.116666666666667,0.3052631578947368,2019-12-06,21900323.0,BOS,8.0,1.0,1.0,10.0,14.0,,2.0,2.0,3.0,,4.0,,1.0,1.0,0.8333333333333334,,,0.0434782608695652,1.0,0.0666666666666666,1.0,1.0,,1.0,,,,0.25,,,1.0,,,,,,,,1.0,,1.0,2019-20,2020,Regular Season
