Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,HeaveAttempts,Fg3aBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SelfOReb,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Charge Fouls,DefensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,Season,year,SeasonType,OffensiveGoaltends,HeaveMakes,Transition Take Fouls Drawn,Transition Take Fouls
48:00,109,109,63.0,11.0,10,218,23,27,6.0,6.0,13.0,15.0,6,18,6.0,17.0,2.0,4.0,,,2.0,4.0,5,17,2.0,3.0,11.0,35,62,7,21,29,120,6.0,7,1.0,2.0,,15,21.0,33.0,5.0,15.0,20.0,77.0,30,40,21,,10.0,17,5,1.0,15,7,22,5.0,2.0,11.0,2.0,2.0,51,4.0,6.0,18,25,1.0,44,10,54,6,5.0,1.0,16,,10.0,5.0,2.0,6.0,1.0,21,,12.0,11,,18,2.0,1.0,32,1.0,1.0,3.0,,36,6.0,1.0,14,5.0,5.0,3.0,1.0,5.0,5.0,105,77.0,63.0,,5.0,0.42857142857142855,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5645161290322581,0.8571428571428571,0.6363636363636364,0.5481927710843374,0.8333333333333334,0.59375,0.6134020618556701,0.75,0.6666666666666666,0.25301204819277107,0.016129032258064516,,0.7619047619047619,1.0,0.8333333333333334,0.2222222222222222,0.9473684210526315,0.2857142857142857,0.8775510204081632,0.24390243902439024,0.75,0.08333333333333333,0.18181818181818182,0.25,0.5,0.7777777777777778,0.8181818181818182,0.9,0.9444444444444444,1.0,109.0,1.0,13.73394495412844,12.688073394495413,13.55045871559633,12.55045871559633,0.3253012048192771,0.8518518518518519,0.8518518518518519,0.4782608695652174,0.21686746987951808,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.20481927710843373,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.04819277108433735,0.5,0.5,1.0,0.20481927710843373,0.29411764705882354,0.29411764705882354,1.0,0.6666666666666666,1.0,,,,0.2222222222222222,0.3125,0.8666666666666667,0.08333333333333333,0.5,0.22916666666666666,0.2727272727272727,0.5783132530120482,0.29411764705882354,0.5434560240963856,0.596075,0.543871875,0.16304347826086957,0.2,0.125,0.6416666666666667,8.15,25.17142857142857,0.5779816513761468,2019-10-23,0021900010,NYK,,,,1.0,1.0,,0.05555555555555555,,,,0.045454545454545456,1.0,4.0,,,,,,0.1,0.5,1.0,,0.16666666666666666,,,,,,2019-20,2020,Regular Season,,,,
48:00,100,99,24.0,12.0,17,199,22,41,5.0,14.0,4.0,8.0,9,19,9.0,20.0,2.0,3.0,,,1.0,1.0,8,25,4.0,1.0,5.0,40,80,10,28,14,124,7.0,19,1.0,4.0,1.0,18,10.0,17.0,2.0,6.0,4.0,30.0,40,40,27,3.0,10.0,25,8,8.0,20,9,29,7.0,2.0,11.0,4.0,5.0,67,7.0,17.0,13,19,3.0,35,24,59,6,6.0,,3,,3.0,6.0,,,3.0,9,1.0,2.0,6,,19,2.0,2.0,15,,1.0,1.0,,17,3.0,,9,1.0,7.0,5.0,2.0,7.0,3.0,106,30.0,24.0,3.0,1.0,0.5,0.5714285714285714,0.9,0.35714285714285715,0.25,0.3333333333333333,0.35714285714285715,0.5,0.3684210526315789,0.5882352941176471,0.5092592592592593,0.3695652173913043,0.5652173913043478,0.5391304347826087,0.391304347826087,0.6,0.25925925925925924,0.1,0.14634146341463414,0.3333333333333333,1.0,0.6333333333333333,0.425,0.7647058823529411,0.4117647058823529,0.6808510638297872,0.42105263157894735,0.631578947368421,0.3,0.18181818181818182,0.4375,,0.5,0.75,0.7,0.8125,,99.5,0.42857142857142855,14.1,14.848484848484848,13.2,13.868686868686869,0.37962962962962965,0.5365853658536586,0.6285714285714286,0.5,0.17592592592592593,0.47368421052631576,0.5294117647058824,0.4444444444444444,0.18518518518518517,0.45,0.45,0.5555555555555556,0.027777777777777776,0.6666666666666666,0.6666666666666666,1.0,0.23148148148148148,0.32,0.32,0.875,0.6086956521739131,0.35714285714285715,,,,0.17391304347826086,0.34782608695652173,0.5,0.043478260869565216,1.0,0.21739130434782608,0.2,0.6388888888888888,0.32,0.5222097222222223,0.562553125,0.4898282608695652,0.07894736842105263,0.10465116279069768,0.14516129032258066,0.24193548387096775,7.42375,25.52857142857143,0.24,2019-10-26,0021900033,WAS,,,,,,,0.10526315789473684,,,,,1.0,3.0,,,,,,0.061224489795918366,0.25,1.0,,,1.0,,,,,2019-20,2020,Regular Season,,,,
48:00,108,108,24.0,18.0,9,216,20,26,3.0,3.0,4.0,6.0,9,20,5.0,17.0,2.0,5.0,,,1.0,3.0,5,17,,1.0,3.0,34,63,7,22,24,113,4.0,5,,,6.0,14,5.0,12.0,2.0,6.0,12.0,28.0,36,32,21,,4.0,17,5,8.0,18,7,25,5.0,2.0,9.0,6.0,3.0,57,2.0,7.0,18,27,1.0,46,9,55,5,3.0,2.0,4,5.0,2.0,14.0,2.0,2.0,2.0,18,1.0,1.0,13,,19,,2.0,27,,1.0,3.0,,32,4.0,,13,5.0,9.0,6.0,3.0,9.0,4.0,99,28.0,23.0,2.0,4.0,0.5294117647058824,0.5625,1.0,0.3181818181818182,,0.3333333333333333,0.3181818181818182,0.5396825396825397,0.8,0.4166666666666667,0.5235294117647059,0.8,0.4444444444444444,0.5707070707070707,0.875,0.5384615384615384,0.25882352941176473,0.12698412698412698,0.15384615384615385,0.2222222222222222,1.0,0.7105263157894737,0.2413793103448276,0.8571428571428571,0.13333333333333333,0.7627118644067796,0.20454545454545456,0.3333333333333333,0.2727272727272727,0.16666666666666666,0.16666666666666666,,0.6153846153846154,0.7333333333333333,0.8,0.8125,1.0,108.0,0.4444444444444444,12.814814814814815,13.851851851851851,12.601851851851851,13.38888888888889,0.3058823529411765,0.7692307692307693,0.9090909090909091,0.45,0.23529411764705882,0.45,0.5,0.6666666666666666,0.2,0.29411764705882354,0.3333333333333333,0.6,0.058823529411764705,0.4,0.4,1.0,0.2,0.29411764705882354,0.29411764705882354,1.0,0.6,1.0,,,,,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5647058823529412,0.29411764705882354,0.48607764705882356,0.507775,0.46794444444444444,0.13829787234042554,0.18055555555555555,0.12389380530973451,0.24778761061946902,8.177777777777779,25.336363636363636,0.2222222222222222,2019-10-28,0021900048,POR,,,,,,,0.1,0.11764705882352941,,,,,,,,,1.0,,,,,,0.3333333333333333,2.0,,,,,2019-20,2020,Regular Season,,,,
48:00,101,100,28.0,40.0,8,201,11,14,1.0,3.0,3.0,5.0,12,27,6.0,18.0,2.0,5.0,,,,,5,16,1.0,2.0,7.0,29,59,7,21,18,97,2.0,7,,1.0,,4,8.0,17.0,2.0,7.0,9.0,31.0,20,38,15,6.0,4.0,16,5,1.0,10,5,15,3.0,2.0,4.0,4.0,2.0,35,4.0,6.0,16,21,5.0,42,10,52,6,5.0,1.0,9,1.0,4.0,10.0,1.0,5.0,4.0,19,2.0,7.0,13,,28,1.0,3.0,23,1.0,1.0,2.0,,27,3.0,,12,3.0,5.0,2.0,3.0,5.0,,93,31.0,28.0,2.0,3.0,0.3448275862068966,0.37037037037037035,0.7142857142857143,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.4915254237288136,0.2857142857142857,0.47058823529411764,0.49375,0.25,0.4583333333333333,0.5271739130434783,0.25,0.5344827586206896,0.2625,0.01694915254237288,,0.47368421052631576,1.0,0.6774193548387096,0.2,0.7619047619047619,0.3333333333333333,0.7115384615384616,0.23809523809523808,0.6666666666666666,0.13333333333333333,0.16666666666666666,0.4444444444444444,,0.3333333333333333,0.6875,0.8888888888888888,0.75,0.8,100.5,,13.297029702970297,15.37,12.831683168316832,14.79,0.175,0.7857142857142857,0.7857142857142857,0.36363636363636365,0.3375,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.225,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.0625,0.4,0.4,1.0,0.2,0.3125,0.3125,0.6,0.375,0.3333333333333333,,,,0.125,0.20833333333333334,0.6,,,0.2916666666666667,0.2857142857142857,0.4375,0.3125,0.482500625,0.51312,0.49106875,0.1348314606741573,0.17647058823529413,0.041237113402061855,0.31958762886597936,10.21864406779661,26.014285714285712,0.27722772277227725,2019-10-31,0021900068,LAC,,,,,,,,0.05555555555555555,,,,,2.0,,,,,,0.04878048780487805,,,,,1.0,,,,,2019-20,2020,Regular Season,,,,
48:00,98,98,39.0,18.0,15,196,12,18,4.0,10.0,4.0,8.0,11,22,8.0,18.0,1.0,8.0,,1.0,1.0,3.0,12,27,3.0,6.0,10.0,31,58,13,35,26,127,8.0,14,2.0,4.0,1.0,23,10.0,25.0,7.0,13.0,7.0,48.0,24,38,33,6.0,8.0,27,12,2.0,12,11,23,10.0,1.0,4.0,4.0,4.0,57,9.0,8.0,10,27,1.0,38,18,56,4,3.0,1.0,4,2.0,3.0,7.0,,1.0,1.0,11,,5.0,9,,19,,3.0,22,,1.0,2.0,,30,5.0,1.0,13,2.0,2.0,1.0,1.0,2.0,2.0,104,48.0,39.0,2.0,2.0,0.3870967741935484,0.4444444444444444,0.8461538461538461,0.37142857142857144,0.5,0.5384615384615384,0.37142857142857144,0.5344827586206896,0.5714285714285714,0.4,0.543010752688172,0.6111111111111112,0.5394736842105263,0.6057692307692307,0.6388888888888888,0.573170731707317,0.3763440860215054,0.034482758620689655,,0.36363636363636365,1.0,0.9,0.2962962962962963,0.7142857142857143,0.4090909090909091,0.8409090909090909,0.3469387755102041,0.3333333333333333,0.36363636363636365,0.2,0.6,,0.6666666666666666,1.0,0.9285714285714286,0.75,0.5,98.0,1.0,15.520408163265307,13.86734693877551,14.520408163265307,13.5,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.23655913978494625,0.5,0.55,0.36363636363636365,0.1935483870967742,0.4444444444444444,0.4444444444444444,0.5,0.08602150537634409,0.125,0.125,1.0,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.5555555555555556,0.4,0.05555555555555555,,,0.16666666666666666,0.21052631578947367,0.5,0.07894736842105263,0.3333333333333333,0.2631578947368421,0.6,0.5698924731182796,0.4444444444444444,0.4988139784946236,0.569535,0.4912921052631579,0.14705882352941177,0.19696969696969696,0.18110236220472442,0.3779527559055118,10.093103448275862,25.66857142857143,0.3979591836734694,2019-11-01,0021900076,GSW,,,1.0,2.0,,,0.09090909090909091,,,0.3333333333333333,0.05555555555555555,2.0,2.0,1.0,,,,,0.0425531914893617,0.6666666666666666,1.0,,,,1.0,,1.0,,2019-20,2020,Regular Season,,,,
48:00,103,104,31.0,17.0,11,207,13,21,,,3.0,6.0,7,18,7.0,19.0,1.0,5.0,,1.0,,,5,20,2.0,1.0,6.0,27,58,6,25,24,96,1.0,3,,3.0,1.0,3,11.0,20.0,1.0,6.0,6.0,31.0,34,20,18,,,20,5,10.0,17,6,23,5.0,1.0,9.0,5.0,3.0,52,1.0,10.0,17,19,5.0,41,11,52,11,4.0,7.0,8,,6.0,10.0,5.0,2.0,1.0,18,4.0,5.0,9,,18,,1.0,22,2.0,1.0,1.0,,29,2.0,,12,2.0,4.0,3.0,1.0,4.0,2.0,93,31.0,31.0,1.0,2.0,0.6296296296296297,0.6296296296296297,1.0,0.24,,0.16666666666666666,0.24,0.46551724137931033,0.3333333333333333,0.55,0.43373493975903615,0.16666666666666666,0.4807692307692308,0.5,0.21428571428571427,0.5166666666666667,0.30120481927710846,0.1724137931034483,0.23809523809523808,0.4444444444444444,0.8333333333333334,0.7307692307692307,0.3225806451612903,0.9444444444444444,0.05263157894736842,0.8181818181818182,0.22,0.5,0.18181818181818182,0.3333333333333333,0.06666666666666667,,0.375,1.0,0.8571428571428571,1.0,0.8,103.5,0.5,14.281553398058252,13.548076923076923,13.941747572815533,13.365384615384615,0.25301204819277107,0.6190476190476191,0.8125,0.6923076923076923,0.21686746987951808,0.3888888888888889,0.5,0.7142857142857143,0.2289156626506024,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.060240963855421686,0.2,0.2,1.0,0.24096385542168675,0.25,0.25,1.0,,,0.16666666666666666,,,0.3333333333333333,0.23076923076923078,0.5,,,0.23076923076923078,0.16666666666666666,0.5542168674698795,0.25,0.5035981707317073,0.47915833333333335,0.47039200000000003,0.13829787234042554,0.17647058823529413,0.03125,0.3229166666666667,9.505172413793103,25.608,0.30097087378640774,2019-11-03,0021900088,LAL,,,,1.0,,,0.2222222222222222,0.05263157894736842,,,0.038461538461538464,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,2019-20,2020,Regular Season,,,,
48:00,102,102,25.0,14.0,14,204,11,16,3.0,5.0,2.0,3.0,7,21,12.0,21.0,,5.0,,,,,8,28,2.0,3.0,10.0,30,58,8,33,16,100,5.0,9,,2.0,1.0,11,4.0,9.0,3.0,10.0,,17.0,24,36,18,6.0,6.0,28,8,5.0,12,6,18,6.0,,2.0,3.0,7.0,42,9.0,5.0,15,17,1.0,33,15,48,9,6.0,3.0,9,2.0,5.0,6.0,,4.0,2.0,15,2.0,6.0,7,,17,1.0,2.0,20,2.0,,2.0,,23,1.0,1.0,10,,8.0,3.0,5.0,8.0,4.0,89,17.0,25.0,1.0,,0.4,0.4444444444444444,0.75,0.24242424242424243,,0.3,0.24242424242424243,0.5172413793103449,0.5555555555555556,0.4444444444444444,0.46153846153846156,0.45454545454545453,0.4473684210526316,0.4900990099009901,0.4230769230769231,0.4473684210526316,0.3626373626373626,0.08620689655172414,0.0625,0.6,1.0,0.6296296296296297,0.17857142857142858,0.8333333333333334,0.36,0.7111111111111111,0.2641509433962264,0.2,0.21428571428571427,0.1111111111111111,0.25,0.8,0.5,0.8181818181818182,0.5,0.8235294117647058,1.0,102.0,0.5,14.362745098039216,13.872549019607844,13.656862745098039,13.362745098039216,0.17582417582417584,0.6875,0.7333333333333333,0.18181818181818182,0.23076923076923078,0.3333333333333333,0.4117647058823529,0.42857142857142855,0.23076923076923078,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.054945054945054944,,,,0.3076923076923077,0.2857142857142857,0.2857142857142857,0.75,0.45454545454545453,0.6,,,,0.18181818181818182,0.15789473684210525,0.6666666666666666,,,0.5263157894736842,0.3,0.5384615384615384,0.2857142857142857,0.5069805555555555,0.46681666666666666,0.5212055555555556,0.10891089108910891,0.14925373134328357,0.11,0.17,10.398275862068965,25.687878787878788,0.24509803921568626,2019-11-05,0021900099,ATL,,,1.0,1.0,,,0.19047619047619047,,,0.25,0.029411764705882353,,,,,,,,,,,,,,,,,,2019-20,2020,Regular Season,,,,
48:00,97,97,21.0,28.0,11,194,15,20,2.0,6.0,3.0,4.0,13,23,14.0,31.0,1.0,1.0,,,,,8,19,1.0,1.0,3.0,42,74,9,20,10,121,3.0,13,,1.0,,6,7.0,16.0,1.0,3.0,5.0,22.0,48,36,24,3.0,4.0,19,8,2.0,24,8,32,7.0,1.0,8.0,7.0,9.0,72,4.0,11.0,10,22,4.0,36,15,51,5,2.0,3.0,7,,2.0,6.0,4.0,5.0,,13,1.0,4.0,11,,21,1.0,1.0,14,,3.0,1.0,,11,1.0,,5,1.0,3.0,,3.0,3.0,2.0,115,22.0,21.0,3.0,1.0,0.5714285714285714,0.6,0.8888888888888888,0.45,,0.3333333333333333,0.45,0.5675675675675675,0.23076923076923078,0.4375,0.5904255319148937,0.21428571428571427,0.4473684210526316,0.6111111111111112,0.21428571428571427,0.5,0.2127659574468085,0.02702702702702703,0.05,0.5384615384615384,1.0,0.8461538461538461,0.34375,0.9090909090909091,0.36363636363636365,0.8648648648648649,0.3488372093023256,0.8,0.3,0.23529411764705882,0.36363636363636365,,0.75,0.8,1.0,0.8888888888888888,1.0,97.0,0.6666666666666666,15.041237113402062,14.649484536082474,14.082474226804123,14.31958762886598,0.2127659574468085,0.75,0.7894736842105263,0.5333333333333333,0.24468085106382978,0.5652173913043478,0.5909090909090909,0.5384615384615384,0.32978723404255317,0.45161290322580644,0.45161290322580644,0.6428571428571429,0.010638297872340425,1.0,1.0,1.0,0.20212765957446807,0.42105263157894735,0.42105263157894735,0.875,0.42857142857142855,0.3333333333333333,,,,0.07142857142857142,0.21052631578947367,0.75,,,0.15789473684210525,0.3333333333333333,0.425531914893617,0.42105263157894735,0.4646297872340425,0.46376,0.45890526315789476,0.05102040816326531,0.0641025641025641,0.049586776859504134,0.18181818181818182,10.927027027027027,25.714999999999996,0.21649484536082475,2019-11-07,0021900113,OKC,,,,,,,0.043478260869565216,,,,,,1.0,,,,,,0.024390243902439025,,,,,,2.0,,,,2019-20,2020,Regular Season,,,,
48:00,103,104,41.0,17.0,16,207,12,32,6.0,11.0,6.0,21.0,4,16,9.0,21.0,3.0,6.0,,2.0,1.0,1.0,11,24,3.0,4.0,7.0,25,69,14,30,23,115,7.0,15,1.0,5.0,2.0,19,11.0,33.0,5.0,8.0,8.0,45.0,24,26,36,6.0,14.0,24,11,10.0,12,12,24,9.0,3.0,5.0,3.0,4.0,60,5.0,17.0,20,17,3.0,40,23,63,1,,1.0,11,,7.0,4.0,1.0,4.0,,15,2.0,5.0,13,,22,1.0,2.0,25,,1.0,4.0,,30,2.0,1.0,8,4.0,8.0,3.0,5.0,8.0,4.0,96,45.0,41.0,,4.0,0.48,0.6666666666666666,0.8571428571428571,0.4666666666666667,0.2,0.625,0.4666666666666667,0.36231884057971014,0.4666666666666667,0.3333333333333333,0.46464646464646464,0.425,0.45121951219512196,0.5135135135135135,0.4523809523809524,0.4787234042553192,0.30303030303030304,0.14492753623188406,0.21875,0.7333333333333333,1.0,0.7391304347826086,0.38636363636363635,0.8695652173913043,0.3125,0.8043478260869565,0.36666666666666664,0.45,0.25,0.4166666666666667,0.23076923076923078,0.6666666666666666,0.7142857142857143,0.6363636363636364,1.0,0.8235294117647058,1.0,103.5,0.5,14.359223300970873,13.471153846153847,13.242718446601941,13.125,0.32323232323232326,0.375,0.48,0.4166666666666667,0.16161616161616163,0.25,0.2857142857142857,0.75,0.21212121212121213,0.42857142857142855,0.45,0.4444444444444444,0.06060606060606061,0.5,0.5,1.0,0.24242424242424243,0.4583333333333333,0.4782608695652174,0.8181818181818182,0.55,0.5454545454545454,0.1,,,0.15,0.5121951219512195,0.2857142857142857,0.024390243902439025,1.0,0.17073170731707318,0.5714285714285714,0.6262626262626263,0.4583333333333333,0.5230232323232323,0.523470588235294,0.5405682926829268,0.102803738317757,0.10666666666666667,0.16521739130434782,0.391304347826087,8.459420289855073,25.183333333333334,0.39805825242718446,2019-11-09,0021900127,BOS,,1.0,1.0,3.0,,0.03333333333333333,0.125,0.047619047619047616,0.041666666666666664,0.3333333333333333,0.09375,1.0,1.0,,,,,,0.02040816326530612,0.3333333333333333,1.0,,,1.0,,,1.0,1.0,2019-20,2020,Regular Season,,,,
48:00,99,99,19.0,27.0,8,198,12,21,,1.0,3.0,6.0,9,17,9.0,22.0,3.0,4.0,,,,1.0,9,26,3.0,2.0,7.0,30,60,12,30,13,109,1.0,3,1.0,3.0,4.0,9,6.0,10.0,2.0,8.0,3.0,21.0,38,22,30,6.0,2.0,25,9,5.0,19,10,29,7.0,3.0,8.0,5.0,6.0,68,2.0,6.0,15,18,3.0,36,9,45,4,2.0,2.0,7,,5.0,7.0,4.0,2.0,1.0,14,2.0,3.0,8,,17,,,20,,,2.0,,17,4.0,1.0,8,2.0,3.0,1.0,2.0,4.0,3.0,100,21.0,19.0,2.0,1.0,0.6333333333333333,0.6551724137931034,0.8333333333333334,0.4,0.3333333333333333,0.25,0.41379310344827586,0.5,0.3333333333333333,0.6,0.5333333333333333,0.4166666666666667,0.5,0.5677083333333334,0.6428571428571429,0.5526315789473685,0.3333333333333333,0.08333333333333333,0.14285714285714285,0.5,1.0,0.6923076923076923,0.2,0.9375,0.125,0.7857142857142857,0.17391304347826086,0.5555555555555556,,0.07692307692307693,0.06666666666666667,1.0,0.875,0.5714285714285714,0.75,0.9285714285714286,1.0,99.0,0.75,14.565656565656566,14.525252525252526,14.080808080808081,14.323232323232324,0.23333333333333334,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.18888888888888888,0.5294117647058824,0.6,0.5555555555555556,0.24444444444444444,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.044444444444444446,0.75,0.75,1.0,0.28888888888888886,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.16666666666666666,,,,,0.5,0.3333333333333333,0.5,0.05555555555555555,,0.3888888888888889,0.2857142857142857,0.5666666666666667,0.36,0.5038629213483147,0.4427125,0.5079441176470588,0.09574468085106383,0.125,0.08256880733944955,0.1926605504587156,10.121666666666666,25.60666666666667,0.1919191919191919,2019-11-11,0021900143,MEM,1.0,,1.0,1.0,,,0.11764705882352941,,,0.5,0.03333333333333333,1.0,1.0,,1.0,1.0,,,0.024390243902439025,0.3333333333333333,1.0,,,,,,1.0,,2019-20,2020,Regular Season,,,,
