Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Defensive 3 Seconds Violations,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,BlockingFouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Clear Path Fouls,Season,year,SeasonType,HeaveMakes,Transition Take Fouls,Transition Take Fouls Drawn
48:00,105,103,21.0,10.0,11,208,18,30,3.0,4.0,3.0,5.0,3,10,1.0,4.0,12.0,,1.0,16.0,32,1.0,2.0,5.0,10.0,22,44,23.0,44,13,126,3.0,5.0,1.0,2.0,3.0,12,4.0,8.0,6.0,11.0,6.0,32.0,16,28,60.0,9.0,6.0,,32,16.0,4.0,8,20.0,28,13.0,6,2.0,,76,2.0,9,,13,20,34,11,45,4.0,3,2.0,1.0,11.0,7.0,8.0,4.0,2.0,19,1.0,11,18,2.0,20,,1.0,16,1.0,,5,3.0,4.0,3.0,1.0,4.0,,114,32.0,21.0,,3.0,0.36363636363636365,0.42105263157894735,0.8695652173913043,0.5227272727272727,0.5,0.5454545454545454,0.5227272727272727,0.5,0.6,0.5,0.6420454545454546,0.6428571428571429,0.6842105263157895,0.6631578947368421,0.6666666666666666,0.7272727272727273,0.5,0.09090909090909091,0.1,0.1,,0.5789473684210527,,0.5714285714285714,0.4090909090909091,0.6190476190476191,0.1,0.5892857142857143,0.2619047619047619,0.4166666666666667,0.14285714285714285,1.0,0.13333333333333333,,0.5,0.5555555555555556,0.8333333333333334,0.625,0.6,0.10526315789473684,104.0,,14.133333333333333,13.553398058252426,13.685714285714285,12.495145631067961,0.3409090909090909,0.6,0.6666666666666666,0.3333333333333333,0.11363636363636363,0.3,0.3333333333333333,0.6666666666666666,0.045454545454545456,0.25,0.25,,0.13636363636363635,0.36363636363636365,0.5,0.5,0.8125,0.5714285714285714,0.75,,,0.2857142857142857,0.5,,0.2631578947368421,0.6,0.05263157894736842,0.5263157894736842,0.5,0.8409090909090909,0.5,0.539021590909091,0.5602428571428572,0.5089289473684211,0.06521739130434782,0.10416666666666667,0.09523809523809523,0.25396825396825395,4.413636363636363,25.30454545454546,0.2,2019-10-23,0021900003,CHI,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,7.0,1.0,7.0,,1.0,0.5833333333333334,0.5833333333333334,1.0,1.0,1.0,,1.0,1.0,1.0,0.022727272727272728,,,,,,,,,,,,,,,2019-20,2020,Regular Season,,,
48:00,104,105,17.0,47.0,8,209,16,32,3.0,8.0,2.0,4.0,6,13,3.0,10.0,6.0,,2.0,10.0,23,,,2.0,5.0,25,55,12.0,29,13,99,3.0,8.0,,,1.0,7,2.0,7.0,2.0,7.0,5.0,15.0,32,18,30.0,6.0,2.0,,23,10.0,5.0,16,10.0,26,8.0,13,3.0,,62,1.0,8,1.0,16,15,35,10,45,1.0,6,4.0,2.0,11.0,9.0,8.0,2.0,,19,1.0,13,29,1.0,21,1.0,3.0,26,2.0,,13,1.0,5.0,3.0,2.0,5.0,2.0,92,15.0,17.0,4.0,1.0,0.64,0.6666666666666666,0.8333333333333334,0.41379310344827586,,0.2857142857142857,0.41379310344827586,0.45454545454545453,0.375,0.2857142857142857,0.5119047619047619,0.375,0.35714285714285715,0.515625,0.3888888888888889,0.39473684210526316,0.34523809523809523,0.09090909090909091,0.09375,0.07692307692307693,0.1,0.5789473684210527,0.125,0.6818181818181818,0.26666666666666666,0.64,0.06666666666666667,0.6595744680851063,0.2,0.3125,0.2857142857142857,0.14285714285714285,0.09090909090909091,,0.4444444444444444,0.7142857142857143,1.0,0.6666666666666666,0.5714285714285714,0.025,104.5,0.4,13.221153846153847,14.333333333333334,13.086538461538462,13.780952380952382,0.38095238095238093,0.5,0.5517241379310345,0.8125,0.15476190476190477,0.46153846153846156,0.5,0.5,0.11904761904761904,0.3,0.3333333333333333,,0.07142857142857142,0.27380952380952384,0.43478260869565216,0.45454545454545453,0.8,1.0,0.375,0.3333333333333333,,,,,0.2857142857142857,0.5,0.14285714285714285,0.35714285714285715,0.4,0.7261904761904762,0.43478260869565216,0.5247672619047619,0.6489428571428572,0.5359107142857142,0.1368421052631579,0.19696969696969696,0.0707070707070707,0.15151515151515152,6.267272727272727,25.913793103448278,0.16346153846153846,2019-10-25,0021900018,MIN,4.0,,1.0,2.0,,3.0,1.0,1.0,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,1.0,,0.034482758620689655,,,,,0.043478260869565216,,,,,,,2019-20,2020,Regular Season,,,
48:00,101,99,28.0,28.0,15,200,20,33,6.0,7.0,6.0,9.0,2,14,3.0,9.0,4.0,2.0,1.0,10.0,31,1.0,2.0,2.0,6.0,25,56,10.0,35,21,101,7.0,9.0,1.0,4.0,5.0,22,7.0,15.0,2.0,7.0,8.0,28.0,24,26,21.0,9.0,10.0,,31,10.0,8.0,12,7.0,19,7.0,9,1.0,2.0,45,4.0,12,,14,17,34,16,50,1.0,7,7.0,,7.0,4.0,9.0,3.0,1.0,16,1.0,7,20,1.0,22,,2.0,23,1.0,,7,3.0,4.0,2.0,2.0,4.0,4.0,79,28.0,28.0,2.0,3.0,0.48,0.6,0.7,0.2857142857142857,0.25,0.2857142857142857,0.2857142857142857,0.44642857142857145,0.7777777777777778,0.4666666666666667,0.43956043956043955,0.6538461538461539,0.45454545454545453,0.5,0.7333333333333333,0.5384615384615384,0.38461538461538464,0.14285714285714285,0.12121212121212122,0.21428571428571427,0.1111111111111111,0.4375,,0.7083333333333334,0.3870967741935484,0.7777777777777778,0.16666666666666666,0.7380952380952381,0.2909090909090909,0.23076923076923078,0.5833333333333334,0.3333333333333333,0.15,0.25,0.7,0.75,0.6666666666666666,0.8,0.6666666666666666,0.02127659574468085,100.0,1.0,14.613861386138614,14.181818181818182,13.861386138613861,13.97979797979798,0.3626373626373626,0.6060606060606061,0.6896551724137931,0.45,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.5,0.0989010989010989,0.3333333333333333,0.375,0.6666666666666666,0.04395604395604396,0.34065934065934067,0.3225806451612903,0.3225806451612903,0.7,0.5384615384615384,0.8571428571428571,0.16666666666666666,0.15384615384615385,0.15384615384615385,0.5,1.0,0.4090909090909091,0.6666666666666666,0.045454545454545456,0.2727272727272727,0.3333333333333333,0.7472527472527473,0.3225806451612903,0.5187816666666667,0.5983388888888889,0.5017666666666667,0.09183673469387756,0.11290322580645161,0.21782178217821782,0.27722772277227725,5.6553571428571425,26.585714285714285,0.27722772277227725,2019-10-27,0021900040,LAL,3.0,1.0,,5.0,2.0,2.0,,1.0,,,,,,,,,,,,1.0,2.0,1.0,0.05555555555555555,,,,,,,,,,,,,,,2019-20,2020,Regular Season,,,
48:00,99,101,28.0,23.0,11,200,16,22,1.0,2.0,4.0,4.0,5,19,1.0,3.0,3.0,,1.0,14.0,36,2.0,4.0,2.0,8.0,22,44,14.0,39,10,96,1.0,4.0,2.0,4.0,2.0,10,7.0,11.0,2.0,9.0,7.0,27.0,26,18,33.0,9.0,2.0,1.0,35,14.0,8.0,13,11.0,24,11.0,11,2.0,,59,7.0,4,,17,13,31,11,42,1.0,5,3.0,2.0,11.0,9.0,11.0,2.0,2.0,22,1.0,11,23,1.0,24,2.0,5.0,14,2.0,,6,2.0,3.0,1.0,2.0,3.0,2.0,86,27.0,28.0,1.0,2.0,0.5909090909090909,0.6190476190476191,0.7857142857142857,0.358974358974359,0.5,0.2222222222222222,0.3684210526315789,0.5,0.25,0.6363636363636364,0.5180722891566265,0.5,0.5,0.5393258426966292,0.5,0.5625,0.46987951807228917,0.18181818181818182,0.13636363636363635,0.2631578947368421,,0.5,,0.5909090909090909,0.18181818181818182,0.85,0.2916666666666667,0.7142857142857143,0.2391304347826087,0.3333333333333333,0.14285714285714285,,0.2857142857142857,0.3333333333333333,0.4444444444444444,0.7142857142857143,0.6666666666666666,0.875,0.75,0.02631578947368421,100.0,0.6666666666666666,15.252525252525253,13.564356435643564,14.636363636363637,13.0,0.26506024096385544,0.7272727272727273,0.8421052631578947,0.6875,0.2289156626506024,0.2631578947368421,0.35714285714285715,0.4,0.03614457831325301,0.3333333333333333,0.3333333333333333,,0.03614457831325301,0.43373493975903615,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.25,0.5,,,0.5,0.5,0.5,0.2,1.0,0.05,0.4,0.25,0.7349397590361446,0.4,0.5095176829268293,0.388725,0.5006775,0.06896551724137931,0.125,0.10416666666666667,0.28125,5.836363636363637,27.094871794871796,0.2828282828282828,2019-10-28,0021900051,LAC,1.0,2.0,,6.0,2.0,3.0,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,2019-20,2020,Regular Season,,,
48:00,101,101,7.0,21.0,9,202,22,34,4.0,7.0,,1.0,8,16,,2.0,5.0,1.0,,13.0,27,,,1.0,2.0,30,52,16.0,32,10,118,4.0,7.0,,1.0,4.0,12,1.0,2.0,1.0,2.0,4.0,9.0,30,30,45.0,3.0,8.0,,27,13.0,4.0,15,15.0,30,12.0,11,4.0,,75,3.0,7,1.0,26,11,38,11,49,3.0,8,4.0,4.0,11.0,7.0,10.0,4.0,2.0,21,1.0,7,17,2.0,19,2.0,3.0,14,1.0,,5,1.0,2.0,1.0,1.0,3.0,1.0,106,9.0,7.0,,1.0,0.5,0.5769230769230769,0.9375,0.5,,0.5,0.5,0.5769230769230769,0.5714285714285714,0.5,0.6428571428571429,0.5,0.625,0.6555555555555556,0.6,0.75,0.38095238095238093,0.07692307692307693,0.08823529411764706,0.0625,,0.5238095238095238,0.25,0.55,0.3181818181818182,0.8125,0.1875,0.7115384615384616,0.2631578947368421,0.5,0.125,,0.21428571428571427,,0.3333333333333333,0.8571428571428571,0.5,0.8095238095238095,0.8181818181818182,0.09090909090909091,101.0,0.3333333333333333,14.653465346534654,13.861386138613861,14.306930693069306,13.326732673267326,0.40476190476190477,0.6470588235294118,0.7096774193548387,0.5,0.19047619047619047,0.5,0.5333333333333333,0.5,0.023809523809523808,,,,0.05952380952380952,0.32142857142857145,0.48148148148148145,0.48148148148148145,0.9230769230769231,0.875,0.5714285714285714,,0.125,,,,0.25,,,0.5,0.5,0.7857142857142857,0.48148148148148145,0.5127690476190476,0.5546928571428571,0.4534125,0.06741573033707865,0.08928571428571429,0.1016949152542373,0.07627118644067797,4.275,25.3875,0.06930693069306931,2019-10-30,0021900064,SAC,1.0,4.0,,1.0,,3.0,,1.0,3.0,,3.0,,,0.6,0.75,1.0,,,,,1.0,,0.030303030303030304,1.0,,0.03125,0.2,1.0,,,,1.0,,,,,,2019-20,2020,Regular Season,,,
48:00,90,91,13.0,14.0,15,181,18,32,4.0,6.0,2.0,4.0,10,17,3.0,7.0,7.0,1.0,,4.0,22,,1.0,,1.0,31,56,5.0,29,16,93,6.0,9.0,,2.0,3.0,15,2.0,7.0,,1.0,10.0,14.0,26,36,15.0,,6.0,2.0,20,4.0,5.0,13,5.0,18,4.0,9,3.0,1.0,41,3.0,12,2.0,14,19,35,17,52,3.0,6,6.0,,5.0,3.0,8.0,2.0,1.0,13,4.0,7,15,1.0,22,1.0,2.0,23,3.0,,6,7.0,1.0,1.0,,1.0,,78,12.0,11.0,,5.0,0.41935483870967744,0.4642857142857143,1.0,0.1724137931034483,,,0.18518518518518517,0.5535714285714286,0.6666666666666666,0.2857142857142857,0.45294117647058824,0.5454545454545454,0.25,0.48947368421052634,0.5769230769230769,0.4666666666666667,0.3411764705882353,0.08928571428571429,0.125,0.058823529411764705,,0.38461538461538464,0.4,0.7916666666666666,0.48,0.7777777777777778,0.13636363636363635,0.7857142857142857,0.3191489361702128,0.35714285714285715,0.7142857142857143,0.5,0.125,0.16666666666666666,0.875,0.7777777777777778,0.7142857142857143,0.6923076923076923,1.0,0.07142857142857142,90.5,,14.78888888888889,17.021978021978022,14.0,16.35164835164835,0.3764705882352941,0.5625,0.6428571428571429,0.5,0.2,0.5882352941176471,0.625,0.3,0.08235294117647059,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.08235294117647059,0.25882352941176473,0.18181818181818182,0.18181818181818182,1.0,0.5454545454545454,0.6666666666666666,,0.09090909090909091,0.09090909090909091,,,0.5,0.5,,0.125,,0.7176470588235294,0.2,0.5194807228915663,0.541935,0.57616875,0.06818181818181818,0.1016949152542373,0.16129032258064516,0.15053763440860216,5.791071428571429,27.558620689655175,0.14444444444444443,2019-11-02,0021900083,GSW,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,0.14285714285714285,0.14285714285714285,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,2019-20,2020,Regular Season,,,
53:00,106,105,34.0,5.0,8,211,23,35,4.0,5.0,8.0,9.0,9,18,,4.0,7.0,,2.0,10.0,24,2.0,4.0,3.0,7.0,32,57,10.0,31,28,122,4.0,6.0,2.0,4.0,3.0,17,12.0,14.0,3.0,9.0,16.0,49.0,30,34,21.0,9.0,4.0,,24,10.0,7.0,15,7.0,22,7.0,11,4.0,,51,4.0,8,,15,19,34,12,46,2.0,7,7.0,,5.0,5.0,8.0,,,13,,4,17,1.0,34,5.0,2.0,42,4.0,3.0,15,5.0,4.0,3.0,1.0,4.0,4.0,105,49.0,34.0,,5.0,0.46875,0.5,0.7,0.3225806451612903,0.5,0.3333333333333333,0.3225806451612903,0.5614035087719298,0.6666666666666666,0.8571428571428571,0.5340909090909091,0.7,0.717391304347826,0.5714285714285714,0.7083333333333334,0.75,0.3522727272727273,0.12280701754385964,0.08571428571428572,0.2222222222222222,,0.38461538461538464,,0.76,0.32,0.8823529411764706,0.2,0.8095238095238095,0.26666666666666666,0.25,0.4444444444444444,0.25,0.14285714285714285,0.3333333333333333,0.7777777777777778,0.7142857142857143,1.0,0.8333333333333334,1.0,0.05263157894736842,95.54716981132076,1.0,14.216981132075471,15.933333333333334,13.650943396226415,15.60952380952381,0.3977272727272727,0.6571428571428571,0.71875,0.4782608695652174,0.20454545454545456,0.5,0.6428571428571429,0.4444444444444444,0.045454545454545456,,,,0.07954545454545454,0.2727272727272727,0.4166666666666667,0.4166666666666667,0.7,0.5,0.8,0.25,,0.4,0.5,0.5,0.391304347826087,0.8888888888888888,0.08695652173913043,0.30434782608695654,0.42857142857142855,0.75,0.4166666666666667,0.5154903409090908,0.5425333333333333,0.5112043478260869,0.16,0.22058823529411764,0.13934426229508196,0.4016393442622951,5.224561403508772,25.312903225806455,0.32075471698113206,2019-11-05,0021900097,IND,,3.0,,3.0,1.0,4.0,1.0,,,,,,3.0,,,,,,,,1.0,,0.03125,,,,,,,,,,,,,,,2019-20,2020,Regular Season,,,
48:00,104,103,27.0,28.0,10,207,19,37,2.0,8.0,7.0,8.0,7,17,1.0,1.0,6.0,,2.0,5.0,25,1.0,2.0,2.0,9.0,27,55,6.0,31,15,87,2.0,9.0,1.0,2.0,1.0,8,9.0,10.0,2.0,11.0,6.0,30.0,34,20,12.0,6.0,2.0,,25,5.0,4.0,17,4.0,21,3.0,14,3.0,,46,2.0,10,,20,20,43,12,55,2.0,7,5.0,2.0,13.0,8.0,8.0,5.0,3.0,21,1.0,10,19,,19,1.0,2.0,21,4.0,1.0,11,1.0,8.0,7.0,1.0,9.0,4.0,79,30.0,27.0,1.0,1.0,0.6296296296296297,0.6538461538461539,0.6666666666666666,0.1935483870967742,0.5,0.18181818181818182,0.1935483870967742,0.4909090909090909,0.2222222222222222,0.9,0.4186046511627907,0.3181818181818182,0.5714285714285714,0.4574468085106383,0.3181818181818182,0.625,0.36046511627906974,0.07272727272727272,0.08108108108108109,0.058823529411764705,,0.6190476190476191,,0.6666666666666666,0.35714285714285715,0.9090909090909091,0.08333333333333333,0.7692307692307693,0.23076923076923078,0.2777777777777778,0.5,,0.05,0.25,0.6190476190476191,0.6666666666666666,1.0,0.8947368421052632,1.0,0.041666666666666664,103.5,0.4444444444444444,14.538461538461538,13.281553398058252,13.990384615384615,12.757281553398059,0.43023255813953487,0.5135135135135135,0.5588235294117647,0.7368421052631579,0.19767441860465115,0.4117647058823529,0.4375,0.42857142857142855,0.011627906976744186,1.0,1.0,,0.06976744186046512,0.29069767441860467,0.2,0.2,0.6,0.7272727272727273,0.25,0.5,,0.18181818181818182,0.5,1.0,0.38095238095238093,0.875,0.09523809523809523,0.42857142857142855,0.2222222222222222,0.7906976744186046,0.2,0.5213017441860465,0.57077,0.5258071428571428,0.11827956989247312,0.1774193548387097,0.09195402298850575,0.3448275862068966,3.9054545454545457,25.548387096774192,0.25961538461538464,2019-11-07,0021900112,BOS,3.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,0.16666666666666666,0.2,1.0,,,,,,,,1.0,,0.03225806451612903,0.16666666666666666,1.0,1.0,,,,,,,,,2019-20,2020,Regular Season,,,
48:00,107,106,37.0,30.0,14,213,20,31,3.0,4.0,7.0,9.0,4,15,,7.0,7.0,2.0,5.0,9.0,28,2.0,5.0,2.0,11.0,24,53,12.0,35,26,110,3.0,7.0,3.0,7.0,1.0,16,8.0,12.0,3.0,16.0,16.0,41.0,34,14,30.0,6.0,4.0,,28,9.0,6.0,17,10.0,27,7.0,14,3.0,,64,5.0,12,,15,10,30,17,47,5.0,10,8.0,2.0,13.0,9.0,9.0,4.0,3.0,22,3.0,10,27,1.0,28,1.0,2.0,34,2.0,3.0,10,5.0,2.0,2.0,,2.0,2.0,94,41.0,37.0,3.0,5.0,0.7083333333333334,0.7727272727272727,0.8333333333333334,0.34285714285714286,0.42857142857142855,0.1875,0.34285714285714286,0.4528301886792453,0.42857142857142855,0.6666666666666666,0.4772727272727273,0.5357142857142857,0.44642857142857145,0.5245098039215687,0.5714285714285714,0.5394736842105263,0.3977272727272727,0.11320754716981132,0.12903225806451613,0.13333333333333333,,0.5909090909090909,,0.625,0.41379310344827586,0.7894736842105263,0.22727272727272727,0.7142857142857143,0.3333333333333333,0.5454545454545454,0.36363636363636365,0.2857142857142857,0.2777777777777778,,0.5,0.6,1.0,0.7692307692307693,0.8333333333333334,0.1111111111111111,106.5,1.0,13.990654205607477,13.047169811320755,13.14018691588785,12.60377358490566,0.3522727272727273,0.6451612903225806,0.7407407407407407,0.7,0.17045454545454544,0.26666666666666666,0.3076923076923077,0.75,0.07954545454545454,,,,0.07954545454545454,0.3181818181818182,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.2857142857142857,0.75,0.3333333333333333,0.14285714285714285,0.35714285714285715,0.4,1.0,0.32142857142857145,0.7777777777777778,0.17857142857142858,0.39285714285714285,0.18181818181818182,0.75,0.32142857142857145,0.5076732954545454,0.5141833333333333,0.5151910714285715,0.1134020618556701,0.16393442622950818,0.14545454545454545,0.37272727272727274,5.911320754716981,25.654285714285713,0.34579439252336447,2019-11-09,0021900128,NOP,5.0,2.0,,2.0,1.0,2.0,,1.0,3.0,1.0,3.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,0.2,,,,1.0,,0.027777777777777776,,,,,,,,,,1.0,0.5,1.0,,,2019-20,2020,Regular Season,,,
48:00,99,100,20.0,29.0,8,199,15,23,3.0,4.0,3.0,4.0,7,17,2.0,11.0,5.0,,2.0,9.0,28,,1.0,4.0,9.0,24,51,14.0,33,16,106,3.0,5.0,,1.0,4.0,10,5.0,9.0,6.0,11.0,7.0,35.0,26,22,27.0,15.0,4.0,,28,9.0,5.0,13,9.0,22,5.0,9,4.0,,53,3.0,5,,12,14,28,8,36,1.0,9,5.0,4.0,9.0,6.0,4.0,3.0,,13,,7,19,1.0,16,1.0,1.0,22,2.0,1.0,9,1.0,1.0,,1.0,1.0,1.0,96,35.0,20.0,,1.0,0.5416666666666666,0.5909090909090909,0.6428571428571429,0.42424242424242425,,0.5454545454545454,0.42424242424242425,0.47058823529411764,0.6,0.5555555555555556,0.5357142857142857,0.5,0.7,0.5645161290322581,0.625,0.7391304347826086,0.39285714285714285,0.09803921568627451,0.13043478260869565,0.11764705882352941,,0.6923076923076923,,0.7,0.18518518518518517,0.7058823529411765,0.15789473684210525,0.7027027027027027,0.17391304347826086,0.125,0.3,0.1111111111111111,0.15789473684210525,,0.6666666666666666,0.7,0.75,0.75,0.6,0.024390243902439025,99.5,1.0,14.737373737373737,14.21,14.484848484848484,13.87,0.27380952380952384,0.6521739130434783,0.75,0.6,0.20238095238095238,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.13095238095238096,0.18181818181818182,0.18181818181818182,,0.05952380952380952,0.3333333333333333,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.6666666666666666,0.75,,,0.16666666666666666,,,0.2,0.75,0.1,0.45,0.4444444444444444,0.6666666666666666,0.32142857142857145,0.5142160714285714,0.490625,0.5349775,0.10869565217391304,0.15517241379310345,0.09433962264150944,0.330188679245283,7.925490196078431,25.687878787878788,0.20202020202020202,2019-11-10,0021900134,PHI,2.0,,,1.0,,4.0,,0.6666666666666666,5.0,2.0,4.0,,,1.0,1.0,0.8,1.0,,,,1.0,,0.029411764705882353,,,,,,,,,,,,,,,2019-20,2020,Regular Season,,,
