Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,FTOffRebounds,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffFTReboundPct,SecondChanceCorner3FGA,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,HeaveMakes,Season,year,SeasonType
48:00,103,101,26,16,11,204,8,22,1.0,2.0,2.0,5.0,4,18,4.0,9,5.0,9.0,1.0,2.0,13,23,,,1.0,2.0,16,49,18,32,22,108,1.0,5.0,,1.0,5.0,7,4.0,9.0,2.0,4.0,10.0,24.0,16,16,48,6.0,2.0,23,13,4.0,8,16,24,11,5.0,3,3.0,2.0,64,2.0,9,16,19,,35,12,47,1.0,11,5,6.0,9,2.0,4.0,11.0,,5.0,1.0,1.0,20,2.0,9.0,10,23,5.0,25,,5.0,27,8,6.0,4.0,3.0,,1.0,4.0,2.0,,,101,21.0,24,1.0,4.0,0.5,0.5333333333333333,0.8888888888888888,0.5625,,0.5,0.5625,0.32653061224489793,0.2,0.4444444444444444,0.5308641975308642,0.16666666666666666,0.5384615384615384,0.574468085106383,0.35,0.631578947368421,0.3950617283950617,0.08163265306122448,0.09090909090909091,0.1111111111111111,0.45,,0.6333333333333333,0.28125,0.8,0.14285714285714285,0.7,0.2391304347826087,0.46153846153846156,0.14285714285714285,0.1,0.25,0.5555555555555556,0.8181818181818182,0.5,0.8571428571428571,0.6666666666666666,0.023809523809523808,102.0,0.5,13.844660194174757,14.396039603960396,13.37864077669903,13.881188118811881,0.2716049382716049,0.36363636363636365,0.4,0.375,0.2222222222222222,0.2222222222222222,0.25,0.75,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.5,0.1111111111111111,0.5555555555555556,0.5555555555555556,1.0,0.2839506172839506,0.5652173913043478,0.5652173913043478,0.8461538461538461,0.3333333333333333,0.5,,,,0.38461538461538464,0.4,0.15384615384615385,0.5,0.15384615384615385,0.5,0.6666666666666666,0.5652173913043478,0.5130783950617284,0.53224,0.528876923076923,0.09090909090909091,0.14285714285714285,0.06481481481481481,0.2222222222222222,7.671428571428571,25.115625,0.2524271844660194,2019-10-23,0021900013,POR,1.0,1.0,4.0,1.0,,0.3333333333333333,1.0,1.0,,0.2,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,2019-20,2020,Regular Season
53:00,106,106,46,31,11,212,19,33,2.0,4.0,10.0,15.0,6,23,4.0,9,1.0,3.0,,1.0,6,24,1.0,2.0,,6.0,29,65,7,27,29,108,3.0,9.0,1.0,2.0,1.0,10,13.0,29.0,,7.0,18.0,44.0,30,28,18,3.0,4.0,23,6,1.0,15,6,21,5,1.0,12,2.0,1.0,48,3.0,9,13,26,,39,12,51,4.0,7,6,1.0,5,,1.0,9.0,,4.0,,5.0,14,,7.0,11,26,2.0,35,3.0,,36,13,9.0,12.0,7.0,,5.0,12.0,8.0,,,98,42.0,45,5.0,7.0,0.5172413793103449,0.5555555555555556,0.8571428571428571,0.25925925925925924,0.5,,0.2692307692307692,0.4461538461538462,0.3333333333333333,0.4482758620689655,0.42934782608695654,0.4090909090909091,0.3611111111111111,0.5046728971962616,0.4166666666666667,0.4888888888888889,0.29347826086956524,0.015384615384615385,0.030303030303030304,,0.35714285714285715,,0.8125,0.2647058823529412,0.6842105263157895,0.15789473684210525,0.7647058823529411,0.22641509433962265,0.38461538461538464,0.1875,0.17647058823529413,,0.8181818181818182,0.7692307692307693,0.875,0.75,0.5714285714285714,0.07692307692307693,96.0,0.6666666666666666,15.754716981132075,14.245283018867925,14.952830188679245,13.547169811320755,0.358695652173913,0.5757575757575758,0.59375,0.631578947368421,0.25,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.09782608695652174,0.4444444444444444,0.4444444444444444,0.25,0.03260869565217391,0.3333333333333333,0.3333333333333333,1.0,0.2608695652173913,0.25,0.25,0.8333333333333334,0.36363636363636365,0.5,0.18181818181818182,0.5,,0.4166666666666667,0.6666666666666666,0.027777777777777776,,0.16666666666666666,,0.6521739130434783,0.2608695652173913,0.4830478021978022,0.4569722222222222,0.47471428571428564,0.1326530612244898,0.18309859154929578,0.09259259259259259,0.4074074074074074,6.563076923076923,25.98888888888889,0.4339622641509434,2019-10-25,0021900023,PHX,,1.0,1.0,7.0,,,,3.0,,0.2,,,,,1.0,,,,,,,,,,,,,,,,2019-20,2020,Regular Season
48:00,92,92,30,26,21,184,16,26,5.0,10.0,2.0,4.0,6,26,4.0,10,,5.0,,1.0,10,31,2.0,5.0,1.0,8.0,26,62,10,36,19,101,6.0,15.0,2.0,6.0,2.0,20,5.0,21.0,1.0,9.0,9.0,22.0,20,32,27,3.0,8.0,30,10,7.0,10,9,19,9,,6,4.0,,47,7.0,18,17,18,5.0,40,25,65,3.0,8,6,2.0,6,1.0,3.0,6.0,,3.0,,,12,4.0,5.0,7,18,3.0,21,,2.0,21,6,5.0,5.0,2.0,,3.0,5.0,4.0,,,81,22.0,30,2.0,4.0,0.38461538461538464,0.45454545454545453,0.9,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.41935483870967744,0.4,0.23809523809523808,0.41836734693877553,0.42857142857142855,0.21666666666666667,0.4672897196261682,0.45454545454545453,0.3,0.3673469387755102,0.11290322580645161,0.07692307692307693,0.19230769230769232,0.5,1.0,0.6428571428571429,0.5294117647058824,0.68,0.2916666666666667,0.660377358490566,0.43103448275862066,0.5,0.5555555555555556,0.2631578947368421,0.4,0.6,0.7272727272727273,0.5714285714285714,0.65,0.8,0.06,92.0,0.8,17.52173913043478,13.782608695652174,16.32608695652174,13.097826086956522,0.2653061224489796,0.6153846153846154,0.6666666666666666,0.375,0.2653061224489796,0.23076923076923078,0.2857142857142857,0.6666666666666666,0.10204081632653061,0.4,0.4,,0.05102040816326531,,,,0.3163265306122449,0.3225806451612903,0.3333333333333333,0.9,0.47619047619047616,0.5,0.23809523809523808,0.4,1.0,0.13333333333333333,0.5,0.03333333333333333,,0.26666666666666666,0.125,0.6326530612244898,0.3333333333333333,0.501809793814433,0.5173029411764706,0.4567366666666667,0.058823529411764705,0.09090909090909091,0.19801980198019803,0.21782178217821782,6.735483870967743,26.047222222222224,0.32608695652173914,2019-10-28,0021900050,SAC,,,1.0,2.0,1.0,,1.0,,,0.5,0.047619047619047616,,,,1.0,1.0,,0.027777777777777776,0.03225806451612903,,,,,,,,,,,,2019-20,2020,Regular Season
48:00,91,91,15,33,14,182,19,33,6.0,6.0,2.0,5.0,7,15,6.0,11,3.0,8.0,,,8,24,2.0,6.0,3.0,9.0,32,59,11,32,9,106,6.0,7.0,3.0,8.0,,21,4.0,8.0,3.0,9.0,2.0,19.0,30,34,27,6.0,8.0,24,8,5.0,15,9,24,6,3.0,8,4.0,3.0,57,5.0,10,19,14,6.0,39,16,55,,6,3,3.0,6,1.0,4.0,5.0,1.0,2.0,,,11,1.0,3.0,12,24,1.0,14,2.0,,13,6,1.0,1.0,1.0,,,1.0,1.0,,,85,19.0,15,3.0,1.0,0.46875,0.5357142857142857,0.8181818181818182,0.34375,0.375,0.3333333333333333,0.34375,0.5423728813559322,0.8571428571428571,0.5,0.532967032967033,0.7,0.5,0.5463917525773195,0.7,0.5277777777777778,0.3516483516483517,0.0847457627118644,0.06060606060606061,0.13333333333333333,0.5454545454545454,0.75,0.7368421052631579,0.37037037037037035,0.8260869565217391,0.25,0.7857142857142857,0.3191489361702128,0.2857142857142857,0.625,0.3333333333333333,,0.75,0.625,1.0,0.9047619047619048,,,91.0,1.0,16.36263736263736,15.285714285714286,15.494505494505495,14.538461538461538,0.3626373626373626,0.5757575757575758,0.6129032258064516,0.42105263157894735,0.16483516483516483,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.12087912087912088,0.5454545454545454,0.6,0.5,0.08791208791208792,0.375,0.375,1.0,0.26373626373626374,0.3333333333333333,0.3333333333333333,0.75,0.4,1.0,0.4,0.3333333333333333,1.0,0.29411764705882354,0.4,,,0.5294117647058824,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.5191305555555555,0.5589166666666666,0.5045875,0.0625,0.09375,0.19811320754716982,0.1792452830188679,6.545762711864406,24.93125,0.16483516483516483,2019-10-29,0021900053,DAL,1.0,1.0,,1.0,,0.3333333333333333,2.0,1.0,,0.2,0.13333333333333333,,,0.3333333333333333,,,,,,0.09090909090909091,1.0,0.5,1.0,,,,,,,,2019-20,2020,Regular Season
48:00,102,101,33,35,6,203,24,36,2.0,4.0,10.0,15.0,8,15,4.0,12,1.0,9.0,,4.0,6,17,,,,1.0,36,63,7,26,14,107,2.0,5.0,,1.0,1.0,5,15.0,23.0,,5.0,3.0,33.0,38,34,15,6.0,4.0,17,6,4.0,19,5,24,4,1.0,15,,4.0,53,1.0,7,14,16,3.0,33,8,41,1.0,5,3,2.0,7,1.0,6.0,8.0,,1.0,,3.0,15,2.0,5.0,13,24,1.0,21,2.0,2.0,16,7,1.0,3.0,1.0,,2.0,3.0,3.0,1.0,,102,33.0,33,4.0,1.0,0.5277777777777778,0.5588235294117647,0.7142857142857143,0.2692307692307692,,,0.2692307692307692,0.5714285714285714,0.4,0.6521739130434783,0.5224719101123596,0.3333333333333333,0.5357142857142857,0.5520833333333334,0.35714285714285715,0.55,0.29213483146067415,0.06349206349206349,0.1111111111111111,,0.4666666666666667,0.75,0.8888888888888888,0.2692307692307692,0.875,0.05263157894736842,0.8823529411764706,0.17777777777777778,0.5,,,0.125,0.8,1.0,0.75,1.0,0.5,0.024390243902439025,101.5,1.0,15.794117647058824,12.564356435643564,15.588235294117647,12.435643564356436,0.4044943820224719,0.6666666666666666,0.75,0.625,0.16853932584269662,0.5333333333333333,0.5333333333333333,,0.1348314606741573,0.3333333333333333,0.3333333333333333,1.0,0.10112359550561797,0.1111111111111111,0.1111111111111111,1.0,0.19101123595505617,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,,,,0.5357142857142857,0.6666666666666666,0.14285714285714285,,0.03571428571428571,,0.6966292134831461,0.35294117647058826,0.5185691011235956,0.5509666666666667,0.5250464285714286,0.07368421052631578,0.10144927536231885,0.04672897196261682,0.308411214953271,6.371428571428571,24.734615384615385,0.3235294117647059,2019-10-31,0021900067,NOP,,1.0,3.0,1.0,1.0,,1.0,2.0,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,2019-20,2020,Regular Season
48:00,93,93,22,10,10,186,8,16,1.0,3.0,2.0,3.0,7,16,3.0,13,3.0,8.0,1.0,2.0,6,20,2.0,3.0,,3.0,18,45,9,28,28,91,1.0,6.0,3.0,4.0,2.0,13,2.0,9.0,1.0,5.0,12.0,19.0,14,22,24,3.0,2.0,20,6,7.0,7,8,15,5,3.0,3,3.0,1.0,38,5.0,5,18,17,2.0,37,11,48,,8,7,1.0,8,1.0,4.0,6.0,1.0,4.0,1.0,,14,,1.0,6,14,1.0,25,1.0,2.0,39,13,5.0,3.0,2.0,,1.0,3.0,2.0,,,78,16.0,20,1.0,3.0,0.3888888888888889,0.4117647058823529,0.8888888888888888,0.32142857142857145,0.75,0.2,0.32142857142857145,0.4,0.16666666666666666,0.2222222222222222,0.4315068493150685,0.55,0.25,0.4945652173913043,0.5909090909090909,0.41304347826086957,0.3835616438356164,0.15555555555555556,0.1875,0.1875,0.5714285714285714,1.0,0.6538461538461539,0.19230769230769232,0.8571428571428571,0.29411764705882354,0.7446808510638298,0.23255813953488372,0.375,0.1111111111111111,0.25,0.4,0.4666666666666667,1.0,0.8,0.8421052631578947,1.0,,93.0,0.6666666666666666,15.440860215053764,15.526881720430108,14.591397849462366,15.010752688172044,0.2191780821917808,0.5,0.6153846153846154,0.375,0.2191780821917808,0.4375,0.5384615384615384,0.42857142857142855,0.1780821917808219,0.23076923076923078,0.25,0.3333333333333333,0.1095890410958904,0.375,0.375,1.0,0.273972602739726,0.3,0.3,0.8333333333333334,0.3,0.3333333333333333,0.3,0.6666666666666666,1.0,0.21428571428571427,0.6666666666666666,0.14285714285714285,0.5,0.21428571428571427,,0.6027397260273972,0.3,0.4833184931506849,0.5194142857142857,0.4515321428571428,0.16091954022988506,0.22413793103448276,0.14285714285714285,0.2087912087912088,9.197777777777777,25.407142857142855,0.23655913978494625,2019-11-02,0021900079,ORL,1.0,,1.0,,,0.14285714285714285,1.0,1.0,1.0,0.1111111111111111,0.1,0.034482758620689655,,,,,,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,2019-20,2020,Regular Season
48:00,97,98,41,22,9,195,16,22,3.0,4.0,5.0,8.0,11,23,9.0,18,2.0,7.0,2.0,5.0,7,16,1.0,1.0,5.0,7.0,36,63,9,23,10,109,4.0,8.0,1.0,1.0,1.0,12,14.0,29.0,7.0,12.0,3.0,52.0,54,18,24,3.0,6.0,16,7,5.0,27,8,35,6,2.0,12,8.0,7.0,78,5.0,6,15,23,4.0,42,11,53,,10,8,2.0,12,4.0,9.0,8.0,,3.0,,1.0,20,1.0,7.0,11,21,,21,,,16,10,1.0,3.0,1.0,,2.0,3.0,2.0,,,97,52.0,41,2.0,,0.75,0.8181818181818182,0.8888888888888888,0.391304347826087,1.0,0.5833333333333334,0.391304347826087,0.5714285714285714,0.5,0.4827586206896552,0.5755813953488372,0.6111111111111112,0.5975609756097561,0.6123595505617978,0.6,0.6190476190476191,0.26744186046511625,0.07936507936507936,0.09090909090909091,0.08695652173913043,0.6,0.8,0.6571428571428571,0.23076923076923078,0.7894736842105263,0.35714285714285715,0.7037037037037037,0.275,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.4,0.5555555555555556,0.6470588235294118,0.7777777777777778,0.75,0.8571428571428571,,97.5,0.6666666666666666,14.371134020618557,15.16326530612245,13.907216494845361,14.142857142857142,0.2558139534883721,0.7272727272727273,0.8,0.75,0.26744186046511625,0.4782608695652174,0.5238095238095238,0.7272727272727273,0.20930232558139536,0.5,0.5294117647058824,0.7777777777777778,0.08139534883720931,0.2857142857142857,0.2857142857142857,1.0,0.18604651162790697,0.4375,0.4375,0.8571428571428571,0.4444444444444444,0.75,0.1111111111111111,1.0,1.0,0.1951219512195122,0.625,0.12195121951219512,0.4,0.17073170731707318,0.7142857142857143,0.5232558139534884,0.4375,0.4801796511627907,0.44454166666666667,0.472190243902439,0.125,0.15625,0.11009174311926606,0.47706422018348627,8.474603174603175,24.713043478260868,0.422680412371134,2019-11-05,0021900102,MIA,,2.0,,9.0,,,,,1.0,0.2222222222222222,,0.041666666666666664,,,,,,,,0.05555555555555555,,,,,,,,,,,2019-20,2020,Regular Season
48:00,95,95,24,11,9,190,16,27,1.0,4.0,3.0,8.0,7,20,7.0,18,3.0,3.0,,,6,19,,,1.0,4.0,30,65,9,22,13,100,1.0,7.0,,,2.0,4,8.0,19.0,1.0,4.0,2.0,21.0,38,22,27,,,19,6,8.0,19,9,28,6,3.0,13,3.0,3.0,65,,9,12,21,4.0,37,9,46,3.0,10,5,5.0,8,,6.0,2.0,,2.0,,,10,1.0,2.0,9,16,1.0,19,,2.0,17,8,1.0,11.0,10.0,1.0,,11.0,7.0,,,96,19.0,23,,,0.6333333333333333,0.6333333333333333,1.0,0.4090909090909091,,0.25,0.4090909090909091,0.46153846153846156,0.14285714285714285,0.42105263157894735,0.5,0.14285714285714285,0.41304347826086957,0.526595744680851,0.25,0.42,0.25287356321839083,0.12307692307692308,0.25925925925925924,0.05,0.8,1.0,0.6,0.2571428571428571,0.9230769230769231,,0.6875,0.1875,0.18181818181818182,0.38461538461538464,,,0.5882352941176471,0.45454545454545453,0.8571428571428571,0.9166666666666666,1.0,0.075,95.0,0.6363636363636364,13.56842105263158,16.74736842105263,12.989473684210527,15.810526315789474,0.3103448275862069,0.5925925925925926,0.8,0.8125,0.22988505747126436,0.35,0.3684210526315789,0.42857142857142855,0.20689655172413793,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.034482758620689655,1.0,1.0,1.0,0.21839080459770116,0.3157894736842105,0.3157894736842105,1.0,0.5714285714285714,0.25,,,,0.34782608695652173,0.375,,,0.17391304347826086,0.25,0.5632183908045977,0.3157894736842105,0.5012971264367816,0.48554285714285716,0.47834565217391306,0.08602150537634409,0.11267605633802817,0.04,0.21,8.00923076923077,24.854545454545452,0.25263157894736843,2019-11-08,0021900123,PHI,,1.0,1.0,2.0,1.0,,,1.0,,0.18181818181818182,,,,1.0,,,,,,,,,,,,,,,,,2019-20,2020,Regular Season
53:00,107,106,21,38,18,213,14,28,3.0,7.0,1.0,1.0,11,27,3.0,18,3.0,7.0,,1.0,8,21,,,2.0,5.0,28,73,11,28,11,100,6.0,12.0,,1.0,4.0,16,5.0,11.0,2.0,6.0,5.0,21.0,30,26,33,,4.0,19,7,10.0,15,11,26,8,3.0,9,5.0,1.0,63,2.0,18,28,15,2.0,45,21,66,3.0,6,2,4.0,9,1.0,5.0,11.0,2.0,4.0,,1.0,20,6.0,3.0,14,30,3.0,23,3.0,1.0,17,6,3.0,4.0,1.0,1.0,2.0,4.0,2.0,,,84,21.0,21,2.0,3.0,0.5357142857142857,0.5769230769230769,1.0,0.39285714285714285,,0.3333333333333333,0.37037037037037035,0.3835616438356164,0.5,0.45454545454545453,0.4405940594059406,0.46153846153846156,0.47058823529411764,0.46296296296296297,0.5333333333333333,0.5,0.27722772277227725,0.136986301369863,0.25,0.1111111111111111,0.45,1.0,0.625,0.4186046511627907,0.7368421052631579,0.11764705882352941,0.6935483870967742,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.15384615384615385,,0.6363636363636364,0.75,0.4,0.7666666666666667,0.625,0.06,96.45283018867924,0.5,15.009345794392523,14.849056603773585,14.299065420560748,13.773584905660377,0.27722772277227725,0.5,0.6666666666666666,0.6428571428571429,0.26732673267326734,0.4074074074074074,0.4583333333333333,0.45454545454545453,0.1782178217821782,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.06930693069306931,0.42857142857142855,0.42857142857142855,1.0,0.2079207920792079,0.38095238095238093,0.38095238095238093,1.0,0.5384615384615384,0.42857142857142855,,,,0.058823529411764705,1.0,0.058823529411764705,,0.29411764705882354,0.4,0.5544554455445545,0.3684210526315789,0.4893425,0.470375,0.4590735294117647,0.06666666666666667,0.07894736842105263,0.16,0.21,8.0,25.567857142857143,0.19626168224299065,2019-11-10,0021900132,MIN,1.0,2.0,2.0,3.0,,0.3333333333333333,1.0,1.0,1.0,0.5714285714285714,0.07692307692307693,0.034482758620689655,,,1.0,,,,,,,,,,,,,,,1.0,2019-20,2020,Regular Season
48:00,99,99,19,25,16,198,18,25,5.0,6.0,4.0,5.0,9,23,8.0,15,3.0,8.0,,2.0,8,33,,5.0,,6.0,35,63,11,41,18,121,7.0,8.0,,6.0,4.0,18,7.0,12.0,,8.0,8.0,22.0,42,28,30,3.0,6.0,33,8,5.0,21,10,31,7,3.0,13,4.0,4.0,72,9.0,8,13,10,3.0,26,17,43,3.0,7,4,3.0,1,1.0,,2.0,1.0,1.0,,,3,,,10,24,,21,,,22,12,,5.0,3.0,1.0,1.0,5.0,2.0,,1.0,103,22.0,19,5.0,,0.6,0.65625,0.9090909090909091,0.2682926829268293,,,0.2682926829268293,0.5555555555555556,0.875,0.5833333333333334,0.4951923076923077,0.5,0.35,0.5307017543859649,0.5294117647058824,0.4583333333333333,0.3942307692307692,0.07936507936507936,0.12,0.043478260869565216,0.3333333333333333,1.0,0.5263157894736842,0.3076923076923077,0.6842105263157895,0.3,0.6052631578947368,0.30357142857142855,0.7142857142857143,0.07692307692307693,0.32,0.2,0.625,0.2857142857142857,0.75,0.7692307692307693,0.5,0.057692307692307696,99.0,0.4,14.565656565656566,14.525252525252526,13.828282828282829,13.88888888888889,0.2403846153846154,0.72,0.8181818181818182,0.7222222222222222,0.22115384615384615,0.391304347826087,0.4090909090909091,0.4444444444444444,0.14423076923076922,0.5333333333333333,0.5714285714285714,0.5,0.07692307692307693,0.375,0.375,1.0,0.3173076923076923,0.24242424242424243,0.24242424242424243,0.875,0.42857142857142855,0.8333333333333334,0.35714285714285715,,,0.25,0.8,0.1,,0.3,,0.6346153846153846,0.24242424242424243,0.5093240384615385,0.57528125,0.48541749999999995,0.10526315789473684,0.1643835616438356,0.1487603305785124,0.18181818181818182,8.544444444444444,24.578048780487805,0.1919191919191919,2019-11-12,0021900150,ATL,,,3.0,2.0,,,1.0,2.0,,0.3333333333333333,0.07142857142857142,,,0.4,,,,,,0.06666666666666667,,,,,,,,,,,2019-20,2020,Regular Season
