EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,Steals,BadPassSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGA,PtsUnassisted3s,Charge Fouls Drawn,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1627884-1629216-1629639-203482-2738,1610612748,"Derrick Jones Jr., Gabe Vincent, Tyler Herro, Kelly Olynyk, Andre Iguodala","Jones Jr., Vincent, Herro, Olynyk, Iguodala",1627884-1629216-1629639-203482-2738,MIA,217.0,1,9.0,8.0,9.0,1.0,17.0,1.0,2.0,2.0,1.0,,4.0,6.0,9.0,0.5,,,112.8110599078341,10.777777777777779,15.0,9.555555555555555,15.0,0.14285714285714285,0.5032785714285714,0.5032785714285714,4.05,1.0,4.0,-1.0,,5.0,5.0,5.0,7.0,5.0,5.0,0.7142857142857143,,0.7142857142857143,0.7142857142857143,0.8571428571428571,26.339999999999996,,1.0,,1.0,,,,,,2.0,2.0,,2.0,,6.0,,2.0,,6.0,,,6.0,2.0,,,2.0,2.0,2.0,,,,6.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,3.0,6.0,,,,1.0,0.4,0.4,0.4,,,0.42857142857142855,0.42857142857142855,0.375,0.375,,,1.0,1.0,0.6666666666666666,0.8,1.0,,1.0,0.5,1.0,1.0,0.14285714285714285,,,,,,,,,,,0.4,0.4,1.0,0.14285714285714285,,,,0.4,0.4,0.125,0.3333333333333333,1.0,2.0,,,,,,3.0,,,1.0,,2.0,,,,,0.75,0.75,1.0,,0.5,0.4,,,,0.5541,0.5,,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629216-201609-202710-203482,1610612748,"Derrick Jones Jr., Gabe Vincent, Goran Dragic, Jimmy Butler, Kelly Olynyk","Jones Jr., Vincent, Dragic, Butler, Olynyk",1627884-1629216-201609-202710-203482,MIA,32.0,1,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,180.0,5.333333333333333,16.0,5.333333333333333,16.0,1.0,0.4304,0.4304,5.9,0.6666666666666666,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,2.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629216-203482-203524-2738,1610612748,"Derrick Jones Jr., Gabe Vincent, Kelly Olynyk, Solomon Hill, Andre Iguodala","Jones Jr., Vincent, Olynyk, Hill, Iguodala",1627884-1629216-203482-203524-2738,MIA,28.0,1,1.0,1.0,,1.0,2.0,,,,,,,,,,,,102.85714285714286,7.0,21.0,7.0,21.0,,0.49905,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-1629735-201609-202710,1610612748,"Derrick Jones Jr., Tyler Herro, Chris Silva, Goran Dragic, Jimmy Butler","Jones Jr., Herro, Silva, Dragic, Butler",1627884-1629639-1629735-201609-202710,MIA,49.0,1,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,,,29.387755102040817,30.0,,20.0,,0.3333333333333333,0.5205166666666666,,7.9,,1.0,,,2.0,,2.0,,,2.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,2.0,,,,,,,,,1.0,0.6666666666666666,,,,0.5553,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-1629735-201609-203482,1610612748,"Derrick Jones Jr., Tyler Herro, Chris Silva, Goran Dragic, Kelly Olynyk","Jones Jr., Herro, Silva, Dragic, Olynyk",1627884-1629639-1629735-201609-203482,MIA,720.0,1,24.0,25.0,8.0,14.0,49.0,,11.0,4.0,1.0,2.0,8.0,9.0,8.0,0.09090909090909091,,0.6666666666666666,98.0,12.0,17.28,11.5,16.92,,0.571925,0.5965571428571429,4.536363636363636,0.3333333333333333,12.0,9.0,2.0,7.0,2.0,9.0,31.0,3.0,7.0,0.45,0.1,0.35,0.2857142857142857,0.9,24.61111111111111,6.0,9.0,2.0,4.0,,1.0,2.0,1.0,1.0,4.0,1.0,8.0,5.0,9.0,40.0,2.0,2.0,1.0,11.0,10.0,6.0,15.0,4.0,,5.0,5.0,10.0,4.0,1.0,4.0,,25.0,5.0,1.0,1.0,,1.0,,1.0,1.0,3.0,8.0,,,5.0,,10.0,4.0,2.0,1.0,1.0,2.0,1.0,40.0,11.0,2.0,0.625,0.625,1.0,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.7272727272727273,0.5,0.775,0.7142857142857143,0.8333333333333334,0.6875,,,1.0,0.2,1.0,0.6,0.5,,,1.0,,0.5,0.45,0.6666666666666666,0.75,0.6666666666666666,,,,0.1,0.5,0.5,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.5,0.14285714285714285,1.0,0.5,0.5714285714285714,0.20833333333333334,0.2857142857142857,0.275,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,0.1111111111111111,,,0.14285714285714285,,1.0,,0.3962,,2.0,1.0,4.0,3.0,1.0,1.0,0.5,,,,,1.0,1.0,,,,,0.25,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.1,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-1629735-202710-203482,1610612748,"Derrick Jones Jr., Tyler Herro, Chris Silva, Jimmy Butler, Kelly Olynyk","Jones Jr., Herro, Silva, Butler, Olynyk",1627884-1629639-1629735-202710-203482,MIA,230.0,1,7.0,7.0,,4.0,14.0,,3.0,,,,1.0,1.0,,,,,87.65217391304347,18.142857142857142,14.714285714285714,18.142857142857142,12.428571428571429,,0.5733,,7.333333333333333,,4.0,-2.0,1.0,2.0,,3.0,10.0,,2.0,0.5,0.16666666666666666,0.3333333333333333,,0.8333333333333334,25.599999999999998,2.0,2.0,,,,,1.0,,,,,3.0,,2.0,8.0,,,,,4.0,2.0,,,,2.0,,2.0,,,1.0,,4.0,,1.0,1.0,,1.0,,1.0,,2.0,3.0,,,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,8.0,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,0.5,,0.5833333333333334,,,,1.0,0.5,,0.25,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,0.5,,,,0.16666666666666666,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-1629735-203086-203524,1610612748,"Derrick Jones Jr., Tyler Herro, Chris Silva, Meyers Leonard, Solomon Hill","Jones Jr., Herro, Silva, Leonard, Hill",1627884-1629639-1629735-203086-203524,MIA,164.0,1,5.0,5.0,3.0,3.0,10.0,2.0,2.0,1.0,,1.0,3.0,4.0,3.0,,,1.0,87.80487804878048,15.2,17.6,14.8,16.2,0.3333333333333333,0.5268083333333333,0.5158333333333334,11.65,0.6,3.0,7.0,,3.0,1.0,4.0,4.0,2.0,3.0,0.6666666666666666,,0.5,0.3333333333333333,0.6666666666666666,24.8,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,11.0,,2.0,,6.0,2.0,,9.0,2.0,,1.0,3.0,4.0,2.0,1.0,,1.0,11.0,1.0,1.0,,,,,,,2.0,2.0,,,1.0,,,,,,,,,9.0,6.0,,1.0,1.0,1.0,0.75,1.0,0.75,0.5,,0.9166666666666666,1.0,0.9166666666666666,1.0,,,,0.3333333333333333,0.5,0.4,1.0,,,0.5,,,,,,,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.5454545454545454,1.0,,,1.0,1.0,,2.0,,,,,1.0,,,,1.0,1.0,1.0,,,,0.5,,,,,0.18181818181818182,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-201609-201949-202710,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, James Johnson, Jimmy Butler","Jones Jr., Herro, Dragic, Johnson, Butler",1627884-1629639-201609-201949-202710,MIA,155.0,2,5.0,5.0,,3.0,10.0,,2.0,,,,2.0,3.0,,,,,92.9032258064516,10.2,20.8,10.2,20.8,,0.6682375,,0.7,,3.0,4.0,,1.0,,2.0,4.0,,1.0,0.5,,0.25,,1.0,24.55,2.0,2.0,,,,,1.0,,,1.0,,2.0,1.0,1.0,8.0,,,,,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,6.0,,,0.5,1.0,1.0,0.5,,0.5,1.0,,0.875,,0.8,,,,,,1.0,0.6666666666666666,,,,1.0,1.0,,0.5,1.0,1.0,0.5,,,,0.25,,,,1.0,1.0,1.0,,,,,,1.0,0.2,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,0.25,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-201609-201949-203086,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, James Johnson, Meyers Leonard","Jones Jr., Herro, Dragic, Johnson, Leonard",1627884-1629639-201609-201949-203086,MIA,1678.0,4,57.0,55.0,18.0,18.0,112.0,7.0,26.0,12.0,3.0,3.0,20.0,27.0,18.0,0.11538461538461539,0.14285714285714285,0.75,96.1144219308701,15.210526315789474,14.745454545454546,14.736842105263158,14.036363636363637,0.14893617021276595,0.5275489361702127,0.503185294117647,4.6923076923076925,0.3157894736842105,28.0,-3.0,3.0,19.0,5.0,21.0,66.0,5.0,19.0,0.44680851063829785,0.06382978723404255,0.40425531914893614,0.29411764705882354,0.7872340425531915,25.576190476190476,11.0,16.0,5.0,8.0,3.0,1.0,2.0,,,5.0,,14.0,6.0,17.0,63.0,6.0,,3.0,15.0,16.0,12.0,15.0,5.0,,8.0,5.0,13.0,4.0,1.0,8.0,,31.0,9.0,8.0,3.0,1.0,1.0,4.0,7.0,,7.0,11.0,,1.0,21.0,1.0,22.0,11.0,2.0,1.0,1.0,3.0,2.0,53.0,15.0,2.0,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.2857142857142857,,0.2857142857142857,0.5384615384615384,0.5,0.48936170212765956,0.35294117647058826,0.5526315789473685,0.39473684210526316,,,0.42857142857142855,0.8,0.9,0.85,0.5,0.8,1.0,0.8571428571428571,1.0,0.6666666666666666,0.3404255319148936,0.6875,0.7857142857142857,0.7272727272727273,0.42857142857142855,0.5,,0.0425531914893617,0.5,0.5,1.0,0.2631578947368421,0.2631578947368421,0.8,0.47058823529411764,0.625,,,,0.2631578947368421,0.19642857142857142,0.3142857142857143,0.23809523809523808,7.0,3.0,3.0,4.0,5.0,2.0,10.0,4.0,,4.0,,7.0,,1.0,,0.8,0.6666666666666666,0.7142857142857143,0.125,,0.3333333333333333,0.2692307692307692,0.4,0.5,1.0,0.58465,0.15873015873015872,,,3.0,2.0,,,,,,,1.0,3.0,1.0,,,,,0.21428571428571427,0.23076923076923078,,,,,2.0,2.0,2.0,,0.08695652173913043,1.0,3.0,1.0,0.16666666666666666,,0.5,,,,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-201609-201949-203482,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, James Johnson, Kelly Olynyk","Jones Jr., Herro, Dragic, Johnson, Olynyk",1627884-1629639-201609-201949-203482,MIA,1698.0,4,60.0,59.0,12.0,20.0,119.0,7.0,31.0,8.0,3.0,2.0,22.0,28.0,12.0,0.0967741935483871,0.14285714285714285,1.0,100.91872791519434,14.483333333333333,14.05084745762712,14.066666666666666,13.694915254237289,0.1206896551724138,0.49770862068965516,0.41914999999999997,6.787096774193548,0.2,28.0,5.0,7.0,19.0,3.0,27.0,69.0,4.0,19.0,0.46551724137931033,0.1206896551724138,0.3275862068965517,0.25,0.7586206896551724,25.61111111111111,9.0,17.0,3.0,5.0,3.0,4.0,8.0,,1.0,9.0,1.0,15.0,13.0,5.0,74.0,4.0,1.0,3.0,14.0,20.0,10.0,36.0,9.0,1.0,10.0,12.0,22.0,8.0,4.0,6.0,2.0,56.0,6.0,14.0,4.0,,3.0,2.0,6.0,1.0,7.0,12.0,,2.0,7.0,2.0,6.0,,4.0,2.0,2.0,4.0,4.0,69.0,14.0,1.0,0.6666666666666666,0.7142857142857143,0.9230769230769231,0.48148148148148145,0.25,0.48148148148148145,0.4838709677419355,0.5,0.5948275862068966,0.4583333333333333,0.6166666666666667,0.5384615384615384,0.037037037037037035,0.05263157894736842,0.6666666666666666,0.875,0.8571428571428571,0.8695652173913043,0.6,1.0,1.0,1.0,0.6666666666666666,1.0,0.29310344827586204,0.5294117647058824,0.6,0.6666666666666666,0.42857142857142855,0.5,0.6666666666666666,0.13793103448275862,0.5,0.5,1.0,0.47368421052631576,0.5,0.8888888888888888,0.4166666666666667,0.6,0.08333333333333333,,0.3333333333333333,0.47368421052631576,0.03333333333333333,,0.1891891891891892,5.0,1.0,3.0,1.0,4.0,,5.0,2.0,,5.0,,6.0,,,,0.25,0.4166666666666667,0.4166666666666667,0.11764705882352941,,0.3125,0.20689655172413793,0.375,0.5,0.3333333333333333,0.47795,0.06756756756756757,3.0,2.0,4.0,3.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,1.0,2.0,1.0,1.0,,1.0,,0.5,0.07692307692307693,0.1111111111111111,,,,,,1.0,,0.25,,2.0,3.0,,0.3333333333333333,,0.25,,,,,,,,2.0,0.06896551724137931,1.0,,0.5,1.0,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-201609-202710-203086,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, Jimmy Butler, Meyers Leonard","Jones Jr., Herro, Dragic, Butler, Leonard",1627884-1629639-201609-202710-203086,MIA,1596.0,11,57.0,58.0,20.0,24.0,115.0,12.0,24.0,10.0,3.0,4.0,22.0,30.0,20.0,0.125,0.16666666666666666,1.0,103.75939849624059,14.017543859649123,13.741379310344827,12.719298245614034,13.482758620689655,0.24489795918367346,0.5295744897959184,0.5270275,6.425,0.3508771929824561,27.0,-19.0,2.0,17.0,6.0,25.0,69.0,10.0,17.0,0.5102040816326531,0.04081632653061224,0.3469387755102041,0.3,0.7142857142857143,25.044,9.0,10.0,4.0,4.0,2.0,1.0,8.0,,4.0,5.0,2.0,12.0,6.0,8.0,50.0,6.0,2.0,1.0,19.0,12.0,12.0,18.0,5.0,,6.0,6.0,12.0,5.0,1.0,5.0,1.0,30.0,11.0,7.0,9.0,,4.0,1.0,10.0,4.0,14.0,16.0,,,8.0,,9.0,5.0,2.0,1.0,1.0,2.0,1.0,45.0,19.0,,0.5,0.5,1.0,0.24,0.2,0.24,0.5,0.6,0.42857142857142855,0.45,0.4716981132075472,0.475,,,0.9,0.5384615384615384,1.0,0.75,0.4,0.5,1.0,1.0,1.0,0.5,0.20408163265306123,0.9,1.0,0.5555555555555556,0.16666666666666666,0.2,0.5,0.16326530612244897,0.125,0.125,1.0,0.29411764705882354,0.29411764705882354,1.0,0.2,1.0,0.2,,0.3333333333333333,0.29411764705882354,0.09433962264150944,0.17857142857142858,0.38,8.0,1.0,2.0,1.0,3.0,,5.0,,,3.0,1.0,8.0,,,,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.1,0.3333333333333333,0.25,0.22580645161290322,,0.2857142857142857,0.5,0.5172125,0.1,1.0,,7.0,6.0,0.5,0.5,,1.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,,0.25,0.21052631578947367,0.25,0.14285714285714285,0.42857142857142855,0.3333333333333333,1.0,1.0,5.0,1.0,,0.03571428571428571,1.0,,,0.14285714285714285,,0.3,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-201609-202710-203482,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, Jimmy Butler, Kelly Olynyk","Jones Jr., Herro, Dragic, Butler, Olynyk",1627884-1629639-201609-202710-203482,MIA,905.0,8,32.0,29.0,23.0,18.0,61.0,12.0,22.0,14.0,2.0,1.0,9.0,15.0,23.0,0.09090909090909091,0.16666666666666666,1.0,97.06077348066297,15.78125,13.793103448275861,14.75,13.517241379310345,0.375,0.4762046875,0.48171363636363634,7.381818181818182,0.71875,15.0,6.0,3.0,7.0,6.0,10.0,30.0,8.0,7.0,0.3125,0.09375,0.21875,0.2727272727272727,0.53125,25.23,4.0,7.0,3.0,5.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,12.0,2.0,6.0,36.0,7.0,2.0,5.0,25.0,16.0,8.0,6.0,1.0,,8.0,2.0,10.0,1.0,1.0,2.0,4.0,22.0,3.0,5.0,,1.0,,3.0,3.0,3.0,5.0,11.0,,2.0,8.0,1.0,9.0,5.0,,,,,,29.0,25.0,3.0,0.6666666666666666,0.7272727272727273,1.0,0.2,0.25,0.2,0.5454545454545454,0.5,0.46875,0.45454545454545453,0.5147058823529411,0.5,,,,1.0,0.75,0.8888888888888888,1.0,1.0,1.0,0.6666666666666666,1.0,,0.21875,0.5714285714285714,0.5714285714285714,0.5,0.4166666666666667,0.5,0.8,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,1.0,0.22727272727272727,0.6,0.09090909090909091,0.5,0.16666666666666666,0.14285714285714285,0.15151515151515152,0.21739130434782608,0.6944444444444444,5.0,1.0,1.0,3.0,3.0,1.0,7.0,2.0,,4.0,1.0,6.0,,1.0,1.0,1.0,0.6,0.7,,0.25,0.4,0.2777777777777778,0.6666666666666666,0.2,1.0,0.4709,0.19444444444444445,3.0,2.0,3.0,1.0,1.0,1.0,0.6666666666666666,,2.0,,2.0,1.0,2.0,,,,,0.125,0.16666666666666666,,0.4,,,,,4.0,,,,,,,1.0,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-201609-203086-203524,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, Meyers Leonard, Solomon Hill","Jones Jr., Herro, Dragic, Leonard, Hill",1627884-1629639-201609-203086-203524,MIA,354.0,1,12.0,13.0,4.0,,25.0,2.0,7.0,2.0,,,5.0,8.0,4.0,,,,101.69491525423729,15.25,13.153846153846153,14.5,13.153846153846153,0.2,0.4962,0.5328,8.6,0.3333333333333333,6.0,-8.0,2.0,3.0,2.0,3.0,18.0,2.0,3.0,0.3,0.2,0.3,0.5,0.6,27.3,3.0,3.0,1.0,1.0,,,,,,,,3.0,,4.0,10.0,1.0,,,2.0,2.0,4.0,,,,1.0,,1.0,,,1.0,,2.0,4.0,1.0,3.0,,1.0,,3.0,,1.0,1.0,,,5.0,,6.0,2.0,,,,,,8.0,2.0,,0.3333333333333333,0.5,,,,,0.42857142857142855,0.5,0.3,0.25,0.4166666666666667,0.2,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.3,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.25,1.0,,,,,0.25,0.25,0.2,3.0,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,3.0,,,,0.5,0.5,0.5,,,0.5,0.42857142857142855,,0.5,1.0,0.5314,0.2,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,2.0,1.0,0.5,,,,,,,0.5,,,,,,,,1.0,0.25,,,,,,,,,,,,,1610612748,2020,2019-20,True
