EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg3aBlocked,FTDefRebounds,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,BlockedLongMidRange,OffLongMidRangeReboundPct,Loose Ball Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,3SecondViolations,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101108-1628390-1628987-1629126-203457,1610612760,"Chris Paul, Terrance Ferguson, Kevin Hervey, Deonte Burton, Nerlens Noel","Paul, Ferguson, Hervey, Burton, Noel",101108-1628390-1628987-1629126-203457,OKC,50.0,1,1.0,3.0,2.0,1.0,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,3.0,,,1.0,1.0,,,,1.0,,0.5,,0.75,,0.5,,1.0,,1.0,1.0,,,86.39999999999999,,12.0,26.0,12.0,26.0,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,1.0,,0.6487,,0.5,1.0,,1.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628390-1629126-1629652-203488,1610612760,"Chris Paul, Terrance Ferguson, Deonte Burton, Luguentz Dort, Mike Muscala","Paul, Ferguson, Burton, Dort, Muscala",101108-1628390-1629126-1629652-203488,OKC,140.0,1,2.0,-2.0,5.0,5.0,,,10.0,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,,5.0,7.0,,,,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,5.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.625,,0.75,,1.0,1.0,1.0,1.0,,1.0,102.85714285714285,,14.0,14.0,14.0,14.0,,,,,,,,0.25,0.25,0.5,0.5,0.5,1.0,,,0.75,0.5,0.5216625,,,,,14.9,25.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628390-1629126-203457-203471,1610612760,"Chris Paul, Terrance Ferguson, Deonte Burton, Nerlens Noel, Dennis Schroder","Paul, Ferguson, Burton, Noel, Schroder",101108-1628390-1629126-203457-203471,OKC,216.0,2,4.0,3.0,7.0,7.0,,,14.0,4.0,4.0,,,1.0,1.0,1.0,,,3.0,5.0,6.0,,3.0,1.0,11.0,8.0,,,,6.0,4.0,,3.0,,3.0,,3.0,,3.0,6.0,2.0,1.0,3.0,5.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,9.0,,,0.6,0.6,,,,0.8333333333333334,,0.5555555555555556,,0.6111111111111112,,0.3333333333333333,,1.0,1.0,1.0,,1.0,1.0,93.33333333333333,1.0,12.285714285714286,18.571428571428573,10.714285714285714,18.571428571428573,0.4444444444444444,1.0,1.0,0.75,0.1111111111111111,1.0,1.0,0.1111111111111111,,0.3333333333333333,,,,,,0.7777777777777778,,0.5568388888888889,,0.1111111111111111,0.16666666666666666,,6.066666666666666,25.733333333333334,,2.0,,,,,,,,2.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,0.18181818181818182,,,,,1.0,,,,1.0,1.0,,,,,1.0,2.0,,,2.0,,2.0,,,,,1.0,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628390-1629647-1629652-203457,1610612760,"Chris Paul, Terrance Ferguson, Darius Bazley, Luguentz Dort, Nerlens Noel","Paul, Ferguson, Bazley, Dort, Noel",101108-1628390-1629647-1629652-203457,OKC,33.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,87.27272727272727,,16.0,17.0,16.0,17.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628390-1629647-1629652-203500,1610612760,"Chris Paul, Terrance Ferguson, Darius Bazley, Luguentz Dort, Steven Adams","Paul, Ferguson, Bazley, Dort, Adams",101108-1628390-1629647-1629652-203500,OKC,8.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628390-1629647-203457-203471,1610612760,"Chris Paul, Terrance Ferguson, Darius Bazley, Nerlens Noel, Dennis Schroder","Paul, Ferguson, Bazley, Noel, Schroder",101108-1628390-1629647-203457-203471,OKC,563.0,7,9.0,-6.0,20.0,20.0,8.0,11.0,40.0,2.0,3.0,,,2.0,3.0,3.0,1.0,2.0,5.0,5.0,9.0,2.0,6.0,2.0,18.0,24.0,1.0,3.0,7.0,4.0,6.0,3.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,4.0,7.0,9.0,2.0,2.0,,3.0,1.0,3.0,,6.0,2.0,6.0,2.0,,,2.0,,2.0,2.0,2.0,1.0,16.0,7.0,8.0,0.4,0.4,0.5,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5333333333333333,0.4166666666666667,0.5625,0.5,0.4,0.5,0.4444444444444444,0.6666666666666666,0.5,0.4,,0.6666666666666666,102.30905861456483,0.5,14.35,13.8,14.25,12.55,0.2,0.6666666666666666,0.6666666666666666,0.5,0.2,0.6666666666666666,0.6666666666666666,0.2,0.06666666666666667,0.3333333333333333,0.4,0.4,0.5,,,0.6,0.4,0.4785133333333333,0.48623333333333335,,,0.3888888888888889,7.922222222222222,25.933333333333334,0.4,1.0,,,,,1.0,,,2.0,1.0,3.0,2.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.16666666666666666,,0.5418,0.1111111111111111,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,2.0,1.0,1.0,3.0,,1.0,1.0,2.0,1.0,,2.0,1.0,,1.0,1.0,0.25,0.25,0.25,1.0,,1.0,0.125,1.0,1.0,1.0,,,,0.3333333333333333,0.5,1.0,0.5,,1.0,2.0,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628390-1629647-203471-203488,1610612760,"Chris Paul, Terrance Ferguson, Darius Bazley, Dennis Schroder, Mike Muscala","Paul, Ferguson, Bazley, Schroder, Muscala",101108-1628390-1629647-203471-203488,OKC,409.0,3,7.0,-3.0,15.0,15.0,10.0,7.0,30.0,2.0,4.0,1.0,3.0,,,,2.0,1.0,6.0,2.0,4.0,2.0,8.0,4.0,14.0,17.0,1.0,3.0,7.0,2.0,2.0,6.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,,2.0,2.0,3.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,4.0,,2.0,4.0,2.0,,,,,11.0,7.0,10.0,0.5,0.5,1.0,0.25,0.25,0.5,0.3333333333333333,0.4166666666666667,0.2777777777777778,0.5,0.35,0.6666666666666666,0.5,0.6666666666666666,,0.6666666666666666,,1.0,,105.62347188264059,,14.4,12.866666666666667,14.266666666666667,12.866666666666667,0.3333333333333333,0.5,0.5,0.5,,,,,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5566083333333333,0.5525722222222222,0.14285714285714285,0.3333333333333333,0.5,1.875,25.55,0.6666666666666666,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,6.0,2.0,1.0,,1.0,0.16666666666666666,1.5,1.5,,0.5,0.5,1.0,,,,0.1111111111111111,,0.5628,0.21428571428571427,,,,,,,,,,,1.0,1.0,1.0,5.0,,,,,,1.0,1.0,,,1.0,,,,,0.5,,0.125,,,1.0,,,,,1.0,1.0,1.0,0.5555555555555556,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628390-1629647-203471-203500,1610612760,"Chris Paul, Terrance Ferguson, Darius Bazley, Dennis Schroder, Steven Adams","Paul, Ferguson, Bazley, Schroder, Adams",101108-1628390-1629647-203471-203500,OKC,1236.0,11,21.0,-3.0,41.0,43.0,13.0,16.0,84.0,7.0,10.0,2.0,3.0,4.0,4.0,4.0,7.0,1.0,7.0,14.0,18.0,5.0,14.0,7.0,50.0,53.0,4.0,5.0,20.0,18.0,10.0,12.0,7.0,1.0,9.0,4.0,13.0,,5.0,30.0,7.0,8.0,15.0,20.0,3.0,1.0,2.0,6.0,5.0,2.0,,8.0,6.0,11.0,12.0,2.0,,11.0,2.0,,,1.0,,40.0,20.0,13.0,0.6428571428571429,0.6923076923076923,0.8,0.35714285714285715,0.35714285714285715,0.7777777777777778,0.8,0.671875,0.7,0.6756756756756757,0.7142857142857143,0.4375,0.75,0.8888888888888888,0.875,0.8823529411764706,1.0,0.8333333333333334,0.8333333333333334,97.86407766990291,,14.75609756097561,14.674418604651162,14.048780487804878,14.186046511627907,0.3125,0.7,0.7,0.7142857142857143,0.125,1.0,1.0,0.125,0.21875,0.21875,0.14285714285714285,0.14285714285714285,,0.3,0.6666666666666666,0.75,0.14285714285714285,0.5165177419354838,0.5436277777777777,0.06060606060606061,0.10526315789473684,0.4,6.627777777777777,25.12857142857143,0.3170731707317073,5.0,4.0,,,1.0,2.0,,,10.0,2.0,5.0,6.0,4.0,,,0.4,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,,,,0.2,0.5,0.5183,0.2,3.0,2.0,,,1.0,0.75,0.75,0.6666666666666666,3.0,3.0,,,1.0,3.0,4.0,4.0,3.0,,1.0,2.0,5.0,,2.0,1.0,4.0,,4.0,1.0,0.5,0.125,0.25,,0.2,1.0,,0.75,1.0,0.6666666666666666,,,,0.3,0.3333333333333333,2.0,0.5,,,1.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,1.0,,,,,,,2.0,0.5,,,,,1610612760,2020,2019-20,False
101108-1628390-1629652-201568-203457,1610612760,"Chris Paul, Terrance Ferguson, Luguentz Dort, Danilo Gallinari, Nerlens Noel","Paul, Ferguson, Dort, Gallinari, Noel",101108-1628390-1629652-201568-203457,OKC,142.0,1,2.0,1.0,5.0,5.0,,,10.0,1.0,1.0,,,,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,5.0,4.0,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,3.0,4.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,3.0,,,,,1.0,0.5,0.5,0.3333333333333333,,0.5,,0.5,,0.4,1.0,,0.6666666666666666,0.6666666666666666,,,,101.40845070422534,,15.4,13.0,15.0,12.8,0.2,1.0,1.0,,0.4,,,,0.2,0.2,1.0,1.0,1.0,,,0.6,1.0,0.5015799999999999,,,,,3.0,25.5,,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.6214,0.4,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.5,,0.3333333333333333,0.5,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628390-1629652-201568-203500,1610612760,"Chris Paul, Terrance Ferguson, Luguentz Dort, Danilo Gallinari, Steven Adams","Paul, Ferguson, Dort, Gallinari, Adams",101108-1628390-1629652-201568-203500,OKC,713.0,2,12.0,3.0,24.0,24.0,,1.0,48.0,1.0,3.0,,,1.0,2.0,7.0,2.0,,3.0,7.0,12.0,2.0,5.0,6.0,26.0,23.0,,,,4.0,10.0,6.0,3.0,,2.0,2.0,4.0,,1.0,10.0,6.0,5.0,12.0,12.0,4.0,3.0,1.0,2.0,1.0,2.0,,4.0,2.0,4.0,4.0,,,6.0,3.0,1.0,1.0,1.0,,26.0,,,0.2857142857142857,0.2857142857142857,1.0,0.4,0.4,0.5833333333333334,,0.5882352941176471,,0.65,,0.29411764705882354,0.5,0.625,0.8571428571428571,0.7333333333333333,0.25,1.0,0.8,96.94249649368864,,13.5,16.208333333333332,13.5,15.416666666666666,0.17647058823529413,0.3333333333333333,0.5,1.0,0.11764705882352941,0.5,0.5,0.4117647058823529,0.11764705882352941,0.17647058823529413,,,,,,0.47058823529411764,,0.4834647058823529,,0.15,0.2,,11.5,24.4,,,2.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,5.0,1.0,,,,0.7142857142857143,0.7142857142857143,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,0.08333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628390-1629652-203471-203500,1610612760,"Chris Paul, Terrance Ferguson, Luguentz Dort, Dennis Schroder, Steven Adams","Paul, Ferguson, Dort, Schroder, Adams",101108-1628390-1629652-203471-203500,OKC,13.0,1,,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,332.3076923076923,,,6.5,,6.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,0.8998,0.8998,,,1.0,1.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628390-201568-203457-203471,1610612760,"Chris Paul, Terrance Ferguson, Danilo Gallinari, Nerlens Noel, Dennis Schroder","Paul, Ferguson, Gallinari, Noel, Schroder",101108-1628390-201568-203457-203471,OKC,2133.0,15,36.0,-15.0,69.0,70.0,18.0,29.0,139.0,13.0,21.0,1.0,3.0,2.0,5.0,10.0,1.0,5.0,18.0,21.0,36.0,5.0,19.0,14.0,71.0,86.0,4.0,8.0,16.0,20.0,22.0,15.0,18.0,5.0,10.0,5.0,15.0,5.0,7.0,35.0,11.0,12.0,26.0,30.0,6.0,3.0,3.0,6.0,3.0,3.0,1.0,9.0,5.0,12.0,19.0,2.0,,15.0,6.0,5.0,2.0,5.0,2.0,69.0,16.0,18.0,0.47619047619047616,0.5,1.0,0.2631578947368421,0.2631578947368421,0.5833333333333334,0.5,0.5181818181818182,0.34375,0.5725806451612904,0.4444444444444444,0.34545454545454546,0.6666666666666666,0.7058823529411765,0.9166666666666666,0.7931034482758621,1.0,0.5,0.9090909090909091,93.8396624472574,0.4,15.971014492753623,14.728571428571428,15.782608695652174,14.314285714285715,0.38181818181818183,0.6190476190476191,0.7222222222222222,0.5384615384615384,0.09090909090909091,0.4,0.4,0.18181818181818182,0.01818181818181818,0.32727272727272727,0.2777777777777778,0.2777777777777778,1.0,0.1875,0.3333333333333333,0.7272727272727273,0.2777777777777778,0.49505454545454547,0.4719875,0.1,0.14634146341463414,0.22535211267605634,7.388888888888889,25.989473684210527,0.2608695652173913,3.0,,,,,1.0,,,2.0,1.0,8.0,5.0,,,,0.125,0.5,0.5,1.0,,,,,,,0.0625,,0.5079,0.028169014084507043,6.0,2.0,1.0,,1.0,0.6,0.6,0.3333333333333333,1.0,1.0,,,1.0,7.0,1.0,2.0,,,1.0,3.0,4.0,,1.0,3.0,2.0,3.0,2.0,0.5,0.21428571428571427,0.07692307692307693,0.14814814814814814,0.5,0.08333333333333333,1.0,,0.5,1.0,,,,,0.4375,0.14285714285714285,1.0,0.5,,3.0,2.0,3.0,,,1.0,,,,,2.0,3.0,,,,1.0,,,,0.08333333333333333,0.14285714285714285,,0.25,,,1.0,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628390-201568-203471-203488,1610612760,"Chris Paul, Terrance Ferguson, Danilo Gallinari, Dennis Schroder, Mike Muscala","Paul, Ferguson, Gallinari, Schroder, Muscala",101108-1628390-201568-203471-203488,OKC,634.0,3,11.0,1.0,21.0,21.0,12.0,9.0,42.0,1.0,1.0,,,1.0,3.0,2.0,,5.0,11.0,4.0,6.0,5.0,11.0,4.0,27.0,26.0,2.0,2.0,18.0,4.0,4.0,12.0,11.0,5.0,2.0,4.0,6.0,4.0,1.0,16.0,1.0,4.0,5.0,5.0,2.0,1.0,1.0,2.0,2.0,,,2.0,2.0,4.0,4.0,,,6.0,2.0,,,,,27.0,18.0,12.0,0.5,0.5,0.8,0.45454545454545453,0.45454545454545453,0.6666666666666666,1.0,0.6764705882352942,0.8,0.675,0.8181818181818182,0.6470588235294118,1.0,0.6666666666666666,0.5,0.625,1.0,0.3333333333333333,0.5,95.39432176656152,,16.38095238095238,13.80952380952381,16.38095238095238,12.761904761904763,0.058823529411764705,1.0,1.0,1.0,0.17647058823529413,0.3333333333333333,0.5,0.11764705882352941,,0.6470588235294118,0.45454545454545453,0.45454545454545453,0.8,,,0.7058823529411765,0.45454545454545453,0.49829999999999997,0.5250600000000001,0.10526315789473684,0.25,0.6666666666666666,9.200000000000001,25.89090909090909,0.5714285714285714,,,,,,,,,,4.0,8.0,2.0,,,,0.5,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,0.5,,,,,4.0,8.0,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.8,0.5,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628390-201568-203471-203500,1610612760,"Chris Paul, Terrance Ferguson, Danilo Gallinari, Dennis Schroder, Steven Adams","Paul, Ferguson, Gallinari, Schroder, Adams",101108-1628390-201568-203471-203500,OKC,1116.0,10,19.0,14.0,40.0,36.0,15.0,9.0,76.0,3.0,4.0,1.0,1.0,3.0,5.0,2.0,5.0,8.0,15.0,7.0,11.0,11.0,20.0,8.0,55.0,41.0,1.0,2.0,19.0,8.0,6.0,18.0,13.0,7.0,4.0,6.0,10.0,3.0,1.0,26.0,3.0,8.0,11.0,17.0,4.0,1.0,3.0,9.0,6.0,1.0,,10.0,3.0,6.0,8.0,,,9.0,4.0,1.0,,1.0,1.0,46.0,19.0,15.0,0.5714285714285714,0.6666666666666666,0.5454545454545454,0.55,0.5263157894736842,0.6363636363636364,0.5,0.7580645161290323,0.7727272727272727,0.7857142857142857,0.7916666666666666,0.6451612903225806,0.9,0.6153846153846154,0.5,0.5789473684210527,0.4,0.6,0.4,98.06451612903226,1.0,13.475,16.02777777777778,12.925,15.38888888888889,0.12903225806451613,0.75,0.75,0.3333333333333333,0.16129032258064516,0.6,0.75,0.06451612903225806,0.16129032258064516,0.4838709677419355,0.5333333333333333,0.5333333333333333,0.375,0.09090909090909091,1.0,0.7741935483870968,0.5384615384615384,0.485985,0.51214,0.11764705882352941,0.2857142857142857,0.34545454545454546,7.2,26.439999999999998,0.375,6.0,3.0,,,,1.0,2.0,2.0,9.0,5.0,9.0,2.0,3.0,,1.0,0.5555555555555556,1.3333333333333333,1.125,1.0,0.6,0.6,1.0,,,,0.09090909090909091,,,0.16363636363636364,1.0,1.0,2.0,,1.0,0.5,0.5,1.0,1.0,1.0,2.0,2.0,5.0,8.0,1.0,1.0,15.0,1.0,6.0,,6.0,,,3.0,1.0,1.0,1.0,1.0,,0.8571428571428571,0.5454545454545454,,0.8333333333333334,1.0,,0.3333333333333333,1.0,,0.6666666666666666,1.0,0.5,0.7272727272727273,0.625,2.0,0.6666666666666666,,,6.0,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,0.09090909090909091,,0.2,,,,,,,,,,,,1.0,1.0,,,1610612760,2020,2019-20,False
101108-1628977-1628983-1629126-1629647,1610612760,"Chris Paul, Hamidou Diallo, Shai Gilgeous-Alexander, Deonte Burton, Darius Bazley","Paul, Diallo, Gilgeous-Alexander, Burton, Bazley",101108-1628977-1628983-1629126-1629647,OKC,1.0,1,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.1623,,,,,21.9,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1623,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
