EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627827-1629029-203501-203939-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Dwight Powell, Kristaps Porzingis","Finney-Smith, Doncic, Hardaway Jr., Powell, Porzingis",1627827-1629029-203501-203939-204001,DAL,12328.0,19,205.0,52.0,424.0,419.0,54.0,42.0,48.0,843.0,76.0,97.0,12.0,15.0,9.0,12.0,23.0,62.0,10.0,32.0,18.0,42.0,3.0,5.0,2.0,2.0,56.0,141.0,6.0,14.0,6.0,11.0,109.0,191.0,74.0,183.0,82.0,522.0,470.0,13.0,23.0,9.0,19.0,6.0,59.0,12.0,20.0,8.0,13.0,17.0,65.0,118.0,100.0,165.0,57.0,10.0,1.0,140.0,56.0,13.0,59.0,55.0,114.0,37.0,18.0,45.0,9.0,5.0,283.0,27.0,25.0,2.0,81.0,94.0,3.0,178.0,54.0,232.0,6.0,29.0,20.0,9.0,39.0,12.0,24.0,23.0,1.0,15.0,1.0,2.0,62.0,6.0,13.0,28.0,59.0,2.0,4.0,3.0,94.0,4.0,6.0,105.0,11.0,2.0,3.0,45.0,5.0,6.0,27.0,15.0,12.0,27.0,16.0,1.0,463.0,65.0,54.0,3.0,6.0,0.5412844036697247,0.5673076923076923,0.7432432432432432,0.40437158469945356,0.47368421052631576,0.6153846153846154,0.4065934065934066,0.5706806282722513,0.5652173913043478,0.6,0.5882352941176471,0.6309523809523809,0.7272727272727273,0.6223021582733813,0.6276595744680851,0.7619047619047619,0.4893048128342246,0.06806282722513089,0.07216494845360824,0.08064516129032258,0.03125,0.6290322580645161,0.6,0.18181818181818182,0.7175572519083969,0.3048780487804878,0.8181818181818182,0.2523364485981308,0.7608695652173914,0.2751322751322751,0.47619047619047616,0.2564102564102564,0.22727272727272727,0.25301204819277107,0.25,0.6458333333333334,0.717391304347826,0.8108108108108109,0.8461538461538461,0.7142857142857143,0.03409090909090909,98.46852693056456,0.5925925925925926,14.431603773584905,14.818615751789975,13.799528301886792,14.093078758949881,0.25935828877005346,0.7835051546391752,0.8444444444444444,0.5921052631578947,0.1657754010695187,0.3709677419354839,0.40350877192982454,0.391304347826087,0.0855614973262032,0.3125,0.3225806451612903,0.5,0.11229946524064172,0.42857142857142855,0.42857142857142855,1.0,0.3770053475935829,0.3971631205673759,0.3971631205673759,0.6607142857142857,0.35714285714285715,0.8,0.25,0.11904761904761904,0.6,1.0,0.3333333333333333,0.42857142857142855,0.8333333333333334,0.36363636363636365,0.75,0.06060606060606061,1.0,0.3333333333333333,0.5454545454545454,0.7486631016042781,0.4,0.5441005361930294,0.532684,0.5413234375,0.12165450121654502,0.2,0.026881720430107527,0.11302681992337164,0.12452107279693486,6.506282722513089,25.73989071038251,0.12735849056603774,,,,,,,,,,,,,1610612742,2020,2019-20,False
1627827-1629029-203501-203552-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Seth Curry, Kristaps Porzingis","Finney-Smith, Doncic, Hardaway Jr., Curry, Porzingis",1627827-1629029-203501-203552-204001,DAL,9676.0,14,161.0,27.0,336.0,337.0,49.0,42.0,34.0,673.0,61.0,92.0,12.0,20.0,10.0,15.0,16.0,48.0,13.0,28.0,11.0,28.0,,1.0,1.0,3.0,47.0,115.0,3.0,7.0,6.0,20.0,90.0,168.0,58.0,143.0,64.0,418.0,391.0,14.0,26.0,3.0,8.0,3.0,40.0,12.0,20.0,7.0,23.0,16.0,61.0,90.0,90.0,123.0,51.0,10.0,2.0,113.0,47.0,15.0,45.0,41.0,86.0,30.0,11.0,28.0,9.0,8.0,213.0,15.0,23.0,1.0,61.0,73.0,7.0,141.0,39.0,180.0,7.0,21.0,14.0,7.0,18.0,4.0,11.0,19.0,1.0,7.0,,2.0,37.0,3.0,8.0,29.0,67.0,2.0,4.0,6.0,73.0,8.0,,79.0,13.0,,1.0,35.0,1.0,10.0,14.0,8.0,5.0,14.0,8.0,,378.0,60.0,48.0,2.0,7.0,0.5,0.5294117647058824,0.7068965517241379,0.40559440559440557,0.375,0.30434782608695654,0.41134751773049644,0.5357142857142857,0.5384615384615384,0.6,0.5691318327974276,0.5441176470588235,0.5232558139534884,0.6061046511627907,0.5555555555555556,0.5754716981132075,0.45980707395498394,0.08928571428571429,0.10869565217391304,0.10416666666666667,,0.4864864864864865,0.875,0.125,0.7849462365591398,0.2987012987012987,0.8133333333333334,0.18518518518518517,0.7976190476190477,0.24050632911392406,0.41935483870967744,0.2903225806451613,0.06666666666666667,0.15625,0.29411764705882354,0.7,0.8214285714285714,0.88,0.8070175438596491,0.8333333333333334,0.04929577464788732,100.15708970649028,0.5714285714285714,14.25,14.504451038575668,13.785714285714286,14.056379821958457,0.2958199356913183,0.6630434782608695,0.7439024390243902,0.45901639344262296,0.15434083601286175,0.3333333333333333,0.37209302325581395,0.5625,0.09003215434083602,0.4642857142857143,0.4642857142857143,0.6153846153846154,0.09003215434083602,0.39285714285714285,0.39285714285714285,1.0,0.36977491961414793,0.40869565217391307,0.41228070175438597,0.6382978723404256,0.5882352941176471,0.6,0.5833333333333334,0.029411764705882353,,,0.20588235294117646,0.42857142857142855,0.6666666666666666,0.3488372093023256,0.6666666666666666,0.06976744186046512,0.3333333333333333,0.46511627906976744,0.3,0.7556270096463023,0.415929203539823,0.5198207792207793,0.5529910714285714,0.51181375,0.10778443113772455,0.18421052631578946,0.006944444444444444,0.09569377990430622,0.145933014354067,6.351785714285714,26.087412587412587,0.14583333333333334,1.0,2.0,1.0,0.006993006993006993,0.008695652173913044,,,,,,,,1610612742,2020,2019-20,False
1627827-1628467-1629029-203501-203939,1610612742,"Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Dwight Powell","Finney-Smith, Kleber, Doncic, Hardaway Jr., Powell",1627827-1628467-1629029-203501-203939,DAL,5827.0,11,97.0,68.0,192.0,192.0,46.0,31.0,24.0,384.0,39.0,50.0,10.0,11.0,9.0,16.0,17.0,42.0,7.0,15.0,12.0,19.0,,1.0,5.0,8.0,19.0,49.0,2.0,2.0,6.0,12.0,63.0,107.0,31.0,68.0,35.0,254.0,186.0,16.0,19.0,2.0,3.0,6.0,44.0,11.0,26.0,11.0,20.0,13.0,68.0,54.0,72.0,72.0,21.0,26.0,,49.0,19.0,9.0,27.0,24.0,51.0,12.0,12.0,19.0,4.0,4.0,126.0,9.0,16.0,,40.0,45.0,3.0,88.0,25.0,113.0,5.0,12.0,9.0,3.0,12.0,1.0,9.0,12.0,2.0,3.0,3.0,2.0,24.0,1.0,4.0,14.0,31.0,,,2.0,39.0,4.0,1.0,49.0,3.0,2.0,4.0,18.0,4.0,2.0,6.0,4.0,2.0,6.0,5.0,1.0,210.0,68.0,46.0,,2.0,0.42857142857142855,0.54,0.7741935483870968,0.45588235294117646,0.6666666666666666,0.55,0.45588235294117646,0.5887850467289719,0.8421052631578947,0.4230769230769231,0.6257142857142857,0.8636363636363636,0.5978260869565217,0.6443298969072165,0.9166666666666666,0.6442307692307693,0.38857142857142857,0.08411214953271028,0.08,0.11904761904761904,,0.5,1.0,,0.7258064516129032,0.37209302325581395,0.8163265306122449,0.24324324324324326,0.7657657657657657,0.3125,0.6,0.32,0.25,0.26666666666666666,0.14285714285714285,0.6666666666666666,0.6923076923076923,0.9166666666666666,0.8444444444444444,0.5,0.07042253521126761,94.89617298781535,0.8333333333333334,14.78125,15.567708333333334,14.286458333333334,15.177083333333334,0.2857142857142857,0.78,0.8478260869565217,0.48717948717948717,0.24,0.40476190476190477,0.4594594594594595,0.23529411764705882,0.08571428571428572,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.10857142857142857,0.631578947368421,0.631578947368421,1.0,0.28,0.3877551020408163,0.3958333333333333,0.631578947368421,0.5,0.9090909090909091,0.1,0.045454545454545456,,,0.09090909090909091,1.0,0.5,0.34782608695652173,0.5625,0.17391304347826086,0.625,0.2608695652173913,0.5,0.6742857142857143,0.3877551020408163,0.5309348571428572,0.54332,0.5359934782608695,0.11458333333333333,0.14754098360655737,0.05714285714285714,0.1732283464566929,0.2677165354330709,6.077570093457943,25.163235294117644,0.23958333333333334,1.0,1.0,,0.014705882352941176,0.02040816326530612,,,,,,,,1610612742,2020,2019-20,False
1627827-1628467-1629029-203501-204001,1610612742,"Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Kristaps Porzingis","Finney-Smith, Kleber, Doncic, Hardaway Jr., Porzingis",1627827-1628467-1629029-203501-204001,DAL,5241.0,22,87.0,-29.0,183.0,184.0,84.0,74.0,23.0,367.0,30.0,44.0,5.0,8.0,17.0,22.0,7.0,17.0,5.0,9.0,11.0,28.0,2.0,3.0,6.0,12.0,18.0,64.0,1.0,5.0,10.0,30.0,42.0,70.0,29.0,92.0,35.0,206.0,235.0,6.0,11.0,3.0,8.0,2.0,23.0,21.0,29.0,16.0,42.0,22.0,112.0,38.0,46.0,66.0,21.0,8.0,,64.0,18.0,5.0,19.0,22.0,41.0,11.0,11.0,12.0,3.0,4.0,104.0,17.0,10.0,,28.0,30.0,9.0,67.0,27.0,94.0,7.0,10.0,7.0,3.0,11.0,4.0,9.0,14.0,2.0,2.0,,1.0,25.0,5.0,10.0,25.0,49.0,2.0,3.0,5.0,35.0,4.0,1.0,46.0,5.0,,1.0,19.0,,6.0,6.0,3.0,3.0,6.0,4.0,,183.0,112.0,84.0,5.0,6.0,0.4523809523809524,0.5,0.7586206896551724,0.31521739130434784,0.375,0.38095238095238093,0.31521739130434784,0.6,0.5454545454545454,0.7241379310344828,0.5277777777777778,0.5526315789473685,0.6338028169014085,0.5659340659340659,0.575,0.6666666666666666,0.5679012345679012,0.07142857142857142,0.06818181818181818,0.11764705882352941,,0.44,0.9,,0.6382978723404256,0.35714285714285715,0.717948717948718,0.2786885245901639,0.6744186046511628,0.30337078651685395,0.35714285714285715,0.2,0.75,0.2727272727272727,0.29411764705882354,0.6,0.68,0.5,0.7333333333333333,0.6666666666666666,0.08333333333333333,100.83571837435605,0.6666666666666666,14.704918032786885,13.858695652173912,13.918032786885245,13.407608695652174,0.2716049382716049,0.6818181818181818,0.7317073170731707,0.4,0.10493827160493827,0.4117647058823529,0.4666666666666667,0.42857142857142855,0.05555555555555555,0.5555555555555556,0.5555555555555556,0.8,0.1728395061728395,0.39285714285714285,0.39285714285714285,1.0,0.3950617283950617,0.28125,0.28125,0.6111111111111112,0.42105263157894735,0.625,0.2,0.15789473684210525,0.6666666666666666,1.0,0.2631578947368421,0.2,1.0,0.30985915492957744,0.7727272727272727,0.16901408450704225,0.5,0.4225352112676056,0.3333333333333333,0.8395061728395061,0.28125,0.521526875,0.51231875,0.5261742857142857,0.10795454545454546,0.2261904761904762,,0.11165048543689321,0.5436893203883495,5.404285714285715,25.868478260869566,0.45901639344262296,,,,,,,,,,,,,1610612742,2020,2019-20,False
1627827-1628467-1628973-203501-204001,1610612742,"Dorian Finney-Smith, Maxi Kleber, Jalen Brunson, Tim Hardaway Jr., Kristaps Porzingis","Finney-Smith, Kleber, Brunson, Hardaway Jr., Porzingis",1627827-1628467-1628973-203501-204001,DAL,4891.0,8,82.0,45.0,166.0,158.0,29.0,28.0,17.0,324.0,26.0,41.0,4.0,8.0,4.0,9.0,5.0,22.0,10.0,19.0,7.0,16.0,1.0,1.0,1.0,2.0,20.0,55.0,,2.0,1.0,5.0,41.0,82.0,27.0,71.0,38.0,201.0,156.0,5.0,13.0,1.0,3.0,12.0,25.0,7.0,16.0,2.0,7.0,15.0,35.0,40.0,42.0,66.0,15.0,4.0,,55.0,20.0,8.0,20.0,22.0,42.0,16.0,6.0,14.0,3.0,3.0,106.0,9.0,14.0,,37.0,30.0,1.0,68.0,23.0,91.0,3.0,11.0,10.0,1.0,10.0,2.0,3.0,8.0,2.0,7.0,,1.0,18.0,1.0,3.0,11.0,25.0,2.0,2.0,1.0,42.0,2.0,3.0,42.0,4.0,,,19.0,1.0,3.0,4.0,3.0,1.0,5.0,3.0,,176.0,33.0,28.0,1.0,1.0,0.4878048780487805,0.5128205128205128,0.8148148148148148,0.38028169014084506,0.3333333333333333,0.2857142857142857,0.38028169014084506,0.5,0.38461538461538464,0.4375,0.5326797385620915,0.40625,0.43478260869565216,0.5843023255813954,0.5681818181818182,0.5833333333333334,0.46405228758169936,0.0975609756097561,0.07317073170731707,0.18181818181818182,0.05263157894736842,0.5555555555555556,1.0,,0.75,0.34146341463414637,0.9024390243902439,0.20454545454545456,0.8271604938271605,0.27058823529411763,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.2,0.2222222222222222,0.6923076923076923,0.6875,0.9090909090909091,0.9117647058823529,0.8571428571428571,0.04,95.39153547331834,0.6,15.343373493975903,14.835443037974683,14.77710843373494,14.39240506329114,0.2679738562091503,0.6341463414634146,0.6842105263157895,0.5384615384615384,0.1437908496732026,0.22727272727272727,0.2777777777777778,0.6,0.12418300653594772,0.5263157894736842,0.5555555555555556,0.3,0.10457516339869281,0.4375,0.4666666666666667,0.8571428571428571,0.35947712418300654,0.36363636363636365,0.37037037037037035,0.8,0.5,0.5,0.25,0.0625,1.0,1.0,0.125,,,0.391304347826087,0.4444444444444444,0.08695652173913043,0.5,0.21739130434782608,0.2,0.7320261437908496,0.36363636363636365,0.5200630718954248,0.5169909090909091,0.4855891304347826,0.11834319526627218,0.1958762886597938,0.013888888888888888,0.12437810945273632,0.17412935323383086,6.998780487804877,25.932394366197183,0.1746987951807229,2.0,1.0,,0.028169014084507043,0.01818181818181818,1.0,1.0,0.0625,,,,,1610612742,2020,2019-20,False
1627827-1628973-203501-203939-204001,1610612742,"Dorian Finney-Smith, Jalen Brunson, Tim Hardaway Jr., Dwight Powell, Kristaps Porzingis","Finney-Smith, Brunson, Hardaway Jr., Powell, Porzingis",1627827-1628973-203501-203939-204001,DAL,4205.0,5,70.0,29.0,142.0,142.0,9.0,3.0,15.0,284.0,18.0,30.0,4.0,6.0,3.0,4.0,8.0,21.0,9.0,21.0,5.0,12.0,1.0,2.0,,1.0,19.0,51.0,2.0,3.0,1.0,3.0,35.0,72.0,24.0,63.0,17.0,159.0,130.0,5.0,8.0,3.0,5.0,4.0,23.0,5.0,7.0,1.0,4.0,,13.0,42.0,28.0,60.0,12.0,6.0,,51.0,19.0,3.0,21.0,20.0,41.0,15.0,5.0,11.0,4.0,6.0,102.0,9.0,6.0,,36.0,34.0,1.0,71.0,15.0,86.0,4.0,11.0,8.0,3.0,7.0,3.0,5.0,6.0,,2.0,,,13.0,,,10.0,18.0,1.0,,,22.0,2.0,1.0,21.0,1.0,,2.0,10.0,,,8.0,6.0,1.0,8.0,4.0,,136.0,13.0,9.0,1.0,,0.6,0.65625,0.8333333333333334,0.38095238095238093,0.6,0.25,0.38095238095238093,0.4861111111111111,0.625,0.7142857142857143,0.5259259259259259,0.7307692307692307,0.5909090909090909,0.5451388888888888,0.7666666666666667,0.5909090909090909,0.4666666666666667,0.041666666666666664,0.03333333333333333,0.09523809523809523,,0.5384615384615384,1.0,,0.8095238095238095,0.16216216216216217,0.782608695652174,0.23076923076923078,0.7954545454545454,0.19736842105263158,0.25,0.07692307692307693,0.16666666666666666,0.28125,,0.6875,0.8,1.0,0.7631578947368421,0.875,0.0547945205479452,97.25564803804994,0.5,14.19718309859155,15.415492957746478,13.78169014084507,14.69718309859155,0.2222222222222222,0.6,0.6206896551724138,0.6111111111111112,0.15555555555555556,0.38095238095238093,0.42105263157894735,0.5,0.15555555555555556,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.08888888888888889,0.4166666666666667,0.4166666666666667,1.0,0.37777777777777777,0.37254901960784315,0.37254901960784315,0.7894736842105263,0.46153846153846156,0.6666666666666666,,0.15384615384615385,0.5,1.0,0.23076923076923078,0.6666666666666666,0.5,0.36363636363636365,0.75,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.6888888888888889,0.37254901960784315,0.5249492592592593,0.58885,0.524109090909091,0.06944444444444445,0.12345679012345678,,0.14465408805031446,0.08176100628930817,8.57638888888889,25.38730158730159,0.06338028169014084,,,1.0,,,,,,1.0,,,,1610612742,2020,2019-20,False
1627827-1628467-1629029-203552-204001,1610612742,"Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Seth Curry, Kristaps Porzingis","Finney-Smith, Kleber, Doncic, Curry, Porzingis",1627827-1628467-1629029-203552-204001,DAL,4199.0,11,70.0,-8.0,145.0,138.0,35.0,32.0,23.0,283.0,23.0,38.0,6.0,14.0,7.0,14.0,9.0,26.0,4.0,8.0,3.0,20.0,,3.0,,,15.0,44.0,3.0,6.0,4.0,9.0,36.0,72.0,18.0,64.0,29.0,155.0,163.0,8.0,16.0,3.0,9.0,3.0,28.0,11.0,23.0,4.0,9.0,8.0,42.0,46.0,26.0,39.0,15.0,8.0,,44.0,15.0,4.0,23.0,13.0,36.0,10.0,3.0,15.0,5.0,3.0,85.0,12.0,15.0,2.0,25.0,29.0,,54.0,29.0,83.0,9.0,7.0,6.0,1.0,7.0,2.0,4.0,14.0,3.0,3.0,,2.0,21.0,4.0,7.0,13.0,28.0,1.0,,3.0,28.0,2.0,1.0,40.0,3.0,,2.0,14.0,1.0,5.0,8.0,4.0,4.0,8.0,5.0,,127.0,42.0,35.0,,5.0,0.6388888888888888,0.71875,0.7222222222222222,0.28125,0.3333333333333333,0.4444444444444444,0.28125,0.5,0.5,0.4782608695652174,0.4632352941176471,0.5,0.53125,0.5,0.5185185185185185,0.5675675675675675,0.47058823529411764,0.05555555555555555,0.07894736842105263,0.038461538461538464,,0.3333333333333333,,0.4,0.6904761904761905,0.4166666666666667,0.9259259259259259,0.26666666666666666,0.782608695652174,0.3333333333333333,0.5333333333333333,0.35294117647058826,0.25,0.25,0.29411764705882354,0.6842105263157895,0.7142857142857143,0.6666666666666666,0.9444444444444444,0.8888888888888888,0.12,97.05167897118362,0.625,15.406896551724138,14.23913043478261,14.558620689655172,13.818840579710145,0.27941176470588236,0.6052631578947368,0.6571428571428571,0.6521739130434783,0.19117647058823528,0.34615384615384615,0.36,0.5555555555555556,0.058823529411764705,0.5,0.5,0.75,0.14705882352941177,0.15,0.15789473684210525,1.0,0.3235294117647059,0.3409090909090909,0.3488372093023256,0.6666666666666666,0.56,0.42857142857142855,0.3333333333333333,0.12,,,0.24,0.5,1.0,0.4375,0.5,,,0.28125,0.4444444444444444,0.75,0.3409090909090909,0.5278738970588236,0.5553470588235294,0.4938609375,0.10135135135135136,0.1686746987951807,0.015384615384615385,0.18064516129032257,0.2709677419354839,6.055555555555555,25.28125,0.2413793103448276,2.0,1.0,,0.03125,0.022727272727272728,,,0.05,,,,,1610612742,2020,2019-20,False
1627827-1629029-203552-203939-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, Seth Curry, Dwight Powell, Kristaps Porzingis","Finney-Smith, Doncic, Curry, Powell, Porzingis",1627827-1629029-203552-203939-204001,DAL,3959.0,8,66.0,13.0,132.0,128.0,24.0,7.0,11.0,260.0,19.0,29.0,3.0,4.0,3.0,6.0,10.0,19.0,4.0,8.0,6.0,9.0,,,2.0,4.0,13.0,35.0,1.0,2.0,3.0,7.0,33.0,56.0,19.0,44.0,33.0,156.0,143.0,4.0,7.0,1.0,2.0,2.0,13.0,7.0,11.0,5.0,11.0,6.0,35.0,40.0,26.0,39.0,18.0,6.0,,35.0,13.0,4.0,20.0,13.0,33.0,8.0,5.0,13.0,5.0,2.0,79.0,4.0,6.0,1.0,24.0,25.0,1.0,50.0,11.0,61.0,2.0,8.0,7.0,1.0,15.0,4.0,10.0,10.0,,5.0,2.0,2.0,25.0,2.0,2.0,7.0,18.0,,1.0,1.0,34.0,2.0,,49.0,7.0,,3.0,22.0,1.0,3.0,6.0,1.0,3.0,6.0,3.0,,143.0,35.0,24.0,,3.0,0.6060606060606061,0.6666666666666666,0.6842105263157895,0.4318181818181818,0.5,0.45454545454545453,0.4318181818181818,0.5892857142857143,0.5714285714285714,0.6363636363636364,0.615,0.6111111111111112,0.6590909090909091,0.6428571428571429,0.7222222222222222,0.6730769230769231,0.44,0.07142857142857142,0.034482758620689655,0.15789473684210525,,0.6,1.0,0.125,0.6756756756756757,0.2608695652173913,0.8571428571428571,0.16,0.7538461538461538,0.20833333333333334,0.3,0.3333333333333333,,0.13636363636363635,0.3333333333333333,0.5,0.6,0.8666666666666667,0.8095238095238095,1.0,0.045454545454545456,94.56933569083101,0.5,14.719696969696969,15.75,14.348484848484848,15.40625,0.29,0.6551724137931034,0.6785714285714286,0.6842105263157895,0.19,0.5263157894736842,0.625,0.5,0.08,0.5,0.5,0.5,0.09,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.35,0.37142857142857144,0.37142857142857144,0.6153846153846154,0.4444444444444444,0.75,,,,,0.2222222222222222,0.5,,0.2727272727272727,0.5,0.18181818181818182,0.5,0.3181818181818182,0.42857142857142855,0.73,0.37142857142857144,0.5256615,0.51468,0.5188431818181818,0.19827586206896552,0.30985915492957744,0.022222222222222223,0.08333333333333333,0.22435897435897437,6.385714285714286,25.704545454545453,0.18181818181818182,,2.0,2.0,,,,,,,,,,1610612742,2020,2019-20,False
