EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,ShortMidRangeFGA,Arc3FGM,FG2M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Loose Ball Fouls,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyDefPoss,LongMidRangeFGA,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Fg2aBlocked,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,LongMidRangeFGM,PenaltyArc3FGM,LostBallTurnovers,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,ShortMidRangeFGM,SecondChanceArc3FGA,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,OffShortMidRangeReboundPct,PtsPutbacks,Charge Fouls Drawn,SecondChanceTurnovers,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,LongMidRangePctAssisted,Charge Fouls,HeaveAttempts,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,3pt And 1 Free Throw Trips,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
1626178-1626181-1627775-1627783-1628384,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, Pascal Siakam, OG Anunoby","Hollis-Jefferson, Powell, McCaw, Siakam, Anunoby",1626178-1626181-1627775-1627783-1628384,TOR,142.0,2,2.0,5.0,5.0,2.0,2.0,10.0,1.0,,,,,5.0,3.0,1.0,1.0,5.0,,3.0,3.0,,3.0,,3.0,,,3.0,4.0,1.0,1.0,,3.0,2.0,1.0,,3.0,2.0,5.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,0.2,,0.25,0.25,,0.25,0.75,,0.8333333333333334,1.0,,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,,101.40845070422534,,11.8,16.6,10.2,16.6,0.16666666666666666,,,,,0.8333333333333334,,,0.75,1.0,0.52148,0.5017833333333334,,,1.0,,1.6,32.82,0.4,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,0.2,0.2,1.0,0.25,,,1.0,,1.0,,,,0.25,,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,2.0,,,0.75,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1627783-1628449,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, Pascal Siakam, Chris Boucher","Hollis-Jefferson, Powell, McCaw, Siakam, Boucher",1626178-1626181-1627775-1627783-1628449,TOR,65.0,1,1.0,3.0,3.0,,,6.0,,1.0,1.0,,,,,,1.0,1.0,2.0,5.0,3.0,,,,,,,3.0,,1.0,1.0,1.0,3.0,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,5.0,,,1.0,1.0,,1.0,1.5,,1.25,,,1.0,1.0,,,,1.0,,,,132.92307692307693,,9.0,12.666666666666666,9.0,12.666666666666666,,1.0,1.0,1.0,1.0,,,,,1.0,0.5973,,0.5,1.0,,,,23.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1627783-1629056,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, Pascal Siakam, Terence Davis","Hollis-Jefferson, Powell, McCaw, Siakam, Davis",1626178-1626181-1627775-1627783-1629056,TOR,356.0,2,6.0,15.0,13.0,10.0,,28.0,2.0,1.0,2.0,,,3.0,2.0,4.0,2.0,5.0,1.0,13.0,6.0,,,,2.0,1.0,5.0,6.0,3.0,2.0,5.0,1.0,12.0,,1.0,,4.0,,4.0,1.0,1.0,6.0,5.0,1.0,2.0,3.0,3.0,2.0,1.0,,1.0,1.0,13.0,5.0,10.0,1.0,0.4,,0.4,0.6666666666666666,0.4,0.65,,0.4166666666666667,0.5555555555555556,0.16666666666666666,,1.0,,1.0,,,,113.25842696629213,1.0,13.133333333333333,12.23076923076923,13.133333333333333,12.23076923076923,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,,,0.4,0.7777777777777778,0.5477666666666666,0.47580999999999996,0.2,0.4,,0.38461538461538464,3.75,25.48,0.6666666666666666,7.0,2.0,2.0,1.0,3.0,6.0,,1.0,3.0,1.0,2.0,3.0,1.0,,,,1.0,1.0,0.75,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,2.0,3.0,,,0.6666666666666666,0.2,1.0,8.0,,3.0,2.0,5.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1627783-200768,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, Pascal Siakam, Kyle Lowry","Hollis-Jefferson, Powell, McCaw, Siakam, Lowry",1626178-1626181-1627775-1627783-200768,TOR,21.0,1,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,2.0,2.0,,2.0,2.0,,,2.0,2.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,2.0,3.0,,,,,,,2.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,68.57142857142857,,21.0,,18.0,,,,,,,1.0,,,,1.0,0.53415,,,,1.0,1.0,,25.9,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1627783-201188,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, Pascal Siakam, Marc Gasol","Hollis-Jefferson, Powell, McCaw, Siakam, Gasol",1626178-1626181-1627775-1627783-201188,TOR,3.0,1,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1627783-201586,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, Pascal Siakam, Serge Ibaka","Hollis-Jefferson, Powell, McCaw, Siakam, Ibaka",1626178-1626181-1627775-1627783-201586,TOR,139.0,4,2.0,7.0,5.0,7.0,1.0,12.0,,,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,,,3.0,1.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,,3.0,1.0,2.0,,4.0,1.0,5.0,,,2.0,2.0,,1.0,2.0,4.0,,,,,,3.0,6.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.375,0.5,1.5,0.5,0.75,,,1.0,0.5,1.0,0.3333333333333333,,1.0,124.31654676258992,,11.0,12.4,10.285714285714286,12.4,,0.5,,,,0.25,0.5,,0.25,0.75,0.536475,0.536475,,,0.5,1.0,4.2,23.666666666666668,1.0,6.0,,1.0,1.0,,,,1.0,,1.0,,,,,,2.0,,,,,,,0.25,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,2.0,,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,1.5,0.5,,,,,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1627832-201586,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, Fred VanVleet, Serge Ibaka","Hollis-Jefferson, Powell, McCaw, VanVleet, Ibaka",1626178-1626181-1627775-1627832-201586,TOR,520.0,2,9.0,21.0,21.0,6.0,4.0,42.0,11.0,,3.0,,2.0,3.0,,12.0,1.0,6.0,2.0,17.0,29.0,,2.0,,2.0,,8.0,3.0,3.0,1.0,6.0,,13.0,2.0,3.0,1.0,5.0,4.0,9.0,5.0,2.0,6.0,1.0,3.0,5.0,4.0,3.0,2.0,,,,,15.0,8.0,6.0,1.0,0.16666666666666666,,0.16666666666666666,0.4166666666666667,0.6666666666666666,0.4473684210526316,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.0,0.75,0.4,0.6666666666666666,0.36363636363636365,0.5,0.6666666666666666,116.30769230769232,,14.047619047619047,10.714285714285714,12.714285714285714,10.619047619047619,0.6111111111111112,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,,,0.9444444444444444,0.6095083333333333,0.6629833333333334,0.10526315789473684,0.15384615384615385,0.11764705882352941,0.47058823529411764,2.1999999999999997,24.25,0.2857142857142857,-12.0,6.0,1.0,1.0,6.0,10.0,,1.0,5.0,1.0,5.0,2.0,,,,,0.8333333333333334,0.8333333333333334,0.5,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,4.0,4.0,4.0,4.0,2.0,1.0,1.0,0.6666666666666666,1.0,3.0,,1.0,2.0,1.0,1.0,,,,0.5,0.5,,1.0,2.0,1.0,1.0,2.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.610525,2.0,1.0,0.16666666666666666,0.18181818181818182,,,,3.0,,,,1.0,,,,,,,2.0,1.0,,,0.3333333333333333,0.2,,0.1111111111111111,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1628384-1629744,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, OG Anunoby, Matt Thomas","Hollis-Jefferson, Powell, McCaw, Anunoby, Thomas",1626178-1626181-1627775-1628384-1629744,TOR,177.0,1,3.0,5.0,5.0,,,10.0,2.0,,,,,1.0,,2.0,,1.0,3.0,5.0,2.0,,,,,,,,1.0,,1.0,,2.0,,1.0,,4.0,,4.0,,,,,,1.0,3.0,4.0,2.0,1.0,1.0,1.0,,5.0,,,,,,,0.3333333333333333,,0.5,,,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,,,,81.35593220338983,,17.0,18.4,17.0,15.8,0.6666666666666666,,,,,0.3333333333333333,,,,1.0,0.5818833333333333,,0.4,0.5,,,1.3,28.2,,3.0,1.0,,,1.0,2.0,,,1.0,,1.0,,,,,,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1628384-200768,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, OG Anunoby, Kyle Lowry","Hollis-Jefferson, Powell, McCaw, Anunoby, Lowry",1626178-1626181-1627775-1628384-200768,TOR,112.0,1,2.0,3.0,3.0,,,6.0,3.0,,,,,,,3.0,,,,4.0,2.0,,,,,,,,,,2.0,,4.0,,,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.5,,,,77.14285714285714,,19.333333333333332,18.0,19.333333333333332,13.333333333333334,1.0,,,,,,,,,1.0,0.6857333333333333,,0.3333333333333333,0.3333333333333333,,,1.0333333333333334,,,2.0,2.0,,,2.0,4.0,,,2.0,,2.0,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1628384-201188,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, OG Anunoby, Marc Gasol","Hollis-Jefferson, Powell, McCaw, Anunoby, Gasol",1626178-1626181-1627775-1628384-201188,TOR,83.0,2,1.0,4.0,3.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,,5.0,4.0,,2.0,1.0,1.0,,3.0,3.0,2.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,3.0,3.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.5,0.5,0.5,1.5,0.6,,,,,,0.3333333333333333,,,121.44578313253012,,13.25,10.0,10.25,10.0,0.2,0.2,1.0,1.0,1.0,0.4,1.0,1.0,,0.8,0.47468000000000005,0.38895,,,0.4,0.6,9.75,24.266666666666666,0.25,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,0.2,1.0,1.0,,1.0,2.0,,,0.5,0.5,,0.5,1.0,,,0.4175,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1628384-201586,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, OG Anunoby, Serge Ibaka","Hollis-Jefferson, Powell, McCaw, Anunoby, Ibaka",1626178-1626181-1627775-1628384-201586,TOR,189.0,2,3.0,6.0,6.0,,1.0,12.0,2.0,,,,,,,5.0,,,2.0,8.0,10.0,,2.0,,,,,,,,2.0,,4.0,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,6.0,,,,,,,0.6,,0.6666666666666666,1.0,,,1.0,,,,1.0,0.5,,,91.42857142857143,,17.666666666666668,13.833333333333334,17.666666666666668,13.833333333333334,0.4,,,,,,,,,0.4,0.48606,,0.16666666666666666,0.16666666666666666,0.25,,3.94,,,-2.0,2.0,3.0,,3.0,4.0,,,2.0,,1.0,,,,,,0.6666666666666666,1.0,0.6,1.0,1.0,0.5,0.6,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,0.596,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,0.5,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1628449-1629056,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, Chris Boucher, Terence Davis","Hollis-Jefferson, Powell, McCaw, Boucher, Davis",1626178-1626181-1627775-1628449-1629056,TOR,39.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,,1.0,1.0,,,1.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,110.76923076923076,,10.0,14.5,10.0,14.5,,,,,,1.0,,,1.0,1.0,0.5136,0.5136,,,,,,26.0,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1628449-200768,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, Chris Boucher, Kyle Lowry","Hollis-Jefferson, Powell, McCaw, Boucher, Lowry",1626178-1626181-1627775-1628449-200768,TOR,49.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,5.0,2.0,,,1.0,1.0,,5.0,3.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,,1.25,0.5,,,,,,,,,117.55102040816327,,15.5,9.0,15.5,8.5,0.5,0.5,1.0,1.0,1.0,,0.5,1.0,,1.0,0.589125,0.589125,,,,1.0,1.7,23.7,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1629056-201188,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, Terence Davis, Marc Gasol","Hollis-Jefferson, Powell, McCaw, Davis, Gasol",1626178-1626181-1627775-1629056-201188,TOR,988.0,2,16.0,35.0,35.0,9.0,2.0,70.0,7.0,3.0,4.0,1.0,1.0,9.0,1.0,15.0,6.0,13.0,1.0,33.0,48.0,,5.0,1.0,2.0,,5.0,18.0,9.0,6.0,10.0,3.0,26.0,3.0,5.0,,10.0,3.0,13.0,7.0,3.0,10.0,2.0,1.0,6.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,28.0,5.0,9.0,1.0,0.46153846153846156,0.5,0.46153846153846156,0.5714285714285714,0.35714285714285715,0.5892857142857143,1.25,0.35714285714285715,0.4642857142857143,0.7,,0.7142857142857143,0.42857142857142855,0.8333333333333334,0.2,0.3333333333333333,0.75,102.02429149797572,0.5,13.485714285714286,14.742857142857142,12.971428571428572,14.285714285714286,0.25,0.14285714285714285,0.75,0.75,1.0,0.32142857142857145,0.14285714285714285,1.0,0.14285714285714285,0.7142857142857143,0.5264624999999999,0.48872857142857146,0.07142857142857142,0.13333333333333333,0.15151515151515152,0.15151515151515152,7.8133333333333335,24.815384615384616,0.2571428571428571,-15.0,6.0,5.0,3.0,7.0,8.0,,3.0,4.0,3.0,3.0,4.0,1.0,,,,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.5,0.17857142857142858,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,2.0,1.0,5.0,6.0,1.0,0.2,0.2857142857142857,0.5,16.0,3.0,5.0,3.0,3.0,,,,,1.0,1.0,0.10714285714285714,,,,1.0,1.0,1.0,1.0,1.0,1.25,1.0,,,,,0.4207,,2.0,,,1.0,,,4.0,,,1.0,0.5,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.06666666666666667,0.2,0.2,1.0,0.5,2.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1629056-201586,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, Terence Davis, Serge Ibaka","Hollis-Jefferson, Powell, McCaw, Davis, Ibaka",1626178-1626181-1627775-1629056-201586,TOR,1346.0,4,22.0,49.0,51.0,20.0,7.0,100.0,12.0,2.0,7.0,1.0,2.0,13.0,5.0,21.0,6.0,20.0,12.0,44.0,58.0,4.0,11.0,2.0,7.0,6.0,20.0,15.0,11.0,5.0,8.0,2.0,21.0,2.0,10.0,2.0,22.0,6.0,28.0,8.0,3.0,10.0,4.0,5.0,11.0,13.0,16.0,6.0,6.0,6.0,6.0,4.0,33.0,20.0,20.0,0.8333333333333334,0.3,0.2857142857142857,0.3333333333333333,0.3902439024390244,0.4117647058823529,0.4583333333333333,0.9166666666666666,0.5,0.4878048780487805,0.8,0.6666666666666666,0.7142857142857143,0.2,0.8,0.25,0.3333333333333333,0.7,106.98365527488856,0.6666666666666666,13.918367346938776,13.019607843137255,12.938775510204081,12.411764705882353,0.2926829268292683,0.17073170731707318,0.2857142857142857,0.2857142857142857,1.0,0.3170731707317073,0.11764705882352941,0.5,0.29411764705882354,0.7804878048780488,0.5299202702702703,0.541475,0.16666666666666666,0.2222222222222222,0.25,0.45454545454545453,7.014285714285715,28.72,0.40816326530612246,-14.0,6.0,4.0,4.0,7.0,6.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,,2.0,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.6,0.5,0.0975609756097561,0.3076923076923077,0.3076923076923077,0.75,0.36363636363636365,0.09523809523809523,4.0,7.0,4.0,10.0,8.0,,0.4,0.4117647058823529,0.5714285714285714,19.0,5.0,10.0,2.0,2.0,,,,2.0,0.9090909090909091,0.9090909090909091,0.12195121951219512,2.0,2.0,1.0,2.0,2.0,2.0,,1.0,0.875,,0.5,1.0,0.5,0.25,0.6182,2.0,,0.09523809523809523,0.16666666666666666,,,1.0,5.0,,,,1.0,,,0.2,1.0,1.0,,4.0,,2.0,,0.2857142857142857,0.6666666666666666,,,0.25,0.25,,0.25,2.0,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,0.5,1.0,1.0,,1.0,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1626181-1627775-1629744-200768,1610612761,"Rondae Hollis-Jefferson, Norman Powell, Patrick McCaw, Matt Thomas, Kyle Lowry","Hollis-Jefferson, Powell, McCaw, Thomas, Lowry",1626178-1626181-1627775-1629744-200768,TOR,24.0,1,,2.0,1.0,,,3.0,1.0,,,,,,,2.0,,,1.0,5.0,,,,,,,,,,,2.0,,4.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,5.0,,,,,,,1.0,,1.25,,,,,,,,1.0,,,,180.0,,5.5,13.0,5.5,13.0,0.5,,,,,,,,,0.5,0.51065,,0.5,0.5,,,5.95,,,5.0,1.0,1.0,,2.0,4.0,,,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
