EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,SecondChanceTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,Offensive Fouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimAssists,AtRimPctAssisted,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Charge Fouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PtsUnassisted3s,LostBallTurnovers,Loose Ball Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Charge Fouls Drawn,Blocked3s,BlockedCorner3,3SecondViolations,Arc3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1627741-1628385-1629610-202709-203145,1610612758,"Buddy Hield, Harry Giles III, DaQuan Jeffries, Cory Joseph, Kent Bazemore","Hield, Giles III, Jeffries, Joseph, Bazemore",1627741-1628385-1629610-202709-203145,SAC,58.0,1,1.0,-5.0,2.0,3.0,,,5.0,,,,,5.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,0.5,,,,124.13793103448276,17.0,8.0,17.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1627741-1628385-1629610-202709-203992,1610612758,"Buddy Hield, Harry Giles III, DaQuan Jeffries, Cory Joseph, Bogdan Bogdanovic","Hield, Giles III, Jeffries, Joseph, Bogdanovic",1627741-1628385-1629610-202709-203992,SAC,437.0,2,7.0,-7.0,16.0,18.0,8.0,14.0,34.0,3.0,10.0,,19.0,26.0,7.0,,6.0,1.0,3.0,5.0,2.0,1.0,,,2.0,,3.0,,,19.0,6.0,8.0,0.59375,0.3,,1.0,1.0,,112.03661327231121,14.125,11.722222222222221,13.9375,11.722222222222221,0.1875,0.541621875,0.52501,,,0.3157894736842105,3.7399999999999998,0.5,,,4.0,5.0,6.0,8.0,4.0,4.0,6.0,,14.0,2.0,2.0,2.0,1.0,2.0,,4.0,,,0.8,0.8,0.5,0.59375,0.375,1.0,0.4,0.25,,,1.0,,,,,0.25,0.8125,,24.616666666666664,2.0,4.0,7.0,,1.0,1.0,2.0,2.0,3.0,,2.0,,,2.0,6.0,,2.0,1.0,2.0,1.0,1.0,,,1.0,,3.0,,,,,,0.6666666666666666,0.5,0.5,,,,0.1,0.3333333333333333,,0.6666666666666666,1.0,,,,0.4375,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5,1.0,0.125,0.5,0.5,0.5,0.5,,0.5,0.54825,,2.0,5.0,2.0,3.0,3.0,,0.42857142857142855,0.3,0.5,0.4,0.2,3.0,0.75,1.0,,,,,1.0,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,0.1,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1610612758,2020,2019-20,False
1627741-1628385-201229-202709-203145,1610612758,"Buddy Hield, Harry Giles III, Anthony Tolliver, Cory Joseph, Kent Bazemore","Hield, Giles III, Tolliver, Joseph, Bazemore",1627741-1628385-201229-202709-203145,SAC,1785.0,6,30.0,1.0,60.0,58.0,13.0,23.0,118.0,8.0,30.0,9.0,70.0,69.0,3.0,2.0,17.0,7.0,15.0,21.0,5.0,2.0,4.0,1.0,7.0,3.0,12.0,9.0,5.0,61.0,17.0,13.0,0.5932203389830508,0.85,0.5714285714285714,0.7,0.65,1.0,95.19327731092437,14.75,15.517241379310345,14.5,14.844827586206897,0.14545454545454545,0.5338709090909091,0.5388388888888889,0.0847457627118644,0.14705882352941177,0.24285714285714285,7.326666666666667,0.21666666666666667,4.0,7.0,15.0,20.0,25.0,28.0,15.0,14.0,20.0,4.0,46.0,3.0,6.0,6.0,,3.0,,12.0,3.0,,0.7,0.7777777777777778,0.6666666666666666,0.5545454545454546,0.45454545454545453,0.6,0.3,0.2222222222222222,,0.5,0.625,0.12727272727272726,0.5714285714285714,0.5714285714285714,1.0,0.2727272727272727,0.7272727272727273,,24.375999999999998,6.0,12.0,15.0,3.0,3.0,4.0,10.0,3.0,7.0,3.0,3.0,,9.0,12.0,18.0,4.0,3.0,1.0,6.0,2.0,2.0,2.0,,3.0,1.0,8.0,1.0,2.0,2.0,2.0,1.0,0.8571428571428571,0.28,0.28,1.0,0.9,0.9,0.03333333333333333,0.125,1.0,0.3333333333333333,0.25,1.0,,0.5,0.2727272727272727,0.8,0.8,0.5,0.5714285714285714,0.5,0.18181818181818182,0.2,0.2,0.6666666666666666,0.6,1.0,0.2,0.6007375,0.12857142857142856,3.0,3.0,4.0,3.0,6.0,1.0,1.0,0.8333333333333334,0.3333333333333333,1.0,0.4444444444444444,8.0,0.6666666666666666,4.0,,1.0,1.0,2.0,4.0,1.0,0.5,0.5,0.4,0.4,1.0,0.2,,,1.0,2.0,3.0,,,,0.17647058823529413,,0.5,0.2,0.2222222222222222,1.0,3.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,,0.5,,,0.3333333333333333,0.25,,,,2.0,1.0,,1.0,,,,,,,,,,,1610612758,2020,2019-20,False
1627741-1628385-202357-202709-203084,1610612758,"Buddy Hield, Harry Giles III, Nemanja Bjelica, Cory Joseph, Harrison Barnes","Hield, Giles III, Bjelica, Joseph, Barnes",1627741-1628385-202357-202709-203084,SAC,576.0,3,10.0,7.0,19.0,18.0,5.0,11.0,37.0,4.0,12.0,2.0,25.0,18.0,1.0,2.0,8.0,2.0,6.0,9.0,1.0,1.0,,,2.0,1.0,2.0,2.0,1.0,20.0,8.0,5.0,0.625,0.8,,0.5,0.6666666666666666,0.3333333333333333,92.5,16.157894736842106,14.944444444444445,15.842105263157896,14.666666666666666,0.21052631578947367,0.5228552631578948,0.4744125,0.05,0.07692307692307693,0.32,5.825,0.2631578947368421,1.0,2.0,5.0,4.0,7.0,8.0,5.0,4.0,8.0,1.0,20.0,2.0,4.0,3.0,,2.0,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.6052631578947368,0.3684210526315789,0.8,0.25,0.3333333333333333,,1.0,1.0,0.10526315789473684,0.5,0.5,1.0,0.2631578947368421,0.6842105263157895,,25.82857142857143,3.0,2.0,6.0,,,1.0,2.0,3.0,5.0,,1.0,2.0,5.0,,12.0,,3.0,2.0,4.0,3.0,1.0,,,,,1.0,,2.0,1.0,2.0,1.0,0.8,0.7142857142857143,0.7142857142857143,,0.75,0.8333333333333334,0.16666666666666666,0.25,,0.25,1.0,0.6666666666666666,,0.5,0.3157894736842105,0.3333333333333333,0.4,0.25,0.3333333333333333,1.0,0.10526315789473684,0.6,0.6,1.0,,,0.6,0.3653,0.2,,,2.0,,3.0,,,0.75,,,0.5,2.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,0.5,,,,1.0,1.0,1.0,,,,1.0,1.0,,0.5,0.25,1.0,3.0,,,1.0,1.0,0.16666666666666666,1.0,,,1.0,2.0,,,,,0.6666666666666666,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,1610612758,2020,2019-20,False
1627741-1628385-202357-202709-203145,1610612758,"Buddy Hield, Harry Giles III, Nemanja Bjelica, Cory Joseph, Kent Bazemore","Hield, Giles III, Bjelica, Joseph, Bazemore",1627741-1628385-202357-202709-203145,SAC,2011.0,10,34.0,3.0,64.0,63.0,14.0,26.0,127.0,14.0,38.0,5.0,77.0,74.0,7.0,,20.0,10.0,22.0,29.0,5.0,2.0,5.0,2.0,10.0,1.0,11.0,7.0,4.0,65.0,20.0,14.0,0.6416666666666667,0.7142857142857143,0.5,0.5882352941176471,0.6,0.6,90.93983092988563,15.375,16.3015873015873,15.03125,15.380952380952381,0.24561403508771928,0.4916964912280702,0.4727892857142857,0.06666666666666667,0.0975609756097561,0.2597402597402597,8.155263157894737,0.21875,4.0,8.0,15.0,21.0,19.0,24.0,15.0,12.0,20.0,2.0,48.0,4.0,8.0,7.0,,5.0,,24.0,3.0,,0.5714285714285714,0.5714285714285714,0.5526315789473685,0.631578947368421,0.3333333333333333,0.6153846153846154,0.25,0.28,0.25,0.6666666666666666,0.5833333333333334,0.14035087719298245,0.5,0.5,0.5,0.2631578947368421,0.6140350877192983,,24.75263157894737,6.0,11.0,16.0,1.0,1.0,6.0,4.0,7.0,10.0,1.0,2.0,1.0,12.0,18.0,24.0,,7.0,2.0,8.0,5.0,2.0,4.0,,3.0,,14.0,1.0,4.0,2.0,5.0,2.0,0.8,0.5263157894736842,0.5263157894736842,0.5,0.9166666666666666,0.8571428571428571,0.05263157894736842,0.07142857142857142,1.0,0.4,0.75,0.5,,0.4,0.2807017543859649,0.6875,0.7333333333333333,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.07017543859649122,0.4666666666666667,0.5,0.7142857142857143,0.16666666666666666,1.0,0.4666666666666667,0.5543,0.15584415584415584,2.0,3.0,4.0,4.0,7.0,4.0,0.5714285714285714,0.7142857142857143,0.21428571428571427,0.6666666666666666,0.2857142857142857,8.0,0.7272727272727273,3.0,2.0,3.0,3.0,4.0,3.0,,0.75,0.14285714285714285,0.75,0.75,1.0,0.5,0.6666666666666666,1.0,1.0,3.0,3.0,,,,0.3333333333333333,0.25,1.0,0.16666666666666666,0.21428571428571427,1.0,6.0,3.0,,2.0,3.0,0.0625,1.0,1.0,,2.0,4.0,,,,,0.5714285714285714,,,,0.5,1.0,0.05263157894736842,,2.0,0.6666666666666666,,,1.0,1.0,,0.06666666666666667,,,,,,,1610612758,2020,2019-20,False
1627741-1628385-202357-202709-203992,1610612758,"Buddy Hield, Harry Giles III, Nemanja Bjelica, Cory Joseph, Bogdan Bogdanovic","Hield, Giles III, Bjelica, Joseph, Bogdanovic",1627741-1628385-202357-202709-203992,SAC,139.0,1,2.0,-2.0,5.0,5.0,,5.0,10.0,1.0,2.0,,5.0,7.0,,,,1.0,2.0,2.0,,,,,,,,,,5.0,,,0.5,,,1.0,1.0,1.0,103.59712230215827,12.8,15.0,12.8,15.0,0.2,0.49478,,,,,14.0,,1.0,1.0,3.0,1.0,3.0,,3.0,,1.0,,3.0,,1.0,,,,,2.0,,,,,0.5,0.5,0.6,1.0,,,,,,0.2,1.0,1.0,,0.6,0.6,,26.3,,,,,,,,1.0,1.0,,,,,2.0,3.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1627741-1628385-202357-202709-2772,1610612758,"Buddy Hield, Harry Giles III, Nemanja Bjelica, Cory Joseph, Trevor Ariza","Hield, Giles III, Bjelica, Joseph, Ariza",1627741-1628385-202357-202709-2772,SAC,292.0,3,5.0,-2.0,9.0,8.0,5.0,4.0,17.0,2.0,7.0,,10.0,12.0,4.0,,6.0,2.0,2.0,3.0,,,,,,,1.0,,,8.0,6.0,5.0,0.5,0.6,,0.5,0.4,1.0,83.83561643835617,16.88888888888889,17.5,16.88888888888889,16.5,0.2,0.53281,0.51711,,,0.6,7.714285714285714,0.5555555555555556,,2.0,1.0,5.0,3.0,6.0,1.0,3.0,3.0,,6.0,,,1.0,,,,4.0,,,0.6,0.75,0.7142857142857143,0.5,0.3,,,0.2,,,0.3333333333333333,0.2,,,,0.1,0.6,,24.066666666666666,1.0,3.0,3.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,2.0,4.0,,2.0,,,,,1.0,,,,,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3,1.0,1.0,1.0,1.0,0.5,0.2,,,,1.0,1.0,,,0.2,1.0,1.0,1.0,3.0,1.0,,0.75,0.6,0.2,1.0,0.2,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1627741-1628385-202357-203992-2772,1610612758,"Buddy Hield, Harry Giles III, Nemanja Bjelica, Bogdan Bogdanovic, Trevor Ariza","Hield, Giles III, Bjelica, Bogdanovic, Ariza",1627741-1628385-202357-203992-2772,SAC,18.0,1,,3.0,1.0,,1.0,,1.0,,,,3.0,,,,3.0,,,,,,,,,,,,,3.0,3.0,1.0,1.5,1.5,,,,,80.0,12.0,,12.0,,,0.5562,0.5562,,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,3.0,,,,,,,1.0,,,,,,1.5,1.0,,,,,,,,,,,1.0,1.0,,25.0,,,,,,,,1.0,1.0,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1627741-1628385-202709-203084-203145,1610612758,"Buddy Hield, Harry Giles III, Cory Joseph, Harrison Barnes, Kent Bazemore","Hield, Giles III, Joseph, Barnes, Bazemore",1627741-1628385-202709-203084-203145,SAC,1707.0,9,28.0,-2.0,56.0,54.0,11.0,24.0,110.0,4.0,29.0,8.0,59.0,61.0,2.0,2.0,13.0,10.0,18.0,21.0,7.0,3.0,4.0,,7.0,2.0,9.0,12.0,4.0,59.0,13.0,11.0,0.5377358490566038,0.7222222222222222,0.5714285714285714,0.7692307692307693,0.5357142857142857,0.75,92.79437609841828,15.428571428571429,15.61111111111111,14.875,15.037037037037036,0.08163265306122448,0.5335367346938775,0.5087071428571429,0.0784313725490196,0.12903225806451613,0.22033898305084745,6.362068965517241,0.19642857142857142,2.0,7.0,14.0,15.0,20.0,20.0,14.0,10.0,16.0,2.0,38.0,2.0,5.0,3.0,,3.0,,11.0,1.0,,0.6666666666666666,0.6666666666666666,0.5172413793103449,0.5204081632653061,0.40816326530612246,0.3333333333333333,0.14285714285714285,0.11538461538461539,,,0.7777777777777778,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.7755102040816326,,25.185,3.0,13.0,18.0,,,,6.0,6.0,7.0,,,,,10.0,18.0,,6.0,2.0,6.0,5.0,,3.0,,4.0,,6.0,2.0,,,,,0.8571428571428571,0.35,0.35,,,,0.06896551724137931,,1.0,0.2,0.2,0.5714285714285714,,,0.3673469387755102,0.7222222222222222,0.8125,,,,0.12244897959183673,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,0.42857142857142855,0.588825,,1.0,1.0,4.0,1.0,5.0,1.0,0.5,0.7857142857142857,0.14285714285714285,1.0,0.5714285714285714,8.0,0.6153846153846154,1.0,,,,3.0,1.0,,,0.25,0.16666666666666666,0.16666666666666666,1.0,,,,3.0,1.0,1.0,2.0,2.0,2.0,0.08333333333333333,0.14285714285714285,,1.0,0.14285714285714285,,3.0,4.0,2.0,,2.0,0.1111111111111111,,,,3.0,3.0,,2.0,,2.0,0.6,,,,0.75,,,,,,,,,,,,,,,1.0,,,1610612758,2020,2019-20,False
1627741-1628385-202709-203084-203992,1610612758,"Buddy Hield, Harry Giles III, Cory Joseph, Harrison Barnes, Bogdan Bogdanovic","Hield, Giles III, Joseph, Barnes, Bogdanovic",1627741-1628385-202709-203084-203992,SAC,1245.0,9,21.0,-22.0,42.0,46.0,8.0,25.0,88.0,5.0,23.0,1.0,33.0,55.0,2.0,1.0,8.0,9.0,15.0,16.0,6.0,1.0,4.0,1.0,6.0,1.0,2.0,2.0,,30.0,8.0,8.0,0.44594594594594594,0.5714285714285714,0.6666666666666666,0.9,0.8125,1.0,101.78313253012048,14.214285714285714,14.08695652173913,13.857142857142858,13.521739130434783,0.1388888888888889,0.5367222222222222,0.5547583333333334,,,0.24242424242424243,4.530434782608696,0.19047619047619047,,2.0,9.0,10.0,13.0,20.0,9.0,10.0,13.0,,29.0,1.0,4.0,1.0,,2.0,1.0,11.0,,,1.0,1.0,0.43478260869565216,0.4444444444444444,0.3611111111111111,0.6666666666666666,0.07692307692307693,0.045454545454545456,,0.3333333333333333,0.8571428571428571,0.05555555555555555,,,,0.25,0.8055555555555556,,25.323076923076922,2.0,9.0,16.0,,,1.0,4.0,3.0,4.0,,1.0,,3.0,,9.0,,3.0,1.0,3.0,2.0,1.0,2.0,1.0,5.0,,6.0,,1.0,,1.0,1.0,0.75,0.3076923076923077,0.3076923076923077,,0.75,0.75,0.043478260869565216,,1.0,0.14285714285714285,1.0,1.0,0.047619047619047616,1.0,0.4444444444444444,0.5625,0.6,0.2,0.2,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.64215,0.09090909090909091,2.0,2.0,3.0,2.0,4.0,,1.0,0.5833333333333334,0.3333333333333333,1.0,0.5,9.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,0.25,0.25,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,0.5,0.16666666666666666,1.0,3.0,3.0,1.0,1.0,3.0,0.0625,1.0,1.0,,1.0,1.0,,1.0,,,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1627741-1628385-202709-203084-2772,1610612758,"Buddy Hield, Harry Giles III, Cory Joseph, Harrison Barnes, Trevor Ariza","Hield, Giles III, Joseph, Barnes, Ariza",1627741-1628385-202709-203084-2772,SAC,719.0,4,12.0,11.0,24.0,24.0,18.0,11.0,48.0,7.0,17.0,3.0,31.0,20.0,12.0,2.0,20.0,8.0,12.0,14.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,3.0,2.0,27.0,20.0,18.0,0.6458333333333334,0.5882352941176471,1.0,1.0,0.9166666666666666,1.0,96.13351877607789,14.875,15.083333333333334,14.75,14.5,0.30434782608695654,0.5027108695652174,0.509009375,0.08333333333333333,0.1111111111111111,0.6451612903225806,7.823529411764706,0.75,1.0,4.0,5.0,8.0,6.0,8.0,5.0,4.0,7.0,1.0,17.0,2.0,3.0,2.0,,,,2.0,,,0.5,0.6666666666666666,0.47058823529411764,0.6086956521739131,0.2608695652173913,0.75,0.2222222222222222,0.18181818181818182,,1.0,1.0,0.17391304347826086,0.25,0.25,1.0,0.21739130434782608,0.5217391304347826,,25.2,2.0,5.0,6.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,2.0,,4.0,8.0,9.0,4.0,4.0,1.0,3.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.058823529411764705,,1.0,,1.0,0.5,0.1,,0.2608695652173913,0.8333333333333334,1.0,0.2857142857142857,0.2857142857142857,,0.043478260869565216,0.8,0.8,0.75,0.5,1.0,0.8,0.52285,0.12903225806451613,4.0,5.0,3.0,6.0,4.0,,0.5,0.5625,0.3125,0.8,0.1875,3.0,0.6,,,,,,,,,0.4,,,,,,,,1.0,,,,,,,,,0.0625,,3.0,1.0,,,,0.16666666666666666,,,,2.0,2.0,,,,,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1627741-1628385-202709-203145-203992,1610612758,"Buddy Hield, Harry Giles III, Cory Joseph, Kent Bazemore, Bogdan Bogdanovic","Hield, Giles III, Joseph, Bazemore, Bogdanovic",1627741-1628385-202709-203145-203992,SAC,46.0,1,1.0,-3.0,1.0,2.0,1.0,2.0,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,93.91304347826086,27.0,9.5,27.0,9.5,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1627741-1628385-202709-203992-2772,1610612758,"Buddy Hield, Harry Giles III, Cory Joseph, Bogdan Bogdanovic, Trevor Ariza","Hield, Giles III, Joseph, Bogdanovic, Ariza",1627741-1628385-202709-203992-2772,SAC,317.0,1,5.0,4.0,10.0,10.0,,,20.0,4.0,7.0,,9.0,5.0,,,,4.0,6.0,7.0,1.0,1.0,1.0,,1.0,,1.0,,,9.0,,,0.45,,1.0,1.0,1.0,1.0,90.85173501577287,13.7,18.0,13.2,18.0,0.4,0.47816000000000003,,,,,5.685714285714285,,,,1.0,3.0,3.0,2.0,1.0,1.0,2.0,,5.0,1.0,2.0,1.0,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.3,1.0,0.25,0.16666666666666666,,1.0,1.0,,,,,0.1,0.6,,24.166666666666668,1.0,3.0,3.0,,,,2.0,,1.0,,,,,4.0,3.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.14285714285714285,0.25,,,,1.0,,1.0,0.3,1.0,1.0,,,,0.2,,,,,,,0.48915,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,,,0.25,0.5,0.5,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612758,2020,2019-20,False
