EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,team_id,year,season,team_vs
1627734-1627763-203200-203933-204456,1610612754,"Domantas Sabonis, Malcolm Brogdon, Justin Holiday, T.J. Warren, T.J. McConnell","Sabonis, Brogdon, Holiday, Warren, McConnell",1627734-1627763-203200-203933-204456,IND,794.0,6,13.0,4.0,27.0,27.0,7.0,4.0,5.0,54.0,12.0,2.0,3.0,3.0,5.0,6.0,,,13.0,23.0,1.0,36.0,32.0,4.0,4.0,6.0,,8.0,16.0,1.0,8.0,8.0,2.0,16.0,,6.0,9.0,5.0,14.0,2.0,7.0,32.0,8.0,7.0,,0.6153846153846154,0.6153846153846154,0.5652173913043478,0.6666666666666666,0.6041666666666666,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.041666666666666664,0.043478260869565216,0.08333333333333333,0.8571428571428571,,0.8888888888888888,0.5,,1.0,1.0,0.2222222222222222,97.93450881612091,14.222222222222221,15.185185185185185,12.962962962962964,15.11111111111111,0.5,0.20833333333333334,0.6,0.6,0.6666666666666666,0.25,,0.5,0.5,,0.5416666666666666,0.5025208333333333,0.44425000000000003,0.2222222222222222,7.48695652173913,26.1,0.25925925925925924,7.0,,2.0,3.0,,1.0,1.0,,,,1.0,7.0,1.0,,,2.0,4.0,10.0,,,1.0,1.0,,,6.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,,6.0,,1.0,8.0,,,4.0,,1.0,,1.0,0.25,0.25,0.4,,0.25,1.0,0.5,1.0,0.4,0.5,0.6666666666666666,,,1.0,,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.5,0.5,0.041666666666666664,1.0,1.0,,,,,,,0.6666666666666666,,1.0,0.489125,0.14285714285714285,0.14814814814814814,0.1111111111111111,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203506-203926-203933,1610612754,"Domantas Sabonis, Malcolm Brogdon, Victor Oladipo, Doug McDermott, T.J. Warren","Sabonis, Brogdon, Oladipo, McDermott, Warren",1627734-1627763-203506-203926-203933,IND,264.0,1,4.0,-5.0,7.0,8.0,,,,15.0,7.0,2.0,,,,,1.0,,3.0,7.0,2.0,6.0,11.0,2.0,,,,,6.0,1.0,3.0,3.0,,6.0,,,3.0,3.0,6.0,,,6.0,,,,1.0,1.0,0.42857142857142855,,0.3333333333333333,,0.3333333333333333,,0.2222222222222222,0.14285714285714285,0.14285714285714285,,,0.75,0.5,,,,,81.81818181818181,19.857142857142858,15.625,19.142857142857142,15.625,0.7777777777777778,,,,,,0.1111111111111111,1.0,,,1.0,0.5714222222222223,,,1.657142857142857,25.3,,3.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,3.0,3.0,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.75,1.0,0.75,,,,,1.0,1.0,0.42857142857142855,0.5,1.0,,,0.1111111111111111,,,,,,,,,,,,0.598,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203506-203933-203960,1610612754,"Domantas Sabonis, Malcolm Brogdon, Victor Oladipo, T.J. Warren, JaKarr Sampson","Sabonis, Brogdon, Oladipo, Warren, Sampson",1627734-1627763-203506-203933-203960,IND,189.0,2,3.0,-3.0,7.0,8.0,3.0,5.0,,15.0,1.0,,,2.0,3.0,1.0,,,3.0,5.0,1.0,6.0,9.0,,2.0,3.0,,4.0,2.0,,1.0,1.0,,2.0,,2.0,2.0,,2.0,,3.0,6.0,4.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,,,1.0,,1.0,,,1.0,,,114.28571428571429,11.285714285714286,13.75,11.285714285714286,13.75,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,0.3333333333333333,0.4930333333333334,0.4207666666666667,0.6666666666666666,8.6,26.4,0.42857142857142855,1.0,,,,,,1.0,,,,,,,,,,,4.0,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203506-203933-204456,1610612754,"Domantas Sabonis, Malcolm Brogdon, Victor Oladipo, T.J. Warren, T.J. McConnell","Sabonis, Brogdon, Oladipo, Warren, McConnell",1627734-1627763-203506-203933-204456,IND,41.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,70.2439024390244,16.0,25.0,16.0,25.0,,,,,,1.0,,,,,,0.4283,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1627763-203926-203933-204456,1610612754,"Domantas Sabonis, Malcolm Brogdon, Doug McDermott, T.J. Warren, T.J. McConnell","Sabonis, Brogdon, McDermott, Warren, McConnell",1627734-1627763-203926-203933-204456,IND,1280.0,12,21.0,14.0,43.0,36.0,9.0,5.0,7.0,79.0,18.0,8.0,2.0,5.0,7.0,9.0,3.0,2.0,17.0,34.0,12.0,53.0,39.0,9.0,3.0,6.0,2.0,11.0,12.0,3.0,6.0,10.0,2.0,24.0,1.0,8.0,15.0,10.0,25.0,1.0,9.0,43.0,11.0,9.0,,0.35294117647058826,0.46153846153846156,0.5,0.5,0.532608695652174,0.5625,0.5520833333333334,0.6111111111111112,0.2608695652173913,0.08823529411764706,0.16666666666666666,0.5714285714285714,0.14285714285714285,0.5833333333333334,0.4166666666666667,,0.6,0.6666666666666666,0.05,88.875,14.093023255813954,18.72222222222222,12.767441860465116,18.02777777777778,0.391304347826087,0.15217391304347827,0.7142857142857143,0.7142857142857143,0.4,0.1956521739130435,0.06521739130434782,0.8,0.25,0.25,0.6521739130434783,0.4949619565217391,0.4718875,0.20754716981132076,7.741176470588235,25.7,0.20930232558139536,7.0,4.0,1.0,5.0,,3.0,9.0,,1.0,,5.0,4.0,5.0,,1.0,,10.0,22.0,12.0,8.0,9.0,3.0,4.0,2.0,1.0,9.0,6.0,1.0,1.0,,1.0,1.0,3.0,,2.0,4.0,4.0,,5.0,,,5.0,,,1.0,0.8,0.4166666666666667,,0.4166666666666667,0.5555555555555556,0.5,0.5,,0.25,1.0,0.5294117647058824,0.6,0.5454545454545454,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,0.3888888888888889,0.4666666666666667,0.14285714285714285,0.5555555555555556,0.5555555555555556,0.1956521739130435,0.3333333333333333,0.375,0.6666666666666666,0.5,,0.1,,,0.5,,0.3333333333333333,0.4973944444444444,0.0425531914893617,0.02857142857142857,0.18867924528301888,2.0,3.0,2.0,1.0,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,2.0,3.0,,,,,1.0,,,2.0,1.0,1.0,2.0,,1.0,0.5,,1.0,0.6,,1.0,1.0,0.5,1.0,,,1.0,1.0,,,,0.08333333333333333,0.1111111111111111,,,0.08333333333333333,,,,,,,,1610612754,2020,2019-20,False
1627734-1628388-1628410-1628988-203926,1610612754,"Domantas Sabonis, TJ Leaf, Edmond Sumner, Aaron Holiday, Doug McDermott","Sabonis, Leaf, Sumner, Holiday, McDermott",1627734-1628388-1628410-1628988-203926,IND,54.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,133.33333333333334,18.0,6.0,18.0,6.0,,,,,,1.0,,,,,,0.4029,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628388-1628410-203200-204456,1610612754,"Domantas Sabonis, TJ Leaf, Edmond Sumner, Justin Holiday, T.J. McConnell","Sabonis, Leaf, Sumner, Holiday, McConnell",1627734-1628388-1628410-203200-204456,IND,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628388-1628988-203087-203933,1610612754,"Domantas Sabonis, TJ Leaf, Aaron Holiday, Jeremy Lamb, T.J. Warren","Sabonis, Leaf, Holiday, Lamb, Warren",1627734-1628388-1628988-203087-203933,IND,99.0,1,2.0,,4.0,4.0,,,1.0,8.0,4.0,1.0,,,,1.0,,,1.0,5.0,,2.0,2.0,1.0,,,,,,1.0,,,,,,,2.0,1.0,3.0,,,,,,,,,0.2,,0.2,,0.2,,,0.2,0.25,,,1.0,0.25,,,,,116.36363636363637,15.0,9.75,15.0,9.75,0.8,,,,,0.2,,1.0,,,0.8,0.53178,,,4.54,,,1.0,1.0,,,,,,,,,,,1.0,,,,2.0,2.0,,2.0,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,0.25,1.0,0.3333333333333333,,,,,1.0,,0.25,0.3333333333333333,,,,,,,,1.0,,,,,,,,0.5651,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628388-1628988-203200-203926,1610612754,"Domantas Sabonis, TJ Leaf, Aaron Holiday, Justin Holiday, Doug McDermott","Sabonis, Leaf, Holiday, Holiday, McDermott",1627734-1628388-1628988-203200-203926,IND,161.0,1,3.0,-8.0,5.0,5.0,,,1.0,10.0,4.0,3.0,,,1.0,1.0,1.0,,1.0,6.0,2.0,2.0,10.0,3.0,,,,,,,,,,,1.0,,1.0,3.0,4.0,2.0,,,,,,,,0.16666666666666666,,0.125,,0.125,,0.25,,,,0.5,0.5,0.42857142857142855,1.0,,,0.2857142857142857,89.44099378881988,21.2,11.0,19.8,10.6,0.5,0.125,,,,0.125,0.125,1.0,,,0.75,0.498225,,,5.05,24.75,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,2.0,2.0,,2.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.4,1.0,0.6666666666666666,,,,,1.0,,0.25,0.25,,,,0.125,,,,0.3333333333333333,,,,,,,,0.53505,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628388-203200-203926-204456,1610612754,"Domantas Sabonis, TJ Leaf, Justin Holiday, Doug McDermott, T.J. McConnell","Sabonis, Leaf, Holiday, McDermott, McConnell",1627734-1628388-203200-203926-204456,IND,550.0,3,9.0,-3.0,16.0,16.0,1.0,,3.0,32.0,4.0,2.0,,1.0,4.0,2.0,,,3.0,10.0,4.0,8.0,11.0,2.0,,,1.0,,4.0,,2.0,2.0,1.0,4.0,2.0,3.0,10.0,3.0,13.0,,5.0,6.0,,1.0,,0.6666666666666666,1.0,0.3,,0.21428571428571427,,0.26666666666666666,,0.2857142857142857,,,0.6,0.5,0.8333333333333334,0.2727272727272727,,0.5,1.0,,83.78181818181818,16.5625,17.8125,15.3125,17.25,0.2857142857142857,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,,1.0,,,0.5714285714285714,0.46018928571428575,0.5334,,8.059999999999999,25.175,0.0625,2.0,1.0,,,,,4.0,,,1.0,,2.0,1.0,,,,2.0,2.0,,2.0,4.0,,,,1.0,1.0,7.0,,,,,1.0,3.0,,1.0,4.0,1.0,,2.0,1.0,,2.0,,,1.0,,,,,0.5,0.5,0.5,,0.25,,0.14285714285714285,1.0,,,0.5,0.5,,1.0,1.0,0.5,0.5,0.5,,,0.2857142857142857,,,,0.5,,,,,,1.0,,0.6252,0.06666666666666667,0.09090909090909091,0.25,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628388-203926-203933-204456,1610612754,"Domantas Sabonis, TJ Leaf, Doug McDermott, T.J. Warren, T.J. McConnell","Sabonis, Leaf, McDermott, Warren, McConnell",1627734-1628388-203926-203933-204456,IND,27.0,1,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,53.33333333333333,27.0,,20.0,,1.0,,,,,,,,,,1.0,0.5855,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628410-1628988-203200-203926,1610612754,"Domantas Sabonis, Edmond Sumner, Aaron Holiday, Justin Holiday, Doug McDermott","Sabonis, Sumner, Holiday, Holiday, McDermott",1627734-1628410-1628988-203200-203926,IND,898.0,4,15.0,7.0,32.0,31.0,,11.0,2.0,63.0,13.0,2.0,,1.0,4.0,4.0,,,10.0,21.0,10.0,43.0,36.0,2.0,,,,,16.0,2.0,8.0,15.0,1.0,37.0,1.0,7.0,9.0,3.0,12.0,,8.0,41.0,,,2.0,0.8,0.8888888888888888,0.47619047619047616,,0.6612903225806451,,0.671875,,0.3225806451612903,0.09523809523809523,0.07692307692307693,0.7777777777777778,0.3333333333333333,0.7272727272727273,0.23076923076923078,,1.0,1.0,,101.02449888641425,14.84375,13.64516129032258,14.3125,13.419354838709678,0.41935483870967744,0.12903225806451613,0.25,0.3333333333333333,1.0,0.12903225806451613,,0.6666666666666666,,,0.7419354838709677,0.5164209677419355,,,5.190476190476191,26.52,,9.0,1.0,,,,7.0,10.0,,1.0,,7.0,2.0,1.0,,1.0,,2.0,4.0,21.0,2.0,10.0,7.0,7.0,7.0,7.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,,,3.0,4.0,,3.0,,,3.0,1.0,,2.0,1.0,0.7,,0.7,0.5,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,1.0,0.2,0.5,0.5,,,0.3333333333333333,0.7142857142857143,0.5,,0.6923076923076923,0.75,0.7777777777777778,,,0.3225806451612903,0.7,0.7,1.0,0.5,,0.3333333333333333,,,,,0.7,0.42205,0.0625,0.09090909090909091,0.046511627906976744,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628410-1629048-203200-204456,1610612754,"Domantas Sabonis, Edmond Sumner, Goga Bitadze, Justin Holiday, T.J. McConnell","Sabonis, Sumner, Bitadze, Holiday, McConnell",1627734-1628410-1629048-203200-204456,IND,122.0,1,2.0,-2.0,4.0,4.0,,,,8.0,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,4.0,6.0,,,,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,4.0,,,,1.0,1.0,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,0.5,,0.3333333333333333,,,0.5,,,94.42622950819673,19.0,11.5,19.0,10.5,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.4850833333333333,,,11.15,22.8,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628410-203087-203933-204456,1610612754,"Domantas Sabonis, Edmond Sumner, Jeremy Lamb, T.J. Warren, T.J. McConnell","Sabonis, Sumner, Lamb, Warren, McConnell",1627734-1628410-203087-203933-204456,IND,23.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627734-1628410-203200-203926-204456,1610612754,"Domantas Sabonis, Edmond Sumner, Justin Holiday, Doug McDermott, T.J. McConnell","Sabonis, Sumner, Holiday, McDermott, McConnell",1627734-1628410-203200-203926-204456,IND,5449.0,13,91.0,6.0,178.0,179.0,27.0,33.0,22.0,357.0,60.0,5.0,6.0,6.0,24.0,19.0,21.0,1.0,49.0,103.0,68.0,206.0,200.0,8.0,7.0,16.0,6.0,22.0,60.0,10.0,30.0,60.0,1.0,150.0,8.0,22.0,60.0,26.0,86.0,4.0,41.0,178.0,22.0,27.0,3.0,0.6122448979591837,0.6382978723404256,0.47572815533980584,0.4375,0.5584795321637427,0.45454545454545453,0.5722222222222222,0.44,0.39766081871345027,0.0970873786407767,0.11666666666666667,0.6666666666666666,0.21621621621621623,0.7837837837837838,0.2857142857142857,0.2,0.8181818181818182,0.7142857142857143,0.05,94.34391631492018,15.117977528089888,15.40782122905028,14.303370786516854,15.111731843575418,0.3508771929824561,0.14035087719298245,0.25,0.2727272727272727,0.16666666666666666,0.1111111111111111,0.12280701754385964,0.25,0.2727272727272727,0.045454545454545456,0.7485380116959064,0.5247897660818713,0.48418181818181816,0.10679611650485436,6.092233009708738,25.179411764705883,0.15168539325842698,36.0,3.0,4.0,7.0,5.0,20.0,47.0,4.0,7.0,5.0,31.0,15.0,5.0,5.0,12.0,3.0,28.0,38.0,90.0,4.0,47.0,20.0,30.0,20.0,23.0,18.0,36.0,2.0,15.0,11.0,4.0,9.0,16.0,4.0,2.0,25.0,12.0,6.0,26.0,1.0,2.0,22.0,3.0,,11.0,0.967741935483871,0.45588235294117646,0.4166666666666667,0.45588235294117646,0.625,0.625,0.6086956521739131,0.08333333333333333,0.36,1.0,0.3333333333333333,0.8780487804878049,0.4583333333333333,0.2777777777777778,0.16666666666666666,0.2222222222222222,0.5333333333333333,0.9117647058823529,0.7142857142857143,0.6,0.6792452830188679,0.6388888888888888,0.3684210526315789,0.3888888888888889,0.27485380116959063,0.425531914893617,0.425531914893617,1.0,0.6,0.25,0.35,0.5714285714285714,1.0,0.6666666666666666,0.22727272727272727,0.425531914893617,0.541725,0.0670391061452514,0.0990990990990991,0.13592233009708737,11.0,3.0,10.0,5.0,4.0,3.0,5.0,0.5238095238095238,0.55,0.9090909090909091,2.0,2.0,2.0,6.0,5.0,2.0,,2.0,4.0,,2.0,1.0,1.0,,2.0,,1.0,0.3333333333333333,0.05263157894736842,0.4,0.8571428571428571,0.4,,,,1.0,,,1.0,1.0,1.0,1.0,,0.014705882352941176,,,0.3333333333333333,0.014705882352941176,1.0,0.2,,1.0,0.047619047619047616,,,1610612754,2020,2019-20,False
1627734-1628410-203200-203933-204456,1610612754,"Domantas Sabonis, Edmond Sumner, Justin Holiday, T.J. Warren, T.J. McConnell","Sabonis, Sumner, Holiday, Warren, McConnell",1627734-1628410-203200-203933-204456,IND,591.0,7,10.0,5.0,21.0,19.0,5.0,5.0,,40.0,5.0,,,,2.0,2.0,2.0,,3.0,9.0,6.0,21.0,16.0,,1.0,1.0,1.0,6.0,,1.0,,2.0,,6.0,,6.0,11.0,,11.0,,5.0,21.0,6.0,5.0,,,,0.3333333333333333,1.0,0.4,0.5,0.5526315789473685,0.75,0.4,0.1111111111111111,0.2,0.6666666666666666,,0.6875,,,0.8,,,97.46192893401016,13.619047619047619,16.05263157894737,13.619047619047619,15.157894736842104,0.3333333333333333,0.13333333333333333,,,,0.13333333333333333,0.13333333333333333,,,,0.7333333333333333,0.4869266666666666,0.497125,0.2857142857142857,6.622222222222223,25.233333333333334,0.23809523809523808,1.0,,,2.0,,1.0,4.0,,,1.0,2.0,9.0,,,,,,6.0,6.0,,4.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,,1.0,1.0,,,2.0,4.0,,6.0,,1.0,9.0,,,2.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.5,,,0.7142857142857143,,,,,0.5,0.8,0.5,0.2,0.25,,1.0,1.0,0.26666666666666666,0.25,0.25,1.0,,,,,,,0.5,0.25,,0.16666666666666666,0.18181818181818182,,1.0,,1.0,1.0,2.0,1.0,2.0,0.5,0.5,1.0,,,4.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,1610612754,2020,2019-20,False
