EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,Loose Ball Fouls Drawn,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,DeadBallTurnovers,Travels,Turnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,FTA,TwoPtShootingFoulsDrawn,ShortMidRangePctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyTurnovers,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceArc3FGM,FTOffRebounds,Charge Fouls,BlockedShortMidRange,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,HeaveAttempts,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,LongMidRangePctBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
1626220-1628378-203497-203903-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Mitchell, Gobert, Clarkson, Ingles",1626220-1628378-203497-203903-204060,UTA,3023.0,7,50.0,-7.0,102.0,97.0,199.0,10.0,21.0,27.0,48.0,113.0,34.0,22.0,34.0,45.0,21.0,3.0,1.0,3.0,1.0,104.0,0.5625,0.5393258426966292,0.5707070707070707,0.7096774193548387,0.75,0.6363636363636364,94.7932517366854,0.3333333333333333,15.411764705882353,14.958762886597938,15.098039215686274,14.422680412371134,0.23595505617977527,0.47619047619047616,0.5555555555555556,0.5039325842696629,5.652083333333334,10.0,16.0,24.0,2.0,4.0,29.0,41.0,120.0,4.0,6.0,9.0,20.0,6.0,29.0,3.0,10.0,20.0,9.0,50.0,4.0,11.0,5.0,4.0,5.0,22.0,0.37037037037037035,0.4166666666666667,0.6666666666666666,0.4444444444444444,0.45,0.4606741573033708,0.0625,,0.15384615384615385,0.23404255319148937,0.15789473684210525,0.8,0.2696629213483146,0.6666666666666666,0.6666666666666666,0.5625,0.3258426966292135,0.4444444444444444,0.5,0.7303370786516854,0.07964601769911504,25.582926829268295,1.0,3.0,7.0,2.0,0.3333333333333333,0.125,0.45454545454545453,0.1111111111111111,0.48327857142857145,5.0,12.0,14.0,30.0,10.0,5.0,11.0,9.0,,15.0,0.7142857142857143,0.34146341463414637,0.34146341463414637,0.8461538461538461,0.8,0.1348314606741573,0.4166666666666667,0.45454545454545453,1.0,35.0,27.0,1.0,3.0,,2.0,9.0,2.0,12.0,,5.0,19.0,36.0,12.0,9.0,1.0,5.0,1.0,,1.0,3.0,1.0,6.0,4.0,2.0,,,6.0,1.0,,36.0,35.0,3.0,,0.2631578947368421,0.36764705882352944,0.45,0.024390243902439025,0.08333333333333333,0.4,1.0,0.14285714285714285,0.7,1.0,0.06976744186046512,0.1,0.033707865168539325,0.3333333333333333,0.3333333333333333,,0.3103448275862069,0.3103448275862069,0.5555555555555556,,0.2222222222222222,,,0.35294117647058826,0.16666666666666666,0.3103448275862069,0.4872455882352941,0.3185840707964602,0.3431372549019608,17.0,1.0,23.0,10.0,0.14285714285714285,0.10416666666666667,0.18181818181818182,2.0,6.0,7.0,5.0,15.0,3.0,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.20588235294117646,,,,2.0,,,,3.0,1.0,3.0,11.0,,,0.42857142857142855,,,3.0,3.0,0.5,,,,,,,,,1610612762,2020,2019-20,False
1626220-1628396-201144-203903-204060,1610612762,"Royce O'Neale, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles","O'Neale, Bradley, Conley, Clarkson, Ingles",1626220-1628396-201144-203903-204060,UTA,355.0,2,6.0,-3.0,9.0,8.0,17.0,,,1.0,2.0,9.0,,1.0,3.0,3.0,2.0,,,,,9.0,0.5,0.4166666666666667,0.5625,0.5,0.6,1.0,68.95774647887323,,19.77777777777778,22.125,19.77777777777778,19.25,,,,0.5145666666666667,2.95,,1.0,2.0,,,3.0,4.0,12.0,,,,2.0,,3.0,1.0,1.0,2.0,1.0,5.0,,,,,1.0,4.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,0.5,1.0,1.0,0.5,,,1.0,,24.725,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.25,0.25,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,2.0,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1629752-201144-203497-203903,1610612762,"Royce O'Neale, Juwan Morgan, Mike Conley, Rudy Gobert, Jordan Clarkson","O'Neale, Morgan, Conley, Gobert, Clarkson",1626220-1629752-201144-203497-203903,UTA,116.0,1,2.0,2.0,4.0,4.0,8.0,,,3.0,3.0,6.0,,,2.0,2.0,,,,,,6.0,1.0,0.75,0.75,,0.6666666666666666,,99.3103448275862,,15.75,13.25,15.75,13.0,,,,0.6537625,1.4000000000000001,,3.0,3.0,,,,1.0,4.0,,,,6.0,,,,3.0,3.0,3.0,6.0,,,,,,,1.0,1.0,,,,0.25,,,,,,,0.75,1.0,1.0,1.0,,,,1.0,,23.7,,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626220-1629752-201144-203903-204060,1610612762,"Royce O'Neale, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles","O'Neale, Morgan, Conley, Clarkson, Ingles",1626220-1629752-201144-203903-204060,UTA,154.0,1,3.0,2.0,5.0,5.0,10.0,,,,,4.0,,,2.0,2.0,2.0,,,,,4.0,,0.375,0.4,,0.6666666666666666,,93.5064935064935,,14.4,16.4,14.4,16.4,,,,0.5509125,,,,,,,3.0,4.0,2.0,,,,,,3.0,,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.75,,,1.0,,25.25,,,,1.0,,,,,,,1.0,1.0,3.0,1.0,,2.0,,,1.0,1.0,0.25,0.25,0.6666666666666666,1.0,0.25,,,,5.0,5.0,,,,,1.0,1.0,3.0,,1.0,4.0,4.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,4.0,5.0,,,0.25,0.375,0.4,,,1.0,,,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,0.5509125,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,,,,0.25,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,1610612762,2020,2019-20,False
1626220-201144-203497-203903-204060,1610612762,"Royce O'Neale, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Conley, Gobert, Clarkson, Ingles",1626220-201144-203497-203903-204060,UTA,53.0,1,1.0,-1.0,1.0,2.0,3.0,,,,2.0,,,,1.0,2.0,2.0,,,,,,,,,,,,81.50943396226415,,47.0,3.0,47.0,2.0,,,,0.40855,3.0,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.5,,,1.0,,,,,,,1.0,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1627777-1628378-1628396-1629752-203903,1610612762,"Georges Niang, Donovan Mitchell, Tony Bradley, Juwan Morgan, Jordan Clarkson","Niang, Mitchell, Bradley, Morgan, Clarkson",1627777-1628378-1628396-1629752-203903,UTA,73.0,1,1.0,3.0,3.0,2.0,5.0,,,,,3.0,,1.0,2.0,3.0,,,,,,,,0.75,0.75,1.0,1.0,,98.63013698630138,,12.666666666666666,17.5,12.333333333333334,17.5,,,,0.547125,,1.0,,,,,2.0,2.0,,,,3.0,,,2.0,,,1.0,,3.0,1.0,1.0,,,,,,,,1.5,1.5,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,26.05,1.0,1.0,,,,,,1.0,,,,1.0,3.0,1.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1627777-1628378-1628396-203903-204060,1610612762,"Georges Niang, Donovan Mitchell, Tony Bradley, Jordan Clarkson, Joe Ingles","Niang, Mitchell, Bradley, Clarkson, Ingles",1627777-1628378-1628396-203903-204060,UTA,155.0,1,3.0,5.0,5.0,5.0,10.0,,,,1.0,8.0,,1.0,3.0,3.0,2.0,,,,,8.0,,0.5,0.8,1.0,1.0,1.0,92.9032258064516,,12.8,18.2,12.8,18.2,,,,0.46058333333333334,22.2,,,,,,2.0,2.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,25.05,,,,,,,,,,,,1.0,,,,2.0,,,,,0.5,0.5,1.0,1.0,,,,,5.0,5.0,,1.0,,,1.0,1.0,2.0,,1.0,2.0,8.0,3.0,1.0,,,,,,,,,,,,,,,,8.0,5.0,,,0.5,0.5,0.8,,,,,,,,,,0.3333333333333333,,,,0.5,0.5,,,,,,0.6666666666666666,0.5,0.5,0.46058333333333334,1.0,1.0,5.0,,5.0,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,5.0,,,,,,1.0,1.0,,,,1.0,,,,0.3333333333333333,,1610612762,2020,2019-20,False
1627777-1628378-1629752-203497-203903,1610612762,"Georges Niang, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson","Niang, Mitchell, Morgan, Gobert, Clarkson",1627777-1628378-1629752-203497-203903,UTA,652.0,4,11.0,15.0,19.0,19.0,38.0,2.0,4.0,10.0,12.0,32.0,14.0,5.0,10.0,13.0,3.0,,,,,26.0,0.8333333333333334,0.725,0.7272727272727273,0.8333333333333334,0.9090909090909091,,83.92638036809815,,14.842105263157896,19.473684210526315,13.68421052631579,19.0,0.2,0.5,0.5,0.532645,6.2250000000000005,3.0,6.0,6.0,2.0,2.0,5.0,8.0,17.0,3.0,3.0,6.0,6.0,,5.0,,3.0,6.0,2.0,15.0,2.0,3.0,1.0,,2.0,3.0,0.3,0.3,1.0,1.0,1.0,0.4,,,0.4,0.2857142857142857,,0.75,0.3,1.0,1.0,0.3333333333333333,0.25,0.6666666666666666,1.0,0.7,0.1875,24.8875,,,,,,,,,0.5078,1.0,3.0,3.0,9.0,3.0,1.0,5.0,,,,1.0,0.375,0.375,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,7.0,,2.0,2.0,,,2.0,,2.0,,,3.0,8.0,,2.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,8.0,7.0,,,,0.5,0.5,,,,,1.0,1.0,,0.14285714285714285,,0.1,1.0,1.0,0.5,0.4,0.4,1.0,,,,,0.25,,0.4,0.54853125,0.25,0.3684210526315789,3.0,,4.0,2.0,,0.09090909090909091,0.14285714285714285,3.0,3.0,1.0,4.0,5.0,,0.8,0.375,1.0,0.125,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1627777-1628378-201144-203497-203903,1610612762,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson","Niang, Mitchell, Conley, Gobert, Clarkson",1627777-1628378-201144-203497-203903,UTA,329.0,2,5.0,-3.0,12.0,13.0,25.0,,1.0,2.0,4.0,10.0,2.0,1.0,4.0,4.0,1.0,,,,,10.0,0.5,0.625,0.625,0.3333333333333333,0.6666666666666666,0.5,109.4224924012158,,14.0,12.384615384615385,14.0,11.846153846153847,0.125,,,0.509125,8.825,,2.0,2.0,,,1.0,4.0,13.0,,,,2.0,,1.0,,1.0,3.0,1.0,8.0,,,2.0,1.0,,1.0,0.5,0.5,,,,0.5,,,,,,,0.25,1.0,1.0,0.5,0.125,,,0.75,,24.025,,,,,,,,,,2.0,3.0,2.0,6.0,2.0,2.0,3.0,1.0,,4.0,1.0,0.5,0.5,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,9.0,6.0,,1.0,,,,,1.0,,1.0,2.0,7.0,,,,,,,,,1.0,3.0,2.0,1.0,,,,,,7.0,9.0,,,0.5,0.7,0.7,,,0.75,,,,1.0,,,0.125,,,,,,,,,,,0.2,,,0.50783,0.7,0.75,,,,,,,,2.0,2.0,1.0,2.0,3.0,4.0,0.6666666666666666,0.4,1.0,0.2,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1627777-1628378-201144-203497-204060,1610612762,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles","Niang, Mitchell, Conley, Gobert, Ingles",1627777-1628378-201144-203497-204060,UTA,307.0,2,5.0,1.0,9.0,8.0,17.0,1.0,1.0,4.0,5.0,13.0,4.0,,,,3.0,,,,,13.0,0.8,0.6875,0.7222222222222222,,,,79.73941368078177,,18.11111111111111,18.0,18.11111111111111,17.625,0.125,1.0,1.0,0.4542625,3.38,,3.0,4.0,,,3.0,3.0,12.0,,,,4.0,,3.0,,2.0,3.0,1.0,7.0,,,1.0,1.0,,2.0,0.5,0.5,,,,0.375,,,,,,,0.5,0.75,0.75,0.3333333333333333,0.375,,,0.875,,25.633333333333336,,,,,,,,,,,,1.0,3.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,2.0,,3.0,2.0,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1610612762,2020,2019-20,False
1627777-1628378-203497-203903-204060,1610612762,"Georges Niang, Donovan Mitchell, Rudy Gobert, Jordan Clarkson, Joe Ingles","Niang, Mitchell, Gobert, Clarkson, Ingles",1627777-1628378-203497-203903-204060,UTA,270.0,5,4.0,10.0,9.0,9.0,18.0,,,3.0,3.0,15.0,4.0,3.0,7.0,8.0,4.0,1.0,,1.0,1.0,15.0,1.0,0.8571428571428571,0.75,1.0,1.0,,96.0,1.0,16.0,14.0,16.0,14.0,,,,0.48635,8.1,,2.0,2.0,,,4.0,4.0,5.0,,,,2.0,,4.0,,1.0,2.0,1.0,5.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.5714285714285714,,,,,,1.0,0.2857142857142857,1.0,1.0,0.5,0.5714285714285714,,,0.8571428571428571,,25.65,,,,,,,,,,,,2.0,3.0,1.0,,3.0,,,,0.5,0.5,0.5,1.0,1.0,,,,,1.0,3.0,1.0,1.0,,,2.0,,,,,,1.0,3.0,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,1.0,,1.0,,,,0.14285714285714285,1.0,1.0,,0.5,0.5,0.5,,,,,,,0.5,,0.06666666666666667,0.1111111111111111,3.0,,6.0,3.0,,0.3,0.5,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1627777-1628396-1629752-201144-203903,1610612762,"Georges Niang, Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson","Niang, Bradley, Morgan, Conley, Clarkson",1627777-1628396-1629752-201144-203903,UTA,233.0,1,4.0,8.0,9.0,8.0,17.0,1.0,3.0,1.0,3.0,12.0,2.0,1.0,3.0,3.0,2.0,,,,,12.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,1.0,0.75,,105.06437768240343,,13.222222222222221,14.25,13.222222222222221,14.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4408142857142857,9.766666666666667,,,,,,3.0,4.0,4.0,,,,,,3.0,,,1.0,,3.0,,,2.0,2.0,1.0,3.0,,,,,,0.5714285714285714,,,,,,,,,,,0.42857142857142855,,,0.5714285714285714,,24.325,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,,,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,4.0,,,,,,1.0,,,,,,4.0,3.0,1.0,,,,,,,,,,,,,,,,4.0,4.0,,,,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.37326666666666664,0.3333333333333333,0.4444444444444444,4.0,,4.0,2.0,,0.2222222222222222,0.4,,,,1.0,3.0,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1627777-1628396-201144-203903-204060,1610612762,"Georges Niang, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles","Niang, Bradley, Conley, Clarkson, Ingles",1627777-1628396-201144-203903-204060,UTA,375.0,3,6.0,3.0,12.0,12.0,24.0,4.0,6.0,5.0,7.0,17.0,8.0,3.0,4.0,4.0,2.0,1.0,,1.0,1.0,17.0,0.7142857142857143,0.8,0.7727272727272727,0.75,0.8,,92.16,1.0,14.833333333333334,16.416666666666668,14.833333333333334,15.666666666666666,0.6,0.6666666666666666,1.0,0.464625,7.957142857142857,,1.0,1.0,,,2.0,3.0,14.0,,,,2.0,,2.0,2.0,1.0,2.0,,5.0,,,,,3.0,5.0,0.2,0.2,,,,0.3,0.2857142857142857,,,,,,0.1,1.0,1.0,,0.2,,,0.4,,24.566666666666666,,,,1.0,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.1,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.25,,,,,0.5,0.5,,,,,,,,0.5,,,0.08333333333333333,1.0,,2.0,1.0,0.3333333333333333,0.09090909090909091,0.125,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1627777-1629752-201144-203903-204060,1610612762,"Georges Niang, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles","Niang, Morgan, Conley, Clarkson, Ingles",1627777-1629752-201144-203903-204060,UTA,254.0,2,4.0,-11.0,8.0,9.0,17.0,,,1.0,3.0,5.0,2.0,1.0,3.0,3.0,1.0,,,,,5.0,0.3333333333333333,0.35714285714285715,0.3125,0.5,0.75,,96.37795275590551,,18.0,12.222222222222221,18.0,11.11111111111111,,,,0.4473357142857143,8.5,,1.0,2.0,,,3.0,4.0,16.0,,,,,,3.0,1.0,,,,,,,,,1.0,3.0,,,,,,0.5714285714285714,0.3333333333333333,0.5,,,,,0.2857142857142857,0.5,1.0,,0.42857142857142855,,,0.8571428571428571,,25.375,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,0.25,0.25,1.0,1.0,0.14285714285714285,,,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,3.0,2.0,1.0,,1.0,0.75,0.75,,,,,,1.0,,,,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,1.0,0.3333333333333333,0.412,0.6,0.25,,,2.0,1.0,,0.125,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612762,2020,2019-20,False
1627777-201144-203497-203903-204060,1610612762,"Georges Niang, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles","Niang, Conley, Gobert, Clarkson, Ingles",1627777-201144-203497-203903-204060,UTA,13.0,1,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1628378-1628396-1629752-201144-203903,1610612762,"Donovan Mitchell, Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson","Mitchell, Bradley, Morgan, Conley, Clarkson",1628378-1628396-1629752-201144-203903,UTA,4.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1628378-1628396-201144-203903-204060,1610612762,"Donovan Mitchell, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles","Mitchell, Bradley, Conley, Clarkson, Ingles",1628378-1628396-201144-203903-204060,UTA,109.0,1,2.0,,3.0,2.0,5.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,66.05504587155963,,17.0,29.0,17.0,26.0,0.5,,,0.454725,7.5,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,0.5,,,,,,,,,,,0.5,,,0.5,,25.1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612762,2020,2019-20,False
