EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,DefShortMidRangeReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,BlocksRecoveredPct,PenaltyPointsPct,PenaltyOffPossPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,BlockedShortMidRange,LongMidRangePctBlocked,Charge Fouls,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1628422-201959-203493-203901-203944,1610612752,"Damyean Dotson, Taj Gibson, Reggie Bullock, Elfrid Payton, Julius Randle","Dotson, Gibson, Bullock, Payton, Randle",1628422-201959-203493-203901-203944,NYK,197.0,2,3.0,4.0,8.0,8.0,4.0,16.0,2.0,3.0,4.0,4.0,3.0,10.0,6.0,1.0,2.0,,1.0,2.0,4.0,1.0,,1.0,,1.0,,,3.0,4.0,1.0,8.0,0.5,0.5,,,1.0,0.5,0.6666666666666666,,116.95431472081219,10.875,13.75,10.875,13.75,0.25,0.375,0.75,0.49402142857142856,0.1111111111111111,0.2,4.1,30.75,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,,1.0,,1.0,0.25,0.3333333333333333,0.4375,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,2.0,2.0,2.0,,,1.0,2.0,4.0,,2.0,2.0,,1.0,2.0,,,,1.0,,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,,,0.25,1.0,1.0,1.0,,,,0.125,,,8.0,3.0,10.0,1.0,,,,,10.0,8.0,1.0,0.5,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,,1.0,3.0,,1.0,,,2.0,2.0,2.0,4.0,1.0,4.0,,,,,1.0,,,,1.0,,,,1.0,,,,,0.25,,0.5,,0.4375,0.5,,,,0.5,,,1.0,,,,,,,,,,,,,,,,0.25,1.0,0.125,,0.375,0.3333333333333333,,0.49402142857142856,0.2,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628422-202694-203493-203901-203944,1610612752,"Damyean Dotson, Marcus Morris Sr., Reggie Bullock, Elfrid Payton, Julius Randle","Dotson, Morris Sr., Bullock, Payton, Randle",1628422-202694-203493-203901-203944,NYK,32.0,1,1.0,,2.0,2.0,2.0,4.0,,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,2.0,1.0,,,,,1.0,0.5,,180.0,5.5,10.5,5.5,10.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628443-1628995-1629011-1629019-1629628,1610612752,"Kadeem Allen, Kevin Knox II, Mitchell Robinson, Allonzo Trier, RJ Barrett","Allen, Knox II, Robinson, Trier, Barrett",1628443-1628995-1629011-1629019-1629628,NYK,270.0,1,4.0,4.0,10.0,10.0,9.0,20.0,1.0,4.0,4.0,4.0,,12.0,8.0,,4.0,,3.0,5.0,5.0,,,,,2.0,1.0,1.0,,,,12.0,0.75,0.5,,,,0.6,0.6666666666666666,,106.66666666666667,14.0,13.0,14.0,12.4,0.125,0.5,0.75,0.48509375,,,7.55,26.075,0.6666666666666666,2.0,2.0,3.0,2.0,1.0,3.0,1.0,7.0,1.0,,2.0,,,0.5,0.5,0.5,0.75,1.0,1.0,0.5,0.5,0.5,0.5,,2.0,2.0,1.0,,,3.0,4.0,3.0,2.0,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.75,,,,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628443-1628995-1629011-1629628-203493,1610612752,"Kadeem Allen, Kevin Knox II, Mitchell Robinson, RJ Barrett, Reggie Bullock","Allen, Knox II, Robinson, Barrett, Bullock",1628443-1628995-1629011-1629628-203493,NYK,24.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,2.0,1.0,,,,,,,,120.0,22.0,2.0,22.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628443-1628995-1629011-1629628-203944,1610612752,"Kadeem Allen, Kevin Knox II, Mitchell Robinson, RJ Barrett, Julius Randle","Allen, Knox II, Robinson, Barrett, Randle",1628443-1628995-1629011-1629628-203944,NYK,189.0,2,3.0,2.0,6.0,7.0,,13.0,,4.0,1.0,4.0,3.0,9.0,7.0,,4.0,1.0,2.0,4.0,4.0,,,,,,1.0,1.0,2.0,4.0,1.0,9.0,0.6428571428571429,0.8,1.0,,,0.6666666666666666,0.75,0.5,99.04761904761905,12.833333333333334,16.0,12.833333333333334,14.285714285714286,,0.8,1.0,0.5271399999999999,0.16666666666666666,0.5,3.2,26.275,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,,,,,0.5,0.5,0.5,0.6,1.0,1.0,0.5,0.5,0.5,0.5,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,3.0,3.0,6.0,1.0,,,,,6.0,3.0,1.0,0.75,,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,0.5,,,,0.75,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.570225,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628443-1628995-1629011-1629649-201961,1610612752,"Kadeem Allen, Kevin Knox II, Mitchell Robinson, Ignas Brazdeikis, Wayne Ellington","Allen, Knox II, Robinson, Brazdeikis, Ellington",1628443-1628995-1629011-1629649-201961,NYK,299.0,1,5.0,1.0,9.0,10.0,,19.0,3.0,5.0,6.0,6.0,,15.0,14.0,,5.0,,,3.0,6.0,,,,,,1.0,2.0,,,,13.0,0.625,0.5,,,,,1.0,,91.50501672240803,16.88888888888889,14.7,16.444444444444443,14.7,0.25,0.4166666666666667,0.75,0.4925,,,5.983333333333333,24.883333333333336,,2.0,3.0,9.0,2.0,3.0,4.0,2.0,11.0,3.0,,,,,1.0,0.5,0.5,0.625,1.0,1.0,0.4,0.4,1.0,0.4,2.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,,1.0,,1.0,2.0,3.0,1.0,,,,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,,,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,2.0,,1.0,,2.0,,,,,4.0,2.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,0.6666666666666666,0.5,,,,,0.3333333333333333,,,,,,,,,0.5679,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628443-1629011-1629019-1629628-203901,1610612752,"Kadeem Allen, Mitchell Robinson, Allonzo Trier, RJ Barrett, Elfrid Payton","Allen, Robinson, Trier, Barrett, Payton",1628443-1629011-1629019-1629628-203901,NYK,154.0,1,3.0,-2.0,5.0,5.0,5.0,10.0,1.0,1.0,2.0,1.0,,5.0,7.0,,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,5.0,0.8333333333333334,0.3333333333333333,,,0.5,,0.5,,93.5064935064935,21.6,9.2,21.6,9.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5167333333333334,,,6.45,24.4,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,0.8333333333333334,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,5.0,,5.0,,,,,,5.0,5.0,,0.8333333333333334,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,1.0,,0.5,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,0.5167333333333334,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628443-1629011-1629628-202694-203493,1610612752,"Kadeem Allen, Mitchell Robinson, RJ Barrett, Marcus Morris Sr., Reggie Bullock","Allen, Robinson, Barrett, Morris Sr., Bullock",1628443-1629011-1629628-202694-203493,NYK,83.0,1,1.0,1.0,4.0,4.0,4.0,8.0,,1.0,,1.0,4.0,7.0,6.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,4.0,1.0,7.0,1.1666666666666667,1.0,,,1.0,1.0,1.0,1.0,138.79518072289156,8.25,12.5,8.25,12.5,,1.0,1.0,0.55785,0.5,1.0,,25.7,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,,1.0,1.0,1.0,1.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.25,1.0,0.7142857142857143,0.75,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.55785,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628443-1629011-1629628-202694-203944,1610612752,"Kadeem Allen, Mitchell Robinson, RJ Barrett, Marcus Morris Sr., Julius Randle","Allen, Robinson, Barrett, Morris Sr., Randle",1628443-1629011-1629628-202694-203944,NYK,306.0,1,5.0,-7.0,10.0,10.0,6.0,20.0,2.0,2.0,6.0,3.0,,11.0,18.0,,2.0,,1.0,1.0,2.0,,,1.0,1.0,3.0,1.0,2.0,1.0,,,9.0,0.6111111111111112,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,94.11764705882354,14.4,16.2,14.4,16.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.5017444444444444,,,9.083333333333334,24.266666666666666,0.5,2.0,3.0,6.0,2.0,2.0,2.0,1.0,6.0,,,2.0,,1.0,0.6666666666666666,1.0,1.0,0.6111111111111112,,,1.0,1.0,0.5,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,,,,,,,0.16666666666666666,0.2,0.2,,,,0.2222222222222222,0.5,0.5,,,,,0.1111111111111111,1.0,1.0,6.0,,6.0,,,,,,6.0,6.0,,0.75,,0.5454545454545454,0.6,,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,1.0,1.0,,,,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,,,,,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,0.75,1.0,,,,,1.0,,,,0.2222222222222222,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.5669,0.498125,0.18181818181818182,,,,,,,,,,,,,1.0,,,,,,,1610612752,2020,2019-20,True
1628443-1629011-1629628-203493-203944,1610612752,"Kadeem Allen, Mitchell Robinson, RJ Barrett, Reggie Bullock, Julius Randle","Allen, Robinson, Barrett, Bullock, Randle",1628443-1629011-1629628-203493-203944,NYK,167.0,1,3.0,-1.0,6.0,6.0,2.0,12.0,,3.0,1.0,4.0,2.0,7.0,8.0,,3.0,,1.0,3.0,3.0,,,,,,2.0,2.0,2.0,3.0,2.0,7.0,0.5833333333333334,0.8,,,,1.0,0.75,1.0,103.47305389221557,11.666666666666666,16.166666666666668,11.666666666666666,15.0,,0.6,1.0,0.571,0.3333333333333333,1.0,0.8,26.45,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,,1.0,0.25,0.25,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.2,1.0,1.0,,,,,0.2,,,2.0,,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,,0.5,1.0,0.2857142857142857,0.3333333333333333,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,0.634375,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628443-1629011-202694-203493-203944,1610612752,"Kadeem Allen, Mitchell Robinson, Marcus Morris Sr., Reggie Bullock, Julius Randle","Allen, Robinson, Morris Sr., Bullock, Randle",1628443-1629011-202694-203493-203944,NYK,132.0,1,2.0,-2.0,3.0,3.0,,6.0,,,3.0,,,2.0,4.0,,,,,1.0,1.0,,,,,,,2.0,,,,2.0,0.3333333333333333,,,,,,0.5,,65.45454545454545,15.0,29.0,15.0,25.333333333333332,,,0.3333333333333333,0.45596666666666663,,,11.866666666666667,,,,,,,,1.0,,2.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628443-1629628-201959-203493-203944,1610612752,"Kadeem Allen, RJ Barrett, Taj Gibson, Reggie Bullock, Julius Randle","Allen, Barrett, Gibson, Bullock, Randle",1628443-1629628-201959-203493-203944,NYK,147.0,1,2.0,5.0,5.0,5.0,5.0,10.0,,3.0,1.0,3.0,,5.0,,,3.0,,3.0,3.0,3.0,,,,,1.0,,1.0,2.0,,,5.0,0.625,0.75,,,,0.75,0.75,,97.95918367346938,12.4,17.0,12.4,16.2,,0.75,1.0,0.55295,,,2.3,25.733333333333334,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.625,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,0.6666666666666666,,0.25,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612752,2020,2019-20,True
1628995-1629011-1629019-1629628-1629649,1610612752,"Kevin Knox II, Mitchell Robinson, Allonzo Trier, RJ Barrett, Ignas Brazdeikis","Knox II, Robinson, Trier, Barrett, Brazdeikis",1628995-1629011-1629019-1629628-1629649,NYK,114.0,1,2.0,4.0,5.0,4.0,4.0,9.0,,,3.0,1.0,,7.0,3.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,7.0,0.875,0.25,,,,,1.0,,113.6842105263158,11.2,14.5,11.2,14.5,,,1.0,0.5259,,,2.1333333333333333,22.0,,,1.0,3.0,,1.0,2.0,,5.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.875,1.0,1.0,,,,,,2.0,3.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,1.0,,,,0.5,0.5,0.6666666666666666,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-1629019-1629628-203901,1610612752,"Kevin Knox II, Mitchell Robinson, Allonzo Trier, RJ Barrett, Elfrid Payton","Knox II, Robinson, Trier, Barrett, Payton",1628995-1629011-1629019-1629628-203901,NYK,386.0,3,6.0,,14.0,14.0,5.0,28.0,1.0,6.0,7.0,6.0,,19.0,19.0,,6.0,1.0,2.0,4.0,6.0,1.0,,2.0,2.0,3.0,3.0,4.0,1.0,,,17.0,0.7307692307692307,0.46153846153846156,0.14285714285714285,,0.6666666666666666,0.5,0.6,0.3333333333333333,104.4559585492228,15.785714285714286,11.785714285714286,15.142857142857142,10.642857142857142,0.07692307692307693,0.46153846153846156,0.8461538461538461,0.5588038461538462,,,3.9,26.5,1.0,3.0,3.0,6.0,3.0,2.0,4.0,2.0,10.0,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.5,0.7307692307692307,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,1.0,4.0,5.0,1.0,,,5.0,4.0,3.0,2.0,2.0,,2.0,2.0,1.0,,,,,0.4,0.5,0.7142857142857143,1.0,0.4,,,0.25,0.38461538461538464,0.8,1.0,0.5,1.0,1.0,,,,,10.0,,13.0,,2.0,1.0,2.0,1.0,13.0,10.0,,0.65,0.5,0.6842105263157895,0.7142857142857143,,1.0,1.0,4.0,5.0,,1.0,,,,,,,1.0,3.0,1.0,1.0,,,,2.0,5.0,7.0,1.0,3.0,6.0,2.0,,,,,1.0,,2.0,,1.0,,,,,,,0.3333333333333333,1.0,0.7142857142857143,1.0,0.65,1.0,0.2,1.0,,,1.0,1.0,,,0.07692307692307693,,,,,1.0,1.0,,,,,,,,0.5,0.8,,,0.3,0.3333333333333333,0.6179,0.57862,0.10526315789473684,1.0,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-1629019-1629628-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Allonzo Trier, RJ Barrett, Julius Randle","Knox II, Robinson, Trier, Barrett, Randle",1628995-1629011-1629019-1629628-203944,NYK,123.0,3,2.0,4.0,4.0,5.0,1.0,9.0,1.0,1.0,4.0,1.0,2.0,7.0,3.0,,1.0,,,,2.0,3.0,,,,,1.0,2.0,3.0,4.0,2.0,5.0,0.5,0.2,,,,,,,105.3658536585366,15.5,12.2,12.25,11.8,0.2,0.2,0.8,0.56428,0.2857142857142857,0.3333333333333333,3.15,25.1,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,3.0,,,,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,,,2.0,2.0,,,,,,,,0.25,0.6666666666666666,0.6666666666666666,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,0.48015,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-1629019-201961-202694,1610612752,"Kevin Knox II, Mitchell Robinson, Allonzo Trier, Wayne Ellington, Marcus Morris Sr.","Knox II, Robinson, Trier, Ellington, Morris Sr.",1628995-1629011-1629019-201961-202694,NYK,174.0,1,3.0,-4.0,5.0,6.0,,11.0,1.0,2.0,4.0,3.0,,5.0,9.0,,2.0,1.0,,3.0,7.0,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,0.3125,0.42857142857142855,0.25,1.0,1.0,,1.0,,91.0344827586207,19.8,12.5,16.4,12.5,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.5343928571428571,0.125,0.2,4.875,24.833333333333332,,,1.0,3.0,,1.0,2.0,,5.0,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,1.0,1.0,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,2.0,4.0,,,,,,1.0,1.0,0.25,0.6666666666666666,0.6,1.0,,,0.2857142857142857,0.5,0.5,1.0,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,0.5,,1.0,0.5,,0.14285714285714285,,,,1.0,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,,,0.53105,0.3485,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-1629019-201961-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Allonzo Trier, Wayne Ellington, Julius Randle","Knox II, Robinson, Trier, Ellington, Randle",1628995-1629011-1629019-201961-203944,NYK,72.0,1,1.0,2.0,3.0,2.0,,5.0,,,1.0,,2.0,2.0,,,,1.0,1.0,2.0,2.0,,,,,1.0,,2.0,1.0,2.0,1.0,2.0,0.5,,1.0,,,1.0,1.0,,100.0,12.666666666666666,17.0,12.666666666666666,17.0,,,1.0,0.6401,0.5,0.5,1.3,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
