EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,Points,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg2aBlocked,OffTwoPtRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,PtsUnassisted3s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyFg2Pct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsPutbacks,BlockedShortMidRange,DefShortMidRangeReboundPct,LostBallTurnovers,DefLongMidRangeReboundPct,SelfOReb,SelfORebPct,SecondChanceTurnovers,Offensive Fouls,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ShortMidRangeAssists,LongMidRangePctBlocked,ShortMidRangePctAssisted,Clear Path Fouls,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,3SecondViolations,team_id,year,season,team_vs
1628392-200782-201566-201569-203085,1610612745,"Isaiah Hartenstein, P.J. Tucker, Russell Westbrook, Eric Gordon, Austin Rivers","Hartenstein, Tucker, Westbrook, Gordon, Rivers",1628392-200782-201566-201569-203085,HOU,82.0,1,1.0,-1.0,3.0,3.0,,,6.0,,,,3.0,,,,2.0,3.0,1.0,2.0,,,,0.6666666666666666,,105.36585365853658,10.0,17.333333333333332,10.0,11.333333333333334,,,0.75,0.55475,,,,1.0,3.0,,,1.0,4.0,,2.0,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,0.25,0.25,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,2.95,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,0.25,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,0.6157,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1628392-200782-201566-201569-203463,1610612745,"Isaiah Hartenstein, P.J. Tucker, Russell Westbrook, Eric Gordon, Ben McLemore","Hartenstein, Tucker, Westbrook, Gordon, McLemore",1628392-200782-201566-201569-203463,HOU,169.0,1,3.0,7.0,6.0,6.0,,,12.0,2.0,,3.0,8.0,,2.0,,,1.0,1.0,1.0,,0.42857142857142855,,,,102.24852071005917,10.333333333333334,17.833333333333332,10.333333333333334,17.833333333333332,0.2857142857142857,,0.8571428571428571,0.5524785714285715,,25.46666666666667,,3.0,3.0,1.0,1.0,3.0,4.0,3.0,15.0,2.0,9.0,1.0,3.0,4.0,1.0,1.0,11.0,,,,,,,13.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.75,1.0714285714285714,1.0714285714285714,,,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,1.9,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,,4.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,0.13333333333333333,,,,,,,,1.0,,,,,,1.0,,1.0,,,,0.605,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1628392-200782-201566-201935-203085,1610612745,"Isaiah Hartenstein, P.J. Tucker, Russell Westbrook, James Harden, Austin Rivers","Hartenstein, Tucker, Westbrook, Harden, Rivers",1628392-200782-201566-201935-203085,HOU,28.0,1,,,1.0,1.0,,,2.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,102.85714285714286,9.0,19.0,9.0,19.0,1.0,,1.0,0.56385,,28.6,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1628392-200782-201566-201935-203463,1610612745,"Isaiah Hartenstein, P.J. Tucker, Russell Westbrook, James Harden, Ben McLemore","Hartenstein, Tucker, Westbrook, Harden, McLemore",1628392-200782-201566-201935-203463,HOU,646.0,6,11.0,-6.0,25.0,28.0,8.0,2.0,53.0,6.0,2.0,7.0,33.0,2.0,6.0,4.0,8.0,12.0,2.0,4.0,8.0,0.35,0.8,0.8888888888888888,0.8,118.1424148606811,11.68,12.642857142857142,11.28,12.392857142857142,0.3,0.2857142857142857,0.8,0.5673174999999999,0.5005571428571428,26.042857142857144,0.32,5.0,9.0,,1.0,6.0,13.0,4.0,27.0,10.0,6.0,5.0,2.0,7.0,,5.0,16.0,4.0,3.0,,,,,27.0,0.8333333333333334,0.8333333333333334,0.5,0.5714285714285714,0.5714285714285714,0.46153846153846156,0.6,0.6136363636363636,1.0,1.0,,0.45,0.5555555555555556,0.625,1.0,0.05,,,,5.6,3.0,,3.0,2.0,,4.0,1.0,3.0,,3.0,,5.0,1.0,8.0,2.0,4.0,2.0,2.0,,4.0,3.0,2.0,2.0,2.0,4.0,6.0,1.0,,4.0,2.0,8.0,1.0,0.5,,,0.5,,0.5,0.3333333333333333,,0.6666666666666666,0.3,0.5,0.1,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,0.5,0.6666666666666666,0.09090909090909091,0.13333333333333333,,0.2962962962962963,,,,,,1.0,1.0,,,,0.07692307692307693,0.1111111111111111,0.14285714285714285,0.25,,,,,0.4352,,1.0,6.0,,,1.0,3.0,1.0,2.0,2.0,1.0,1.0,0.4,,0.1,0.5,0.5,0.42857142857142855,0.3333333333333333,,,,,,,1.0,,1.0,1.0,0.1111111111111111,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,1610612745,2020,2019-20,False
1628392-200782-201566-203085-203463,1610612745,"Isaiah Hartenstein, P.J. Tucker, Russell Westbrook, Austin Rivers, Ben McLemore","Hartenstein, Tucker, Westbrook, Rivers, McLemore",1628392-200782-201566-203085-203463,HOU,253.0,2,4.0,2.0,8.0,8.0,4.0,,16.0,2.0,2.0,2.0,7.0,2.0,2.0,1.0,2.0,6.0,,,4.0,0.18181818181818182,1.0,1.0,,91.06719367588933,16.875,14.75,14.25,14.75,0.18181818181818182,0.4,0.6363636363636364,0.5080090909090909,0.47430000000000005,27.4,0.5,2.0,5.0,,,3.0,9.0,1.0,9.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,,,,,7.0,0.3333333333333333,0.5,1.0,0.5,0.5,0.3333333333333333,0.4090909090909091,0.4090909090909091,1.0,1.0,,0.45454545454545453,0.4,0.5,0.5,,,,,8.844444444444443,4.0,1.0,2.0,,,1.0,1.0,,1.0,3.0,2.0,3.0,1.0,7.0,4.0,1.0,1.0,,,4.0,1.0,,1.0,,,1.0,,,,,7.0,,0.5,0.3333333333333333,0.25,0.7,0.25,0.7,1.0,,,0.5714285714285714,,,0.5,0.5,1.0,0.5,0.5,,,0.5,0.5,,,0.2222222222222222,0.7777777777777778,,1.0,,1.0,,1.0,4.0,,,,0.1111111111111111,0.2,0.6666666666666666,0.6666666666666666,,0.25,,,0.52635,,,,,,1.0,1.0,1.0,4.0,2.0,1.0,,0.6666666666666666,1.0,0.36363636363636365,0.25,0.25,0.2,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1628392-200782-201569-201935-203463,1610612745,"Isaiah Hartenstein, P.J. Tucker, Eric Gordon, James Harden, Ben McLemore","Hartenstein, Tucker, Gordon, Harden, McLemore",1628392-200782-201569-201935-203463,HOU,228.0,2,4.0,2.0,9.0,7.0,5.0,2.0,16.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,8.0,1.0,5.0,5.0,0.3333333333333333,1.0,0.8333333333333334,1.0,101.05263157894737,13.11111111111111,15.714285714285714,12.333333333333334,14.428571428571429,0.3333333333333333,0.5,0.8333333333333334,0.5955916666666666,0.5552875,25.85,0.5555555555555556,1.0,3.0,,,2.0,4.0,,7.0,2.0,,1.0,,1.0,,,2.0,3.0,2.0,1.0,,1.0,1.0,5.0,0.5,0.5,,,,0.5,0.3333333333333333,0.4375,0.75,,1.0,0.5,0.3333333333333333,0.5,,,,,,2.575,2.0,,,1.0,,,,3.0,1.0,1.0,2.0,2.0,,5.0,2.0,,,2.0,,3.0,,,,,4.0,4.0,2.0,,5.0,,5.0,,,1.0,0.5,0.25,0.3333333333333333,0.4166666666666667,,,1.0,0.75,1.0,0.16666666666666666,,,,,,,,,,0.14285714285714285,,0.2857142857142857,0.7142857142857143,,1.0,,1.0,,1.0,1.0,,1.0,,0.25,0.3333333333333333,0.5,0.5,,0.5,,,0.5481,0.3333333333333333,3.0,,1.0,1.0,,1.0,,,1.0,,,0.5,1.0,,,,0.25,,,1.0,1.0,1.0,,1.0,1.0,,0.5,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1628392-200782-201935-203085-203463,1610612745,"Isaiah Hartenstein, P.J. Tucker, James Harden, Austin Rivers, Ben McLemore","Hartenstein, Tucker, Harden, Rivers, McLemore",1628392-200782-201935-203085-203463,HOU,1133.0,6,19.0,1.0,38.0,39.0,6.0,7.0,77.0,14.0,2.0,17.0,46.0,2.0,14.0,8.0,14.0,19.0,3.0,7.0,6.0,0.53125,0.7272727272727273,0.7368421052631579,0.75,97.86407766990291,16.44736842105263,13.025641025641026,15.894736842105264,12.564102564102564,0.4375,0.6666666666666666,0.84375,0.5464328125,0.43988333333333335,25.788235294117644,0.15789473684210525,5.0,10.0,2.0,3.0,8.0,15.0,8.0,47.0,2.0,12.0,1.0,4.0,5.0,2.0,1.0,14.0,6.0,9.0,2.0,1.0,2.0,,43.0,0.125,0.16666666666666666,0.5,0.47058823529411764,0.47058823529411764,0.5333333333333333,0.625,0.6714285714285714,0.75,0.6666666666666666,,0.3125,0.5,0.5,0.2,0.09375,0.6666666666666666,0.6666666666666666,1.0,3.5933333333333333,3.0,2.0,3.0,5.0,,6.0,2.0,7.0,2.0,3.0,4.0,1.0,2.0,12.0,14.0,6.0,2.0,2.0,,5.0,3.0,2.0,5.0,4.0,2.0,7.0,1.0,1.0,7.0,3.0,12.0,,1.0,0.6666666666666666,0.5,1.3333333333333333,0.5,1.2,0.7142857142857143,,0.25,0.3333333333333333,0.2857142857142857,0.15625,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.75,0.6666666666666666,,,1.0,0.42857142857142855,0.08823529411764706,0.17647058823529413,0.0851063829787234,0.2553191489361702,,1.0,,1.0,,,3.0,,,,,,0.42857142857142855,0.6,,0.25,,,0.5872666666666667,,4.0,12.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,3.0,0.6,0.6,4.0,1.0,0.8,1.0,,1.0,0.06666666666666667,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1628392-201566-201569-201935-203085,1610612745,"Isaiah Hartenstein, Russell Westbrook, Eric Gordon, James Harden, Austin Rivers","Hartenstein, Westbrook, Gordon, Harden, Rivers",1628392-201566-201569-201935-203085,HOU,88.0,1,1.0,,4.0,3.0,4.0,1.0,7.0,2.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,0.6666666666666666,0.5,0.3333333333333333,0.5,114.54545454545455,9.5,16.666666666666668,6.75,15.0,0.6666666666666666,0.6666666666666666,1.0,0.5898166666666667,0.5898166666666667,26.8,1.0,1.0,1.0,,,1.0,1.0,1.0,6.0,,3.0,,1.0,1.0,,,3.0,,1.0,,,,,6.0,,,1.0,0.5,0.5,1.0,0.8333333333333334,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,6.0,2.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,1.0,6.0,,0.5,,,0.8333333333333334,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,0.5,0.5,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1628392-201566-201569-201935-203463,1610612745,"Isaiah Hartenstein, Russell Westbrook, Eric Gordon, James Harden, Ben McLemore","Hartenstein, Westbrook, Gordon, Harden, McLemore",1628392-201566-201569-201935-203463,HOU,216.0,1,4.0,11.0,8.0,7.0,,,15.0,4.0,,4.0,3.0,,4.0,2.0,6.0,7.0,1.0,1.0,,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.5,100.0,13.125,15.857142857142858,12.0,15.428571428571429,0.5714285714285714,,0.8571428571428571,0.5638428571428571,,25.5,,2.0,2.0,,,3.0,3.0,2.0,14.0,2.0,6.0,1.0,2.0,3.0,,1.0,8.0,3.0,1.0,2.0,2.0,2.0,1.0,11.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.8571428571428571,0.875,0.75,0.5,0.5,0.2857142857142857,1.0,1.0,0.5,,,,,3.6999999999999997,1.0,,,1.0,,2.0,,2.0,,,3.0,,,,4.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,1.5,,1.5,,1.0,1.0,0.5,0.5,0.5,0.14285714285714285,0.5,0.5,1.0,,,,,,0.5,0.125,0.25,0.21428571428571427,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1628392-201566-201569-203085-203463,1610612745,"Isaiah Hartenstein, Russell Westbrook, Eric Gordon, Austin Rivers, Ben McLemore","Hartenstein, Westbrook, Gordon, Rivers, McLemore",1628392-201566-201569-203085-203463,HOU,134.0,1,2.0,5.0,6.0,5.0,,,11.0,3.0,,3.0,2.0,,3.0,1.0,3.0,3.0,,,,0.5,1.0,1.0,,118.2089552238806,11.666666666666666,12.8,11.666666666666666,12.8,0.5,,1.0,0.5685,,26.566666666666666,,2.0,3.0,,,2.0,3.0,1.0,7.0,2.0,,1.0,,1.0,,1.0,2.0,2.0,,2.0,1.0,2.0,2.0,7.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5833333333333334,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,1.6333333333333335,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1628392-201566-201935-203085-203463,1610612745,"Isaiah Hartenstein, Russell Westbrook, James Harden, Austin Rivers, Ben McLemore","Hartenstein, Westbrook, Harden, Rivers, McLemore",1628392-201566-201935-203085-203463,HOU,95.0,1,2.0,-4.0,4.0,3.0,,,7.0,2.0,,2.0,4.0,,2.0,,,,1.0,3.0,,1.0,,,,106.10526315789474,12.75,14.666666666666666,12.75,14.666666666666666,1.0,,1.0,0.540825,,25.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612745,2020,2019-20,False
1629109-1629598-200757-200782-203085,1610612745,"Gary Clark, Chris Clemons, Thabo Sefolosha, P.J. Tucker, Austin Rivers","Clark, Clemons, Sefolosha, Tucker, Rivers",1629109-1629598-200757-200782-203085,HOU,119.0,1,2.0,-7.0,4.0,4.0,,,8.0,3.0,,3.0,9.0,,3.0,,,1.0,,1.0,,0.6,,,,96.80672268907563,19.25,10.5,19.0,10.5,0.6,,1.0,0.53642,,27.166666666666668,,1.0,2.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,0.2,0.2,,,,0.4,0.5,0.5,,,,,,1.3,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.25,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.7252,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1629109-1629598-200757-201566-201935,1610612745,"Gary Clark, Chris Clemons, Thabo Sefolosha, Russell Westbrook, James Harden","Clark, Clemons, Sefolosha, Westbrook, Harden",1629109-1629598-200757-201566-201935,HOU,101.0,1,2.0,3.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,2.0,0.25,,0.25,,71.2871287128713,21.0,19.666666666666668,16.0,16.0,0.25,0.25,0.75,0.5886875,0.5886875,28.6,1.0,1.0,2.0,,,2.0,3.0,,4.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,,,,,,2.0,0.5,0.5,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,0.5,0.5,1.0,1.0,,,,,3.033333333333333,1.0,,,1.0,,,,,1.0,1.0,2.0,3.0,,4.0,2.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,4.0,,,1.0,1.0,0.5,1.0,0.5,,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.5,1.0,,,,,,1.0,1.0,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,1.0,2.0,,,2.0,1.0,,0.6666666666666666,,,,,0.5,0.5,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1629109-1629598-200782-201566-203085,1610612745,"Gary Clark, Chris Clemons, P.J. Tucker, Russell Westbrook, Austin Rivers","Clark, Clemons, Tucker, Westbrook, Rivers",1629109-1629598-200782-201566-203085,HOU,167.0,1,3.0,-4.0,7.0,6.0,7.0,,13.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,,1.0,7.0,0.8333333333333334,1.0,0.5,1.0,112.09580838323353,15.142857142857142,10.166666666666666,15.142857142857142,9.666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5153916666666667,0.5153916666666667,26.4,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1629109-1629598-200782-201566-203463,1610612745,"Gary Clark, Chris Clemons, P.J. Tucker, Russell Westbrook, Ben McLemore","Clark, Clemons, Tucker, Westbrook, McLemore",1629109-1629598-200782-201566-203463,HOU,219.0,1,4.0,2.0,7.0,6.0,1.0,,13.0,2.0,1.0,2.0,7.0,1.0,2.0,1.0,3.0,3.0,,,1.0,0.4,1.0,1.0,1.0,85.47945205479452,13.285714285714286,21.0,13.285714285714286,21.0,0.4,1.0,0.8,0.47474,0.30135,29.15,0.14285714285714285,1.0,2.0,,,2.0,3.0,1.0,9.0,,3.0,,1.0,1.0,,,3.0,2.0,1.0,,,,,9.0,,,1.0,0.5,0.5,0.6666666666666666,0.7,0.75,1.0,,,0.4,0.5,0.5,,,,,,2.9333333333333336,,,,1.0,,1.0,1.0,2.0,,,,,1.0,3.0,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,1.0,3.0,,1.0,,,1.5,,1.5,,,,,,0.2,0.5,0.5,1.0,,,,,1.0,0.5,0.16666666666666666,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1629109-1629598-200782-201569-203085,1610612745,"Gary Clark, Chris Clemons, P.J. Tucker, Eric Gordon, Austin Rivers","Clark, Clemons, Tucker, Gordon, Rivers",1629109-1629598-200782-201569-203085,HOU,124.0,1,2.0,-7.0,3.0,4.0,,,7.0,4.0,,4.0,9.0,,4.0,,,2.0,,,,0.8,,,,81.29032258064515,23.666666666666668,13.25,17.666666666666668,13.25,0.8,,0.8,0.50859,,26.7,,,,,,1.0,1.0,,2.0,2.0,,1.0,,1.0,,,2.0,,,,,,,2.0,1.0,1.0,,,,1.0,0.2,0.2,,,,,,,,,,,,21.1,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612745,2020,2019-20,False
