EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Corner3Assists,DeadBallTurnovers,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,Fg2aBlocked,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedLongMidRange,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628365-201571-202696-203082-203095,1610612753,"Markelle Fultz, D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier","Fultz, Augustin, Vucevic, Ross, Fournier",1628365-201571-202696-203082-203095,ORL,411.0,3,7.0,-11.0,14,15.0,,,29,1.0,3.0,2.0,4.0,,1.0,3.0,7.0,1.0,2.0,1.0,10.0,21.0,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,,,5.0,5.0,,5.0,,,,3.0,3.0,,4.0,,,2.0,,3.0,1.0,10.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.42857142857142855,,0.5,,0.45454545454545453,,0.2222222222222222,0.75,1.0,,,1.0,,,1.0,1.0,1.0,,101.6058394160584,17.714285714285715,10.866666666666667,17.714285714285715,10.866666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.5,0.5,,0.1111111111111111,,,,0.5555555555555556,,0.5120555555555556,,0.1,0.125,,10.471428571428572,23.6,,1.0,1.0,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.07142857142857142,,,,1.0,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-201571-202696-203082-203516,1610612753,"Markelle Fultz, D.J. Augustin, Nikola Vucevic, Terrence Ross, James Ennis III","Fultz, Augustin, Vucevic, Ross, Ennis III",1628365-201571-202696-203082-203516,ORL,136.0,1,2.0,4.0,5,3.0,,,8,,,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,,7.0,3.0,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,,,5.0,,2.0,,2.0,,2.0,,,,,,,1.0,2.0,4.0,,,,,7.0,,0.5,0.5,1.0,0.5,0.5,1.0,,0.875,,0.875,,0.5,,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,84.70588235294117,13.0,23.666666666666668,13.0,23.666666666666668,,,,,0.25,1.0,1.0,,0.25,,,,0.5,,0.4704875,,,,,13.0,23.65,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-201571-202696-203095-203516,1610612753,"Markelle Fultz, D.J. Augustin, Nikola Vucevic, Evan Fournier, James Ennis III","Fultz, Augustin, Vucevic, Fournier, Ennis III",1628365-201571-202696-203095-203516,ORL,815.0,5,14.0,21.0,32,31.0,11.0,2.0,63,3.0,3.0,2.0,5.0,7.0,11.0,7.0,11.0,9.0,13.0,5.0,46.0,25.0,,,3.0,8.0,18.0,11.0,7.0,4.0,6.0,10.0,4.0,2.0,1.0,26.0,1.0,6.0,7.0,14.0,1.0,15.0,2.0,1.0,1.0,1.0,,1.0,6.0,,5.0,6.0,1.0,7.0,3.0,43.0,2.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6923076923076923,0.6923076923076923,0.6363636363636364,,0.8541666666666666,1.5,0.8518518518518519,1.5,0.5416666666666666,0.16666666666666666,0.6363636363636364,1.0,0.25,0.7647058823529411,0.125,0.25,0.625,1.0,0.5,1.0,111.31288343558282,11.46875,14.451612903225806,11.34375,14.451612903225806,0.125,1.0,1.0,0.6666666666666666,0.20833333333333334,0.4,0.4,0.5,0.4583333333333333,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.5283770833333333,,0.14814814814814814,0.21428571428571427,0.06521739130434782,11.018181818181818,25.323076923076922,3.0,2.0,2.0,2.0,5.0,0.125,0.08333333333333333,1.0,1.0,1.0,6.0,,,,2.0,,1.0,1.0,3.0,2.0,5.0,5.0,6.0,0.3333333333333333,,0.375,0.5,,,,0.5,,0.5055125,0.10869565217391304,0.1875,,,,,,,,,,2.0,1.0,1.0,6.0,9.0,,1.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.25,1.0,0.07692307692307693,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,1610612753,2020,2019-20,True
1628365-201571-202696-203095-203920,1610612753,"Markelle Fultz, D.J. Augustin, Nikola Vucevic, Evan Fournier, Khem Birch","Fultz, Augustin, Vucevic, Fournier, Birch",1628365-201571-202696-203095-203920,ORL,64.0,1,1.0,,1,2.0,,1.0,3,,,,,1.0,2.0,,,1.0,3.0,,3.0,3.0,,,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,0.75,0.5,0.75,1.0,,,,1.0,,1.0,1.0,,,,,67.5,28.0,18.0,22.0,18.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.53665,,,,1.0,,24.566666666666666,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,,1.0,0.5,1.0,,,,,1610612753,2020,2019-20,True
1628365-202696-203082-203095-203516,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, Evan Fournier, James Ennis III","Fultz, Vucevic, Ross, Fournier, Ennis III",1628365-202696-203082-203095-203516,ORL,1007.0,4,17.0,11.0,36,39.0,13.0,1.0,75,6.0,6.0,,2.0,2.0,6.0,7.0,10.0,4.0,11.0,17.0,43.0,32.0,1.0,1.0,2.0,8.0,12.0,5.0,2.0,4.0,4.0,8.0,2.0,4.0,,20.0,,11.0,9.0,20.0,1.0,21.0,3.0,3.0,,2.0,1.0,1.0,7.0,,3.0,16.0,1.0,22.0,4.0,41.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.36363636363636365,0.4,0.7,1.0,0.6190476190476191,1.0,0.6935483870967742,1.0,0.5238095238095238,0.2857142857142857,0.9,0.7857142857142857,,0.8333333333333334,0.1111111111111111,,1.0,1.0,0.75,0.7272727272727273,107.24925521350545,13.972222222222221,12.923076923076923,13.61111111111111,12.435897435897436,0.2857142857142857,1.0,1.0,0.6666666666666666,0.09523809523809523,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.8095238095238095,0.4,0.545635,0.4256,0.17391304347826086,0.3333333333333333,0.046511627906976744,6.17,28.027272727272727,2.0,2.0,5.0,2.0,5.0,0.09523809523809523,0.23809523809523808,0.4,0.4,1.0,21.0,2.0,2.0,1.0,5.0,2.0,3.0,1.0,5.0,15.0,22.0,20.0,20.0,0.2,0.6666666666666666,0.4375,0.6470588235294118,1.0,0.25,1.0,0.625,0.2,0.49092142857142856,0.5116279069767442,0.5833333333333334,,,,8.0,5.0,,,,,1.0,,,6.0,,,,1.0,,,3.0,5.0,,2.0,,,0.3333333333333333,,,0.5,0.5,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,0.5,,1.0,,,,,,,,1.0,1.0,,,1610612753,2020,2019-20,True
1628365-202696-203082-203095-203920,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, Evan Fournier, Khem Birch","Fultz, Vucevic, Ross, Fournier, Birch",1628365-202696-203082-203095-203920,ORL,52.0,1,1.0,3.0,2,2.0,,,4,,,,,,,,,1.0,1.0,,3.0,,,,,,3.0,,,,1.0,1.0,,,,3.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,,,,,3.0,,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,110.76923076923076,10.0,16.0,10.0,16.0,,,,,,,,,,,,,1.0,,0.62895,,,,,,23.1,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-202696-203082-203516-203920,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, James Ennis III, Khem Birch","Fultz, Vucevic, Ross, Ennis III, Birch",1628365-202696-203082-203516-203920,ORL,7.0,1,,2.0,1,,,,1,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,2.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-202696-203095-203516-203920,1610612753,"Markelle Fultz, Nikola Vucevic, Evan Fournier, James Ennis III, Khem Birch","Fultz, Vucevic, Fournier, Ennis III, Birch",1628365-202696-203095-203516-203920,ORL,396.0,4,7.0,1.0,17,16.0,1.0,,33,2.0,4.0,2.0,4.0,1.0,3.0,5.0,9.0,2.0,4.0,,16.0,15.0,,,,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,,3.0,4.0,7.0,,7.0,,,,1.0,,1.0,3.0,2.0,3.0,,,,,16.0,,0.2,0.2,1.0,0.5,0.5,0.5555555555555556,,0.6153846153846154,,0.6153846153846154,,0.3076923076923077,0.3333333333333333,1.0,0.75,,0.875,,,1.0,1.0,1.0,1.0,120.0,10.117647058823529,14.0,10.117647058823529,14.0,0.3076923076923077,0.5,0.6666666666666666,0.5,0.3076923076923077,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,0.520673076923077,,,,,10.477777777777778,25.675,1.0,1.0,1.0,1.0,2.0,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,2.0,,,,2.0,2.0,2.0,,0.5,0.5,0.5,0.5,1.0,0.5,,,0.48125,0.125,0.11764705882352941,,1.0,,,,0.1111111111111111,0.25,,,1.0,,,8.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2020,2019-20,True
1628411-1629109-201571-202696-203082,1610612753,"Wes Iwundu, Gary Clark, D.J. Augustin, Nikola Vucevic, Terrence Ross","Iwundu, Clark, Augustin, Vucevic, Ross",1628411-1629109-201571-202696-203082,ORL,356.0,3,6.0,-6.0,11,11.0,1.0,1.0,22,1.0,2.0,,1.0,1.0,3.0,1.0,4.0,2.0,6.0,2.0,10.0,16.0,,1.0,,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,3.0,,3.0,1.0,4.0,1.0,1.0,,,,,1.0,2.0,4.0,3.0,,2.0,1.0,10.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.4,,0.45454545454545453,,0.6,,,1.0,0.25,1.0,0.14285714285714285,,,,,1.0,88.98876404494382,16.363636363636363,16.0,15.636363636363637,16.0,0.2,0.5,0.5,1.0,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.8,0.3333333333333333,0.517335,0.3947,0.09090909090909091,0.2,,8.85,24.599999999999998,1.0,1.0,3.0,1.0,1.0,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628411-1629109-201571-202696-203095,1610612753,"Wes Iwundu, Gary Clark, D.J. Augustin, Nikola Vucevic, Evan Fournier","Iwundu, Clark, Augustin, Vucevic, Fournier",1628411-1629109-201571-202696-203095,ORL,87.0,1,1.0,-1.0,3,4.0,4.0,,7,2.0,2.0,,,,1.0,2.0,2.0,,1.0,,4.0,5.0,,,,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,4.0,,0.5,0.5,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,1.0,,1.0,,,,,,1.0,115.86206896551724,12.333333333333334,12.5,12.333333333333334,12.5,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,1.0,,0.6394833333333333,,,,,0.3,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628411-1629109-201571-203082-203920,1610612753,"Wes Iwundu, Gary Clark, D.J. Augustin, Terrence Ross, Khem Birch","Iwundu, Clark, Augustin, Ross, Birch",1628411-1629109-201571-203082-203920,ORL,2004.0,5,33.0,3.0,73,76.0,29.0,4.0,149,11.0,18.0,2.0,5.0,10.0,26.0,15.0,28.0,10.0,31.0,9.0,69.0,66.0,3.0,4.0,6.0,14.0,21.0,26.0,10.0,7.0,7.0,14.0,7.0,5.0,1.0,35.0,3.0,12.0,19.0,34.0,5.0,39.0,4.0,3.0,1.0,5.0,4.0,1.0,14.0,10.0,23.0,11.0,3.0,11.0,3.0,63.0,1.0,0.4666666666666667,0.5,0.7,0.3225806451612903,0.3225806451612903,0.5357142857142857,0.75,0.5084745762711864,0.75,0.5390625,0.75,0.5254237288135594,0.35714285714285715,0.8636363636363636,0.8,0.15789473684210525,0.8378378378378378,0.16129032258064516,0.13333333333333333,0.8,0.7142857142857143,1.0,0.7857142857142857,107.06586826347306,13.36986301369863,13.526315789473685,13.082191780821917,13.236842105263158,0.3050847457627119,0.6111111111111112,0.6875,0.45454545454545453,0.0847457627118644,0.4,0.5,0.5,0.4406779661016949,0.38461538461538464,0.38461538461538464,0.7,0.8305084745762712,0.38461538461538464,0.5400870689655173,0.5765,0.06451612903225806,0.0967741935483871,0.08695652173913043,5.9071428571428575,26.17096774193548,5.0,,5.0,,9.0,0.0847457627118644,0.0847457627118644,,,,15.0,2.0,4.0,1.0,2.0,5.0,8.0,1.0,4.0,2.0,15.0,15.0,15.0,0.25,0.625,0.5416666666666666,0.5357142857142857,1.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5178772727272727,0.21739130434782608,0.2054794520547945,,4.0,,2.0,2.0,0.14285714285714285,0.1111111111111111,2.0,3.0,2.0,,2.0,16.0,9.0,2.0,1.0,2.0,2.0,,1.0,3.0,2.0,,1.0,1.0,0.16666666666666666,0.2857142857142857,0.07407407407407407,0.4,0.5,0.5,0.75,0.6666666666666666,0.16666666666666666,,0.03225806451612903,3.0,,,1.0,,,,,,,,,,5.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,,,,0.2,,,,,0.25,0.75,,,,,,,,,,0.2,,1610612753,2020,2019-20,True
1628411-201571-202696-203082-203920,1610612753,"Wes Iwundu, D.J. Augustin, Nikola Vucevic, Terrence Ross, Khem Birch","Iwundu, Augustin, Vucevic, Ross, Birch",1628411-201571-202696-203082-203920,ORL,899.0,4,15.0,-13.0,33,33.0,10.0,3.0,66,7.0,8.0,,2.0,2.0,10.0,7.0,14.0,2.0,15.0,5.0,25.0,38.0,1.0,1.0,4.0,10.0,6.0,10.0,2.0,5.0,2.0,7.0,2.0,5.0,,16.0,,5.0,6.0,12.0,2.0,14.0,3.0,3.0,,,,,5.0,5.0,6.0,4.0,1.0,5.0,1.0,21.0,,0.7142857142857143,0.7142857142857143,1.0,0.13333333333333333,0.13333333333333333,0.5,1.0,0.3448275862068966,0.5,0.4032258064516129,0.6666666666666666,0.5172413793103449,,0.8571428571428571,0.7142857142857143,,0.7857142857142857,0.1,,0.5,1.0,1.0,0.6666666666666666,105.71746384872081,13.212121212121213,14.030303030303031,13.030303030303031,13.606060606060606,0.27586206896551724,0.875,0.875,0.7142857142857143,0.06896551724137931,,,,0.3448275862068966,0.2,0.2,1.0,0.7931034482758621,0.2,0.5333413793103449,0.591625,0.034482758620689655,0.07142857142857142,0.16,6.614285714285714,25.266666666666666,4.0,,5.0,,5.0,0.13793103448275862,0.1724137931034483,,,,14.0,2.0,2.0,1.0,6.0,2.0,5.0,1.0,8.0,4.0,11.0,11.0,14.0,0.125,0.4,0.2692307692307692,0.36666666666666664,1.0,0.15384615384615385,1.0,0.46153846153846156,0.16666666666666666,0.5449807692307692,0.44,0.42424242424242425,2.0,,,2.0,1.0,,,1.0,1.0,,,2.0,4.0,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,0.2857142857142857,1.0,,,,,0.5,1.0,0.15384615384615385,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,0.25,,,1.0,1.0,,,,0.5,,,,,,2.0,1610612753,2020,2019-20,True
1628411-201571-203082-203516-203920,1610612753,"Wes Iwundu, D.J. Augustin, Terrence Ross, James Ennis III, Khem Birch","Iwundu, Augustin, Ross, Ennis III, Birch",1628411-201571-203082-203516-203920,ORL,269.0,1,4.0,1.0,9,9.0,1.0,1.0,18,2.0,4.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,3.0,12.0,11.0,,,3.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,1.0,3.0,4.0,1.0,5.0,,,,1.0,1.0,,1.0,2.0,3.0,4.0,,4.0,2.0,9.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6,,0.6428571428571429,1.5,0.6666666666666666,1.5,0.2857142857142857,1.0,0.75,1.0,,0.8,0.3333333333333333,,,,1.0,1.0,96.35687732342008,13.333333333333334,16.555555555555557,12.222222222222221,15.666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.8571428571428571,0.5,0.5628571428571428,0.5337,0.2222222222222222,0.2857142857142857,0.25,5.66,25.95,,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,,,2.0,4.0,4.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,0.7289,0.3333333333333333,0.3333333333333333,,1.0,,,,0.2,0.25,,,,,,2.0,,,,1.0,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1610612753,2020,2019-20,True
1629109-201571-202696-203082-203095,1610612753,"Gary Clark, D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier","Clark, Augustin, Vucevic, Ross, Fournier",1629109-201571-202696-203082-203095,ORL,220.0,4,4.0,1.0,4,8.0,,,12,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,2.0,1.0,8.0,7.0,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,2.0,2.0,5.0,3.0,8.0,,,,,,,1.0,,1.0,3.0,,3.0,2.0,8.0,,0.5,0.5,1.0,0.5,0.5,0.5,,0.5833333333333334,,0.5714285714285714,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,78.54545454545455,24.75,15.125,24.75,15.125,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.5,,0.5167833333333333,,0.2857142857142857,0.4,,9.45,24.5,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,2.0,,,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1629109-201571-203082-203095-203920,1610612753,"Gary Clark, D.J. Augustin, Terrence Ross, Evan Fournier, Khem Birch","Clark, Augustin, Ross, Fournier, Birch",1629109-201571-203082-203095-203920,ORL,586.0,4,10.0,11.0,20,20.0,,1.0,40,6.0,7.0,,,3.0,8.0,8.0,9.0,4.0,11.0,2.0,30.0,19.0,,1.0,,6.0,12.0,8.0,3.0,3.0,4.0,7.0,3.0,2.0,,18.0,1.0,3.0,5.0,8.0,1.0,9.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,5.0,3.0,,3.0,1.0,30.0,,0.375,0.375,1.0,0.36363636363636365,0.36363636363636365,0.8888888888888888,,0.7,,0.7142857142857143,,0.55,1.0,0.7142857142857143,0.5,0.14285714285714285,0.6153846153846154,0.125,,,0.8,1.0,0.4,98.29351535836177,12.45,16.85,12.3,15.4,0.35,0.8571428571428571,1.0,0.3333333333333333,,,,,0.4,0.375,0.375,1.0,0.9,0.375,0.581125,,0.05,0.1111111111111111,,2.011111111111111,25.254545454545454,2.0,1.0,3.0,1.0,,0.1,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,0.03333333333333333,,,1.0,,1.0,1.0,0.1111111111111111,0.14285714285714285,,1.0,2.0,,,10.0,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,1610612753,2020,2019-20,True
