EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,BlockedShortMidRange,DefFTReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3FGA,ShortMidRangePctBlocked,Corner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,Loose Ball Fouls,PenaltyCorner3Frequency,SecondChanceTurnovers,PenaltyCorner3FGM,PtsUnassisted3s,Offensive Fouls,PenaltyCorner3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,LongMidRangePctBlocked,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101108-1628983-201568-203457-203471,1610612760,"Chris Paul, Shai Gilgeous-Alexander, Danilo Gallinari, Nerlens Noel, Dennis Schroder","Paul, Gilgeous-Alexander, Gallinari, Noel, Schroder",101108-1628983-201568-203457-203471,OKC,479.0,4,8.0,-6.0,19,20.0,39,3.0,13.0,,16.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,,,,,16.0,0.5,1.0,0.6666666666666666,0.75,1.0,1.0,117.24425887265136,,13.052631578947368,11.55,13.052631578947368,11.35,0.1875,0.495753125,0.0625,0.07692307692307693,8.346153846153847,8.0,12.0,2.0,5.0,2.0,8.0,3.0,22.0,3.0,6.0,6.0,14.0,2.0,6.0,8.0,0.6153846153846154,0.5,0.5,0.42857142857142855,0.42857142857142855,0.1875,,,0.3125,0.4,0.4,0.125,0.5,0.4968714285714286,0.375,26.233333333333334,0.42105263157894735,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,0.5,,,,,,,,,1.0,,1.0,3.0,1.0,3.0,3.0,,1.0,4.0,5.0,,,2.0,,,2.0,,1.0,1.0,,2.0,2.0,0.125,0.125,,,,0.6666666666666666,,,0.3125,0.8,0.8,0.25,0.6666666666666666,0.6666666666666666,,,,,2.0,2.0,,1.0,,1.0,,0.2857142857142857,1.0,0.14285714285714285,,,,,,,,2.0,,2.0,,,,,1.0,,,,,,,1.0,,0.0625,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628983-201568-203460-203488,1610612760,"Chris Paul, Shai Gilgeous-Alexander, Danilo Gallinari, Andre Roberson, Mike Muscala","Paul, Gilgeous-Alexander, Gallinari, Roberson, Muscala",101108-1628983-201568-203460-203488,OKC,84.0,1,1.0,-1.0,2,2.0,4,1.0,2.0,,2.0,1.0,,1.0,2.0,,,,,,,,2.0,0.3333333333333333,,1.0,1.0,,,68.57142857142857,,33.0,9.0,33.0,9.0,0.3333333333333333,0.4196166666666667,,,14.9,,,,1.0,1.0,1.0,1.0,3.0,,,,2.0,1.0,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,26.3,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628983-201568-203471-203488,1610612760,"Chris Paul, Shai Gilgeous-Alexander, Danilo Gallinari, Dennis Schroder, Mike Muscala","Paul, Gilgeous-Alexander, Gallinari, Schroder, Muscala",101108-1628983-201568-203471-203488,OKC,214.0,1,4.0,4.0,7,7.0,14,,1.0,2.0,10.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,,94.2056074766355,1.0,13.714285714285714,16.857142857142858,13.714285714285714,16.857142857142858,,0.5435125,0.2,0.5,2.1,7.0,,,,2.0,1.0,3.0,6.0,1.0,1.0,10.0,2.0,2.0,10.0,7.0,1.0,1.0,1.0,1.0,1.0,0.75,,,,,,0.5,1.0,0.5435125,1.0,24.666666666666668,1.0,,1.0,,,2.0,,,,3.0,1.0,1.0,1.0,1.0,3.0,,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,1.0,0.5,0.5,1.0,,,,0.5,,,1.0,2.0,2.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,2.0,3.0,0.6666666666666666,0.25,1.0,0.5,0.5,,2.0,,,,,,,,,,,,,,,,,,,1.0,,0.25,1.0,,1.0,1.0,,1.0,,0.25,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2020,2019-20,False
101108-1628983-201568-203471-203500,1610612760,"Chris Paul, Shai Gilgeous-Alexander, Danilo Gallinari, Dennis Schroder, Steven Adams","Paul, Gilgeous-Alexander, Gallinari, Schroder, Adams",101108-1628983-201568-203471-203500,OKC,2724.0,7,45.0,9.0,100,92.0,192,8.0,47.0,29.0,108.0,24.0,12.0,39.0,50.0,28.0,35.0,10.0,2.0,2.0,2.0,1.0,99.0,0.5691489361702128,0.6666666666666666,0.8888888888888888,0.8,0.7,0.875,101.4977973568282,0.5,13.6,14.826086956521738,13.19,14.16304347826087,0.10256410256410256,0.49875974025974024,0.1348314606741573,0.17857142857142858,6.7531914893617015,47.0,28.0,5.0,16.0,28.0,26.0,31.0,99.0,10.0,24.0,51.0,28.0,27.0,51.0,47.0,0.5531914893617021,0.4166666666666667,0.5064102564102564,0.4375,0.51,0.3974358974358974,0.5,0.75,0.20512820512820512,0.3125,0.35714285714285715,0.358974358974359,0.6923076923076923,0.5090807692307693,0.4722222222222222,26.845161290322583,0.47,10.0,8.0,2.0,3.0,9.0,2.0,3.0,9.0,15.0,8.0,5.0,17.0,4.0,39.0,3.0,11.0,0.5555555555555556,0.2903225806451613,0.6666666666666666,0.3,0.42857142857142855,0.5,0.15,0.25,0.16666666666666666,0.8947368421052632,0.2857142857142857,0.2857142857142857,0.5,0.42857142857142855,0.6666666666666666,0.5,0.2962962962962963,0.08333333333333333,3.0,3.0,13.0,21.0,8.0,6.0,18.0,,1.0,17.0,23.0,,3.0,4.0,,4.0,24.0,3.0,12.0,8.0,7.0,8.0,4.0,0.46153846153846156,0.46153846153846156,,0.06382978723404255,0.043478260869565216,0.38095238095238093,0.35,0.6,0.2948717948717949,0.7391304347826086,0.7727272727272727,0.47058823529411764,0.5,0.5,0.42857142857142855,,,0.50583,10.0,16.0,4.0,15.0,5.0,16.0,0.3125,0.4,0.625,0.375,0.26666666666666666,3.0,16.0,,1.0,4.0,3.0,5.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,0.2727272727272727,0.25,0.08108108108108109,0.8,3.0,0.125,0.038461538461538464,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,0.025,3.0,1.0,12.0,3.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,2.0,,,,,0.06060606060606061,,,,,1.0,1.0,0.5,,,,1610612760,2020,2019-20,False
101108-1629647-1629652-203457-203471,1610612760,"Chris Paul, Darius Bazley, Luguentz Dort, Nerlens Noel, Dennis Schroder","Paul, Bazley, Dort, Noel, Schroder",101108-1629647-1629652-203457-203471,OKC,825.0,4,14.0,13.0,28,29.0,57,2.0,11.0,2.0,37.0,7.0,5.0,13.0,13.0,5.0,2.0,1.0,,,,,37.0,0.7708333333333334,0.7142857142857143,0.875,0.8,1.0,1.0,99.49090909090908,,12.75,16.137931034482758,12.75,15.689655172413794,0.08695652173913043,0.480695652173913,0.041666666666666664,0.08333333333333333,7.972727272727273,4.0,5.0,1.0,4.0,9.0,7.0,12.0,24.0,1.0,3.0,5.0,12.0,9.0,5.0,4.0,0.6363636363636364,0.3333333333333333,0.7608695652173914,0.625,0.625,0.5217391304347826,0.3333333333333333,,0.17391304347826086,0.25,0.25,0.391304347826087,0.7391304347826086,0.4393875,0.13513513513513514,25.825,0.14285714285714285,,5.0,,,7.0,,,,21.0,5.0,7.0,8.0,5.0,23.0,,,1.0,0.5833333333333334,,0.5833333333333334,,,,,,0.8571428571428571,0.5555555555555556,0.5555555555555556,1.0,,,,0.5555555555555556,,1.0,,2.0,4.0,,3.0,5.0,,1.0,4.0,5.0,,,2.0,,,2.0,,1.0,1.0,,2.0,1.0,0.14285714285714285,0.14285714285714285,,,,0.5,,,0.21739130434782608,0.8,0.8,0.25,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,1.0,,,,,,,5.0,1.0,4.0,1.0,1.0,,,,,,,,,,3.0,,0.13043478260869565,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612760,2020,2019-20,False
101108-1629647-1629652-203471-203500,1610612760,"Chris Paul, Darius Bazley, Luguentz Dort, Dennis Schroder, Steven Adams","Paul, Bazley, Dort, Schroder, Adams",101108-1629647-1629652-203471-203500,OKC,205.0,1,3.0,-1.0,5,6.0,11,,2.0,2.0,7.0,2.0,,2.0,3.0,2.0,2.0,1.0,,,,,7.0,0.5833333333333334,,1.0,1.0,,,77.26829268292683,,22.6,15.333333333333334,22.6,15.333333333333334,,0.54714,0.16666666666666666,0.3333333333333333,5.15,,,,1.0,2.0,1.0,3.0,8.0,,,,,2.0,,,0.5,,0.5,,,0.6,,,0.2,,,0.4,0.8,,,24.866666666666664,,,1.0,,,1.0,,,,,1.0,,1.0,,2.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,0.5,0.3333333333333333,1.0,1.0,0.5,0.5,,,,,0.5,,,,,,,,1.0,,,1.0,1.0,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,0.2,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1629647-201568-203471-203500,1610612760,"Chris Paul, Darius Bazley, Danilo Gallinari, Dennis Schroder, Steven Adams","Paul, Bazley, Gallinari, Schroder, Adams",101108-1629647-201568-203471-203500,OKC,101.0,1,2.0,-2.0,3,4.0,7,,,,,3.0,,3.0,4.0,2.0,,,,,,,,,,1.0,1.0,,,99.8019801980198,,18.666666666666668,11.25,12.0,11.25,,0.539175,,,,,,,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,1.0,,,,,,0.5,1.0,,,23.8,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59025,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1629652-201568-203457-203471,1610612760,"Chris Paul, Luguentz Dort, Danilo Gallinari, Nerlens Noel, Dennis Schroder","Paul, Dort, Gallinari, Noel, Schroder",101108-1629652-201568-203457-203471,OKC,193.0,2,3.0,2.0,8,9.0,17,2.0,2.0,2.0,12.0,3.0,,3.0,3.0,2.0,2.0,1.0,,,,,12.0,0.8571428571428571,,1.0,1.0,,,126.83937823834196,,10.375,12.222222222222221,10.375,12.222222222222221,0.3333333333333333,0.5136999999999999,0.14285714285714285,0.3333333333333333,15.25,2.0,,,,4.0,2.0,4.0,10.0,,,5.0,2.0,4.0,5.0,2.0,1.0,,0.8333333333333334,1.5,1.25,0.6666666666666666,,,,,,0.6666666666666666,0.6666666666666666,0.53265,0.4166666666666667,26.175,0.25,,2.0,,,2.0,,,,6.0,2.0,2.0,3.0,2.0,8.0,,,1.0,0.5,,0.5,,,,,,1.0,0.5,0.5,1.0,,,,0.5,,,,1.0,1.0,,1.0,2.0,,,,,,,2.0,,,2.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
101108-1629652-201568-203471-203500,1610612760,"Chris Paul, Luguentz Dort, Danilo Gallinari, Dennis Schroder, Steven Adams","Paul, Dort, Gallinari, Schroder, Adams",101108-1629652-201568-203471-203500,OKC,150.0,2,2.0,3.0,6,5.0,11,1.0,2.0,2.0,9.0,2.0,,2.0,3.0,1.0,2.0,1.0,,,,,9.0,0.75,,1.0,0.6666666666666666,,,105.6,,10.0,18.0,9.833333333333334,17.8,0.2,0.50363,0.16666666666666666,0.3333333333333333,10.2,3.0,,,,3.0,2.0,3.0,6.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,0.7,0.3333333333333333,0.3333333333333333,0.6,,,,,,0.6,0.8,0.4373,0.2222222222222222,25.666666666666668,0.5,1.0,1.0,,,1.0,,,,,1.0,,1.0,,2.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,1.0,,,,0.5,0.5,,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628977-1629647-203488,1610612760,"Abdel Nader, Terrance Ferguson, Hamidou Diallo, Darius Bazley, Mike Muscala","Nader, Ferguson, Diallo, Bazley, Muscala",1627846-1628390-1628977-1629647-203488,OKC,434.0,1,7.0,-11.0,16,17.0,33,,5.0,6.0,10.0,4.0,3.0,7.0,9.0,5.0,9.0,4.0,3.0,3.0,4.0,3.0,9.0,0.3125,0.6,1.0,0.7777777777777778,0.5,1.0,109.49308755760369,0.75,14.0,12.352941176470589,13.0,11.411764705882353,,0.5028374999999999,0.26666666666666666,0.5,4.88,14.0,,,1.0,6.0,2.0,7.0,21.0,2.0,5.0,8.0,2.0,6.0,8.0,14.0,0.4,0.4,0.16666666666666666,0.16666666666666666,0.26666666666666666,0.5833333333333334,1.0,,0.08333333333333333,,,0.5,0.9166666666666666,0.5028374999999999,0.8,25.314285714285713,0.875,2.0,,,,,,,1.0,,,,1.0,,2.0,2.0,2.0,,,,,,0.25,0.2857142857142857,0.2,0.3333333333333333,1.0,,,,,,,,0.1,,,,2.0,1.0,,1.0,,,2.0,4.0,,1.0,,,1.0,2.0,,1.0,1.0,,2.0,1.0,0.5,0.5,,,,1.0,,,0.3333333333333333,0.5,0.5,0.5,,,1.0,,,,2.0,4.0,,6.0,,7.0,,0.3333333333333333,0.5,0.5,,1.0,4.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,0.08333333333333333,,,,,,1.0,,0.08333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628390-1628983-1629647-203457,1610612760,"Abdel Nader, Terrance Ferguson, Shai Gilgeous-Alexander, Darius Bazley, Nerlens Noel","Nader, Ferguson, Gilgeous-Alexander, Bazley, Noel",1627846-1628390-1628983-1629647-203457,OKC,219.0,1,4.0,-2.0,9,8.0,17,,3.0,,6.0,2.0,2.0,4.0,5.0,1.0,,,1.0,1.0,1.0,,6.0,0.3,0.6666666666666666,1.0,0.8,,1.0,111.78082191780823,,12.555555555555555,13.25,12.0,13.0,,0.489795,,,4.466666666666667,,,,2.0,6.0,,7.0,8.0,,,,,6.0,,,,,0.3,,,0.7,1.0,1.0,0.2,,,0.6,0.8,,,25.614285714285717,,1.0,2.0,,,2.0,,,,6.0,2.0,2.0,2.0,2.0,6.0,,1.0,1.0,0.2857142857142857,,0.2857142857142857,,,,0.125,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.1,,,,,,1.0,,,0.5589,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,0.14285714285714285,,1.0,,0.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1627846-1628977-1629126-1629647-203488,1610612760,"Abdel Nader, Hamidou Diallo, Deonte Burton, Darius Bazley, Mike Muscala","Nader, Diallo, Burton, Bazley, Muscala",1627846-1628977-1629126-1629647-203488,OKC,124.0,1,2.0,2.0,5,4.0,9,,2.0,2.0,4.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,,,,,4.0,0.6666666666666666,1.0,1.0,1.0,,,104.51612903225805,,11.8,16.25,11.8,16.25,,0.42605,0.3333333333333333,0.3333333333333333,8.2,5.0,,,1.0,,1.0,,2.0,1.0,2.0,4.0,2.0,,4.0,5.0,0.5,0.5,0.5,0.5,0.6666666666666666,,1.0,1.0,0.5,,,,0.5,0.42605,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628390-1628983-1629647-203457-203471,1610612760,"Terrance Ferguson, Shai Gilgeous-Alexander, Darius Bazley, Nerlens Noel, Dennis Schroder","Ferguson, Gilgeous-Alexander, Bazley, Noel, Schroder",1628390-1628983-1629647-203457-203471,OKC,219.0,2,4.0,-5.0,8,8.0,16,,3.0,,7.0,2.0,,2.0,2.0,,,,,,,,7.0,0.5833333333333334,,1.0,1.0,,1.0,105.2054794520548,,16.625,10.75,16.625,10.75,,0.5202666666666667,,,7.766666666666667,,3.0,1.0,2.0,1.0,2.0,3.0,12.0,,,,,1.0,,,0.6666666666666666,,0.5833333333333334,,,0.5,,,0.3333333333333333,0.5,0.5,0.16666666666666666,0.6666666666666666,,,25.53333333333333,,,,,,1.0,,,,3.0,,1.0,3.0,,7.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,4.0,,2.0,1.0,,2.0,,1.0,1.0,,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,2.0,,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628390-1628983-1629647-203471-203500,1610612760,"Terrance Ferguson, Shai Gilgeous-Alexander, Darius Bazley, Dennis Schroder, Steven Adams","Ferguson, Gilgeous-Alexander, Bazley, Schroder, Adams",1628390-1628983-1629647-203471-203500,OKC,153.0,2,3.0,-3.0,4,4.0,8,,2.0,,4.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,4.0,0.6666666666666666,,1.0,0.5,,,75.29411764705883,,20.5,17.75,20.5,14.5,,0.52935,,,5.65,,,1.0,1.0,,2.0,1.0,7.0,,,,4.0,,,,1.0,,0.6666666666666666,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628983-1629647-203457-203471,1610612760,"Hamidou Diallo, Shai Gilgeous-Alexander, Darius Bazley, Nerlens Noel, Dennis Schroder","Diallo, Gilgeous-Alexander, Bazley, Noel, Schroder",1628977-1628983-1629647-203457-203471,OKC,148.0,1,2.0,-1.0,4,5.0,9,,3.0,,5.0,2.0,1.0,3.0,5.0,1.0,,,1.0,,1.0,,5.0,0.4166666666666667,0.5,1.0,0.75,1.0,,87.56756756756756,,17.5,15.6,17.5,13.0,,0.4824583333333334,,,3.8000000000000003,,,1.0,2.0,2.0,1.0,3.0,6.0,,,,2.0,2.0,,,0.3333333333333333,,0.4166666666666667,,,0.5,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,,,24.666666666666668,,,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,,1.0,0.5,0.5,1.0,,,,0.5,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,1.0,,,0.4415,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628983-201568-203457-203471,1610612760,"Hamidou Diallo, Shai Gilgeous-Alexander, Danilo Gallinari, Nerlens Noel, Dennis Schroder","Diallo, Gilgeous-Alexander, Gallinari, Noel, Schroder",1628977-1628983-201568-203457-203471,OKC,169.0,2,3.0,-2.0,6,6.0,12,1.0,4.0,2.0,6.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,,,,,6.0,0.5,1.0,1.0,1.0,1.0,1.0,102.24852071005917,,16.166666666666668,12.0,16.166666666666668,12.0,0.2,0.42213,0.16666666666666666,0.2,11.025,6.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,4.0,6.0,2.0,1.0,6.0,6.0,0.5,0.5,0.4,0.4,0.5,0.2,,,0.4,0.5,0.5,0.2,0.4,0.42213,1.0,27.8,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,3.0,,,1.0,1.0,,,,,,2.0,,1.0,1.0,,,,0.5,0.5,,,,,,,0.2,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,0.2,1.0,0.2,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
