EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,OffCorner3ReboundPct,HeaveAttempts,FTOffRebounds,Travels,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1627732-1629003-201143-202692-202699,1610612755,"Ben Simmons, Shake Milton, Al Horford, Alec Burks, Tobias Harris","Simmons, Milton, Horford, Burks, Harris",1627732-1629003-201143-202692-202699,PHI,121.0,1,2.0,-8.0,5.0,5.0,,4.0,1.0,10.0,1.0,,,1.0,2.0,9.0,1.0,,,,1.0,1.0,2.0,,,,1.0,,1.0,,,2.0,1.0,,,,,,,1.0,0.25,,,,,119.00826446280992,14.4,9.8,13.2,9.8,0.25,0.25,,,0.75,0.5179,0.4554,,9.75,,,,,,,,,1.0,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.1,,,0.5,,,,,,,1.0,0.5,,1.0,1.0,,,,,,,,,,,,,,,0.25,,,,0.25,,,,,,,,,,,0.2,0.3333333333333333,,,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629003-201143-202699-203118,1610612755,"Ben Simmons, Shake Milton, Al Horford, Tobias Harris, Mike Scott","Simmons, Milton, Horford, Harris, Scott",1627732-1629003-201143-202699-203118,PHI,102.0,1,2.0,-2.0,3.0,4.0,3.0,4.0,,7.0,1.0,,1.0,,2.0,6.0,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,3.0,,,,,0.5,,,,,,98.82352941176471,17.666666666666668,12.25,17.666666666666668,12.25,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.4477,,0.4477,7.2,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,2.0,4.0,,,,,1.0,,1.0,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,4.0,4.0,1.0,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.3333333333333333,,,,,,,0.5,,,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,0.3333333333333333,,,,,,1.0,56.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629003-201143-202699-203504,1610612755,"Ben Simmons, Shake Milton, Al Horford, Tobias Harris, Trey Burke","Simmons, Milton, Horford, Harris, Burke",1627732-1629003-201143-202699-203504,PHI,87.0,1,1.0,1.0,1.0,2.0,,,,3.0,,,,,,2.0,,,,,1.0,3.0,4.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,49.6551724137931,35.0,26.0,18.0,26.0,,,,,1.0,0.52185,,,,,,,,,,,,,,1.0,4.0,2.0,,,,1.0,4.0,,3.0,,2.0,,,,,,,,,,3.0,,,4.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,3.0,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,1.0,0.25,,0.25,,,,0.375,,,0.375,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.25,0.25,1.0,,1.0,,,,,0.25,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629003-201143-202699-203516,1610612755,"Ben Simmons, Shake Milton, Al Horford, Tobias Harris, James Ennis III","Simmons, Milton, Horford, Harris, Ennis III",1627732-1629003-201143-202699-203516,PHI,464.0,5,8.0,13.0,15.0,15.0,3.0,2.0,1.0,30.0,5.0,1.0,1.0,3.0,10.0,15.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,,1.0,,,,1.0,,,1.0,5.0,,3.0,,1.0,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,,0.3333333333333333,,93.10344827586206,15.133333333333333,15.8,15.133333333333333,15.266666666666667,0.4166666666666667,0.25,1.0,0.5,0.5833333333333334,0.5228208333333334,0.621,0.62515,8.32,0.2,3.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,,1.0,,,,8.0,1.0,2.0,9.0,28.0,1.0,,,2.0,2.0,,,3.0,7.0,2.0,14.0,,3.0,2.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,4.0,3.0,1.0,1.0,,,1.0,,,,,11.0,,4.0,1.0,1.0,,1.0,1.0,,26.0,7.0,1.0,0.125,0.14285714285714285,,0.5,,0.5,0.8,1.0,1.0,0.7916666666666666,1.0,1.0,0.7941176470588235,1.0,0.875,0.16666666666666666,,0.1,0.2,,,,0.5,,,,1.0,,,,,0.6,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,,1.0,1.0,,0.08333333333333333,1.0,1.0,,0.08333333333333333,,,,1.0,,1.0,,,,,0.25,0.2857142857142857,0.07142857142857142,0.25,25.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629003-201143-202699-203954,1610612755,"Ben Simmons, Shake Milton, Al Horford, Tobias Harris, Joel Embiid","Simmons, Milton, Horford, Harris, Embiid",1627732-1629003-201143-202699-203954,PHI,3351.0,7,56.0,30.0,118.0,119.0,,,9.0,237.0,24.0,4.0,,13.0,61.0,105.0,6.0,,8.0,21.0,52.0,10.0,62.0,2.0,6.0,5.0,10.0,2.0,16.0,1.0,,23.0,19.0,2.0,,,0.375,0.25806451612903225,0.9130434782608695,0.8305084745762712,0.18518518518518517,0.2857142857142857,0.16666666666666666,0.8666666666666667,0.04,101.84422560429722,13.084745762711865,15.184873949579831,12.813559322033898,14.865546218487395,0.23076923076923078,0.125,0.4444444444444444,,0.6442307692307693,0.5350956730769231,0.5941428571428571,,7.426229508196721,,17.0,1.0,,6.0,24.0,7.0,4.0,8.0,,16.0,35.0,,,,30.0,20.0,43.0,15.0,135.0,1.0,3.0,,11.0,,,,,,30.0,30.0,45.0,15.0,2.0,35.0,16.0,4.0,,15.0,15.0,30.0,12.0,3.0,10.0,4.0,1.0,75.0,2.0,28.0,3.0,7.0,1.0,6.0,4.0,1.0,,15.0,1.0,2.0,1.0,,23.0,3.0,11.0,,5.0,1.0,3.0,5.0,4.0,124.0,,,0.5,0.5172413793103449,0.75,0.46511627906976744,,0.46511627906976744,0.4918032786885246,0.16666666666666666,,0.5769230769230769,0.6111111111111112,,0.5929203539823009,0.6111111111111112,,0.41346153846153844,,0.06557377049180328,,0.16666666666666666,,1.0,0.7777777777777778,0.08695652173913043,0.2777777777777778,0.10526315789473684,0.8571428571428571,0.65,1.0,1.0,0.8,0.7083333333333334,0.7083333333333334,0.5882352941176471,0.23076923076923078,0.25,0.3,0.6666666666666666,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.07692307692307693,0.5,0.5,0.75,0.33653846153846156,0.45714285714285713,0.45714285714285713,0.75,0.25,,,,,,0.45714285714285713,0.10619469026548672,0.15942028985507245,0.08148148148148149,,25.451162790697676,1.0,,,1.0,,3.0,,,1.0,,,,,,2.0,,,,,1.0,0.022727272727272728,,,3.0,3.0,,0.3333333333333333,1.0,0.6666666666666666,1.0,,,,,1610612755,2020,2019-20,True
1627732-1629003-201143-203118-203516,1610612755,"Ben Simmons, Shake Milton, Al Horford, Mike Scott, James Ennis III","Simmons, Milton, Horford, Scott, Ennis III",1627732-1629003-201143-203118-203516,PHI,196.0,1,3.0,3.0,8.0,7.0,,6.0,,15.0,4.0,,,2.0,7.0,4.0,,,,1.0,4.0,,4.0,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,1.0,,110.20408163265306,13.375,12.714285714285714,13.375,12.714285714285714,0.5714285714285714,0.2857142857142857,,,0.5714285714285714,0.5196857142857143,,,8.9,,2.0,,,,1.0,,,,,,,,,,2.0,,,3.0,7.0,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,3.0,,1.0,,1.0,,,,,,,,,3.0,1.0,2.0,,,,,,,7.0,,,0.5,0.5,,,,,0.2857142857142857,,,0.2857142857142857,,,0.4375,,,,,0.14285714285714285,0.25,,,,1.0,,,,,1.0,1.0,,,0.5,0.6666666666666666,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629003-202699-203118-203124,1610612755,"Ben Simmons, Shake Milton, Tobias Harris, Mike Scott, Kyle O'Quinn","Simmons, Milton, Harris, Scott, O'Quinn",1627732-1629003-202699-203118-203124,PHI,44.0,1,1.0,-2.0,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,65.45454545454545,35.0,9.0,20.0,9.0,,,,,,0.3803,0.3803,,12.9,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629003-202699-203118-203954,1610612755,"Ben Simmons, Shake Milton, Tobias Harris, Mike Scott, Joel Embiid","Simmons, Milton, Harris, Scott, Embiid",1627732-1629003-202699-203118-203954,PHI,376.0,1,6.0,-3.0,15.0,14.0,5.0,14.0,3.0,29.0,4.0,1.0,,,6.0,18.0,1.0,,1.0,3.0,5.0,3.0,8.0,,2.0,,1.0,,3.0,,1.0,6.0,4.0,,4.0,,0.6666666666666666,0.3333333333333333,0.75,0.8333333333333334,0.42857142857142855,,,,,111.06382978723404,16.133333333333333,9.571428571428571,14.333333333333334,9.071428571428571,0.36363636363636365,,0.3333333333333333,,0.8181818181818182,0.5305318181818182,0.584,,3.466666666666667,0.3333333333333333,3.0,1.0,,,2.0,,1.0,3.0,,,2.0,,,,3.0,1.0,5.0,6.0,15.0,1.0,2.0,,5.0,,,,6.0,6.0,4.0,2.0,3.0,,2.0,2.0,,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,2.0,2.0,,,,,2.0,1.0,,5.0,,,,,6.0,,,3.0,,,,,,10.0,4.0,1.0,0.6666666666666666,1.0,1.0,0.2,,0.2,0.5,1.0,,0.4090909090909091,0.8333333333333334,,0.5357142857142857,0.8333333333333334,1.0,0.45454545454545453,,,,,,,1.0,0.5,0.5,0.5,1.0,,1.0,1.0,,0.75,0.75,0.6666666666666666,0.18181818181818182,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,,,1.0,,,,,,,,,0.3333333333333333,0.4,25.48,,,,,,1.0,,,0.5,,0.5,,,,,,,,,,,,,1.0,2.0,,0.6666666666666666,0.5,1.0,,,,,,1610612755,2020,2019-20,True
1627732-1629003-202699-203124-203504,1610612755,"Ben Simmons, Shake Milton, Tobias Harris, Kyle O'Quinn, Trey Burke","Simmons, Milton, Harris, O'Quinn, Burke",1627732-1629003-202699-203124-203504,PHI,55.0,1,1.0,-2.0,1.0,2.0,1.0,,,3.0,1.0,,1.0,,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,78.54545454545455,17.0,19.0,17.0,19.0,1.0,,,1.0,1.0,0.7225,,0.7225,0.7,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629003-202699-203124-203516,1610612755,"Ben Simmons, Shake Milton, Tobias Harris, Kyle O'Quinn, James Ennis III","Simmons, Milton, Harris, O'Quinn, Ennis III",1627732-1629003-202699-203124-203516,PHI,274.0,2,5.0,-2.0,10.0,10.0,,,,20.0,1.0,,,,5.0,12.0,,,,3.0,4.0,,4.0,,,2.0,3.0,,3.0,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,,105.1094890510949,12.4,15.0,12.4,15.0,0.16666666666666666,,,,0.3333333333333333,0.4352416666666667,,,7.540000000000001,,1.0,,,2.0,4.0,,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,10.0,,,,,,,,,,4.0,2.0,3.0,,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,1.0,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,10.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.6,,,0.75,,,0.7142857142857143,,,0.16666666666666666,,0.2,,0.25,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,1.0,0.14285714285714285,0.16666666666666666,,,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629003-202699-203516-203526,1610612755,"Ben Simmons, Shake Milton, Tobias Harris, James Ennis III, Raul Neto","Simmons, Milton, Harris, Ennis III, Neto",1627732-1629003-202699-203516-203526,PHI,442.0,1,7.0,-1.0,13.0,14.0,,,1.0,27.0,6.0,,,1.0,7.0,11.0,,,1.0,4.0,7.0,1.0,8.0,,2.0,,,,2.0,1.0,,3.0,4.0,,,,1.0,0.25,0.8,0.875,0.14285714285714285,0.3333333333333333,,0.8,,87.96380090497738,15.538461538461538,17.142857142857142,15.461538461538462,17.142857142857142,0.6,0.1,,,0.9,0.5209699999999999,,,4.942857142857143,,3.0,,,,,,,1.0,,,2.0,,,,3.0,,3.0,4.0,10.0,,,,,,,,,,2.0,4.0,,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,3.0,,1.0,1.0,,2.0,,,2.0,,,,,4.0,,2.0,,,,,,,10.0,,,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,,,0.3,,,0.4166666666666667,,,0.3,,0.14285714285714285,0.16666666666666666,,,,1.0,,,,1.0,1.0,,,,0.5,0.6,0.3333333333333333,,,,,,,,0.1,,,,0.2,,,,,,,,,,,0.16666666666666666,0.2222222222222222,,,25.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629003-202699-203516-203954,1610612755,"Ben Simmons, Shake Milton, Tobias Harris, James Ennis III, Joel Embiid","Simmons, Milton, Harris, Ennis III, Embiid",1627732-1629003-202699-203516-203954,PHI,396.0,2,7.0,-11.0,12.0,13.0,,7.0,1.0,25.0,1.0,,,5.0,9.0,20.0,1.0,,1.0,3.0,3.0,1.0,4.0,,,,,,,,,5.0,1.0,1.0,,,,0.16666666666666666,1.0,0.75,0.1111111111111111,1.0,,1.0,,90.90909090909092,15.833333333333334,15.846153846153847,15.416666666666666,14.384615384615385,0.07692307692307693,0.38461538461538464,,,0.38461538461538464,0.4510346153846154,0.3887,,13.877777777777778,,,,,,3.0,3.0,,,,1.0,4.0,,,,3.0,1.0,4.0,,9.0,,,,,,,,,,,6.0,3.0,,,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,9.0,,,,,1.0,0.25,,0.25,0.3333333333333333,,,0.34615384615384615,,,0.34615384615384615,,,0.3076923076923077,,0.1111111111111111,1.0,,,,,,,,,,,,,,,,0.23076923076923078,,,,0.6,0.6,,,,,,0.3076923076923077,0.25,0.25,1.0,,,,,,,0.25,,,,,26.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629003-203118-203516-203954,1610612755,"Ben Simmons, Shake Milton, Mike Scott, James Ennis III, Joel Embiid","Simmons, Milton, Scott, Ennis III, Embiid",1627732-1629003-203118-203516-203954,PHI,119.0,2,2.0,1.0,5.0,3.0,,3.0,,8.0,1.0,,,1.0,3.0,2.0,,,,,2.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,96.80672268907563,14.2,16.0,14.2,14.0,0.25,0.25,,,0.5,0.4378625,,,9.433333333333334,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,0.375,,,0.375,,,0.25,,,,,,,0.6666666666666666,,,,1.0,,1.0,,,,,,0.25,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,1.0,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629003-203118-203526-203658,1610612755,"Ben Simmons, Shake Milton, Mike Scott, Raul Neto, Norvel Pelle","Simmons, Milton, Scott, Neto, Pelle",1627732-1629003-203118-203526-203658,PHI,90.0,1,2.0,5.0,4.0,4.0,1.0,,,8.0,1.0,,,,1.0,3.0,,,,1.0,2.0,,2.0,,,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,1.0,,128.0,4.25,18.25,4.25,18.25,0.5,,,,1.0,0.700425,,,0.6,0.25,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,8.0,,,,,,,,2.0,2.0,,2.0,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,,,,,,,,1.0,4.0,,1.0,1.0,,,,,,8.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.25,,,1.0,,1.0,0.5,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.5,,0.25,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629015-1629621-1629680-203526,1610612755,"Ben Simmons, Zhaire Smith, Marial Shayok, Matisse Thybulle, Raul Neto","Simmons, Smith, Shayok, Thybulle, Neto",1627732-1629015-1629621-1629680-203526,PHI,23.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,125.21739130434781,22.0,1.0,22.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629680-201143-202692-202699,1610612755,"Ben Simmons, Matisse Thybulle, Al Horford, Alec Burks, Tobias Harris","Simmons, Thybulle, Horford, Burks, Harris",1627732-1629680-201143-202692-202699,PHI,276.0,1,5.0,-1.0,9.0,9.0,,,,18.0,3.0,,,1.0,4.0,8.0,,,,3.0,5.0,,5.0,,,1.0,2.0,,2.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,,93.91304347826087,18.0,12.666666666666666,18.0,12.666666666666666,0.42857142857142855,0.14285714285714285,,,0.8571428571428571,0.5741357142857143,,,6.425,,2.0,,,,,,,2.0,,1.0,1.0,,,,2.0,1.0,3.0,,7.0,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,7.0,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,,,,,,,1.0,,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,1.0,,,,,24.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627732-1629680-201143-202692-203526,1610612755,"Ben Simmons, Matisse Thybulle, Al Horford, Alec Burks, Raul Neto","Simmons, Thybulle, Horford, Burks, Neto",1627732-1629680-201143-202692-203526,PHI,31.0,1,1.0,3.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,92.9032258064516,11.0,20.0,11.0,20.0,,,,,1.0,0.5253,,0.5253,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,3.0,3.0,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
