EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Minutes,PlusMinus,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,SecondsExcludingORebsPerPossDef,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PtsUnassisted3s,FTDefRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,ShortMidRangeFGA,DefThreePtRebounds,DefTwoPtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Fg2Pct,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyTurnovers,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockedCorner3,Defensive 3 Seconds Violations,AtRimPctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,3SecondViolations,Travels,BlockedLongMidRange,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,team_id,year,season,team_vs
1627936-1628398-1629659-201162-2730,1610612747,"Alex Caruso, Kyle Kuzma, Talen Horton-Tucker, Jared Dudley, Dwight Howard","Caruso, Kuzma, Horton-Tucker, Dudley, Howard",1627936-1628398-1629659-201162-2730,LAL,48.0,1,1.0,2.0,1.0,2.0,,3.0,,,,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,,0.5,,90.0,27.0,10.5,26.0,,,1.0,0.558675,0.558675,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,24.6,1.0,-3.0,,,,,,,,,,,1.0,,,,,,,,10.5,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.5,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-1629659-202693-2544,1610612747,"Alex Caruso, Kyle Kuzma, Talen Horton-Tucker, Markieff Morris, LeBron James","Caruso, Kuzma, Horton-Tucker, Morris, James",1627936-1628398-1629659-202693-2544,LAL,104.0,1,4.0,4.0,,,,8.0,1.0,,2.0,,4.0,2.0,,,,,,,,2.0,1.0,,,,,0.6666666666666666,,,,,,110.76923076923076,15.25,10.75,15.25,0.3333333333333333,,0.6666666666666666,0.6188833333333333,,,,,,5.25,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,24.8,2.0,2.0,,,,,,,,2.0,,4.0,1.0,4.0,,,,,0.6666666666666666,,9.25,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,1.0,,0.3333333333333333,,,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,4.0,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-201162-203079,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Jared Dudley, Dion Waiters","Caruso, Kuzma, Rondo, Dudley, Waiters",1627936-1628398-200765-201162-203079,LAL,165.0,1,5.0,6.0,5.0,6.0,1.0,11.0,1.0,1.0,1.0,,5.0,5.0,,,1.0,,5.0,,1.0,1.0,,,,5.0,5.0,0.5,,0.5,,0.3333333333333333,,96.0,9.2,19.833333333333332,7.6,0.2,0.2,1.0,0.57571,0.57571,,,,1.0,2.1,1.0,1.0,1.0,4.0,4.0,1.0,0.8,0.2,0.2,24.1,3.0,,,,1.0,1.0,3.0,,1.0,1.0,,3.0,2.0,5.0,1.0,0.25,0.25,0.25,0.5,0.5,19.833333333333332,,,,,,1.0,3.0,,,,1.0,1.0,,1.0,2.0,,,0.6,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,0.6,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-201980-202693,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Danny Green, Markieff Morris","Caruso, Kuzma, Rondo, Green, Morris",1627936-1628398-200765-201980-202693,LAL,44.0,1,1.0,2.0,,,,3.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,98.18181818181819,32.0,6.0,32.0,,,1.0,0.5073,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,27.2,1.0,-4.0,,,,,,,,,,,1.0,,,,,,,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-201980-203076,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Danny Green, Anthony Davis","Caruso, Kuzma, Rondo, Green, Davis",1627936-1628398-200765-201980-203076,LAL,394.0,3,13.0,12.0,6.0,,1.0,25.0,2.0,1.0,4.0,1.0,17.0,17.0,,3.0,3.0,1.0,9.0,1.0,2.0,6.0,2.0,2.0,1.0,9.0,6.0,0.7083333333333334,0.75,0.6428571428571429,0.5,0.4,,91.37055837563452,15.692307692307692,15.833333333333334,14.538461538461538,0.18181818181818182,0.16666666666666666,0.8181818181818182,0.5392590909090909,0.5184583333333334,0.08333333333333333,0.2,0.17647058823529413,0.5294117647058824,9.3,0.46153846153846156,4.0,1.0,7.0,3.0,4.0,0.6363636363636364,0.36363636363636365,0.16666666666666666,24.67142857142857,7.0,,2.0,1.0,4.0,2.0,9.0,2.0,3.0,4.0,2.0,11.0,3.0,14.0,0.75,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.7272727272727273,0.6666666666666666,14.666666666666666,0.5,0.5,1.0,1.0,0.5,2.0,3.0,3.0,,4.0,,,3.0,3.0,1.0,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,4.0,,1.0,1.0,3.0,2.0,,0.8,0.5714285714285714,,1.0,0.6666666666666666,0.09090909090909091,,1.0,2.0,2.0,,,,0.5,,0.09090909090909091,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,0.3333333333333333,1.0,,0.5,0.5,0.5,1.0,1.0,1.0,0.5,,0.3333333333333333,0.5,1.0,,0.3333333333333333,1.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.75,0.5,0.58035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-202693-203076,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, Anthony Davis","Caruso, Kuzma, Rondo, Morris, Davis",1627936-1628398-200765-202693-203076,LAL,818.0,6,27.0,26.0,15.0,14.0,5.0,53.0,5.0,4.0,16.0,12.0,34.0,26.0,7.0,9.0,10.0,7.0,20.0,1.0,5.0,13.0,11.0,14.0,4.0,20.0,15.0,0.5483870967741935,0.9,0.625,0.14285714285714285,0.2857142857142857,1.0,93.30073349633253,16.296296296296298,14.538461538461538,14.814814814814815,0.2,0.3333333333333333,0.56,0.503136,0.49895,0.1724137931034483,0.21052631578947367,0.2647058823529412,0.5882352941176471,9.6625,0.5555555555555556,4.0,,9.0,2.0,4.0,0.36,0.16,,24.48888888888889,14.0,8.0,1.0,,2.0,1.0,6.0,1.0,2.0,7.0,1.0,16.0,4.0,25.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.44,0.5416666666666666,14.538461538461538,0.25,0.25,1.0,,0.25,1.0,5.0,,,8.0,5.0,3.0,3.0,3.0,3.0,,,0.2,0.2,0.2,5.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,4.0,6.0,8.0,6.0,,,1.0,0.5,,0.24,0.6666666666666666,0.6666666666666666,3.0,4.0,3.0,,1.0,2.0,5.0,10.0,5.0,1.0,2.0,2.0,,,,1.0,,2.0,2.0,0.625,0.7142857142857143,0.5,,,1.0,0.8,0.8,0.5,,,1.0,0.75,0.16666666666666666,0.5,3.0,,0.42857142857142855,0.5,,,,,1.0,,,,1.0,1.0,,,,,0.5,,0.4507,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,0.5,0.0625,0.2,1.0,0.3333333333333333,1.0,0.75,0.5,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-202693-2544,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, LeBron James","Caruso, Kuzma, Rondo, Morris, James",1627936-1628398-200765-202693-2544,LAL,4019.0,14,130.0,126.0,21.0,14.0,6.0,256.0,34.0,2.0,51.0,27.0,167.0,152.0,2.0,9.0,2.0,5.0,28.0,6.0,7.0,49.0,30.0,33.0,16.0,28.0,21.0,0.7324561403508771,0.6428571428571429,0.7777777777777778,0.3,0.16279069767441862,0.25,91.72430952973376,15.007692307692308,16.41269841269841,14.830769230769231,0.33663366336633666,0.13333333333333333,0.8316831683168316,0.5361985,0.5202178571428572,0.15789473684210525,0.25806451612903225,0.05389221556886228,0.16766467065868262,5.084313725490197,0.16153846153846155,34.0,8.0,50.0,13.0,34.0,0.49504950495049505,0.33663366336633666,0.5333333333333333,25.314,67.0,15.0,14.0,2.0,26.0,7.0,72.0,14.0,24.0,42.0,13.0,108.0,28.0,158.0,0.9230769230769231,0.52,0.5384615384615384,0.52,0.693069306930693,0.7666666666666667,16.03968253968254,0.4117647058823529,0.4117647058823529,0.9285714285714286,0.25,0.4117647058823529,12.0,16.0,6.0,2.0,42.0,13.0,11.0,11.0,22.0,8.0,4.0,1.0,0.15841584158415842,0.75,0.75,9.0,16.0,24.0,5.0,4.0,6.0,1.0,0.7741935483870968,0.7272727272727273,0.7547169811320755,0.625,0.8571428571428571,0.16666666666666666,0.0891089108910891,2.0,8.0,31.0,26.0,11.0,7.0,2.0,0.6078431372549019,0.5,0.07920792079207921,0.25,0.25,2.0,26.0,1.0,3.0,5.0,5.0,1.0,36.0,18.0,11.0,15.0,2.0,2.0,,,2.0,,,,0.5806451612903226,0.6206896551724138,0.5,0.3333333333333333,1.0,0.5,0.7647058823529411,0.7878787878787878,0.5769230769230769,0.3333333333333333,0.42857142857142855,0.9166666666666666,0.5,0.3333333333333333,1.0,1.0,2.0,0.043478260869565216,,3.0,1.0,1.0,2.0,1.0,0.16666666666666666,1.0,1.0,2.0,1.0,1.0,1.0,,0.5,0.5833333333333334,1.0,0.5652916666666666,2.0,4.0,2.0,4.0,4.0,3.0,,,5.0,2.0,0.5,0.058823529411764705,0.2222222222222222,,0.05263157894736842,0.9,,0.6666666666666666,0.5,0.038461538461538464,1.0,1.0,1.0,4.0,1.0,1.0,0.029411764705882353,0.3333333333333333,0.025,0.16666666666666666,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-203076-203484,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope","Caruso, Kuzma, Rondo, Davis, Caldwell-Pope",1627936-1628398-200765-203076-203484,LAL,2834.0,15,97.0,96.0,36.0,34.0,9.0,193.0,31.0,14.0,61.0,19.0,106.0,111.0,2.0,11.0,23.0,4.0,35.0,5.0,8.0,42.0,16.0,22.0,11.0,35.0,36.0,0.5578947368421052,0.6111111111111112,0.5147058823529411,0.20833333333333334,0.19047619047619047,0.2222222222222222,98.06633733239238,14.350515463917526,15.020833333333334,13.835051546391753,0.36470588235294116,0.42424242424242425,0.6470588235294118,0.5204817647058824,0.5698484848484848,0.11702127659574468,0.15714285714285714,0.10377358490566038,0.330188679245283,7.4852459016393444,0.3711340206185567,14.0,6.0,24.0,10.0,14.0,0.2823529411764706,0.16470588235294117,0.18181818181818182,24.629166666666666,47.0,-5.0,3.0,2.0,5.0,3.0,15.0,3.0,5.0,32.0,3.0,69.0,22.0,95.0,1.0,0.20833333333333334,0.3,0.20833333333333334,0.5117647058823529,0.4696969696969697,14.822916666666666,0.21428571428571427,0.23076923076923078,1.0,0.3333333333333333,0.21428571428571427,2.0,10.0,,3.0,34.0,6.0,5.0,9.0,12.0,14.0,2.0,1.0,0.11764705882352941,0.2,0.2,17.0,22.0,9.0,3.0,3.0,3.0,2.0,0.6,1.0,0.8378378378378378,0.6666666666666666,1.0,0.6666666666666666,0.2,5.0,13.0,36.0,18.0,3.0,2.0,1.0,0.5901639344262295,0.25,0.15294117647058825,0.38461538461538464,0.38461538461538464,5.0,22.0,8.0,9.0,1.0,4.0,11.0,54.0,27.0,2.0,19.0,1.0,,,,1.0,,1.0,1.0,0.75,0.75,0.4782608695652174,0.2857142857142857,0.6666666666666666,1.0,0.7096774193548387,0.7857142857142857,0.8636363636363636,0.5294117647058824,0.6,1.0,0.5714285714285714,0.12121212121212122,0.25,3.0,3.0,0.16666666666666666,,4.0,0.4444444444444444,1.0,3.0,,0.125,,1.0,2.0,1.0,,,,0.3333333333333333,0.5625,,0.4553416666666667,2.0,3.0,3.0,5.0,,5.0,4.0,,2.0,,0.6,0.08196721311475409,0.11764705882352941,,0.3,0.3333333333333333,0.8,0.375,0.6666666666666666,,2.0,,1.0,1.0,,,0.0967741935483871,0.125,,0.25,1.0,1.0,0.041666666666666664,0.07142857142857142,1.0,0.5,1.0,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-203076-2544,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, LeBron James","Caruso, Kuzma, Rondo, Davis, James",1627936-1628398-200765-203076-2544,LAL,2724.0,14,97.0,99.0,57.0,52.0,9.0,196.0,28.0,13.0,41.0,31.0,118.0,112.0,4.0,6.0,21.0,17.0,66.0,4.0,10.0,33.0,25.0,36.0,11.0,66.0,57.0,0.6555555555555556,0.42857142857142855,0.6226415094339622,0.36363636363636365,0.3225806451612903,1.0,103.61233480176212,13.144329896907216,14.636363636363637,12.68041237113402,0.3783783783783784,0.29545454545454547,0.8243243243243243,0.5431697183098592,0.5137804878048781,0.15294117647058825,0.22,0.05084745762711865,0.559322033898305,5.2073170731707314,0.5876288659793815,24.0,16.0,33.0,23.0,21.0,0.44594594594594594,0.32432432432432434,0.36363636363636365,27.596969696969698,45.0,6.0,6.0,4.0,9.0,7.0,27.0,6.0,9.0,30.0,6.0,69.0,24.0,112.0,1.0,0.2727272727272727,0.30434782608695654,0.3,0.5878378378378378,0.5568181818181818,14.232323232323232,0.25,0.25,1.0,0.25,0.2857142857142857,3.0,9.0,,1.0,23.0,12.0,6.0,12.0,18.0,9.0,1.0,0.5,0.12162162162162163,0.3333333333333333,0.3333333333333333,7.0,10.0,12.0,5.0,4.0,5.0,2.0,0.6666666666666666,0.7692307692307693,0.7096774193548387,0.3333333333333333,0.8888888888888888,0.4,0.0945945945945946,3.0,6.0,30.0,18.0,6.0,3.0,1.0,0.7317073170731707,0.3333333333333333,0.08108108108108109,0.5,0.5,10.0,24.0,12.0,3.0,3.0,7.0,14.0,42.0,21.0,3.0,17.0,6.0,1.0,3.0,3.0,2.0,,5.0,5.0,0.7,0.7241379310344828,0.6666666666666666,,1.0,0.5,0.8571428571428571,0.9230769230769231,0.7083333333333334,0.42857142857142855,0.42857142857142855,1.0,0.9230769230769231,0.1590909090909091,0.42857142857142855,6.0,5.0,0.3,0.3333333333333333,2.0,0.6666666666666666,,3.0,1.0,,,,4.0,2.0,3.0,,,,0.2,,0.342225,,,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,0.5,0.04878048780487805,,,0.2857142857142857,0.7142857142857143,0.6666666666666666,,,0.05714285714285714,3.0,,4.0,3.0,,,0.07142857142857142,,,0.6,,,,,,,,3.0,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-201162-201580-2747,1610612747,"Alex Caruso, Kyle Kuzma, Jared Dudley, JaVale McGee, JR Smith","Caruso, Kuzma, Dudley, McGee, Smith",1627936-1628398-201162-201580-2747,LAL,80.0,1,3.0,2.0,,2.0,,5.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,90.0,15.666666666666666,16.5,15.666666666666666,,,1.0,0.54045,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,25.9,1.0,-2.0,,,,,,,,,,,1.0,,,,,,,,16.5,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-201162-203076-203484,1610612747,"Alex Caruso, Kyle Kuzma, Jared Dudley, Anthony Davis, Kentavious Caldwell-Pope","Caruso, Kuzma, Dudley, Davis, Caldwell-Pope",1627936-1628398-201162-203076-203484,LAL,8.0,1,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,1.0,,,,,,,,8.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-201580-202693-2544,1610612747,"Alex Caruso, Kyle Kuzma, JaVale McGee, Markieff Morris, LeBron James","Caruso, Kuzma, McGee, Morris, James",1627936-1628398-201580-202693-2544,LAL,447.0,2,13.0,13.0,,,3.0,26.0,4.0,,7.0,,15.0,14.0,,,,,,2.0,3.0,9.0,3.0,,,,,0.5769230769230769,,,0.5,0.42857142857142855,0.5,83.75838926174497,17.23076923076923,17.153846153846153,15.384615384615385,0.3076923076923077,,0.7692307692307693,0.55515,,,,,,4.071428571428571,,5.0,,6.0,,5.0,0.46153846153846156,0.38461538461538464,,25.083333333333332,7.0,1.0,2.0,,3.0,,9.0,2.0,3.0,4.0,2.0,11.0,4.0,15.0,1.0,0.5,,0.5,0.5769230769230769,,16.076923076923077,0.4,0.4,1.0,,0.4,1.0,1.0,,,6.0,1.0,1.0,2.0,3.0,,1.0,,0.07692307692307693,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,0.5,1.0,0.75,,1.0,0.5,0.15384615384615385,,1.0,3.0,4.0,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.07692307692307693,,,,2.0,,1.0,,,,2.0,1.0,1.0,1.0,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,1.0,0.5,0.5,0.5,1.0,,,,1.0,,0.3333333333333333,,,,,2.0,1.0,,,,1.0,,1.0,,,,,,0.5329166666666666,,1.0,,1.0,,2.0,,,,,,0.2857142857142857,,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,,,2.0,1.0,,,,,0.5,1.0,0.2,0.6666666666666666,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-201580-2544-2747,1610612747,"Alex Caruso, Kyle Kuzma, JaVale McGee, LeBron James, JR Smith","Caruso, Kuzma, McGee, James, Smith",1627936-1628398-201580-2544-2747,LAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-201980-202693-203076,1610612747,"Alex Caruso, Kyle Kuzma, Danny Green, Markieff Morris, Anthony Davis","Caruso, Kuzma, Green, Morris, Davis",1627936-1628398-201980-202693-203076,LAL,109.0,1,4.0,3.0,,,1.0,7.0,,,2.0,2.0,7.0,3.0,,3.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,0.7,1.5,,1.0,0.5,,92.4770642201835,13.0,19.0,12.25,,,0.5,0.421525,,0.2,0.3333333333333333,0.42857142857142855,,12.1,,2.0,,2.0,,2.0,0.5,0.5,,25.95,2.0,4.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,0.5,,0.5,0.625,,19.0,0.5,0.5,1.0,,0.5,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,0.5,,,1.0,2.0,,,,0.5,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.5,,0.37245,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1610612747,2020,2019-20,False
