EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,PlusMinus,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,Steals,BadPassSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,SelfOReb,LostBallSteals,PenaltyTurnovers,PenaltyFg3Pct,SecondChanceFg2Pct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ThreePtShootingFoulsDrawn,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,FTOffRebounds,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,team_id,year,season,team_vs
1627739-1628990-201152-203107-203897,1610612741,"Kris Dunn, Chandler Hutchison, Thaddeus Young, Tomas Satoransky, Zach LaVine","Dunn, Hutchison, Young, Satoransky, LaVine",1627739-1628990-201152-203107-203897,CHI,248.0,2,4.0,11.0,9.0,7.0,20.0,2.0,3.0,1.0,2.0,2.0,3.0,4.0,6.0,2.0,13.0,6.0,3.0,4.0,7.0,2.0,6.0,1.0,2.0,,5.0,,2.0,4.0,1.0,,1.0,3.0,4.0,2.0,,,,,,11.0,7.0,7.0,0.25,0.25,0.6666666666666666,0.75,0.6111111111111112,0.5,0.5909090909090909,0.5,1.0,,0.3333333333333333,,116.1290322580645,,10.545454545454545,14.666666666666666,9.545454545454545,12.11111111111111,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,,0.3333333333333333,0.5,0.6666666666666666,0.5225666666666666,0.49555,0.18181818181818182,0.25,0.5384615384615384,6.933333333333334,0.6363636363636364,1.0,,1.0,2.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,,0.3771,7.0,,,,,3.0,,1.0,3.0,,,2.0,1.0,3.0,3.0,1.0,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,1.0,0.5,,,,,0.3333333333333333,,,,,0.15384615384615385,28.3,2.0,1.0,,,,1.0,3.0,7.0,,1.0,,2.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1629632-1629655-201152-203107,1610612741,"Kris Dunn, Coby White, Daniel Gafford, Thaddeus Young, Tomas Satoransky","Dunn, White, Gafford, Young, Satoransky",1627739-1629632-1629655-201152-203107,CHI,618.0,3,10.0,20.0,18.0,4.0,38.0,3.0,7.0,,2.0,5.0,5.0,9.0,13.0,7.0,28.0,22.0,2.0,4.0,6.0,6.0,12.0,3.0,4.0,2.0,9.0,4.0,6.0,9.0,2.0,1.0,3.0,5.0,7.0,4.0,1.0,1.0,1.0,,,26.0,6.0,4.0,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.5,0.6176470588235294,0.5,0.7,0.6,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.3333333333333333,88.54368932038834,,16.55,15.944444444444445,16.35,14.777777777777779,0.4117647058823529,0.42857142857142855,0.6,0.29411764705882354,1.0,1.0,0.4,0.5,,0.6470588235294118,0.5426911764705882,0.5336,0.2,0.25,0.21428571428571427,5.93076923076923,0.2,3.0,1.0,3.0,2.0,2.0,3.0,1.0,0.15384615384615385,0.2857142857142857,0.5,0.42857142857142855,0.5,0.058823529411764705,0.68385,6.0,1.0,2.0,,,2.0,,1.0,4.0,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.25,,0.25,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.5,0.5,1.0,0.11764705882352941,,,,,0.07142857142857142,24.575,2.0,1.0,1.0,,,1.0,3.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,0.3333333333333333,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,3.0,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1629632-1629655-201152-203897,1610612741,"Kris Dunn, Coby White, Daniel Gafford, Thaddeus Young, Zach LaVine","Dunn, White, Gafford, Young, LaVine",1627739-1629632-1629655-201152-203897,CHI,1472.0,13,25.0,48.0,51.0,15.0,99.0,12.0,17.0,,1.0,2.0,6.0,16.0,26.0,6.0,62.0,47.0,1.0,4.0,14.0,20.0,12.0,10.0,18.0,2.0,44.0,10.0,23.0,27.0,5.0,2.0,8.0,10.0,9.0,4.0,,,,,,60.0,14.0,15.0,0.625,0.6666666666666666,0.6153846153846154,0.25,0.6829268292682927,0.5384615384615384,0.6888888888888889,0.5384615384615384,0.625,0.7692307692307693,0.8571428571428571,0.6,96.84782608695652,,15.645833333333334,14.137254901960784,15.479166666666666,13.529411764705882,0.4146341463414634,0.7058823529411765,0.8,0.14634146341463414,0.3333333333333333,0.5,1.0,0.07692307692307693,,0.7804878048780488,0.534239024390244,0.51735,0.09090909090909091,0.13793103448275862,0.22580645161290322,5.184615384615385,0.3125,3.0,3.0,2.0,4.0,4.0,4.0,1.0,0.15384615384615385,0.11764705882352941,0.4,0.23529411764705882,0.4,0.07317073170731707,0.53105,15.0,2.0,3.0,,,12.0,1.0,8.0,15.0,,1.0,2.0,,24.0,12.0,8.0,2.0,8.0,,8.0,3.0,2.0,1.0,1.0,0.5333333333333333,,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.36585365853658536,1.0,,,1.0,0.6666666666666666,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.2926829268292683,,,,0.3333333333333333,0.03225806451612903,25.60666666666667,4.0,4.0,3.0,2.0,,3.0,5.0,17.0,2.0,6.0,3.0,8.0,1.0,4.0,9.0,,2.0,6.0,6.0,5.0,,,3.0,0.4444444444444444,0.5,1.0,0.5,,0.8,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.6153846153846154,0.375,0.5,1.0,2.0,,0.6666666666666666,0.5,,,,,0.3333333333333333,,,,,,1.0,,,,,1.0,1.0,,,1.0,0.07692307692307693,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1610612741,2020,2019-20,True
1627739-1629632-201152-203107-203897,1610612741,"Kris Dunn, Coby White, Thaddeus Young, Tomas Satoransky, Zach LaVine","Dunn, White, Young, Satoransky, LaVine",1627739-1629632-201152-203107-203897,CHI,113.0,3,2.0,4.0,5.0,3.0,9.0,,,,,1.0,2.0,1.0,2.0,,2.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,3.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,114.69026548672566,,12.0,13.0,12.0,13.0,,,,0.6666666666666666,0.5,0.5,1.0,,,0.3333333333333333,0.44344999999999996,0.44344999999999996,,,1.0,7.2,0.75,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,27.4,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627739-1629655-201152-203107-203897,1610612741,"Kris Dunn, Daniel Gafford, Thaddeus Young, Tomas Satoransky, Zach LaVine","Dunn, Gafford, Young, Satoransky, LaVine",1627739-1629655-201152-203107-203897,CHI,511.0,4,9.0,21.0,21.0,10.0,42.0,1.0,4.0,,1.0,1.0,2.0,2.0,6.0,2.0,15.0,29.0,,1.0,11.0,,4.0,,3.0,,9.0,2.0,6.0,7.0,6.0,3.0,8.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,13.0,11.0,10.0,,,0.3333333333333333,,0.5,0.6428571428571429,0.5357142857142857,0.6875,0.75,1.0,1.0,1.0,118.35616438356163,1.0,15.238095238095237,9.095238095238095,15.238095238095237,9.095238095238095,0.3076923076923077,0.25,0.3333333333333333,0.15384615384615385,0.5,0.5,,0.14285714285714285,,0.8461538461538461,0.5104153846153846,0.5515571428571429,0.07142857142857142,0.14285714285714285,0.7333333333333333,4.1499999999999995,0.47619047619047616,1.0,,1.0,1.0,1.0,1.0,,0.16666666666666666,0.25,0.25,0.125,0.3333333333333333,,0.5451,-14.0,,1.0,,,6.0,,3.0,7.0,,,2.0,2.0,9.0,6.0,3.0,,,,3.0,3.0,1.0,,1.0,0.42857142857142855,,0.42857142857142855,1.0,1.0,0.5384615384615384,1.0,,,1.0,,0.07692307692307693,,,,0.46153846153846156,,,,,0.13333333333333333,25.32857142857143,1.0,1.0,2.0,,,1.0,3.0,11.0,,3.0,3.0,5.0,1.0,3.0,6.0,,2.0,3.0,3.0,1.0,1.0,,2.0,0.5,1.0,1.0,,,,1.0,,0.14285714285714285,,,0.5,0.5,1.0,0.7142857142857143,0.6,0.5,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627756-1627853-1627885-1628436-1628990,1610612741,"Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Luke Kornet, Chandler Hutchison","Valentine, Arcidiacono, Harrison, Kornet, Hutchison",1627756-1627853-1627885-1628436-1628990,CHI,160.0,1,3.0,5.0,5.0,5.0,10.0,2.0,2.0,2.0,2.0,,,2.0,3.0,,4.0,8.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,3.0,1.0,,1.0,,,,,,,,,2.0,4.0,5.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,90.0,,18.8,13.2,18.4,13.2,0.5,1.0,1.0,,,,,0.5,1.0,0.75,0.4482125,0.4482125,,,1.0,7.933333333333334,1.0,1.0,1.0,1.0,,,1.0,,,,,0.5,,0.25,,-4.0,,1.0,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,0.25,,1.0,,,0.5,0.25,,,,,,,,,0.5,23.3,,,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627756-1627853-1627885-1628436-1629632,1610612741,"Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Luke Kornet, Coby White","Valentine, Arcidiacono, Harrison, Kornet, White",1627756-1627853-1627885-1628436-1629632,CHI,151.0,1,3.0,6.0,6.0,6.0,12.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,,1.0,1.0,,2.0,4.0,4.0,5.0,1.0,,3.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,,4.0,4.0,6.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,114.43708609271523,1.0,12.666666666666666,12.5,12.333333333333334,12.5,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,0.5705166666666667,0.5705166666666667,0.25,0.5,1.0,1.1,1.0,1.0,,,,,1.0,,,,,0.5,,,,-1.0,,,,,2.0,,,2.0,,,,2.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,0.6666666666666666,,0.5,0.5,,1.0,,,,,0.6666666666666666,,,,,,26.3,,,2.0,1.0,1.0,1.0,1.0,6.0,,,,2.0,,,2.0,,,,,,1.0,,3.0,,,,,,,,,0.5,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627756-1627853-1627885-1628436-1629655,1610612741,"Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Luke Kornet, Daniel Gafford","Valentine, Arcidiacono, Harrison, Kornet, Gafford",1627756-1627853-1627885-1628436-1629655,CHI,18.0,1,,1.0,,1.0,1.0,,,,,,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,80.0,,10.0,,10.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627756-1627853-1627885-1628436-1629690,1610612741,"Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Luke Kornet, Adam Mokoka","Valentine, Arcidiacono, Harrison, Kornet, Mokoka",1627756-1627853-1627885-1628436-1629690,CHI,355.0,2,6.0,12.0,13.0,7.0,25.0,,1.0,,1.0,,3.0,1.0,5.0,,11.0,8.0,,3.0,6.0,,2.0,,3.0,,9.0,5.0,8.0,11.0,2.0,1.0,3.0,2.0,,,2.0,2.0,2.0,1.0,,11.0,6.0,7.0,,,0.2,,0.4583333333333333,0.375,0.4583333333333333,0.375,0.6666666666666666,0.7142857142857143,0.8,0.6,101.40845070422534,0.5,14.333333333333334,14.076923076923077,12.666666666666666,13.615384615384615,0.08333333333333333,,,0.25,,,,0.125,,0.6666666666666666,0.47822499999999996,0.47440625,,,0.5454545454545454,10.02,0.5833333333333334,3.0,1.0,1.0,1.0,1.0,3.0,,0.2,,0.25,0.375,,0.08333333333333333,0.4046,3.0,1.0,1.0,,,6.0,1.0,3.0,7.0,,1.0,,,9.0,6.0,3.0,1.0,,2.0,3.0,1.0,,,1.0,0.42857142857142855,,0.42857142857142855,,,0.5833333333333334,1.0,0.5,0.5,1.0,,0.08333333333333333,1.0,1.0,1.0,0.5,,,,0.5,,25.25714285714286,,,1.0,,1.0,,1.0,13.0,1.0,2.0,2.0,5.0,,2.0,5.0,,,2.0,2.0,,,,2.0,0.4,,,0.3333333333333333,,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.4,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627756-1627853-1627885-1628436-201152,1610612741,"Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Luke Kornet, Thaddeus Young","Valentine, Arcidiacono, Harrison, Kornet, Young",1627756-1627853-1627885-1628436-201152,CHI,334.0,2,6.0,10.0,12.0,10.0,22.0,,2.0,,2.0,,,,2.0,2.0,5.0,9.0,,2.0,5.0,,,,1.0,,3.0,4.0,6.0,7.0,2.0,,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,5.0,5.0,10.0,,,,,0.25,0.25,0.3125,0.3125,0.6666666666666666,0.8,0.75,0.75,94.8502994011976,1.0,14.6,15.666666666666666,13.3,15.333333333333334,0.3333333333333333,,,,,,,0.3333333333333333,,1.0,0.6005666666666667,0.6005666666666667,0.14285714285714285,0.3333333333333333,1.0,2.05,1.0,1.0,,,1.0,1.0,1.0,,0.5,0.5,0.5,0.2,0.5,,,-4.0,1.0,1.0,,,3.0,,1.0,4.0,,,,2.0,3.0,3.0,1.0,1.0,,,2.0,2.0,,,1.0,0.25,,0.25,,,0.6666666666666666,0.6666666666666666,,,0.5,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,24.475,1.0,1.0,1.0,,1.0,1.0,1.0,12.0,,,,3.0,,1.0,4.0,,,,,,,,3.0,0.25,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,0.16666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627756-1627853-1627885-1628976-1629632,1610612741,"Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Wendell Carter Jr., Coby White","Valentine, Arcidiacono, Harrison, Carter Jr., White",1627756-1627853-1627885-1628976-1629632,CHI,377.0,1,6.0,13.0,13.0,5.0,26.0,2.0,2.0,1.0,1.0,,1.0,4.0,7.0,3.0,14.0,17.0,1.0,3.0,3.0,6.0,2.0,3.0,4.0,,9.0,2.0,5.0,5.0,1.0,,2.0,3.0,4.0,2.0,,,,,,14.0,3.0,5.0,0.75,0.75,0.5714285714285714,0.3333333333333333,0.55,0.25,0.5909090909090909,0.25,0.5,1.0,0.8,,99.3103448275862,,15.923076923076923,13.076923076923077,15.923076923076923,13.0,0.2,1.0,1.0,0.1,,,,0.25,1.0,0.5,0.481755,0.457,0.18181818181818182,0.25,0.21428571428571427,13.271428571428572,0.38461538461538464,,4.0,,,,,1.0,,,,,,0.4,,-3.0,,,,,3.0,,1.0,3.0,,,,1.0,3.0,3.0,1.0,,2.0,,2.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.3,0.6666666666666666,,,0.6666666666666666,1.0,,,,,0.3,,,,,,25.53333333333333,1.0,,1.0,,,1.0,3.0,1.0,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627756-1627853-1627885-1628990-1629655,1610612741,"Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Chandler Hutchison, Daniel Gafford","Valentine, Arcidiacono, Harrison, Hutchison, Gafford",1627756-1627853-1627885-1628990-1629655,CHI,91.0,1,2.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,0.25,0.25,0.25,0.25,,1.0,1.0,1.0,79.12087912087912,,12.0,22.333333333333332,6.0,22.333333333333332,0.25,1.0,1.0,,,,,0.25,1.0,1.0,0.63425,0.63425,,,1.0,1.1,1.0,1.0,,,,,2.0,,,,,0.6666666666666666,,,,2.0,,,,,3.0,2.0,,3.0,,2.0,,,,3.0,,,,2.0,,,,,,,,,,,0.75,,0.6666666666666666,0.6666666666666666,,,,,,,0.75,,,,1.0,,25.666666666666668,,,,,,,,3.0,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627756-1627853-1627885-1629622-1629655,1610612741,"Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Max Strus, Daniel Gafford","Valentine, Arcidiacono, Harrison, Strus, Gafford",1627756-1627853-1627885-1629622-1629655,CHI,295.0,1,5.0,13.0,13.0,13.0,26.0,1.0,2.0,1.0,2.0,,2.0,1.0,5.0,12.0,14.0,27.0,1.0,5.0,13.0,,2.0,,,,,,1.0,3.0,1.0,,1.0,7.0,15.0,1.0,,,,,,14.0,13.0,13.0,,,0.2,0.2,0.14285714285714285,0.14285714285714285,0.4642857142857143,0.46153846153846156,1.0,,0.2,,126.91525423728812,,12.461538461538462,10.23076923076923,11.461538461538462,10.076923076923077,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,0.2857142857142857,0.5,0.5714285714285714,0.5350071428571429,0.5350071428571429,0.125,0.16666666666666666,0.9285714285714286,7.18,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,0.2,,0.25,0.3333333333333333,1.0,0.14285714285714285,0.59595,-13.0,,2.0,,1.0,,,,2.0,,1.0,,11.0,,,,,,1.0,1.0,1.0,,,,,,,,,0.2857142857142857,0.3333333333333333,0.5,,0.3333333333333333,,0.2857142857142857,,,,,0.5,,,,,23.5,1.0,1.0,,,,3.0,3.0,10.0,,,,,,,2.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,6.0,,5.0,,2.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627756-1627853-1627885-1629632-1629655,1610612741,"Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Coby White, Daniel Gafford","Valentine, Arcidiacono, Harrison, White, Gafford",1627756-1627853-1627885-1629632-1629655,CHI,21.0,1,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,1.0,1.0,,137.14285714285714,,4.0,17.0,4.0,17.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1627756-1627853-1627885-1629632-201152,1610612741,"Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Coby White, Thaddeus Young","Valentine, Arcidiacono, Harrison, White, Young",1627756-1627853-1627885-1629632-201152,CHI,8.0,1,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,180.0,,6.0,,6.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.572,0.572,,,1.0,2.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
