EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,DeadBallTurnovers,ShootingFouls,Offensive Fouls,DefShortMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,OffTwoPtRebounds,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SelfOReb,DefensiveGoaltends,ShortMidRangePctBlocked,SelfORebPct,SecondChanceFtPoints,Charge Fouls,Charge Fouls Drawn,HeaveAttempts,Travels,3SecondViolations,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626195-1628997-1628998-1629147-1629667,1610612766,"Willy Hernangomez, Caleb Martin, Cody Martin, Joe Chealey, Jalen McDaniels","Hernangomez, Martin, Martin, Chealey, McDaniels",1626195-1628997-1628998-1629147-1629667,CHA,87.0,1,1.0,2.0,3.0,4.0,7.0,1.0,1.0,,,1.0,1.0,,2.0,,,2.0,,,,,2.0,3.0,3.0,1.0,1.0,2.0,,,,,,,2.0,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,115.86206896551724,15.333333333333334,10.25,15.333333333333334,10.25,1.0,1.0,1.0,,,,,1.0,0.3766,,,3.1,4.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626195-1628997-1628998-1629667-203077,1610612766,"Willy Hernangomez, Caleb Martin, Cody Martin, Jalen McDaniels, Michael Kidd-Gilchrist","Hernangomez, Martin, Martin, McDaniels, Kidd-Gilchrist",1626195-1628997-1628998-1629667-203077,CHA,164.0,1,3.0,,6.0,5.0,11.0,2.0,2.0,1.0,2.0,3.0,4.0,,6.0,6.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,,,,2.0,,,,,,4.0,0.6666666666666666,1.0,0.75,0.5,0.5,,0.3333333333333333,0.5,,96.58536585365853,14.5,15.4,14.5,14.2,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,0.4786333333333333,,,10.9,3.0,,2.0,,,,,,2.0,,2.0,,2.0,,,,1.0,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,26.65,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,0.5,0.3333333333333333,0.5,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626195-1628997-1629023-1629147-1629667,1610612766,"Willy Hernangomez, Caleb Martin, P.J. Washington, Joe Chealey, Jalen McDaniels","Hernangomez, Martin, Washington, Chealey, McDaniels",1626195-1628997-1629023-1629147-1629667,CHA,135.0,1,2.0,-7.0,4.0,5.0,9.0,,2.0,,,,3.0,,,7.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,0.5,,96.0,13.75,16.0,12.25,12.8,0.5,,,,,,,0.75,0.5363375,,,2.8333333333333335,3.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,0.25,,0.25,,,0.25,,,,,26.2,4.0,1.0,,,,2.0,,,,,,1.0,,1.0,,,,3.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,4.0,,,,,,,,,0.3333333333333333,0.5,0.5,,0.25,,,1.0,,,,,,,,,,,0.5,,,0.25,,0.4282,0.5363375,,,1.0,,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1626195-1628998-1629023-1629147-1629667,1610612766,"Willy Hernangomez, Cody Martin, P.J. Washington, Joe Chealey, Jalen McDaniels","Hernangomez, Martin, Washington, Chealey, McDaniels",1626195-1628998-1629023-1629147-1629667,CHA,144.0,1,2.0,2.0,5.0,5.0,10.0,1.0,2.0,1.0,2.0,3.0,5.0,,6.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,6.0,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6,,1.0,1.0,,100.0,12.0,16.8,12.0,16.8,0.4,0.5,0.5,1.0,0.4,0.5,0.5,0.4,0.51702,,,9.8,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628407-1628970-1628984-1629023,1610612766,"Malik Monk, Dwayne Bacon, Miles Bridges, Devonte' Graham, P.J. Washington","Monk, Bacon, Bridges, Graham, Washington",1628370-1628407-1628970-1628984-1629023,CHA,66.0,1,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,2.0,,1.0,,2.0,,3.0,1.0,1.0,1.0,1.0,0.75,,1.0,1.0,1.0,65.45454545454545,16.0,25.0,16.0,25.0,1.0,1.0,1.0,1.0,,,,1.0,0.7196,,,1.1,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628407-1628970-1628984-202687,1610612766,"Malik Monk, Dwayne Bacon, Miles Bridges, Devonte' Graham, Bismack Biyombo","Monk, Bacon, Bridges, Graham, Biyombo",1628370-1628407-1628970-1628984-202687,CHA,459.0,4,8.0,2.0,16.0,15.0,31.0,2.0,4.0,1.0,1.0,5.0,7.0,4.0,14.0,12.0,6.0,4.0,3.0,3.0,2.0,6.0,4.0,5.0,5.0,2.0,1.0,5.0,5.0,,5.0,,6.0,3.0,14.0,0.6,0.6,0.7142857142857143,0.5,0.5416666666666666,0.4,0.8,0.5714285714285714,1.0,97.25490196078431,14.5625,15.066666666666666,14.5625,13.8,0.4,0.5,0.5,1.0,0.1,1.0,1.0,0.7,0.5297,0.25,0.3333333333333333,5.985714285714286,1.0,3.0,2.0,1.0,0.6666666666666666,2.0,2.0,,2.0,,3.0,,2.0,,,,1.0,1.0,,,,,0.3,1.0,0.2,1.0,1.0,0.2,,,,,24.5,2.0,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,4.0,2.0,2.0,1.0,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,0.1,,,,,,,,,,,,,,,0.14285714285714285,0.125,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628407-1628970-1628984-203469,1610612766,"Malik Monk, Dwayne Bacon, Miles Bridges, Devonte' Graham, Cody Zeller","Monk, Bacon, Bridges, Graham, Zeller",1628370-1628407-1628970-1628984-203469,CHA,98.0,2,2.0,-5.0,2.0,3.0,5.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.46938775510205,26.5,15.0,26.5,13.666666666666666,,,,,,,,1.0,0.461325,,,,1.0,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,25.5,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5547,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628407-1628970-1628997-1629023,1610612766,"Malik Monk, Dwayne Bacon, Miles Bridges, Caleb Martin, P.J. Washington","Monk, Bacon, Bridges, Martin, Washington",1628370-1628407-1628970-1628997-1629023,CHA,176.0,1,3.0,3.0,6.0,6.0,12.0,1.0,1.0,,,1.0,1.0,,5.0,2.0,,2.0,,1.0,,3.0,3.0,5.0,5.0,,,1.0,2.0,,,,,,5.0,,,1.0,0.5,0.5,,1.0,1.0,1.0,98.18181818181819,10.5,18.833333333333332,10.5,18.833333333333332,0.2,1.0,1.0,,,,,1.0,0.6216,,,1.3,,1.0,,,,,,1.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,,,,1.0,0.25,0.25,0.8,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,24.35,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628407-1628970-1628998-1629023,1610612766,"Malik Monk, Dwayne Bacon, Miles Bridges, Cody Martin, P.J. Washington","Monk, Bacon, Bridges, Martin, Washington",1628370-1628407-1628970-1628998-1629023,CHA,162.0,1,3.0,1.0,6.0,6.0,12.0,2.0,3.0,1.0,1.0,3.0,4.0,,6.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,3.0,,,2.0,1.0,,1.0,1.0,,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,,1.0,0.75,1.0,106.66666666666666,13.833333333333334,13.166666666666666,13.833333333333334,12.5,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,1.0,0.75,0.522975,,,5.725,3.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628407-1628970-1628998-202687,1610612766,"Malik Monk, Dwayne Bacon, Miles Bridges, Cody Martin, Bismack Biyombo","Monk, Bacon, Bridges, Martin, Biyombo",1628370-1628407-1628970-1628998-202687,CHA,17.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628407-1628984-1629023-202687,1610612766,"Malik Monk, Dwayne Bacon, Devonte' Graham, P.J. Washington, Bismack Biyombo","Monk, Bacon, Graham, Washington, Biyombo",1628370-1628407-1628984-1629023-202687,CHA,361.0,4,6.0,-6.0,11.0,10.0,21.0,1.0,2.0,,,2.0,4.0,,7.0,13.0,,4.0,,1.0,,3.0,3.0,5.0,6.0,,,2.0,2.0,,1.0,,,,5.0,,,0.5,0.35,0.35,,0.42857142857142855,0.45454545454545453,0.2,83.76731301939058,14.090909090909092,20.6,14.090909090909092,18.4,0.2,0.5,0.5,,,,,0.8,0.53732,,,5.65,,2.0,1.0,,1.0,1.0,2.0,1.0,6.0,1.0,6.0,3.0,6.0,1.0,1.0,1.0,,,,1.0,0.16666666666666666,0.16666666666666666,0.6,,0.2,0.5,0.5,0.6,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,26.400000000000002,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,2.0,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,0.5,0.2,0.14285714285714285,0.2,,0.5,,,,,,,,1.0,1.0,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628407-1628984-1629023-203469,1610612766,"Malik Monk, Dwayne Bacon, Devonte' Graham, P.J. Washington, Cody Zeller","Monk, Bacon, Graham, Washington, Zeller",1628370-1628407-1628984-1629023-203469,CHA,899.0,5,15.0,10.0,28.0,30.0,58.0,7.0,16.0,,,9.0,18.0,9.0,39.0,29.0,8.0,10.0,4.0,7.0,4.0,17.0,7.0,11.0,18.0,1.0,,1.0,4.0,1.0,7.0,1.0,11.0,4.0,35.0,0.4444444444444444,0.5,0.5,0.4838709677419355,0.5428571428571428,1.0,0.875,0.8461538461538461,1.0,92.90322580645162,15.392857142857142,15.6,14.785714285714286,15.066666666666666,0.5161290322580645,0.4375,0.4666666666666667,0.5714285714285714,,,,0.9354838709677419,0.5643241935483871,0.14285714285714285,0.19047619047619047,2.6666666666666665,1.0,,2.0,,0.8,2.0,2.0,4.0,10.0,4.0,13.0,9.0,10.0,4.0,3.0,3.0,,,1.0,0.75,0.3076923076923077,0.3076923076923077,0.41935483870967744,,0.06451612903225806,1.0,1.0,0.3225806451612903,0.4,0.4,0.75,0.4,25.676923076923078,4.0,5.0,1.0,6.0,1.0,4.0,,3.0,1.0,,1.0,2.0,2.0,7.0,,4.0,2.0,5.0,1.0,3.0,,7.0,3.0,2.0,1.0,,,,4.0,4.0,7.0,2.0,1.0,1.0,,,1.0,,1.0,7.0,4.0,,0.3333333333333333,0.2857142857142857,0.4,0.2857142857142857,0.4375,0.2857142857142857,0.4375,0.05555555555555555,0.0625,0.8,0.4444444444444444,0.3888888888888889,0.3333333333333333,0.6666666666666666,0.8,,,,0.0967741935483871,,,,0.8571428571428571,0.16666666666666666,,0.5,0.25,0.125,0.25,0.5,0.5385,0.56904375,0.10256410256410256,0.1794871794871795,0.14285714285714285,1.0,,,3.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,0.058823529411764705,,,,,,,,,,,,1.0,,,0.07142857142857142,,,,,,,,1610612766,2020,2019-20,True
1628370-1628407-1628984-201587-203469,1610612766,"Malik Monk, Dwayne Bacon, Devonte' Graham, Nicolas Batum, Cody Zeller","Monk, Bacon, Graham, Batum, Zeller",1628370-1628407-1628984-201587-203469,CHA,8.0,1,,2.0,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,1.0,,,,,180.0,8.0,,8.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628407-1628998-1629023-202687,1610612766,"Malik Monk, Dwayne Bacon, Cody Martin, P.J. Washington, Bismack Biyombo","Monk, Bacon, Martin, Washington, Biyombo",1628370-1628407-1628998-1629023-202687,CHA,10.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-1628997-1629023,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Caleb Martin, P.J. Washington","Monk, Bridges, Graham, Martin, Washington",1628370-1628970-1628984-1628997-1629023,CHA,12.0,1,,-4.0,1.0,2.0,3.0,,,,,,,,,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,360.0,8.0,2.0,8.0,2.0,,,,,,,,1.0,0.489,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,24.1,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.489,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-1628997-202687,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Caleb Martin, Bismack Biyombo","Monk, Bridges, Graham, Martin, Biyombo",1628370-1628970-1628984-1628997-202687,CHA,437.0,1,7.0,8.0,15.0,15.0,30.0,1.0,3.0,2.0,3.0,5.0,9.0,3.0,25.0,17.0,6.0,4.0,3.0,6.0,,15.0,1.0,6.0,8.0,1.0,1.0,2.0,4.0,,2.0,,3.0,2.0,22.0,0.6,0.75,0.5555555555555556,0.7857142857142857,0.8333333333333334,0.5,0.5,0.8333333333333334,1.0,98.8558352402746,14.466666666666667,14.666666666666666,14.466666666666667,14.533333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.48956785714285717,0.13333333333333333,0.2,10.266666666666667,7.0,1.0,1.0,1.0,,2.0,3.0,2.0,2.0,4.0,5.0,9.0,2.0,2.0,3.0,1.0,1.0,,,0.75,0.8,0.8,0.35714285714285715,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,0.5,1.0,25.22,2.0,2.0,1.0,2.0,,,2.0,3.0,,,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,5.0,3.0,2.0,,2.0,1.0,2.0,,4.0,2.0,,,,,,1.0,,1.0,5.0,2.0,,1.0,0.5,1.0,0.5,1.25,0.75,1.25,,,1.0,,0.5,,,1.0,,0.5,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,,0.5,1.0,0.52915,0.42575,0.12,0.2,0.13333333333333333,,,,2.0,,1.0,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-1628998-1629023,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Cody Martin, P.J. Washington","Monk, Bridges, Graham, Martin, Washington",1628370-1628970-1628984-1628998-1629023,CHA,203.0,3,3.0,5.0,8.0,7.0,15.0,4.0,5.0,,,5.0,7.0,,13.0,8.0,6.0,4.0,3.0,4.0,3.0,9.0,1.0,3.0,4.0,,,,2.0,,1.0,,,,11.0,0.6,0.6,0.7142857142857143,0.7222222222222222,0.7222222222222222,,0.5,0.5,1.0,106.4039408866995,11.375,16.0,11.125,14.142857142857142,0.5555555555555556,0.8,0.8,0.75,,,,0.7777777777777778,0.5229,,,2.5,,,1.0,,,1.0,2.0,,1.0,1.0,2.0,3.0,1.0,,1.0,,1.0,,,1.0,0.5,0.5,0.2222222222222222,1.0,0.2222222222222222,0.5,1.0,0.1111111111111111,,,,,27.25,6.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,3.0,4.0,1.0,2.0,,9.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,9.0,6.0,,0.5,1.0,0.75,1.0,0.75,1.0,0.75,0.14285714285714285,,0.5,,0.5,,,,0.5,,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,,0.6519,0.51195,0.15384615384615385,0.6923076923076923,0.75,,,,1.0,,1.0,,,0.5,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-1628998-202687,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Cody Martin, Bismack Biyombo","Monk, Bridges, Graham, Martin, Biyombo",1628370-1628970-1628984-1628998-202687,CHA,554.0,4,9.0,5.0,17.0,17.0,34.0,4.0,6.0,,1.0,5.0,8.0,6.0,19.0,14.0,6.0,4.0,3.0,4.0,3.0,9.0,5.0,7.0,9.0,,,2.0,5.0,1.0,4.0,,7.0,4.0,19.0,0.6,0.6,0.625,0.4642857142857143,0.5588235294117647,,0.625,0.46153846153846156,0.6666666666666666,88.37545126353791,13.588235294117647,19.0,12.882352941176471,17.294117647058822,0.42857142857142855,0.6666666666666666,0.8,0.75,0.07142857142857142,,,0.8571428571428571,0.5338928571428572,0.23529411764705882,0.36363636363636365,6.0625,9.0,2.0,2.0,,0.5,1.0,1.0,,5.0,1.0,6.0,3.0,5.0,,1.0,,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,1.0,0.07142857142857142,1.0,1.0,0.35714285714285715,,,,,25.150000000000002,1.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,,0.125,0.16666666666666666,0.2,0.2,0.25,0.2,,0.2,,,,0.07142857142857142,1.0,1.0,1.0,0.5,,0.5,,,,,,0.56505,,,,0.058823529411764705,,,,1.0,,,,,0.3333333333333333,0.5,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,1610612766,2020,2019-20,True
