EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,HeaveAttempts,OffTwoPtRebounds,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,BlockedShortMidRange,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,ShortMidRangePctBlocked,2pt And 1 Free Throw Trips,PtsUnassisted3s,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,3SecondViolations,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceShotQualityAvg,Offensive Fouls Drawn,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceCorner3FGA,Offensive Fouls,SecondChanceCorner3Frequency,Fg3aBlocked,Loose Ball Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,DefensiveGoaltends,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1627863-200757-201935-203085-203463,1610612745,"Danuel House Jr., Thabo Sefolosha, James Harden, Austin Rivers, Ben McLemore","House Jr., Sefolosha, Harden, Rivers, McLemore",1627863-200757-201935-203085-203463,HOU,949.0,6,16.0,1.0,33.0,33.0,14.0,11.0,66.0,6.0,7.0,2.0,3.0,10.0,3.0,7.0,12.0,12.0,12.0,38.0,2.0,7.0,5.0,5.0,12.0,10.0,10.0,12.0,14.0,18.0,7.0,13.0,4.0,34.0,12.0,14.0,0.5833333333333334,0.2857142857142857,0.5416666666666666,0.2916666666666667,0.6129032258064516,0.4,0.5,0.9230769230769231,0.875,0.875,100.14752370916754,13.454545454545455,15.303030303030303,12.545454545454545,14.181818181818182,0.2916666666666667,0.8571428571428571,0.8571428571428571,0.4166666666666667,0.25,0.6666666666666666,0.25,0.7916666666666666,0.5272770833333333,0.505475,0.14285714285714285,0.25,0.3157894736842105,4.6499999999999995,26.083333333333332,0.42424242424242425,4.0,4.0,37.0,12.0,4.0,,4.0,6.0,4.0,16.0,3.0,1.0,0.3333333333333333,0.3333333333333333,,,0.4,0.4,1.0,0.4,5.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,,4.0,2.0,1.0,4.0,3.0,7.0,3.0,3.0,,3.0,3.0,0.2857142857142857,0.4,0.2,1.0,0.4,0.4,0.5714285714285714,,0.6666666666666666,0.25,0.3076923076923077,,0.6666666666666666,,1.0,0.3333333333333333,0.08333333333333333,0.4,1.0,0.16666666666666666,0.3333333333333333,0.10526315789473684,1.0,4.0,,1.0,,,,,3.0,,1.0,1.0,1.0,0.16666666666666666,0.25,0.25,0.041666666666666664,,,,,,,,,,,2.0,1.0,1.0,,0.4,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,,1.0,1.0,,,1.0,1.0,0.07692307692307693,0.5395666666666666,,,,,2.0,,3.0,,0.4,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612745,2020,2019-20,True
1627863-200757-201935-203085-203496,1610612745,"Danuel House Jr., Thabo Sefolosha, James Harden, Austin Rivers, Robert Covington","House Jr., Sefolosha, Harden, Rivers, Covington",1627863-200757-201935-203085-203496,HOU,61.0,1,1.0,4.0,3.0,2.0,,,5.0,2.0,2.0,,,,,2.0,2.0,1.0,,4.0,,,,,,,,1.0,2.0,2.0,,,,4.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,1.0,1.0,1.0,118.03278688524591,14.0,9.5,14.0,9.5,0.6666666666666666,1.0,1.0,,,,,1.0,0.6916166666666667,,,,,0.55,23.0,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,1.0,,,,,,,4.0,,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200757-201935-203463-203991,1610612745,"Danuel House Jr., Thabo Sefolosha, James Harden, Ben McLemore, Clint Capela","House Jr., Sefolosha, Harden, McLemore, Capela",1627863-200757-201935-203463-203991,HOU,255.0,1,4.0,3.0,8.0,7.0,,,15.0,2.0,4.0,,,2.0,,3.0,7.0,3.0,1.0,10.0,,,,,,2.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,9.0,,,0.42857142857142855,,0.45,,0.45454545454545453,,0.3,0.75,0.75,0.75,84.70588235294117,17.75,16.142857142857142,17.625,15.142857142857142,0.4,0.5,0.6666666666666666,0.2,,,,0.7,0.560745,,0.09090909090909091,0.125,,4.014285714285714,25.366666666666664,,1.0,1.0,7.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.25,0.5,0.5,1.0,0.5,1.0,,2.0,1.0,,,,2.0,1.0,,4.0,,2.0,2.0,1.0,,,3.0,1.0,1.0,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,0.16666666666666666,,,,0.5,0.5,,,,,1.0,0.1,1.0,,,,0.1,1.0,2.0,,1.0,,,,,,,,,,0.2,0.5,0.5,0.1,,,,,,,,,1.0,,2.0,,,,0.5,,,,1.0,,,,,,,,,,,,,1.0,,0.6407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201145-201566-203085,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, Russell Westbrook, Austin Rivers","House Jr., Tucker, Green, Westbrook, Rivers",1627863-200782-201145-201566-203085,HOU,520.0,3,9.0,6.0,19.0,18.0,12.0,12.0,37.0,6.0,6.0,4.0,4.0,5.0,3.0,6.0,10.0,6.0,5.0,26.0,4.0,7.0,4.0,3.0,17.0,12.0,5.0,5.0,8.0,12.0,4.0,6.0,3.0,22.0,17.0,12.0,0.6,0.5714285714285714,0.65625,0.6363636363636364,0.6842105263157895,0.6538461538461539,0.375,0.8333333333333334,0.8,0.75,102.46153846153847,13.947368421052632,14.166666666666666,13.473684210526315,13.88888888888889,0.375,1.0,1.0,0.3125,0.36363636363636365,1.0,0.2727272727272727,0.75,0.517675,0.48985454545454543,0.15789473684210525,0.23076923076923078,0.6538461538461539,5.4799999999999995,25.650000000000002,0.631578947368421,2.0,3.0,20.0,3.0,2.0,,1.0,1.0,,3.0,1.0,0.3333333333333333,0.5,0.5,,,0.4,0.4,,0.4,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,,4.0,,,1.0,3.0,,4.0,2.0,,2.0,,3.0,2.0,1.0,,,,,,0.5,1.0,1.0,1.0,0.6666666666666666,,0.75,0.3333333333333333,0.42857142857142855,,,0.5,1.0,,0.0625,1.0,1.0,0.09090909090909091,0.3333333333333333,0.15384615384615385,,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.1875,,,0.0625,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,,0.5,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,6.0,2.0,,,,,,,0.5396,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201145-201566-203463,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, Russell Westbrook, Ben McLemore","House Jr., Tucker, Green, Westbrook, McLemore",1627863-200782-201145-201566-203463,HOU,99.0,1,2.0,3.0,3.0,3.0,3.0,,6.0,,,,,1.0,1.0,,,3.0,,6.0,,,3.0,,6.0,,1.0,1.0,2.0,2.0,,,,6.0,6.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,87.27272727272728,13.333333333333334,19.666666666666668,13.333333333333334,19.666666666666668,,,,0.3333333333333333,,,0.3333333333333333,1.0,0.5711,0.5711,,,1.0,,25.0,1.0,1.0,2.0,3.0,,1.0,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,1.0,,,,2.0,2.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,1.0,,0.6666666666666666,,,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201145-201935-203085,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, James Harden, Austin Rivers","House Jr., Tucker, Green, Harden, Rivers",1627863-200782-201145-201935-203085,HOU,353.0,2,6.0,3.0,12.0,13.0,2.0,4.0,25.0,5.0,6.0,1.0,1.0,1.0,,5.0,9.0,4.0,3.0,19.0,1.0,2.0,,,2.0,4.0,1.0,,2.0,6.0,4.0,4.0,3.0,14.0,2.0,2.0,0.5555555555555556,0.5,0.6153846153846154,0.5,0.6785714285714286,0.5,0.3076923076923077,,0.6666666666666666,,101.98300283286119,16.416666666666668,12.0,15.166666666666666,11.384615384615385,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.07692307692307693,0.5,1.0,,0.7692307692307693,0.5511346153846154,0.4066,0.21428571428571427,0.3,0.10526315789473684,4.133333333333334,24.1,0.16666666666666666,1.0,2.0,16.0,6.0,1.0,1.0,2.0,5.0,1.0,12.0,3.0,1.0,0.5,0.5,0.1111111111111111,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,,,2.0,3.0,5.0,,6.0,2.0,3.0,3.0,1.0,2.0,,4.0,2.0,1.0,,,2.0,,2.0,,,,0.6,0.75,,0.6666666666666666,0.5,0.625,,,1.0,0.5,0.6666666666666666,0.5,1.0,,,0.6,0.23076923076923078,0.75,0.6666666666666666,,,0.2631578947368421,,2.0,,1.0,1.0,,1.0,,2.0,,,,,0.15384615384615385,,,0.07692307692307693,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,3.0,,,,0.75,1.0,,,,,,1.0,,0.5,2.0,,1.0,1.0,,,,1.0,,0.5539666666666666,,,,,,,1.0,,,,1.0,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201145-201935-203463,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, James Harden, Ben McLemore","House Jr., Tucker, Green, Harden, McLemore",1627863-200782-201145-201935-203463,HOU,105.0,1,2.0,1.0,5.0,4.0,,,9.0,2.0,2.0,,,,,2.0,4.0,,,4.0,,,,,,,,1.0,3.0,3.0,,,,4.0,,,0.5,,0.5,,0.5,,,1.0,1.0,1.0,123.42857142857143,8.8,15.25,6.6,15.25,0.5,1.0,1.0,,,,,0.5,0.5714,,,,,7.6,,,,,3.0,,,,,2.0,,4.0,,,,,,,,,,,1.0,,,,,,,1.0,,,4.0,,2.0,2.0,,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.4136,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201145-201935-203496,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, James Harden, Robert Covington","House Jr., Tucker, Green, Harden, Covington",1627863-200782-201145-201935-203496,HOU,575.0,3,10.0,-9.0,18.0,18.0,3.0,,36.0,1.0,4.0,,1.0,5.0,,3.0,8.0,6.0,4.0,19.0,1.0,2.0,,,2.0,6.0,5.0,4.0,6.0,8.0,6.0,4.0,2.0,16.0,2.0,3.0,0.375,0.5,0.5357142857142857,0.5,0.6333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.6666666666666666,90.15652173913043,17.38888888888889,14.555555555555555,17.11111111111111,13.555555555555555,0.2857142857142857,0.25,0.3333333333333333,0.35714285714285715,0.5,,,0.7142857142857143,0.4943,0.3938,0.2,0.2222222222222222,0.10526315789473684,7.9625,24.683333333333334,0.16666666666666666,3.0,3.0,28.0,9.0,3.0,2.0,3.0,3.0,3.0,9.0,2.0,1.0,0.5,0.5,0.25,0.25,0.6,0.6,1.0,0.6,2.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,2.0,,,,2.0,,2.0,,,4.0,2.0,5.0,1.0,2.0,,,,,,,1.0,1.0,1.5,0.8,,0.3333333333333333,,0.25,,0.3333333333333333,,0.6666666666666666,,0.07142857142857142,1.0,1.0,,,0.15789473684210525,,2.0,2.0,2.0,,,,,1.0,,,,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,,,,,,,1.0,,2.0,2.0,1.0,,0.4,1.0,,,,,,,,0.5,1.0,,,,,,1.0,,0.16666666666666666,0.4879,,,,,,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,1.0,,1.0,,,,,,1610612745,2020,2019-20,True
1627863-200782-201145-203085-203463,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, Austin Rivers, Ben McLemore","House Jr., Tucker, Green, Rivers, McLemore",1627863-200782-201145-203085-203463,HOU,207.0,1,3.0,-2.0,7.0,7.0,7.0,,14.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,,4.0,2.0,4.0,3.0,,4.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,4.0,7.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,1.0,1.0,1.0,97.39130434782608,18.571428571428573,11.0,18.142857142857142,11.0,0.5714285714285714,0.5,0.5,0.2857142857142857,0.5714285714285714,0.5,0.2857142857142857,1.0,0.5784571428571429,0.5784571428571429,0.14285714285714285,0.25,1.0,0.825,24.566666666666666,1.0,,,6.0,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,0.5,1.0,,1.0,1.0,1.0,1.0,,1.0,,0.25,,1.0,,1.0,0.5,0.14285714285714285,1.0,1.0,0.14285714285714285,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,1.0,,1.0,,,,,0.5,,0.6102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201566-201569-201935,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, James Harden","House Jr., Tucker, Westbrook, Gordon, Harden",1627863-200782-201566-201569-201935,HOU,4455.0,12,74.0,17.0,175.0,178.0,64.0,77.0,353.0,30.0,49.0,7.0,11.0,60.0,29.0,43.0,80.0,75.0,33.0,209.0,13.0,21.0,35.0,18.0,80.0,34.0,59.0,35.0,76.0,95.0,35.0,44.0,14.0,177.0,77.0,62.0,0.5375,0.6190476190476191,0.567741935483871,0.5535714285714286,0.6005747126436781,0.5970149253731343,0.4838709677419355,0.7777777777777778,0.7872340425531915,0.8,114.1010101010101,12.651428571428571,12.589887640449438,12.411428571428571,11.893258426966293,0.3161290322580645,0.6122448979591837,0.6382978723404256,0.3870967741935484,0.19642857142857142,0.6363636363636364,0.5178571428571429,0.8,0.5102974025974026,0.4865727272727273,0.09580838323353294,0.15555555555555556,0.3827751196172249,5.62,26.053333333333335,0.3657142857142857,23.0,30.0,192.0,72.0,23.0,2.0,24.0,50.0,18.0,124.0,40.0,0.8,0.4,0.40540540540540543,0.025,0.04081632653061224,0.38333333333333336,0.38333333333333336,0.782608695652174,0.3898305084745763,18.0,6.0,7.0,15.0,6.0,9.0,7.0,8.0,32.0,12.0,52.0,12.0,26.0,18.0,9.0,39.0,2.0,19.0,10.0,5.0,11.0,7.0,21.0,2.0,19.0,5.0,7.0,5.0,0.6046511627906976,0.7027027027027027,0.34285714285714286,0.875,0.8529411764705882,0.8888888888888888,0.5238095238095238,0.6666666666666666,0.7959183673469388,0.21428571428571427,0.24358974358974358,0.125,0.75,0.8,0.7,0.6,0.0967741935483871,0.4117647058823529,0.8571428571428571,0.10714285714285714,0.3103448275862069,0.15311004784688995,10.0,24.0,3.0,7.0,7.0,3.0,6.0,2.0,10.0,1.0,7.0,5.0,8.0,0.15483870967741936,0.4166666666666667,0.4166666666666667,0.04516129032258064,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.5,6.0,3.0,1.0,10.0,4.0,1.0,,0.2777777777777778,0.14285714285714285,2.0,4.0,0.23529411764705882,0.5,6.0,,0.6,,4.0,18.0,5.0,6.0,,,5.0,0.42105263157894735,0.06578947368421052,0.564655,1.0,,0.9,4.0,6.0,5.0,9.0,0.5555555555555556,0.35294117647058826,0.6666666666666666,3.0,,0.17647058823529413,,4.0,,2.0,1.0,1.0,,,0.025974025974025976,0.16666666666666666,,,,,,,,0.75,,1.0,,1.0,0.3333333333333333,1.0,,,1610612745,2020,2019-20,True
1627863-200782-201566-201569-203085,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, Austin Rivers","House Jr., Tucker, Westbrook, Gordon, Rivers",1627863-200782-201566-201569-203085,HOU,2121.0,10,35.0,-19.0,82.0,78.0,13.0,15.0,160.0,18.0,29.0,2.0,3.0,29.0,8.0,22.0,44.0,32.0,12.0,98.0,2.0,4.0,8.0,,10.0,22.0,29.0,12.0,24.0,37.0,13.0,18.0,10.0,81.0,10.0,13.0,0.5,0.5,0.5657894736842105,0.4166666666666667,0.5853658536585366,0.4166666666666667,0.42105263157894735,1.0,0.875,1.0,108.62800565770863,14.28048780487805,12.179487179487179,13.75609756097561,12.051282051282051,0.3815789473684211,0.6206896551724138,0.6923076923076923,0.3815789473684211,0.25,0.6666666666666666,0.6666666666666666,0.8026315789473685,0.5600822368421052,0.5667666666666666,0.12195121951219512,0.2,0.10204081632653061,4.1454545454545455,25.834375,0.15853658536585366,13.0,14.0,117.0,33.0,13.0,6.0,11.0,22.0,10.0,55.0,19.0,0.7857142857142857,0.4375,0.4375,0.13636363636363635,0.10344827586206896,0.4482758620689655,0.4482758620689655,0.7692307692307693,0.4482758620689655,11.0,5.0,6.0,3.0,,2.0,5.0,8.0,17.0,2.0,22.0,8.0,11.0,9.0,5.0,9.0,3.0,13.0,3.0,2.0,6.0,1.0,12.0,2.0,7.0,,,,0.5,0.6111111111111112,0.25,0.625,0.7272727272727273,0.7083333333333334,0.5,1.0,0.75,0.2777777777777778,0.325,,0.6666666666666666,1.0,1.0,0.5,0.039473684210526314,0.5454545454545454,0.8333333333333334,,0.25,0.17346938775510204,4.0,12.0,,3.0,1.0,,1.0,,6.0,1.0,2.0,2.0,2.0,0.15789473684210525,0.3333333333333333,0.4,0.039473684210526314,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,8.0,5.0,2.0,,0.36363636363636365,0.375,,1.0,0.3125,0.5,2.0,,0.5,0.16666666666666666,4.0,9.0,1.0,1.0,,,2.0,0.45454545454545453,0.058823529411764705,0.5923428571428572,,,1.0,1.0,2.0,2.0,3.0,0.6666666666666666,0.18181818181818182,0.5,1.0,3.0,0.09090909090909091,,1.0,2.0,,,,,,,0.2,,,,,2.0,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,1610612745,2020,2019-20,True
1627863-200782-201566-201569-203463,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, Ben McLemore","House Jr., Tucker, Westbrook, Gordon, McLemore",1627863-200782-201566-201569-203463,HOU,223.0,3,4.0,11.0,8.0,9.0,,,17.0,2.0,2.0,,,3.0,,3.0,4.0,4.0,3.0,15.0,,,,,,,3.0,2.0,5.0,6.0,3.0,3.0,1.0,15.0,,,0.75,,0.75,,0.8333333333333334,,0.5,1.0,0.8,1.0,109.77578475336323,14.25,12.11111111111111,13.75,11.555555555555555,0.25,1.0,1.0,0.375,,,,0.75,0.51881875,,0.2222222222222222,0.2,,7.35,25.875,,2.0,2.0,4.0,,2.0,,,3.0,,6.0,1.0,,0.5,0.5,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,,,1.0,,,,,,,6.0,,3.0,2.0,,2.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,0.6666666666666666,,0.3333333333333333,,0.5,,1.0,1.0,0.125,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,0.125,,,0.125,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,6.0,1.0,,,,,,,0.58515,,,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,0.25,,,,,,,,,,,,1.0,,,,,,1610612745,2020,2019-20,True
1627863-200782-201566-201569-203496,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, Robert Covington","House Jr., Tucker, Westbrook, Gordon, Covington",1627863-200782-201566-201569-203496,HOU,129.0,1,2.0,-3.0,5.0,6.0,,,11.0,,,,,2.0,,,,4.0,,,,,,,,,2.0,2.0,3.0,4.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,122.79069767441861,16.6,7.666666666666667,14.4,7.666666666666667,,,,0.5,,,,1.0,0.48465,,,,,,26.175,,,,3.0,,,,,,,,2.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,2.0,,,,,,,,,,0.5,,1.0,0.25,0.25,,,1.0,1.0,,0.5,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.5,1.0,,,,,,,,1.0,,,,,,0.55515,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201566-201569-203991,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, Clint Capela","House Jr., Tucker, Westbrook, Gordon, Capela",1627863-200782-201566-201569-203991,HOU,383.0,6,6.0,-7.0,14.0,16.0,,6.0,30.0,3.0,3.0,,,4.0,,4.0,5.0,5.0,1.0,12.0,,,,,,2.0,4.0,1.0,6.0,6.0,3.0,1.0,1.0,12.0,,,0.8,,0.55,,0.6,,0.5,1.0,0.7142857142857143,1.0,112.79373368146213,13.428571428571429,12.1875,13.428571428571429,12.0,0.3,1.0,1.0,0.4,,,,0.8,0.551355,,0.1,0.2,,6.0200000000000005,25.380000000000003,,1.0,1.0,19.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,4.0,1.0,0.2,0.2,0.2,,0.25,0.25,1.0,0.25,,,,1.0,,,,,,,6.0,,3.0,3.0,,4.0,1.0,,,,2.0,1.0,4.0,,3.0,,,,0.75,0.75,,,,,0.5,1.0,0.6666666666666666,,,,0.6666666666666666,0.5,,1.0,0.1,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,0.1,,,0.1,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
