EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,AtRimAssists,FTDefRebounds,Steals,LostBallSteals,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,2pt And 1 Free Throw Trips,OffAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,BlockedLongMidRange,ShortMidRangeFGM,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Travels,LostBallTurnovers,Loose Ball Fouls,BadPassSteals,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceCorner3Frequency,Technical Free Throw Trips,OffCorner3ReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,BlockedCorner3,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,team_id,year,season,team_vs
1626178-1627832-1628384-200768-201586,1610612761,"Rondae Hollis-Jefferson, Fred VanVleet, OG Anunoby, Kyle Lowry, Serge Ibaka","Hollis-Jefferson, VanVleet, Anunoby, Lowry, Ibaka",1626178-1627832-1628384-200768-201586,TOR,47.0,1,1.0,3.0,2.0,1.0,2.0,,,3,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,3.0,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,3.0,3.0,2.0,,,,,,,,1.0,,1.0,0.5,,0.5,0.75,,0.75,0.5,,1.0,,,1.0,,,,,,91.91489361702128,,14.0,19.0,14.0,19.0,,0.5,,,,,,,,0.5,,,,,0.5,,0.5,,0.447975,,0.447975,0.5,,,1.0,7.4,26.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626178-1627832-1629744-200768-201586,1610612761,"Rondae Hollis-Jefferson, Fred VanVleet, Matt Thomas, Kyle Lowry, Serge Ibaka","Hollis-Jefferson, VanVleet, Thomas, Lowry, Ibaka",1626178-1627832-1629744-200768-201586,TOR,113.0,1,2.0,-6.0,5.0,5.0,,,,10,,,1.0,1.0,1.0,,,,1.0,,,2.0,2.0,,1.0,,4.0,10.0,,,,,,,,,,4.0,,,,,1.0,,2.0,,2.0,,1.0,4.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,1.0,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,0.5,,,1.0,1.0,,,,1.0,,127.43362831858407,,10.8,11.8,10.8,11.8,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.46554999999999996,,,,,,,12.05,25.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1627832-1628384-1629056,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, OG Anunoby, Terence Davis","Powell, Siakam, VanVleet, Anunoby, Davis",1626181-1627783-1627832-1628384-1629056,TOR,33.0,1,1.0,-1.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,87.27272727272727,,22.0,11.0,22.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1627832-1628384-200768,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, OG Anunoby, Kyle Lowry","Powell, Siakam, VanVleet, Anunoby, Lowry",1626181-1627783-1627832-1628384-200768,TOR,2214.0,5,37.0,-4.0,67.0,69.0,22.0,15.0,9.0,136,20.0,3.0,10.0,3.0,6.0,2.0,8.0,2.0,14.0,1.0,6.0,18.0,36.0,4.0,22.0,12.0,60.0,64.0,2.0,4.0,5.0,1.0,6.0,2.0,9.0,5.0,13.0,20.0,16.0,12.0,,2.0,14.0,2.0,10.0,4.0,14.0,2.0,,32.0,4.0,13.0,14.0,28.0,9.0,37.0,1.0,6.0,3.0,4.0,7.0,13.0,7.0,8.0,13.0,25.0,17.0,,,1.0,3.0,,,,3.0,3.0,,55.0,13.0,22.0,,0.5555555555555556,0.5882352941176471,1.0,0.18181818181818182,0.2222222222222222,0.18181818181818182,0.5,0.5,0.16666666666666666,0.41379310344827586,0.4,0.26666666666666666,0.45454545454545453,0.4166666666666667,0.325,0.3793103448275862,0.46153846153846156,0.8235294117647058,0.2222222222222222,0.8666666666666667,0.84375,0.2647058823529412,0.3333333333333333,1.0,0.8181818181818182,0.034482758620689655,88.45528455284553,1.0,17.0,15.579710144927537,16.313432835820894,15.304347826086957,0.3448275862068966,0.1724137931034483,0.10344827586206896,0.5,0.5,,0.13793103448275862,0.25,0.25,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.2,0.4,0.16666666666666666,0.7241379310344828,0.14285714285714285,0.5092525862068966,0.4815666666666667,0.47878666666666664,0.13846153846153847,,0.08333333333333333,0.21666666666666667,6.766666666666667,24.822727272727274,0.3283582089552239,14.0,1.0,1.0,3.0,5.0,2.0,9.0,1.0,5.0,2.0,,2.0,9.0,0.1388888888888889,0.2,1.0,0.7,1.0,0.7,0.875,0.6428571428571429,1.0,0.3333333333333333,0.2,0.3333333333333333,0.20930232558139536,3.0,2.0,0.3333333333333333,1.0,0.6,1.0,1.0,5.0,0.3125,0.1111111111111111,0.45454545454545453,0.3333333333333333,,1.0,1.0,,,0.1,0.1111111111111111,1.0,,,2.0,,3.0,,0.1,1.0,1.0,4.0,1.0,1.0,2.0,3.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1627832-1628384-201188,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, OG Anunoby, Marc Gasol","Powell, Siakam, VanVleet, Anunoby, Gasol",1626181-1627783-1627832-1628384-201188,TOR,570.0,3,10.0,-13.0,20.0,21.0,,,2.0,41,2.0,,6.0,,,,1.0,1.0,9.0,,,3.0,8.0,1.0,10.0,2.0,11.0,24.0,,,,,,,,,,4.0,2.0,3.0,,,9.0,1.0,2.0,1.0,3.0,1.0,,7.0,,3.0,4.0,7.0,2.0,9.0,,2.0,1.0,1.0,2.0,4.0,,4.0,5.0,2.0,2.0,,,,,,,,,,,11.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.1,,0.1,0.375,,,0.25,,,0.2777777777777778,,,0.5555555555555556,0.5,1.0,,0.5,0.7,0.14285714285714285,,1.0,0.5,,103.57894736842105,,14.7,13.142857142857142,13.85,11.476190476190476,0.1111111111111111,0.3333333333333333,,,,,0.05555555555555555,,,0.5,0.1111111111111111,0.1111111111111111,1.0,,,,0.6666666666666666,0.1111111111111111,0.49621111111111116,0.47085,,0.05555555555555555,,,,8.0375,26.2,,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,0.125,,,1.0,,0.5,0.5,1.0,,,,,0.125,,1.0,,1.0,,,,2.0,0.2222222222222222,,0.125,,,2.0,1.0,,,0.3333333333333333,0.4,0.5,,,1.0,,1.0,,0.16666666666666666,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1627832-1628384-201586,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, OG Anunoby, Serge Ibaka","Powell, Siakam, VanVleet, Anunoby, Ibaka",1626181-1627783-1627832-1628384-201586,TOR,1872.0,11,31.0,19.0,64.0,61.0,13.0,29.0,11.0,125,20.0,2.0,5.0,5.0,7.0,2.0,11.0,5.0,17.0,,3.0,18.0,32.0,7.0,28.0,13.0,70.0,51.0,8.0,9.0,18.0,2.0,5.0,2.0,8.0,6.0,16.0,18.0,18.0,15.0,6.0,8.0,16.0,5.0,9.0,5.0,14.0,4.0,3.0,33.0,6.0,14.0,11.0,26.0,10.0,36.0,,2.0,,1.0,5.0,7.0,1.0,2.0,12.0,11.0,17.0,1.0,1.0,2.0,6.0,,,2.0,6.0,1.0,,52.0,14.0,12.0,1.0,0.5,0.6428571428571429,0.7142857142857143,0.25,0.25,0.25925925925925924,0.5625,0.8888888888888888,0.4,0.475,0.8,0.38461538461538464,0.5223880597014925,0.8181818181818182,0.5,0.4666666666666667,0.2857142857142857,0.55,0.42857142857142855,0.7777777777777778,0.6578947368421053,0.2647058823529412,0.5,0.6666666666666666,0.7647058823529411,,96.15384615384616,0.16666666666666666,13.15625,16.885245901639344,12.609375,16.098360655737704,0.3333333333333333,0.08333333333333333,0.11666666666666667,0.7142857142857143,0.8333333333333334,0.6,0.18333333333333332,0.18181818181818182,0.18181818181818182,0.2833333333333333,0.29411764705882354,0.29411764705882354,0.8,0.15384615384615385,0.23076923076923078,,0.8,0.3125,0.5319906779661017,0.5551142857142858,0.5474375,0.1076923076923077,0.03571428571428571,0.2571428571428571,0.22857142857142856,6.540625,26.439285714285713,0.203125,12.0,1.0,2.0,5.0,4.0,1.0,6.0,1.0,3.0,1.0,2.0,,6.0,0.125,0.15,1.0,0.14285714285714285,1.0,0.6,0.7058823529411765,0.5,0.5,0.5,0.38461538461538464,0.4,0.16216216216216217,5.0,1.0,0.375,1.0,0.5,5.0,2.0,3.0,0.15,0.5,0.18181818181818182,1.0,,1.0,,1.0,0.3333333333333333,0.2,0.2,,0.2,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,,1.0,4.0,0.1,1.0,0.1111111111111111,1.0,2.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1627832-1628449-201586,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Chris Boucher, Serge Ibaka","Powell, Siakam, VanVleet, Boucher, Ibaka",1626181-1627783-1627832-1628449-201586,TOR,142.0,1,2.0,7.0,4.0,4.0,,,,8,1.0,,,,,,,3.0,3.0,,,,1.0,3.0,3.0,,9.0,2.0,,,,,,,,,,,,9.0,,,3.0,3.0,,3.0,3.0,3.0,,9.0,,1.0,2.0,3.0,,3.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,9.0,,,,,,1.0,1.0,,1.0,,,,1.125,,,1.125,,,0.75,,1.0,,1.0,1.0,,,1.0,1.0,,81.12676056338029,1.0,13.5,22.0,13.5,22.0,0.25,,,,,,,,,0.75,1.0,1.0,1.0,,,,1.0,1.0,0.5337875,,,,,,,1.6,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1627832-1629056-201586,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Terence Davis, Serge Ibaka","Powell, Siakam, VanVleet, Davis, Ibaka",1626181-1627783-1627832-1629056-201586,TOR,531.0,3,9.0,-11.0,19.0,22.0,11.0,11.0,,41,2.0,,1.0,1.0,2.0,,4.0,2.0,9.0,1.0,4.0,2.0,5.0,2.0,13.0,3.0,13.0,24.0,,,,1.0,3.0,1.0,6.0,3.0,8.0,2.0,2.0,6.0,,,8.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,,5.0,4.0,9.0,,9.0,,,,,,,,1.0,2.0,8.0,7.0,,,1.0,,,,,,,,13.0,8.0,11.0,,0.5,0.5,1.0,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.4,,0.3333333333333333,0.2777777777777778,,0.2777777777777778,0.30952380952380953,,0.3333333333333333,0.7222222222222222,,0.8,,0.8333333333333334,0.8181818181818182,,,0.75,0.75,,111.1864406779661,,13.947368421052632,12.090909090909092,13.947368421052632,11.818181818181818,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,,,0.5,0.2222222222222222,0.2222222222222222,1.0,,0.4444444444444444,0.25,0.8333333333333334,0.25,0.5207823529411765,,0.47836666666666666,0.15,,,0.6153846153846154,9.5,27.184615384615384,0.5789473684210527,1.0,,,2.0,,,,,2.0,2.0,,1.0,3.0,,,,1.0,1.0,0.5,0.5,,,,0.2222222222222222,,0.42857142857142855,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1627832-1629744-201586,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Matt Thomas, Serge Ibaka","Powell, Siakam, VanVleet, Thomas, Ibaka",1626181-1627783-1627832-1629744-201586,TOR,248.0,2,4.0,-5.0,10.0,10.0,5.0,5.0,,20,2.0,,2.0,,,1.0,2.0,,1.0,,,1.0,4.0,1.0,3.0,3.0,8.0,13.0,,,,1.0,1.0,1.0,2.0,1.0,6.0,2.0,,3.0,,,1.0,,1.0,1.0,2.0,,,5.0,,3.0,,3.0,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,8.0,6.0,5.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.25,,1.0,0.35714285714285715,,0.8333333333333334,0.4444444444444444,,0.75,0.42857142857142855,,,,1.0,1.0,,,,1.0,,116.1290322580645,,14.0,10.8,14.0,10.8,0.2857142857142857,0.2857142857142857,,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,,,0.7142857142857143,,0.51775,,0.48363333333333336,0.2222222222222222,,,0.75,6.075,24.03333333333333,0.5,,,1.0,2.0,,1.0,,,,,,,2.0,,,,,,,,,1.0,,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1627832-200768-201188,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, Marc Gasol","Powell, Siakam, VanVleet, Lowry, Gasol",1626181-1627783-1627832-200768-201188,TOR,300.0,2,5.0,6.0,9.0,8.0,4.0,,1.0,17,,,5.0,1.0,2.0,1.0,1.0,,,,,4.0,7.0,1.0,1.0,,11.0,5.0,,,,2.0,3.0,1.0,1.0,,7.0,4.0,4.0,3.0,,,,,2.0,1.0,3.0,,,7.0,1.0,5.0,1.0,6.0,1.0,7.0,,2.0,,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,,11.0,7.0,4.0,,0.5,0.5,1.0,1.0,1.0,1.0,0.5714285714285714,,0.6666666666666666,0.6875,,0.875,0.6875,,0.875,0.125,1.0,0.5,0.3333333333333333,0.8333333333333334,0.75,0.3333333333333333,,,0.75,,81.6,,15.11111111111111,20.5,14.777777777777779,19.875,,0.625,0.25,0.5,0.5,,0.125,1.0,1.0,,,,,,,,0.125,,0.42926875,,0.4468625,,,,0.6363636363636364,11.728571428571428,23.9,0.4444444444444444,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,0.25,1.0,,,,,1.0,,,,,,0.5,,,,3.0,2.0,,,0.6,0.6,0.6666666666666666,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1627832-200768-201586,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka","Powell, Siakam, VanVleet, Lowry, Ibaka",1626181-1627783-1627832-200768-201586,TOR,2045.0,8,34.0,13.0,64.0,66.0,18.0,23.0,4.0,130,15.0,1.0,8.0,2.0,5.0,3.0,7.0,11.0,23.0,5.0,10.0,18.0,28.0,14.0,30.0,10.0,88.0,75.0,1.0,2.0,3.0,3.0,5.0,5.0,11.0,1.0,22.0,22.0,14.0,33.0,9.0,2.0,23.0,11.0,11.0,11.0,22.0,8.0,,55.0,3.0,12.0,10.0,24.0,6.0,30.0,,3.0,,1.0,4.0,7.0,3.0,6.0,14.0,13.0,13.0,,1.0,2.0,1.0,1.0,,,2.0,1.0,,85.0,22.0,18.0,2.0,0.6111111111111112,0.6470588235294118,0.7857142857142857,0.4666666666666667,0.45454545454545453,0.4666666666666667,0.6428571428571429,0.5,0.6,0.6724137931034483,0.2,0.65625,0.6984126984126984,0.25,0.6111111111111112,0.5172413793103449,0.42857142857142855,0.7692307692307693,0.3,0.8571428571428571,0.8148148148148148,0.23076923076923078,0.3333333333333333,0.75,0.9,,91.54034229828851,0.5,15.828125,15.636363636363637,15.3125,14.893939393939394,0.25862068965517243,0.13793103448275862,0.08620689655172414,0.4,0.5,,0.1206896551724138,0.42857142857142855,0.42857142857142855,0.39655172413793105,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.0625,0.625,0.5,0.7758620689655172,0.4782608695652174,0.5319551724137931,0.540125,0.515628125,0.08196721311475409,0.03225806451612903,0.03409090909090909,0.25,7.328571428571428,25.416666666666668,0.28125,13.0,1.0,,1.0,3.0,3.0,9.0,2.0,6.0,2.0,3.0,,4.0,0.10714285714285714,0.06666666666666667,0.6666666666666666,0.7142857142857143,0.75,0.8666666666666667,0.9285714285714286,0.6923076923076923,1.0,1.0,0.0625,,0.13333333333333333,1.0,2.0,0.5,1.0,0.2,1.0,1.0,3.0,0.1875,0.2,0.16666666666666666,1.0,,3.0,2.0,,,0.375,0.42857142857142855,0.6666666666666666,,1.0,2.0,,4.0,1.0,0.125,2.0,3.0,,,2.0,1.0,1.0,0.4,,0.25,,,0.2,,1.0,1.0,0.2,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1628384-1628449-1629056,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Chris Boucher, Terence Davis","Powell, Siakam, Anunoby, Boucher, Davis",1626181-1627783-1628384-1628449-1629056,TOR,48.0,1,1.0,-4.0,1.0,2.0,1.0,2.0,,3,,,,,,,,,1.0,,1.0,,,,1.0,,,4.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,90.0,,25.0,11.5,25.0,11.5,,,,,,,,,,1.0,,,,,1.0,,1.0,,0.5319,,0.5319,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1628384-1629744-200768,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Matt Thomas, Kyle Lowry","Powell, Siakam, Anunoby, Thomas, Lowry",1626181-1627783-1628384-1629744-200768,TOR,155.0,1,3.0,-3.0,5.0,5.0,,,1.0,10,,,,,,,1.0,1.0,2.0,,,,,1.0,3.0,2.0,5.0,8.0,,,,,,,,,,,,3.0,,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,,,,,,,,,,,5.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,,,0.625,,,1.0,0.5,1.0,,,1.0,0.5,,1.0,,,92.9032258064516,,19.0,12.0,16.2,12.0,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,,,1.0,0.5,0.5733,0.5367,,0.25,,,,,25.066666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
1626181-1627783-1628384-200768-201188,1610612761,"Norman Powell, Pascal Siakam, OG Anunoby, Kyle Lowry, Marc Gasol","Powell, Siakam, Anunoby, Lowry, Gasol",1626181-1627783-1628384-200768-201188,TOR,452.0,4,8.0,2.0,14.0,15.0,1.0,8.0,2.0,29,2.0,1.0,2.0,,1.0,,1.0,2.0,7.0,,,3.0,5.0,2.0,8.0,2.0,14.0,12.0,,,,1.0,1.0,,,,2.0,4.0,2.0,6.0,,,7.0,2.0,2.0,2.0,4.0,2.0,,10.0,,3.0,1.0,5.0,2.0,7.0,,2.0,,1.0,,2.0,,,2.0,2.0,2.0,,,,,,,,,,,14.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.6,,1.0,0.46153846153846156,,1.0,0.5,,1.0,0.6153846153846154,1.0,0.5,,1.0,0.8,0.25,,,1.0,,92.38938053097345,,16.357142857142858,14.866666666666667,15.642857142857142,14.866666666666667,0.15384615384615385,0.15384615384615385,0.07692307692307693,,,,0.07692307692307693,,,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,1.0,,,0.7692307692307693,0.2857142857142857,0.5135692307692308,0.44145,0.4971,0.07142857142857142,,,0.14285714285714285,7.42,26.0625,0.07142857142857142,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,0.5,,1.0,,,0.16666666666666666,,,,,,,,2.0,0.3333333333333333,,0.2,,,1.0,1.0,,,0.5,0.5,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612761,2020,2019-20,True
