EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyCorner3FGM,SecondChanceFtPoints,FTOffRebounds,Charge Fouls,LongMidRangePctBlocked,OffFTReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,Corner3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1626156-1626161-1627814-203110-203922,1610612744,"D'Angelo Russell, Willie Cauley-Stein, Damion Lee, Draymond Green, Glenn Robinson III","Russell, Cauley-Stein, Lee, Green, Robinson III",1626156-1626161-1627814-203110-203922,GSW,7393.0,10,123,-16.0,250.0,255,20.0,7.0,24.0,505,36.0,46.0,6.0,6.0,1.0,25.0,59.0,11.0,39.0,8.0,19.0,2.0,4.0,1.0,30.0,70.0,6.0,10.0,2.0,5.0,72.0,144.0,38.0,89.0,14.0,272.0,288.0,7.0,11.0,8.0,14.0,38.0,4.0,7.0,2.0,6.0,7.0,21.0,84.0,60.0,99.0,15.0,12.0,70.0,30.0,8.0,1.0,42.0,33.0,75.0,25.0,8.0,28.0,10.0,4.0,183.0,12.0,14.0,41.0,39.0,2.0,82.0,26.0,108.0,4.0,27.0,19.0,8.0,22.0,4.0,16.0,12.0,2.0,6.0,1.0,3.0,34.0,1.0,4.0,20.0,47.0,5.0,1.0,30.0,1.0,4.0,3.0,22.0,5.0,1.0,11.0,2.0,12.0,2.0,2.0,6.0,6.0,14.0,8.0,234.0,21.0,20.0,2.0,2.0,0.5833333333333334,0.6363636363636364,0.868421052631579,0.42696629213483145,0.5714285714285714,0.3333333333333333,0.42696629213483145,0.5,0.6363636363636364,0.5714285714285714,0.5536480686695279,0.76,0.5384615384615384,0.5643153526970954,0.76,0.6176470588235294,0.38197424892703863,0.011235955056179775,0.05555555555555555,0.043478260869565216,0.1016949152542373,0.014285714285714285,0.6470588235294118,1.0,0.6964285714285714,0.19444444444444445,0.7735849056603774,0.23529411764705882,0.7339449541284404,0.21138211382113822,0.2,0.23529411764705882,0.14285714285714285,0.25,0.18181818181818182,0.75,0.64,0.7272727272727273,0.75,0.8461538461538461,0.03508771929824561,98.36331665088598,0.5714285714285714,14.032,15.235294117647058,13.384,14.56078431372549,0.19742489270386265,0.782608695652174,0.8181818181818182,0.7777777777777778,0.2532188841201717,0.423728813559322,0.4716981132075472,0.4,0.16738197424892703,0.28205128205128205,0.28205128205128205,0.36363636363636365,0.0815450643776824,0.42105263157894735,0.42105263157894735,1.0,0.30042918454935624,0.42857142857142855,0.43478260869565216,0.8333333333333334,0.24,1.0,0.16666666666666666,0.16,0.5,1.0,0.4,0.6,0.8333333333333334,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.4,0.5793991416309013,0.42857142857142855,0.504599356223176,0.5733366666666666,0.4697076923076923,0.04602510460251046,0.07333333333333333,0.13970588235294118,0.07720588235294118,9.135416666666666,26.4438202247191,0.08,,,,,,,,,,,,,,,,,,,,,,1610612744,2020,2019-20,False
1626161-1629672-202692-203110-203922,1610612744,"Willie Cauley-Stein, Eric Paschall, Alec Burks, Draymond Green, Glenn Robinson III","Cauley-Stein, Paschall, Burks, Green, Robinson III",1626161-1629672-202692-203110-203922,GSW,4560.0,7,76,-24.0,146.0,151,38.0,14.0,12.0,297,28.0,49.0,3.0,6.0,22.0,12.0,29.0,10.0,27.0,2.0,6.0,,,2.0,4.0,19.0,,1.0,1.0,3.0,50.0,105.0,6.0,25.0,27.0,145.0,169.0,5.0,8.0,,1.0,13.0,18.0,32.0,3.0,5.0,7.0,52.0,74.0,26.0,18.0,,2.0,19.0,4.0,9.0,,37.0,6.0,43.0,4.0,2.0,23.0,8.0,6.0,92.0,4.0,9.0,25.0,32.0,,57.0,14.0,71.0,1.0,12.0,6.0,6.0,11.0,4.0,9.0,7.0,,2.0,,,18.0,2.0,2.0,16.0,33.0,1.0,1.0,32.0,1.0,,1.0,33.0,6.0,1.0,18.0,1.0,9.0,1.0,1.0,5.0,4.0,10.0,4.0,132.0,52.0,38.0,1.0,1.0,0.74,0.7551020408163265,1.0,0.24,,0.6,0.24,0.47619047619047616,0.625,0.5625,0.45384615384615384,0.5555555555555556,0.6081081081081081,0.5034965034965035,0.5909090909090909,0.6341463414634146,0.19230769230769232,,0.08571428571428572,0.08163265306122448,0.10344827586206896,,0.6111111111111112,,0.6274509803921569,0.16363636363636364,0.7575757575757576,0.21052631578947367,0.6785714285714286,0.17567567567567569,0.09523809523809523,0.29411764705882354,0.11764705882352941,0.2,0.25,0.5454545454545454,0.6086956521739131,1.0,0.72,0.875,0.015384615384615385,93.78947368421052,0.4,15.212328767123287,15.490066225165563,14.732876712328768,14.860927152317881,0.3769230769230769,0.5714285714285714,0.6222222222222222,0.8214285714285714,0.2230769230769231,0.41379310344827586,0.46153846153846156,0.6666666666666666,0.2076923076923077,0.37037037037037035,0.4,0.6,0.046153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.14615384615384616,0.21052631578947367,0.21052631578947367,1.0,0.6666666666666666,0.5,0.6666666666666666,,,,0.1111111111111111,,,0.5945945945945946,0.05405405405405406,0.08108108108108109,0.3333333333333333,0.5692307692307692,0.21052631578947367,0.5090342307692307,0.5246999999999999,0.5285945945945946,0.1267605633802817,0.15384615384615385,0.0896551724137931,0.3586206896551724,8.146666666666667,24.884,0.2602739726027397,12.0,2.0,3.0,1.0,1.0,0.07407407407407407,0.5,0.5454545454545454,1.0,,,,,,,,,,,,,1610612744,2020,2019-20,False
1626156-1627737-1627814-203110-203922,1610612744,"D'Angelo Russell, Marquese Chriss, Damion Lee, Draymond Green, Glenn Robinson III","Russell, Chriss, Lee, Green, Robinson III",1626156-1627737-1627814-203110-203922,GSW,4161.0,7,69,53.0,146.0,146,6.0,13.0,13.0,292,35.0,43.0,4.0,7.0,2.0,6.0,15.0,8.0,13.0,7.0,18.0,1.0,1.0,1.0,22.0,49.0,,1.0,1.0,2.0,49.0,71.0,29.0,67.0,15.0,200.0,147.0,6.0,12.0,1.0,2.0,15.0,2.0,2.0,1.0,3.0,,7.0,78.0,20.0,66.0,21.0,6.0,49.0,22.0,4.0,,39.0,22.0,61.0,15.0,7.0,30.0,4.0,5.0,144.0,4.0,9.0,23.0,29.0,1.0,53.0,14.0,67.0,1.0,13.0,12.0,1.0,8.0,3.0,5.0,7.0,1.0,3.0,,1.0,15.0,,1.0,10.0,20.0,,,17.0,1.0,1.0,1.0,20.0,1.0,2.0,8.0,1.0,12.0,,,9.0,3.0,12.0,7.0,185.0,7.0,6.0,1.0,,0.7959183673469388,0.8478260869565217,0.7586206896551724,0.43283582089552236,0.5,0.3333333333333333,0.43283582089552236,0.6901408450704225,0.5,1.0,0.6702898550724637,0.5357142857142857,0.7,0.678082191780822,0.5357142857142857,0.7,0.4855072463768116,,0.056338028169014086,0.046511627906976744,,,0.5333333333333333,1.0,0.7435897435897436,0.4090909090909091,0.7419354838709677,0.10526315789473684,0.7428571428571429,0.21666666666666667,0.5,0.4444444444444444,0.2,0.07407407407407407,0.18181818181818182,0.8125,0.7,0.6666666666666666,0.72,0.8333333333333334,0.017857142857142856,101.05263157894737,0.5833333333333334,12.164383561643836,16.335616438356166,11.664383561643836,15.67123287671233,0.3115942028985507,0.813953488372093,0.8536585365853658,0.8571428571428571,0.10869565217391304,0.4,0.4,0.6666666666666666,0.09420289855072464,0.6153846153846154,0.7272727272727273,0.625,0.13043478260869565,0.3888888888888889,0.3888888888888889,1.0,0.35507246376811596,0.4489795918367347,0.4489795918367347,0.6818181818181818,0.5,0.5714285714285714,,0.07142857142857142,1.0,1.0,0.07142857142857142,,,0.4,0.2,0.4,0.5,0.7971014492753623,0.4489795918367347,0.5604221014492754,0.531705,0.56794,0.06206896551724138,0.10256410256410256,0.075,0.035,5.745070422535211,25.87014925373134,0.0410958904109589,2.0,,,1.0,1.0,0.15384615384615385,0.5,1.0,,1.0,1.0,1.0,0.014925373134328358,,,,,,,,,1610612744,2020,2019-20,False
1626156-1626161-1629672-203110-203922,1610612744,"D'Angelo Russell, Willie Cauley-Stein, Eric Paschall, Draymond Green, Glenn Robinson III","Russell, Cauley-Stein, Paschall, Green, Robinson III",1626156-1626161-1629672-203110-203922,GSW,3574.0,6,60,-22.0,126.0,126,9.0,5.0,11.0,252,14.0,28.0,,4.0,1.0,9.0,21.0,8.0,22.0,2.0,6.0,,,,8.0,20.0,,1.0,,,31.0,71.0,10.0,26.0,22.0,114.0,136.0,2.0,8.0,,1.0,5.0,2.0,4.0,,,1.0,5.0,38.0,24.0,27.0,3.0,,20.0,8.0,7.0,,19.0,9.0,28.0,7.0,2.0,11.0,4.0,4.0,65.0,4.0,7.0,28.0,23.0,2.0,53.0,11.0,64.0,,11.0,10.0,1.0,18.0,2.0,12.0,7.0,,6.0,,1.0,25.0,1.0,4.0,7.0,21.0,1.0,1.0,26.0,,2.0,1.0,33.0,3.0,,17.0,1.0,10.0,,,3.0,6.0,10.0,5.0,109.0,5.0,9.0,,,0.6129032258064516,0.6129032258064516,0.9,0.38461538461538464,,,0.38461538461538464,0.43661971830985913,0.25,0.5,0.4742268041237113,0.2222222222222222,0.5,0.5089285714285714,0.25,0.5,0.26804123711340205,,0.09859154929577464,0.21428571428571427,,,0.72,1.0,0.696969696969697,0.175,0.875,0.25,0.7846153846153846,0.19642857142857142,0.2857142857142857,0.16666666666666666,0.07142857142857142,0.25,0.25,0.6666666666666666,0.6842105263157895,0.8,0.8571428571428571,1.0,,101.53329602686065,0.5,13.761904761904763,14.603174603174603,13.238095238095237,14.182539682539682,0.28865979381443296,0.5,0.6363636363636364,0.7857142857142857,0.21649484536082475,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.2268041237113402,0.36363636363636365,0.38095238095238093,0.5,0.061855670103092786,0.3333333333333333,0.3333333333333333,1.0,0.20618556701030927,0.4,0.4,0.875,0.4444444444444444,,,,,,0.1111111111111111,,,0.25,,,,0.5567010309278351,0.4,0.4881639175257732,0.47295625,0.40535,0.15315315315315314,0.2,0.043859649122807015,0.043859649122807015,9.138028169014083,25.76923076923077,0.07142857142857142,1.0,,1.0,,1.0,0.045454545454545456,,1.0,,,,,,1.0,,,,,,,,1610612744,2020,2019-20,False
1627737-1629016-1629065-1629672-1629673,1610612744,"Marquese Chriss, Omari Spellman, Ky Bowman, Eric Paschall, Jordan Poole","Chriss, Spellman, Bowman, Paschall, Poole",1627737-1629016-1629065-1629672-1629673,GSW,3485.0,6,58,-10.0,121.0,121,30.0,30.0,16.0,242,15.0,36.0,4.0,10.0,7.0,11.0,26.0,9.0,18.0,4.0,5.0,,,2.0,8.0,28.0,,3.0,1.0,6.0,35.0,80.0,12.0,33.0,16.0,122.0,132.0,6.0,13.0,,3.0,14.0,7.0,18.0,3.0,8.0,6.0,29.0,36.0,34.0,33.0,3.0,6.0,28.0,8.0,12.0,,18.0,11.0,29.0,7.0,4.0,8.0,4.0,6.0,69.0,3.0,14.0,17.0,24.0,3.0,44.0,17.0,61.0,,10.0,7.0,3.0,8.0,1.0,3.0,7.0,1.0,5.0,,1.0,15.0,2.0,3.0,8.0,19.0,,1.0,15.0,1.0,,1.0,21.0,1.0,,10.0,1.0,6.0,,,5.0,1.0,6.0,4.0,108.0,29.0,30.0,,,0.5142857142857142,0.5625,0.9166666666666666,0.36363636363636365,,0.375,0.36363636363636365,0.4375,0.46153846153846156,0.3888888888888889,0.4690265486725664,0.375,0.4423076923076923,0.4959349593495935,0.4117647058823529,0.48333333333333334,0.2920353982300885,,0.15,0.19444444444444445,0.19230769230769232,,0.5333333333333333,1.0,0.8,0.3181818181818182,0.8095238095238095,0.14285714285714285,0.803921568627451,0.26153846153846155,0.3333333333333333,0.4,0.125,0.15,,0.6428571428571429,0.9166666666666666,1.0,0.8823529411764706,0.5,,99.99426111908177,0.6666666666666666,14.363636363636363,14.438016528925619,13.50413223140496,14.12396694214876,0.3185840707964602,0.4166666666666667,0.5172413793103449,0.5333333333333333,0.23008849557522124,0.4230769230769231,0.5238095238095238,0.36363636363636365,0.1592920353982301,0.5,0.5,0.6666666666666666,0.04424778761061947,0.8,0.8,1.0,0.24778761061946902,0.2857142857142857,0.2857142857142857,0.875,0.625,0.4,,,,,0.1875,,,0.2692307692307692,0.07692307692307693,0.23076923076923078,0.16666666666666666,0.6106194690265486,0.2857142857142857,0.5040685840707965,0.5750392857142856,0.5002769230769231,0.08196721311475409,0.11235955056179775,0.11475409836065574,0.23770491803278687,7.47875,25.10909090909091,0.24793388429752067,3.0,2.0,2.0,,,,,0.42857142857142855,1.0,,,1.0,,,,,,,,,,1610612744,2020,2019-20,False
1626161-1629065-1629672-202692-203922,1610612744,"Willie Cauley-Stein, Ky Bowman, Eric Paschall, Alec Burks, Glenn Robinson III","Cauley-Stein, Bowman, Paschall, Burks, Robinson III",1626161-1629065-1629672-202692-203922,GSW,3433.0,10,57,-34.0,113.0,112,5.0,2.0,14.0,225,11.0,24.0,4.0,6.0,3.0,14.0,30.0,8.0,20.0,3.0,7.0,,,1.0,5.0,19.0,,,,1.0,33.0,74.0,8.0,26.0,23.0,113.0,147.0,6.0,11.0,,,15.0,,3.0,,2.0,2.0,2.0,26.0,40.0,21.0,3.0,6.0,19.0,5.0,7.0,,13.0,7.0,20.0,4.0,3.0,7.0,4.0,2.0,47.0,1.0,14.0,16.0,17.0,1.0,34.0,15.0,49.0,5.0,8.0,4.0,4.0,11.0,2.0,8.0,7.0,,3.0,,2.0,18.0,3.0,1.0,11.0,20.0,1.0,1.0,26.0,,1.0,3.0,27.0,4.0,1.0,15.0,,8.0,,,1.0,7.0,8.0,2.0,98.0,2.0,5.0,1.0,,0.3939393939393939,0.43333333333333335,0.875,0.3076923076923077,,,0.3076923076923077,0.44594594594594594,0.5454545454545454,,0.45,0.5454545454545454,,0.5045045045045045,0.625,0.16666666666666666,0.26,,0.0945945945945946,0.125,0.1,,0.6111111111111112,1.0,0.5666666666666667,0.34146341463414637,0.7272727272727273,0.05555555555555555,0.6346153846153846,0.2542372881355932,0.3076923076923077,0.375,0.3333333333333333,0.07142857142857142,,0.5555555555555556,0.42857142857142855,0.8571428571428571,0.7058823529411765,0.8,0.09615384615384616,94.3780949606758,0.25,16.17699115044248,14.330357142857142,15.469026548672566,13.294642857142858,0.24,0.4583333333333333,0.5238095238095238,0.6363636363636364,0.3,0.4666666666666667,0.5185185185185185,0.2857142857142857,0.2,0.4,0.42105263157894735,0.25,0.07,0.42857142857142855,0.42857142857142855,1.0,0.19,0.2631578947368421,0.2631578947368421,0.8,0.5454545454545454,0.6666666666666666,0.25,,,,,,,0.6,0.2,0.2,,0.5,0.2631578947368421,0.4822305,0.46786000000000005,0.5449200000000001,0.13513513513513514,0.17647058823529413,0.13274336283185842,0.017699115044247787,9.381081081081081,25.157692307692308,0.04424778761061947,,,3.0,,2.0,0.05,,,,,,,,,,,,,,,,1610612744,2020,2019-20,False
1627737-1629016-1629065-1629673-202692,1610612744,"Marquese Chriss, Omari Spellman, Ky Bowman, Jordan Poole, Alec Burks","Chriss, Spellman, Bowman, Poole, Burks",1627737-1629016-1629065-1629673-202692,GSW,3382.0,9,56,-12.0,116.0,115,40.0,29.0,12.0,231,20.0,33.0,3.0,7.0,12.0,3.0,16.0,2.0,12.0,2.0,7.0,1.0,2.0,1.0,9.0,33.0,,2.0,3.0,11.0,25.0,61.0,11.0,40.0,25.0,108.0,120.0,3.0,7.0,1.0,4.0,13.0,7.0,26.0,3.0,12.0,9.0,32.0,28.0,22.0,24.0,9.0,2.0,33.0,9.0,3.0,1.0,14.0,8.0,22.0,6.0,2.0,12.0,,2.0,52.0,6.0,10.0,19.0,24.0,5.0,48.0,16.0,64.0,2.0,8.0,5.0,3.0,10.0,3.0,7.0,12.0,1.0,3.0,2.0,2.0,22.0,2.0,5.0,11.0,18.0,1.0,,30.0,1.0,2.0,2.0,28.0,3.0,1.0,9.0,3.0,9.0,,,5.0,4.0,9.0,5.0,95.0,32.0,40.0,2.0,3.0,0.56,0.5833333333333334,0.7272727272727273,0.275,0.25,0.25,0.275,0.4098360655737705,0.42857142857142855,0.2692307692307692,0.41089108910891087,0.4090909090909091,0.3026315789473684,0.47767857142857145,0.5,0.36046511627906974,0.39603960396039606,0.025,0.04918032786885246,0.030303030303030304,0.125,0.030303030303030304,0.45454545454545453,0.8333333333333334,0.7741935483870968,0.29411764705882354,0.8260869565217391,0.23076923076923078,0.7962962962962963,0.26666666666666666,0.4166666666666667,0.23076923076923078,0.2222222222222222,0.23809523809523808,0.2,0.6666666666666666,0.8181818181818182,1.0,0.8333333333333334,0.8,0.03571428571428571,98.35600236546422,0.5555555555555556,15.767241379310345,13.504347826086956,15.301724137931034,12.860869565217392,0.32673267326732675,0.6060606060606061,0.625,0.6,0.15841584158415842,0.1875,0.21428571428571427,,0.1188118811881188,0.16666666666666666,0.16666666666666666,1.0,0.06930693069306931,0.2857142857142857,0.2857142857142857,1.0,0.32673267326732675,0.2727272727272727,0.28125,0.6666666666666666,0.6363636363636364,0.42857142857142855,,0.18181818181818182,0.5,1.0,0.18181818181818182,,,0.3157894736842105,0.02631578947368421,0.2894736842105263,0.2727272727272727,0.7227722772277227,0.2727272727272727,0.5062193069306931,0.5710833333333334,0.4810355263157895,0.10091743119266056,0.13432835820895522,0.12037037037037036,0.2962962962962963,7.095081967213115,26.075,0.3448275862068966,7.0,,4.0,,1.0,,,0.5833333333333334,,,2.0,,0.047619047619047616,,1.0,,,,,,,1610612744,2020,2019-20,False
1627737-1627814-1629673-203110-203952,1610612744,"Marquese Chriss, Damion Lee, Jordan Poole, Draymond Green, Andrew Wiggins","Chriss, Lee, Poole, Green, Wiggins",1627737-1627814-1629673-203110-203952,GSW,2728.0,3,45,9.0,100.0,99,35.0,17.0,3.0,199,21.0,28.0,1.0,2.0,7.0,5.0,13.0,3.0,8.0,3.0,6.0,,,2.0,9.0,23.0,,,2.0,6.0,29.0,49.0,12.0,29.0,17.0,111.0,102.0,1.0,2.0,,,3.0,8.0,15.0,2.0,8.0,9.0,31.0,50.0,8.0,36.0,,2.0,23.0,9.0,5.0,,25.0,12.0,37.0,9.0,3.0,19.0,4.0,2.0,86.0,,3.0,19.0,23.0,1.0,43.0,3.0,46.0,,6.0,5.0,1.0,12.0,2.0,9.0,5.0,1.0,3.0,,1.0,17.0,,9.0,7.0,13.0,,1.0,19.0,1.0,1.0,,21.0,4.0,3.0,9.0,2.0,7.0,2.0,2.0,6.0,1.0,9.0,7.0,108.0,31.0,35.0,,2.0,0.8620689655172413,0.8928571428571429,1.0,0.41379310344827586,,0.25,0.41379310344827586,0.5918367346938775,0.5,0.5333333333333333,0.6025641025641025,0.5,0.4782608695652174,0.6352941176470588,0.5,0.5555555555555556,0.3717948717948718,,0.10204081632653061,0.14285714285714285,0.07692307692307693,,0.7058823529411765,1.0,0.8214285714285714,0.15,0.9047619047619048,,0.8571428571428571,0.08108108108108109,,0.125,0.4,,,0.8125,0.875,0.75,0.8571428571428571,1.0,,105.04398826979472,0.7777777777777778,12.09,15.343434343434344,12.04,14.95959595959596,0.358974358974359,0.75,0.875,0.9047619047619048,0.16666666666666666,0.38461538461538464,0.4166666666666667,0.8,0.10256410256410256,0.375,0.375,0.6666666666666666,0.07692307692307693,0.5,0.5,1.0,0.2948717948717949,0.391304347826087,0.391304347826087,1.0,1.0,0.5,,,,,,,,0.30434782608695654,0.08695652173913043,0.2608695652173913,0.3333333333333333,0.7307692307692307,0.391304347826087,0.5399429487179487,0.61135,0.5343869565217392,0.10843373493975904,0.16666666666666666,0.02702702702702703,0.27927927927927926,6.295918367346939,25.589655172413792,0.35,5.0,,1.0,,,,,0.7142857142857143,,,,,,,,,,,,,,1610612744,2020,2019-20,False
1626161-1629065-1629672-1629673-203922,1610612744,"Willie Cauley-Stein, Ky Bowman, Eric Paschall, Jordan Poole, Glenn Robinson III","Cauley-Stein, Bowman, Paschall, Poole, Robinson III",1626161-1629065-1629672-1629673-203922,GSW,2588.0,6,43,10.0,83.0,84,13.0,2.0,10.0,167,17.0,21.0,3.0,4.0,5.0,3.0,14.0,7.0,21.0,3.0,7.0,,,,6.0,16.0,,1.0,1.0,3.0,27.0,56.0,9.0,23.0,15.0,96.0,86.0,6.0,11.0,,1.0,13.0,4.0,8.0,1.0,3.0,7.0,18.0,38.0,16.0,27.0,,2.0,16.0,6.0,4.0,,19.0,9.0,28.0,6.0,3.0,13.0,1.0,5.0,65.0,4.0,9.0,17.0,15.0,2.0,34.0,13.0,47.0,,6.0,5.0,1.0,3.0,2.0,2.0,6.0,,1.0,,2.0,9.0,1.0,2.0,7.0,17.0,1.0,1.0,12.0,,,,17.0,1.0,,8.0,1.0,,,,,,,,83.0,18.0,13.0,2.0,1.0,0.7037037037037037,0.7307692307692307,1.0,0.391304347826087,,0.3333333333333333,0.391304347826087,0.48214285714285715,0.5454545454545454,0.5,0.5126582278481012,0.5,0.5,0.5517241379310345,0.5416666666666666,0.6428571428571429,0.2911392405063291,,0.07142857142857142,0.09523809523809523,0.14285714285714285,,0.3333333333333333,0.6666666666666666,0.6,0.3103448275862069,0.85,0.2857142857142857,0.7111111111111111,0.3023255813953488,0.75,0.18181818181818182,0.2857142857142857,0.4,,0.5,0.7272727272727273,0.5,0.8,1.0,,92.92117465224112,,15.578313253012048,15.416666666666666,14.662650602409638,14.595238095238095,0.26582278481012656,0.8095238095238095,0.8947368421052632,0.7647058823529411,0.17721518987341772,0.21428571428571427,0.25,0.3333333333333333,0.26582278481012656,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.08860759493670886,0.42857142857142855,0.42857142857142855,1.0,0.20253164556962025,0.375,0.375,1.0,0.3333333333333333,0.75,0.3333333333333333,,,,0.08333333333333333,,,0.45454545454545453,,0.2727272727272727,0.3333333333333333,0.5569620253164557,0.375,0.5165215189873418,0.48861875,0.5419272727272727,0.09302325581395349,0.12698412698412698,0.13541666666666666,0.1875,9.5625,25.51304347826087,0.1566265060240964,4.0,,1.0,,,,,0.8,,,,,,,,,,,,,,1610612744,2020,2019-20,False
