EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyAtRimFGA,FtPoints,PenaltyFG2A,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,BadPassTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceArc3FGA,Loose Ball Fouls,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyFtPoints,PenaltyAtRimAccuracy,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,Loose Ball Fouls Drawn,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,OffLongMidRangeReboundPct,DefensiveGoaltends,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Clear Path Fouls,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101150-1626149-201976-203210-203585,1610612746,"Lou Williams, Montrezl Harrell, Patrick Beverley, JaMychal Green, Rodney McGruder","Williams, Harrell, Beverley, Green, McGruder",101150-1626149-201976-203210-203585,LAC,928.0,8,15.0,11.0,30.0,31.0,61.0,4.0,8.0,8.0,,1.0,1.0,2.0,4.0,9.0,7.0,17.0,5.0,11.0,39.0,28.0,4.0,10.0,9.0,6.0,9.0,4.0,2.0,3.0,5.0,,,13.0,3.0,8.0,12.0,20.0,5.0,5.0,8.0,33.0,0.2857142857142857,0.2857142857142857,0.6,0.45454545454545453,0.45454545454545453,0.4117647058823529,0.5178571428571429,0.5757575757575758,0.39285714285714285,0.6666666666666666,1.0,0.7333333333333333,0.8,,1.0,,94.6551724137931,15.7,14.741935483870968,14.3,14.225806451612904,0.2857142857142857,0.5,0.8,,0.2857142857142857,0.03571428571428571,,,0.07142857142857142,0.5,0.5,,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.6785714285714286,0.4444444444444444,0.4915589285714286,6.582352941176471,25.981818181818184,10.0,19.0,11.0,10.0,0.3333333333333333,2.0,10.0,7.0,4.0,2.0,5.0,3.0,5.0,11.0,4.0,0.8,0.18181818181818182,0.48565454545454545,0.125,0.19047619047619047,7.0,2.0,3.0,2.0,6.0,3.0,6.0,1.0,8.0,1.0,,,1.0,0.42857142857142855,1.0,0.6,0.5,0.75,0.07692307692307693,0.75,0.3333333333333333,0.53583,0.15384615384615385,,,,3.0,0.17647058823529413,0.375,3.0,3.0,2.0,4.0,8.0,,2.0,,2.0,,6.0,4.0,6.0,3.0,,8.0,1.0,0.2857142857142857,0.18181818181818182,0.3076923076923077,0.6,0.5,0.375,0.375,0.6666666666666666,,0.2727272727272727,0.20512820512820512,2.0,1.0,1.0,,2.0,3.0,,,2.0,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,1.0,1.0,0.16666666666666666,0.09090909090909091,,,,,,,,2.0,,0.3333333333333333,,,1.0,4.0,0.5,1.0,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-202331-202335-202695,1610612746,"Lou Williams, Montrezl Harrell, Paul George, Patrick Patterson, Kawhi Leonard","Williams, Harrell, George, Patterson, Leonard",101150-1626149-202331-202335-202695,LAC,927.0,4,15.0,-22.0,33.0,33.0,66.0,6.0,9.0,4.0,4.0,8.0,,2.0,2.0,7.0,11.0,21.0,2.0,9.0,32.0,54.0,14.0,8.0,6.0,,7.0,2.0,7.0,2.0,9.0,,4.0,20.0,4.0,2.0,7.0,10.0,2.0,1.0,7.0,26.0,0.6363636363636364,0.7,1.0,0.2222222222222222,0.2222222222222222,0.5238095238095238,0.4666666666666667,0.5,0.3,0.5,0.6666666666666666,0.6,1.0,,0.6666666666666666,0.6666666666666666,102.5242718446602,14.636363636363637,13.454545454545455,14.424242424242424,13.06060606060606,0.3,0.6666666666666666,0.75,0.6666666666666666,0.13333333333333333,0.26666666666666666,0.5,0.5,0.06666666666666667,,,,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.6,0.2857142857142857,0.50239,9.223809523809523,26.12222222222222,6.0,10.0,10.0,6.0,0.18181818181818182,1.0,4.0,2.0,1.0,,4.0,1.0,4.0,5.0,2.0,0.25,0.2,0.54691,0.06451612903225806,0.09090909090909091,3.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.1,0.17647058823529413,0.3333333333333333,0.0625,1.0,0.5,0.4565,0.1875,,,,1.0,0.047619047619047616,0.1111111111111111,1.0,3.0,1.0,3.0,4.0,,1.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,,4.0,2.0,0.5,0.2,0.3333333333333333,,0.6666666666666666,0.25,0.25,1.0,0.5,0.6,0.125,1.0,,,,2.0,,,2.0,2.0,,1.0,1.0,0.2857142857142857,0.2,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-202331-202335-203090,1610612746,"Lou Williams, Montrezl Harrell, Paul George, Patrick Patterson, Maurice Harkless","Williams, Harrell, George, Patterson, Harkless",101150-1626149-202331-202335-203090,LAC,116.0,2,2.0,,3.0,4.0,7.0,,,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,5.0,5.0,,,3.0,,2.0,1.0,,1.0,1.0,,,3.0,2.0,,2.0,3.0,,,1.0,2.0,,,1.0,0.5,0.5,,0.5,0.625,0.6666666666666666,,1.0,0.6666666666666666,,,1.0,1.0,86.89655172413794,13.666666666666666,18.75,12.333333333333334,18.75,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.48783333333333334,10.9,26.85,,,2.0,,,,2.0,,,,,,1.0,2.0,1.0,,,,0.25,0.5,1.0,,,,3.0,1.0,1.0,,1.0,1.0,,,,1.5,,1.0,0.5,,0.5,1.0,,0.531,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.5,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-202331-202335-203585,1610612746,"Lou Williams, Montrezl Harrell, Paul George, Patrick Patterson, Rodney McGruder","Williams, Harrell, George, Patterson, McGruder",101150-1626149-202331-202335-203585,LAC,109.0,1,2.0,3.0,4.0,5.0,9.0,3.0,5.0,,1.0,1.0,,,,,4.0,6.0,,,8.0,5.0,4.0,4.0,,,,,2.0,,2.0,,1.0,4.0,1.0,,1.0,2.0,2.0,2.0,1.0,8.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,,1.0,118.89908256880734,11.25,12.8,10.75,12.8,0.8333333333333334,0.6,0.6,0.3333333333333333,,0.16666666666666666,1.0,1.0,,,,,,,,0.8333333333333334,,0.5959833333333333,4.516666666666667,,,,,,,,,,,,,,,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,0.5,0.5,0.5,0.5,,1.0,0.6231,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-202331-202694-202695,1610612746,"Lou Williams, Montrezl Harrell, Paul George, Marcus Morris Sr., Kawhi Leonard","Williams, Harrell, George, Morris Sr., Leonard",101150-1626149-202331-202694-202695,LAC,730.0,4,12.0,1.0,23.0,23.0,46.0,9.0,9.0,4.0,1.0,2.0,,2.0,1.0,5.0,11.0,15.0,1.0,7.0,27.0,26.0,14.0,8.0,3.0,,4.0,1.0,7.0,1.0,8.0,,5.0,17.0,5.0,4.0,9.0,13.0,1.0,1.0,3.0,21.0,0.6363636363636364,0.7,1.0,0.14285714285714285,0.16666666666666666,0.7333333333333333,0.5681818181818182,0.5869565217391305,0.3181818181818182,0.8,0.7142857142857143,0.75,,0.8,0.8333333333333334,,90.73972602739727,17.26086956521739,14.478260869565217,16.695652173913043,13.347826086956522,0.4090909090909091,1.0,1.0,0.5555555555555556,0.18181818181818182,0.09090909090909091,0.5,1.0,0.09090909090909091,,,,0.22727272727272727,0.2,0.2,0.7272727272727273,0.25,0.4969333333333334,5.5600000000000005,27.957142857142856,16.0,15.0,8.0,16.0,0.6956521739130435,5.0,2.0,8.0,2.0,,4.0,3.0,3.0,3.0,2.0,0.5,0.35714285714285715,0.5148846153846154,0.08695652173913043,0.125,3.0,2.0,3.0,,6.0,1.0,2.0,,4.0,,,,2.0,1.0,,0.5,0.4444444444444444,,,1.0,0.6666666666666666,0.4052,0.2222222222222222,,,,2.0,0.13333333333333333,,1.0,4.0,6.0,6.0,17.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,,17.0,1.0,0.75,0.5357142857142857,0.5666666666666667,0.3333333333333333,0.5,0.25,0.3333333333333333,1.0,1.0,0.2857142857142857,0.6296296296296297,2.0,,2.0,1.0,3.0,,1.0,2.0,2.0,0.16666666666666666,1.0,1.0,0.4,0.6666666666666666,,1.0,,0.14285714285714285,0.25,,,,0.25,0.5,,,1.0,,,1.0,5.0,2.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,0.14285714285714285,,,,0.5,0.5,1.0,,,,,1610612746,2020,2019-20,True
101150-1626149-202331-202694-203210,1610612746,"Lou Williams, Montrezl Harrell, Paul George, Marcus Morris Sr., JaMychal Green","Williams, Harrell, George, Morris Sr., Green",101150-1626149-202331-202694-203210,LAC,23.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,62.60869565217391,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-202331-202694-203585,1610612746,"Lou Williams, Montrezl Harrell, Paul George, Marcus Morris Sr., Rodney McGruder","Williams, Harrell, George, Morris Sr., McGruder",101150-1626149-202331-202694-203585,LAC,43.0,1,1.0,2.0,1.0,2.0,3.0,2.0,2.0,,,,,,,,2.0,2.0,,,4.0,2.0,,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,4.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,100.46511627906976,16.0,13.5,16.0,13.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.75055,0.7,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-202331-202695-202704,1610612746,"Lou Williams, Montrezl Harrell, Paul George, Kawhi Leonard, Reggie Jackson","Williams, Harrell, George, Leonard, Jackson",101150-1626149-202331-202695-202704,LAC,230.0,1,4.0,1.0,9.0,9.0,18.0,3.0,4.0,1.0,,,1.0,1.0,2.0,3.0,4.0,5.0,3.0,4.0,18.0,17.0,4.0,4.0,9.0,,3.0,2.0,2.0,3.0,5.0,1.0,2.0,13.0,1.0,1.0,3.0,3.0,,,1.0,18.0,0.5,0.5,1.0,0.75,0.75,0.8,0.9444444444444444,1.0,0.4444444444444444,0.5,1.0,0.6666666666666666,0.5,,1.0,,112.69565217391303,12.666666666666666,12.88888888888889,12.666666666666666,12.777777777777779,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.5375055555555556,4.08,24.925,9.0,4.0,3.0,9.0,1.0,4.0,1.0,5.0,,,,,3.0,1.0,1.0,,0.4444444444444444,0.5375055555555556,0.1111111111111111,0.2,,,,,,2.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,3.0,4.0,4.0,18.0,,,,,,1.0,1.0,1.0,1.0,,18.0,,0.8,0.9444444444444444,1.0,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,1.0,2.0,,,3.0,,,0.75,,,,,,,,0.1111111111111111,0.6666666666666666,,,,,,,,,,,1.0,3.0,1.0,0.75,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-202331-202695-203090,1610612746,"Lou Williams, Montrezl Harrell, Paul George, Kawhi Leonard, Maurice Harkless","Williams, Harrell, George, Leonard, Harkless",101150-1626149-202331-202695-203090,LAC,872.0,7,15.0,-8.0,29.0,34.0,63.0,5.0,8.0,5.0,1.0,2.0,,2.0,2.0,6.0,8.0,15.0,2.0,8.0,25.0,33.0,6.0,10.0,3.0,3.0,6.0,2.0,3.0,1.0,4.0,,3.0,9.0,5.0,7.0,12.0,13.0,2.0,,4.0,23.0,0.375,0.375,0.5,0.25,0.25,0.5333333333333333,0.4782608695652174,0.5,0.34782608695652173,0.7777777777777778,0.8333333333333334,0.8,0.6666666666666666,1.0,1.0,0.6666666666666666,104.03669724770643,13.758620689655173,13.911764705882353,13.551724137931034,13.235294117647058,0.34782608695652173,0.625,0.7142857142857143,0.6,0.21739130434782608,0.08695652173913043,0.5,0.5,0.08695652173913043,,,,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.6956521739130435,0.3333333333333333,0.507195652173913,7.466666666666667,26.075,16.0,15.0,9.0,16.0,0.5517241379310345,4.0,3.0,9.0,3.0,1.0,6.0,3.0,4.0,4.0,1.0,0.5,0.3333333333333333,0.46850416666666667,0.041666666666666664,0.0625,1.0,1.0,1.0,,2.0,1.0,,,1.0,,2.0,,3.0,1.0,,,0.07692307692307693,,,0.5,1.0,,0.08,,,,1.0,0.06666666666666667,0.125,2.0,2.0,5.0,3.0,18.0,,,,2.0,2.0,1.0,1.0,1.0,,,18.0,,0.5555555555555556,0.6666666666666666,0.6923076923076923,,,0.4,0.4,,,0.16666666666666666,0.72,1.0,,1.0,2.0,1.0,,2.0,,1.0,0.6666666666666666,1.0,1.0,0.16666666666666666,0.25,0.6666666666666666,1.0,,0.08333333333333333,1.0,,,,,1.0,,,1.0,,,,3.0,2.0,0.75,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-202331-202695-203210,1610612746,"Lou Williams, Montrezl Harrell, Paul George, Kawhi Leonard, JaMychal Green","Williams, Harrell, George, Leonard, Green",101150-1626149-202331-202695-203210,LAC,1074.0,9,18.0,-17.0,34.0,39.0,73.0,9.0,11.0,4.0,,,,5.0,3.0,12.0,10.0,15.0,3.0,17.0,34.0,51.0,14.0,6.0,9.0,,12.0,3.0,7.0,3.0,10.0,,6.0,23.0,7.0,4.0,12.0,17.0,1.0,1.0,7.0,27.0,0.7,0.7777777777777778,1.0,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.453125,0.4852941176470588,0.53125,0.4444444444444444,1.0,0.6875,0.3333333333333333,0.5,1.0,1.0,97.87709497206704,15.823529411764707,13.743589743589743,15.058823529411764,13.384615384615385,0.34375,0.8181818181818182,0.9,0.6666666666666666,0.125,,,,0.15625,,,,0.375,0.25,0.25,0.875,0.25,0.5264328125,3.046666666666667,25.54705882352941,8.0,9.0,16.0,8.0,0.23529411764705882,5.0,5.0,6.0,1.0,1.0,4.0,,5.0,5.0,2.0,0.25,0.625,0.48770625,0.058823529411764705,0.11764705882352941,5.0,2.0,3.0,,7.0,3.0,2.0,1.0,5.0,2.0,,,3.0,0.7,1.0,0.4,0.2631578947368421,0.5,0.11764705882352941,1.0,0.4,0.47625,0.20588235294117646,1.0,,,2.0,0.13333333333333333,0.09090909090909091,1.0,2.0,4.0,2.0,11.0,,1.0,,,1.0,2.0,2.0,2.0,,,11.0,1.0,0.6666666666666666,0.6875,0.6875,0.3333333333333333,,0.25,0.3333333333333333,1.0,,0.25,0.3235294117647059,2.0,1.0,,1.0,2.0,2.0,1.0,2.0,3.0,0.5,0.6666666666666666,0.7,0.21428571428571427,0.1111111111111111,0.5,1.0,0.2,,0.5,,1.0,0.5,0.25,0.5,,1.0,1.0,0.2,,,3.0,,0.6,,,,1.0,0.4,,,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-202331-202704-203210,1610612746,"Lou Williams, Montrezl Harrell, Paul George, Reggie Jackson, JaMychal Green","Williams, Harrell, George, Jackson, Green",101150-1626149-202331-202704-203210,LAC,1178.0,7,20.0,4.0,45.0,44.0,89.0,4.0,11.0,11.0,4.0,5.0,,1.0,8.0,15.0,11.0,27.0,8.0,16.0,51.0,47.0,12.0,10.0,18.0,6.0,15.0,8.0,6.0,6.0,12.0,,3.0,30.0,7.0,8.0,15.0,21.0,4.0,4.0,9.0,45.0,0.5454545454545454,0.5454545454545454,0.75,0.5,0.5,0.4074074074074074,0.5348837209302325,0.5543478260869565,0.37209302325581395,0.6666666666666666,1.0,0.7894736842105263,0.6,0.5,1.0,1.0,108.79456706281834,13.911111111111111,12.545454545454545,13.222222222222221,12.204545454545455,0.2558139534883721,0.36363636363636365,0.5714285714285714,0.75,0.2558139534883721,0.11627906976744186,0.8,0.8,0.023255813953488372,,,,0.3488372093023256,0.5333333333333333,0.5333333333333333,0.627906976744186,0.5333333333333333,0.49453023255813955,7.622222222222223,25.625,,,8.0,,,,5.0,,4.0,2.0,6.0,,4.0,6.0,3.0,0.6666666666666666,,,0.06666666666666667,0.10344827586206896,5.0,1.0,2.0,,6.0,6.0,5.0,,6.0,1.0,,,2.0,0.6,,0.3125,0.25,0.2857142857142857,0.05263157894736842,0.75,0.2,0.52415,0.11764705882352941,,,,5.0,0.18518518518518517,0.36363636363636365,3.0,,,,,,2.0,1.0,2.0,,3.0,2.0,3.0,,,,,,,,0.375,,0.2727272727272727,0.3,0.6666666666666666,0.25,,,,,,,,3.0,,,1.0,,,0.6,0.125,0.14285714285714285,1.0,,,,,,2.0,0.6666666666666666,0.09090909090909091,,,3.0,,0.6,,1.0,,,,,1.0,,1.0,,,,2.0,1.0,1.0,0.6666666666666666,0.5,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,1610612746,2020,2019-20,True
101150-1626149-202331-203090-203210,1610612746,"Lou Williams, Montrezl Harrell, Paul George, Maurice Harkless, JaMychal Green","Williams, Harrell, George, Harkless, Green",101150-1626149-202331-203090-203210,LAC,169.0,2,3.0,6.0,7.0,5.0,12.0,2.0,2.0,,,,,,2.0,3.0,2.0,2.0,2.0,3.0,10.0,4.0,2.0,2.0,6.0,,3.0,2.0,1.0,2.0,3.0,,1.0,8.0,,2.0,2.0,2.0,,,2.0,10.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6,1.0,,1.0,,1.0,,,102.24852071005917,14.714285714285714,13.2,14.714285714285714,13.2,0.4,1.0,1.0,0.5,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.55747,1.95,26.766666666666666,,2.0,,,,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-202331-203090-203585,1610612746,"Lou Williams, Montrezl Harrell, Paul George, Maurice Harkless, Rodney McGruder","Williams, Harrell, George, Harkless, McGruder",101150-1626149-202331-203090-203585,LAC,523.0,4,9.0,13.0,19.0,19.0,38.0,7.0,10.0,2.0,1.0,1.0,,,3.0,3.0,9.0,13.0,3.0,3.0,34.0,21.0,12.0,6.0,3.0,6.0,3.0,3.0,6.0,1.0,7.0,,4.0,15.0,2.0,2.0,4.0,7.0,4.0,2.0,6.0,30.0,0.6666666666666666,0.75,0.3333333333333333,1.0,1.0,0.6923076923076923,0.84375,0.85,0.1875,0.6666666666666666,1.0,0.8,,0.6666666666666666,1.0,,104.62715105162523,14.052631578947368,13.473684210526315,13.052631578947368,13.368421052631579,0.625,0.7,0.7,0.5714285714285714,0.125,0.0625,1.0,1.0,,,,,0.1875,1.0,1.0,0.8125,1.0,0.527515625,4.0,24.833333333333332,9.0,15.0,1.0,7.0,0.47368421052631576,5.0,7.0,5.0,2.0,2.0,3.0,1.0,1.0,11.0,3.0,0.6666666666666666,0.7142857142857143,0.5639071428571428,0.17647058823529413,0.21428571428571427,3.0,2.0,3.0,,4.0,1.0,3.0,,3.0,,2.0,1.0,1.0,0.6666666666666666,,0.75,0.75,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.5308333333333334,0.11764705882352941,,,,,,,1.0,2.0,4.0,2.0,18.0,,1.0,1.0,,,,,1.0,,,15.0,,0.8,1.0,0.9,1.0,,0.5,0.5,1.0,1.0,0.2857142857142857,0.5294117647058824,1.0,,,2.0,2.0,,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,,,,0.5,,,1.0,,,,,,,,,,,2.0,4.0,4.0,0.8,,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1610612746,2020,2019-20,True
