EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Charge Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,BadPassTurnovers,Corner3Frequency,Corner3FGM,Fg2aBlocked,Corner3Assists,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShootingFouls,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,LostBallOutOfBoundsTurnovers,PenaltyFg2Pct,AtRimPctBlocked,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShortMidRangeFGM,PenaltyCorner3FGM,Travels,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Accuracy,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,ShortMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1627747-1627789-1628386-202066-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Garrett Temple, Tyler Johnson","LeVert, Luwawu-Cabarrot, Allen, Temple, Johnson",1627747-1627789-1628386-202066-204020,BKN,2524.0,3,42.0,91.0,90.0,8.0,181.0,15.0,20.0,1.0,3.0,8.0,31.0,27.0,45.0,39.0,115.0,95.0,2.0,5.0,8.0,32.0,22.0,28.0,16.0,32.0,10.0,80.0,5.0,5.0,25.0,40.0,10.0,50.0,1.0,6.0,5.0,1.0,11.0,15.0,1.0,107.0,0.5925925925925926,0.6153846153846154,0.6,0.4,0.625,0.5,0.6318681318681318,0.5,0.4642857142857143,0.5454545454545454,0.2777777777777778,0.8620689655172413,0.23809523809523808,0.7692307692307693,0.2564102564102564,0.4,0.17647058823529413,0.84,1.0,0.027777777777777776,103.26465927099841,13.967032967032967,13.922222222222222,13.527472527472527,13.122222222222222,0.23809523809523808,0.75,0.7894736842105263,0.6666666666666666,0.09523809523809523,0.36904761904761907,0.42857142857142855,0.3333333333333333,0.7023809523809523,0.5103695121951219,0.5245,0.06956521739130435,7.306666666666667,26.96923076923077,20.0,17.0,5.0,13.0,1.0,2.0,17.0,10.0,1.0,2.0,48.0,12.0,16.0,12.0,2.0,15.0,9.0,6.0,14.0,,2.0,16.0,1.0,0.9411764705882353,0.4358974358974359,0.5,0.43243243243243246,0.6521739130434783,0.2,0.3333333333333333,0.6875,0.20238095238095238,0.625,0.625,0.4,0.41935483870967744,0.41935483870967744,0.9230769230769231,0.2857142857142857,0.5,1.0,0.42857142857142855,8.0,5.0,0.09523809523809523,4.0,3.0,4.0,7.0,0.06666666666666667,0.11764705882352941,0.4,0.5,0.5,1.0,0.07777777777777778,0.13725490196078433,6.0,31.0,30.0,4.0,9.0,5.0,12.0,4.0,37.0,3.0,2.0,,,3.0,,6.0,1.0,1.0,6.0,1.0,5.0,6.0,3.0,37.0,31.0,3.0,1.0,0.4166666666666667,0.6346153846153846,0.6607142857142857,,,,,1.0,0.5,0.34615384615384615,0.4444444444444444,0.47882291666666665,0.3217391304347826,0.34065934065934067,4.0,5.0,,3.0,9.0,14.0,3.0,0.6428571428571429,0.05,,0.19230769230769232,0.8,0.11538461538461539,7.0,1.0,,2.0,1.0,,,,,0.4117647058823529,0.4666666666666667,0.3333333333333333,1.0,1.0,2.0,4.0,1.0,1.0,0.5,0.5714285714285714,,,,,,,1610612751,2020,2019-20,True
1627747-1627789-1628386-203925-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Joe Harris, Tyler Johnson","LeVert, Luwawu-Cabarrot, Allen, Harris, Johnson",1627747-1627789-1628386-203925-204020,BKN,120.0,1,2.0,4.0,3.0,,7.0,1.0,2.0,,,,,2.0,3.0,,6.0,2.0,,,,4.0,,,2.0,2.0,1.0,4.0,,,1.0,1.0,,1.0,,,,,,,,6.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.75,,,,,1.0,,0.5,,,,1.0,,,84.0,18.25,15.666666666666666,18.25,15.666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,0.6666666666666666,0.4639,,,3.733333333333333,,4.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1610612751,2020,2019-20,True
1627747-1627789-1629058-1629066-1629185,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Dzanan Musa, Rodions Kurucs, Chris Chiozza","LeVert, Luwawu-Cabarrot, Musa, Kurucs, Chiozza",1627747-1627789-1629058-1629066-1629185,BKN,269.0,1,4.0,10.0,9.0,1.0,19.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,7.0,1.0,18.0,12.0,1.0,1.0,2.0,8.0,4.0,1.0,4.0,4.0,1.0,8.0,1.0,,1.0,3.0,1.0,4.0,,,,,,5.0,,16.0,0.6666666666666666,0.8,0.8571428571428571,1.0,0.75,1.0,0.8181818181818182,1.0,0.125,,,0.5,1.0,0.5,0.5,,1.0,1.0,,,101.7100371747212,14.2,14.11111111111111,14.0,13.777777777777779,0.25,1.0,1.0,0.5,0.125,0.125,1.0,1.0,0.375,0.4670875,,0.1111111111111111,8.128571428571428,26.4,6.0,4.0,,,,,,6.0,,,,,,,,,1.0,,4.0,,,6.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,3.0,,,,,,,0.2727272727272727,0.3,2.0,3.0,1.0,,1.0,,1.0,,6.0,,2.0,,2.0,1.0,,,,,,,,,,6.0,3.0,1.0,,,0.75,0.75,,,,1.0,,,0.25,,0.523175,0.3333333333333333,0.3,2.0,2.0,,,3.0,3.0,,1.0,,,0.5,1.0,,4.0,,,1.0,,,,,,1.0,1.0,,,,,3.0,,,,0.75,,,,,,,1610612751,2020,2019-20,True
1627747-1627789-1629066-1629185-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Rodions Kurucs, Chris Chiozza, Tyler Johnson","LeVert, Luwawu-Cabarrot, Kurucs, Chiozza, Johnson",1627747-1627789-1629066-1629185-204020,BKN,78.0,1,1.0,3.0,3.0,,6.0,2.0,3.0,,,,,2.0,3.0,,4.0,,,,,4.0,,,2.0,2.0,2.0,4.0,,,,2.0,,2.0,,,,,,,,4.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,,,,,,,110.76923076923076,9.666666666666666,16.333333333333332,9.666666666666666,16.333333333333332,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,0.4941333333333333,,,2.3666666666666667,,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,4.0,,,,,,,,,,,,,,,4.0,3.0,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,0.4941333333333333,1.0,1.0,2.0,3.0,,,2.0,3.0,,0.6666666666666666,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627747-1627789-1629066-1629725-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Rodions Kurucs, Jeremiah Martin, Tyler Johnson","LeVert, Luwawu-Cabarrot, Kurucs, Martin, Johnson",1627747-1627789-1629066-1629725-204020,BKN,139.0,1,2.0,5.0,5.0,1.0,10.0,1.0,4.0,1.0,2.0,,1.0,1.0,5.0,1.0,7.0,4.0,1.0,2.0,2.0,,2.0,1.0,,,,,,2.0,2.0,2.0,2.0,4.0,1.0,,,,,,,5.0,,,0.2,0.5,0.4166666666666667,0.5,0.5,0.5,0.16666666666666666,,0.5,0.6666666666666666,,0.6666666666666666,0.5,0.6666666666666666,,0.5,1.0,0.3333333333333333,103.59712230215827,15.0,12.8,14.2,11.4,0.6666666666666666,0.25,0.3333333333333333,,,0.16666666666666666,1.0,0.5,0.8333333333333334,0.4917916666666667,0.5318,0.2857142857142857,3.28,26.1,3.0,1.0,,1.0,,,1.0,2.0,,,,1.0,,,,,,,2.0,,,2.0,,,1.0,,1.0,,,,,0.16666666666666666,,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,0.2,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627747-1627789-1629066-202066-203925,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Rodions Kurucs, Garrett Temple, Joe Harris","LeVert, Luwawu-Cabarrot, Kurucs, Temple, Harris",1627747-1627789-1629066-202066-203925,BKN,308.0,2,5.0,12.0,13.0,1.0,25.0,2.0,3.0,,,,4.0,2.0,6.0,4.0,9.0,14.0,,,,4.0,,4.0,2.0,2.0,2.0,4.0,1.0,,5.0,6.0,1.0,7.0,,,2.0,,2.0,2.0,,9.0,1.0,1.0,0.3333333333333333,,0.2,,0.36363636363636365,,0.4,,,0.8333333333333334,0.25,0.8571428571428571,0.125,,0.25,1.0,0.5,,116.88311688311687,13.833333333333334,10.923076923076923,13.083333333333334,10.076923076923077,0.3,0.6666666666666666,0.6666666666666666,1.0,,0.4,,,0.7,0.46147,,,4.6000000000000005,26.025,-5.0,3.0,,,,1.0,,5.0,,1.0,,,,,,1.0,1.0,1.0,4.0,1.0,,5.0,1.0,,,,,1.0,,,1.0,0.3,,,,,,,1.0,,,,,,,,1.0,,2.0,0.16666666666666666,0.3333333333333333,,,,,0.2,0.3333333333333333,,5.0,9.0,,2.0,,2.0,2.0,2.0,,,,,,,,2.0,1.0,,,,,,2.0,5.0,1.0,1.0,,,0.2,,,,,,,0.5,,0.4427,0.2222222222222222,0.4166666666666667,,1.0,,,,2.0,,,,,0.25,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627747-1627789-1629066-202066-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Rodions Kurucs, Garrett Temple, Tyler Johnson","LeVert, Luwawu-Cabarrot, Kurucs, Temple, Johnson",1627747-1627789-1629066-202066-204020,BKN,92.0,1,2.0,3.0,3.0,,6.0,,1.0,,,,,1.0,2.0,,4.0,2.0,,,,2.0,,,1.0,1.0,,2.0,,,1.0,2.0,,2.0,,,,,,,,4.0,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,,1.0,,0.6666666666666666,,,,1.0,,,93.91304347826086,7.333333333333333,23.333333333333332,7.333333333333333,23.333333333333332,0.5,,,,,,,,0.5,0.46755,,,6.3,,2.0,1.0,,,,,,2.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1610612751,2020,2019-20,True
1627747-1627789-1629185-203925-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Chris Chiozza, Joe Harris, Tyler Johnson","LeVert, Luwawu-Cabarrot, Chiozza, Harris, Johnson",1627747-1627789-1629185-203925-204020,BKN,31.0,1,1.0,1.0,2.0,,3.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,139.3548387096774,4.0,13.5,4.0,13.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627747-1628386-1629066-1629185-204020,1610612751,"Caris LeVert, Jarrett Allen, Rodions Kurucs, Chris Chiozza, Tyler Johnson","LeVert, Allen, Kurucs, Chiozza, Johnson",1627747-1628386-1629066-1629185-204020,BKN,92.0,1,2.0,3.0,2.0,,5.0,,,,,,1.0,,,2.0,3.0,2.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,3.0,,,,,0.75,,0.75,,1.0,,,,,1.0,,,,,,,78.26086956521739,15.333333333333334,23.0,15.333333333333334,23.0,,,,,,0.5,,,1.0,0.545775,,,,26.6,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,0.5,,0.5,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627747-1628386-1629066-202066-203925,1610612751,"Caris LeVert, Jarrett Allen, Rodions Kurucs, Garrett Temple, Joe Harris","LeVert, Allen, Kurucs, Temple, Harris",1627747-1628386-1629066-202066-203925,BKN,456.0,2,8.0,18.0,17.0,2.0,35.0,3.0,7.0,1.0,1.0,3.0,4.0,6.0,12.0,5.0,22.0,8.0,1.0,1.0,3.0,8.0,4.0,4.0,4.0,6.0,2.0,14.0,1.0,1.0,4.0,8.0,2.0,10.0,,1.0,1.0,,2.0,2.0,,19.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5294117647058824,0.5,0.6111111111111112,0.75,0.29411764705882354,0.5,0.16666666666666666,1.0,0.3333333333333333,0.8888888888888888,0.2222222222222222,,0.3333333333333333,1.0,1.0,,110.52631578947368,11.722222222222221,14.411764705882353,10.944444444444445,14.411764705882353,0.4117647058823529,0.42857142857142855,0.5,0.6666666666666666,0.17647058823529413,0.23529411764705882,0.5,1.0,0.7058823529411765,0.548285294117647,0.60915,0.13636363636363635,6.991666666666667,25.080000000000002,14.0,2.0,3.0,1.0,,1.0,2.0,4.0,,1.0,6.0,1.0,2.0,1.0,2.0,4.0,1.0,,6.0,1.0,,5.0,,1.0,0.4,,0.4,0.8,0.5,,1.0,0.11764705882352941,1.0,1.0,0.6666666666666666,0.25,0.25,1.0,0.5,,,0.25,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,3.0,0.08333333333333333,,0.5,1.0,1.0,1.0,0.17647058823529413,0.25,,2.0,4.0,,,1.0,1.0,2.0,5.0,,,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,,5.0,2.0,,1.0,1.0,1.5,1.25,,,,,,,,,0.65145,0.22727272727272727,0.1111111111111111,,,,1.0,,,,,0.14285714285714285,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,1610612751,2020,2019-20,True
1627747-1628386-1629066-202066-204020,1610612751,"Caris LeVert, Jarrett Allen, Rodions Kurucs, Garrett Temple, Tyler Johnson","LeVert, Allen, Kurucs, Temple, Johnson",1627747-1628386-1629066-202066-204020,BKN,282.0,1,5.0,10.0,10.0,,20.0,1.0,3.0,,,1.0,2.0,2.0,5.0,5.0,19.0,10.0,,,,2.0,2.0,2.0,1.0,5.0,,14.0,,,3.0,3.0,,3.0,,,,,,3.0,,19.0,0.5,0.5,0.4,,0.95,,0.95,,0.5,,,1.0,,1.0,,,,1.0,1.0,,102.12765957446808,14.1,14.1,14.1,14.1,0.3,0.3333333333333333,0.3333333333333333,,0.1,0.2,,,0.8,0.540475,,,5.12,26.18,9.0,1.0,,2.0,,,5.0,,,,12.0,2.0,4.0,1.0,,,1.0,1.0,4.0,,2.0,,,0.8,1.0,,1.0,,,,,0.1,,,,1.0,1.0,0.5,,,,1.0,3.0,,0.3,3.0,,3.0,,,,,1.0,1.0,1.0,,,2.0,,9.0,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1610612751,2020,2019-20,True
1627747-1628386-1629185-202066-204020,1610612751,"Caris LeVert, Jarrett Allen, Chris Chiozza, Garrett Temple, Tyler Johnson","LeVert, Allen, Chiozza, Temple, Johnson",1627747-1628386-1629185-202066-204020,BKN,172.0,1,3.0,6.0,6.0,1.0,12.0,1.0,1.0,,,,2.0,1.0,2.0,2.0,5.0,3.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,4.0,5.0,1.0,6.0,,1.0,,1.0,1.0,,,5.0,1.0,1.0,0.5,,0.25,,0.4166666666666667,,0.5,1.0,,1.0,0.5,1.0,0.3333333333333333,,0.5,1.0,,,100.46511627906976,13.0,15.666666666666666,10.666666666666666,15.666666666666666,0.25,1.0,1.0,1.0,,0.5,,,0.75,0.5347125,,,6.2,26.05,2.0,1.0,,,,,,3.0,,,,,,,,1.0,,,2.0,,,4.0,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,0.3333333333333333,,4.0,,,1.0,,1.0,2.0,4.0,,,,,,,1.0,,1.0,,,,,,4.0,4.0,,1.0,,0.5,0.6666666666666666,,,,,1.0,,0.5,,0.5748,0.8,0.6666666666666666,1.0,1.0,,,1.0,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612751,2020,2019-20,True
1627747-1629058-1629066-1629185-202066,1610612751,"Caris LeVert, Dzanan Musa, Rodions Kurucs, Chris Chiozza, Garrett Temple","LeVert, Musa, Kurucs, Chiozza, Temple",1627747-1629058-1629066-1629185-202066,BKN,38.0,1,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,4.0,,1.0,1.0,2.0,,4.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,113.6842105263158,6.5,25.0,5.5,24.0,0.6666666666666666,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.5120833333333333,,0.5,2.1,27.2,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,4.0,,2.0,,,,,,,,,,,,,4.0,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.3333333333333333,,0.5120833333333333,1.0,1.0,2.0,2.0,,,2.0,2.0,,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627747-1629058-1629066-1629185-204020,1610612751,"Caris LeVert, Dzanan Musa, Rodions Kurucs, Chris Chiozza, Tyler Johnson","LeVert, Musa, Kurucs, Chiozza, Johnson",1627747-1629058-1629066-1629185-204020,BKN,192.0,1,3.0,8.0,7.0,,15.0,4.0,5.0,,,,,5.0,6.0,,12.0,10.0,,,,10.0,,,5.0,5.0,4.0,10.0,,,1.0,2.0,,2.0,,1.0,,1.0,1.0,2.0,,12.0,1.0,1.0,0.8333333333333334,,0.8333333333333334,,0.8571428571428571,,,1.0,,0.5,,0.6666666666666666,,,,,1.0,,112.5,12.75,12.857142857142858,12.75,12.714285714285714,0.8333333333333334,0.8,0.8,1.0,,,,,0.8333333333333334,0.50435,,,2.75,,2.0,1.0,,,,,,2.0,,,,,,,,1.0,,,2.0,,,3.0,,,,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,2.0,,,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1610612751,2020,2019-20,True
1627747-1629066-1629185-202066-204020,1610612751,"Caris LeVert, Rodions Kurucs, Chris Chiozza, Garrett Temple, Tyler Johnson","LeVert, Kurucs, Chiozza, Temple, Johnson",1627747-1629066-1629185-202066-204020,BKN,188.0,1,3.0,6.0,7.0,,13.0,2.0,2.0,,,,3.0,2.0,2.0,3.0,10.0,13.0,,,,2.0,2.0,3.0,1.0,3.0,1.0,8.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,10.0,0.5,0.5,1.0,,1.0,,1.0,,0.6,,,,,0.5,,,,,,,99.57446808510639,16.666666666666668,12.571428571428571,16.666666666666668,12.0,0.4,1.0,1.0,0.5,,0.6,,,1.0,0.54694,,,1.95,28.03333333333333,-3.0,,,2.0,,,2.0,,,,6.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627747-1629066-1629185-203925-204020,1610612751,"Caris LeVert, Rodions Kurucs, Chris Chiozza, Joe Harris, Tyler Johnson","LeVert, Kurucs, Chiozza, Harris, Johnson",1627747-1629066-1629185-203925-204020,BKN,161.0,1,3.0,5.0,6.0,,11.0,2.0,2.0,,,2.0,,4.0,5.0,,8.0,3.0,,,,4.0,4.0,,2.0,2.0,1.0,4.0,,,1.0,3.0,,3.0,,,,,,1.0,,8.0,0.5,0.5,0.8,,0.8,,0.8,,,,,1.0,,1.0,,,,,1.0,,98.38509316770187,16.8,12.833333333333334,16.8,12.833333333333334,0.4,1.0,1.0,0.5,0.4,,,,0.4,0.43764000000000003,,,11.68,,5.0,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,1.0,,,,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1610612751,2020,2019-20,True
