EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,BadPassSteals,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,OffShortMidRangeReboundPct,PtsPutbacks,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,SecondChanceTurnovers,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,Technical Free Throw Trips,DefensiveGoaltends,SelfORebPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626174-1627748-1628971-1629004-201565,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Svi Mykhailiuk, Derrick Rose","Wood, Maker, Brown, Mykhailiuk, Rose",1626174-1627748-1628971-1629004-201565,DET,394.0,3,7.0,7.0,16.0,13.0,,10.0,29.0,2.0,2.0,3.0,,3.0,,5.0,8.0,6.0,23.0,,,,,4.0,3.0,1.0,5.0,7.0,9.0,3.0,5.0,1.0,3.0,,,2.0,18.0,,,0.625,,0.6785714285714286,,0.71875,,0.42857142857142855,1.0,1.0,1.0,1.0,,105.98984771573605,13.8125,13.307692307692308,13.0,13.307692307692308,0.14285714285714285,1.0,1.0,0.21428571428571427,0.21428571428571427,,,0.7857142857142857,0.5174785714285715,,0.1875,0.3,,5.55,24.400000000000002,,,1.0,2.0,3.0,9.0,3.0,6.0,2.0,15.0,1.0,0.5,0.5,0.07142857142857142,,,0.6666666666666666,0.6666666666666666,1.0,3.0,3.0,5.0,,,4.0,16.0,1.0,5.0,,6.0,,3.0,1.0,2.0,,1.0,2.0,,,,,,2.0,,1.0,3.0,1.0,,,2.0,1.0,1.0,,0.6,1.0,0.8333333333333334,,,1.0,,0.3333333333333333,,1.0,1.0,0.35714285714285715,0.6,0.6,0.3333333333333333,1.0,,,0.21739130434782608,2.0,0.6666666666666666,1.0,,2.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,2.0,2.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.3333333333333333,0.5336,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-1629004-203503,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Svi Mykhailiuk, Tony Snell","Wood, Maker, Brown, Mykhailiuk, Snell",1626174-1627748-1628971-1629004-203503,DET,412.0,1,7.0,-1.0,10.0,11.0,,3.0,21.0,1.0,2.0,,,2.0,,4.0,7.0,2.0,11.0,,,,,4.0,2.0,3.0,1.0,4.0,5.0,1.0,,,,,,1.0,9.0,,,0.5714285714285714,,0.6111111111111112,,0.6111111111111112,,0.2222222222222222,0.25,1.0,0.5714285714285714,0.5,1.0,73.39805825242719,21.2,18.181818181818183,19.8,16.636363636363637,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,0.6666666666666666,0.5280111111111112,,,,,5.885714285714286,26.0,,,1.0,,1.0,3.0,1.0,3.0,,7.0,1.0,0.5,0.5,0.1111111111111111,,,,,,1.0,3.0,4.0,,,,12.0,,2.0,,4.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,3.0,,,,1.0,,,,0.5,0.5,1.0,,,,1.0,0.25,1.0,,,0.4444444444444444,0.75,0.75,0.3333333333333333,1.0,,,0.18181818181818182,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.7122,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-1629004-204025,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Svi Mykhailiuk, Tim Frazier","Wood, Maker, Brown, Mykhailiuk, Frazier",1626174-1627748-1628971-1629004-204025,DET,412.0,3,7.0,10.0,14.0,14.0,5.0,4.0,28.0,1.0,2.0,,,3.0,,8.0,11.0,3.0,21.0,3.0,4.0,,8.0,6.0,3.0,1.0,4.0,5.0,7.0,2.0,2.0,,,,,,16.0,8.0,5.0,0.7272727272727273,0.75,0.6785714285714286,0.75,0.7,0.8,0.21428571428571427,0.6666666666666666,1.0,0.7142857142857143,,1.0,97.86407766990291,14.0,15.428571428571429,13.714285714285714,15.428571428571429,0.14285714285714285,0.5,1.0,,0.21428571428571427,,,0.7142857142857143,0.5382821428571428,0.659675,,,0.38095238095238093,4.827272727272727,25.933333333333334,0.35714285714285715,1.0,2.0,,1.0,3.0,1.0,6.0,,13.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.5,,,,2.0,6.0,7.0,3.0,3.0,2.0,11.0,,5.0,2.0,10.0,2.0,5.0,4.0,,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,0.625,0.7142857142857143,1.25,0.18181818181818182,0.5,,,0.4,,0.3333333333333333,,0.5,0.8571428571428571,1.0,0.6666666666666666,,0.75,1.0,0.23809523809523808,2.0,0.6666666666666666,1.0,1.0,,,,,,0.14285714285714285,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.25,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.3333333333333333,0.4624,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-1629004-204038,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Svi Mykhailiuk, Langston Galloway","Wood, Maker, Brown, Mykhailiuk, Galloway",1626174-1627748-1628971-1629004-204038,DET,608.0,5,10.0,-1.0,20.0,21.0,7.0,3.0,41.0,,3.0,3.0,,5.0,4.0,1.0,6.0,8.0,16.0,,1.0,4.0,6.0,2.0,5.0,2.0,5.0,8.0,11.0,6.0,7.0,,1.0,,,2.0,16.0,6.0,7.0,0.16666666666666666,,0.39285714285714285,0.6,0.47058823529411764,0.5,0.5714285714285714,0.7142857142857143,0.5,0.6363636363636364,0.5,0.5,97.10526315789474,14.55,15.095238095238095,14.25,14.380952380952381,0.21428571428571427,,,0.21428571428571427,0.35714285714285715,,0.8,0.6428571428571429,0.5129285714285714,0.51596,0.125,0.14285714285714285,0.375,10.583333333333334,24.9875,0.35,1.0,2.0,1.0,3.0,9.0,3.0,3.0,1.0,9.0,1.0,0.375,0.375,0.14285714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,3.0,,1.0,,,5.0,17.0,,,,,,,,,1.0,1.0,3.0,1.0,,,1.0,,5.0,1.0,2.0,7.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,0.2,0.3,0.3333333333333333,1.0,,0.07142857142857142,,,,,,,,2.0,0.4,1.0,,4.0,3.0,1.0,,2.0,,0.8,1.0,1.0,,,2.0,,1.0,0.5,,,,2.0,,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,0.4,0.4,1.0,,,,0.4,0.4271,0.1111111111111111,,0.3333333333333333,,,,,,,1.0,,,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-1629635-1629663,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Sekou Doumbouya, Louis King","Wood, Maker, Brown, Doumbouya, King",1626174-1627748-1628971-1629635-1629663,DET,119.0,1,2.0,-3.0,4.0,5.0,4.0,5.0,9.0,,2.0,,,,,,2.0,,2.0,,2.0,,2.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,2.0,2.0,4.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,1.0,108.90756302521008,12.5,13.8,12.5,13.2,1.0,,,,,,,,0.4014,0.4014,0.3333333333333333,0.3333333333333333,1.0,12.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-1629635-204038,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Sekou Doumbouya, Langston Galloway","Wood, Maker, Brown, Doumbouya, Galloway",1626174-1627748-1628971-1629635-204038,DET,229.0,1,4.0,-3.0,6.0,8.0,,1.0,14.0,,1.0,,,3.0,,1.0,4.0,3.0,5.0,,,,,2.0,3.0,1.0,1.0,2.0,4.0,2.0,,,,,,,5.0,,,0.25,,0.35714285714285715,,0.35714285714285715,,0.42857142857142855,1.0,1.0,1.0,,1.0,88.0349344978166,21.166666666666668,12.75,17.0,12.75,0.14285714285714285,,,,0.42857142857142855,,,0.8571428571428571,0.5336571428571428,,,,,4.35,25.733333333333334,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,2.0,1.0,3.0,,,,8.0,,,,,,,,,2.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,0.4,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,0.3333333333333333,0.557,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-1629648-204038,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Jordan Bone, Langston Galloway","Wood, Maker, Brown, Bone, Galloway",1626174-1627748-1628971-1629648-204038,DET,91.0,1,2.0,2.0,2.0,2.0,,,4.0,1.0,2.0,,,,,1.0,2.0,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,2.0,,,0.5,,0.5,,0.5,,,,1.0,0.5,,1.0,63.2967032967033,28.0,17.5,28.0,14.0,1.0,0.5,0.5,,,,,,0.3827,,,,,9.8,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-1629663-201565,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Louis King, Derrick Rose","Wood, Maker, Brown, King, Rose",1626174-1627748-1628971-1629663-201565,DET,30.0,1,,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,3.0,,,,3.0,,,,,,,2.0,4.0,,1.0,,,,3.0,3.0,2.0,,,,,0.75,0.75,,,,,,,144.0,9.0,12.0,9.0,12.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-1629663-204025,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Louis King, Tim Frazier","Wood, Maker, Brown, King, Frazier",1626174-1627748-1628971-1629663-204025,DET,187.0,1,3.0,,6.0,6.0,6.0,,12.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,7.0,2.0,2.0,5.0,7.0,2.0,3.0,1.0,1.0,2.0,5.0,,,,,,,,2.0,7.0,6.0,1.0,1.0,0.5,0.5,0.5,0.5,0.7142857142857143,1.0,1.0,1.0,,1.0,92.40641711229947,12.833333333333334,18.333333333333332,10.166666666666666,16.166666666666668,0.14285714285714285,1.0,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.5430499999999999,0.5430499999999999,,,1.0,3.85,25.52,1.0,,,1.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,0.2,0.2,,,,0.5,0.5,1.0,3.0,1.0,1.0,1.0,1.0,,7.0,,5.0,,2.0,,1.0,1.0,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.8333333333333334,,,,0.5,0.5,0.3333333333333333,1.0,,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,1.0,0.7142857142857143,,,,,,,,,,,,,,,1.0,1.0,,,0.2,0.5,,,,1.0,1.0,,,,,,,1.0,0.8333333333333334,,1.0,,,,,,,,0.6453,,,,2.0,,,1.0,1.0,2.0,,0.5,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-1629663-204038,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Louis King, Langston Galloway","Wood, Maker, Brown, King, Galloway",1626174-1627748-1628971-1629663-204038,DET,63.0,1,1.0,-2.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,18.5,26.0,18.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-201565-203503,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Derrick Rose, Tony Snell","Wood, Maker, Brown, Rose, Snell",1626174-1627748-1628971-201565-203503,DET,79.0,1,1.0,,3.0,3.0,3.0,,6.0,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,,,,2.0,2.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,109.36708860759494,15.333333333333334,11.0,15.333333333333334,11.0,0.5,,,0.5,,0.5,,0.5,0.4901,0.4901,0.3333333333333333,0.5,1.0,6.1,22.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-201565-204038,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Derrick Rose, Langston Galloway","Wood, Maker, Brown, Rose, Galloway",1626174-1627748-1628971-201565-204038,DET,1920.0,9,32.0,-6.0,69.0,69.0,25.0,23.0,138.0,4.0,11.0,3.0,2.0,12.0,5.0,19.0,40.0,15.0,72.0,9.0,17.0,7.0,32.0,20.0,11.0,10.0,16.0,27.0,34.0,19.0,27.0,3.0,9.0,1.0,1.0,2.0,67.0,32.0,25.0,0.475,0.5294117647058824,0.45454545454545453,0.5,0.5303030303030303,0.5714285714285714,0.2727272727272727,0.6956521739130435,0.7692307692307693,0.7222222222222222,0.5,0.75,103.5,13.217391304347826,14.608695652173912,13.115942028985508,14.231884057971014,0.2,0.36363636363636365,0.4444444444444444,0.05454545454545454,0.21818181818181817,0.08333333333333333,0.20833333333333334,0.6727272727272727,0.49779814814814816,0.4989086956521739,0.16129032258064516,0.1956521739130435,0.4444444444444444,6.2025,28.66,0.36231884057971014,1.0,7.0,2.0,4.0,12.0,4.0,13.0,2.0,30.0,1.0,0.26666666666666666,0.2857142857142857,0.12727272727272726,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,6.0,14.0,22.0,6.0,10.0,22.0,78.0,3.0,5.0,8.0,18.0,5.0,9.0,8.0,1.0,1.0,1.0,7.0,5.0,,1.0,3.0,1.0,13.0,4.0,4.0,8.0,,1.0,4.0,1.0,1.0,,3.0,0.47368421052631576,0.5,0.35714285714285715,0.125,0.18181818181818182,1.0,0.125,0.25925925925925924,0.14285714285714285,0.75,1.0,0.4,0.6363636363636364,0.7368421052631579,0.5714285714285714,0.25,0.4166666666666667,0.6,0.06944444444444445,6.0,0.3157894736842105,0.2857142857142857,,10.0,9.0,1.0,,,0.13636363636363635,0.7692307692307693,0.8,,,2.0,2.0,1.0,5.0,0.2857142857142857,1.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,,,1.0,,0.2,0.2,0.4,,0.16666666666666666,0.16666666666666666,1.0,0.8,0.25,,0.18181818181818182,0.52134,0.0625,,0.2857142857142857,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,0.043478260869565216,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-202688-203503,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Brandon Knight, Tony Snell","Wood, Maker, Brown, Knight, Snell",1626174-1627748-1628971-202688-203503,DET,131.0,1,2.0,3.0,4.0,3.0,,,7.0,,2.0,,,,,1.0,5.0,,3.0,,,,,2.0,,2.0,,2.0,5.0,1.0,1.0,1.0,1.0,,,,,,,0.2,,0.2,,0.3,,,,1.0,1.0,,1.0,76.94656488549619,18.5,19.0,15.0,19.0,0.4,,,,,,,0.6,0.49488000000000004,,0.2,0.2,,3.8200000000000003,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,,1.0,,1.0,3.0,,,1.0,,,,,,3.0,1.0,,,,,2.0,,,,,,,,,,,,,0.5,0.2,,,,0.75,,,,0.6,0.3333333333333333,0.5,,,,,1.0,3.0,0.75,0.5,,2.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,1.0,,,1.0,3.0,,1.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.3333333333333333,,,0.5709,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-202704-203503,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Reggie Jackson, Tony Snell","Wood, Maker, Brown, Jackson, Snell",1626174-1627748-1628971-202704-203503,DET,3190.0,4,53.0,3.0,95.0,96.0,6.0,5.0,191.0,11.0,18.0,14.0,1.0,28.0,1.0,29.0,45.0,42.0,109.0,1.0,3.0,2.0,6.0,30.0,28.0,12.0,18.0,30.0,40.0,16.0,11.0,1.0,4.0,,,6.0,97.0,6.0,6.0,0.6444444444444445,0.3333333333333333,0.5919540229885057,0.5,0.592391304347826,0.42857142857142855,0.4827586206896552,0.6,0.8571428571428571,0.6818181818181818,0.8,0.8461538461538461,86.21943573667711,17.894736842105264,15.520833333333334,17.431578947368422,14.645833333333334,0.20689655172413793,0.6111111111111112,0.6470588235294118,0.16091954022988506,0.3218390804597701,0.2,0.2,0.735632183908046,0.5128252873563218,0.42622,0.044444444444444446,0.08333333333333333,0.05504587155963303,5.662222222222223,25.14761904761905,0.06315789473684211,3.0,5.0,5.0,15.0,45.0,15.0,29.0,5.0,73.0,1.0,0.35714285714285715,0.35714285714285715,0.05747126436781609,0.6,0.6,0.35714285714285715,0.35714285714285715,1.0,10.0,15.0,22.0,,1.0,6.0,106.0,,12.0,1.0,28.0,3.0,14.0,9.0,4.0,4.0,,10.0,6.0,3.0,3.0,8.0,1.0,13.0,,9.0,18.0,,2.0,2.0,6.0,3.0,,2.0,0.4827586206896552,0.5833333333333334,0.6666666666666666,0.06666666666666667,0.05555555555555555,,0.14814814814814814,0.20930232558139536,0.16666666666666666,0.46153846153846156,1.0,0.25287356321839083,0.6818181818181818,0.75,0.6,0.36363636363636365,0.2,,0.11009174311926606,5.0,0.3125,0.14285714285714285,1.0,5.0,3.0,2.0,2.0,3.0,0.09090909090909091,0.38461538461538464,0.5714285714285714,0.5,0.3333333333333333,1.0,1.0,,3.0,0.5,1.0,6.0,7.0,10.0,6.0,8.0,10.0,10.0,,3.0,,3.0,0.75,0.6666666666666666,,0.1111111111111111,0.35714285714285715,0.35714285714285715,1.0,0.7777777777777778,0.8571428571428571,0.16666666666666666,0.35714285714285715,0.53523,,,0.5714285714285714,10.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,0.3333333333333333,0.1111111111111111,,,1.0,,,0.025,1.0,1.0,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1627748-1628971-202704-204038,1610612765,"Christian Wood, Thon Maker, Bruce Brown, Reggie Jackson, Langston Galloway","Wood, Maker, Brown, Jackson, Galloway",1626174-1627748-1628971-202704-204038,DET,238.0,2,4.0,-3.0,6.0,8.0,5.0,3.0,14.0,,1.0,3.0,3.0,1.0,,,1.0,4.0,5.0,,1.0,3.0,5.0,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,1.0,5.0,5.0,5.0,,,0.3,0.375,0.4166666666666667,0.5,0.8,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,84.70588235294117,16.0,17.75,16.0,15.875,0.2,,,0.6,0.2,0.75,,0.8,0.5229199999999999,0.5145625,0.16666666666666666,0.5,1.0,8.7,24.15,0.8333333333333334,,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0.25,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,2.0,8.0,,,2.0,,,,,,,,,,,,,,,,3.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
