EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,Corner3Assists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,Offensive Fouls,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,BadPassTurnovers,SecondChanceTurnovers,LostBallSteals,ShootingFouls,Offensive Fouls Drawn,Loose Ball Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,BlocksRecoveredPct,Technical Free Throw Trips,Charge Fouls Drawn,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
1626224-1628035-1629012-1629076-203521,1610612739,"Cedi Osman, Alfonzo McKinnie, Collin Sexton, Tyler Cook, Matthew Dellavedova","Osman, McKinnie, Sexton, Cook, Dellavedova",1626224-1628035-1629012-1629076-203521,CLE,20.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,144.0,14.0,6.0,14.0,6.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629012-1629636-201567,1610612739,"Cedi Osman, Alfonzo McKinnie, Collin Sexton, Darius Garland, Kevin Love","Osman, McKinnie, Sexton, Garland, Love",1626224-1628035-1629012-1629636-201567,CLE,69.0,1,1.0,2.0,2.0,3.0,,5.0,1.0,1.0,,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,104.34782608695653,19.0,10.333333333333334,19.0,10.333333333333334,1.0,1.0,1.0,1.0,,,1.0,0.5326,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629012-1629636-202684,1610612739,"Cedi Osman, Alfonzo McKinnie, Collin Sexton, Darius Garland, Tristan Thompson","Osman, McKinnie, Sexton, Garland, Thompson",1626224-1628035-1629012-1629636-202684,CLE,1031.0,7,17.0,-9.0,34.0,36.0,2.0,70.0,4.0,8.0,,,7.0,15.0,40.0,49.0,,,1.0,2.0,1.0,7.0,1.0,20.0,2.0,2.0,9.0,,27.0,,1.0,0.14285714285714285,0.14285714285714285,0.4666666666666667,,0.603448275862069,,0.625,0.5,0.2222222222222222,97.76915615906887,14.823529411764707,14.63888888888889,13.382352941176471,13.055555555555555,0.27586206896551724,0.5,0.6666666666666666,0.25,,,0.7586206896551724,0.5208741379310344,,0.025,6.933333333333334,0.058823529411764705,11.0,7.0,,1.0,2.0,4.0,1.0,3.0,1.0,,6.0,13.0,7.0,14.0,5.0,,1.0,13.0,,1.0,12.0,18.0,13.0,6.0,3.0,6.0,5.0,,3.0,5.0,1.0,14.0,7.0,21.0,1.0,,7.0,1.0,12.0,6.0,7.0,1.0,,,0.8571428571428571,0.5,0.5,,1.0,0.9285714285714286,0.4827586206896552,0.2,0.25,0.25,1.0,0.38461538461538464,0.42857142857142855,0.5416666666666666,0.5,0.25,0.5,0.16666666666666666,0.3333333333333333,0.75,0.13793103448275862,0.5,0.6666666666666666,,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.034482758620689655,0.4482758620689655,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.16666666666666666,,,0.46153846153846156,0.6318,0.325,25.900000000000002,1.0,,,,1.0,8.0,1.0,3.0,,0.7272727272727273,0.6666666666666666,1.0,1.0,1.0,1.0,,,0.0967741935483871,0.17647058823529413,4.0,5.0,,,4.0,1.0,0.5714285714285714,0.5714285714285714,0.09090909090909091,,0.6666666666666666,1.0,3.0,,,,1.0,,,1.0,5.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,3.0,4.0,,,1.0,1.0,0.8,,,,0.16666666666666666,1.0,1.0,0.75,1.0,,1.0,,,1.0,,,1.0,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629012-1629636-203089,1610612739,"Cedi Osman, Alfonzo McKinnie, Collin Sexton, Darius Garland, John Henson","Osman, McKinnie, Sexton, Garland, Henson",1626224-1628035-1629012-1629636-203089,CLE,113.0,1,2.0,-2.0,5.0,5.0,5.0,10.0,,1.0,,1.0,1.0,3.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,,2.0,2.0,,2.0,2.0,2.0,2.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,127.43362831858407,8.4,14.2,8.4,14.2,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.4849666666666667,0.4849666666666667,1.0,11.166666666666666,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629012-1629645-201567,1610612739,"Cedi Osman, Alfonzo McKinnie, Collin Sexton, Kevin Porter Jr., Kevin Love","Osman, McKinnie, Sexton, Porter Jr., Love",1626224-1628035-1629012-1629645-201567,CLE,161.0,1,3.0,-6.0,6.0,7.0,,13.0,,,,,,2.0,6.0,12.0,,,,,,2.0,,6.0,1.0,,1.0,,6.0,,,,,,,0.6,,0.6,,1.0,116.27329192546584,11.333333333333334,13.285714285714286,11.333333333333334,13.285714285714286,,,,,,,0.6,0.48609,,,14.15,,3.0,,,,,1.0,,1.0,,,2.0,3.0,2.0,3.0,,,,,,,,6.0,3.0,2.0,,2.0,2.0,,,,1.0,2.0,,2.0,1.0,1.0,,,2.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.6,,,,1.0,,,1.0,,,,,,,0.2,,,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,26.3,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629012-201567-203521,1610612739,"Cedi Osman, Alfonzo McKinnie, Collin Sexton, Kevin Love, Matthew Dellavedova","Osman, McKinnie, Sexton, Love, Dellavedova",1626224-1628035-1629012-201567-203521,CLE,44.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.18181818181819,19.0,12.5,19.0,12.5,1.0,1.0,1.0,,1.0,1.0,1.0,0.7202,0.7202,1.0,0.7,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629012-202684-202688,1610612739,"Cedi Osman, Alfonzo McKinnie, Collin Sexton, Tristan Thompson, Brandon Knight","Osman, McKinnie, Sexton, Thompson, Knight",1626224-1628035-1629012-202684-202688,CLE,86.0,2,1.0,-3.0,2.0,3.0,1.0,5.0,1.0,1.0,,,1.0,1.0,3.0,6.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.75,0.5,,83.72093023255813,20.5,15.0,20.5,15.0,1.0,1.0,1.0,1.0,,,1.0,0.5191,,0.3333333333333333,2.4,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629012-202684-203521,1610612739,"Cedi Osman, Alfonzo McKinnie, Collin Sexton, Tristan Thompson, Matthew Dellavedova","Osman, McKinnie, Sexton, Thompson, Dellavedova",1626224-1628035-1629012-202684-203521,CLE,1.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629012-202684-203903,1610612739,"Cedi Osman, Alfonzo McKinnie, Collin Sexton, Tristan Thompson, Jordan Clarkson","Osman, McKinnie, Sexton, Thompson, Clarkson",1626224-1628035-1629012-202684-203903,CLE,71.0,1,1.0,-6.0,3.0,3.0,,6.0,,,,,,,,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,121.69014084507042,12.0,11.666666666666666,12.0,11.666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629012-202684-203957,1610612739,"Cedi Osman, Alfonzo McKinnie, Collin Sexton, Tristan Thompson, Dante Exum","Osman, McKinnie, Sexton, Thompson, Exum",1626224-1628035-1629012-202684-203957,CLE,10.0,1,,-2.0,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629012-202688-203089,1610612739,"Cedi Osman, Alfonzo McKinnie, Collin Sexton, Brandon Knight, John Henson","Osman, McKinnie, Sexton, Knight, Henson",1626224-1628035-1629012-202688-203089,CLE,36.0,1,1.0,-3.0,2.0,1.0,2.0,3.0,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,120.0,11.0,14.0,11.0,14.0,,,,,,,1.0,0.5217,0.5217,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,26.9,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629012-203089-203957,1610612739,"Cedi Osman, Alfonzo McKinnie, Collin Sexton, John Henson, Dante Exum","Osman, McKinnie, Sexton, Henson, Exum",1626224-1628035-1629012-203089-203957,CLE,209.0,2,3.0,-1.0,7.0,9.0,3.0,16.0,,,,,2.0,5.0,7.0,8.0,1.0,4.0,2.0,4.0,2.0,3.0,,7.0,1.0,,2.0,,7.0,2.0,3.0,1.0,1.0,0.4,0.25,0.5833333333333334,0.25,0.5833333333333334,0.25,0.5,110.23923444976076,15.571428571428571,11.11111111111111,15.142857142857142,11.11111111111111,,,,,,,0.16666666666666666,0.42649166666666666,0.41345,0.2857142857142857,8.879999999999999,0.42857142857142855,2.0,1.0,,,2.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,3.0,1.0,4.0,1.0,,1.0,,3.0,3.0,1.0,,,,1.0,1.0,1.0,,,,0.16666666666666666,,,,1.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.5,,,,0.6666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,0.4112,,25.4,,,,,,2.0,,1.0,,0.6666666666666666,0.5,1.0,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629076-1629731-203957,1610612739,"Cedi Osman, Alfonzo McKinnie, Tyler Cook, Dean Wade, Dante Exum","Osman, McKinnie, Cook, Wade, Exum",1626224-1628035-1629076-1629731-203957,CLE,199.0,1,3.0,-6.0,8.0,8.0,6.0,16.0,,2.0,,2.0,,2.0,5.0,11.0,,2.0,4.0,,,1.0,,3.0,,,,,5.0,4.0,6.0,,,,,0.3,0.3,0.35714285714285715,0.3333333333333333,,115.7788944723618,12.625,12.25,12.625,12.25,0.4,,,,0.4,,1.0,0.52501,0.52501,0.8,3.35,0.75,8.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,,,3.0,1.0,,3.0,2.0,1.0,,1.0,1.0,,,1.0,,2.0,,2.0,,,,,2.0,2.0,4.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.6,,,,,1.0,,0.6666666666666666,,,,,,1.0,,,,,,,,0.2,0.4,0.5,0.5,1.0,,,0.2,0.5,,,25.46666666666667,,1.0,2.0,1.0,,1.0,,2.0,0.3333333333333333,0.5,0.5,,,,,0.4,0.5,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629636-1629645-202684,1610612739,"Cedi Osman, Alfonzo McKinnie, Darius Garland, Kevin Porter Jr., Tristan Thompson","Osman, McKinnie, Garland, Porter Jr., Thompson",1626224-1628035-1629636-1629645-202684,CLE,60.0,1,1.0,,2.0,2.0,,4.0,,,,,1.0,1.0,2.0,2.0,,,,2.0,1.0,1.0,,2.0,,,,,2.0,,,1.0,1.0,1.0,,0.5,,0.5,,,96.0,25.0,5.0,25.0,5.0,,,,,,,0.5,0.5214,,,4.2,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629636-201567-202688,1610612739,"Cedi Osman, Alfonzo McKinnie, Darius Garland, Kevin Love, Brandon Knight","Osman, McKinnie, Garland, Love, Knight",1626224-1628035-1629636-201567-202688,CLE,5.0,1,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,288.0,5.0,,5.0,,,,,,,,,0.3046,0.3046,1.0,8.9,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629636-201567-203903,1610612739,"Cedi Osman, Alfonzo McKinnie, Darius Garland, Kevin Love, Jordan Clarkson","Osman, McKinnie, Garland, Love, Clarkson",1626224-1628035-1629636-201567-203903,CLE,32.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,90.0,13.0,19.0,13.0,19.0,,,,,,,1.0,0.555,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629636-202684-203521,1610612739,"Cedi Osman, Alfonzo McKinnie, Darius Garland, Tristan Thompson, Matthew Dellavedova","Osman, McKinnie, Garland, Thompson, Dellavedova",1626224-1628035-1629636-202684-203521,CLE,169.0,1,3.0,-4.0,6.0,7.0,,13.0,3.0,5.0,,,3.0,7.0,6.0,10.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,0.3333333333333333,0.5,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,1.0,110.76923076923076,13.5,12.571428571428571,12.833333333333334,12.571428571428571,0.7142857142857143,0.6,0.6,0.3333333333333333,,,0.7142857142857143,0.5612285714285714,,,4.6000000000000005,,6.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,,,2.0,2.0,4.0,,,4.0,,,,1.0,,,,2.0,1.0,,2.0,2.0,4.0,,,,,2.0,,,,1.0,,,,,1.0,1.0,1.0,,0.14285714285714285,,1.0,,0.25,0.5,0.4,0.5,0.5,1.0,,1.0,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,1.0,1.0,,,0.6924,0.6666666666666666,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629636-202684-203903,1610612739,"Cedi Osman, Alfonzo McKinnie, Darius Garland, Tristan Thompson, Jordan Clarkson","Osman, McKinnie, Garland, Thompson, Clarkson",1626224-1628035-1629636-202684-203903,CLE,137.0,1,2.0,6.0,5.0,4.0,,9.0,,,,,,,10.0,4.0,,,,,,2.0,,6.0,1.0,1.0,1.0,,10.0,,,,,,,1.5,,1.25,,1.0,94.59854014598541,14.4,16.25,14.4,13.0,,,,,,,1.0,0.45735,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,4.0,,,,,,,6.0,2.0,2.0,,2.0,2.0,,,1.0,,2.0,,2.0,,,,,,2.0,4.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,0.5,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,26.75,,,,,,1.0,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1628035-1629636-202688-203089,1610612739,"Cedi Osman, Alfonzo McKinnie, Darius Garland, Brandon Knight, John Henson","Osman, McKinnie, Garland, Knight, Henson",1626224-1628035-1629636-202688-203089,CLE,88.0,1,1.0,-1.0,3.0,4.0,,7.0,,,,,,1.0,3.0,4.0,,,,,,1.0,,3.0,,,,,3.0,,,,,,,0.5,,0.5,,,114.54545454545455,14.666666666666666,11.0,14.666666666666666,11.0,,,,,,,0.6666666666666666,0.4945,,,20.5,,4.0,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,3.0,1.0,,,1.0,,,,1.0,,2.0,,2.0,,,,,1.0,,,,1.0,,1.0,0.5,0.5,,,,0.6666666666666666,,,,,1.0,,1.0,,,,,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,25.45,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
