EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,PtsUnassisted3s,LostBallSteals,Charge Fouls,Loose Ball Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimAccuracy,Offensive Fouls,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,Offensive Fouls Drawn,PenaltyFg3Pct,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,DefensiveGoaltends,Corner3PctBlocked,OffCorner3ReboundPct,team_id,year,season,team_vs
1626167-1627763-203926-203933-204456,1610612754,"Myles Turner, Malcolm Brogdon, Doug McDermott, T.J. Warren, T.J. McConnell","Turner, Brogdon, McDermott, Warren, McConnell",1626167-1627763-203926-203933-204456,IND,99.0,1,2.0,3.0,4.0,7,,2.0,,,2.0,,,4.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,0.5,,101.81818181818183,15.666666666666666,13.0,15.666666666666666,13.0,1.0,,,,,1.0,0.5535,2.15,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1628988-203200-203506-203926,1610612754,"Myles Turner, Aaron Holiday, Justin Holiday, Victor Oladipo, Doug McDermott","Turner, Holiday, Holiday, Oladipo, McDermott",1626167-1628988-203200-203506-203926,IND,518.0,2,9.0,15.0,16.0,31,2.0,4.0,7.0,4.0,8.0,7.0,15.0,21.0,,7.0,,2.0,,6.0,2.0,4.0,7.0,,2.0,11.0,,,0.5,0.4666666666666667,0.4411764705882353,0.4666666666666667,0.4,0.5,,86.17760617760618,18.066666666666666,15.4375,17.2,14.875,0.26666666666666666,0.5,0.5,,0.4666666666666667,0.7333333333333333,0.4526866666666667,5.1625,26.942857142857143,-6.0,,,3.0,2.0,,4.0,,,,,2.0,1.0,,2.0,1.0,2.0,1.0,,,,,8.0,6.0,2.0,1.0,,2.0,2.0,,1.0,2.0,2.0,,3.0,2.0,1.0,2.0,1.0,,1.0,,2.0,,,2.0,4.0,2.0,,1.0,,1.0,,,,,1.0,0.2857142857142857,0.2857142857142857,,,0.125,,,1.0,,0.5,0.6666666666666666,0.2,0.3333333333333333,0.5,0.2,0.5,,1.0,0.5,,0.26666666666666666,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.3333333333333333,,,0.2857142857142857,0.502875,,0.11764705882352941,0.2,,,,,,1.0,,,,,,,2.0,,,,,,0.25,0.5,0.6666666666666666,,,2.0,,4.0,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.125,,0.26666666666666666,,,,,,,,,,,2.0,4.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1610612754,2020,2019-20,False
1626167-1628988-203200-203926-204456,1610612754,"Myles Turner, Aaron Holiday, Justin Holiday, Doug McDermott, T.J. McConnell","Turner, Holiday, Holiday, McDermott, McConnell",1626167-1628988-203200-203926-204456,IND,31.0,1,1.0,2.0,2.0,4,,,,,1.0,,,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,185.8064516129032,6.0,9.5,6.0,9.5,,,,,,,0.4216,4.2,,-3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1626167-1628988-203926-203960-204456,1610612754,"Myles Turner, Aaron Holiday, Doug McDermott, JaKarr Sampson, T.J. McConnell","Turner, Holiday, McDermott, Sampson, McConnell",1626167-1628988-203926-203960-204456,IND,211.0,2,4.0,7.0,6.0,13,1.0,3.0,2.0,2.0,7.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,6.0,,2.0,2.0,0.5,1.0,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.6666666666666666,,88.72037914691943,14.714285714285714,18.0,14.142857142857142,16.833333333333332,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,0.5555555555555556,0.48694444444444446,6.985714285714286,26.0,,,,2.0,2.0,,4.0,,,,,,,,,,2.0,,,,,,2.0,,,1.0,,,,,2.0,,2.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.3333333333333333,,,,,0.6666666666666666,1.0,0.3333333333333333,,1.0,0.6666666666666666,,1.0,,,0.4444444444444444,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.25,0.25,1.0,,1.0,,2.0,,,,,,,0.5,0.5,0.5,,,,,0.5,,,,,,,,,,,1.0,2.0,,,,,,,,,,0.5,,,1.0,,,,1610612754,2020,2019-20,False
1626167-203200-203506-203926-204456,1610612754,"Myles Turner, Justin Holiday, Victor Oladipo, Doug McDermott, T.J. McConnell","Turner, Holiday, Oladipo, McDermott, McConnell",1626167-203200-203506-203926-204456,IND,123.0,1,2.0,5.0,4.0,9,1.0,1.0,,2.0,4.0,,4.0,3.0,2.0,,1.0,1.0,,2.0,1.0,3.0,3.0,,,4.0,0.5,0.5,0.5,0.5,0.4,,1.0,1.0,,105.3658536585366,12.8,14.75,12.8,14.75,0.25,1.0,1.0,,,0.25,0.512675,15.55,,1.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1628410-1628988-203933-203960,1610612754,"Malcolm Brogdon, Edmond Sumner, Aaron Holiday, T.J. Warren, JaKarr Sampson","Brogdon, Sumner, Holiday, Warren, Sampson",1627763-1628410-1628988-203933-203960,IND,268.0,1,4.0,10.0,10.0,20,,,,2.0,5.0,,4.0,9.0,,,,,,,2.0,3.0,3.0,,4.0,4.0,,,0.4,0.4,0.4,,0.6666666666666666,0.6,0.5,107.46268656716417,13.8,13.0,13.8,12.9,,,,,,,0.39704,15.02,,-5.0,,8.0,,,,3.0,2.0,2.0,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,,,,2.0,2.0,3.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.4,,,0.5,,,,,,1.0,,1.0,,0.6,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1628410-203200-203933-203960,1610612754,"Malcolm Brogdon, Edmond Sumner, Justin Holiday, T.J. Warren, JaKarr Sampson","Brogdon, Sumner, Holiday, Warren, Sampson",1627763-1628410-203200-203933-203960,IND,199.0,1,3.0,5.0,5.0,10,1.0,1.0,1.0,4.0,4.0,1.0,11.0,8.0,4.0,1.0,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,1.0,11.0,0.5,0.5,1.0,1.1,1.1,0.2,,0.5,,72.36180904522612,16.6,23.2,16.6,20.0,0.2,1.0,1.0,1.0,0.2,0.4,0.45000999999999997,10.1,25.0,3.0,,5.0,,,,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,4.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,1.0,,0.4,0.2,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,3.0,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1628410-203506-203933-203960,1610612754,"Malcolm Brogdon, Edmond Sumner, Victor Oladipo, T.J. Warren, JaKarr Sampson","Brogdon, Sumner, Oladipo, Warren, Sampson",1627763-1628410-203506-203933-203960,IND,94.0,1,2.0,3.0,2.0,5,,,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,76.59574468085107,15.666666666666666,23.5,15.666666666666666,22.5,,,,,0.3333333333333333,0.3333333333333333,0.42605,8.25,26.3,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1628988-203200-203926-203960,1610612754,"Malcolm Brogdon, Aaron Holiday, Justin Holiday, Doug McDermott, JaKarr Sampson","Brogdon, Holiday, Holiday, McDermott, Sampson",1627763-1628988-203200-203926-203960,IND,63.0,1,1.0,2.0,2.0,4,,,1.0,,,1.0,3.0,4.0,,1.0,,,,,,,,1.0,2.0,3.0,,,,1.5,1.5,1.0,,,,91.42857142857143,14.5,17.0,14.5,17.0,,,,,1.0,1.0,0.50985,,25.6,-1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1628988-203200-203933-203960,1610612754,"Malcolm Brogdon, Aaron Holiday, Justin Holiday, T.J. Warren, JaKarr Sampson","Brogdon, Holiday, Holiday, Warren, Sampson",1627763-1628988-203200-203933-203960,IND,115.0,1,2.0,4.0,5.0,9,1.0,1.0,1.0,3.0,3.0,1.0,9.0,5.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,9.0,,,1.0,1.125,1.125,0.25,1.0,1.0,1.0,112.69565217391303,9.75,15.2,9.75,15.2,0.25,1.0,1.0,,0.25,0.5,0.53325,5.5,25.8,4.0,4.0,5.0,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,3.0,1.0,,9.0,6.0,3.0,1.0,,,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,9.0,4.0,,1.0,1.0,1.0,1.125,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,0.25,0.25,1.0,,0.53325,,,1.0,1.0,1.0,3.0,,,,,1.0,1.125,1.0,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1628988-203506-203933-203960,1610612754,"Malcolm Brogdon, Aaron Holiday, Victor Oladipo, T.J. Warren, JaKarr Sampson","Brogdon, Holiday, Oladipo, Warren, Sampson",1627763-1628988-203506-203933-203960,IND,161.0,1,3.0,6.0,5.0,11,,,1.0,2.0,4.0,1.0,9.0,5.0,2.0,1.0,1.0,2.0,,5.0,1.0,3.0,3.0,1.0,2.0,9.0,0.5,0.5,0.5,0.7,0.75,0.2,1.0,1.0,,98.38509316770187,13.166666666666666,16.4,13.166666666666666,16.4,,,,,0.2,0.2,0.4424,18.675,25.9,4.0,,3.0,,,,,2.0,4.0,,,1.0,,,1.0,2.0,,,,,,,2.0,3.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,0.8,0.5,0.5,,,,,1.0,1.0,1.0,,,,,1.0,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-1628988-203926-203933-203960,1610612754,"Malcolm Brogdon, Aaron Holiday, Doug McDermott, T.J. Warren, JaKarr Sampson","Brogdon, Holiday, McDermott, Warren, Sampson",1627763-1628988-203926-203933-203960,IND,208.0,1,3.0,7.0,7.0,14,,,1.0,1.0,4.0,1.0,5.0,11.0,,1.0,,,,,1.0,2.0,2.0,1.0,3.0,5.0,,,0.25,0.2,0.35714285714285715,0.2,0.5,0.5,,96.92307692307692,16.714285714285715,13.0,16.714285714285715,12.0,,,,,0.2,0.2,0.41173000000000004,10.875,25.9,-6.0,7.0,5.0,,,,3.0,,1.0,,,,,1.0,,3.0,,,4.0,1.0,3.0,5.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,5.0,7.0,1.0,,,,0.35714285714285715,,,,,,1.0,,,,,,,,1.0,,,,0.6,0.2,,,,,,,,,,,,,0.2,,,0.41173000000000004,0.16666666666666666,0.2,1.0,1.0,,1.0,,,,,0.25,0.2,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612754,2020,2019-20,False
1627763-1628993-203200-203506-203933,1610612754,"Malcolm Brogdon, Alize Johnson, Justin Holiday, Victor Oladipo, T.J. Warren","Brogdon, Johnson, Holiday, Oladipo, Warren",1627763-1628993-203200-203506-203933,IND,11.0,1,,,1.0,1,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-203200-203506-203933-203960,1610612754,"Malcolm Brogdon, Justin Holiday, Victor Oladipo, T.J. Warren, JaKarr Sampson","Brogdon, Holiday, Oladipo, Warren, Sampson",1627763-203200-203506-203933-203960,IND,447.0,1,7.0,15.0,16.0,31,1.0,2.0,6.0,4.0,5.0,6.0,16.0,16.0,8.0,6.0,4.0,5.0,1.0,11.0,1.0,6.0,6.0,2.0,3.0,16.0,1.0,1.0,0.8,0.6363636363636364,0.6666666666666666,0.5454545454545454,1.0,0.8,1.0,99.86577181208054,14.2,14.625,14.2,14.625,0.18181818181818182,0.5,0.5,1.0,0.5454545454545454,0.7272727272727273,0.5160545454545454,8.440000000000001,25.266666666666666,,5.0,10.0,,,1.0,2.0,1.0,1.0,,,2.0,,4.0,2.0,2.0,,,1.0,4.0,,5.0,,3.0,2.0,,,1.0,1.0,,,,3.0,2.0,,3.0,3.0,3.0,,,3.0,,3.0,,,1.0,2.0,1.0,,,,,,5.0,5.0,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,1.0,,0.75,,,,,,,1.0,0.5,,0.18181818181818182,0.09090909090909091,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.2,0.8,0.3333333333333333,,0.5532199999999999,0.08333333333333333,0.16666666666666666,0.3125,0.3333333333333333,1.0,1.0,3.0,,,,1.0,0.5,1.0,,2.0,1.0,1.0,2.0,,0.25,,1.0,1.0,1.0,0.25,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-203200-203926-203960-204456,1610612754,"Malcolm Brogdon, Justin Holiday, Doug McDermott, JaKarr Sampson, T.J. McConnell","Brogdon, Holiday, McDermott, Sampson, McConnell",1627763-203200-203926-203960-204456,IND,92.0,1,2.0,3.0,3.0,6,1.0,1.0,,2.0,3.0,,4.0,,,,,,,,,2.0,2.0,,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,93.91304347826086,17.0,13.666666666666666,17.0,13.666666666666666,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.46736666666666665,12.0,,4.0,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-203200-203933-203960-204456,1610612754,"Malcolm Brogdon, Justin Holiday, T.J. Warren, JaKarr Sampson, T.J. McConnell","Brogdon, Holiday, Warren, Sampson, McConnell",1627763-203200-203933-203960-204456,IND,44.0,1,1.0,1.0,1.0,2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,65.45454545454545,22.0,22.0,22.0,22.0,,,,,,1.0,0.5862,,22.6,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5862,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-203506-203926-203933-203960,1610612754,"Malcolm Brogdon, Victor Oladipo, Doug McDermott, T.J. Warren, JaKarr Sampson","Brogdon, Oladipo, McDermott, Warren, Sampson",1627763-203506-203926-203933-203960,IND,7.0,1,,,1.0,1,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,-1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1627763-203926-203933-203960-204456,1610612754,"Malcolm Brogdon, Doug McDermott, T.J. Warren, JaKarr Sampson, T.J. McConnell","Brogdon, McDermott, Warren, Sampson, McConnell",1627763-203926-203933-203960-204456,IND,29.0,1,,1.0,1.0,2,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,99.3103448275862,16.0,13.0,16.0,13.0,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,False
1628410-203200-203926-203960-204456,1610612754,"Edmond Sumner, Justin Holiday, Doug McDermott, JaKarr Sampson, T.J. McConnell","Sumner, Holiday, McDermott, Sampson, McConnell",1628410-203200-203926-203960-204456,IND,513.0,2,9.0,19.0,17.0,36,3.0,3.0,3.0,4.0,9.0,6.0,12.0,15.0,6.0,3.0,3.0,4.0,2.0,9.0,2.0,8.0,9.0,,2.0,12.0,0.75,0.75,0.4444444444444444,0.36666666666666664,0.375,0.4,0.6666666666666666,0.875,,101.05263157894736,14.631578947368421,13.823529411764707,14.210526315789474,13.352941176470589,0.2,1.0,1.0,0.6666666666666666,0.2,0.6,0.4861166666666667,8.088888888888889,24.416666666666668,-3.0,4.0,3.0,1.0,,,4.0,1.0,2.0,,3.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,5.0,1.0,1.0,2.0,,3.0,1.0,1.0,2.0,,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,4.0,,1.0,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.1111111111111111,,,0.75,1.0,,1.0,0.2,0.1,,,0.6666666666666666,,1.0,,,0.26666666666666666,0.13333333333333333,0.5,0.5,0.2,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,,0.4465666666666666,0.0625,0.1,,0.21052631578947367,,,,2.0,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1610612754,2020,2019-20,False
1628988-203200-203926-203960-204456,1610612754,"Aaron Holiday, Justin Holiday, Doug McDermott, JaKarr Sampson, T.J. McConnell","Holiday, Holiday, McDermott, Sampson, McConnell",1628988-203200-203926-203960-204456,IND,501.0,3,8.0,14.0,16.0,30,2.0,2.0,2.0,7.0,9.0,4.0,21.0,23.0,10.0,2.0,5.0,7.0,1.0,16.0,1.0,4.0,5.0,3.0,5.0,19.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,0.7692307692307693,0.75,0.3076923076923077,1.0,0.8,1.0,86.22754491017965,16.642857142857142,16.75,16.5,16.5,0.15384615384615385,1.0,1.0,0.5,0.15384615384615385,0.46153846153846156,0.47231538461538464,9.88888888888889,24.275,-2.0,,,1.0,,,5.0,2.0,2.0,1.0,2.0,1.0,,,2.0,1.0,1.0,,,,,,4.0,6.0,1.0,1.0,,2.0,1.0,1.0,,1.0,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,,3.0,4.0,1.0,,,,1.0,1.0,,,,1.0,0.5,0.5,,,0.1111111111111111,,,0.5,,0.5,0.75,,0.25,,,,,0.6666666666666666,1.0,1.0,0.38461538461538464,0.15384615384615385,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,0.5,0.5,1.0,,,,,0.5,0.4136,,0.14285714285714285,0.1111111111111111,,,,,,1.0,,,,,,1.0,3.0,,,2.0,,,0.2,0.6,0.75,0.6666666666666666,,1.0,,2.0,2.0,,,,1.0,,1.0,1.0,1.0,0.5,,,1.0,0.09523809523809523,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.2,,,,,1610612754,2020,2019-20,False
