EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassTurnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,AtRimPctBlocked,OffAtRimReboundPct,PtsUnassisted3s,Offensive Fouls,Travels,Offensive Fouls Drawn,Loose Ball Fouls,SecondChanceCorner3FGA,OffThreePtRebounds,BlockedAtRim,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,2pt And 1 Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,team_id,year,season,team_vs
1627884-1628389-202710-203109-2738,1610612748,"Derrick Jones Jr., Bam Adebayo, Jimmy Butler, Jae Crowder, Andre Iguodala","Jones Jr., Adebayo, Butler, Crowder, Iguodala",1627884-1628389-202710-203109-2738,MIA,34.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,0.125,,,,,,,,,,,127.05882352941177,17.0,,17.0,,0.3333333333333333,,,,,,0.3333333333333333,,1.0,0.39453333333333335,,0.39453333333333335,,,,,0.6,1.0,,2.0,2.0,2.0,2.0,,,2.0,,1.0,,,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629130-1629134-1629639-203109,1610612748,"Derrick Jones Jr., Duncan Robinson, Kendrick Nunn, Tyler Herro, Jae Crowder","Jones Jr., Robinson, Nunn, Herro, Crowder",1627884-1629130-1629134-1629639-203109,MIA,34.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,84.70588235294117,9.0,25.0,9.0,25.0,,,,,,,,,,0.3611,,0.3611,,,,,7.9,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629130-1629639-201609-203109,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Goran Dragic, Jae Crowder","Jones Jr., Robinson, Herro, Dragic, Crowder",1627884-1629130-1629639-201609-203109,MIA,19.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,75.78947368421053,19.0,,19.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629130-1629639-201609-203482,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Goran Dragic, Kelly Olynyk","Jones Jr., Robinson, Herro, Dragic, Olynyk",1627884-1629130-1629639-201609-203482,MIA,38.0,1,1.0,-3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,1.0,,,3.0,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,75.78947368421053,17.0,21.0,17.0,21.0,1.0,,,,,,1.0,,1.0,0.6838,,0.6838,,,,,1.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629130-1629639-201609-2738,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Goran Dragic, Andre Iguodala","Jones Jr., Robinson, Herro, Dragic, Iguodala",1627884-1629130-1629639-201609-2738,MIA,92.0,1,2.0,4.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,1.0,2.0,3.0,,4.0,,,,,,,,,4.0,,2.0,,2.0,,2.0,,,,,,,,,,,4.0,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,1.0,,,1.0,1.0,93.91304347826086,17.0,13.666666666666666,17.0,13.666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.46736666666666665,,,,,,,12.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629130-1629639-202710-203109,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Jimmy Butler, Jae Crowder","Jones Jr., Robinson, Herro, Butler, Crowder",1627884-1629130-1629639-202710-203109,MIA,329.0,2,5.0,9.0,11.0,12.0,8.0,3.0,1.0,23.0,3.0,4.0,1.0,1.0,2.0,3.0,,4.0,5.0,2.0,16.0,7.0,1.0,1.0,2.0,2.0,3.0,2.0,9.0,4.0,1.0,3.0,1.0,6.0,1.0,7.0,,1.0,1.0,1.0,2.0,3.0,,2.0,2.0,,14.0,9.0,8.0,0.8,1.0,0.6666666666666666,0.7,1.0,0.5,0.7272727272727273,1.0,0.5625,1.0,1.0,1.0,1.0,0.25,,1.0,1.0,100.66869300911854,11.818181818181818,16.583333333333332,11.636363636363637,16.583333333333332,0.4,0.75,0.75,,1.0,1.0,0.42857142857142855,0.6666666666666666,0.9,0.534985,0.3296,0.5596142857142857,,,0.125,0.5625,3.16,0.7272727272727273,1.0,5.0,4.0,5.0,4.0,2.0,,5.0,,1.0,,1.0,0.5,,,0.1,0.5,0.5714285714285714,25.16,2.0,2.0,2.0,,1.0,1.0,,,,2.0,1.0,2.0,1.0,4.0,,2.0,2.0,,2.0,,2.0,4.0,0.5,0.6666666666666666,,0.4,0.25,0.4,1.0,0.6666666666666666,0.4,0.4,,0.25,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629130-1629639-202710-203482,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Jimmy Butler, Kelly Olynyk","Jones Jr., Robinson, Herro, Butler, Olynyk",1627884-1629130-1629639-202710-203482,MIA,32.0,1,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,0.5,,0.5,,,0.3333333333333333,0.3333333333333333,,,,0.5,45.0,,26.0,,16.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629130-1629639-202710-2738,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Jimmy Butler, Andre Iguodala","Jones Jr., Robinson, Herro, Butler, Iguodala",1627884-1629130-1629639-202710-2738,MIA,21.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,68.57142857142857,19.0,,19.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3213,,0.3213,,,,1.0,3.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629130-1629639-203482-2738,1610612748,"Derrick Jones Jr., Duncan Robinson, Tyler Herro, Kelly Olynyk, Andre Iguodala","Jones Jr., Robinson, Herro, Olynyk, Iguodala",1627884-1629130-1629639-203482-2738,MIA,74.0,1,1.0,-2.0,2.0,3.0,,2.0,,5.0,,,,,,,1.0,1.0,2.0,,2.0,4.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,2.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,97.29729729729729,18.0,12.666666666666666,18.0,12.666666666666666,,,,0.5,,,,,,0.402,,,,,,,17.35,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629130-201609-202710-203109,1610612748,"Derrick Jones Jr., Duncan Robinson, Goran Dragic, Jimmy Butler, Jae Crowder","Jones Jr., Robinson, Dragic, Butler, Crowder",1627884-1629130-201609-202710-203109,MIA,156.0,2,3.0,,6.0,6.0,6.0,,,12.0,,,,,,,,,1.0,,3.0,3.0,,,,,1.0,,3.0,,,,,2.0,,2.0,,2.0,2.0,2.0,,,,1.0,,,3.0,3.0,6.0,,,,0.375,,0.375,0.375,,0.375,,,,1.0,,,,,110.76923076923076,13.666666666666666,12.333333333333334,13.666666666666666,12.333333333333334,,,,,,,,,0.75,0.5432875,,0.5432875,,,,1.0,10.5,1.0,1.0,2.0,2.0,3.0,3.0,,,2.0,,,,,0.75,,,0.25,0.5,0.5,25.166666666666668,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,0.25,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629130-201609-203482-2738,1610612748,"Derrick Jones Jr., Duncan Robinson, Goran Dragic, Kelly Olynyk, Andre Iguodala","Jones Jr., Robinson, Dragic, Olynyk, Iguodala",1627884-1629130-201609-203482-2738,MIA,60.0,1,1.0,-5.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,,2.0,,,5.0,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,120.0,12.333333333333334,11.5,12.333333333333334,11.5,,,,0.5,,,,,,0.37995,,0.37995,,,,,12.7,1.0,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629130-202710-203109-2738,1610612748,"Derrick Jones Jr., Duncan Robinson, Jimmy Butler, Jae Crowder, Andre Iguodala","Jones Jr., Robinson, Butler, Crowder, Iguodala",1627884-1629130-202710-203109-2738,MIA,36.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,160.0,15.5,2.5,15.5,2.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629134-1629639-201609-203086,1610612748,"Derrick Jones Jr., Kendrick Nunn, Tyler Herro, Goran Dragic, Meyers Leonard","Jones Jr., Nunn, Herro, Dragic, Leonard",1627884-1629134-1629639-201609-203086,MIA,182.0,1,3.0,-2.0,7.0,7.0,,,2.0,14.0,,,,,,,,,,,3.0,5.0,,,3.0,,,,,,,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,0.25,0.75,,0.25,0.75,,,,1.0,1.0,0.2,,1.0,,110.76923076923077,11.142857142857142,14.857142857142858,9.714285714285714,14.857142857142858,,,,,,,,,1.0,0.601325,0.7296,,,,1.0,,,,,4.0,,6.0,,,,4.0,,,,,1.0,,,,0.6666666666666666,,26.066666666666666,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,0.16666666666666666,,0.16666666666666666,,,0.25,0.25,1.0,,0.25,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,1.0,0.5,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629134-1629639-201609-203482,1610612748,"Derrick Jones Jr., Kendrick Nunn, Tyler Herro, Goran Dragic, Kelly Olynyk","Jones Jr., Nunn, Herro, Dragic, Olynyk",1627884-1629134-1629639-201609-203482,MIA,108.0,1,2.0,4.0,5.0,5.0,5.0,5.0,,10.0,1.0,2.0,,,1.0,2.0,,2.0,3.0,3.0,7.0,3.0,,,,2.0,3.0,3.0,7.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,1.0,7.0,7.0,5.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.875,,0.875,,,0.5,0.5,,,0.5,,133.33333333333334,6.8,14.8,6.8,13.8,0.6666666666666666,0.5,1.0,,,,0.6666666666666666,0.5,0.6666666666666666,0.6112,,0.6112,0.3333333333333333,0.3333333333333333,,1.0,5.8,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,0.5,0.5,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629134-1629639-201609-2738,1610612748,"Derrick Jones Jr., Kendrick Nunn, Tyler Herro, Goran Dragic, Andre Iguodala","Jones Jr., Nunn, Herro, Dragic, Iguodala",1627884-1629134-1629639-201609-2738,MIA,98.0,1,2.0,3.0,3.0,4.0,1.0,1.0,,7.0,,1.0,,,,,1.0,1.0,2.0,1.0,6.0,3.0,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,,1.0,2.0,1.0,6.0,2.0,1.0,0.5,,1.0,0.8333333333333334,,1.0,0.75,,1.0,,1.0,1.0,1.0,1.0,,1.0,,102.85714285714286,9.0,17.75,9.0,17.75,0.3333333333333333,,,0.3333333333333333,,,,,0.6666666666666666,0.4076666666666667,,0.3141,0.25,0.3333333333333333,,0.3333333333333333,10.25,0.3333333333333333,,1.0,,1.0,,,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,27.1,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629134-1629639-203482-203524,1610612748,"Derrick Jones Jr., Kendrick Nunn, Tyler Herro, Kelly Olynyk, Solomon Hill","Jones Jr., Nunn, Herro, Olynyk, Hill",1627884-1629134-1629639-203482-203524,MIA,460.0,2,8.0,-8.0,17.0,15.0,4.0,4.0,1.0,32.0,3.0,4.0,,,,,1.0,4.0,7.0,,14.0,22.0,1.0,1.0,2.0,,,,3.0,4.0,,4.0,1.0,6.0,,6.0,,1.0,1.0,,1.0,5.0,,,,,12.0,3.0,4.0,0.5714285714285714,1.0,,0.5,1.0,0.5,0.5,1.0,0.5,1.0,,0.8,0.7142857142857143,,,0.8,,100.17391304347825,17.0,11.4,16.705882352941178,10.933333333333334,0.2857142857142857,0.75,0.75,0.07142857142857142,,,,,0.7857142857142857,0.5068750000000001,0.3637,0.48885,,,0.14285714285714285,0.21428571428571427,6.385714285714286,0.23529411764705882,2.0,6.0,3.0,7.0,3.0,,,6.0,,,,,0.5,,,0.14285714285714285,0.42857142857142855,1.0,26.542857142857144,1.0,,,,0.5,,,,,2.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,0.5,0.5,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,1.0,,,,,1.0,,,,,,2.0,,2.0,1.0,,0.14285714285714285,0.5,,0.5,0.5,,,,0.07142857142857142,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629134-1629639-203482-2738,1610612748,"Derrick Jones Jr., Kendrick Nunn, Tyler Herro, Kelly Olynyk, Andre Iguodala","Jones Jr., Nunn, Herro, Olynyk, Iguodala",1627884-1629134-1629639-203482-2738,MIA,51.0,1,1.0,6.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,3.0,6.0,,,,,,,3.0,6.0,,,,,,,,,,,,,,,1.0,3.0,,6.0,6.0,2.0,,,,1.5,,1.5,1.5,,1.5,,,,,,,,,84.70588235294117,19.5,12.0,19.5,12.0,,,,,,,,,1.0,0.56535,,0.56535,0.5,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,22.7,,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,,,1.0,1.0,,,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-201609-202710-203109,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, Jimmy Butler, Jae Crowder","Jones Jr., Herro, Dragic, Butler, Crowder",1627884-1629639-201609-202710-203109,MIA,14.0,1,,7.0,3.0,1.0,3.0,1.0,,4.0,2.0,2.0,,,2.0,2.0,,2.0,2.0,3.0,7.0,,,,,2.0,2.0,3.0,7.0,2.0,,,,,,,,,,,,,,1.0,3.0,,7.0,7.0,3.0,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,,,,,,,,,411.42857142857144,2.3333333333333335,7.0,2.3333333333333335,7.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.7266,,0.7266,0.3333333333333333,,,1.0,1.55,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-201609-202710-203482,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, Jimmy Butler, Kelly Olynyk","Jones Jr., Herro, Dragic, Butler, Olynyk",1627884-1629639-201609-202710-203482,MIA,58.0,1,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,0.5,,24.82758620689655,,43.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1627884-1629639-201609-202710-2738,1610612748,"Derrick Jones Jr., Tyler Herro, Goran Dragic, Jimmy Butler, Andre Iguodala","Jones Jr., Herro, Dragic, Butler, Iguodala",1627884-1629639-201609-202710-2738,MIA,91.0,1,2.0,3.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,1.0,1.0,,5.0,2.0,,,,1.0,1.0,,5.0,2.0,,1.0,,2.0,,2.0,,,,,,1.0,,,,,5.0,5.0,3.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,,,1.0,1.0,,,1.0,,94.94505494505495,15.0,15.333333333333334,15.0,15.333333333333334,,,,,,,,,0.6666666666666666,0.4777166666666666,,0.4777166666666666,,,,1.0,5.5,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,1.0,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.9,1.0,,,,1.0,,,,,,,1.0,1.0,,3.0,,,1.0,1.0,,,3.0,,,1.0,0.5,0.5,0.5,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
