EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,LostBallTurnovers,ShootingFouls,BlockedAtRim,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,BadPassSteals,Technical Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,HeaveAttempts,SecondChanceFtPoints,Charge Fouls Drawn,BlockedLongMidRange,3SecondViolations,StepOutOfBoundsTurnovers,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Blocked3s,BlockedArc3,HeaveMakes,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627936-201580-201980-203484-2544,1610612747,"Alex Caruso, JaVale McGee, Danny Green, Kentavious Caldwell-Pope, LeBron James","Caruso, McGee, Green, Caldwell-Pope, James",1627936-201580-201980-203484-2544,LAL,53.0,1,1.0,-1.0,2.0,2.0,,,1.0,4.0,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,0.16666666666666666,0.5,,0.5,1.0,1.0,1.0,0.5,,1.0,,,108.67924528301887,17.0,9.5,17.0,6.5,0.5,,,,,,0.5,,,,,,,,1.0,,0.577275,,,1.0,,0.9,26.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1627936-201580-202340-203076-2544,1610612747,"Alex Caruso, JaVale McGee, Avery Bradley, Anthony Davis, LeBron James","Caruso, McGee, Bradley, Davis, James",1627936-201580-202340-203076-2544,LAL,924.0,3,15.0,8.0,31.0,29.0,8.0,3.0,2.0,60.0,6.0,8.0,3.0,3.0,5.0,8.0,3.0,6.0,,,13.0,23.0,3.0,8.0,37.0,29.0,2.0,2.0,4.0,6.0,9.0,,,12.0,10.0,9.0,6.0,3.0,3.0,11.0,3.0,25.0,1.0,5.0,10.0,2.0,12.0,,33.0,12.0,8.0,1.0,0.375,,0.375,0.5652173913043478,1.0,0.6666666666666666,0.5645161290322581,1.0,0.6666666666666666,0.578125,1.0,0.6666666666666666,0.25806451612903225,0.8333333333333334,0.1,0.7142857142857143,0.13333333333333333,,1.0,0.6666666666666666,,93.5064935064935,15.03225806451613,15.793103448275861,14.870967741935484,14.758620689655173,0.25806451612903225,0.75,0.8571428571428571,0.25806451612903225,0.625,0.625,0.1935483870967742,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.5161290322580645,0.5,0.48771612903225803,0.4326,0.4534222222222222,0.10810810810810811,0.32432432432432434,8.752173913043478,25.825,0.25806451612903225,,,2.0,7.0,2.0,2.0,,16.0,2.0,8.0,5.0,1.0,5.0,,5.0,1.0,1.0,1.0,,1.0,,3.0,,4.0,,2.0,1.0,,,,,,,0.6153846153846154,0.6666666666666666,1.0,,0.625,,1.0,0.5,0.8333333333333334,0.2,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.06451612903225806,,,0.03125,0.041666666666666664,,1.0,,2.0,,3.0,,0.043478260869565216,0.125,1.0,,,,,,,1.0,0.2,0.2,,0.5,,4.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1627936-201580-203076-203484-203584,1610612747,"Alex Caruso, JaVale McGee, Anthony Davis, Kentavious Caldwell-Pope, Troy Daniels","Caruso, McGee, Davis, Caldwell-Pope, Daniels",1627936-201580-203076-203484-203584,LAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1627936-201580-203076-203484-2544,1610612747,"Alex Caruso, JaVale McGee, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Caruso, McGee, Davis, Caldwell-Pope, James",1627936-201580-203076-203484-2544,LAL,1334.0,5,22.0,1.0,47.0,47.0,3.0,2.0,2.0,94.0,11.0,15.0,,,2.0,7.0,4.0,8.0,,,14.0,27.0,4.0,11.0,47.0,46.0,,1.0,1.0,,,,1.0,3.0,10.0,9.0,8.0,4.0,3.0,12.0,3.0,27.0,4.0,11.0,20.0,4.0,24.0,,46.0,3.0,3.0,0.75,0.36363636363636365,,0.36363636363636365,0.5185185185185185,,,0.5263157894736842,,,0.5609756097560976,0.25,0.5,0.2894736842105263,0.7857142857142857,0.3076923076923077,0.7916666666666666,0.2,0.4,0.75,1.0,,101.46926536731634,14.340425531914894,14.042553191489361,14.25531914893617,13.595744680851064,0.39473684210526316,0.7333333333333333,0.9166666666666666,0.18421052631578946,0.2857142857142857,0.4,0.21052631578947367,0.5,0.5,0.75,,,,,0.6842105263157895,0.5,0.5407592105263158,0.4067,0.5013,0.02127659574468085,0.06382978723404255,6.388888888888889,25.70909090909091,0.06382978723404255,,1.0,1.0,5.0,3.0,7.0,3.0,18.0,,9.0,7.0,1.0,8.0,1.0,4.0,3.0,6.0,3.0,4.0,10.0,1.0,11.0,,8.0,1.0,9.0,3.0,,1.0,,1.0,,,0.6428571428571429,0.6428571428571429,0.6,0.5,0.8,0.5,0.6,0.7777777777777778,0.6363636363636364,0.5,0.13157894736842105,0.2,0.2,0.07894736842105263,1.0,,0.0975609756097561,0.10344827586206896,,5.0,,1.0,3.0,7.0,1.0,0.18518518518518517,0.2,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,3.0,,,,,1.0,,,0.2857142857142857,,,,,1.0,,0.08333333333333333,,,,,3.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1627936-201980-202340-202693-203076,1610612747,"Alex Caruso, Danny Green, Avery Bradley, Markieff Morris, Anthony Davis","Caruso, Green, Bradley, Morris, Davis",1627936-201980-202340-202693-203076,LAL,203.0,2,3.0,-3.0,7.0,7.0,7.0,2.0,1.0,14.0,,,,,,1.0,,3.0,,3.0,,1.0,,3.0,6.0,9.0,,,2.0,,1.0,,3.0,6.0,,,3.0,,,,,,,1.0,1.0,,1.0,,4.0,6.0,7.0,,,,,,,,,,,0.42857142857142855,1.0,0.42857142857142855,0.75,0.5,,0.3333333333333333,,,,,,99.3103448275862,14.571428571428571,14.428571428571429,13.142857142857142,12.857142857142858,,,,0.25,,,0.75,,,,,,0.75,,0.75,,0.5137,,0.5137,0.3333333333333333,1.0,9.2,24.46666666666667,1.0,,,,,,6.0,6.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,4.0,,6.0,2.0,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1610612747,2020,2019-20,True
1627936-201980-202340-203076-203484,1610612747,"Alex Caruso, Danny Green, Avery Bradley, Anthony Davis, Kentavious Caldwell-Pope","Caruso, Green, Bradley, Davis, Caldwell-Pope",1627936-201980-202340-203076-203484,LAL,77.0,3,1.0,-2.0,5.0,3.0,2.0,3.0,1.0,8.0,,1.0,,1.0,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,149.6103896103896,12.0,5.666666666666667,11.2,5.666666666666667,1.0,,,,,,,,,,1.0,,,,1.0,,0.4593,,0.4593,,,2.1,,0.4,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1627936-201980-202340-203076-2544,1610612747,"Alex Caruso, Danny Green, Avery Bradley, Anthony Davis, LeBron James","Caruso, Green, Bradley, Davis, James",1627936-201980-202340-203076-2544,LAL,2446.0,11,41.0,-19.0,84.0,87.0,40.0,34.0,7.0,171.0,15.0,26.0,5.0,14.0,5.0,13.0,5.0,18.0,1.0,9.0,23.0,44.0,7.0,21.0,80.0,99.0,3.0,5.0,8.0,8.0,19.0,3.0,11.0,34.0,16.0,18.0,18.0,5.0,6.0,21.0,4.0,48.0,7.0,16.0,32.0,8.0,40.0,,72.0,34.0,40.0,0.8571428571428571,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.5227272727272727,0.6,0.42105263157894735,0.5153846153846153,0.6,0.4166666666666667,0.5194805194805194,0.5714285714285714,0.425,0.3230769230769231,0.8421052631578947,0.35,0.8484848484848485,0.23529411764705882,,0.8,1.0,,100.670482420278,14.011904761904763,14.586206896551724,13.761904761904763,14.32183908045977,0.4,0.5769230769230769,0.7142857142857143,0.2,0.38461538461538464,0.45454545454545453,0.27692307692307694,0.2777777777777778,0.2777777777777778,0.8,0.4666666666666667,0.35714285714285715,0.3,0.1111111111111111,0.7230769230769231,0.2777777777777778,0.5161684615384615,0.6242,0.52828,0.1,0.425,5.538636363636363,26.280952380952378,0.47619047619047616,3.0,5.0,3.0,5.0,3.0,13.0,9.0,30.0,,15.0,12.0,2.0,12.0,4.0,6.0,1.0,7.0,4.0,8.0,15.0,6.0,22.0,1.0,19.0,,25.0,6.0,6.0,3.0,1.0,3.0,1.0,6.0,0.6521739130434783,0.6521739130434783,0.4666666666666667,1.0,0.8571428571428571,0.45454545454545453,0.7142857142857143,1.0,0.8,0.4,0.07692307692307693,0.6,0.6,0.046153846153846156,1.0,0.6,0.08450704225352113,0.12,2.0,7.0,2.0,1.0,3.0,9.0,2.0,0.1590909090909091,0.19230769230769232,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.07142857142857142,1.0,0.07692307692307693,,,5.0,1.0,3.0,1.0,1.0,0.6666666666666666,,,2.0,2.0,,3.0,,,,,,,,0.15384615384615385,,,,,0.06666666666666667,1.0,,,,,,2.0,,1.0,4.0,,2.0,,,,,3.0,,,,,,,,,,,,1610612747,2020,2019-20,True
1627936-201980-202340-203076-2730,1610612747,"Alex Caruso, Danny Green, Avery Bradley, Anthony Davis, Dwight Howard","Caruso, Green, Bradley, Davis, Howard",1627936-201980-202340-203076-2730,LAL,1128.0,10,19.0,-4.0,38.0,39.0,12.0,17.0,1.0,77.0,6.0,8.0,1.0,2.0,7.0,12.0,1.0,5.0,1.0,3.0,16.0,24.0,1.0,6.0,40.0,44.0,1.0,1.0,2.0,2.0,4.0,1.0,4.0,10.0,18.0,3.0,5.0,1.0,1.0,8.0,1.0,17.0,1.0,8.0,18.0,1.0,19.0,,38.0,10.0,12.0,1.0,0.16666666666666666,0.25,0.16666666666666666,0.6666666666666666,1.0,0.5,0.5833333333333334,1.0,0.4375,0.5882352941176471,1.0,0.5,0.2,0.6666666666666666,0.125,0.6956521739130435,0.07692307692307693,,0.5,0.6,,98.29787234042553,14.921052631578947,14.384615384615385,14.921052631578947,13.923076923076923,0.26666666666666666,0.75,0.8571428571428571,0.4,0.5833333333333334,0.6363636363636364,0.16666666666666666,0.2,0.2,1.0,0.25,0.5,0.375,0.3333333333333333,0.4666666666666667,0.2,0.4721416666666666,0.5194,0.47591875,0.05,0.25,8.083333333333334,26.066666666666666,0.3157894736842105,1.0,1.0,3.0,4.0,1.0,5.0,3.0,14.0,2.0,7.0,3.0,2.0,8.0,2.0,1.0,,3.0,3.0,2.0,5.0,2.0,10.0,,9.0,,8.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,0.4375,0.4666666666666667,0.6,1.0,0.7272727272727273,0.5,0.8,0.7142857142857143,0.5,0.2857142857142857,0.13333333333333333,0.75,0.75,0.03333333333333333,1.0,1.0,0.0625,0.07692307692307693,,2.0,,2.0,,4.0,2.0,0.08333333333333333,0.125,0.6666666666666666,,,,,,,,,,,,,1.0,,2.0,0.6666666666666666,,0.75,,,,1.0,,,,1.0,1.0,,,,,0.08333333333333333,,,,,0.125,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1627936-201980-202340-203484-203584,1610612747,"Alex Caruso, Danny Green, Avery Bradley, Kentavious Caldwell-Pope, Troy Daniels","Caruso, Green, Bradley, Caldwell-Pope, Daniels",1627936-201980-202340-203484-203584,LAL,21.0,1,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,68.57142857142857,21.0,,13.0,,,,,,,,1.0,,,,,,,,1.0,,0.4014,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1627936-201980-202340-203484-2544,1610612747,"Alex Caruso, Danny Green, Avery Bradley, Kentavious Caldwell-Pope, LeBron James","Caruso, Green, Bradley, Caldwell-Pope, James",1627936-201980-202340-203484-2544,LAL,1.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2880.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1627936-201980-202340-2544-2730,1610612747,"Alex Caruso, Danny Green, Avery Bradley, LeBron James, Dwight Howard","Caruso, Green, Bradley, James, Howard",1627936-201980-202340-2544-2730,LAL,48.0,1,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,2.0,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,3.0,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,60.0,20.0,28.0,20.0,28.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.53655,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1627936-201980-202693-203076-203484,1610612747,"Alex Caruso, Danny Green, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope","Caruso, Green, Morris, Davis, Caldwell-Pope",1627936-201980-202693-203076-203484,LAL,100.0,2,2.0,3.0,4.0,3.0,3.0,3.0,1.0,7.0,,,,,,,2.0,2.0,1.0,1.0,,,2.0,2.0,8.0,5.0,,,,,,1.0,1.0,5.0,,6.0,2.0,2.0,2.0,2.0,2.0,6.0,,1.0,1.0,,1.0,,8.0,5.0,3.0,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.3333333333333333,,1.25,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,,100.8,7.0,24.0,7.0,23.666666666666668,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.525675,,0.5298,,0.625,,26.05,0.75,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1627936-201980-203076-203079-2730,1610612747,"Alex Caruso, Danny Green, Anthony Davis, Dion Waiters, Dwight Howard","Caruso, Green, Davis, Waiters, Howard",1627936-201980-203076-203079-2730,LAL,72.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,,,,1.0,1.0,1.0,1.0,5.0,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,1.0,,1.0,,,1.0,,,80.0,12.5,23.5,12.5,23.5,,,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.5,1.0,0.4712,,0.4712,,1.0,21.7,26.5,1.0,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,True
1627936-201980-203076-203484-2544,1610612747,"Alex Caruso, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Caruso, Green, Davis, Caldwell-Pope, James",1627936-201980-203076-203484-2544,LAL,2109.0,15,35.0,-10.0,75.0,73.0,34.0,39.0,5.0,148.0,10.0,17.0,3.0,6.0,5.0,11.0,7.0,21.0,2.0,7.0,17.0,33.0,9.0,27.0,74.0,84.0,,1.0,3.0,7.0,14.0,2.0,9.0,31.0,24.0,15.0,21.0,7.0,5.0,10.0,5.0,25.0,3.0,13.0,27.0,6.0,33.0,1.0,71.0,31.0,34.0,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5151515151515151,,0.5,0.5083333333333333,0.5,0.43478260869565216,0.5522388059701493,0.5,0.5344827586206896,0.45,0.7222222222222222,0.2,0.7647058823529411,0.1875,0.2,0.8,1.0,0.03333333333333333,101.05263157894737,15.573333333333334,12.89041095890411,15.173333333333334,12.438356164383562,0.2833333333333333,0.5882352941176471,0.6666666666666666,0.18333333333333332,0.45454545454545453,0.5,0.35,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.2608695652173913,0.5,0.30434782608695654,0.2857142857142857,0.7333333333333333,0.3333333333333333,0.4868625,0.469925,0.4618586956521739,0.04054054054054054,0.4189189189189189,6.2696969696969695,25.5962962962963,0.4533333333333333,,,2.0,5.0,6.0,13.0,11.0,10.0,,5.0,3.0,2.0,13.0,1.0,6.0,2.0,8.0,6.0,8.0,16.0,7.0,23.0,2.0,14.0,1.0,16.0,5.0,4.0,4.0,,5.0,3.0,3.0,0.29411764705882354,0.29411764705882354,0.5,0.5,0.8125,0.2857142857142857,0.6666666666666666,0.8888888888888888,0.3,0.4,0.08333333333333333,0.4,0.4,0.1,,,0.07936507936507936,0.1388888888888889,2.0,3.0,,,2.0,5.0,4.0,0.09090909090909091,0.11764705882352941,,0.3333333333333333,0.3333333333333333,,2.0,1.0,2.0,3.0,0.17647058823529413,,0.15384615384615385,0.25,0.3333333333333333,4.0,,3.0,0.6,,0.7142857142857143,1.0,1.0,,2.0,1.0,12.0,,2.0,2.0,,,,0.5,0.09090909090909091,,0.3333333333333333,1.0,,0.08695652173913043,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1610612747,2020,2019-20,True
1627936-201980-203076-203484-2730,1610612747,"Alex Caruso, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard","Caruso, Green, Davis, Caldwell-Pope, Howard",1627936-201980-203076-203484-2730,LAL,2091.0,14,35.0,-23.0,73.0,75.0,29.0,36.0,7.0,148.0,15.0,20.0,4.0,7.0,7.0,16.0,7.0,19.0,2.0,9.0,22.0,39.0,7.0,21.0,80.0,103.0,5.0,5.0,10.0,6.0,15.0,2.0,11.0,24.0,24.0,18.0,19.0,7.0,6.0,16.0,6.0,38.0,4.0,10.0,17.0,8.0,25.0,,70.0,24.0,29.0,0.8571428571428571,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.5641025641025641,1.0,0.4,0.5416666666666666,0.7142857142857143,0.34615384615384615,0.5797101449275363,0.7142857142857143,0.3870967741935484,0.35,0.625,0.23529411764705882,0.64,0.26666666666666666,0.3333333333333333,1.0,0.6666666666666666,,101.92252510760402,15.438356164383562,12.853333333333333,15.10958904109589,12.533333333333333,0.3333333333333333,0.75,0.75,0.26666666666666666,0.4375,0.5833333333333334,0.31666666666666665,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.2692307692307692,0.5714285714285714,0.34615384615384615,0.2222222222222222,0.6833333333333333,0.3684210526315789,0.5049975,0.5879833333333333,0.506525,0.125,0.3,5.730769230769231,25.842857142857145,0.3972602739726027,5.0,5.0,,3.0,2.0,15.0,6.0,20.0,6.0,10.0,7.0,3.0,6.0,1.0,8.0,4.0,9.0,5.0,4.0,13.0,4.0,21.0,2.0,16.0,1.0,21.0,6.0,3.0,3.0,2.0,3.0,2.0,3.0,0.45454545454545453,0.5263157894736842,0.6923076923076923,0.5,0.6666666666666666,0.2,0.2857142857142857,0.6,0.4666666666666667,0.42857142857142855,0.05,,,0.03333333333333333,0.7142857142857143,1.0,0.10606060606060606,0.13636363636363635,,4.0,,,4.0,12.0,1.0,0.10256410256410256,,,,,,1.0,2.0,2.0,4.0,0.3076923076923077,,0.36363636363636365,,0.2857142857142857,4.0,1.0,3.0,1.0,0.4,0.75,,,,2.0,,3.0,,,,,1.0,,,0.25,,,,,0.07692307692307693,,0.045454545454545456,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612747,2020,2019-20,True
