EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,Minutes,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3PctAssisted,SecondChanceCorner3Frequency,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,Blocks,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,Travels,Clear Path Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceFG3M,OffTwoPtRebounds,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Charge Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627750-200794-203914-203924-203999,1610612743,"Jamal Murray, Paul Millsap, Gary Harris, Jerami Grant, Nikola Jokic","Murray, Millsap, Harris, Grant, Jokic",1627750-200794-203914-203924-203999,DEN,12696.0,12,-31.0,406,411.0,102.0,817,30.0,85.0,41.0,123.0,427.0,9.0,85.0,30.0,389.0,0.3333333333333333,0.3333333333333333,0.49601063829787234,0.5246913580246914,0.3271276595744681,92.66540642722117,15.049261083743842,16.02433090024331,14.4064039408867,15.467153284671532,0.22606382978723405,0.35294117647058826,0.35294117647058826,0.6595744680851063,0.35294117647058826,0.5240010638297873,25.17560975609756,212.0,54.0,30.0,73.0,38.0,5.0,125.0,253.0,458.0,10.0,136.0,114.0,38.0,95.0,27.0,228.0,18.0,70.0,8.0,140.0,61.0,201.0,12.0,36.0,12.0,65.0,8.0,36.0,110.0,0.926829268292683,0.49407114624505927,0.5538461538461539,1.0,0.7692307692307693,0.23076923076923078,0.7586206896551724,0.2961165048543689,0.22641509433962265,0.24,0.7777777777777778,0.7407407407407407,0.06417112299465241,0.19414893617021275,0.410958904109589,0.42857142857142855,0.10106382978723404,0.9,0.09259259259259259,7.255731225296443,77.0,73.0,125.0,14.0,34.0,21.0,29.0,22.0,55.0,3.0,14.0,54.0,17.0,44.0,38.0,24.0,41.0,4.0,21.0,15.0,75.0,114.0,18.0,57.0,36.0,9.0,,62.0,42.0,28.0,5.0,24.0,29.0,93.0,71.0,11.0,37.0,75.0,77.0,10.0,0.456,0.49137931034482757,0.19047619047619047,0.38636363636363635,0.5853658536585366,0.3425925925925926,0.4838709677419355,0.35185185185185186,0.5285714285714286,,0.7469879518072289,0.7540983606557377,0.3324468085106383,0.584,0.6697247706422018,0.4931506849315068,0.14627659574468085,0.4,0.4,0.4090909090909091,0.6296296296296297,0.4117647058823529,0.46774193548387094,0.7241379310344828,0.22580645161290322,0.21428571428571427,0.53557875,0.5504588709677419,0.09203980099502487,0.13261648745519714,0.08899297423887588,0.1756440281030445,0.1896551724137931,5.0,2.0,9.0,4.0,13.0,,,16.0,0.2857142857142857,0.09259259259259259,11.0,1.0,7.0,11.0,3.0,15.0,16.0,12.0,0.2894736842105263,0.2894736842105263,1.0,0.11290322580645161,0.14285714285714285,5.0,19.0,12.0,14.0,2.0,,3.0,4.0,2.0,0.07509881422924901,0.0410958904109589,0.7272727272727273,0.4,13.0,0.7857142857142857,0.8125,,1.0,43.0,,0.1,,0.3359375,0.18181818181818182,,,1.0,0.2,1.0,1.0,5.0,,0.128,0.4807692307692308,0.27906976744186046,,,,,3.0,,,,2.0,,2.0,,1610612743,2020,2019-20,True
1628408-1628420-1628470-1629008-203486,1610612743,"PJ Dozier, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee","Dozier, Morris, Craig, Porter Jr., Plumlee",1628408-1628420-1628470-1629008-203486,DEN,479.0,7,-5.0,19,18.0,5.0,37,,5.0,1.0,7.0,13.0,,3.0,,11.0,0.14285714285714285,0.2,0.34375,0.3611111111111111,0.4375,111.23173277661796,14.263157894736842,11.555555555555555,14.210526315789474,11.333333333333334,0.3125,,,0.75,,0.5159142857142858,33.48571428571429,8.0,2.0,2.0,4.0,2.0,,4.0,9.0,18.0,,6.0,3.0,1.0,2.0,,5.0,1.0,5.0,,7.0,2.0,9.0,1.0,,,4.0,,2.0,2.0,1.0,0.4444444444444444,,,1.0,0.25,0.875,0.2222222222222222,0.3333333333333333,,1.0,1.0,0.14285714285714285,0.25,0.5,0.6666666666666666,0.125,,,5.011111111111111,3.0,2.0,5.0,1.0,2.0,,,,,,2.0,2.0,1.0,2.0,2.0,,,,2.0,,,2.0,2.0,1.0,,,,2.0,3.0,3.0,1.0,,4.0,2.0,4.0,,2.0,,3.0,,0.25,0.3333333333333333,,0.5,,0.5,,0.5,,,0.6666666666666666,,0.3125,0.4,0.5,,,,,,1.0,0.5,,,1.0,,0.5647,,0.1111111111111111,0.18181818181818182,0.15384615384615385,,0.15789473684210525,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,0.5,0.5,1.0,,,,2.0,1.0,,1.0,,,1.0,,0.2222222222222222,0.25,1.0,0.5,1.0,1.0,1.0,,,1.0,,,,0.2,,,,,,,,,,0.2,,0.5,,,2.0,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628420-1628470-1629008-203999,1610612743,"PJ Dozier, Monte Morris, Torrey Craig, Michael Porter Jr., Nikola Jokic","Dozier, Morris, Craig, Porter Jr., Jokic",1628408-1628420-1628470-1629008-203999,DEN,49.0,1,4.0,2,1.0,1.0,3,,,,,4.0,,,,4.0,,,1.0,1.0,,88.16326530612245,11.5,26.0,11.5,26.0,,,,,,0.3943,,1.0,,,,,,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,16.3,2.0,,,,,,,1.0,1.0,,,2.0,,,,1.0,1.0,,,2.0,4.0,2.0,,1.0,,1.0,,,1.0,,,,,1.0,2.0,,1.0,4.0,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.3943,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628420-1628470-203486-203924,1610612743,"PJ Dozier, Monte Morris, Torrey Craig, Mason Plumlee, Jerami Grant","Dozier, Morris, Craig, Plumlee, Grant",1628408-1628420-1628470-203486-203924,DEN,5.0,1,3.0,1,,,1,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.5,1.5,1.0,288.0,4.0,,4.0,,1.0,1.0,1.0,1.0,1.0,0.26025,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,1.5,,1.5,,,,,,,,,,,,,,,,1.0,1.0,,0.26025,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628420-1628470-203924-203999,1610612743,"PJ Dozier, Monte Morris, Torrey Craig, Jerami Grant, Nikola Jokic","Dozier, Morris, Craig, Grant, Jokic",1628408-1628420-1628470-203924-203999,DEN,350.0,2,14.0,12,10.0,,22,,2.0,1.0,5.0,16.0,,2.0,,12.0,0.2,0.2,0.5769230769230769,0.5714285714285714,0.38461538461538464,90.51428571428572,12.75,19.7,12.083333333333334,19.7,0.15384615384615385,,,0.6923076923076923,,0.5289653846153846,23.580000000000002,6.0,2.0,2.0,4.0,3.0,,6.0,8.0,2.0,,10.0,3.0,1.0,2.0,,5.0,1.0,4.0,,7.0,2.0,9.0,2.0,,,,,,2.0,1.0,0.75,,,1.0,0.25,1.0,0.3333333333333333,,0.5,1.0,1.0,0.3333333333333333,0.3076923076923077,0.5,0.5,0.23076923076923078,,,5.3875,10.0,4.0,4.0,1.0,1.0,3.0,3.0,,,,2.0,1.0,2.0,2.0,4.0,5.0,7.0,,4.0,1.0,11.0,2.0,2.0,1.0,1.0,,,3.0,1.0,,,,,1.0,2.0,,1.0,11.0,10.0,,0.16666666666666666,0.2,,1.0,0.7142857142857143,1.0,0.45454545454545453,1.0,0.4583333333333333,,1.0,1.0,0.3076923076923077,1.0,1.0,0.25,,,,,0.5,1.0,0.2727272727272727,1.0,0.18181818181818182,,0.4717,0.5265272727272727,0.07142857142857142,0.1111111111111111,0.25,0.6875,0.8333333333333334,,,,,,,,,,,1.0,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628420-1628966-1629008-203486,1610612743,"PJ Dozier, Monte Morris, Keita Bates-Diop, Michael Porter Jr., Mason Plumlee","Dozier, Morris, Bates-Diop, Porter Jr., Plumlee",1628408-1628420-1628966-1629008-203486,DEN,135.0,2,-3.0,3,5.0,3.0,8,,,,1.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,85.33333333333333,22.333333333333332,13.6,21.0,13.2,,,,1.0,,0.6414333333333333,22.9,2.0,1.0,,,1.0,,1.0,2.0,5.0,,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,3.0,,0.5,,,0.5,1.0,0.5,0.5,,1.0,1.0,,1.0,,,,0.3333333333333333,,,1.4,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628420-1628966-203486-203584,1610612743,"PJ Dozier, Monte Morris, Keita Bates-Diop, Mason Plumlee, Troy Daniels","Dozier, Morris, Bates-Diop, Plumlee, Daniels",1628408-1628420-1628966-203486-203584,DEN,196.0,1,7.0,7,6.0,,13,1.0,3.0,3.0,5.0,11.0,3.0,3.0,1.0,11.0,0.6,0.6,0.9,0.9166666666666666,1.0,95.51020408163265,12.428571428571429,18.166666666666668,12.428571428571429,14.666666666666666,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.51102,23.98,3.0,,,,2.0,,,,4.0,,,6.0,2.0,2.0,,6.0,,,,3.0,,3.0,,,,1.0,,1.0,3.0,0.6666666666666666,,,,,,0.5,,,,,,,,,,0.4,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628420-1629008-203486-203584,1610612743,"PJ Dozier, Monte Morris, Michael Porter Jr., Mason Plumlee, Troy Daniels","Dozier, Morris, Porter Jr., Plumlee, Daniels",1628408-1628420-1629008-203486-203584,DEN,103.0,1,2.0,4,4.0,,8,,,,,4.0,,,,4.0,,,0.3333333333333333,0.5,,111.84466019417476,16.25,9.5,16.25,9.5,,,,,,0.37326666666666664,,2.0,,1.0,3.0,,,1.0,3.0,2.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,9.766666666666667,4.0,,,,,,,,,,,2.0,,,,1.0,3.0,,,2.0,4.0,,,,,,,,1.0,1.0,,,,1.0,2.0,,1.0,4.0,4.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,0.37326666666666664,0.25,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628420-1629008-203486-203924,1610612743,"PJ Dozier, Monte Morris, Michael Porter Jr., Mason Plumlee, Jerami Grant","Dozier, Morris, Porter Jr., Plumlee, Grant",1628408-1628420-1629008-203486-203924,DEN,1376.0,4,6.0,42,45.0,20.0,87,5.0,14.0,9.0,19.0,52.0,6.0,14.0,5.0,39.0,0.47368421052631576,0.47368421052631576,0.5512820512820513,0.5909090909090909,0.48717948717948717,91.04651162790698,17.333333333333332,14.4,16.833333333333332,14.133333333333333,0.358974358974359,0.35714285714285715,0.35714285714285715,0.6923076923076923,0.35714285714285715,0.48931794871794876,25.042105263157897,23.0,7.0,3.0,9.0,5.0,3.0,8.0,20.0,46.0,3.0,2.0,21.0,7.0,14.0,3.0,35.0,2.0,9.0,,15.0,8.0,23.0,1.0,3.0,,7.0,,3.0,11.0,0.7777777777777778,0.4,0.42857142857142855,,0.6428571428571429,0.2222222222222222,0.6818181818181818,0.4,0.25,,0.3333333333333333,1.0,0.058823529411764705,0.23076923076923078,0.3333333333333333,0.375,0.1282051282051282,0.6,0.5,7.17,5.0,3.0,8.0,1.0,3.0,,,2.0,3.0,1.0,2.0,9.0,1.0,3.0,13.0,,1.0,1.0,2.0,5.0,8.0,14.0,,7.0,3.0,2.0,,6.0,5.0,3.0,,3.0,4.0,11.0,11.0,,3.0,8.0,5.0,1.0,0.875,0.875,0.5,0.3333333333333333,,0.9166666666666666,0.5,0.8125,0.8,,0.75,0.7142857142857143,0.20512820512820512,0.375,0.42857142857142855,1.0,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.5,0.3333333333333333,,,0.6666666666666666,0.5,0.5477000000000001,0.46058333333333334,0.09302325581395349,0.13043478260869565,0.25,0.15384615384615385,0.11904761904761904,,,2.0,,1.0,,,1.0,1.0,,4.0,,,4.0,,,1.0,,0.8,1.0,1.0,,,,2.0,2.0,2.0,,,1.0,,1.0,0.1,0.1111111111111111,1.0,0.6666666666666666,1.0,0.625,1.0,3.0,3.0,6.0,,1.0,,0.5454545454545454,,1.0,1.0,,,,2.0,,1.0,0.125,0.6,0.5,1.0,0.05,,1.0,1.0,0.05263157894736842,0.2,,,,,,1610612743,2020,2019-20,True
1628408-1628420-1629008-203924-203999,1610612743,"PJ Dozier, Monte Morris, Michael Porter Jr., Jerami Grant, Nikola Jokic","Dozier, Morris, Porter Jr., Grant, Jokic",1628408-1628420-1629008-203924-203999,DEN,180.0,1,,8,7.0,,15,1.0,2.0,1.0,2.0,9.0,,2.0,1.0,7.0,0.5,0.5,0.5625,0.5625,0.25,120.0,13.875,9.857142857142858,10.75,9.857142857142858,0.25,0.5,0.5,0.875,0.5,0.51215625,26.25,3.0,2.0,,1.0,,,3.0,6.0,9.0,,6.0,3.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,0.5,1.0,,1.0,,1.0,0.25,,,1.0,,,0.125,,,,1.0,,2.316666666666667,,3.0,5.0,1.0,2.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,0.625,0.6,1.0,,,,,,1.0,0.5,,,,,0.2739,,,,0.2222222222222222,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,3.0,,,,,,1.0,,0.5,1.0,,,1.0,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,,,0.4,,1.0,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628420-200794-203924-203999,1610612743,"PJ Dozier, Monte Morris, Paul Millsap, Jerami Grant, Nikola Jokic","Dozier, Morris, Millsap, Grant, Jokic",1628408-1628420-200794-203924-203999,DEN,68.0,1,5.0,3,2.0,,5,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,1.25,1.25,0.5,105.88235294117648,14.0,13.0,14.0,13.0,0.5,1.0,1.0,1.0,1.0,0.5286,26.2,1.0,,,,,,1.0,1.0,,,,,,1.0,,2.0,,,,2.0,,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,2.3,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628470-1629008-203486-203584,1610612743,"PJ Dozier, Torrey Craig, Michael Porter Jr., Mason Plumlee, Troy Daniels","Dozier, Craig, Porter Jr., Plumlee, Daniels",1628408-1628470-1629008-203486-203584,DEN,132.0,2,-1.0,5,5.0,3.0,10,,,,,6.0,,,,6.0,,,0.6666666666666666,0.75,,109.09090909090908,13.8,12.6,13.8,10.4,,,,0.3333333333333333,,0.43553333333333333,,2.0,,1.0,1.0,,,2.0,3.0,7.0,,2.0,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,0.6666666666666666,,,0.25,,0.25,,,,,,,0.3333333333333333,1.0,1.0,,,,7.966666666666666,,1.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,,2.0,,1.0,1.0,,,,,,1.0,,1.0,2.0,2.0,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628966-1629008-1629626-203584,1610612743,"PJ Dozier, Keita Bates-Diop, Michael Porter Jr., Bol Bol, Troy Daniels","Dozier, Bates-Diop, Porter Jr., Bol, Daniels",1628408-1628966-1629008-1629626-203584,DEN,264.0,1,-2.0,9,9.0,9.0,18,,,,,8.0,,,,6.0,,,0.5714285714285714,0.5714285714285714,,98.18181818181817,18.11111111111111,11.222222222222221,16.88888888888889,10.88888888888889,,,,0.42857142857142855,,0.4469142857142857,,4.0,1.0,2.0,3.0,,,4.0,7.0,10.0,,4.0,,,2.0,,4.0,,2.0,,3.0,1.0,4.0,,1.0,,3.0,,1.0,1.0,,0.5714285714285714,0.3333333333333333,,0.5,,0.6,0.3333333333333333,,,1.0,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,7.671428571428572,,2.0,3.0,1.0,1.0,,,,1.0,,,,1.0,1.0,2.0,,,,,,,4.0,,2.0,2.0,,,1.0,,,,1.0,2.0,,,,,,,,0.5,0.5,,1.0,,1.0,,1.0,,,1.0,1.0,0.42857142857142855,0.6666666666666666,1.0,1.0,0.14285714285714285,,,,1.0,1.0,,,,,0.6335,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,0.3333333333333333,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,1610612743,2020,2019-20,True
1628408-1628966-1629008-203486-203584,1610612743,"PJ Dozier, Keita Bates-Diop, Michael Porter Jr., Mason Plumlee, Troy Daniels","Dozier, Bates-Diop, Porter Jr., Plumlee, Daniels",1628408-1628966-1629008-203486-203584,DEN,57.0,1,2.0,2,2.0,2.0,4,,,,,4.0,,,,4.0,,,1.0,1.0,,101.05263157894737,17.5,11.0,17.5,11.0,,,,0.5,,0.551,,1.0,,1.0,1.0,,,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,4.4,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628966-1629076-1629626-203584,1610612743,"PJ Dozier, Keita Bates-Diop, Tyler Cook, Bol Bol, Troy Daniels","Dozier, Bates-Diop, Cook, Bol, Daniels",1628408-1628966-1629076-1629626-203584,DEN,216.0,1,-7.0,6,7.0,4.0,13,,4.0,,5.0,2.0,,4.0,,2.0,,,0.125,0.125,0.625,86.66666666666667,26.333333333333332,8.285714285714286,22.666666666666668,8.285714285714286,0.5,,,1.0,,0.49395625,24.580000000000002,4.0,2.0,,,1.0,,1.0,3.0,9.0,3.0,,,,1.0,,2.0,2.0,1.0,,1.0,3.0,4.0,,,,1.0,,2.0,2.0,,0.3333333333333333,,,1.0,0.4,1.0,0.42857142857142855,0.5,,,,,,,,0.125,,,2.6666666666666665,5.0,1.0,3.0,,,1.0,2.0,,,,1.0,,,,,1.0,2.0,,2.0,,2.0,2.0,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,2.0,5.0,,1.0,1.0,,,0.5,,0.25,,0.25,,,,0.375,0.3333333333333333,0.5,1.0,,,,,,,0.5,0.5,0.25,,0.50505,0.448075,,,,1.0,0.8333333333333334,3.0,,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,0.25,,,1.0,,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,1.0,,,,0.5,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628966-1629626-203486-203584,1610612743,"PJ Dozier, Keita Bates-Diop, Bol Bol, Mason Plumlee, Troy Daniels","Dozier, Bates-Diop, Bol, Plumlee, Daniels",1628408-1628966-1629626-203486-203584,DEN,336.0,1,-5.0,11,12.0,10.0,23,2.0,5.0,2.0,5.0,12.0,,5.0,2.0,7.0,0.4,0.4,0.5,0.5,0.5,98.57142857142858,16.181818181818183,13.166666666666666,15.272727272727273,11.75,0.5,0.4,0.4,0.9,0.4,0.52505,26.080000000000002,6.0,3.0,,1.0,,,2.0,5.0,17.0,2.0,4.0,6.0,2.0,2.0,2.0,6.0,,2.0,,3.0,4.0,7.0,,1.0,1.0,3.0,,3.0,6.0,1.0,0.4,0.3333333333333333,,0.4,,0.42857142857142855,0.3333333333333333,,,,0.5,,0.1,,,,1.0,,2.8600000000000003,,2.0,4.0,1.0,2.0,,,,,,,2.0,1.0,2.0,5.0,,,,,,,,2.0,,,,2.0,1.0,,,,,2.0,4.0,4.0,,2.0,,,1.0,,,,0.5,,0.625,,0.625,,1.0,0.5,0.5,0.4,0.5,0.5,,,,,,0.5,0.5,,,,,0.5300875,,0.16666666666666666,0.2857142857142857,0.4166666666666667,,,2.0,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,2.0,,0.5,,0.6666666666666666,,,,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,1610612743,2020,2019-20,True
