EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGM,Corner3FGM,Corner3FGA,Corner3Assists,Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,Steals,LostBallSteals,DeadBallTurnovers,Travels,ShootingFouls,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGA,SecondChanceFG2A,LongMidRangeAssists,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimAccuracy,2pt And 1 Free Throw Trips,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,SecondChanceFg2Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedLongMidRange,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1629018-1629658-201229-203081-203468,1610612757,"Gary Trent Jr., Jaylen Hoard, Anthony Tolliver, Damian Lillard, CJ McCollum","Trent Jr., Hoard, Tolliver, Lillard, McCollum",1629018-1629658-201229-203081-203468,POR,76.0,1,1.0,4.0,3.0,2.0,,,,5.0,,,,,,,1.0,1.0,1.0,7.0,3.0,,,,,3.0,,,1.0,2.0,,5.0,,,1.0,,1.0,,,,,2.0,,7.0,,1.0,1.0,,1.0,1.25,,1.1666666666666667,,0.5,,,,1.0,,,,94.73684210526316,12.0,20.0,12.0,20.0,,,,,,,,,,1.0,,0.64715,,,,0.2,22.6,,1.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,3.0,2.0,,,,,1.0,,,,,,1.0,,,,,0.5,,,,,,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1629018-1629658-202355-203081-203145,1610612757,"Gary Trent Jr., Jaylen Hoard, Hassan Whiteside, Damian Lillard, Kent Bazemore","Trent Jr., Hoard, Whiteside, Lillard, Bazemore",1629018-1629658-202355-203081-203145,POR,187.0,1,3.0,8.0,7.0,8.0,1.0,8.0,,15.0,1.0,,3.0,3.0,,,2.0,3.0,4.0,12.0,4.0,,,,,9.0,1.0,2.0,3.0,4.0,3.0,11.0,,2.0,5.0,,5.0,1.0,,1.0,,2.0,,12.0,1.0,1.0,0.75,,0.6666666666666666,0.9166666666666666,,1.0,,0.6666666666666666,1.0,,1.0,1.0,,,1.0,115.50802139037432,11.0,13.75,11.0,13.75,0.16666666666666666,,0.5,1.0,1.0,1.0,,,,0.8333333333333334,2.0,0.5615300000000001,,,,6.95,29.975,0.14285714285714285,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,2.0,,1.0,1.0,,3.0,,1.0,0.5,,1.5,1.5,,,1.0,,,,1.0,0.16666666666666666,,,,1.0,1.0,0.16666666666666666,0.5,0.25,1.0,,1.0,,2.0,,,,,,1.0,,1.0,1.0,0.16666666666666666,,,,,2.0,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612757,2020,2019-20,False
1629018-1629658-203145-203468-2546,1610612757,"Gary Trent Jr., Jaylen Hoard, Kent Bazemore, CJ McCollum, Carmelo Anthony","Trent Jr., Hoard, Bazemore, McCollum, Anthony",1629018-1629658-203145-203468-2546,POR,134.0,1,2.0,4.0,4.0,3.0,,1.0,,7.0,,,1.0,1.0,,,2.0,1.0,1.0,9.0,5.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,9.0,,,1.0,,1.0,1.1666666666666667,,1.125,,0.3333333333333333,,,,,,,,75.22388059701493,13.75,26.333333333333332,13.75,24.666666666666668,,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,0.6592833333333333,,,,1.0,25.1,,2.0,,,,,2.0,2.0,,,,,,,4.0,3.0,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,0.6666666666666666,,,,,,0.25,0.3333333333333333,,2.0,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1629018-201229-202355-203081-203145,1610612757,"Gary Trent Jr., Anthony Tolliver, Hassan Whiteside, Damian Lillard, Kent Bazemore","Trent Jr., Tolliver, Whiteside, Lillard, Bazemore",1629018-201229-202355-203081-203145,POR,117.0,2,2.0,2.0,5.0,3.0,3.0,2.0,1.0,8.0,1.0,,,1.0,,,3.0,1.0,2.0,8.0,6.0,,,,3.0,3.0,1.0,,1.0,1.0,,3.0,2.0,,,2.0,2.0,,,,,3.0,,8.0,3.0,1.0,0.5,,0.5,0.3,,0.5714285714285714,,0.4,,0.6666666666666666,,,0.5,1.0,,98.46153846153847,17.8,9.333333333333334,14.4,9.333333333333334,0.2,,0.2,,,,,,,0.8,,0.55392,0.5749,0.558375,,5.466666666666666,24.05,0.6,2.0,2.0,,,,,5.0,,,1.0,1.0,2.0,5.0,,,1.0,,,,5.0,,1.0,5.0,1.0,1.0,,,0.375,0.5,0.3333333333333333,,,,0.5,,,0.4,,,0.5,,,0.16666666666666666,,0.625,,1.0,1.0,1.0,1.0,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.25,1.0,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1610612757,2020,2019-20,False
1629018-201229-202355-203081-203468,1610612757,"Gary Trent Jr., Anthony Tolliver, Hassan Whiteside, Damian Lillard, CJ McCollum","Trent Jr., Tolliver, Whiteside, Lillard, McCollum",1629018-201229-202355-203081-203468,POR,271.0,2,5.0,-4.0,10.0,10.0,6.0,7.0,2.0,20.0,2.0,,1.0,3.0,1.0,1.0,6.0,1.0,4.0,9.0,13.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,5.0,2.0,7.0,,,,,1.0,,4.0,6.0,1.0,0.25,1.0,0.25,0.35,1.5,0.4090909090909091,1.25,0.4,,0.5,1.0,0.8333333333333334,0.2857142857142857,0.5,1.0,106.2730627306273,13.9,13.2,13.5,13.2,0.2,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.8,0.3333333333333333,0.5719350000000001,0.5679,0.5997571428571428,0.5555555555555556,3.0500000000000003,25.375,0.6,4.0,4.0,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,7.0,4.0,,1.0,,3.0,,2.0,1.0,,7.0,,0.5,0.3333333333333333,0.4,0.5,0.5,0.16666666666666666,,0.75,,0.5,,,0.4,,,0.5714285714285714,0.14285714285714285,1.0,0.09090909090909091,0.14285714285714285,0.7777777777777778,2.0,,1.0,,1.0,2.0,,,,2.0,,,0.5,0.5,0.1,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1629018-201229-202355-203145-203468,1610612757,"Gary Trent Jr., Anthony Tolliver, Hassan Whiteside, Kent Bazemore, CJ McCollum","Trent Jr., Tolliver, Whiteside, Bazemore, McCollum",1629018-201229-202355-203145-203468,POR,58.0,1,1.0,-5.0,2.0,2.0,,,1.0,4.0,2.0,1.0,,,,,3.0,,,,5.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,99.3103448275862,24.5,4.5,23.0,4.5,0.6666666666666666,0.3333333333333333,,,,,,,,,,0.3455,0.3096,,,10.366666666666667,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1629018-201229-203081-203145-2546,1610612757,"Gary Trent Jr., Anthony Tolliver, Damian Lillard, Kent Bazemore, Carmelo Anthony","Trent Jr., Tolliver, Lillard, Bazemore, Anthony",1629018-201229-203081-203145-2546,POR,156.0,1,3.0,-3.0,5.0,5.0,,,,10.0,,1.0,,1.0,,,4.0,,1.0,4.0,7.0,,,,,,1.0,,,,,,,2.0,2.0,,2.0,,,,,,,4.0,,,,,,0.4,,0.4,,0.2,,,1.0,1.0,,,1.0,92.3076923076923,13.6,17.6,13.6,17.6,,0.2,0.2,,,,,,,0.8,,0.60526,,,,5.35,25.2,,3.0,,,,,2.0,,,,,,,,4.0,,,,,,,,,,,,0.5,,,,,,,,,,,0.6,,,,,,,,,2.0,,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1629018-201229-203081-203468-203918,1610612757,"Gary Trent Jr., Anthony Tolliver, Damian Lillard, CJ McCollum, Rodney Hood","Trent Jr., Tolliver, Lillard, McCollum, Hood",1629018-201229-203081-203468-203918,POR,1.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1629018-201229-203468-203918-2546,1610612757,"Gary Trent Jr., Anthony Tolliver, CJ McCollum, Rodney Hood, Carmelo Anthony","Trent Jr., Tolliver, McCollum, Hood, Anthony",1629018-201229-203468-203918-2546,POR,1191.0,2,20.0,3.0,44.0,45.0,2.0,19.0,2.0,89.0,3.0,9.0,10.0,15.0,,,24.0,11.0,17.0,61.0,58.0,,,2.0,1.0,30.0,15.0,10.0,10.0,14.0,9.0,38.0,1.0,6.0,13.0,2.0,15.0,3.0,1.0,4.0,,4.0,,59.0,2.0,0.9090909090909091,0.6470588235294118,,0.6470588235294118,0.7195121951219512,0.5,0.7261904761904762,0.5,0.4146341463414634,0.75,0.09090909090909091,0.75,0.7058823529411765,0.11764705882352941,,0.75,107.60705289672543,12.318181818181818,14.422222222222222,12.113636363636363,13.444444444444445,0.07317073170731707,0.21951219512195122,0.36585365853658536,0.6666666666666666,0.6666666666666666,0.9,,,,0.7073170731707317,0.6666666666666666,0.5298243902439024,0.6073,0.73625,0.03278688524590164,8.5375,26.33529411764706,0.045454545454545456,12.0,1.0,4.0,,,13.0,2.0,,1.0,,1.0,,2.0,18.0,3.0,2.0,1.0,6.0,,2.0,1.0,,2.0,,,0.5416666666666666,1.0,0.5,0.5,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.2,0.2,1.0,0.2926829268292683,0.4444444444444444,0.4444444444444444,0.5,,,0.023809523809523808,0.04,0.03278688524590164,7.0,1.0,2.0,1.0,12.0,4.0,,,1.0,4.0,2.0,1.0,0.5833333333333334,0.7,0.04878048780487805,0.5,0.5,1.0,2.0,8.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,3.0,0.3076923076923077,0.3076923076923077,0.75,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,2.0,3.0,3.0,2.0,3.0,,0.4,,0.75,0.5,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,0.5,,,0.06666666666666667,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1629018-202355-203081-203145-203468,1610612757,"Gary Trent Jr., Hassan Whiteside, Damian Lillard, Kent Bazemore, CJ McCollum","Trent Jr., Whiteside, Lillard, Bazemore, McCollum",1629018-202355-203081-203145-203468,POR,27.0,1,,3.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,6.0,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,3.0,,6.0,1.0,,,,,,,1.0,,,,,,1.0,,,,320.0,2.0,7.0,2.0,7.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,6.0,,,,,6.0,6.0,,,,,1.0,,6.0,1.0,2.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
1629018-202355-203081-203145-2546,1610612757,"Gary Trent Jr., Hassan Whiteside, Damian Lillard, Kent Bazemore, Carmelo Anthony","Trent Jr., Whiteside, Lillard, Bazemore, Anthony",1629018-202355-203081-203145-2546,POR,1016.0,4,17.0,-7.0,32.0,33.0,15.0,6.0,3.0,65.0,1.0,8.0,,6.0,,1.0,24.0,1.0,8.0,35.0,42.0,,1.0,5.0,12.0,3.0,6.0,,1.0,7.0,,15.0,3.0,6.0,11.0,5.0,16.0,1.0,1.0,2.0,2.0,8.0,,30.0,15.0,1.0,0.125,,0.125,0.453125,0.6666666666666666,0.4861111111111111,0.625,0.25,0.5,0.2727272727272727,0.6666666666666666,0.7333333333333333,0.2777777777777778,,0.8571428571428571,92.1259842519685,17.3125,14.0,16.28125,13.181818181818182,0.03125,0.25,0.1875,,,,0.3333333333333333,,,0.71875,,0.55395,0.517925,0.6373107142857143,0.14285714285714285,7.158333333333334,25.1375,0.46875,15.0,11.0,1.0,,1.0,13.0,6.0,1.0,9.0,,2.0,2.0,20.0,14.0,,3.0,2.0,5.0,1.0,8.0,2.0,2.0,20.0,2.0,,0.5416666666666666,0.75,0.6428571428571429,0.625,0.125,0.2,0.8333333333333334,0.2857142857142857,0.5,0.16666666666666666,1.0,0.46875,0.125,0.125,0.7857142857142857,0.07142857142857142,,0.058823529411764705,0.07692307692307693,0.5714285714285714,11.0,1.0,2.0,1.0,7.0,,,,,,,,0.7333333333333333,0.9166666666666666,0.0625,0.5,0.5,1.0,1.0,12.0,6.0,4.0,3.0,,1.0,,4.0,,,0.46153846153846156,0.46153846153846156,,0.36363636363636365,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,,1.0,,1.0,0.6666666666666666,1.0,,,1.0,9.0,0.8181818181818182,,2.0,,,,1.0,2.0,,,,,1.0,,,1.0,,0.14285714285714285,,1.0,,,,0.07142857142857142,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,1610612757,2020,2019-20,False
1629018-202355-203081-203468-2546,1610612757,"Gary Trent Jr., Hassan Whiteside, Damian Lillard, CJ McCollum, Carmelo Anthony","Trent Jr., Whiteside, Lillard, McCollum, Anthony",1629018-202355-203081-203468-2546,POR,1503.0,11,25.0,-8.0,51.0,55.0,18.0,23.0,7.0,106.0,10.0,7.0,7.0,14.0,,,31.0,8.0,15.0,61.0,69.0,,,9.0,7.0,15.0,14.0,7.0,5.0,9.0,4.0,23.0,6.0,8.0,19.0,7.0,26.0,4.0,3.0,7.0,2.0,16.0,,52.0,16.0,0.625,0.5333333333333333,,0.5333333333333333,0.5434782608695652,0.6,0.5865384615384616,0.6428571428571429,0.32608695652173914,0.5714285714285714,0.35294117647058826,0.6153846153846154,0.6923076923076923,0.2916666666666667,0.2857142857142857,0.6666666666666666,101.55688622754491,15.294117647058824,13.145454545454545,14.784313725490197,12.309090909090909,0.21739130434782608,0.15217391304347827,0.30434782608695654,0.5,0.5,0.5714285714285714,,,,0.6304347826086957,0.5,0.478195652173913,0.46545,0.46620769230769227,0.14754098360655737,7.864516129032259,27.09333333333333,0.35294117647058826,14.0,4.0,2.0,3.0,5.0,13.0,11.0,3.0,4.0,4.0,6.0,5.0,25.0,18.0,9.0,3.0,1.0,10.0,2.0,14.0,4.0,2.0,22.0,,0.6666666666666666,0.41935483870967744,0.5714285714285714,0.7692307692307693,0.7352941176470589,0.0967741935483871,0.21428571428571427,0.7692307692307693,0.14285714285714285,0.6,0.14285714285714285,0.6666666666666666,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.3076923076923077,0.38461538461538464,0.6,0.1,0.11764705882352941,0.4098360655737705,9.0,1.0,1.0,1.0,8.0,2.0,,,,2.0,2.0,0.8333333333333334,0.6428571428571429,0.8181818181818182,0.021739130434782608,1.0,1.0,1.0,2.0,8.0,4.0,2.0,1.0,,3.0,,5.0,2.0,1.0,0.3076923076923077,0.4,0.5,0.2222222222222222,0.2,0.2,3.0,5.0,2.0,1.0,1.0,1.0,,0.75,0.5,1.0,0.6,,1.0,1.0,,3.0,0.75,1.0,2.0,,,1.0,1.0,3.0,6.0,,,,1.0,,2.0,0.6,,0.2,,0.6666666666666666,,,,0.07692307692307693,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,0.0625,,,,,,1610612757,2020,2019-20,False
1629018-202355-203081-203468-2772,1610612757,"Gary Trent Jr., Hassan Whiteside, Damian Lillard, CJ McCollum, Trevor Ariza","Trent Jr., Whiteside, Lillard, McCollum, Ariza",1629018-202355-203081-203468-2772,POR,1667.0,8,28.0,-3.0,56.0,56.0,28.0,29.0,6.0,112.0,9.0,7.0,5.0,14.0,,,32.0,7.0,21.0,65.0,68.0,,,4.0,16.0,12.0,14.0,5.0,4.0,12.0,2.0,28.0,2.0,9.0,16.0,6.0,22.0,3.0,1.0,5.0,2.0,13.0,,61.0,28.0,0.5714285714285714,0.3333333333333333,,0.3333333333333333,0.5188679245283019,0.4,0.5603448275862069,0.4,0.39622641509433965,0.6,0.13333333333333333,0.6923076923076923,0.5555555555555556,0.20689655172413793,,0.7777777777777778,96.74865026994601,15.428571428571429,14.339285714285714,15.107142857142858,13.625,0.16981132075471697,0.1320754716981132,0.2641509433962264,0.35714285714285715,0.38461538461538464,0.4,,,,0.6981132075471698,0.35714285714285715,0.5224349056603774,0.4377333333333333,0.515276,0.06153846153846154,7.328125,26.895238095238092,0.5,16.0,8.0,2.0,2.0,7.0,17.0,10.0,,9.0,3.0,9.0,7.0,34.0,18.0,9.0,4.0,4.0,6.0,,13.0,4.0,3.0,34.0,2.0,0.3333333333333333,0.53125,0.5625,0.54,0.6071428571428571,0.125,0.1875,0.42857142857142855,0.2857142857142857,0.5,0.3333333333333333,0.5,0.3018867924528302,0.2857142857142857,0.2857142857142857,0.32,0.28,0.2857142857142857,0.09090909090909091,0.11764705882352941,0.5230769230769231,12.0,2.0,7.0,2.0,15.0,6.0,,,1.0,6.0,3.0,,0.75,0.9230769230769231,0.1320754716981132,0.2857142857142857,0.2857142857142857,1.0,3.0,16.0,8.0,5.0,7.0,3.0,2.0,,7.0,4.0,2.0,0.47058823529411764,0.5,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.375,2.0,5.0,,4.0,2.0,1.0,,0.42857142857142855,0.5,,0.4,3.0,1.0,1.0,1.0,6.0,0.75,2.0,2.0,,,1.0,2.0,2.0,2.0,,,1.0,,1.0,,0.4,,,0.041666666666666664,1.0,,,,0.08,0.5,,,1.0,,0.1111111111111111,0.2,,1.0,,1.0,0.047619047619047616,0.07142857142857142,,,,1.0,1.0,0.047619047619047616,,,,,,1610612757,2020,2019-20,False
1629018-202355-203081-203994-2546,1610612757,"Gary Trent Jr., Hassan Whiteside, Damian Lillard, Jusuf Nurkic, Carmelo Anthony","Trent Jr., Whiteside, Lillard, Nurkic, Anthony",1629018-202355-203081-203994-2546,POR,44.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,1.0,,,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,2.0,1.0,3.0,,,1.0,1.0,,,2.0,2.0,,,,,0.5,,0.5,,0.5,,,,1.0,1.0,,,130.9090909090909,5.0,17.0,5.0,17.0,,,0.5,,,,,,,1.0,,0.55025,,0.55025,,2.6,25.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,2.0,2.0,,,1.0,2.0,,,,,2.0,,,1.0,1.0,0.5,0.5,,,1.0,1.0,,1.0,1.0,0.5,,,0.5,0.5,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2020,2019-20,False
