EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Charge Fouls Drawn,3SecondViolations,Fg3aBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffFTReboundPct,SecondChanceTurnovers,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1627732-1629680-201143-203118-203516,1610612755,"Ben Simmons, Matisse Thybulle, Al Horford, Mike Scott, James Ennis III","Simmons, Thybulle, Horford, Scott, Ennis III",1627732-1629680-201143-203118-203516,PHI,818.0,7,14.0,1.0,29.0,29.0,6.0,6.0,58.0,2.0,4.0,8.0,2.0,2.0,14.0,6.0,11.0,1.0,31.0,3.0,3.0,1.0,12.0,18.0,8.0,4.0,6.0,7.0,4.0,20.0,3.0,5.0,13.0,5.0,18.0,3.0,1.0,3.0,8.0,6.0,,2.0,3.0,1.0,1.0,25.0,12.0,6.0,,1.0,0.5454545454545454,1.0,0.5454545454545454,0.6,1.1,0.5961538461538461,1.0,0.44,0.5,0.375,0.6111111111111112,0.38461538461538464,,0.42857142857142855,,102.10268948655258,13.344827586206897,14.862068965517242,13.172413793103448,14.689655172413794,0.08,0.32,0.5,0.5,1.0,0.4,1.0,0.84,0.5,0.521512,0.57165,0.3870967741935484,5.578571428571428,25.38181818181818,0.20689655172413793,4.0,5.0,10.0,3.0,4.0,1.0,2.0,,1.0,2.0,2.0,3.0,1.0,1.0,,,6.0,30.0,3.0,4.0,,,6.0,1.0,2.0,2.0,10.0,,6.0,1.0,1.0,2.0,1.0,,,2.0,6.0,2.0,,2.0,5.0,,3.0,2.0,2.0,1.0,3.0,,,,,,,,,5.0,,,3.0,2.0,5.0,3.0,,2.0,0.16666666666666666,0.3333333333333333,,0.42857142857142855,0.75,0.5,0.75,0.75,0.07142857142857142,0.1,,0.625,1.0,0.75,0.4,0.6,,0.25,1.0,1.0,0.7142857142857143,1.0,,0.6,0.4,0.5,0.5555555555555556,0.2,,,,0.08,0.5,0.5,,0.12,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,,,,0.4,0.5,0.2,1.0,0.62,,,,0.1935483870967742,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-202692-202699-203954,1610612755,"Ben Simmons, Matisse Thybulle, Alec Burks, Tobias Harris, Joel Embiid","Simmons, Thybulle, Burks, Harris, Embiid",1627732-1629680-202692-202699-203954,PHI,211.0,1,4.0,-2.0,7.0,6.0,2.0,,13.0,1.0,1.0,2.0,,,2.0,1.0,3.0,4.0,9.0,,,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,,,,,1.0,,5.0,5.0,,,9.0,2.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.6428571428571429,0.5,0.6,1.0,,1.0,,,,1.0,88.72037914691943,19.142857142857142,12.833333333333334,19.142857142857142,12.833333333333334,0.2,0.4,0.5,0.5,1.0,,,0.8,0.5,0.54471,0.419,0.2222222222222222,6.8,24.933333333333334,0.2857142857142857,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,11.0,,,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,3.0,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,0.2,,,,,,,,,,,,,,0.42857142857142855,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-202692-203526-203954,1610612755,"Ben Simmons, Matisse Thybulle, Alec Burks, Raul Neto, Joel Embiid","Simmons, Thybulle, Burks, Neto, Embiid",1627732-1629680-202692-203526-203954,PHI,241.0,1,4.0,8.0,8.0,9.0,,,17.0,2.0,1.0,2.0,,,3.0,3.0,4.0,,13.0,,,,,9.0,2.0,1.0,3.0,4.0,1.0,11.0,,3.0,7.0,,7.0,,,1.0,1.0,3.0,,,,,,13.0,,,,1.0,0.75,,0.75,0.9285714285714286,,0.9285714285714286,,0.5714285714285714,1.0,,0.8571428571428571,,,1.0,1.0,101.57676348547717,13.0,15.222222222222221,13.0,14.555555555555555,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,,0.7142857142857143,0.5,0.5354857142857143,,,7.066666666666666,24.875,,,1.0,1.0,,,,,1.0,,,2.0,2.0,,,,,2.0,5.0,,,,,,,,2.0,2.0,,,,1.0,2.0,1.0,,,,3.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,0.5,0.5,,0.6666666666666666,,,,,,,,,1.0,0.75,,,,,,,1.0,0.5,,,0.14285714285714285,1.0,1.0,1.0,0.5,0.5,,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-202699-203118-203658,1610612755,"Ben Simmons, Matisse Thybulle, Tobias Harris, Mike Scott, Norvel Pelle","Simmons, Thybulle, Harris, Scott, Pelle",1627732-1629680-202699-203118-203658,PHI,149.0,2,2.0,-10.0,5.0,5.0,,,10.0,1.0,,,,,2.0,,,,2.0,,,,,,,,,1.0,,2.0,,,,,,,,1.0,2.0,3.0,,,,,,2.0,,,,,,,,0.5,,0.5,,,,,,,,,,96.64429530201342,16.0,13.8,15.6,13.8,0.5,,,,,,,,,0.3856,,,13.3,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,12.0,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-202699-203118-203954,1610612755,"Ben Simmons, Matisse Thybulle, Tobias Harris, Mike Scott, Joel Embiid","Simmons, Thybulle, Harris, Scott, Embiid",1627732-1629680-202699-203118-203954,PHI,27.0,2,,,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,106.66666666666666,10.0,17.0,10.0,17.0,1.0,,,,,,,,,0.4104,,,5.6,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-202699-203124-203516,1610612755,"Ben Simmons, Matisse Thybulle, Tobias Harris, Kyle O'Quinn, James Ennis III","Simmons, Thybulle, Harris, O'Quinn, Ennis III",1627732-1629680-202699-203124-203516,PHI,1814.0,7,30.0,-28.0,58.0,61.0,6.0,,119.0,14.0,3.0,11.0,,,42.0,5.0,16.0,5.0,64.0,,,,2.0,15.0,11.0,3.0,5.0,18.0,3.0,41.0,5.0,5.0,15.0,8.0,23.0,6.0,3.0,3.0,7.0,14.0,2.0,14.0,8.0,,1.0,55.0,2.0,6.0,1.0,1.0,0.3125,,0.3125,0.5086206896551724,0.3333333333333333,0.5333333333333333,0.25,0.27586206896551724,0.7142857142857143,0.25,0.7777777777777778,0.26666666666666666,0.4444444444444444,1.0,1.0,94.46527012127893,17.448275862068964,13.147540983606557,17.03448275862069,12.836065573770492,0.2413793103448276,0.1896551724137931,0.2727272727272727,0.3,1.0,,,0.6206896551724138,0.2727272727272727,0.5143189655172414,0.5469,0.03125,7.145238095238096,24.675,0.10344827586206896,8.0,13.0,20.0,2.0,2.0,,2.0,5.0,4.0,8.0,2.0,5.0,,,1.0,1.0,22.0,92.0,3.0,5.0,1.0,1.0,9.0,1.0,3.0,26.0,18.0,,2.0,3.0,13.0,2.0,12.0,1.0,,3.0,9.0,1.0,1.0,3.0,4.0,,3.0,1.0,,2.0,5.0,,1.0,1.0,,4.0,,5.0,,2.0,1.0,1.0,,2.0,3.0,2.0,,,0.5909090909090909,0.6190476190476191,1.0,0.5238095238095238,0.6,0.3333333333333333,0.75,0.75,0.07142857142857142,0.05,0.14285714285714285,0.5714285714285714,1.0,0.8181818181818182,0.3,,0.25,0.2857142857142857,0.3333333333333333,0.6,0.8181818181818182,,0.037037037037037035,0.6666666666666666,0.3448275862068966,0.65,0.6842105263157895,0.9230769230769231,0.35714285714285715,0.4166666666666667,0.2,0.13793103448275862,0.5,0.5,,0.08620689655172414,0.4,0.4,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,,,,0.492475,0.0847457627118644,0.11627906976744186,,0.140625,,,,1.0,,,0.0625,0.09090909090909091,0.5,,,,,,2.0,,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-202699-203504-203658,1610612755,"Ben Simmons, Matisse Thybulle, Tobias Harris, Trey Burke, Norvel Pelle","Simmons, Thybulle, Harris, Burke, Pelle",1627732-1629680-202699-203504-203658,PHI,183.0,1,3.0,-5.0,6.0,6.0,,,12.0,,,1.0,,,2.0,,1.0,1.0,3.0,,,,,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,,,3.0,,,,,,,,0.3333333333333333,,0.375,,0.3333333333333333,,1.0,1.0,0.5,,,,94.42622950819673,18.333333333333332,12.166666666666666,18.333333333333332,12.166666666666666,,0.3333333333333333,,,,,,1.0,,0.5551,,,2.25,24.9,,,1.0,2.0,,,,,,,,,,,,,,1.0,8.0,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,,2.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.5,,,,,0.5,0.5,,0.6666666666666666,,1.0,,1.0,,,,,1.0,,,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-202699-203504-203954,1610612755,"Ben Simmons, Matisse Thybulle, Tobias Harris, Trey Burke, Joel Embiid","Simmons, Thybulle, Harris, Burke, Embiid",1627732-1629680-202699-203504-203954,PHI,111.0,2,2.0,2.0,6.0,6.0,6.0,6.0,12.0,,,,,,5.0,,,4.0,8.0,,,4.0,8.0,,,,,1.0,,2.0,2.0,4.0,4.0,2.0,6.0,,,,1.0,1.0,,2.0,4.0,,2.0,6.0,4.0,4.0,,,,,,0.4,0.4,0.5714285714285714,0.5714285714285714,,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,155.67567567567568,5.666666666666667,12.833333333333334,5.166666666666667,12.666666666666666,,,,,,,,0.8,,0.52474,0.52474,1.0,5.1,,1.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,,,1.0,,,,,,,2.0,6.0,1.0,2.0,,,2.0,2.0,5.0,2.0,2.0,,2.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.4,0.5,0.4,0.5,0.5,,,,1.0,,,,1.0,,,,1.0,,,0.3333333333333333,,0.8,0.5,0.5,0.5,,,,0.2,,,,,,,,1.0,0.5,,,,0.8,0.5,,,0.51855,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-202699-203516-203658,1610612755,"Ben Simmons, Matisse Thybulle, Tobias Harris, James Ennis III, Norvel Pelle","Simmons, Thybulle, Harris, Ennis III, Pelle",1627732-1629680-202699-203516-203658,PHI,1131.0,4,19.0,-6.0,38.0,36.0,,3.0,74.0,10.0,2.0,8.0,,,29.0,2.0,12.0,3.0,41.0,,,,,6.0,8.0,2.0,2.0,13.0,2.0,28.0,6.0,8.0,13.0,8.0,21.0,3.0,,2.0,4.0,9.0,1.0,4.0,5.0,,,33.0,,,,1.0,0.16666666666666666,,0.16666666666666666,0.4634146341463415,,0.47674418604651164,,0.2926829268292683,0.7272727272727273,0.46153846153846156,0.7857142857142857,0.36363636363636365,0.4,0.8333333333333334,,94.21750663129973,15.578947368421053,14.972222222222221,14.973684210526315,14.666666666666666,0.24390243902439024,0.1951219512195122,0.25,0.25,1.0,,,0.6585365853658537,0.25,0.512609756097561,,,5.724137931034483,25.008333333333336,,7.0,10.0,15.0,2.0,3.0,,,5.0,1.0,4.0,,4.0,,,,2.0,16.0,47.0,4.0,5.0,,2.0,8.0,,,22.0,10.0,,4.0,,11.0,,8.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,,5.0,,1.0,,,1.0,,3.0,,3.0,,,3.0,,3.0,3.0,,1.0,0.6875,0.7857142857142857,,0.5517241379310345,0.8,,0.5714285714285714,0.5714285714285714,,,,0.5,1.0,1.0,0.2222222222222222,0.6,0.3333333333333333,0.2,0.25,0.75,1.0,,0.045454545454545456,1.0,0.36585365853658536,0.6666666666666666,0.6666666666666666,0.8,0.5,0.5,0.4,0.0975609756097561,0.25,0.25,1.0,0.0975609756097561,,,,0.42857142857142855,0.6666666666666666,0.2857142857142857,,,,,,,0.550725,0.06976744186046512,0.0967741935483871,,0.1951219512195122,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612755,2020,2019-20,False
1627732-1629680-202699-203516-203954,1610612755,"Ben Simmons, Matisse Thybulle, Tobias Harris, James Ennis III, Joel Embiid","Simmons, Thybulle, Harris, Ennis III, Embiid",1627732-1629680-202699-203516-203954,PHI,440.0,5,7.0,12.0,17.0,15.0,6.0,2.0,32.0,2.0,2.0,3.0,2.0,3.0,11.0,3.0,4.0,1.0,26.0,2.0,3.0,,12.0,9.0,3.0,2.0,3.0,6.0,2.0,15.0,1.0,3.0,5.0,2.0,7.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,,,19.0,12.0,6.0,,1.0,0.75,0.6666666666666666,0.75,0.8333333333333334,0.75,0.8125,0.75,0.26666666666666666,0.75,0.3333333333333333,0.8333333333333334,0.5,,,,104.72727272727273,12.235294117647058,15.466666666666667,11.352941176470589,15.466666666666667,0.13333333333333333,0.2,0.6666666666666666,0.6666666666666666,1.0,0.375,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5073733333333333,0.4954625,0.46153846153846156,7.618181818181818,25.45,0.35294117647058826,3.0,5.0,6.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,8.0,14.0,2.0,2.0,1.0,1.0,7.0,3.0,5.0,6.0,10.0,,2.0,1.0,3.0,1.0,2.0,,1.0,1.0,2.0,,,1.0,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,0.375,0.42857142857142855,1.0,0.7272727272727273,1.0,0.6,1.1666666666666667,1.1666666666666667,0.09090909090909091,0.16666666666666666,,,,1.0,1.0,,0.5,1.0,,1.0,1.0,,,,0.4,0.8333333333333334,1.0,0.4,1.0,1.0,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.5,0.75,,,0.439225,0.0625,0.08333333333333333,,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-202699-203922-203954,1610612755,"Ben Simmons, Matisse Thybulle, Tobias Harris, Glenn Robinson III, Joel Embiid","Simmons, Thybulle, Harris, Robinson III, Embiid",1627732-1629680-202699-203922-203954,PHI,87.0,1,1.0,,3.0,3.0,,,6.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,0.5,,0.5,,,,,0.5,,,,,99.3103448275862,15.0,14.0,15.0,10.666666666666666,,,,,,,,1.0,,0.6464,,,1.3,,,,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,0.5,,,,,0.5,0.5,,,,1.0,,,,,,,1.0,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-203118-203124-203516,1610612755,"Ben Simmons, Matisse Thybulle, Mike Scott, Kyle O'Quinn, James Ennis III","Simmons, Thybulle, Scott, O'Quinn, Ennis III",1627732-1629680-203118-203124-203516,PHI,9.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-203118-203504-203954,1610612755,"Ben Simmons, Matisse Thybulle, Mike Scott, Trey Burke, Joel Embiid","Simmons, Thybulle, Scott, Burke, Embiid",1627732-1629680-203118-203504-203954,PHI,245.0,1,4.0,3.0,7.0,7.0,,,14.0,,,2.0,,,6.0,,2.0,1.0,9.0,,,,,,2.0,,,2.0,,4.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,,,2.0,,2.0,2.0,,1.0,7.0,,,,,,,,0.5,,0.5,,0.25,1.0,0.5,1.0,0.5,,,1.0,82.28571428571429,16.142857142857142,18.857142857142858,15.714285714285714,18.857142857142858,,0.25,,,,,,0.875,,0.5703875,,,4.1499999999999995,27.1,,1.0,3.0,5.0,1.0,1.0,,,,1.0,1.0,,,,,,,4.0,6.0,1.0,1.0,,,2.0,,,4.0,4.0,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,0.5,0.5,,0.6666666666666666,1.0,,1.0,1.0,0.16666666666666666,0.2,,,,,0.5,0.5,,0.5,,1.0,,,,1.0,0.625,0.6,0.75,0.6666666666666666,,,,0.125,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,0.2222222222222222,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-203118-203516-203658,1610612755,"Ben Simmons, Matisse Thybulle, Mike Scott, James Ennis III, Norvel Pelle","Simmons, Thybulle, Scott, Ennis III, Pelle",1627732-1629680-203118-203516-203658,PHI,84.0,1,1.0,5.0,3.0,3.0,,,6.0,,,,,,2.0,1.0,1.0,,7.0,,,,,3.0,,,1.0,2.0,,5.0,,2.0,2.0,,2.0,,,,,,,1.0,1.0,,,7.0,,,,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,1.0,,1.0,,,1.0,,102.85714285714286,10.0,18.0,10.0,18.0,,,,,,,,1.0,,0.7039666666666666,,,0.9,24.1,,,2.0,2.0,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,2.0,2.0,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1627732-1629680-203118-203516-203954,1610612755,"Ben Simmons, Matisse Thybulle, Mike Scott, James Ennis III, Joel Embiid","Simmons, Thybulle, Scott, Ennis III, Embiid",1627732-1629680-203118-203516-203954,PHI,856.0,10,14.0,8.0,32.0,34.0,15.0,9.0,66.0,3.0,4.0,8.0,3.0,6.0,13.0,5.0,11.0,10.0,41.0,3.0,7.0,5.0,18.0,15.0,8.0,4.0,5.0,10.0,4.0,25.0,3.0,3.0,10.0,5.0,15.0,7.0,3.0,6.0,8.0,5.0,,10.0,11.0,,2.0,35.0,18.0,15.0,2.0,1.0,0.45454545454545453,0.42857142857142855,0.45454545454545453,0.6458333333333334,0.5416666666666666,0.7068965517241379,0.6,0.4583333333333333,0.6,0.6,0.7272727272727273,0.45454545454545453,0.3333333333333333,,0.5,111.02803738317756,12.84375,13.088235294117647,12.4375,11.823529411764707,0.125,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,0.5,0.5503270833333334,0.521,0.43902439024390244,4.1692307692307695,25.627272727272725,0.46875,5.0,8.0,9.0,2.0,2.0,2.0,3.0,,,1.0,1.0,3.0,,1.0,,,8.0,33.0,2.0,3.0,,1.0,6.0,2.0,5.0,10.0,6.0,,4.0,1.0,5.0,1.0,5.0,,,2.0,5.0,2.0,,4.0,2.0,2.0,,2.0,,3.0,,1.0,,1.0,1.0,1.0,,4.0,,,,,,,,,1.0,1.0,0.625,0.8333333333333334,,0.6153846153846154,0.6666666666666666,0.4,0.5,0.6,0.07692307692307693,,0.3333333333333333,0.25,1.0,0.8333333333333334,0.3333333333333333,1.0,1.0,0.25,0.5,1.0,0.8333333333333334,,,,0.375,0.8888888888888888,0.8888888888888888,0.625,,,,0.041666666666666664,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,0.25,0.6666666666666666,0.08333333333333333,,0.46685,0.14814814814814814,0.25,,0.14634146341463414,,,,,,,,,,2.0,,1.0,,,,,1.0,0.25,,,,,,,1610612755,2020,2019-20,False
1627732-201143-202692-202699-203526,1610612755,"Ben Simmons, Al Horford, Alec Burks, Tobias Harris, Raul Neto","Simmons, Horford, Burks, Harris, Neto",1627732-201143-202692-202699-203526,PHI,63.0,1,1.0,-2.0,2.0,2.0,,1.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,91.42857142857143,17.0,14.5,17.0,14.5,,,,,,,,,,0.3668,,,15.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612755,2020,2019-20,False
