EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,LongMidRangeFGA,OffLongMidRangeReboundPct,LongMidRangeFrequency,LiveBallTurnovers,BadPassTurnovers,Turnovers,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,DefCorner3ReboundPct,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,team_id,year,season,team_vs
1626196-1627788-1629003-201143-202699,1610612755,"Josh Richardson, Furkan Korkmaz, Shake Milton, Al Horford, Tobias Harris","Richardson, Korkmaz, Milton, Horford, Harris",1626196-1627788-1629003-201143-202699,PHI,199.0,2,3.0,7.0,7.0,7.0,4.0,1.0,14.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,11.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.0,4.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5833333333333334,0.3333333333333333,0.6875,1.0,0.5,0.3333333333333333,0.25,0.3333333333333333,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,101.30653266331657,1.0,12.428571428571429,16.0,12.428571428571429,16.0,0.5,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5274833333333333,0.58155,0.14285714285714285,0.2,0.18181818181818182,0.36363636363636365,3.2,25.15,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627788-1629003-202699-203954,1610612755,"Josh Richardson, Furkan Korkmaz, Shake Milton, Tobias Harris, Joel Embiid","Richardson, Korkmaz, Milton, Harris, Embiid",1626196-1627788-1629003-202699-203954,PHI,340.0,2,6.0,3.0,11.0,11.0,11.0,,22.0,2.0,2.0,2.0,1.0,3.0,,,4.0,4.0,3.0,5.0,1.0,4.0,3.0,12.0,9.0,,,3.0,5.0,4.0,3.0,12.0,4.0,3.0,4.0,,1.0,2.0,,5.0,,1.0,4.0,5.0,,5.0,,2.0,5.0,,2.0,,,2.0,2.0,12.0,12.0,11.0,2.0,1.0,0.25,0.25,0.6,0.6,0.5,0.5,0.5,,0.5,0.4444444444444444,,,0.6666666666666666,,1.0,0.7142857142857143,,,0.75,1.0,1.0,93.17647058823529,1.0,14.272727272727273,16.636363636363637,14.272727272727273,15.909090909090908,0.2222222222222222,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.5133944444444444,0.5133944444444444,,,,1.0,8.040000000000001,26.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.25,0.25,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627788-1629680-202699-203954,1610612755,"Josh Richardson, Furkan Korkmaz, Matisse Thybulle, Tobias Harris, Joel Embiid","Richardson, Korkmaz, Thybulle, Harris, Embiid",1626196-1627788-1629680-202699-203954,PHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627788-201143-202692-202699,1610612755,"Josh Richardson, Furkan Korkmaz, Al Horford, Alec Burks, Tobias Harris","Richardson, Korkmaz, Horford, Burks, Harris",1626196-1627788-201143-202692-202699,PHI,439.0,4,7.0,9.0,13.0,14.0,10.0,3.0,27.0,2.0,5.0,5.0,2.0,4.0,,,3.0,2.0,4.0,9.0,1.0,3.0,9.0,20.0,11.0,,4.0,3.0,8.0,2.0,7.0,13.0,8.0,3.0,3.0,1.0,1.0,1.0,,3.0,4.0,3.0,5.0,8.0,5.0,13.0,4.0,6.0,13.0,4.0,1.0,,,1.0,,16.0,13.0,10.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.375,0.4583333333333333,0.3,0.5555555555555556,0.4,0.43333333333333335,0.25,0.1111111111111111,,0.625,0.8,0.75,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.75,88.56492027334852,,14.846153846153847,17.571428571428573,13.923076923076923,16.428571428571427,0.4166666666666667,0.4,0.4,0.3333333333333333,0.5,0.6666666666666666,,,,,0.25,0.5,0.2,0.6666666666666666,0.47293333333333337,0.48707,0.29411764705882354,0.3076923076923077,0.2,0.65,5.6,25.833333333333332,0.7692307692307693,2.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.3333333333333333,7.0,2.0,4.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.5,0.4,0.25,0.5,1.0,0.5,1.0,0.3333333333333333,0.8,0.5,0.2,0.5298625,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627788-201143-202692-203954,1610612755,"Josh Richardson, Furkan Korkmaz, Al Horford, Alec Burks, Joel Embiid","Richardson, Korkmaz, Horford, Burks, Embiid",1626196-1627788-201143-202692-203954,PHI,4.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627788-201143-202699-203954,1610612755,"Josh Richardson, Furkan Korkmaz, Al Horford, Tobias Harris, Joel Embiid","Richardson, Korkmaz, Horford, Harris, Embiid",1626196-1627788-201143-202699-203954,PHI,21.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,137.14285714285714,,7.0,14.0,7.0,14.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627788-202692-202699-203954,1610612755,"Josh Richardson, Furkan Korkmaz, Alec Burks, Tobias Harris, Joel Embiid","Richardson, Korkmaz, Burks, Harris, Embiid",1626196-1627788-202692-202699-203954,PHI,50.0,1,1.0,2.0,2.0,1.0,2.0,2.0,3.0,,2.0,2.0,,,,,,,,3.0,,,2.0,2.0,,2.0,2.0,,3.0,,2.0,2.0,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,,1.0,2.0,1.0,,,,,,,2.0,2.0,,,,,,,,,0.25,0.5,0.25,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,86.39999999999999,,17.0,16.0,16.0,16.0,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.40396666666666664,0.40396666666666664,0.25,0.25,1.0,1.0,6.733333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.3241,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629003-1629680-201143-202699,1610612755,"Josh Richardson, Shake Milton, Matisse Thybulle, Al Horford, Tobias Harris","Richardson, Milton, Thybulle, Horford, Harris",1626196-1629003-1629680-201143-202699,PHI,247.0,2,4.0,-6.0,7.0,7.0,5.0,,14.0,2.0,2.0,2.0,,,,,3.0,3.0,2.0,3.0,1.0,3.0,1.0,8.0,14.0,,,2.0,2.0,3.0,1.0,8.0,2.0,3.0,3.0,,1.0,2.0,,5.0,,2.0,,2.0,,2.0,3.0,1.0,1.0,1.0,,,,,,8.0,8.0,5.0,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,0.7,0.6666666666666666,,0.8,0.5,,,,,1.0,1.0,,,,,1.0,81.61943319838058,,18.857142857142858,16.428571428571427,18.857142857142858,16.428571428571427,0.3333333333333333,1.0,1.0,,,,,,,,0.5,0.4,0.6,0.8333333333333334,0.47307499999999997,0.48543000000000003,0.16666666666666666,0.3333333333333333,,1.0,7.166666666666667,26.3,0.7142857142857143,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,6.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629003-1629680-202699-203954,1610612755,"Josh Richardson, Shake Milton, Matisse Thybulle, Tobias Harris, Joel Embiid","Richardson, Milton, Thybulle, Harris, Embiid",1626196-1629003-1629680-202699-203954,PHI,1121.0,2,19.0,-4.0,37.0,38.0,11.0,3.0,75.0,4.0,6.0,2.0,4.0,10.0,1.0,1.0,6.0,1.0,11.0,20.0,2.0,7.0,10.0,38.0,42.0,,,4.0,5.0,2.0,5.0,16.0,6.0,6.0,6.0,1.0,2.0,10.0,1.0,22.0,1.0,11.0,5.0,17.0,3.0,20.0,7.0,9.0,11.0,4.0,2.0,1.0,1.0,2.0,2.0,38.0,16.0,11.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.55,0.8,0.5185185185185185,0.7857142857142857,0.59375,,0.8,0.25925925925925924,0.05,,0.625,0.1111111111111111,0.9166666666666666,0.8,0.21428571428571427,,0.3333333333333333,1.0,1.0,96.34255129348796,1.0,15.837837837837839,14.078947368421053,15.243243243243244,13.736842105263158,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.37037037037037035,0.4,0.4444444444444444,0.037037037037037035,1.0,1.0,1.0,0.2222222222222222,0.2857142857142857,0.14285714285714285,0.48148148148148145,0.45492037037037036,0.4759285714285714,0.13333333333333333,0.17391304347826086,,0.42105263157894735,8.485,26.185714285714287,0.2972972972972973,2.0,1.0,,1.0,16.0,1.0,8.0,1.0,4.0,,1.0,,0.7272727272727273,0.7272727272727273,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,5.0,,1.0,,,3.0,,,2.0,,3.0,1.0,5.0,,,,,,0.1,0.4,0.16666666666666666,0.4,0.5,,0.3333333333333333,,,0.3708,,1.0,1.0,4.0,,0.14814814814814814,5.0,3.0,8.0,1.0,0.625,0.6666666666666666,3.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.75,0.75,0.75,0.3333333333333333,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1629003-201143-202692-202699,1610612755,"Josh Richardson, Shake Milton, Al Horford, Alec Burks, Tobias Harris","Richardson, Milton, Horford, Burks, Harris",1626196-1629003-201143-202692-202699,PHI,644.0,3,11.0,5.0,22.0,21.0,5.0,2.0,43.0,2.0,3.0,1.0,2.0,3.0,,2.0,9.0,3.0,6.0,10.0,5.0,11.0,3.0,30.0,25.0,,,,2.0,4.0,1.0,4.0,10.0,9.0,9.0,,3.0,4.0,,11.0,,7.0,1.0,8.0,2.0,10.0,5.0,4.0,5.0,3.0,,,,2.0,,30.0,4.0,5.0,,0.6,0.45454545454545453,0.45454545454545453,0.6,,0.6428571428571429,0.25,0.6521739130434783,,0.2857142857142857,0.5238095238095238,,,0.25,,0.875,0.6666666666666666,0.2,,1.0,,0.8571428571428571,96.14906832298138,,16.318181818181817,13.571428571428571,15.909090909090908,12.952380952380953,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.09523809523809523,,,,0.42857142857142855,0.16666666666666666,0.5,0.6666666666666666,0.47980476190476196,0.4893166666666667,0.13043478260869565,0.25,,0.13333333333333333,10.34,26.10909090909091,0.22727272727272727,,5.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,,2.0,,0.16666666666666666,0.16666666666666666,0.25,0.5,0.5555555555555556,0.625,0.6,,0.3333333333333333,0.5555555555555556,13.0,,,1.0,,1.0,1.0,,2.0,1.0,,,3.0,,,,,,,0.3333333333333333,,0.25,,0.1111111111111111,,,0.5,,,,,4.0,,0.19047619047619047,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,,,,,,0.5,0.5,,0.16666666666666666,,6.0,1.0,2.0,0.09090909090909091,0.1111111111111111,0.5,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
