EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,BadPassSteals,2pt And 1 Free Throw Trips,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,DefCorner3ReboundPct,SecondChanceCorner3Frequency,DefShortMidRangeReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,OffShortMidRangeReboundPct,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1629014-202355-203081-203468-203994,1610612757,"Anfernee Simons, Hassan Whiteside, Damian Lillard, CJ McCollum, Jusuf Nurkic","Simons, Whiteside, Lillard, McCollum, Nurkic",1629014-202355-203081-203468-203994,POR,102.0,1,2.0,3.0,4.0,,7,,1.0,1.0,,,2.0,1.0,3.0,2.0,,,1.0,,2.0,3.0,,3.0,,,,,,1.0,3.0,3.0,,0.5,0.5,0.3333333333333333,1.0,,0.6666666666666666,,,1.0,,98.82352941176471,13.0,15.75,13.0,13.0,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,0.4910666666666667,11.85,24.9,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,3.0,4.0,,1.0,,1.0,1.0,,,,2.0,1.0,,3.0,,,,,1.0,,1.0,3.0,3.0,,0.5,0.5,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.4910666666666667,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1629014-202355-203081-203468-2546,1610612757,"Anfernee Simons, Hassan Whiteside, Damian Lillard, CJ McCollum, Carmelo Anthony","Simons, Whiteside, Lillard, McCollum, Anthony",1629014-202355-203081-203468-2546,POR,110.0,1,2.0,4.0,4.0,2.0,8,1.0,2.0,2.0,,1.0,2.0,2.0,2.0,3.0,,,2.0,2.0,2.0,3.0,2.0,5.0,,,2.0,,2.0,,1.0,,0.5,0.25,0.25,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,104.72727272727273,12.0,15.5,10.0,15.5,0.5,0.5,0.5,0.5,,1.0,0.591,2.05,25.25,-1.0,1.0,2.0,,,,1.0,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,0.5,0.5,0.5,,1.0,,,1.0,1.0,,,,,1.0,0.5,,,1.0,4.0,,1.0,2.0,,,2.0,,,1.0,2.0,2.0,,2.0,2.0,,,,,,,2.0,4.0,0.5,0.25,0.25,,,,0.5,0.5,0.5,0.591,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1629014-203081-203468-203994-2546,1610612757,"Anfernee Simons, Damian Lillard, CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Simons, Lillard, McCollum, Nurkic, Anthony",1629014-203081-203468-203994-2546,POR,106.0,1,2.0,4.0,3.0,,7,,,1.0,,,,1.0,6.0,7.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,6.0,,1.5,1.0,1.0,,,,,,,,95.09433962264151,15.75,14.333333333333334,15.75,11.0,,,,1.0,,1.0,0.44325,,26.1,-1.0,,,,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,4.0,,,,,,1.0,3.0,,,,1.0,3.0,6.0,1.0,2.0,4.0,1.0,,,,6.0,4.0,,1.5,1.0,,,,,,1.0,0.44325,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1629018-1629117-203081-203468-203994,1610612757,"Gary Trent Jr., Wenyen Gabriel, Damian Lillard, CJ McCollum, Jusuf Nurkic","Trent Jr., Gabriel, Lillard, McCollum, Nurkic",1629018-1629117-203081-203468-203994,POR,307.0,2,5.0,10.0,12.0,3.0,22,3.0,6.0,3.0,1.0,4.0,10.0,3.0,11.0,12.0,1.0,4.0,3.0,1.0,2.0,4.0,5.0,9.0,2.0,1.0,,,,1.0,4.0,9.0,0.4,0.3076923076923077,0.36666666666666664,0.23076923076923078,0.6666666666666666,0.3333333333333333,0.8,0.4444444444444444,0.3333333333333333,1.0,0.5,103.19218241042346,17.0,11.416666666666666,14.8,11.416666666666666,0.46153846153846156,0.5,0.5,0.23076923076923078,0.25,0.6923076923076923,0.49665000000000004,6.4799999999999995,26.633333333333336,-1.0,1.0,2.0,,,,1.0,3.0,2.0,4.0,,,,2.0,,2.0,,1.0,4.0,3.0,2.0,0.5,0.5,,,,0.3333333333333333,0.25,0.25,0.5,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,0.5,0.5,,0.425225,0.18181818181818182,4.0,8.0,,1.0,1.0,1.0,1.0,3.0,,1.0,4.0,1.0,1.0,3.0,,5.0,4.0,1.0,,,,3.0,4.0,0.25,0.2,0.25,0.07692307692307693,1.0,1.0,0.2,,0.2,0.42444,0.07142857142857142,0.09090909090909091,0.2727272727272727,0.4,,3.0,0.23076923076923078,,,,,,,,,,,2.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1629018-1629117-203081-203468-2546,1610612757,"Gary Trent Jr., Wenyen Gabriel, Damian Lillard, CJ McCollum, Carmelo Anthony","Trent Jr., Gabriel, Lillard, McCollum, Anthony",1629018-1629117-203081-203468-2546,POR,133.0,1,2.0,6.0,5.0,2.0,11,1.0,2.0,,,1.0,3.0,1.0,6.0,,1.0,2.0,,,1.0,3.0,2.0,5.0,1.0,1.0,,,1.0,,1.0,4.0,0.3333333333333333,0.25,0.42857142857142855,0.25,1.0,,1.0,0.6666666666666666,,,,119.09774436090225,9.5,15.2,8.666666666666666,15.2,0.5,0.5,1.0,,,0.75,0.5105,5.3999999999999995,22.8,6.0,,,1.0,,,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,0.5,1.0,1.0,1.0,,1.0,,0.25,,,,,,,0.6648,0.3333333333333333,6.0,,1.0,2.0,,,,4.0,2.0,1.0,3.0,1.0,4.0,6.0,1.0,3.0,6.0,1.0,,,,6.0,6.0,0.3333333333333333,0.25,0.42857142857142855,,,,0.5,0.5,,0.5105,0.2,0.25,1.0,1.0,,1.0,0.25,,,,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,0.25,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1629018-1629658-203468-203994-2546,1610612757,"Gary Trent Jr., Jaylen Hoard, CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Trent Jr., Hoard, McCollum, Nurkic, Anthony",1629018-1629658-203468-203994-2546,POR,594.0,1,10.0,21.0,19.0,2.0,40,6.0,8.0,5.0,,7.0,11.0,9.0,33.0,22.0,1.0,8.0,5.0,,5.0,6.0,1.0,7.0,3.0,2.0,,,1.0,3.0,5.0,33.0,0.6363636363636364,0.8,0.7857142857142857,0.45,0.38461538461538464,,0.42857142857142855,0.14285714285714285,,0.4,0.75,96.96969696969697,13.761904761904763,16.05263157894737,13.0,15.0,0.4,0.75,0.75,0.25,,0.85,0.5350675,3.3,25.299999999999997,11.0,,,4.0,4.0,6.0,,1.0,,6.0,15.0,,4.0,3.0,5.0,8.0,3.0,3.0,21.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.6666666666666666,0.6666666666666666,,,,0.25,1.0,0.5,,1.0,0.5,0.2,0.8,0.8,0.75,,,0.8,0.5585,,9.0,3.0,1.0,2.0,,,3.0,1.0,,1.0,2.0,6.0,1.0,18.0,,3.0,2.0,1.0,1.0,1.0,1.0,18.0,9.0,0.5,1.0625,1.0,,,,0.25,0.5,0.375,0.56925625,0.047619047619047616,0.08333333333333333,0.5454545454545454,0.42857142857142855,1.0,3.0,0.15,0.3333333333333333,0.3333333333333333,2.0,2.0,3.0,5.0,2.0,,1.0,1.0,1.0,,,,,0.8333333333333334,1.0,,,0.5,0.5,1.0,0.375,0.6666666666666666,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,3.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1629018-202355-203081-203468-203994,1610612757,"Gary Trent Jr., Hassan Whiteside, Damian Lillard, CJ McCollum, Jusuf Nurkic","Trent Jr., Whiteside, Lillard, McCollum, Nurkic",1629018-202355-203081-203468-203994,POR,587.0,2,10.0,21.0,18.0,3.0,39,3.0,4.0,5.0,2.0,5.0,13.0,8.0,18.0,18.0,2.0,8.0,5.0,,5.0,8.0,3.0,11.0,4.0,1.0,,,,2.0,4.0,13.0,0.38461538461538464,0.30952380952380953,0.391304347826087,0.38095238095238093,0.8333333333333334,,0.7777777777777778,0.2,,1.0,0.6666666666666666,95.67291311754686,12.428571428571429,18.11111111111111,11.904761904761905,18.11111111111111,0.19047619047619047,0.75,0.75,0.23809523809523808,0.6666666666666666,0.5714285714285714,0.4938880952380953,8.023076923076923,24.6875,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,0.2,0.25,1.0,0.125,0.125,1.0,0.8333333333333334,0.8333333333333334,0.375,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.2,0.2,1.0,0.3333333333333333,1.0,0.2,0.46480000000000005,0.2777777777777778,,3.0,,,,2.0,,5.0,,,,,,,,3.0,5.0,3.0,,,,,,,,,0.09523809523809523,,,,,,,0.13043478260869565,0.2,,,2.0,7.0,0.3333333333333333,0.2857142857142857,0.4,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,1.0,2.0,0.15384615384615385,,0.2857142857142857,,,,0.6,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,1610612757,2020,2019-20,True
1629018-202355-203081-203468-2546,1610612757,"Gary Trent Jr., Hassan Whiteside, Damian Lillard, CJ McCollum, Carmelo Anthony","Trent Jr., Whiteside, Lillard, McCollum, Anthony",1629018-202355-203081-203468-2546,POR,328.0,3,5.0,9.0,16.0,,25,4.0,7.0,,,4.0,7.0,,8.0,10.0,,2.0,,,5.0,7.0,,7.0,3.0,2.0,,,3.0,1.0,2.0,8.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,,0.8333333333333334,,0.875,,,0.5,1.0,109.7560975609756,14.444444444444445,12.375,14.444444444444445,12.1875,1.0,0.5714285714285714,0.8,,,1.0,0.5201428571428571,2.3428571428571425,,-2.0,,,,,,,,,6.0,,,,3.0,,3.0,,3.0,6.0,,2.0,0.75,0.75,,,,,,,,1.0,,,1.0,0.75,,,,,,,,,,6.0,2.0,3.0,6.0,,,,,,3.0,6.0,,,6.0,1.0,2.0,,,1.0,1.0,1.0,6.0,6.0,0.5,0.5,0.5,,,,1.0,0.5,,0.5108833333333334,,,0.75,0.6666666666666666,,,,,,,,,,,,3.0,3.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,2.0,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1629018-202355-203468-203994-2546,1610612757,"Gary Trent Jr., Hassan Whiteside, CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Trent Jr., Whiteside, McCollum, Nurkic, Anthony",1629018-202355-203468-203994-2546,POR,542.0,1,9.0,20.0,20.0,1.0,40,3.0,4.0,3.0,,7.0,10.0,7.0,23.0,23.0,1.0,6.0,3.0,2.0,4.0,7.0,2.0,9.0,,,2.0,,4.0,2.0,3.0,23.0,0.7,0.5882352941176471,0.6388888888888888,0.4117647058823529,0.8,0.4,0.875,0.25,0.6666666666666666,0.6666666666666666,1.0,106.2730627306273,14.15,12.95,13.85,12.85,0.23529411764705882,0.75,1.0,0.17647058823529413,,0.6470588235294118,0.4757382352941177,7.51,24.47142857142857,,,,4.0,,2.0,,,,8.0,6.0,,,4.0,2.0,6.0,,2.0,14.0,,3.0,0.5714285714285714,0.5714285714285714,1.0,0.2857142857142857,0.2857142857142857,,,,,1.0,,,1.0,0.6666666666666666,0.23529411764705882,,,,,,,,,,,,,1.0,2.0,,3.0,,,,,,,,7.0,3.0,2.0,2.0,,2.0,,,,,,0.11764705882352941,0.5,0.5,,,,,0.1111111111111111,0.18181818181818182,,,3.0,4.0,0.23529411764705882,0.75,0.75,2.0,,,,2.0,,2.0,,,,,1.0,,,0.5,,0.5,0.5,0.5,1.0,,,1.0,,1.0,2.0,,,,,,0.14285714285714285,1.0,2.0,,,1.0,,1.0,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,0.1,0.25,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1629018-203081-203468-203994-2546,1610612757,"Gary Trent Jr., Damian Lillard, CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Trent Jr., Lillard, McCollum, Nurkic, Anthony",1629018-203081-203468-203994-2546,POR,2191.0,4,37.0,75.0,76.0,10.0,151,24.0,32.0,17.0,1.0,29.0,42.0,24.0,86.0,78.0,2.0,22.0,17.0,5.0,15.0,31.0,12.0,43.0,3.0,1.0,9.0,,13.0,10.0,20.0,73.0,0.6904761904761905,0.553030303030303,0.581081081081081,0.36363636363636365,0.6818181818181818,0.29411764705882354,0.6976744186046512,0.3793103448275862,0.36363636363636365,0.75,0.6,99.24235508900045,14.733333333333333,14.289473684210526,14.026666666666667,13.539473684210526,0.48484848484848486,0.75,0.8,0.25757575757575757,0.09090909090909091,0.8484848484848485,0.5403315384615385,4.019047619047619,25.7625,8.0,5.0,9.0,7.0,4.0,5.0,5.0,9.0,13.0,36.0,9.0,8.0,4.0,18.0,3.0,21.0,2.0,15.0,45.0,6.0,15.0,0.6206896551724138,0.72,0.6,0.20833333333333334,0.20833333333333334,0.5555555555555556,0.5909090909090909,0.5909090909090909,0.5,0.7142857142857143,0.625,0.16666666666666666,0.7647058823529411,0.625,0.10606060606060606,0.23529411764705882,0.23529411764705882,0.5,0.8181818181818182,0.5555555555555556,0.23529411764705882,0.5707666666666666,0.1511627906976744,35.0,49.0,9.0,12.0,3.0,4.0,9.0,13.0,,10.0,15.0,10.0,9.0,29.0,9.0,17.0,19.0,6.0,6.0,1.0,8.0,27.0,34.0,0.6666666666666666,0.4,0.48333333333333334,0.06060606060606061,0.75,0.75,0.48,0.75,0.36,0.528836,0.08571428571428572,0.13043478260869565,0.3372093023255814,0.4666666666666667,2.0,6.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,,0.3076923076923077,0.5,0.5,0.14285714285714285,0.14285714285714285,1.0,0.04,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,0.3333333333333333,1.0,0.037037037037037035,0.6666666666666666,1.0,,2.0,2.0,,1.0,6.0,1.0,2.0,1.0,,3.0,4.0,0.5,0.09090909090909091,0.6666666666666666,2.0,0.047619047619047616,0.0625,,0.2,1.0,0.5,,,1.0,1.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,,,,1610612757,2020,2019-20,True
1629117-202355-203081-203468-2546,1610612757,"Wenyen Gabriel, Hassan Whiteside, Damian Lillard, CJ McCollum, Carmelo Anthony","Gabriel, Whiteside, Lillard, McCollum, Anthony",1629117-202355-203081-203468-2546,POR,160.0,1,3.0,6.0,5.0,,11,,,1.0,,,1.0,2.0,,8.0,,,1.0,,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,,,,,0.6666666666666666,1.0,,1.0,,,,1.0,99.0,14.166666666666666,15.0,14.166666666666666,15.0,,,,0.3333333333333333,,0.6666666666666666,0.4983166666666667,8.9,25.3,-8.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,4.0,2.0,,,,,1.0,,,,,,,,,,,0.4,0.6666666666666666,,0.16666666666666666,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1629117-203081-203468-203994-2546,1610612757,"Wenyen Gabriel, Damian Lillard, CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Gabriel, Lillard, McCollum, Nurkic, Anthony",1629117-203081-203468-203994-2546,POR,1152.0,3,19.0,40.0,39.0,8.0,79,8.0,17.0,9.0,2.0,10.0,26.0,15.0,49.0,41.0,2.0,10.0,9.0,2.0,4.0,15.0,12.0,27.0,4.0,3.0,2.0,1.0,4.0,,2.0,39.0,0.38461538461538464,0.4634146341463415,0.5104166666666666,0.36585365853658536,0.6666666666666666,0.2222222222222222,0.75,0.48,0.2,0.8,,98.75,14.275,14.897435897435898,13.625,14.35897435897436,0.4146341463414634,0.47058823529411764,0.5,0.21951219512195122,0.18181818181818182,0.7804878048780488,0.5602341463414634,4.353846153846154,24.80666666666667,8.0,3.0,9.0,6.0,4.0,6.0,3.0,9.0,10.0,10.0,18.0,6.0,4.0,5.0,6.0,11.0,4.0,4.0,28.0,10.0,11.0,0.5,0.7142857142857143,1.0,0.4,0.4,0.3333333333333333,0.4090909090909091,0.4166666666666667,0.625,0.7857142857142857,0.6666666666666666,0.25,0.8181818181818182,0.5,0.14634146341463414,0.4444444444444444,0.4444444444444444,1.0,0.8181818181818182,0.3333333333333333,0.4444444444444444,0.5607611111111112,0.20408163265306123,6.0,1.0,,,,2.0,,11.0,1.0,,1.0,1.0,5.0,8.0,1.0,13.0,15.0,7.0,,,1.0,8.0,6.0,,0.75,0.8,0.04878048780487805,,,,,,0.50915,0.14893617021276595,0.21875,0.16326530612244897,0.15,2.0,7.0,0.17073170731707318,0.2857142857142857,0.2857142857142857,2.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,,1.0,0.5,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,3.0,2.0,,,1.0,,0.5,0.125,,,,1.0,1.0,,,,,,1.0,,,,0.6666666666666666,,,1.0,0.038461538461538464,0.058823529411764705,,,1.0,0.5,0.6,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,,,,,1610612757,2020,2019-20,True
202355-203081-203468-203994-2546,1610612757,"Hassan Whiteside, Damian Lillard, CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Whiteside, Lillard, McCollum, Nurkic, Anthony",202355-203081-203468-203994-2546,POR,1966.0,4,33.0,67.0,66.0,6.0,133,9.0,17.0,17.0,1.0,21.0,35.0,25.0,88.0,67.0,2.0,8.0,17.0,5.0,17.0,28.0,7.0,35.0,5.0,2.0,3.0,,8.0,6.0,10.0,84.0,0.6,0.65,0.6567164179104478,0.4166666666666667,0.8095238095238095,0.38461538461538464,0.8666666666666667,0.25925925925925924,0.3333333333333333,1.0,1.0,97.41607324516785,14.223880597014926,15.348484848484848,13.477611940298507,15.348484848484848,0.2833333333333333,0.5294117647058824,0.6428571428571429,0.2833333333333333,0.14285714285714285,0.7,0.537445,9.534285714285714,25.631999999999998,21.0,1.0,4.0,8.0,8.0,12.0,2.0,5.0,4.0,34.0,27.0,2.0,8.0,17.0,9.0,26.0,5.0,7.0,61.0,2.0,9.0,0.8095238095238095,0.85,0.75,0.48,0.48,0.4,0.2857142857142857,0.2857142857142857,0.14285714285714285,1.0,0.125,0.5,1.0,0.7777777777777778,0.13333333333333333,0.47058823529411764,0.47058823529411764,0.625,0.5714285714285714,0.25,0.47058823529411764,0.5706,0.045454545454545456,5.0,3.0,1.0,1.0,9.0,14.0,1.0,10.0,,2.0,3.0,1.0,1.0,8.0,1.0,12.0,19.0,8.0,5.0,2.0,5.0,8.0,5.0,0.6666666666666666,0.875,1.0,0.23333333333333334,0.6428571428571429,0.6428571428571429,0.25,1.0,0.25,0.499775,0.14925373134328357,0.2,0.09090909090909091,0.07462686567164178,3.0,4.0,0.06666666666666667,0.75,0.75,4.0,,,1.0,4.0,2.0,5.0,2.0,,,1.0,5.0,,1.0,0.625,1.0,1.0,0.5,0.5,1.0,,,7.0,,1.0,3.0,,,,,,0.041666666666666664,0.7777777777777778,2.0,1.0,3.0,3.0,1.0,1.0,9.0,,,,1.0,1.0,2.0,1.0,0.14285714285714285,0.6,3.0,0.08571428571428572,0.17647058823529413,,,3.0,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,0.07407407407407407,1610612757,2020,2019-20,True
