EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Corner3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,Steals,BadPassSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFouls,SecondChanceFtPoints,OffShortMidRangeReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,LostBallTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,3SecondViolations,Charge Fouls,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SelfOReb,SelfORebPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1626192-201572-201588-202339-203114,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton","Connaughton, Lopez, Hill, Bledsoe, Middleton",1626192-201572-201588-202339-203114,MIL,14.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201572-201588-202339-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Bledsoe, Antetokounmpo",1626192-201572-201588-202339-203507,MIL,15.0,1,,3.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,96.0,9.0,,9.0,,,,,,,,,,,,,,1.0,,,,,,1.0,0.52335,,,,,,,,24.7,,,,,,,1.0,3.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201572-201588-202339-2594,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe, Kyle Korver","Connaughton, Lopez, Hill, Bledsoe, Korver",1626192-201572-201588-202339-2594,MIL,24.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,120.0,14.0,10.0,14.0,10.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.4151,,0.4151,,,,1.0,10.3,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201572-201588-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Middleton, Antetokounmpo",1626192-201572-201588-203114-203507,MIL,360.0,2,6.0,1.0,12.0,12.0,,7.0,4.0,24.0,1.0,2.0,1.0,1.0,,,1.0,2.0,2.0,4.0,,7.0,,4.0,8.0,7.0,,14.0,13.0,1.0,1.0,5.0,,,,,,,8.0,2.0,7.0,,1.0,,,3.0,2.0,3.0,1.0,4.0,4.0,8.0,1.0,,,,1.0,,1.0,,,,9.0,,,,,0.5,1.0,,0.4666666666666667,0.8333333333333334,,0.4666666666666667,0.8333333333333334,,0.4666666666666667,1.0,1.0,0.5,1.0,1.0,0.4444444444444444,,,1.0,1.0,96.0,15.916666666666666,14.083333333333334,15.0,13.416666666666666,0.13333333333333333,0.5,0.5,0.13333333333333333,0.5,0.5,,0.26666666666666666,0.5,0.6666666666666666,,,0.4666666666666667,0.3333333333333333,1.0,,,,0.6,0.49108,0.5856,,,,0.35714285714285715,,9.675,26.114285714285717,,,3.0,1.0,,,2.0,3.0,3.0,1.0,1.0,,,,,,,0.5,0.2857142857142857,0.2857142857142857,0.125,,,1.0,,,,,2.0,2.0,1.0,,,,,,,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,,,1.0,,2.0,2.0,,0.5,0.6666666666666666,,1.0,,,,2.0,1.0,,0.4,0.4,,,,,,,1.0,1.0,0.5,,0.5,1.0,,,,,,,,,1.0,,0.14285714285714285,,1.0,0.14285714285714285,,,,,,,,0.25,,0.14285714285714285,,,,,,,1610612749,2020,2019-20,True
1626192-201572-201588-203507-2594,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Giannis Antetokounmpo, Kyle Korver","Connaughton, Lopez, Hill, Antetokounmpo, Korver",1626192-201572-201588-203507-2594,MIL,456.0,4,8.0,-2.0,17.0,17.0,1.0,2.0,2.0,34.0,1.0,2.0,,1.0,,,2.0,5.0,,3.0,,5.0,1.0,3.0,10.0,5.0,7.0,16.0,18.0,,1.0,3.0,,,1.0,,,4.0,2.0,,4.0,2.0,3.0,1.0,,7.0,2.0,7.0,,7.0,3.0,10.0,1.0,,1.0,,2.0,,9.0,7.0,,2.0,13.0,,1.0,0.6666666666666666,0.6666666666666666,0.3,,,0.3,,,0.4444444444444444,0.75,,0.3333333333333333,0.5,,0.2857142857142857,1.0,1.0,0.3,1.0,,,1.0,107.36842105263159,15.941176470588236,10.882352941176471,15.176470588235293,10.882352941176471,0.13333333333333333,0.5,0.5,0.3333333333333333,0.4,0.5,0.5,0.2,,,,,0.3333333333333333,1.0,,,,1.0,0.4666666666666667,0.48614999999999997,,,0.16666666666666666,0.16666666666666666,0.1875,,9.790000000000001,31.48,0.058823529411764705,,1.0,,,,1.0,3.0,,1.0,1.0,,1.0,,,,,1.0,0.2,0.25,0.1,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.2,0.2,1.0,0.25,1.0,3.0,0.3333333333333333,,,,,,,,1.0,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,0.2,,,2.0,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201572-202083-202339-203114,1610612749,"Pat Connaughton, Brook Lopez, Wesley Matthews, Eric Bledsoe, Khris Middleton","Connaughton, Lopez, Matthews, Bledsoe, Middleton",1626192-201572-202083-202339-203114,MIL,561.0,5,9.0,-1.0,18.0,19.0,,4.0,1.0,37.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,10.0,,2.0,5.0,11.0,1.0,23.0,24.0,1.0,1.0,2.0,,,,,,2.0,2.0,2.0,10.0,1.0,5.0,,,14.0,1.0,3.0,3.0,7.0,1.0,8.0,2.0,1.0,1.0,,3.0,,2.0,1.0,,,21.0,,,0.5,1.0,0.4,1.0,,0.6875,1.0,,0.6875,1.0,,0.6875,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.125,1.0,1.0,1.0,1.0,94.97326203208557,17.0,13.421052631578947,17.0,13.421052631578947,0.1875,0.6666666666666666,0.6666666666666666,0.0625,,,,0.0625,,,,0.0625,0.625,1.0,1.0,,,,0.875,0.5347875,0.5578,,,,0.08695652173913043,,5.38,25.536363636363635,,1.0,1.0,,1.0,,6.0,12.0,6.0,,4.0,,,,,,,0.6666666666666666,0.5454545454545454,0.5454545454545454,,,1.0,,,,,,6.0,6.0,4.0,1.0,1.0,1.0,,,0.5,0.6,0.6,0.6666666666666666,0.6,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201572-202083-202339-203507,1610612749,"Pat Connaughton, Brook Lopez, Wesley Matthews, Eric Bledsoe, Giannis Antetokounmpo","Connaughton, Lopez, Matthews, Bledsoe, Antetokounmpo",1626192-201572-202083-202339-203507,MIL,162.0,2,3.0,4.0,6.0,6.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,,,,2.0,,,,4.0,,1.0,3.0,4.0,,8.0,4.0,1.0,1.0,2.0,,,,,,,2.0,2.0,4.0,,2.0,,,6.0,1.0,1.0,1.0,3.0,2.0,5.0,,,1.0,,1.0,1.0,1.0,,,,6.0,,1.0,,,0.3333333333333333,1.0,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.5714285714285714,,1.0,0.5,1.0,1.0,0.5,,,1.0,1.0,106.66666666666666,13.5,13.5,13.5,13.5,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,,,,,,0.5714285714285714,1.0,1.0,,,,0.7142857142857143,0.5324571428571429,,,,,0.25,,8.6,25.275,0.16666666666666666,1.0,1.0,,1.0,,2.0,6.0,,,2.0,,,,,,,1.0,0.5,0.5,,,,,,,,,2.0,2.0,2.0,,1.0,,,1.0,,0.5,0.5,1.0,0.5,,,0.5,,,,1.0,,,,,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201572-202083-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, Wesley Matthews, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Matthews, Middleton, Antetokounmpo",1626192-201572-202083-203114-203507,MIL,79.0,1,1.0,2.0,3.0,3.0,,3.0,1.0,6.0,,,,,,,,,,1.0,,2.0,,,1.0,2.0,,3.0,1.0,,,3.0,,,,,,,,,2.0,,1.0,,,3.0,,2.0,,2.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.5,,0.5,1.5,,0.6666666666666666,,,,1.0,1.0,0.5,,,,1.0,109.36708860759494,12.666666666666666,13.666666666666666,11.666666666666666,13.666666666666666,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,0.6666666666666666,0.5061,,,,,1.0,,16.1,26.25,,,1.0,,,,1.0,3.0,,,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,0.5,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201572-202083-203507-2594,1610612749,"Pat Connaughton, Brook Lopez, Wesley Matthews, Giannis Antetokounmpo, Kyle Korver","Connaughton, Lopez, Matthews, Antetokounmpo, Korver",1626192-201572-202083-203507-2594,MIL,82.0,1,1.0,-1.0,3.0,4.0,3.0,,,7.0,,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,,1.0,3.0,4.0,,,,1.0,2.0,,1.0,3.0,2.0,,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,3.0,3.0,3.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,1.0,,,,,1.0,122.92682926829268,11.666666666666666,11.75,11.666666666666666,11.75,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.3703,,0.3703,0.3333333333333333,0.3333333333333333,,1.0,13.9,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201572-202339-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Bledsoe, Middleton, Antetokounmpo",1626192-201572-202339-203114-203507,MIL,308.0,3,5.0,2.0,10.0,12.0,2.0,,,22.0,,1.0,,,,,,2.0,1.0,3.0,1.0,2.0,,1.0,6.0,3.0,2.0,10.0,8.0,,,,,1.0,,2.0,2.0,2.0,,,2.0,1.0,3.0,,1.0,8.0,,2.0,2.0,4.0,,4.0,,,,,,,2.0,2.0,,1.0,10.0,2.0,2.0,1.0,1.0,0.16666666666666666,,,0.4444444444444444,,,0.5,,0.5,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,102.85714285714285,13.3,14.583333333333334,13.3,14.25,0.1111111111111111,,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.2222222222222222,,,,,,0.4444444444444444,0.48568333333333336,,0.4228,0.1,0.14285714285714285,,0.2,14.016666666666666,24.53333333333333,0.2,,1.0,,,1.0,2.0,6.0,,,2.0,1.0,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,2.0,,,,0.5,0.5,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612749,2020,2019-20,True
1626192-201572-202339-203507-2594,1610612749,"Pat Connaughton, Brook Lopez, Eric Bledsoe, Giannis Antetokounmpo, Kyle Korver","Connaughton, Lopez, Bledsoe, Antetokounmpo, Korver",1626192-201572-202339-203507-2594,MIL,100.0,1,2.0,-1.0,4.0,3.0,1.0,,1.0,7.0,,,,,,,1.0,1.0,,2.0,,1.0,,1.0,3.0,1.0,2.0,4.0,5.0,,1.0,,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,,,4.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,0.25,,,0.4,,1.0,0.25,,,,1.0,1.0,0.3333333333333333,,,,1.0,100.8,14.75,13.666666666666666,14.0,13.666666666666666,,,,0.25,1.0,1.0,1.0,0.5,,,,,0.25,,,,,,0.25,0.449575,,,,,,0.5,16.766666666666666,26.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201577-201588-202083-203114,1610612749,"Pat Connaughton, Robin Lopez, George Hill, Wesley Matthews, Khris Middleton","Connaughton, Lopez, Hill, Matthews, Middleton",1626192-201577-201588-202083-203114,MIL,79.0,2,1.0,3.0,3.0,1.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,3.0,,,6.0,3.0,,,,2.0,2.0,,,4.0,2.0,4.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,6.0,4.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,72.9113924050633,16.0,31.0,16.0,31.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,1.0,,0.3333333333333333,0.5028,,0.5709,,,,0.6666666666666666,9.4,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201588-202083-203114-203507,1610612749,"Pat Connaughton, George Hill, Wesley Matthews, Khris Middleton, Giannis Antetokounmpo","Connaughton, Hill, Matthews, Middleton, Antetokounmpo",1626192-201588-202083-203114-203507,MIL,146.0,4,2.0,-1.0,7.0,9.0,2.0,5.0,,16.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,1.0,3.0,2.0,4.0,9.0,10.0,,,,,1.0,,2.0,2.0,,2.0,,1.0,,1.0,,,3.0,,,,3.0,,3.0,,,,,,,4.0,4.0,,2.0,9.0,2.0,2.0,,,0.3333333333333333,,,0.5,,,0.6428571428571429,,0.5,0.4,,,,,,,,,,,157.8082191780822,10.857142857142858,7.777777777777778,10.857142857142858,7.555555555555555,0.4,0.5,1.0,0.2,,,,,,,,0.2,0.2,,,,,,0.8,0.44139,,0.3852,0.2857142857142857,0.4,,0.2222222222222222,4.0,25.15,0.2857142857142857,3.0,4.0,2.0,1.0,,1.0,3.0,,1.0,1.0,,1.0,,,,,1.0,0.5,0.5,0.3333333333333333,0.5,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201588-202083-203507-2594,1610612749,"Pat Connaughton, George Hill, Wesley Matthews, Giannis Antetokounmpo, Kyle Korver","Connaughton, Hill, Matthews, Antetokounmpo, Korver",1626192-201588-202083-203507-2594,MIL,109.0,2,2.0,-4.0,3.0,4.0,1.0,,,7.0,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,4.0,8.0,,,,,,,2.0,2.0,,,,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,4.0,4.0,,1.0,4.0,2.0,1.0,,,,,,,,,0.5,,1.0,1.0,,,,1.0,1.0,0.5,,,,1.0,92.4770642201835,20.0,12.25,20.0,12.25,,,,,,,,,,,,0.5,0.5,,,,,,1.0,0.566325,,,0.3333333333333333,1.0,,0.5,,24.45,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201588-202339-203114-203507,1610612749,"Pat Connaughton, George Hill, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Connaughton, Hill, Bledsoe, Middleton, Antetokounmpo",1626192-201588-202339-203114-203507,MIL,163.0,1,3.0,,5.0,5.0,2.0,5.0,1.0,10.0,1.0,1.0,,,1.0,1.0,,,,2.0,,2.0,,1.0,3.0,2.0,,5.0,5.0,,,3.0,1.0,2.0,,,2.0,2.0,,,2.0,1.0,2.0,,,5.0,,2.0,,3.0,1.0,4.0,,,1.0,,1.0,,1.0,,,,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,,0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.4,,,,1.0,1.0,0.3333333333333333,,,,1.0,88.34355828220859,19.2,13.4,19.0,13.4,0.2,1.0,1.0,,,,,0.4,,,,,0.4,,,0.5,1.0,,0.6,0.47541,,0.4594,,,0.6,0.4,13.633333333333333,26.0,0.4,1.0,4.0,1.0,1.0,,1.0,3.0,,,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,2.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-201588-202339-203507-2594,1610612749,"Pat Connaughton, George Hill, Eric Bledsoe, Giannis Antetokounmpo, Kyle Korver","Connaughton, Hill, Bledsoe, Antetokounmpo, Korver",1626192-201588-202339-203507-2594,MIL,59.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,2.0,,2.0,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,2.0,2.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.5,,,0.5,0.5,,,,,97.6271186440678,22.5,7.0,20.0,7.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5134500000000001,,0.5134500000000001,,,1.0,1.0,1.8,28.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,0.5,,,,,,,1610612749,2020,2019-20,True
1626192-201588-203114-203507-2594,1610612749,"Pat Connaughton, George Hill, Khris Middleton, Giannis Antetokounmpo, Kyle Korver","Connaughton, Hill, Middleton, Antetokounmpo, Korver",1626192-201588-203114-203507-2594,MIL,192.0,3,3.0,-14.0,5.0,6.0,4.0,,2.0,11.0,,2.0,,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,3.0,1.0,,2.0,16.0,,1.0,,1.0,3.0,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,,2.0,,2.0,2.0,,,,,2.0,2.0,4.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,,0.5,,,0.3333333333333333,0.5,,,,82.5,16.0,18.666666666666668,13.2,16.833333333333332,0.5,,,0.25,1.0,1.0,1.0,,,,,,0.25,0.5,,0.6666666666666666,,,0.75,0.5112625,0.509725,0.5259333333333334,,,,1.0,3.9,28.3,0.8,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2020,2019-20,True
1626192-202083-202339-203114-203507,1610612749,"Pat Connaughton, Wesley Matthews, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Connaughton, Matthews, Bledsoe, Middleton, Antetokounmpo",1626192-202083-202339-203114-203507,MIL,104.0,2,2.0,4.0,3.0,3.0,,,1.0,6.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,,,,2.0,,,,,,,2.0,,1.0,,,,,,,1.0,2.0,3.0,1.0,4.0,,,,,,,1.0,3.0,,,2.0,,,,,1.0,,,0.3333333333333333,,,0.5,1.0,,0.6666666666666666,,1.0,,1.0,1.0,0.5,,1.0,,1.0,83.07692307692308,17.333333333333332,17.333333333333332,16.666666666666668,17.333333333333332,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.5900666666666666,,,0.25,,0.5,,1.3,24.85,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1610612749,2020,2019-20,True
