EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3Assists,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,DefAtRimReboundPct,DefShortMidRangeReboundPct,FtPoints,PenaltyFtPoints,Steals,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Fg3aBlocked,LongMidRangeAssists,2pt And 1 Free Throw Trips,BlockedAtRim,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,ShortMidRangeFGM,DefensiveGoaltends,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsPutbacks,PtsUnassisted3s,ShortMidRangeAssists,Charge Fouls Drawn,ShortMidRangePctAssisted,SecondChanceFtPoints,Charge Fouls,Loose Ball Fouls Drawn,HeaveAttempts,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockedLongMidRange,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627747-1627752-201599-202066-202681,1610612751,"Caris LeVert, Taurean Prince, DeAndre Jordan, Garrett Temple, Kyrie Irving","LeVert, Prince, Jordan, Temple, Irving",1627747-1627752-201599-202066-202681,BKN,189.0,2,3.0,4.0,7.0,6.0,,,,13.0,,,,,,,2.0,,,2.0,3.0,,,,,2.0,3.0,2.0,3.0,10.0,6.0,,,,,,,,,,,,4.0,,3.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,10.0,,,,,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,0.8333333333333334,,,0.8333333333333334,,,0.5,,,,1.0,,0.5,,,,0.5,,,,1.0,,,99.04761904761905,12.857142857142858,16.5,12.857142857142858,16.5,,,,,0.3333333333333333,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,0.5,0.6666666666666666,0.47825,,,,,9.866666666666667,25.53333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,,6.0,,,,,,,,,,,,,,,,1.0,,,,1610612751,2020,2019-20,False
1627747-1627752-201599-202066-203915,1610612751,"Caris LeVert, Taurean Prince, DeAndre Jordan, Garrett Temple, Spencer Dinwiddie","LeVert, Prince, Jordan, Temple, Dinwiddie",1627747-1627752-201599-202066-203915,BKN,485.0,3,8.0,,17.0,17.0,12.0,12.0,5.0,34.0,3.0,4.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,4.0,8.0,1.0,3.0,2.0,5.0,3.0,7.0,5.0,13.0,25.0,25.0,1.0,1.0,1.0,4.0,7.0,2.0,4.0,3.0,8.0,17.0,2.0,4.0,12.0,8.0,4.0,2.0,1.0,4.0,5.0,3.0,1.0,14.0,4.0,2.0,1.0,3.0,1.0,5.0,6.0,11.0,2.0,1.0,,1.0,3.0,4.0,4.0,18.0,17.0,12.0,,0.3333333333333333,0.5,0.8,0.38461538461538464,0.25,0.375,0.38461538461538464,0.42857142857142855,1.0,0.5,0.525,0.5,0.5416666666666666,0.5681818181818182,0.5833333333333334,0.6071428571428571,0.65,0.2857142857142857,0.25,0.3333333333333333,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,0.5,0.2,100.94845360824742,16.0,12.529411764705882,14.235294117647058,11.294117647058824,0.2,0.75,1.0,0.3333333333333333,0.15,0.25,0.4,0.5,0.5,0.75,0.2,1.0,0.6,0.3333333333333333,1.0,0.16666666666666666,1.0,0.25,0.4166666666666667,0.4,0.85,0.5,0.5099575,0.517275,0.5344208333333333,0.28,0.68,4.985714285714286,24.853846153846156,0.7058823529411765,1.0,1.0,,0.2,0.2,1.0,,,,1.0,,0.6666666666666666,4.0,4.0,1.0,,1.0,,,1.0,,4.0,1.0,1.0,2.0,,2.0,1.0,1.0,0.047619047619047616,0.125,1.0,,,1.0,,,,2.0,,,0.5,,,,,0.2,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,2.0,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,1610612751,2020,2019-20,False
1627747-1627752-201599-202066-203925,1610612751,"Caris LeVert, Taurean Prince, DeAndre Jordan, Garrett Temple, Joe Harris","LeVert, Prince, Jordan, Temple, Harris",1627747-1627752-201599-202066-203925,BKN,179.0,2,3.0,-4.0,7.0,7.0,1.0,,1.0,14.0,1.0,3.0,,1.0,,2.0,,1.0,,,3.0,,,,,1.0,3.0,,4.0,4.0,8.0,,1.0,,,,,2.0,,,,2.0,,,3.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,1.0,1.0,4.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,0.14285714285714285,,,0.25,,,0.5714285714285714,,,,,,1.0,0.5,1.0,,1.0,0.16666666666666666,,,,,,112.62569832402234,15.0,10.571428571428571,15.0,10.571428571428571,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.14285714285714285,0.42857142857142855,,,,1.0,,,,,1.0,,,,,1.0,,0.5621428571428572,0.4319,0.5652,,,1.5,25.225,0.14285714285714285,,,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,2.0,1.0,,,,,,0.5,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627752-201599-202681-203915,1610612751,"Caris LeVert, Taurean Prince, DeAndre Jordan, Kyrie Irving, Spencer Dinwiddie","LeVert, Prince, Jordan, Irving, Dinwiddie",1627747-1627752-201599-202681-203915,BKN,193.0,2,3.0,-8.0,6.0,7.0,,,1.0,13.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,5.0,,,2.0,10.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,1.0,,,1.0,,,,,,,,,,,,0.2,1.0,,0.2,1.0,,0.16666666666666666,1.0,,,,,,,,1.0,0.25,1.0,,1.0,0.25,,,,1.0,,96.99481865284974,17.166666666666668,12.857142857142858,16.833333333333332,12.857142857142858,0.2,1.0,1.0,,0.4,,,,,,1.0,1.0,,,,,,,,,0.2,,0.45890000000000003,0.6337,,1.0,,10.879999999999999,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,0.16666666666666666,0.16666666666666666,,,2.0,,,,,,,,,0.4,,,,,1.0,,,,,,,,,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627752-201599-202681-203925,1610612751,"Caris LeVert, Taurean Prince, DeAndre Jordan, Kyrie Irving, Joe Harris","LeVert, Prince, Jordan, Irving, Harris",1627747-1627752-201599-202681-203925,BKN,2716.0,9,45.0,-23.0,97.0,99.0,14.0,,11.0,196.0,14.0,21.0,2.0,6.0,2.0,2.0,23.0,11.0,3.0,7.0,23.0,,1.0,1.0,4.0,26.0,53.0,13.0,34.0,102.0,125.0,2.0,7.0,1.0,2.0,7.0,4.0,6.0,3.0,7.0,21.0,26.0,26.0,30.0,23.0,7.0,4.0,13.0,10.0,23.0,5.0,7.0,56.0,3.0,9.0,19.0,17.0,1.0,37.0,12.0,49.0,4.0,10.0,7.0,16.0,9.0,18.0,18.0,95.0,21.0,14.0,,0.5,0.52,0.7692307692307693,0.38235294117647056,0.5,0.42857142857142855,0.38235294117647056,0.49056603773584906,0.2857142857142857,0.6666666666666666,0.5229885057471264,0.3888888888888889,0.6538461538461539,0.5483870967741935,0.3888888888888889,0.7,0.39080459770114945,0.07547169811320754,0.09523809523809523,0.08695652173913043,0.625,1.0,0.7727272727272727,0.3333333333333333,0.95,0.14285714285714285,0.8571428571428571,0.25,0.3125,0.125,0.6666666666666666,0.9411764705882353,0.09090909090909091,103.91752577319588,13.927835051546392,13.787878787878787,13.350515463917526,13.272727272727273,0.2413793103448276,0.6666666666666666,0.7368421052631579,0.5,0.26436781609195403,0.12643678160919541,0.26436781609195403,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.1111111111111111,,,0.15384615384615385,1.0,0.23076923076923078,0.3076923076923077,0.25,0.632183908045977,0.30434782608695654,0.5213103448275862,0.5347857142857143,0.5137538461538461,0.06862745098039216,0.20588235294117646,6.80377358490566,24.75588235294118,0.14432989690721648,6.0,5.0,1.0,0.5454545454545454,0.5454545454545454,0.8333333333333334,1.0,6.0,,1.0,0.75,0.8181818181818182,11.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,16.0,9.0,,4.0,2.0,4.0,,0.42857142857142855,0.10752688172043011,0.15254237288135594,,5.0,9.0,1.0,,3.0,3.0,2.0,,,0.2,0.10344827586206896,0.5555555555555556,0.5555555555555556,0.6,0.1111111111111111,2.0,,,,3.0,0.75,,2.0,,0.25,1.0,1.0,1.0,,7.0,,0.30434782608695654,0.3333333333333333,2.0,9.0,3.0,,0.42857142857142855,,,1.0,,,,1.0,0.029411764705882353,2.0,,0.6666666666666666,1.0,,1.0,,,1610612751,2020,2019-20,False
1627747-1627752-201599-203915-203925,1610612751,"Caris LeVert, Taurean Prince, DeAndre Jordan, Spencer Dinwiddie, Joe Harris","LeVert, Prince, Jordan, Dinwiddie, Harris",1627747-1627752-201599-203915-203925,BKN,1570.0,8,26.0,-1.0,54.0,55.0,27.0,19.0,8.0,109.0,15.0,20.0,2.0,3.0,5.0,7.0,10.0,1.0,1.0,3.0,12.0,2.0,3.0,1.0,4.0,21.0,34.0,3.0,13.0,68.0,69.0,2.0,5.0,2.0,3.0,10.0,10.0,16.0,1.0,5.0,33.0,20.0,22.0,6.0,11.0,3.0,,10.0,2.0,12.0,2.0,9.0,26.0,3.0,4.0,4.0,12.0,2.0,18.0,8.0,26.0,1.0,3.0,1.0,6.0,7.0,16.0,13.0,58.0,30.0,25.0,,0.47619047619047616,0.5,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.2,0.25,0.6176470588235294,0.4,0.625,0.5425531914893617,0.625,0.5476190476190477,0.5862068965517241,0.625,0.6111111111111112,0.2765957446808511,,,,0.5,1.0,0.6,0.3333333333333333,0.8,0.3333333333333333,0.64,0.3333333333333333,0.5,0.375,0.5,0.8,0.047619047619047616,99.97452229299363,14.722222222222221,14.090909090909092,14.185185185185185,13.418181818181818,0.425531914893617,0.75,0.75,0.6,0.2127659574468085,0.02127659574468085,0.2553191489361702,0.25,0.25,0.6666666666666666,0.375,0.6666666666666666,0.375,0.6666666666666666,0.5,0.3333333333333333,0.7142857142857143,0.047619047619047616,0.19047619047619047,0.25,0.7021276595744681,0.2727272727272727,0.49905652173913045,0.5374166666666667,0.47102750000000004,0.14705882352941177,0.4852941176470588,5.988235294117647,28.607692307692307,0.5,,,,,,,1.0,3.0,2.0,,0.5555555555555556,0.8,17.0,10.0,3.0,3.0,2.0,,,3.0,1.0,23.0,7.0,5.0,4.0,1.0,4.0,1.0,0.2,0.1320754716981132,0.175,,3.0,4.0,,,,1.0,3.0,,,,0.0851063829787234,0.75,0.75,,,,,,,3.0,0.75,,,,,,,,,3.0,,0.3,0.3,2.0,3.0,1.0,,0.3333333333333333,,,,1.0,1.0,0.2,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627752-202066-202681-203925,1610612751,"Caris LeVert, Taurean Prince, Garrett Temple, Kyrie Irving, Joe Harris","LeVert, Prince, Temple, Irving, Harris",1627747-1627752-202066-202681-203925,BKN,154.0,2,3.0,,8.0,8.0,8.0,4.0,,16.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,10.0,10.0,,,,,,,,1.0,2.0,10.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,,,4.0,10.0,8.0,7.0,,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.8333333333333334,,0.8333333333333334,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,149.6103896103896,10.5,8.75,10.5,8.75,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.53625,,0.53625,,1.0,,24.6,1.0,,,1.0,,,,,,,,,1.0,7.0,7.0,,,1.0,,,1.0,,8.0,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627752-202066-203915-203925,1610612751,"Caris LeVert, Taurean Prince, Garrett Temple, Spencer Dinwiddie, Joe Harris","LeVert, Prince, Temple, Dinwiddie, Harris",1627747-1627752-202066-203915-203925,BKN,190.0,3,3.0,-1.0,8.0,9.0,2.0,8.0,1.0,17.0,2.0,3.0,,,,,,2.0,,1.0,2.0,,,,,2.0,3.0,1.0,4.0,7.0,8.0,,,,1.0,,,,,,,4.0,,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,2.0,1.0,1.0,4.0,1.0,5.0,,,,1.0,2.0,2.0,,7.0,,2.0,,1.0,1.0,1.0,0.25,,,0.25,0.6666666666666666,,,0.5,,,0.5,,,0.5714285714285714,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,0.6666666666666666,,0.75,0.25,,,,0.6666666666666666,,128.8421052631579,11.625,10.777777777777779,9.875,10.444444444444445,0.42857142857142855,0.6666666666666666,1.0,1.0,,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,1.0,0.5,0.6047071428571428,0.47565,,,,1.2333333333333334,24.725,0.25,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627752-202681-203915-203925,1610612751,"Caris LeVert, Taurean Prince, Kyrie Irving, Spencer Dinwiddie, Joe Harris","LeVert, Prince, Irving, Dinwiddie, Harris",1627747-1627752-202681-203915-203925,BKN,267.0,2,4.0,-1.0,8.0,8.0,8.0,2.0,,16.0,1.0,4.0,,,1.0,4.0,,,,1.0,3.0,,,1.0,3.0,1.0,5.0,1.0,3.0,5.0,6.0,,,,,,1.0,5.0,1.0,3.0,5.0,2.0,,,3.0,1.0,2.0,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,2.0,5.0,5.0,8.0,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.2,,0.2,0.3125,,0.3125,0.3125,,0.3125,0.375,0.4,0.25,,,,0.25,,,,0.25,,,,1.0,,,86.29213483146067,13.75,19.625,13.75,17.5,0.5,0.25,0.3333333333333333,1.0,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,0.5,0.25,,0.375,0.3333333333333333,0.875,0.3333333333333333,0.5560625,,0.5560625,,1.0,4.5,25.733333333333334,1.0,,,,,,,,,,1.0,,,,,3.0,1.0,,,,,,1.0,1.0,,2.0,,2.0,,,0.125,0.2,2.0,,1.0,,,,1.0,2.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-1629058-203925,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Dzanan Musa, Joe Harris","LeVert, Luwawu-Cabarrot, Allen, Musa, Harris",1627747-1627789-1628386-1629058-203925,BKN,180.0,1,3.0,-1.0,8.0,7.0,,,1.0,15.0,3.0,4.0,,,,,,,,,2.0,,,,,3.0,5.0,,2.0,8.0,9.0,,1.0,,,,,,,,,2.0,4.0,,2.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,3.0,,,3.0,1.0,4.0,,,,1.0,1.0,1.0,2.0,8.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,,0.42857142857142855,,,0.5,,,0.2857142857142857,0.2,0.25,,,,,0.5,1.0,,0.75,0.25,,,,1.0,,120.0,13.375,10.428571428571429,12.375,10.428571428571429,0.5714285714285714,0.75,1.0,0.3333333333333333,,,0.2857142857142857,,,,,,,,,,,,,,0.8571428571428571,,0.4688928571428571,0.3605,,,,6.26,26.05,,,,1.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,3.0,2.0,,,,,,1.0,0.25,0.3333333333333333,,,1.0,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-1629066-202066,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Rodions Kurucs, Garrett Temple","LeVert, Luwawu-Cabarrot, Allen, Kurucs, Temple",1627747-1627789-1628386-1629066-202066,BKN,763.0,5,13.0,5.0,25.0,29.0,13.0,14.0,4.0,54.0,4.0,7.0,1.0,2.0,3.0,4.0,5.0,2.0,1.0,3.0,7.0,,1.0,2.0,5.0,8.0,15.0,3.0,9.0,27.0,22.0,2.0,3.0,,1.0,6.0,4.0,7.0,2.0,6.0,16.0,8.0,8.0,3.0,7.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,,5.0,7.0,7.0,1.0,15.0,5.0,20.0,1.0,2.0,2.0,6.0,1.0,4.0,6.0,21.0,16.0,13.0,,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.5208333333333334,0.5,0.5384615384615384,0.54,0.6,0.5714285714285714,0.375,0.06666666666666667,0.14285714285714285,,0.3333333333333333,1.0,0.875,0.8333333333333334,1.0,,0.9333333333333333,0.4166666666666667,0.5,,0.75,1.0,0.09090909090909091,101.913499344692,15.0,13.379310344827585,13.64,13.068965517241379,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.20833333333333334,0.08333333333333333,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.5,0.25,,,0.3076923076923077,0.75,0.07692307692307693,0.38461538461538464,0.4,0.6666666666666666,0.42857142857142855,0.49226956521739135,0.478925,0.4990041666666667,0.2222222222222222,0.5925925925925926,7.593333333333334,27.644444444444446,0.52,,,1.0,,,,1.0,4.0,1.0,,,1.0,2.0,2.0,1.0,,,,,2.0,1.0,3.0,,1.0,,,,1.0,1.0,,,1.0,2.0,3.0,,,2.0,,,,,,0.125,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,,,,,2.0,,0.4,0.4,2.0,6.0,,,,2.0,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-1629066-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Rodions Kurucs, Tyler Johnson","LeVert, Luwawu-Cabarrot, Allen, Kurucs, Johnson",1627747-1627789-1628386-1629066-204020,BKN,41.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,1.0,,,,1.0,,,,,,,175.60975609756096,9.666666666666666,6.0,9.666666666666666,6.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.5274,,0.5274,,,,27.3,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-1629185-202066,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Chris Chiozza, Garrett Temple","LeVert, Luwawu-Cabarrot, Allen, Chiozza, Temple",1627747-1627789-1628386-1629185-202066,BKN,99.0,1,2.0,-3.0,4.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,4.0,7.0,,,,,2.0,1.0,3.0,,,4.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,1.0,,2.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,,,,,,,,0.5,,,,0.5,1.0,,,,,116.36363636363637,15.5,9.25,15.5,9.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,0.4471,,0.4471,0.5,1.0,10.666666666666666,,1.0,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,1.0,,2.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1610612751,2020,2019-20,False
1627747-1627789-1628386-1629185-203925,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Jarrett Allen, Chris Chiozza, Joe Harris","LeVert, Luwawu-Cabarrot, Allen, Chiozza, Harris",1627747-1627789-1628386-1629185-203925,BKN,321.0,2,5.0,4.0,11.0,11.0,6.0,,,22.0,3.0,3.0,,,1.0,1.0,,,,2.0,4.0,,,2.0,2.0,3.0,3.0,2.0,4.0,16.0,12.0,,,,,,1.0,1.0,2.0,2.0,10.0,6.0,,6.0,4.0,2.0,,3.0,2.0,5.0,2.0,3.0,12.0,,,3.0,1.0,,4.0,,4.0,,,,1.0,,2.0,5.0,16.0,10.0,6.0,,1.0,1.0,1.0,0.5,,1.0,0.5,1.0,,1.0,0.8571428571428571,,1.3333333333333333,0.8,,1.0,0.5714285714285714,,,,,,1.0,,0.6,,0.6666666666666666,,,,,0.5,,98.69158878504673,14.727272727272727,14.454545454545455,14.727272727272727,13.636363636363637,0.42857142857142855,1.0,1.0,1.0,,,0.5714285714285714,0.5,0.5,1.0,,,,,,0.3333333333333333,1.0,,0.6666666666666666,1.0,1.0,0.5,0.5459071428571428,,0.5110166666666667,,0.625,2.1333333333333333,25.175,0.5454545454545454,,,1.0,,,,,1.0,1.0,1.0,1.0,,4.0,2.0,,,,,,1.0,,6.0,3.0,,,,,,,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,False
