EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyArc3FGA,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,ShootingFouls,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsPutbacks,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Offensive Fouls Drawn,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,PenaltyAtRimFGM,PenaltyArc3FGM,BadPassSteals,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,Fg2aBlocked,Fg3aBlocked,Travels,Loose Ball Fouls Drawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Charge Fouls,Technical Free Throw Trips,Charge Fouls Drawn,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,SecondChanceArc3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations,HeaveAttempts,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626204-1627790-1629636-1629645-203903,1610612739,"Larry Nance Jr., Ante Zizic, Darius Garland, Kevin Porter Jr., Jordan Clarkson","Nance Jr., Zizic, Garland, Porter Jr., Clarkson",1626204-1627790-1629636-1629645-203903,CLE,134.0,1,2.0,9.0,4.0,4.0,,1.0,8.0,1.0,2.0,,,2.0,3.0,3.0,5.0,9.0,,1.0,1.0,3.0,9.0,3.0,2.0,3.0,3.0,2.0,1.0,9.0,2.0,2.0,5.0,,,,6.0,1.0,0.6,1.0,0.6,0.9,1.5,0.9,1.5,1.0,1.0,1.0,1.0,,85.97014925373134,17.0,16.5,14.75,16.5,0.4,0.5,0.5,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.6666666666666666,0.55665,0.3333333333333333,25.839999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.47655,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2020,2019-20,True
1626204-1627790-1629645-203521-203903,1610612739,"Larry Nance Jr., Ante Zizic, Kevin Porter Jr., Matthew Dellavedova, Jordan Clarkson","Nance Jr., Zizic, Porter Jr., Dellavedova, Clarkson",1626204-1627790-1629645-203521-203903,CLE,145.0,1,2.0,1.0,5.0,5.0,5.0,1.0,10.0,,,,,,2.0,,2.0,6.0,5.0,,1.0,2.0,,2.0,,,,,,,2.0,2.0,3.0,,1.0,,4.0,,,,,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,99.3103448275862,12.8,16.2,11.2,15.4,,,,,0.3333333333333333,,,,,,,0.8333333333333334,,0.565325,0.3333333333333333,25.4,1.0,3.0,3.0,1.0,1.0,,,,1.0,,,3.0,4.0,,1.0,1.0,,1.0,,,,,,6.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,0.75,1.0,,,,1.0,0.5,,0.5,,1.0,,,0.5,1.0,1.0,,,,,,0.16666666666666666,,,0.5,1.0,,,,0.2725,,6.45,0.2,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-1629076-203521,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Tyler Cook, Matthew Dellavedova","Nance Jr., McKinnie, Sexton, Cook, Dellavedova",1626204-1628035-1629012-1629076-203521,CLE,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-1629636-201567,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Darius Garland, Kevin Love","Nance Jr., McKinnie, Sexton, Garland, Love",1626204-1628035-1629012-1629636-201567,CLE,586.0,3,10.0,-6.0,20.0,22.0,13.0,1.0,42.0,,,,,1.0,4.0,1.0,4.0,19.0,25.0,,,2.0,,4.0,1.0,,5.0,,,10.0,1.0,1.0,9.0,,1.0,,17.0,,0.25,,0.25,0.53125,1.0,0.5,1.0,0.25,0.3333333333333333,0.125,0.3333333333333333,,103.20819112627986,14.35,13.590909090909092,13.95,12.818181818181818,,,,,0.25,0.25,0.25,,,,,0.75,0.25,0.56931,0.10526315789473684,27.875,6.0,6.0,8.0,1.0,1.0,1.0,4.0,,,,,7.0,12.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,,7.0,10.0,4.0,3.0,5.0,5.0,,6.0,2.0,8.0,1.0,,1.0,,,1.0,,4.0,5.0,6.0,2.0,1.0,1.0,,1.0,1.0,7.0,5.0,,1.0,0.7142857142857143,0.7142857142857143,0.5,0.5833333333333334,1.0,0.6666666666666666,0.7,0.5,1.0,0.5,0.75,0.6666666666666666,1.0,,0.8333333333333334,1.0,0.5,0.75,0.75,0.8333333333333334,0.25,0.25,0.25,,,,,1.0,1.0,1.0,,,0.548025,0.3684210526315789,5.0,0.3,3.0,2.0,,,,3.0,,,,,1.0,0.5,0.6,0.4,,,,,,,,,,,,2.0,1.0,1.0,0.6666666666666666,0.5,,,,1.0,0.058823529411764705,0.07692307692307693,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-1629636-202684,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Darius Garland, Tristan Thompson","Nance Jr., McKinnie, Sexton, Garland, Thompson",1626204-1628035-1629012-1629636-202684,CLE,71.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,2.0,,,,,,,,,1.0,,,2.0,,,2.0,,,,2.0,,,,,1.0,,1.0,,,,,,,81.12676056338029,17.0,18.5,17.0,18.5,,,,,,,,,,,,,,0.3855,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-1629636-203089,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Darius Garland, John Henson","Nance Jr., McKinnie, Sexton, Garland, Henson",1626204-1628035-1629012-1629636-203089,CLE,443.0,2,7.0,-1.0,15.0,15.0,,,30.0,,1.0,,,1.0,4.0,1.0,5.0,12.0,13.0,,,,,4.0,1.0,,3.0,,,6.0,,,6.0,,1.0,,12.0,,0.2,,0.2,0.4230769230769231,,0.42857142857142855,,0.38461538461538464,,,,,97.51693002257336,12.066666666666666,17.466666666666665,12.066666666666666,16.066666666666666,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,,,,,0.5384615384615384,0.25,0.4916653846153846,,25.939999999999998,,1.0,2.0,,,2.0,3.0,1.0,3.0,,,4.0,8.0,1.0,,,,,,,,,6.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,6.0,,,,1.0,,1.0,,4.0,4.0,2.0,,1.0,1.0,,1.0,,,,,,0.75,0.75,,0.5,,,,,,0.5,1.0,0.625,0.3333333333333333,0.5,1.0,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,,,11.0625,,,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,0.07142857142857142,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-1629645-201567,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Kevin Porter Jr., Kevin Love","Nance Jr., McKinnie, Sexton, Porter Jr., Love",1626204-1628035-1629012-1629645-201567,CLE,153.0,2,3.0,4.0,7.0,6.0,,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,7.0,1.0,1.0,3.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,,,3.0,,,,8.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.5,0.7857142857142857,1.5,0.3333333333333333,,,,,122.3529411764706,9.571428571428571,14.333333333333334,9.285714285714286,14.166666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.5687,0.2727272727272727,25.05,7.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,2.0,4.0,1.0,,,2.0,4.0,2.0,2.0,1.0,11.0,,4.0,,,,,1.0,2.0,3.0,,,,,,,,,1.0,2.0,1.0,,,,,,11.0,7.0,,1.0,,,1.0,0.5,,0.5,0.8333333333333334,0.7857142857142857,,0.6666666666666666,1.0,0.75,1.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,1.0,1.0,,,,,,,,0.16666666666666666,1.0,0.5687,1.0,3.2,1.0,3.0,1.0,,,,,,,,,,,0.5,0.16666666666666666,0.5382,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-1629645-202684,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Kevin Porter Jr., Tristan Thompson","Nance Jr., McKinnie, Sexton, Porter Jr., Thompson",1626204-1628035-1629012-1629645-202684,CLE,542.0,5,9.0,-4.0,20.0,19.0,3.0,1.0,39.0,1.0,2.0,,,4.0,5.0,5.0,7.0,24.0,28.0,,1.0,,12.0,5.0,4.0,4.0,5.0,3.0,1.0,14.0,,1.0,6.0,,3.0,3.0,24.0,0.8,0.7142857142857143,,0.7142857142857143,0.7,,0.7058823529411765,,0.4666666666666667,,0.14285714285714285,,,103.61623616236163,11.5,16.42105263157895,11.35,15.578947368421053,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.8,0.8,0.75,,,,0.6,0.8,0.53368,,25.071428571428573,10.0,1.0,2.0,,,2.0,3.0,,3.0,1.0,2.0,3.0,8.0,3.0,,,2.0,4.0,2.0,4.0,1.0,11.0,2.0,4.0,3.0,1.0,,1.0,3.0,2.0,5.0,4.0,,2.0,,,4.0,2.0,4.0,4.0,5.0,,,,,,,11.0,10.0,,,0.3333333333333333,0.3333333333333333,0.5,0.375,,0.5,0.625,0.6111111111111112,1.0,0.3333333333333333,1.0,0.5555555555555556,,0.5,1.0,,0.13333333333333333,0.5,0.5,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,0.25,0.5,0.59708125,0.4583333333333333,10.775,0.5,2.0,2.0,1.0,,,3.0,,0.2,,,0.5,1.0,0.25,0.25,0.58335,,1.0,,1.0,1.0,,,,,,1.0,1.0,,0.5,0.5,2.0,,,1.0,0.11764705882352941,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,,,,0.125,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-1629645-203083,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Kevin Porter Jr., Andre Drummond","Nance Jr., McKinnie, Sexton, Porter Jr., Drummond",1626204-1628035-1629012-1629645-203083,CLE,251.0,1,4.0,2.0,7.0,8.0,8.0,1.0,15.0,1.0,1.0,,,,3.0,1.0,4.0,9.0,7.0,,,2.0,3.0,3.0,,1.0,2.0,,1.0,5.0,1.0,1.0,5.0,,2.0,,7.0,1.0,0.25,,0.25,0.6428571428571429,1.0,0.6428571428571429,1.0,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,,86.05577689243027,18.142857142857142,15.5,18.142857142857142,14.625,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,,,,1.0,,0.5892642857142858,0.2222222222222222,25.375,,3.0,3.0,1.0,1.0,,,,,,,3.0,3.0,,1.0,1.0,,,,,,,2.0,4.0,,1.0,1.0,,,2.0,4.0,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,,,1.0,1.0,,0.6666666666666666,,1.0,,,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,1.0333333333333334,,,,,2.0,,2.0,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-1629645-203089,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Kevin Porter Jr., John Henson","Nance Jr., McKinnie, Sexton, Porter Jr., Henson",1626204-1628035-1629012-1629645-203089,CLE,139.0,2,2.0,1.0,5.0,3.0,1.0,,8.0,,,,,,,,,6.0,5.0,,,,,,,,,,,,,,1.0,,,,6.0,,,,,1.0,,1.0,,,,,,,82.87769784172662,14.8,21.666666666666668,14.8,21.666666666666668,,,,,,,,,,,,,,0.3404,,,,,,,,1.0,1.0,,,,,1.0,1.0,4.0,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,4.0,4.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.5,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-1629645-203521,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Kevin Porter Jr., Matthew Dellavedova","Nance Jr., McKinnie, Sexton, Porter Jr., Dellavedova",1626204-1628035-1629012-1629645-203521,CLE,30.0,1,,2.0,1.0,1.0,,,2.0,,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,4.0,1.0,1.0,,1.0,1.5,,2.0,,1.0,,,,,96.0,24.0,6.0,24.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.50565,,25.7,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1610612739,2020,2019-20,True
1626204-1628035-1629012-1629645-203903,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Kevin Porter Jr., Jordan Clarkson","Nance Jr., McKinnie, Sexton, Porter Jr., Clarkson",1626204-1628035-1629012-1629645-203903,CLE,78.0,1,1.0,-1.0,3.0,2.0,,1.0,5.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,92.3076923076923,16.0,15.0,15.666666666666666,15.0,,,,,0.5,,,,,,,0.5,,0.4189,,35.1,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,8.8,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-1629760-201567,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Matt Mooney, Kevin Love","Nance Jr., McKinnie, Sexton, Mooney, Love",1626204-1628035-1629012-1629760-201567,CLE,76.0,1,1.0,1.0,3.0,3.0,3.0,,6.0,,,,,1.0,2.0,1.0,2.0,3.0,2.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,3.0,1.0,0.5,,0.5,0.75,,0.75,,1.0,,,,,113.6842105263158,11.666666666666666,13.666666666666666,11.666666666666666,13.333333333333334,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.5,0.5655,,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-1629760-203083,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Matt Mooney, Andre Drummond","Nance Jr., McKinnie, Sexton, Mooney, Drummond",1626204-1628035-1629012-1629760-203083,CLE,265.0,1,4.0,-5.0,8.0,9.0,5.0,2.0,17.0,,2.0,,,,,,2.0,7.0,12.0,,,4.0,,,,,2.0,,,4.0,1.0,2.0,4.0,1.0,,,3.0,,,,,0.375,1.0,0.3888888888888889,1.0,0.25,0.5,0.4,,0.2,92.37735849056604,15.625,15.555555555555555,15.5,15.333333333333334,0.25,,,,,,,,,,,0.875,,0.54504375,0.5714285714285714,23.25,1.0,3.0,5.0,2.0,2.0,,1.0,,,,,3.0,6.0,1.0,2.0,2.0,,1.0,,,,,4.0,2.0,,2.0,2.0,,,2.0,2.0,1.0,,,,,1.0,,3.0,2.0,2.0,,,,,,,,1.0,2.0,,0.6666666666666666,1.0,,0.5,1.0,,,,1.0,0.5,,0.5,,,,,0.625,0.6,0.6,0.6666666666666666,0.125,,,,,,,1.0,1.0,0.5,,,0.2741,,2.35,0.125,1.0,,1.0,,,1.0,,0.3333333333333333,1.0,0.5,1.0,,1.0,,0.7661,,,2.0,,,,,,,1.0,,,,,,1.0,,,1.0,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-201567-202684,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Kevin Love, Tristan Thompson","Nance Jr., McKinnie, Sexton, Love, Thompson",1626204-1628035-1629012-201567-202684,CLE,290.0,1,5.0,-2.0,8.0,9.0,2.0,,17.0,1.0,1.0,,,,1.0,1.0,2.0,10.0,12.0,,,,3.0,1.0,,1.0,3.0,,1.0,7.0,,,1.0,,2.0,1.0,10.0,1.0,0.5,,0.5,0.75,,0.8333333333333334,,0.3333333333333333,,,,,84.41379310344828,15.75,18.22222222222222,15.75,17.444444444444443,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,0.8333333333333334,,0.5437583333333333,,24.5,,2.0,3.0,,,1.0,1.0,,,,,3.0,4.0,1.0,,,,,,,,,4.0,2.0,,2.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.75,,,,,,,0.5,0.5,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-201567-203521,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Kevin Love, Matthew Dellavedova","Nance Jr., McKinnie, Sexton, Love, Dellavedova",1626204-1628035-1629012-201567-203521,CLE,240.0,2,4.0,-7.0,7.0,8.0,,1.0,15.0,1.0,1.0,,,,,1.0,1.0,7.0,14.0,,,2.0,3.0,,,1.0,1.0,,1.0,3.0,,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,,1.0,0.5,1.0,0.5,1.0,0.14285714285714285,,0.25,,0.25,90.0,14.857142857142858,17.0,14.571428571428571,17.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.42857142857142855,,0.46330714285714286,0.2857142857142857,22.9,,2.0,2.0,1.0,1.0,,3.0,,1.0,,,2.0,6.0,,1.0,1.0,,,,,,,,4.0,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.5,,0.5,1.0,,,,0.2857142857142857,1.0,1.0,,0.42857142857142855,,,,0.14285714285714285,,,1.0,1.0,,,,,,8.533333333333333,,,,1.0,,,,,0.25,0.3333333333333333,,,,,,0.4759,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,True
1626204-1628035-1629012-201567-203957,1610612739,"Larry Nance Jr., Alfonzo McKinnie, Collin Sexton, Kevin Love, Dante Exum","Nance Jr., McKinnie, Sexton, Love, Exum",1626204-1628035-1629012-201567-203957,CLE,500.0,4,8.0,-8.0,16.0,16.0,7.0,1.0,32.0,,1.0,,1.0,2.0,3.0,2.0,4.0,14.0,22.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,4.0,1.0,,9.0,1.0,2.0,5.0,,2.0,1.0,11.0,0.5,0.5,0.5,0.5,0.4666666666666667,0.75,0.4666666666666667,0.75,0.26666666666666666,0.5,0.2222222222222222,,,92.16,17.1875,14.0625,16.75,13.625,0.06666666666666667,,,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.5,,,0.7333333333333333,0.6666666666666666,0.52882,0.21428571428571427,25.6,5.0,4.0,7.0,,,,4.0,,,,1.0,4.0,11.0,,,,1.0,3.0,1.0,2.0,,5.0,6.0,2.0,3.0,3.0,3.0,,,3.0,3.0,2.0,1.0,1.0,1.0,,3.0,2.0,3.0,3.0,,,1.0,,1.0,1.0,1.0,5.0,5.0,,,0.75,0.75,0.5,0.36363636363636365,,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,,0.75,1.0,1.0,,1.0,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.75,0.26666666666666666,,,,,,,,,,0.2,,0.48803,0.35714285714285715,4.027272727272727,0.3125,1.0,1.0,1.0,,,2.0,,0.14285714285714285,0.25,1.0,,,0.2,0.2,0.52455,1.0,1.0,,,0.5,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,0.18181818181818182,0.14285714285714285,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2020,2019-20,True
