EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,3SecondViolations,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1628418-1628972-1629060-202738-203078,1610612764,"Thomas Bryant, Troy Brown Jr., Rui Hachimura, Isaiah Thomas, Bradley Beal","Bryant, Brown Jr., Hachimura, Thomas, Beal",1628418-1628972-1629060-202738-203078,WAS,10773.0,15,180.0,70.0,387.0,384.0,65.0,30.0,49.0,771.0,89.0,125.0,10.0,18.0,16.0,22.0,30.0,71.0,18.0,39.0,6.0,17.0,2.0,1.0,3.0,38.0,106.0,3.0,14.0,11.0,18.0,137.0,235.0,44.0,123.0,64.0,470.0,400.0,13.0,26.0,3.0,16.0,13.0,48.0,19.0,40.0,12.0,21.0,20.0,94.0,148.0,126.0,105.0,27.0,18.0,106.0,38.0,10.0,74.0,35.0,109.0,30.0,5.0,53.0,13.0,8.0,253.0,22.0,33.0,49.0,92.0,8.0,149.0,55.0,204.0,10.0,31.0,19.0,12.0,29.0,7.0,18.0,22.0,1.0,11.0,6.0,51.0,5.0,4.0,33.0,67.0,3.0,2.0,4.0,73.0,2.0,4.0,6.0,78.0,9.0,2.0,34.0,1.0,7.0,27.0,2.0,1.0,22.0,1.0,1.0,4.0,29.0,20.0,422.0,94.0,65.0,3.0,6.0,0.5401459854014599,0.578125,0.7954545454545454,0.35772357723577236,0.1875,0.5714285714285714,0.35772357723577236,0.5829787234042553,0.5,0.475,0.5670391061452514,0.4166666666666667,0.6065573770491803,0.5997442455242967,0.47959183673469385,0.6458333333333334,0.3435754189944134,0.0425531914893617,0.072,0.014084507042253521,0.5686274509803921,0.8888888888888888,0.7244094488188977,0.336734693877551,0.8166666666666667,0.28205128205128205,0.7540106951871658,0.3125,0.3611111111111111,0.2926829268292683,0.38095238095238093,0.31343283582089554,0.09090909090909091,0.6274509803921569,0.7419354838709677,0.8222222222222222,0.8297872340425532,0.7692307692307693,0.060240963855421686,103.05764411027569,0.6896551724137931,13.583979328165375,14.364583333333334,12.948320413436692,13.966145833333334,0.34916201117318435,0.712,0.7672413793103449,0.5955056179775281,0.19832402234636873,0.4225352112676056,0.42857142857142855,0.43333333333333335,0.10893854748603352,0.46153846153846156,0.46153846153846156,0.4444444444444444,0.04748603351955307,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.29608938547486036,0.3584905660377358,0.3584905660377358,0.7894736842105263,0.42857142857142855,0.5555555555555556,0.1,0.047619047619047616,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.36065573770491804,0.7272727272727273,0.04918032786885246,0.3333333333333333,0.29508196721311475,0.6111111111111112,0.6927374301675978,0.3584905660377358,0.5324800279329609,0.5446983870967741,0.5194172131147541,0.09114583333333333,0.13076923076923078,0.008064516129032258,0.10212765957446808,0.2,6.5791489361702125,25.778048780487804,0.16795865633074936,,,,,,,,,,,,,,,,,,,,1610612764,2020,2019-20,True
101133-1629060-1629067-202397-203078,1610612764,"Ian Mahinmi, Rui Hachimura, Isaac Bonga, Ish Smith, Bradley Beal","Mahinmi, Hachimura, Bonga, Smith, Beal",101133-1629060-1629067-202397-203078,WAS,5899.0,9,98.0,-10.0,211.0,206.0,17.0,12.0,23.0,417.0,36.0,56.0,6.0,12.0,,1.0,8.0,20.0,9.0,21.0,4.0,16.0,,,1.0,20.0,57.0,2.0,8.0,2.0,5.0,53.0,97.0,24.0,73.0,30.0,208.0,218.0,8.0,14.0,2.0,8.0,1.0,23.0,2.0,8.0,2.0,6.0,5.0,15.0,42.0,64.0,57.0,15.0,12.0,57.0,20.0,7.0,21.0,19.0,40.0,15.0,4.0,15.0,3.0,3.0,99.0,9.0,17.0,30.0,52.0,6.0,88.0,27.0,115.0,3.0,12.0,5.0,7.0,27.0,4.0,20.0,24.0,4.0,7.0,3.0,51.0,4.0,3.0,21.0,44.0,5.0,3.0,2.0,43.0,1.0,2.0,3.0,47.0,6.0,1.0,25.0,,1.0,7.0,,,5.0,,,2.0,7.0,3.0,185.0,15.0,17.0,,1.0,0.39622641509433965,0.44680851063829785,0.7916666666666666,0.3287671232876712,0.25,0.3333333333333333,0.3287671232876712,0.5463917525773195,0.5714285714285714,0.25,0.5235294117647059,0.5,0.35714285714285715,0.5447368421052632,0.5,0.4166666666666667,0.4294117647058823,0.07216494845360824,0.05357142857142857,0.2,0.5294117647058824,1.0,0.6933333333333334,0.3953488372093023,0.7142857142857143,0.1875,0.7008547008547008,0.2857142857142857,0.45,0.4166666666666667,0.2727272727272727,0.1388888888888889,0.3333333333333333,0.5555555555555556,0.7391304347826086,0.8,0.7142857142857143,0.7142857142857143,0.03614457831325301,101.79352432615698,0.42857142857142855,13.540284360189574,14.766990291262136,13.033175355450236,13.990291262135923,0.32941176470588235,0.6428571428571429,0.6792452830188679,0.4166666666666667,0.11764705882352941,0.4,0.5,0.375,0.12352941176470589,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.09411764705882353,0.25,0.25,1.0,0.3352941176470588,0.3508771929824561,0.35714285714285715,0.75,0.5454545454545454,0.5,,,0.36363636363636365,0.25,1.0,0.07142857142857142,,0.07142857142857142,,0.35714285714285715,0.4,0.7588235294117647,0.3508771929824561,0.5366218934911242,0.571421875,0.45850357142857145,0.13227513227513227,0.21551724137931033,,0.11057692307692307,0.07211538461538461,6.492783505154638,26.03150684931507,0.08056872037914692,1.0,1.0,1.0,1.0,1.0,0.0136986301369863,0.017543859649122806,0.16666666666666666,,,,,,,,,,,,1610612764,2020,2019-20,True
1628418-1629060-1629067-202397-203078,1610612764,"Thomas Bryant, Rui Hachimura, Isaac Bonga, Ish Smith, Bradley Beal","Bryant, Hachimura, Bonga, Smith, Beal",1628418-1629060-1629067-202397-203078,WAS,4695.0,5,78.0,21.0,163.0,160.0,16.0,9.0,16.0,323.0,27.0,47.0,2.0,9.0,2.0,3.0,8.0,25.0,9.0,20.0,4.0,11.0,1.0,1.0,2.0,21.0,52.0,1.0,4.0,2.0,6.0,44.0,92.0,25.0,63.0,25.0,188.0,167.0,3.0,12.0,1.0,5.0,1.0,10.0,3.0,5.0,3.0,8.0,4.0,19.0,50.0,38.0,63.0,12.0,4.0,52.0,21.0,9.0,25.0,21.0,46.0,17.0,4.0,17.0,4.0,4.0,113.0,6.0,15.0,28.0,32.0,3.0,63.0,21.0,84.0,1.0,16.0,10.0,6.0,10.0,2.0,9.0,9.0,1.0,1.0,3.0,19.0,4.0,3.0,10.0,28.0,,,1.0,27.0,1.0,3.0,1.0,28.0,4.0,1.0,13.0,1.0,1.0,12.0,,,9.0,,,3.0,12.0,6.0,178.0,19.0,16.0,1.0,1.0,0.5681818181818182,0.5952380952380952,0.84,0.3968253968253968,0.2,0.375,0.3968253968253968,0.4782608695652174,0.25,0.6,0.5258064516129032,0.2647058823529412,0.5769230769230769,0.5632530120481928,0.29411764705882354,0.6333333333333333,0.4064516129032258,0.09782608695652174,0.1276595744680851,0.12,0.5263157894736842,1.0,0.6808510638297872,0.3125,0.7,0.16216216216216217,0.6896551724137931,0.24705882352941178,0.45,0.17647058823529413,0.2727272727272727,0.1,0.42857142857142855,0.6,0.7,0.7647058823529411,0.6774193548387096,0.7777777777777778,0.013157894736842105,99.06709265175719,0.5,13.895705521472392,15.1875,13.38036809815951,14.2,0.3032258064516129,0.574468085106383,0.6585365853658537,0.6296296296296297,0.16129032258064516,0.32,0.36363636363636365,0.5,0.12903225806451613,0.45,0.45,0.4444444444444444,0.07096774193548387,0.36363636363636365,0.36363636363636365,1.0,0.33548387096774196,0.40384615384615385,0.40384615384615385,0.8095238095238095,0.5294117647058824,0.2222222222222222,,0.058823529411764705,0.23529411764705882,0.25,1.0,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.5,0.46153846153846156,0.3333333333333333,0.7096774193548387,0.40384615384615385,0.5210058064516129,0.5329541666666667,0.5615192307692308,0.08484848484848485,0.12871287128712872,0.015625,0.05319148936170213,0.10106382978723404,6.895652173913043,25.78253968253968,0.09815950920245399,,,1.0,,,,,,,,,,,,,,,,,1610612764,2020,2019-20,True
1629021-1629060-202397-202722-203078,1610612764,"Moritz Wagner, Rui Hachimura, Ish Smith, Davis Bertans, Bradley Beal","Wagner, Hachimura, Smith, Bertans, Beal",1629021-1629060-202397-202722-203078,WAS,3736.0,16,62.0,7.0,128.0,128.0,37.0,41.0,16.0,256.0,23.0,36.0,4.0,4.0,5.0,7.0,9.0,23.0,5.0,12.0,2.0,8.0,3.0,1.0,3.0,21.0,38.0,6.0,7.0,6.0,13.0,37.0,71.0,23.0,46.0,28.0,171.0,164.0,5.0,5.0,7.0,10.0,3.0,34.0,8.0,14.0,7.0,16.0,16.0,53.0,34.0,40.0,48.0,21.0,6.0,38.0,21.0,7.0,17.0,16.0,33.0,14.0,2.0,12.0,3.0,2.0,82.0,7.0,11.0,18.0,19.0,1.0,38.0,18.0,56.0,3.0,8.0,5.0,3.0,6.0,,5.0,11.0,1.0,1.0,1.0,17.0,2.0,3.0,14.0,28.0,3.0,1.0,,30.0,2.0,3.0,,38.0,7.0,1.0,16.0,,6.0,4.0,2.0,2.0,4.0,,,,6.0,5.0,137.0,53.0,37.0,1.0,6.0,0.4594594594594595,0.5,0.6956521739130435,0.5,0.7,0.4375,0.5,0.5211267605633803,1.0,0.5714285714285714,0.6111111111111112,1.0333333333333334,0.6166666666666667,0.6477272727272727,1.0625,0.6625,0.39316239316239315,0.09859154929577464,0.1388888888888889,0.08695652173913043,0.35294117647058826,0.5,0.5277777777777778,0.3333333333333333,0.782608695652174,0.3333333333333333,0.6271186440677966,0.3333333333333333,0.38461538461538464,0.3076923076923077,0.2857142857142857,0.26666666666666666,0.5,0.5,0.5333333333333333,0.6666666666666666,0.8,0.6666666666666666,0.06382978723404255,98.67237687366168,0.8333333333333334,15.0859375,14.1015625,14.3671875,13.328125,0.3076923076923077,0.6388888888888888,0.7419354838709677,0.5217391304347826,0.19658119658119658,0.391304347826087,0.42857142857142855,0.3333333333333333,0.10256410256410256,0.4166666666666667,0.4166666666666667,0.4,0.06837606837606838,0.25,0.25,1.0,0.3247863247863248,0.5526315789473685,0.5526315789473685,0.6666666666666666,0.26666666666666666,1.0,,0.2,0.4666666666666667,0.8571428571428571,0.8333333333333334,0.23333333333333334,0.7142857142857143,0.1,0.3333333333333333,0.43333333333333335,0.46153846153846156,0.7008547008547008,0.5526315789473685,0.4911521367521367,0.49868181818181817,0.4600733333333333,0.12698412698412698,0.2,,0.19883040935672514,0.30994152046783624,6.546478873239437,25.758695652173916,0.2890625,,,2.0,,,,,,1.0,2.0,0.3333333333333333,1.0,,,,,,,,1610612764,2020,2019-20,True
1628418-1628972-1629060-1629067-202397,1610612764,"Thomas Bryant, Troy Brown Jr., Rui Hachimura, Isaac Bonga, Ish Smith","Bryant, Brown Jr., Hachimura, Bonga, Smith",1628418-1628972-1629060-1629067-202397,WAS,3635.0,5,61.0,-8.0,129.0,127.0,10.0,22.0,12.0,256.0,22.0,39.0,4.0,6.0,4.0,4.0,12.0,22.0,5.0,15.0,2.0,5.0,,,,10.0,36.0,,1.0,,3.0,39.0,76.0,12.0,41.0,14.0,128.0,136.0,6.0,8.0,,1.0,2.0,14.0,5.0,7.0,,3.0,1.0,11.0,28.0,50.0,36.0,,6.0,36.0,10.0,5.0,14.0,12.0,26.0,10.0,2.0,8.0,5.0,1.0,64.0,5.0,7.0,14.0,34.0,1.0,49.0,12.0,61.0,1.0,10.0,8.0,2.0,9.0,,6.0,6.0,,3.0,1.0,15.0,1.0,,14.0,28.0,,3.0,5.0,21.0,1.0,,1.0,19.0,2.0,,8.0,1.0,1.0,13.0,1.0,1.0,8.0,,,5.0,14.0,7.0,114.0,11.0,10.0,2.0,1.0,0.358974358974359,0.3888888888888889,1.0,0.2926829268292683,,,0.2926829268292683,0.5131578947368421,0.75,0.7142857142857143,0.48717948717948717,0.6666666666666666,0.5,0.512,0.6363636363636364,0.5,0.3504273504273504,0.06578947368421052,0.07692307692307693,0.045454545454545456,0.6,1.0,0.6666666666666666,0.1891891891891892,0.7777777777777778,0.1724137931034483,0.6956521739130435,0.18181818181818182,0.17647058823529413,0.1,0.3,0.19230769230769232,,0.631578947368421,0.7368421052631579,0.6153846153846154,0.8571428571428571,0.5,0.016666666666666666,101.414030261348,0.5,14.472868217054264,13.921259842519685,14.046511627906977,13.133858267716535,0.3333333333333333,0.5641025641025641,0.6111111111111112,0.36363636363636365,0.18803418803418803,0.5454545454545454,0.5714285714285714,0.4166666666666667,0.1282051282051282,0.3333333333333333,0.35714285714285715,0.2,0.042735042735042736,0.4,0.4,1.0,0.3076923076923077,0.2777777777777778,0.2857142857142857,1.0,0.6666666666666666,0.6666666666666666,,,0.1111111111111111,,,0.4,1.0,,,0.3,,0.6837606837606838,0.2777777777777778,0.5213354700854701,0.5152357142857144,0.482595,0.07258064516129033,0.0975609756097561,0.023809523809523808,0.109375,0.0859375,7.338157894736843,25.690243902439022,0.07751937984496124,1.0,,,,,0.024390243902439025,0.027777777777777776,,,1.0,,,0.06666666666666667,,,,,,,1610612764,2020,2019-20,True
101139-1629021-202397-202722-203895,1610612764,"CJ Miles, Moritz Wagner, Ish Smith, Davis Bertans, Jordan McRae","Miles, Wagner, Smith, Bertans, McRae",101139-1629021-202397-202722-203895,WAS,3557.0,7,59.0,35.0,142.0,139.0,32.0,21.0,9.0,281.0,21.0,30.0,2.0,2.0,5.0,8.0,15.0,29.0,7.0,8.0,2.0,5.0,1.0,1.0,1.0,14.0,36.0,1.0,4.0,3.0,10.0,43.0,67.0,16.0,41.0,34.0,168.0,133.0,2.0,2.0,2.0,5.0,,10.0,8.0,13.0,4.0,11.0,5.0,33.0,38.0,48.0,42.0,6.0,4.0,36.0,14.0,7.0,19.0,14.0,33.0,12.0,2.0,11.0,6.0,2.0,80.0,1.0,6.0,30.0,26.0,5.0,61.0,8.0,69.0,,11.0,6.0,5.0,10.0,2.0,6.0,15.0,1.0,4.0,3.0,25.0,3.0,7.0,10.0,30.0,5.0,2.0,3.0,33.0,1.0,,2.0,43.0,5.0,2.0,18.0,2.0,2.0,6.0,,,2.0,,,4.0,6.0,3.0,158.0,33.0,32.0,2.0,2.0,0.4418604651162791,0.4634146341463415,0.875,0.3902439024390244,0.4,0.36363636363636365,0.3902439024390244,0.6417910447761194,1.0,0.6153846153846154,0.6203703703703703,0.7142857142857143,0.5833333333333334,0.664,0.7142857142857143,0.5892857142857143,0.37962962962962965,0.1044776119402985,0.1,0.13793103448275862,0.4,1.0,0.7027027027027027,0.25,0.8333333333333334,0.041666666666666664,0.7671232876712328,0.14583333333333334,0.4444444444444444,0.14285714285714285,,0.047619047619047616,,0.6153846153846154,0.6153846153846154,0.9090909090909091,0.8181818181818182,1.0,,113.75878549339332,0.5,12.82394366197183,12.489208633093526,12.535211267605634,12.050359712230216,0.2777777777777778,0.7,0.7777777777777778,0.5238095238095238,0.26851851851851855,0.5172413793103449,0.6,0.4,0.07407407407407407,0.875,0.875,0.2857142857142857,0.046296296296296294,0.4,0.4,1.0,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.2857142857142857,1.0,,0.14285714285714285,0.5714285714285714,0.25,1.0,0.3333333333333333,0.625,0.041666666666666664,1.0,0.4166666666666667,0.3,0.6574074074074074,0.3888888888888889,0.49993644859813086,0.52801,0.5183521739130434,0.16260162601626016,0.225,0.046511627906976744,0.05952380952380952,0.19642857142857142,6.626865671641791,26.0609756097561,0.22535211267605634,,1.0,,,,,,0.2,1.0,,1.0,1.0,,,,,,,,1610612764,2020,2019-20,True
1628418-1629060-202397-202722-203078,1610612764,"Thomas Bryant, Rui Hachimura, Ish Smith, Davis Bertans, Bradley Beal","Bryant, Hachimura, Smith, Bertans, Beal",1628418-1629060-202397-202722-203078,WAS,3549.0,13,59.0,19.0,124.0,121.0,29.0,48.0,12.0,245.0,21.0,31.0,5.0,6.0,7.0,12.0,14.0,25.0,7.0,14.0,2.0,5.0,2.0,1.0,3.0,15.0,34.0,2.0,2.0,2.0,8.0,42.0,70.0,17.0,39.0,17.0,152.0,133.0,7.0,10.0,3.0,4.0,,23.0,8.0,15.0,3.0,11.0,8.0,33.0,34.0,50.0,27.0,24.0,10.0,34.0,15.0,5.0,17.0,9.0,26.0,8.0,1.0,8.0,6.0,3.0,61.0,4.0,9.0,15.0,28.0,5.0,48.0,13.0,61.0,3.0,12.0,8.0,4.0,8.0,2.0,5.0,7.0,1.0,3.0,1.0,15.0,,3.0,12.0,26.0,1.0,2.0,2.0,25.0,,,1.0,26.0,2.0,,10.0,,4.0,8.0,,,3.0,,,5.0,8.0,5.0,129.0,32.0,28.0,3.0,3.0,0.40476190476190477,0.4594594594594595,0.5294117647058824,0.4358974358974359,0.75,0.2727272727272727,0.4358974358974359,0.6,0.7,0.5333333333333333,0.6192660550458715,0.8214285714285714,0.4807692307692308,0.628099173553719,0.8214285714285714,0.5,0.3577981651376147,0.07142857142857142,0.06451612903225806,0.12,0.5333333333333333,1.0,0.7777777777777778,0.32142857142857145,0.6818181818181818,0.19047619047619047,0.7413793103448276,0.2653061224489796,0.6,0.09090909090909091,0.2857142857142857,0.2222222222222222,,0.75,0.8125,0.75,0.65,1.0,0.06818181818181818,99.40828402366864,0.625,14.298387096774194,14.677685950413224,13.814516129032258,13.84297520661157,0.28440366972477066,0.6774193548387096,0.7241379310344828,0.38095238095238093,0.22935779816513763,0.56,0.6363636363636364,0.42857142857142855,0.12844036697247707,0.5,0.5,0.42857142857142855,0.045871559633027525,0.4,0.4,0.5,0.3119266055045872,0.4411764705882353,0.4411764705882353,0.5333333333333333,0.42857142857142855,0.8333333333333334,0.2,0.14285714285714285,0.14285714285714285,1.0,0.5,0.46153846153846156,0.5833333333333334,0.11538461538461539,0.3333333333333333,0.3076923076923077,0.25,0.6422018348623854,0.4411764705882353,0.5064899082568808,0.5056499999999999,0.5452134615384615,0.08547008547008547,0.1282051282051282,,0.1513157894736842,0.21710526315789475,7.3914285714285715,26.23076923076923,0.23387096774193547,,,,,1.0,,,,1.0,,0.5,1.0,,,,,,,,1610612764,2020,2019-20,True
1628418-1628972-202397-202722-203078,1610612764,"Thomas Bryant, Troy Brown Jr., Ish Smith, Davis Bertans, Bradley Beal","Bryant, Brown Jr., Smith, Bertans, Beal",1628418-1628972-202397-202722-203078,WAS,3432.0,13,57.0,-9.0,122.0,122.0,56.0,49.0,15.0,244.0,21.0,27.0,3.0,4.0,9.0,12.0,7.0,21.0,7.0,21.0,7.0,13.0,1.0,4.0,5.0,10.0,32.0,,,6.0,15.0,35.0,69.0,17.0,45.0,27.0,148.0,157.0,3.0,6.0,1.0,1.0,7.0,16.0,17.0,32.0,10.0,20.0,14.0,78.0,44.0,26.0,42.0,9.0,4.0,31.0,10.0,5.0,22.0,14.0,36.0,7.0,7.0,16.0,5.0,1.0,86.0,7.0,8.0,19.0,20.0,3.0,42.0,16.0,58.0,1.0,5.0,4.0,1.0,6.0,,2.0,3.0,,4.0,,9.0,3.0,4.0,15.0,26.0,1.0,4.0,1.0,27.0,1.0,1.0,2.0,33.0,2.0,1.0,14.0,,3.0,1.0,,,1.0,,,,1.0,1.0,132.0,78.0,56.0,5.0,3.0,0.6285714285714286,0.6666666666666666,0.8235294117647058,0.37777777777777777,1.0,0.5,0.38636363636363635,0.5072463768115942,0.5,0.53125,0.5307017543859649,0.6428571428571429,0.6153846153846154,0.5697674418604651,0.6666666666666666,0.6416666666666667,0.39473684210526316,0.07246376811594203,0.07407407407407407,0.09523809523809523,0.6666666666666666,0.75,0.8695652173913043,0.24242424242424243,0.7307692307692307,0.25925925925925924,0.7959183673469388,0.25,0.6,0.14285714285714285,0.21428571428571427,0.23809523809523808,0.3333333333333333,1.0,1.0,0.7692307692307693,0.6818181818181818,1.0,0.017857142857142856,102.37762237762237,1.0,15.327868852459016,12.80327868852459,14.885245901639344,12.344262295081966,0.23684210526315788,0.7777777777777778,0.84,0.7619047619047619,0.18421052631578946,0.3333333333333333,0.3684210526315789,0.7142857142857143,0.18421052631578946,0.3333333333333333,0.35,0.14285714285714285,0.11403508771929824,0.5384615384615384,0.5384615384615384,1.0,0.2807017543859649,0.3125,0.3125,0.7,0.5714285714285714,0.75,0.3333333333333333,0.14285714285714285,,,,0.23076923076923078,0.75,0.09615384615384616,0.8,0.28846153846153844,0.4,0.631578947368421,0.3225806451612903,0.5155566371681416,0.6567,0.5111274509803921,0.1111111111111111,0.1728395061728395,,0.10810810810810811,0.527027027027027,8.543478260869565,26.064444444444447,0.45901639344262296,,1.0,1.0,,,,,0.25,1.0,,1.0,1.0,0.047619047619047616,1.0,,,,,,1610612764,2020,2019-20,True
