EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,BadPassSteals,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedCorner3,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,team_id,year,season,team_vs
1628388-1628988-203506-203926-203933,1610612754,"TJ Leaf, Aaron Holiday, Victor Oladipo, Doug McDermott, T.J. Warren","Leaf, Holiday, Oladipo, McDermott, Warren",1628388-1628988-203506-203926-203933,IND,133.0,1,2.0,8.0,5.0,5.0,4.0,,10.0,2.0,1.0,,,1.0,,,,,,,,,2.0,3.0,,,4.0,8.0,,1.0,2.0,,,3.0,5.0,,,,,,,,,,,,2.0,2.0,4.0,4.0,2.0,4.0,,,,,,8.0,5.0,4.0,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.8333333333333334,,1.0,1.0,1.0,1.0,,,108.27067669172932,,9.0,17.6,9.0,17.6,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,0.6666666666666666,,0.5472,0.49085,0.625,7.8999999999999995,,0.8,,2.0,,,,,,,4.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628388-1628988-203926-203960-204456,1610612754,"TJ Leaf, Aaron Holiday, Doug McDermott, JaKarr Sampson, T.J. McConnell","Leaf, Holiday, McDermott, Sampson, McConnell",1628388-1628988-203926-203960-204456,IND,141.0,1,2.0,-3.0,4.0,5.0,,,9.0,2.0,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,7.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,0.5,,0.5,,0.6666666666666666,,,1.0,,1.0,1.0,,,91.91489361702128,1.0,15.25,16.0,15.25,16.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.6497,,,2.3,,,,1.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628388-1628993-203200-203926-204456,1610612754,"TJ Leaf, Alize Johnson, Justin Holiday, Doug McDermott, T.J. McConnell","Leaf, Johnson, Holiday, McDermott, McConnell",1628388-1628993-203200-203926-204456,IND,514.0,2,9.0,-3.0,18.0,16.0,7.0,2.0,34.0,2.0,1.0,1.0,3.0,2.0,,1.0,,,1.0,6.0,,2.0,4.0,7.0,1.0,7.0,5.0,16.0,19.0,2.0,2.0,,2.0,3.0,7.0,2.0,,6.0,1.0,1.0,,1.0,,,,2.0,2.0,5.0,7.0,8.0,4.0,7.0,2.0,4.0,4.0,4.0,3.0,16.0,7.0,7.0,2.0,0.25,0.25,,0.14285714285714285,,0.14285714285714285,0.5714285714285714,1.0,0.39285714285714285,0.5,0.47058823529411764,0.5833333333333334,0.5,0.5555555555555556,1.0,0.6363636363636364,0.5714285714285714,0.5,,95.25291828793775,0.75,13.666666666666666,16.75,13.166666666666666,15.25,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.07142857142857142,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,,0.25,,,0.5,,0.6428571428571429,0.16666666666666666,0.475825,0.471475,0.4375,9.385714285714286,25.285714285714285,0.3888888888888889,1.0,1.0,,,2.0,,,,6.0,,1.0,,1.0,,1.0,,,,,,,3.0,,2.0,3.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,0.3333333333333333,,0.14285714285714285,1.0,,,,,,1.0,,0.5,1.0,1.0,1.0,1.0,,,,0.54645,0.13333333333333333,0.25,,,1.0,1.0,3.0,1.0,,,,0.14285714285714285,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628388-1629048-203200-203926-204456,1610612754,"TJ Leaf, Goga Bitadze, Justin Holiday, Doug McDermott, T.J. McConnell","Leaf, Bitadze, Holiday, McDermott, McConnell",1628388-1629048-203200-203926-204456,IND,1094.0,3,18.0,-33.0,38.0,38.0,11.0,11.0,76.0,12.0,1.0,4.0,6.0,4.0,1.0,4.0,1.0,3.0,1.0,8.0,,3.0,8.0,22.0,2.0,12.0,5.0,27.0,60.0,2.0,4.0,1.0,6.0,,7.0,4.0,6.0,8.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,1.0,7.0,9.0,14.0,8.0,9.0,3.0,1.0,1.0,1.0,,24.0,7.0,11.0,2.0,0.25,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.5,0.3235294117647059,0.35,0.34615384615384615,0.2916666666666667,0.35294117647058826,0.7777777777777778,0.5,0.7272727272727273,0.5,1.0,,100.03656307129799,,15.078947368421053,13.710526315789474,14.552631578947368,13.263157894736842,0.35294117647058826,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.25,0.11764705882352941,0.11764705882352941,0.25,0.25,1.0,0.23529411764705882,0.125,0.125,1.0,0.1,0.3,0.3333333333333333,0.3,,0.7058823529411765,0.125,0.5040323529411764,0.484255,0.25925925925925924,6.918181818181818,25.208333333333332,0.2894736842105263,5.0,4.0,1.0,2.0,,1.0,2.0,3.0,12.0,2.0,1.0,,5.0,1.0,5.0,,2.0,2.0,1.0,,,4.0,1.0,,5.0,1.0,3.0,10.0,1.0,1.0,1.0,2.0,,,,0.5,0.3333333333333333,0.3,0.2,0.5,0.35714285714285715,,0.20833333333333334,0.25,0.5,0.5,,,0.75,1.0,,0.3333333333333333,0.3333333333333333,0.25,,,0.6666666666666666,0.5,,0.5727833333333333,0.05555555555555555,0.08333333333333333,,0.1111111111111111,1.0,1.0,,1.0,,,,0.045454545454545456,,,0.3333333333333333,,,,,,,1.0,1.0,2.0,,2.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,1.0,1610612754,2020,2019-20,True
1628388-1629048-203200-203933-204456,1610612754,"TJ Leaf, Goga Bitadze, Justin Holiday, T.J. Warren, T.J. McConnell","Leaf, Bitadze, Holiday, Warren, McConnell",1628388-1629048-203200-203933-204456,IND,7.0,1,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.2902,0.2902,,11.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628388-203200-203926-203933-204456,1610612754,"TJ Leaf, Justin Holiday, Doug McDermott, T.J. Warren, T.J. McConnell","Leaf, Holiday, McDermott, Warren, McConnell",1628388-203200-203926-203933-204456,IND,702.0,3,12.0,2.0,26.0,24.0,3.0,8.0,50.0,14.0,2.0,,4.0,5.0,1.0,1.0,,,2.0,4.0,,1.0,10.0,23.0,3.0,5.0,,29.0,27.0,1.0,2.0,,1.0,,2.0,18.0,9.0,4.0,2.0,9.0,3.0,12.0,2.0,1.0,,27.0,3.0,6.0,9.0,13.0,1.0,,,2.0,,2.0,1.0,27.0,2.0,3.0,,0.9,0.9,1.0,0.6,,0.6,0.43478260869565216,0.5,0.5178571428571429,0.3333333333333333,0.5178571428571429,0.3333333333333333,0.17857142857142858,0.75,1.0,0.8181818181818182,,1.0,1.0,102.56410256410257,0.5,12.384615384615385,15.833333333333334,12.23076923076923,15.458333333333334,0.5,0.14285714285714285,,,,0.17857142857142858,0.03571428571428571,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,1.0,0.6666666666666666,,,0.3333333333333333,,0.6785714285714286,0.5,0.5379277777777778,0.5649,0.06896551724137931,6.395652173913043,28.32,0.11538461538461539,3.0,6.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0,,5.0,,4.0,,4.0,1.0,3.0,1.0,2.0,,2.0,,,,2.0,,2.0,3.0,,,,,,2.0,,0.25,0.25,0.25,1.0,,0.3333333333333333,,0.3076923076923077,0.25,0.5,,,,0.75,1.0,0.09090909090909091,0.42857142857142855,0.5,0.8333333333333334,0.8,0.8,0.75,0.3333333333333333,1.0,0.61975,,,,0.06896551724137931,,,,2.0,4.0,2.0,,0.08695652173913043,,1.0,,,,1.0,,,,,,,,1.0,,,,,0.14285714285714285,,,,,0.5,,1.0,,,,,,1.0,,,,,,,,,,1610612754,2020,2019-20,True
1628388-203200-203926-203960-204456,1610612754,"TJ Leaf, Justin Holiday, Doug McDermott, JaKarr Sampson, T.J. McConnell","Leaf, Holiday, McDermott, Sampson, McConnell",1628388-203200-203926-203960-204456,IND,396.0,1,7.0,3.0,15.0,13.0,6.0,5.0,28.0,5.0,3.0,1.0,3.0,1.0,1.0,3.0,,,1.0,3.0,,2.0,5.0,9.0,2.0,6.0,4.0,20.0,17.0,3.0,4.0,,2.0,1.0,7.0,6.0,3.0,3.0,1.0,3.0,1.0,4.0,,1.0,1.0,9.0,2.0,1.0,4.0,6.0,2.0,4.0,,1.0,,1.0,1.0,18.0,7.0,6.0,,0.6,0.6,0.5,0.3333333333333333,,0.3333333333333333,0.5555555555555556,0.75,0.5333333333333333,0.5,0.625,0.5833333333333334,0.4,1.0,1.0,1.0,,,1.0,101.81818181818183,1.0,14.733333333333333,13.461538461538462,14.066666666666666,13.461538461538462,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.5,,0.5,,,0.3333333333333333,,0.7333333333333333,0.3333333333333333,0.4699933333333333,0.4091916666666667,0.35,6.0,25.416666666666668,0.4,2.0,3.0,,,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,1.0,,,3.0,,,,1.0,1.0,1.0,,0.5,0.5,0.5,1.0,1.0,0.25,0.3333333333333333,0.2857142857142857,0.5,,,1.0,,1.0,1.0,,0.6,0.75,0.3333333333333333,1.0,1.0,,,,0.4069,0.125,0.1111111111111111,0.14285714285714285,0.1,,,3.0,1.0,1.0,1.0,,0.1111111111111111,,1.0,,,,2.0,,,,,1.0,,,,1.0,,,,0.2,,,,,0.6666666666666666,,,1.0,,,,,,0.16666666666666666,,0.3333333333333333,,,,,,,1610612754,2020,2019-20,True
1628410-1628988-1628993-1629048-203506,1610612754,"Edmond Sumner, Aaron Holiday, Alize Johnson, Goga Bitadze, Victor Oladipo","Sumner, Holiday, Johnson, Bitadze, Oladipo",1628410-1628988-1628993-1629048-203506,IND,138.0,1,2.0,4.0,4.0,4.0,3.0,3.0,8.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,2.0,2.0,,1.0,2.0,6.0,2.0,2.0,2.0,,,2.0,6.0,4.0,,,,2.0,,2.0,,,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,6.0,6.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,1.0,83.47826086956522,,12.75,21.75,12.75,21.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,0.5,,,,,0.6666666666666666,,0.5764333333333334,0.60425,1.0,5.55,22.4,0.75,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-1628988-1628993-1629048-203960,1610612754,"Edmond Sumner, Aaron Holiday, Alize Johnson, Goga Bitadze, JaKarr Sampson","Sumner, Holiday, Johnson, Bitadze, Sampson",1628410-1628988-1628993-1629048-203960,IND,160.0,1,3.0,-7.0,6.0,6.0,,6.0,12.0,1.0,,2.0,2.0,,,,,,,2.0,,,2.0,3.0,,2.0,,4.0,11.0,,,,,,,2.0,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,4.0,,,,0.5,0.5,,,,,0.6666666666666666,,0.4,,0.4,,0.4,,,,,,,108.0,,16.0,10.666666666666666,16.0,9.5,0.2,0.4,1.0,1.0,0.5,,,,,,0.4,,,,,,,,,0.6,,0.4847,,,8.9,29.65,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-1628988-1628993-203506-203960,1610612754,"Edmond Sumner, Aaron Holiday, Alize Johnson, Victor Oladipo, JaKarr Sampson","Sumner, Holiday, Johnson, Oladipo, Sampson",1628410-1628988-1628993-203506-203960,IND,10.0,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-1628988-1628993-203926-203960,1610612754,"Edmond Sumner, Aaron Holiday, Alize Johnson, Doug McDermott, JaKarr Sampson","Sumner, Holiday, Johnson, McDermott, Sampson",1628410-1628988-1628993-203926-203960,IND,327.0,1,5.0,7.0,12.0,13.0,1.0,13.0,25.0,5.0,,,,1.0,,1.0,,,2.0,5.0,,,4.0,6.0,2.0,6.0,,14.0,7.0,,1.0,,,,,6.0,3.0,5.0,2.0,3.0,1.0,4.0,1.0,,,9.0,3.0,3.0,8.0,9.0,1.0,,,3.0,2.0,3.0,3.0,12.0,,1.0,,0.75,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,,0.5,0.75,0.75,0.75,1.0,,1.0,110.09174311926606,1.0,12.25,13.846153846153847,12.25,13.0,0.4166666666666667,,,,,0.08333333333333333,0.08333333333333333,,,,0.4166666666666667,0.4,0.4,0.5,,,,,,0.9166666666666666,0.4,0.5174708333333333,0.3706,,4.5,26.150000000000002,0.08333333333333333,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,,2.0,1.0,,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,0.25,0.16666666666666666,,,,0.3333333333333333,,0.5,0.6666666666666666,,0.8,1.0,0.75,,,1.0,1.0,,,,,,0.14285714285714285,,,3.0,1.0,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-1628988-1629048-203200-203926,1610612754,"Edmond Sumner, Aaron Holiday, Goga Bitadze, Justin Holiday, Doug McDermott","Sumner, Holiday, Bitadze, Holiday, McDermott",1628410-1628988-1629048-203200-203926,IND,1069.0,2,18.0,-12.0,33.0,34.0,8.0,4.0,67.0,17.0,3.0,2.0,3.0,3.0,,4.0,,1.0,2.0,8.0,1.0,1.0,12.0,23.0,2.0,12.0,1.0,31.0,43.0,4.0,4.0,1.0,2.0,1.0,12.0,14.0,3.0,8.0,2.0,7.0,1.0,8.0,1.0,,1.0,17.0,8.0,4.0,12.0,19.0,3.0,2.0,,1.0,,1.0,1.0,26.0,12.0,8.0,,0.5833333333333334,0.5833333333333334,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5217391304347826,1.0,0.42857142857142855,0.9166666666666666,0.44285714285714284,1.0,0.34285714285714286,1.0,0.8,0.8571428571428571,,1.0,,90.25257249766136,1.0,16.333333333333332,15.588235294117647,16.0,14.970588235294118,0.4857142857142857,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.5,0.08571428571428572,0.11428571428571428,,,,0.22857142857142856,0.25,0.25,0.5,0.5,0.16666666666666666,,0.16666666666666666,1.0,0.8285714285714286,0.25,0.53272,0.49945833333333334,0.3870967741935484,4.265217391304348,24.883333333333336,0.24242424242424243,4.0,9.0,1.0,3.0,1.0,1.0,3.0,5.0,10.0,,5.0,2.0,5.0,,7.0,2.0,,,2.0,,2.0,4.0,,1.0,6.0,2.0,1.0,4.0,,1.0,,2.0,,1.0,,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3333333333333333,,0.45454545454545453,0.2222222222222222,0.35,0.625,,,0.2,0.25,1.0,0.8,0.10526315789473684,0.5294117647058824,0.5625,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.599625,0.05714285714285714,0.08695652173913043,,0.16129032258064516,2.0,3.0,3.0,1.0,1.0,,,0.043478260869565216,,1.0,0.3333333333333333,1.0,0.16666666666666666,3.0,,1.0,1.0,,2.0,1.0,,,2.0,,,0.3333333333333333,0.058823529411764705,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-1628988-1629048-203506-203960,1610612754,"Edmond Sumner, Aaron Holiday, Goga Bitadze, Victor Oladipo, JaKarr Sampson","Sumner, Holiday, Bitadze, Oladipo, Sampson",1628410-1628988-1629048-203506-203960,IND,90.0,1,2.0,-3.0,4.0,4.0,,4.0,8.0,,,,,2.0,,,,,,1.0,,,1.0,2.0,,1.0,,2.0,5.0,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,,,128.0,,11.0,11.5,11.0,11.5,,,,,,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.36988333333333334,,,20.7,31.5,,,,,,1.0,,,,2.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-1628988-1629048-203926-203933,1610612754,"Edmond Sumner, Aaron Holiday, Goga Bitadze, Doug McDermott, T.J. Warren","Sumner, Holiday, Bitadze, McDermott, Warren",1628410-1628988-1629048-203926-203933,IND,38.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,75.78947368421053,,23.0,15.0,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-1628988-1629048-203926-203960,1610612754,"Edmond Sumner, Aaron Holiday, Goga Bitadze, Doug McDermott, JaKarr Sampson","Sumner, Holiday, Bitadze, McDermott, Sampson",1628410-1628988-1629048-203926-203960,IND,424.0,3,7.0,-4.0,13.0,15.0,10.0,5.0,28.0,5.0,2.0,,1.0,,,1.0,,,,7.0,,6.0,1.0,6.0,,8.0,1.0,3.0,7.0,,3.0,,6.0,1.0,1.0,2.0,,7.0,,1.0,,1.0,,,,2.0,4.0,3.0,8.0,11.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,10.0,,1.0,1.0,,,,,0.16666666666666666,,0.07142857142857142,,0.1,0.05,0.5714285714285714,1.0,0.8,0.875,1.0,1.0,,95.09433962264151,1.0,15.923076923076923,14.466666666666667,15.0,14.2,0.35714285714285715,0.07142857142857142,,,,,0.07142857142857142,,,,0.5,,,,0.2222222222222222,,,0.6666666666666666,,0.9285714285714286,,0.5179071428571429,0.49564444444444444,0.3333333333333333,3.716666666666667,25.7,0.7692307692307693,2.0,1.0,,1.0,,,1.0,,,,1.0,2.0,1.0,1.0,3.0,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,3.0,,,,1.0,,,,,,,1.0,1.0,0.2,0.25,0.23076923076923078,,1.0,,0.14285714285714285,1.0,1.0,0.8,,0.2,0.25,1.0,,,0.5,,,0.5133,0.06666666666666667,0.14285714285714285,,,1.0,1.0,,1.0,,1.0,,0.16666666666666666,,,0.5,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-1628988-203200-203506-203960,1610612754,"Edmond Sumner, Aaron Holiday, Justin Holiday, Victor Oladipo, JaKarr Sampson","Sumner, Holiday, Holiday, Oladipo, Sampson",1628410-1628988-203200-203506-203960,IND,121.0,1,2.0,-4.0,5.0,5.0,3.0,,10.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,2.0,,1.0,3.0,3.0,7.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,3.0,,,,,,3.0,,3.0,,,,,,,,,,,,0.375,,0.3333333333333333,1.0,,1.0,,1.0,,119.00826446280992,,13.4,10.8,13.4,10.8,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.5408000000000001,0.5408000000000001,,4.45,23.9,0.6,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
