EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceOffPoss,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG2A,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Assisted3sPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFG2M,SecondChanceFg2Pct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeAssists,LostBallSteals,Charge Fouls,Loose Ball Fouls,BlockedShortMidRange,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PtsPutbacks,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,DefensiveGoaltends,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1627750-200794-203914-203924-203999,1610612743,"Jamal Murray, Paul Millsap, Gary Harris, Jerami Grant, Nikola Jokic","Murray, Millsap, Harris, Grant, Jokic",1627750-200794-203914-203924-203999,DEN,627.0,3,10.0,17.0,19.0,4.0,36.0,4.0,5.0,,,6.0,1.0,,7.0,11.0,5.0,7.0,24.0,20.0,3.0,1.0,1.0,7.0,8.0,1.0,,4.0,5.0,4.0,,11.0,3.0,3.0,1.0,7.0,10.0,3.0,5.0,7.0,8.0,4.0,20.0,7.0,4.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.53125,0.6,0.7,0.3125,,,1.0,0.75,0.75,0.75,0.6666666666666666,1.0,1.0,,82.67942583732058,18.764705882352942,16.210526315789473,18.470588235294116,15.31578947368421,0.3125,0.8,0.8,1.0,,,,,0.375,0.0625,,0.625,0.51150625,0.587025,0.2,0.26666666666666666,0.2916666666666667,11.081818181818182,23.6,0.23529411764705882,4.0,4.0,2.0,3.0,4.0,1.0,3.0,6.0,,,1.0,,1.0,,,,,,,,1.0,0.75,,,0.5,0.5,0.25,0.5,0.25,2.0,2.0,,,2.0,4.0,1.0,3.0,,1.0,,0.25,0.375,1.0,,1.0,0.6377,0.16666666666666666,1.0,,,1.0,1.0,,,,2.0,1.0,,,0.2,,0.2,1.0,1.0,0.5,1.0,,0.125,,,1.0,,,1.0,,3.0,1.0,,1.0,,,,1.0,0.3333333333333333,,0.25,0.25,1.0,,,2.0,1.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-203115-203486-203914-203924,1610612743,"Jamal Murray, Will Barton, Mason Plumlee, Gary Harris, Jerami Grant","Murray, Barton, Plumlee, Harris, Grant",1627750-203115-203486-203914-203924,DEN,520.0,14,9.0,23.0,27.0,11.0,50.0,3.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,6.0,4.0,4.0,15.0,30.0,1.0,2.0,4.0,6.0,6.0,3.0,,3.0,4.0,2.0,1.0,9.0,5.0,3.0,1.0,9.0,10.0,,5.0,4.0,8.0,1.0,13.0,5.0,9.0,0.75,0.75,0.6666666666666666,0.55,0.5357142857142857,0.42857142857142855,0.4,,,1.0,0.5,0.5555555555555556,0.5333333333333333,,0.75,0.6,0.5,138.46153846153848,8.91304347826087,11.666666666666666,8.304347826086957,11.148148148148149,0.4,0.75,0.75,0.6666666666666666,0.1,1.0,1.0,1.0,0.1,0.4,0.6666666666666666,0.8,0.5536833333333333,0.3873,0.09090909090909091,0.14285714285714285,0.4,5.75,34.975,0.4782608695652174,-15.0,19.0,,,,,1.0,2.0,5.0,4.0,3.0,1.0,8.0,4.0,,,3.0,,1.0,1.0,1.0,0.3333333333333333,0.625,,,,,,,3.0,,,,,2.0,,1.0,,,,,0.3333333333333333,,,,0.6216,0.13333333333333333,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2.0,2.0,0.25,,0.3333333333333333,1.0,1.0,0.5,1.0,,,0.25,0.25,1.0,,0.3333333333333333,,,3.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-203115-203486-203914-203999,1610612743,"Jamal Murray, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Murray, Barton, Plumlee, Harris, Jokic",1627750-203115-203486-203914-203999,DEN,1712.0,5,29.0,55.0,55.0,17.0,110.0,11.0,20.0,6.0,13.0,8.0,16.0,4.0,20.0,41.0,18.0,4.0,59.0,36.0,15.0,5.0,1.0,23.0,20.0,16.0,3.0,10.0,15.0,6.0,3.0,35.0,14.0,14.0,1.0,29.0,40.0,2.0,9.0,9.0,6.0,2.0,48.0,23.0,17.0,0.5,0.5555555555555556,0.4878048780487805,0.4661016949152542,0.47580645161290325,0.5476190476190477,0.3050847457627119,0.07317073170731707,0.1,1.0,0.8235294117647058,0.9333333333333333,0.875,0.8333333333333334,0.75,1.0,0.75,92.5233644859813,15.090909090909092,16.036363636363635,13.945454545454545,15.363636363636363,0.3389830508474576,0.55,0.6111111111111112,0.5454545454545454,0.22033898305084745,0.46153846153846156,0.46153846153846156,0.5,0.13559322033898305,0.2711864406779661,0.2,0.6440677966101694,0.5120245762711865,0.5036075,0.03278688524590164,0.046511627906976744,0.3898305084745763,6.663414634146341,25.15,0.3090909090909091,23.0,11.0,11.0,3.0,2.0,1.0,8.0,20.0,2.0,1.0,2.0,1.0,4.0,,,,1.0,,1.0,1.0,0.5333333333333333,0.55,0.5,1.0,0.375,0.42857142857142855,0.03389830508474576,0.55,0.05,8.0,6.0,1.0,2.0,,11.0,4.0,11.0,1.0,1.0,,0.3076923076923077,0.3235294117647059,0.3076923076923077,0.1,0.5454545454545454,0.5203,0.1864406779661017,4.0,3.0,,5.0,8.0,1.0,,3.0,7.0,1.0,5.0,2.0,0.2777777777777778,0.5,0.2777777777777778,0.55,0.55,0.3333333333333333,0.4444444444444444,0.14285714285714285,0.03225806451612903,0.1875,0.1875,0.4,,0.1875,2.0,1.0,15.0,5.0,3.0,2.0,,,,1.0,0.4,,1.0,1.0,1.0,1.0,0.1,4.0,2.0,4.0,3.0,0.75,4.0,0.5,1.0,2.0,,0.4,0.25,3.0,1.0,3.0,1.0,2.0,2.0,0.3333333333333333,0.75,0.3333333333333333,,4.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,0.125,,,,,1.0,,,,,,,,1610612743,2020,2019-20,False
1627750-203115-203914-203924-203999,1610612743,"Jamal Murray, Will Barton, Gary Harris, Jerami Grant, Nikola Jokic","Murray, Barton, Harris, Grant, Jokic",1627750-203115-203914-203924-203999,DEN,11810.0,34,197.0,385.0,380.0,99.0,765.0,68.0,103.0,24.0,62.0,44.0,97.0,18.0,108.0,209.0,130.0,74.0,449.0,455.0,55.0,23.0,28.0,131.0,130.0,97.0,13.0,65.0,111.0,43.0,10.0,268.0,65.0,58.0,5.0,128.0,176.0,37.0,83.0,91.0,97.0,41.0,408.0,129.0,98.0,0.6018518518518519,0.6310679611650486,0.5167464114832536,0.5530973451327433,0.5850785340314136,0.7043010752688172,0.3834808259587021,0.06220095693779904,0.06796116504854369,0.8333333333333334,0.7160493827160493,0.7647058823529411,0.7409638554216867,0.5925925925925926,0.75,0.7741935483870968,0.7391304347826086,93.27688399661304,15.864935064935064,15.005263157894737,15.148051948051949,14.43421052631579,0.30383480825958703,0.6601941747572816,0.7083333333333334,0.6323529411764706,0.18289085545722714,0.3870967741935484,0.42105263157894735,0.4166666666666667,0.12979351032448377,0.2861356932153392,0.23076923076923078,0.6873156342182891,0.5071746312684365,0.500776282051282,0.1105121293800539,0.17012448132780084,0.29175946547884185,6.8741626794258375,24.703076923076924,0.2571428571428571,-6.0,89.0,31.0,16.0,33.0,5.0,38.0,86.0,34.0,27.0,19.0,7.0,53.0,13.0,1.0,9.0,11.0,2.0,6.0,9.0,0.6909090909090909,0.6602564102564102,0.6415094339622641,0.8181818181818182,0.36363636363636365,0.37209302325581395,0.09734513274336283,0.3974358974358974,0.0641025641025641,38.0,26.0,6.0,10.0,9.0,41.0,15.0,48.0,4.0,7.0,2.0,0.19736842105263158,0.26857142857142857,0.21212121212121213,0.16216216216216217,0.8387096774193549,0.534425,0.09131403118040089,19.0,30.0,,53.0,27.0,2.0,21.0,30.0,32.0,13.0,22.0,18.0,0.4076923076923077,0.2,0.4076923076923077,0.43243243243243246,0.47674418604651164,0.32323232323232326,0.45714285714285713,0.3157894736842105,0.07975460122699386,0.30927835051546393,0.30927835051546393,0.5135135135135135,,0.30927835051546393,23.0,4.0,138.0,46.0,23.0,23.0,7.0,7.0,7.0,0.8679245283018868,0.15384615384615385,0.1,0.696969696969697,0.696969696969697,1.0,0.7666666666666667,0.10810810810810811,14.0,7.0,14.0,7.0,0.5,13.0,0.48148148148148145,7.0,9.0,,0.391304347826087,0.3888888888888889,10.0,12.0,4.0,4.0,5.0,7.0,0.75,0.5263157894736842,0.4,,10.0,1.0,,,,2.0,2.0,1.0,0.08064516129032258,0.5,0.4,,,,1.0,1.0,0.022727272727272728,0.1111111111111111,,,1.0,1.0,,,,,,,,1610612743,2020,2019-20,False
1627823-1628408-1628427-1629008-203924,1610612743,"Juancho Hernangomez, PJ Dozier, Vlatko Cancar, Michael Porter Jr., Jerami Grant","Hernangomez, Dozier, Cancar, Porter Jr., Grant",1627823-1628408-1628427-1629008-203924,DEN,43.0,1,1.0,2.0,1.0,2.0,3.0,,,,,,1.0,1.0,,,1.0,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,100.46511627906976,14.5,14.0,14.5,14.0,,,,,,,,,,1.0,1.0,1.0,0.50835,0.50835,,,,,24.4,1.0,-3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628408-1629008-203115-203486,1610612743,"Juancho Hernangomez, PJ Dozier, Michael Porter Jr., Will Barton, Mason Plumlee","Hernangomez, Dozier, Porter Jr., Barton, Plumlee",1627823-1628408-1629008-203115-203486,DEN,611.0,2,10.0,18.0,18.0,4.0,36.0,3.0,6.0,3.0,6.0,1.0,7.0,3.0,7.0,13.0,7.0,1.0,21.0,8.0,1.0,3.0,,,4.0,7.0,1.0,2.0,3.0,2.0,,7.0,8.0,5.0,1.0,14.0,18.0,1.0,2.0,5.0,4.0,1.0,19.0,,4.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.5,0.4772727272727273,,0.35,0.07692307692307693,0.16666666666666666,1.0,0.8333333333333334,0.8888888888888888,0.8666666666666667,0.75,1.0,0.875,1.0,84.84451718494272,15.777777777777779,18.166666666666668,14.222222222222221,17.166666666666668,0.3,0.5,0.6,0.6666666666666666,0.3,0.5,0.5,,0.05,0.35,0.75,0.65,0.505315,0.55075,0.047619047619047616,0.07142857142857142,,5.369230769230769,25.2,0.2222222222222222,13.0,,1.0,1.0,,,,10.0,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,0.25,,3.0,,1.0,1.0,,2.0,1.0,4.0,,2.0,,0.2,0.2727272727272727,0.2,0.3333333333333333,,0.4396,0.09523809523809523,1.0,2.0,,2.0,2.0,,3.0,2.0,2.0,,,,0.2857142857142857,,0.2857142857142857,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.2857142857142857,0.3333333333333333,,0.2857142857142857,,,3.0,1.0,1.0,,,,,0.5,,,,,,0.5,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628408-1629008-203115-203999,1610612743,"Juancho Hernangomez, PJ Dozier, Michael Porter Jr., Will Barton, Nikola Jokic","Hernangomez, Dozier, Porter Jr., Barton, Jokic",1627823-1628408-1629008-203115-203999,DEN,12.0,1,,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,240.0,2.0,10.0,2.0,10.0,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1628427-1628470-1629008,1610612743,"Juancho Hernangomez, Monte Morris, Vlatko Cancar, Torrey Craig, Michael Porter Jr.","Hernangomez, Morris, Cancar, Craig, Porter Jr.",1627823-1628420-1628427-1628470-1629008,DEN,94.0,1,2.0,3.0,3.0,3.0,6.0,1.0,2.0,,,,,,1.0,2.0,1.0,,2.0,2.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,3.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,,0.5,,91.91489361702128,9.0,22.333333333333332,9.0,19.333333333333332,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,0.56135,0.56135,,,1.0,2.75,23.2,1.0,,3.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1628427-1628470-203914,1610612743,"Juancho Hernangomez, Monte Morris, Vlatko Cancar, Torrey Craig, Gary Harris","Hernangomez, Morris, Cancar, Craig, Harris",1627823-1628420-1628427-1628470-203914,DEN,3.0,1,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1628427-1629008-1629020,1610612743,"Juancho Hernangomez, Monte Morris, Vlatko Cancar, Michael Porter Jr., Jarred Vanderbilt","Hernangomez, Morris, Cancar, Porter Jr., Vanderbilt",1627823-1628420-1628427-1629008-1629020,DEN,226.0,2,4.0,8.0,8.0,4.0,16.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,,10.0,7.0,3.0,1.0,,6.0,6.0,1.0,,3.0,3.0,1.0,,6.0,1.0,,,1.0,1.0,1.0,1.0,,,,10.0,6.0,4.0,0.6,0.6,0.8333333333333334,0.625,0.625,0.75,0.25,,,,,0.5,0.5,,,0.5,,101.94690265486726,10.5,17.75,10.5,17.75,0.25,1.0,1.0,0.5,0.25,0.5,0.5,,0.25,0.125,0.25,0.5,0.5141,0.610475,,,0.6,10.950000000000001,23.55,0.5,3.0,8.0,2.0,2.0,1.0,,3.0,4.0,,,,,,,,,,,,,1.0,0.75,,,1.0,1.0,0.125,0.5,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1628470-1629008-203486,1610612743,"Juancho Hernangomez, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee","Hernangomez, Morris, Craig, Porter Jr., Plumlee",1627823-1628420-1628470-1629008-203486,DEN,150.0,1,2.0,6.0,7.0,,13.0,1.0,2.0,,1.0,,4.0,,1.0,3.0,5.0,,5.0,1.0,,,,,2.0,4.0,1.0,1.0,1.0,1.0,,2.0,,4.0,1.0,5.0,8.0,,1.0,,,,3.0,,,1.0,1.0,0.3333333333333333,0.3125,0.3125,,0.625,0.3333333333333333,0.5,1.0,1.0,,1.0,1.0,,,,124.8,12.333333333333334,10.857142857142858,10.833333333333334,10.857142857142858,0.25,0.5,1.0,1.0,0.125,,,,,0.5,,0.875,0.5400125,,,,,5.1000000000000005,25.32,,4.0,7.0,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,0.125,,,2.0,,,,,2.0,1.0,3.0,1.0,,,0.25,0.5,0.3333333333333333,,,0.5287,0.4,2.0,1.0,,1.0,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,0.2,,0.2,0.5,0.5,1.0,1.0,1.0,0.2,0.25,0.25,1.0,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1628470-203115-203486,1610612743,"Juancho Hernangomez, Monte Morris, Torrey Craig, Will Barton, Mason Plumlee","Hernangomez, Morris, Craig, Barton, Plumlee",1627823-1628420-1628470-203115-203486,DEN,375.0,2,6.0,12.0,13.0,2.0,25.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,2.0,3.0,14.0,17.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,,7.0,1.0,2.0,,3.0,6.0,1.0,1.0,3.0,4.0,2.0,13.0,4.0,2.0,0.5,0.5,0.5,0.55,0.5833333333333334,0.5,0.2,0.125,0.16666666666666666,,1.0,0.5,0.75,1.0,1.0,0.5,,96.0,15.333333333333334,14.692307692307692,14.75,14.153846153846153,0.6,0.3333333333333333,0.4,1.0,0.1,1.0,1.0,,0.1,0.1,0.3333333333333333,0.8,0.543205,0.56885,0.16666666666666666,0.2,0.2857142857142857,5.575,23.9,0.16666666666666666,-3.0,1.0,1.0,1.0,1.0,1.0,,4.0,,,3.0,,3.0,,,,,,,,,0.5,,,1.0,1.0,0.1,0.3333333333333333,0.3333333333333333,2.0,,1.0,1.0,1.0,1.0,,3.0,1.0,,,,0.4,,1.0,,0.59895,0.07142857142857142,,,,1.0,,,,,2.0,2.0,1.0,1.0,0.5,,0.5,,0.25,0.5,0.5,,0.5,,,,,,1.0,,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1628470-203115-203999,1610612743,"Juancho Hernangomez, Monte Morris, Torrey Craig, Will Barton, Nikola Jokic","Hernangomez, Morris, Craig, Barton, Jokic",1627823-1628420-1628470-203115-203999,DEN,151.0,1,3.0,6.0,4.0,3.0,10.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,12.0,8.0,1.0,1.0,,5.0,2.0,2.0,,1.0,3.0,1.0,,8.0,,,,,,,2.0,1.0,2.0,1.0,12.0,5.0,3.0,0.5,0.5,1.0,1.25,1.2,1.25,0.5,,,,,,,,,,,95.36423841059603,15.333333333333334,14.75,15.333333333333334,14.75,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,0.5,0.5,0.75,0.5475625,0.6136,0.2,0.3333333333333333,0.4166666666666667,3.7,25.1,0.5,4.0,,1.0,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.25,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,6.0,2.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1628470-203486-203914,1610612743,"Juancho Hernangomez, Monte Morris, Torrey Craig, Mason Plumlee, Gary Harris","Hernangomez, Morris, Craig, Plumlee, Harris",1627823-1628420-1628470-203486-203914,DEN,107.0,1,2.0,3.0,4.0,,7.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,,,,,2.0,1.0,,1.0,1.0,,,2.0,3.0,,,3.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,0.5,0.75,,0.5,,,,,1.0,1.0,,,1.0,,94.2056074766355,11.0,18.5,11.0,18.5,,,,,,,,,0.5,0.5,,0.5,0.4939,,0.5,1.0,,14.7,25.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627823-1628420-1628470-203486-203924,1610612743,"Juancho Hernangomez, Monte Morris, Torrey Craig, Mason Plumlee, Jerami Grant","Hernangomez, Morris, Craig, Plumlee, Grant",1627823-1628420-1628470-203486-203924,DEN,655.0,1,11.0,22.0,22.0,2.0,44.0,8.0,11.0,2.0,8.0,2.0,3.0,,10.0,21.0,5.0,1.0,21.0,18.0,2.0,,,2.0,12.0,3.0,1.0,6.0,6.0,5.0,1.0,12.0,7.0,3.0,2.0,12.0,17.0,3.0,3.0,6.0,5.0,2.0,15.0,2.0,2.0,0.6,0.6666666666666666,0.47619047619047616,0.38461538461538464,0.375,0.5,0.19230769230769232,0.047619047619047616,,1.0,0.6,0.7777777777777778,0.7142857142857143,0.6666666666666666,0.5,1.0,0.3333333333333333,96.73282442748092,15.181818181818182,14.590909090909092,14.045454545454545,13.181818181818182,0.4230769230769231,0.7272727272727273,0.7272727272727273,0.625,0.3076923076923077,0.25,0.2857142857142857,0.5,0.07692307692307693,0.11538461538461539,,0.6153846153846154,0.5369961538461538,0.40975,0.07407407407407407,0.09090909090909091,0.09523809523809523,5.947619047619048,23.98,0.09090909090909091,3.0,3.0,1.0,,2.0,,1.0,8.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,0.5,0.5,1.0,,,,0.07692307692307693,0.5,,4.0,1.0,,1.0,,6.0,4.0,5.0,,1.0,,0.8,0.3125,1.0,,1.0,0.5135,0.2857142857142857,3.0,,,,4.0,,,,1.0,,2.0,1.0,,,,0.6,0.6,0.09090909090909091,0.3333333333333333,,,,,0.6,,,,1.0,,,,,,,1.0,,,0.5,,,,,0.2,2.0,1.0,2.0,2.0,1.0,3.0,0.75,,,,,,2.0,,1.0,,,1.0,,0.6666666666666666,0.5,,2.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
