EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1628418-1628972-1629060-202738-203078,1610612764,"Thomas Bryant, Troy Brown Jr., Rui Hachimura, Isaiah Thomas, Bradley Beal","Bryant, Brown Jr., Hachimura, Thomas, Beal",1628418-1628972-1629060-202738-203078,WAS,10773.0,15,180.0,-70.0,384.0,387.0,30.0,65.0,39.0,771.0,78.0,129.0,17.0,26.0,6.0,8.0,22.0,53.0,33.0,78.0,9.0,22.0,20.0,70.0,1.0,7.0,1.0,10.0,133.0,260.0,29.0,92.0,47.0,400.0,470.0,17.0,32.0,1.0,7.0,6.0,43.0,9.0,16.0,1.0,10.0,12.0,33.0,140.0,126.0,75.0,12.0,26.0,3.0,67.0,20.0,27.0,2.0,70.0,25.0,95.0,17.0,8.0,46.0,10.0,14.0,215.0,11.0,35.0,1.0,56.0,65.0,3.0,124.0,47.0,171.0,7.0,29.0,18.0,11.0,31.0,4.0,19.0,24.0,12.0,3.0,5.0,55.0,3.0,5.0,35.0,73.0,2.0,4.0,6.0,67.0,3.0,2.0,4.0,65.0,8.0,32.0,1.0,3.0,10.0,9.0,1.0,10.0,6.0,1.0,1.0,357.0,33.0,30.0,6.0,3.0,0.5263157894736842,0.5833333333333334,0.8620689655172413,0.31521739130434784,0.14285714285714285,0.1,0.3258426966292135,0.5115384615384615,0.53125,0.5625,0.5014204545454546,0.47435897435897434,0.40384615384615385,0.5263157894736842,0.5,0.4852941176470588,0.26136363636363635,0.021739130434782608,0.10384615384615385,0.17054263565891473,0.07547169811320754,0.01282051282051282,0.045454545454545456,0.014285714285714285,0.5636363636363636,1.0,0.1111111111111111,0.6632653061224489,0.2755905511811024,0.717948717948718,0.18333333333333332,0.6875,0.24598930481283424,0.37254901960784315,0.25806451612903225,0.17777777777777778,0.1702127659574468,0.23076923076923078,0.6388888888888888,0.7073170731707317,0.6190476190476191,0.6865671641791045,0.9090909090909091,0.04430379746835443,103.05764411027569,0.6,14.364583333333334,13.583979328165375,13.966145833333334,12.948320413436692,0.3664772727272727,0.6046511627906976,0.7289719626168224,0.5897435897435898,0.15056818181818182,0.41509433962264153,0.4489795918367347,0.45454545454545453,0.2215909090909091,0.4230769230769231,0.42857142857142855,0.42424242424242425,0.0625,0.4090909090909091,0.42857142857142855,0.8888888888888888,0.19886363636363635,0.2857142857142857,0.2898550724637681,0.85,0.6666666666666666,0.6538461538461539,0.11764705882352941,0.1794871794871795,0.14285714285714285,1.0,0.3076923076923077,0.75,0.38461538461538464,0.1,0.6278409090909091,0.29850746268656714,0.5132338108882522,0.5304822580645161,0.49418333333333336,0.08753315649867374,0.11267605633802817,0.010752688172043012,0.1075,0.0825,7.875769230769231,25.964130434782607,0.078125,,,,,,,,,,,,,,,,,,,,,1610612764,2020,2019-20,False
101133-1629060-1629067-202397-203078,1610612764,"Ian Mahinmi, Rui Hachimura, Isaac Bonga, Ish Smith, Bradley Beal","Mahinmi, Hachimura, Bonga, Smith, Beal",101133-1629060-1629067-202397-203078,WAS,5899.0,9,98.0,10.0,206.0,211.0,12.0,17.0,27.0,417.0,41.0,68.0,8.0,11.0,1.0,3.0,16.0,39.0,10.0,35.0,9.0,16.0,10.0,46.0,2.0,8.0,,2.0,67.0,142.0,19.0,62.0,27.0,218.0,208.0,9.0,19.0,2.0,11.0,3.0,27.0,3.0,9.0,,2.0,1.0,7.0,60.0,74.0,51.0,6.0,16.0,1.0,45.0,10.0,7.0,,30.0,17.0,47.0,9.0,8.0,20.0,5.0,5.0,111.0,12.0,23.0,,39.0,26.0,5.0,70.0,35.0,105.0,4.0,27.0,20.0,7.0,12.0,3.0,5.0,11.0,7.0,1.0,1.0,23.0,2.0,1.0,25.0,43.0,1.0,2.0,3.0,44.0,5.0,3.0,2.0,39.0,5.0,21.0,,,7.0,3.0,4.0,8.0,6.0,1.0,,191.0,7.0,12.0,1.0,,0.44776119402985076,0.5084745762711864,0.8947368421052632,0.3064516129032258,0.18181818181818182,,0.3114754098360656,0.47183098591549294,0.47368421052631576,0.3333333333333333,0.4681372549019608,0.4,0.2727272727272727,0.49318181818181817,0.421875,0.2916666666666667,0.30392156862745096,,0.04929577464788732,0.07352941176470588,0.05128205128205128,,,,0.5217391304347826,0.8333333333333334,,0.6046511627906976,0.30666666666666664,0.8125,0.2857142857142857,0.7142857142857143,0.29914529914529914,0.4444444444444444,0.2608695652173913,0.2,0.2857142857142857,0.2857142857142857,0.55,0.5833333333333334,0.7272727272727273,0.8611111111111112,0.6666666666666666,0.03636363636363636,101.79352432615698,0.75,14.766990291262136,13.540284360189574,13.990291262135923,13.033175355450236,0.3333333333333333,0.6029411764705882,0.6507936507936508,0.4878048780487805,0.19117647058823528,0.41025641025641024,0.43243243243243246,0.3125,0.1715686274509804,0.2857142857142857,0.2857142857142857,0.5,0.0784313725490196,0.5625,0.5625,0.8888888888888888,0.22549019607843138,0.21739130434782608,0.21739130434782608,0.9,0.36666666666666664,0.7272727272727273,,0.26666666666666666,0.25,1.0,0.2727272727272727,0.3333333333333333,0.18181818181818182,,0.6372549019607843,0.2222222222222222,0.5167278325123154,0.5584166666666667,0.4475863636363636,0.09545454545454546,0.13291139240506328,,0.12385321100917432,0.03211009174311927,7.919014084507042,25.7241935483871,0.05825242718446602,3.0,2.0,2.0,1.0,1.0,0.1,,,,,,,,,,,,,,,1610612764,2020,2019-20,False
1628418-1629060-1629067-202397-203078,1610612764,"Thomas Bryant, Rui Hachimura, Isaac Bonga, Ish Smith, Bradley Beal","Bryant, Hachimura, Bonga, Smith, Beal",1628418-1629060-1629067-202397-203078,WAS,4695.0,5,78.0,-21.0,160.0,163.0,9.0,16.0,23.0,323.0,28.0,48.0,8.0,10.0,2.0,2.0,8.0,18.0,20.0,37.0,1.0,11.0,13.0,44.0,2.0,5.0,,2.0,56.0,103.0,14.0,55.0,13.0,167.0,188.0,12.0,19.0,2.0,5.0,6.0,36.0,5.0,6.0,,2.0,4.0,14.0,66.0,46.0,30.0,12.0,12.0,,44.0,13.0,12.0,,33.0,10.0,43.0,9.0,1.0,17.0,4.0,12.0,96.0,12.0,15.0,,31.0,33.0,,64.0,27.0,91.0,2.0,10.0,9.0,1.0,16.0,3.0,10.0,7.0,6.0,1.0,,23.0,,1.0,14.0,27.0,1.0,3.0,1.0,28.0,,,1.0,20.0,3.0,9.0,1.0,1.0,9.0,6.0,3.0,9.0,4.0,,1.0,131.0,14.0,9.0,1.0,1.0,0.5892857142857143,0.66,0.7142857142857143,0.2545454545454545,0.4,,0.2545454545454545,0.5436893203883495,0.631578947368421,0.8333333333333334,0.4873417721518987,0.625,0.625,0.5030120481927711,0.6923076923076923,0.6363636363636364,0.34810126582278483,,0.11650485436893204,0.1875,0.16666666666666666,,,,0.6956521739130435,,,0.6875,0.3191489361702128,0.8378378378378378,0.3,0.7529411764705882,0.3103448275862069,0.4,0.3,0.23529411764705882,0.3225806451612903,0.2222222222222222,0.55,0.8235294117647058,0.7272727272727273,0.9,0.5714285714285714,0.02666666666666667,99.06709265175719,0.4444444444444444,15.1875,13.895705521472392,14.2,13.38036809815951,0.3037974683544304,0.5833333333333334,0.717948717948718,0.6071428571428571,0.11392405063291139,0.4444444444444444,0.5333333333333333,0.5,0.23417721518987342,0.5405405405405406,0.5405405405405406,0.6,0.06962025316455696,0.09090909090909091,0.09090909090909091,1.0,0.27848101265822783,0.29545454545454547,0.29545454545454547,0.6923076923076923,0.4166666666666667,0.8,0.25,0.20833333333333334,0.4,,0.25,1.0,0.25,,0.6518987341772152,0.29545454545454547,0.5103509493670887,0.46658928571428576,0.51355,0.06060606060606061,0.08256880733944955,0.017857142857142856,0.2155688622754491,0.08383233532934131,8.699029126213592,25.37272727272727,0.05625,,,,,,,,,,,,,,,,,,,,,1610612764,2020,2019-20,False
1629021-1629060-202397-202722-203078,1610612764,"Moritz Wagner, Rui Hachimura, Ish Smith, Davis Bertans, Bradley Beal","Wagner, Hachimura, Smith, Bertans, Beal",1629021-1629060-202397-202722-203078,WAS,3736.0,16,62.0,-7.0,128.0,128.0,41.0,37.0,21.0,256.0,24.0,42.0,6.0,10.0,7.0,14.0,1.0,16.0,7.0,10.0,5.0,8.0,17.0,37.0,1.0,5.0,5.0,10.0,32.0,68.0,22.0,45.0,34.0,164.0,171.0,7.0,12.0,2.0,6.0,6.0,26.0,9.0,21.0,6.0,11.0,25.0,61.0,28.0,36.0,57.0,9.0,10.0,,37.0,17.0,4.0,2.0,14.0,19.0,33.0,14.0,5.0,13.0,,1.0,85.0,5.0,17.0,1.0,14.0,22.0,7.0,43.0,23.0,66.0,5.0,6.0,5.0,1.0,8.0,6.0,5.0,12.0,3.0,1.0,1.0,20.0,2.0,4.0,16.0,30.0,2.0,3.0,,28.0,3.0,1.0,,38.0,3.0,12.0,2.0,6.0,7.0,5.0,2.0,7.0,5.0,,,138.0,54.0,37.0,6.0,1.0,0.4375,0.5185185185185185,0.8636363636363636,0.4888888888888889,0.3333333333333333,0.5454545454545454,0.4888888888888889,0.47058823529411764,0.5833333333333334,0.42857142857142855,0.5752212389380531,0.5555555555555556,0.5625,0.6356589147286822,0.6190476190476191,0.6931818181818182,0.39823008849557523,0.044444444444444446,0.058823529411764705,0.09523809523809523,,,,0.05405405405405406,0.4,1.0,0.5,0.6666666666666666,0.4722222222222222,0.6666666666666666,0.21739130434782608,0.6666666666666666,0.3728813559322034,0.5,0.4666666666666667,0.3333333333333333,0.2,0.3333333333333333,0.6153846153846154,0.6923076923076923,0.7142857142857143,0.7333333333333333,0.5,0.09433962264150944,98.67237687366168,0.7142857142857143,14.1015625,15.0859375,13.328125,14.3671875,0.37168141592920356,0.5714285714285714,0.631578947368421,0.5416666666666666,0.1415929203539823,0.0625,0.0625,,0.08849557522123894,0.7,0.7,0.14285714285714285,0.07079646017699115,0.625,0.625,1.0,0.3274336283185841,0.4594594594594595,0.4857142857142857,0.8235294117647058,0.5555555555555556,0.6,,0.2777777777777778,0.2,1.0,0.4375,0.5,0.3125,0.5,0.7699115044247787,0.4594594594594595,0.5217800884955752,0.5577375,0.506265625,0.11382113821138211,0.15584415584415584,0.043478260869565216,0.15853658536585366,0.3719512195121951,5.927941176470589,25.66,0.3203125,1.0,2.0,1.0,,,0.05555555555555555,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,1.0,,,,,,,1610612764,2020,2019-20,False
1628418-1628972-1629060-1629067-202397,1610612764,"Thomas Bryant, Troy Brown Jr., Rui Hachimura, Isaac Bonga, Ish Smith","Bryant, Brown Jr., Hachimura, Bonga, Smith",1628418-1628972-1629060-1629067-202397,WAS,3635.0,5,61.0,8.0,127.0,129.0,22.0,10.0,19.0,256.0,24.0,43.0,4.0,6.0,3.0,9.0,5.0,24.0,7.0,20.0,3.0,7.0,9.0,24.0,3.0,5.0,1.0,4.0,36.0,87.0,12.0,31.0,28.0,136.0,128.0,6.0,10.0,3.0,6.0,,21.0,3.0,13.0,1.0,4.0,9.0,18.0,38.0,34.0,36.0,,10.0,,24.0,9.0,13.0,1.0,19.0,12.0,31.0,9.0,3.0,13.0,2.0,4.0,74.0,4.0,17.0,,24.0,30.0,3.0,57.0,21.0,78.0,2.0,9.0,6.0,3.0,10.0,1.0,8.0,7.0,2.0,,,17.0,3.0,5.0,9.0,21.0,1.0,,1.0,28.0,,3.0,5.0,30.0,2.0,14.0,,2.0,5.0,3.0,1.0,6.0,6.0,,,115.0,18.0,22.0,1.0,2.0,0.5277777777777778,0.6129032258064516,1.0,0.3870967741935484,0.5,0.25,0.3870967741935484,0.41379310344827586,0.6,0.23076923076923078,0.4576271186440678,0.65625,0.2647058823529412,0.5151515151515151,0.65625,0.42857142857142855,0.2627118644067797,0.03225806451612903,0.14942528735632185,0.18604651162790697,0.20833333333333334,,,0.041666666666666664,0.5882352941176471,1.0,,0.8108108108108109,0.3333333333333333,0.8275862068965517,0.2222222222222222,0.8181818181818182,0.30434782608695654,0.3684210526315789,0.2631578947368421,0.38461538461538464,0.14285714285714285,0.5,0.8235294117647058,0.9,0.7,0.8076923076923077,1.0,0.03571428571428571,101.414030261348,1.0,13.921259842519685,14.472868217054264,13.133858267716535,14.046511627906977,0.3644067796610169,0.5581395348837209,0.6857142857142857,0.5416666666666666,0.2033898305084746,0.20833333333333334,0.2631578947368421,0.4,0.1694915254237288,0.35,0.35,0.5714285714285714,0.059322033898305086,0.42857142857142855,0.42857142857142855,1.0,0.2033898305084746,0.375,0.391304347826087,1.0,0.375,0.6666666666666666,,0.3125,0.6,1.0,0.5294117647058824,0.3333333333333333,0.23529411764705882,0.25,0.6271186440677966,0.375,0.5016440677966102,0.5432,0.5351558823529412,0.1076923076923077,0.1414141414141414,,0.15441176470588236,0.1323529411764706,7.720689655172414,25.138709677419353,0.1732283464566929,1.0,2.0,,1.0,1.0,0.0625,,,,,,,,,1.0,,,,,,1610612764,2020,2019-20,False
101139-1629021-202397-202722-203895,1610612764,"CJ Miles, Moritz Wagner, Ish Smith, Davis Bertans, Jordan McRae","Miles, Wagner, Smith, Bertans, McRae",101139-1629021-202397-202722-203895,WAS,3557.0,7,59.0,-35.0,139.0,142.0,21.0,32.0,16.0,281.0,30.0,43.0,8.0,8.0,2.0,3.0,4.0,17.0,6.0,17.0,4.0,7.0,8.0,42.0,,3.0,2.0,4.0,40.0,77.0,12.0,49.0,17.0,133.0,168.0,9.0,12.0,,3.0,1.0,19.0,5.0,12.0,4.0,7.0,1.0,23.0,40.0,40.0,30.0,6.0,10.0,,42.0,8.0,6.0,,20.0,10.0,30.0,6.0,4.0,17.0,2.0,1.0,70.0,6.0,11.0,,23.0,18.0,4.0,45.0,17.0,62.0,2.0,10.0,6.0,4.0,11.0,1.0,6.0,9.0,5.0,,1.0,20.0,1.0,2.0,20.0,33.0,1.0,,2.0,30.0,5.0,2.0,3.0,25.0,3.0,9.0,1.0,3.0,7.0,3.0,4.0,7.0,4.0,,1.0,114.0,23.0,21.0,2.0,2.0,0.5,0.5714285714285714,0.8333333333333334,0.24489795918367346,,0.5714285714285714,0.24489795918367346,0.5194805194805194,0.75,0.4166666666666667,0.4603174603174603,0.6,0.5789473684210527,0.4852941176470588,0.59375,0.5476190476190477,0.3888888888888889,,0.07792207792207792,0.046511627906976744,0.23529411764705882,,,,0.55,0.8,,0.75,0.2972972972972973,0.9583333333333334,0.16666666666666666,0.8541666666666666,0.2328767123287671,0.38461538461538464,0.38461538461538464,0.09090909090909091,0.18181818181818182,,0.5555555555555556,0.8571428571428571,1.0,0.9523809523809523,1.0,0.029850746268656716,113.75878549339332,0.5714285714285714,12.489208633093526,12.82394366197183,12.050359712230216,12.535211267605634,0.3412698412698413,0.6976744186046512,0.7317073170731707,0.5666666666666667,0.1349206349206349,0.23529411764705882,0.3076923076923077,0.5,0.1349206349206349,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.05555555555555555,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.19047619047619047,0.19047619047619047,0.75,0.5333333333333333,1.0,0.25,0.2,,,0.15789473684210525,0.6666666666666666,0.21052631578947367,0.5,0.7301587301587301,0.19047619047619047,0.516227380952381,0.55648,0.4611815789473684,0.07518796992481203,0.10843373493975904,0.02,0.14285714285714285,0.17293233082706766,6.840259740259741,25.718367346938777,0.1510791366906475,,1.0,1.0,,,,,2.0,3.0,,,,0.15789473684210525,0.6666666666666666,,2.0,,,,,1610612764,2020,2019-20,False
1628418-1629060-202397-202722-203078,1610612764,"Thomas Bryant, Rui Hachimura, Ish Smith, Davis Bertans, Bradley Beal","Bryant, Hachimura, Smith, Bertans, Beal",1628418-1629060-202397-202722-203078,WAS,3549.0,13,59.0,-19.0,121.0,124.0,48.0,29.0,13.0,245.0,21.0,33.0,3.0,7.0,8.0,15.0,3.0,19.0,9.0,17.0,3.0,5.0,13.0,34.0,1.0,3.0,4.0,17.0,33.0,69.0,16.0,39.0,19.0,133.0,152.0,5.0,11.0,1.0,3.0,3.0,16.0,11.0,24.0,5.0,19.0,7.0,44.0,36.0,30.0,24.0,24.0,4.0,,34.0,13.0,8.0,,18.0,8.0,26.0,6.0,2.0,15.0,,3.0,60.0,7.0,8.0,,17.0,19.0,4.0,40.0,15.0,55.0,2.0,8.0,5.0,3.0,12.0,2.0,8.0,4.0,4.0,,1.0,16.0,,9.0,10.0,25.0,,,1.0,26.0,1.0,2.0,2.0,27.0,4.0,12.0,,3.0,5.0,2.0,3.0,5.0,4.0,1.0,,117.0,44.0,48.0,3.0,3.0,0.5454545454545454,0.5806451612903226,0.5,0.41025641025641024,0.3333333333333333,0.2631578947368421,0.41025641025641024,0.4782608695652174,0.45454545454545453,0.4583333333333333,0.5277777777777778,0.4642857142857143,0.43023255813953487,0.5588235294117647,0.5,0.4583333333333333,0.3611111111111111,,0.11594202898550725,0.09090909090909091,0.2631578947368421,,,,0.75,1.0,,0.6785714285714286,0.2222222222222222,0.8095238095238095,0.3181818181818182,0.7346938775510204,0.25862068965517243,0.25,0.1875,0.25,0.35,,0.4,0.9090909090909091,0.7142857142857143,0.7777777777777778,1.0,0.04,99.40828402366864,0.8,14.677685950413224,14.298387096774194,13.84297520661157,13.814516129032258,0.3055555555555556,0.6363636363636364,0.7,0.7142857142857143,0.17592592592592593,0.15789473684210525,0.21428571428571427,,0.1574074074074074,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.046296296296296294,0.6,0.6,0.6666666666666666,0.3148148148148148,0.38235294117647056,0.38235294117647056,0.46153846153846156,0.5,0.42857142857142855,,0.21428571428571427,0.3333333333333333,,0.3488372093023256,0.5333333333333333,0.3953488372093023,0.23529411764705882,0.6666666666666666,0.38235294117647056,0.5043013888888889,0.5153222222222222,0.5083093023255814,0.10344827586206896,0.15584415584415584,,0.12030075187969924,0.3308270676691729,7.3,25.91025641025641,0.39669421487603307,,,1.0,,,,,1.0,2.0,,,,0.046511627906976744,0.5,,,,,,,1610612764,2020,2019-20,False
1628418-1628972-202397-202722-203078,1610612764,"Thomas Bryant, Troy Brown Jr., Ish Smith, Davis Bertans, Bradley Beal","Bryant, Brown Jr., Smith, Bertans, Beal",1628418-1628972-202397-202722-203078,WAS,3432.0,13,57.0,9.0,122.0,122.0,49.0,56.0,10.0,244.0,30.0,33.0,2.0,2.0,10.0,12.0,6.0,13.0,10.0,23.0,1.0,6.0,12.0,34.0,1.0,3.0,7.0,15.0,46.0,69.0,13.0,40.0,26.0,157.0,148.0,4.0,5.0,1.0,4.0,2.0,13.0,14.0,25.0,7.0,18.0,13.0,62.0,54.0,38.0,30.0,9.0,2.0,,34.0,12.0,1.0,,27.0,10.0,37.0,9.0,1.0,21.0,1.0,5.0,84.0,7.0,3.0,1.0,20.0,25.0,3.0,48.0,11.0,59.0,,6.0,2.0,4.0,5.0,2.0,4.0,6.0,1.0,,,11.0,1.0,3.0,14.0,27.0,1.0,1.0,2.0,26.0,1.0,4.0,1.0,37.0,4.0,13.0,2.0,5.0,5.0,2.0,2.0,5.0,2.0,,,144.0,62.0,49.0,3.0,5.0,0.5869565217391305,0.6,0.7692307692307693,0.325,0.25,0.3888888888888889,0.325,0.6666666666666666,0.8,0.56,0.6009174311926605,0.6111111111111112,0.5697674418604651,0.6330645161290323,0.5909090909090909,0.5961538461538461,0.3669724770642202,,0.014492753623188406,0.030303030303030304,,,,,0.45454545454545453,0.75,0.25,0.7575757575757576,0.13043478260869565,0.7407407407407407,0.2692307692307692,0.75,0.20408163265306123,,,0.23076923076923078,0.3181818181818182,,0.4,0.8571428571428571,0.7857142857142857,0.7619047619047619,0.6666666666666666,,102.37762237762237,0.4,12.80327868852459,15.327868852459016,12.344262295081966,14.885245901639344,0.30275229357798167,0.9090909090909091,0.9375,0.7,0.11926605504587157,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.21100917431192662,0.43478260869565216,0.43478260869565216,0.5,0.05504587155963303,0.16666666666666666,0.16666666666666666,1.0,0.3119266055045872,0.35294117647058826,0.35294117647058826,0.75,0.2222222222222222,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.27906976744186046,0.8333333333333334,0.3488372093023256,0.4666666666666667,0.6697247706422018,0.35294117647058826,0.5092298165137615,0.5046499999999999,0.510636046511628,0.12605042016806722,0.16666666666666666,0.04878048780487805,0.08280254777070063,0.39490445859872614,8.304347826086957,26.247500000000002,0.4016393442622951,1.0,,1.0,,,0.1111111111111111,,,3.0,1.0,,,0.06976744186046512,,1.0,,,,,,1610612764,2020,2019-20,False
