EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,ShootingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,BlockedArc3,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg2aBlocked,Charge Fouls,FG2APctBlocked,AtRimPctBlocked,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1627863-200782-201145-201935-203085,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, James Harden, Austin Rivers","House Jr., Tucker, Green, Harden, Rivers",1627863-200782-201145-201935-203085,HOU,842.0,5,14.0,2.0,30,30.0,,3.0,60,,3.0,1.0,,,6.0,1.0,,11.0,,6.0,11.0,12.0,6.0,33.0,31.0,1.0,,3.0,,,,,,4.0,8.0,11.0,2.0,6.0,,16.0,1.0,8.0,2.0,11.0,3.0,14.0,9.0,8.0,8.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,30.0,,,,0.3333333333333333,0.3333333333333333,0.5454545454545454,,0.5869565217391305,,0.6111111111111112,0.75,,0.5217391304347826,1.0,0.8888888888888888,0.16666666666666666,0.9090909090909091,0.2727272727272727,0.2,1.0,0.8571428571428571,102.61282660332542,1.0,13.766666666666667,14.3,13.4,13.366666666666667,0.13043478260869565,,,,0.2608695652173913,0.043478260869565216,0.4782608695652174,0.5,,,,,0.6521739130434783,0.4840456521739131,,0.15384615384615385,0.2857142857142857,0.09090909090909091,,8.236363636363636,25.933333333333334,,2.0,4.0,,8.0,,1.0,1.0,,,,,1.0,,,,5.0,1.0,,12.0,4.0,,5.0,0.8,0.4166666666666667,,0.4166666666666667,,,,,,4.0,2.0,0.5,,1.0,4.0,2.0,2.0,5.0,1.0,5.0,4.0,1.0,3.0,,3.0,,,,0.6666666666666666,0.8,0.25,0.08695652173913043,1.0,1.0,0.45454545454545453,0.45454545454545453,0.8,0.5,0.45454545454545453,1.0,0.5,0.5309,,1.0,,,1.0,3.0,,,,2.0,1.0,1.0,2.0,,1.0,,1.0,,0.75,,,1.0,0.4,0.3333333333333333,0.5,,0.1,,1.0,1.0,,1.0,2.0,0.09090909090909091,,1.0,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201145-201935-203463,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, James Harden, Ben McLemore","House Jr., Tucker, Green, Harden, McLemore",1627863-200782-201145-201935-203463,HOU,892.0,6,15.0,-16.0,31,31.0,7.0,2.0,62,5.0,7.0,,2.0,3.0,4.0,2.0,,8.0,1.0,12.0,18.0,10.0,1.0,37.0,53.0,1.0,,,3.0,6.0,1.0,,9.0,8.0,16.0,8.0,4.0,8.0,2.0,20.0,,5.0,,5.0,,5.0,6.0,3.0,1.0,1.0,1.0,,,,,,37.0,9.0,7.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6428571428571429,0.6428571428571429,0.6607142857142857,,0.6428571428571429,0.35714285714285715,,0.625,,0.625,,,,0.6,100.08968609865471,,14.838709677419354,13.935483870967742,14.35483870967742,13.774193548387096,0.25,0.7142857142857143,0.7142857142857143,0.4,0.14285714285714285,0.07142857142857142,0.2857142857142857,,0.42857142857142855,0.6666666666666666,,0.14285714285714285,0.6071428571428571,0.5060589285714286,0.5407357142857142,0.03571428571428571,0.05555555555555555,,0.24324324324324326,9.25,26.169999999999998,0.22580645161290322,10.0,1.0,,3.0,,,,,,,,0.6666666666666666,,,,4.0,1.0,1.0,12.0,4.0,,5.0,1.0,0.4,1.0,0.4,,,,,,2.0,,0.6666666666666666,,,3.0,4.0,7.0,4.0,1.0,4.0,4.0,2.0,1.0,,1.0,1.0,,,0.75,0.75,0.6666666666666666,0.25,0.5714285714285714,0.5714285714285714,0.5,0.5,1.0,0.5,0.5,,,0.38895,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201145-201935-203496,1610612745,"Danuel House Jr., P.J. Tucker, Jeff Green, James Harden, Robert Covington","House Jr., Tucker, Green, Harden, Covington",1627863-200782-201145-201935-203496,HOU,390.0,3,6.0,5.0,12,12.0,2.0,2.0,24,,1.0,,,,4.0,,,4.0,1.0,5.0,8.0,4.0,5.0,18.0,13.0,1.0,2.0,4.0,1.0,1.0,1.0,,2.0,2.0,8.0,4.0,1.0,1.0,,2.0,,1.0,4.0,5.0,2.0,7.0,4.0,4.0,5.0,1.0,3.0,,,,,,14.0,2.0,2.0,,0.2,0.2,0.625,1.0,0.5416666666666666,0.5,0.6428571428571429,1.0,0.5,0.3333333333333333,1.0,0.5,,0.8333333333333334,0.4,,,0.5,88.61538461538461,,14.916666666666666,17.583333333333332,14.666666666666666,17.083333333333332,0.08333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,0.5,0.4166666666666667,0.4452083333333334,0.45845,0.21428571428571427,0.3,0.2222222222222222,0.1111111111111111,11.05,26.375,0.16666666666666666,2.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,0.25,,0.25,,,,,,,,,1.0,1.0,3.0,2.0,3.0,1.0,,1.0,,1.0,,,,,,,0.75,0.75,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.25,0.25,,,0.25,,,0.4596,,,,1.0,,3.0,,,,2.0,,2.0,,,,,,1.0,1.0,,,,0.6666666666666666,1.0,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201566-201569-201935,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, James Harden","House Jr., Tucker, Westbrook, Gordon, Harden",1627863-200782-201566-201569-201935,HOU,132.0,1,2.0,-5.0,5,5.0,5.0,1.0,10,,2.0,2.0,,2.0,3.0,,,2.0,2.0,1.0,6.0,2.0,,2.0,7.0,2.0,,,1.0,6.0,2.0,,2.0,,2.0,2.0,,,,,1.0,1.0,,1.0,3.0,4.0,1.0,,,,,,,,,,2.0,2.0,5.0,,,,0.16666666666666666,0.16666666666666666,0.125,0.125,0.125,,0.125,0.25,,1.0,0.5,1.0,0.42857142857142855,0.5,,1.0,109.09090909090908,,17.8,8.6,16.4,8.6,0.25,,,,0.375,,0.25,0.6666666666666666,0.25,,,0.25,0.5,0.51635,0.51635,,,,1.0,7.05,25.85,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.125,,,,,,0.3333333333333333,,,,0.58045,,,,,,,,,,2.0,,1.0,,,,,,,,,,,0.4,0.5,0.5,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201566-201569-203496,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, Eric Gordon, Robert Covington","House Jr., Tucker, Westbrook, Gordon, Covington",1627863-200782-201566-201569-203496,HOU,76.0,1,1.0,,3,3.0,,,6,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,3.0,,,,1.0,1.0,1.0,,0.5,,0.75,,,0.5,,1.0,,1.0,,,,,113.6842105263158,,9.333333333333334,16.0,9.333333333333334,16.0,0.5,1.0,1.0,1.0,,,0.5,,,,,,1.0,0.5971,,0.5,1.0,,,1.8,27.7,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201566-201935-203496,1610612745,"Danuel House Jr., P.J. Tucker, Russell Westbrook, James Harden, Robert Covington","House Jr., Tucker, Westbrook, Harden, Covington",1627863-200782-201566-201935-203496,HOU,636.0,4,11.0,-13.0,18,21.0,11.0,,39,3.0,3.0,,1.0,1.0,3.0,1.0,1.0,5.0,4.0,4.0,7.0,6.0,2.0,13.0,26.0,,,,1.0,4.0,5.0,1.0,6.0,8.0,,5.0,4.0,4.0,3.0,8.0,,6.0,3.0,9.0,1.0,10.0,3.0,7.0,4.0,,2.0,,3.0,1.0,3.0,1.0,13.0,6.0,11.0,,1.0,1.0,0.5714285714285714,0.25,0.4230769230769231,0.2777777777777778,0.43333333333333335,,0.3,0.46153846153846156,0.6,0.6666666666666666,,0.6428571428571429,0.125,,0.6666666666666666,0.6666666666666666,88.30188679245283,0.3333333333333333,14.444444444444445,17.904761904761905,14.444444444444445,16.571428571428573,0.23076923076923078,1.0,1.0,1.0,0.23076923076923078,0.07692307692307693,0.38461538461538464,,0.1111111111111111,1.0,0.1111111111111111,0.4444444444444444,0.6923076923076923,0.5001615384615385,0.4493222222222222,0.13333333333333333,0.2222222222222222,,0.46153846153846156,5.942857142857143,25.8,0.6111111111111112,8.0,1.0,,4.0,2.0,,1.0,,,,,0.6666666666666666,,,,1.0,,1.0,,,,2.0,,0.16666666666666666,0.2,0.16666666666666666,,,,,,3.0,3.0,0.75,,1.0,,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,0.07692307692307693,1.0,1.0,0.2,0.2,,,0.2,1.0,1.0,,,,1.0,,,3.0,,,,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.25,1.0,1.0,0.14285714285714285,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201569-201935-203085,1610612745,"Danuel House Jr., P.J. Tucker, Eric Gordon, James Harden, Austin Rivers","House Jr., Tucker, Gordon, Harden, Rivers",1627863-200782-201569-201935-203085,HOU,195.0,2,3.0,10.0,9,7.0,,,16,3.0,3.0,,,,,,,2.0,,3.0,3.0,2.0,3.0,12.0,2.0,,,,,,,,,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,6.0,,6.0,,6.0,,3.0,6.0,,3.0,,,,,,12.0,,,,0.3333333333333333,0.3333333333333333,1.0,,0.9,,0.75,,,0.4,,0.8571428571428571,,0.75,,,,1.0,118.15384615384616,,8.777777777777779,16.571428571428573,8.777777777777779,15.285714285714286,0.6,1.0,1.0,0.3333333333333333,,,0.4,,,,,,1.0,0.53966,,0.375,0.5,,,2.3333333333333335,25.25,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,0.5,,0.5,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201569-201935-203496,1610612745,"Danuel House Jr., P.J. Tucker, Eric Gordon, James Harden, Robert Covington","House Jr., Tucker, Gordon, Harden, Covington",1627863-200782-201569-201935-203496,HOU,4264.0,9,71.0,-23.0,143,141.0,13.0,16.0,284,25.0,35.0,9.0,2.0,4.0,25.0,15.0,3.0,35.0,3.0,43.0,77.0,50.0,22.0,147.0,170.0,10.0,3.0,21.0,4.0,6.0,6.0,2.0,13.0,36.0,50.0,35.0,18.0,27.0,12.0,63.0,8.0,37.0,19.0,57.0,21.0,78.0,23.0,36.0,27.0,4.0,12.0,,7.0,5.0,8.0,7.0,126.0,13.0,13.0,,0.4186046511627907,0.46153846153846156,0.5584415584415584,0.6666666666666666,0.4921259842519685,0.4583333333333333,0.5328467153284672,0.7,0.5,0.3937007874015748,0.8260869565217391,0.8409090909090909,0.21621621621621623,0.835820895522388,0.29577464788732394,0.18518518518518517,0.8125,0.8333333333333334,95.90994371482176,0.875,16.13986013986014,13.872340425531915,15.475524475524475,13.446808510638299,0.2755905511811024,0.7142857142857143,0.7575757575757576,0.48,0.1968503937007874,0.11811023622047244,0.2755905511811024,0.6923076923076923,0.3333333333333333,0.5,0.25,0.25,0.6692913385826772,0.4954748031496063,0.556375,0.10218978102189781,0.1411764705882353,0.14285714285714285,0.08843537414965986,7.654545454545454,25.288,0.09090909090909091,1.0,13.0,1.0,26.0,3.0,2.0,3.0,1.0,1.0,,0.3,0.8571428571428571,5.0,1.0,,13.0,3.0,1.0,27.0,9.0,5.0,9.0,0.6923076923076923,0.26,0.16666666666666666,0.26,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,13.0,8.0,0.5,0.8571428571428571,,8.0,10.0,17.0,8.0,2.0,8.0,4.0,5.0,7.0,6.0,1.0,3.0,,,0.32,0.34782608695652173,0.625,0.13385826771653545,0.5882352941176471,0.5882352941176471,0.22857142857142856,0.22857142857142856,0.5,0.15384615384615385,0.22857142857142856,1.0,0.1,0.5826875,6.0,1.0,1.0,6.0,2.0,12.0,8.0,,,13.0,1.0,3.0,5.0,3.0,2.0,2.0,0.6666666666666666,0.6,0.6923076923076923,,,1.0,0.38235294117647056,0.6,0.35294117647058826,0.14285714285714285,0.04477611940298507,0.6666666666666666,0.5,1.0,0.3333333333333333,4.0,3.0,0.05194805194805195,0.05714285714285714,5.0,1.0,3.0,,,0.08,,1.0,2.0,2.0,1.0,1.0,0.038461538461538464,,,,,,1610612745,2020,2019-20,True
1627863-200782-201569-203085-203496,1610612745,"Danuel House Jr., P.J. Tucker, Eric Gordon, Austin Rivers, Robert Covington","House Jr., Tucker, Gordon, Rivers, Covington",1627863-200782-201569-203085-203496,HOU,89.0,1,1.0,3.0,3,3.0,,,6,1.0,1.0,,,,,2.0,,,,1.0,1.0,2.0,,8.0,5.0,,,,,,,,,,2.0,,,2.0,,6.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,8.0,,,,,,1.0,,1.3333333333333333,,1.3333333333333333,,,0.6666666666666666,1.0,,,1.0,,,,,97.07865168539325,,14.333333333333334,15.333333333333334,14.333333333333334,15.333333333333334,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,,,,1.0,0.5577,,,,,,2.2,22.85,,,,,,,,,,,,,,2.0,,,2.0,,,6.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201935-203085-203496,1610612745,"Danuel House Jr., P.J. Tucker, James Harden, Austin Rivers, Robert Covington","House Jr., Tucker, Harden, Rivers, Covington",1627863-200782-201935-203085-203496,HOU,273.0,2,5.0,-6.0,8,9.0,,2.0,17,1.0,2.0,,,,,1.0,,2.0,,1.0,3.0,3.0,,5.0,11.0,1.0,,3.0,,,,,,2.0,,2.0,1.0,1.0,1.0,2.0,,5.0,,5.0,1.0,6.0,,1.0,,,,,,,,,2.0,,,,1.0,1.0,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,0.75,,0.5,,1.0,,1.0,0.25,,,1.0,89.67032967032968,,17.625,14.666666666666666,15.0,14.666666666666666,0.3333333333333333,0.5,0.5,1.0,,0.16666666666666666,0.3333333333333333,,,,,,0.8333333333333334,0.4976583333333333,,,,0.6,,6.966666666666666,25.900000000000002,,,,,3.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,3.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.16666666666666666,,,0.5,0.5,,0.5,0.5,,,0.485575,,1.0,,,1.0,3.0,,,,1.0,,,1.0,,,,1.0,,0.75,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-200782-201935-203463-203496,1610612745,"Danuel House Jr., P.J. Tucker, James Harden, Ben McLemore, Robert Covington","House Jr., Tucker, Harden, McLemore, Covington",1627863-200782-201935-203463-203496,HOU,349.0,4,6.0,3.0,11,11.0,3.0,2.0,22,1.0,3.0,,1.0,2.0,1.0,,,4.0,2.0,4.0,7.0,4.0,3.0,14.0,11.0,,3.0,3.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,1.0,7.0,1.0,6.0,,6.0,2.0,8.0,4.0,3.0,4.0,,1.0,1.0,,,,,11.0,3.0,3.0,1.0,0.5,0.5,0.5714285714285714,0.5,0.5,0.25,0.5384615384615384,0.75,0.3,0.36363636363636365,,0.6666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,,0.6666666666666666,90.77363896848138,,14.636363636363637,17.09090909090909,13.363636363636363,15.181818181818182,0.2727272727272727,0.3333333333333333,0.5,1.0,0.09090909090909091,,0.36363636363636365,,0.5,0.5,,0.5,0.6363636363636364,0.5015272727272727,0.536225,0.08333333333333333,0.125,0.21428571428571427,0.21428571428571427,9.471428571428572,26.475,0.2727272727272727,,,,,,1.0,1.0,,,,,0.6666666666666666,,,,1.0,,,3.0,1.0,,2.0,1.0,0.25,,0.25,,,,,,,,,,,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,1.0,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-201566-201569-203085,1610612745,"Danuel House Jr., Jeff Green, Russell Westbrook, Eric Gordon, Austin Rivers","House Jr., Green, Westbrook, Gordon, Rivers",1627863-201145-201566-201569-203085,HOU,512.0,2,9.0,11.0,18,19.0,14.0,3.0,37,1.0,4.0,2.0,,3.0,2.0,4.0,4.0,4.0,2.0,3.0,9.0,8.0,5.0,23.0,12.0,3.0,,,2.0,8.0,6.0,3.0,13.0,,6.0,3.0,,4.0,,12.0,,5.0,6.0,11.0,2.0,13.0,2.0,4.0,6.0,,1.0,2.0,,,,,23.0,13.0,14.0,2.0,,,0.3333333333333333,0.25,0.5294117647058824,0.35714285714285715,0.575,,0.40625,0.47058823529411764,0.8571428571428571,0.8333333333333334,,0.8461538461538461,0.2222222222222222,,0.8,0.6666666666666666,104.0625,,11.333333333333334,16.210526315789473,9.944444444444445,15.789473684210526,0.23529411764705882,0.25,0.25,,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.6666666666666666,0.21428571428571427,,0.2857142857142857,0.14285714285714285,0.7058823529411765,0.516675,0.49343076923076923,0.05555555555555555,0.1,,0.5652173913043478,9.577777777777778,29.8125,0.7777777777777778,10.0,1.0,,1.0,1.0,,,,,,,1.0,2.0,,2.0,4.0,,2.0,12.0,4.0,2.0,,1.0,0.5,0.3333333333333333,0.5714285714285714,0.5,0.5,1.0,,0.5,,,,,1.0,2.0,,3.0,2.0,,2.0,2.0,,3.0,3.0,,,,,1.0,1.0,,0.17647058823529413,,,0.5,0.5,1.0,,0.6666666666666666,,,0.4787333333333333,,,,,,,,1.0,,2.0,,1.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-201566-201569-203496,1610612745,"Danuel House Jr., Jeff Green, Russell Westbrook, Eric Gordon, Robert Covington","House Jr., Green, Westbrook, Gordon, Covington",1627863-201145-201566-201569-203496,HOU,459.0,3,8.0,22.0,17,15.0,,,32,6.0,6.0,,,,,,,4.0,,9.0,9.0,4.0,4.0,31.0,9.0,,,,,,,,,8.0,10.0,4.0,4.0,5.0,4.0,11.0,,6.0,1.0,7.0,,7.0,2.0,3.0,4.0,,2.0,,,,,,31.0,,,,0.4444444444444444,0.4444444444444444,1.0,,1.0384615384615385,,1.0333333333333334,,,0.3076923076923077,0.5,1.0,,0.875,,,1.0,1.0,100.3921568627451,,11.764705882352942,17.266666666666666,11.764705882352942,17.2,0.46153846153846156,1.0,1.0,0.6666666666666666,,,0.3076923076923077,,,,,,0.7692307692307693,0.5604576923076923,,0.13333333333333333,0.18181818181818182,,,6.788888888888889,25.125,,,1.0,,2.0,,,,,,,,,,,,3.0,,,3.0,1.0,,,0.3333333333333333,0.75,,0.75,,,,,,1.0,1.0,0.5,,,,3.0,3.0,3.0,,3.0,1.0,,4.0,2.0,2.0,,,,,,,0.23076923076923078,1.0,1.0,0.75,0.75,0.3333333333333333,,0.75,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-201566-201935-203496,1610612745,"Danuel House Jr., Jeff Green, Russell Westbrook, James Harden, Robert Covington","House Jr., Green, Westbrook, Harden, Covington",1627863-201145-201566-201935-203496,HOU,97.0,1,2.0,4.0,4,3.0,3.0,,7,1.0,2.0,,1.0,2.0,,1.0,1.0,,,1.0,3.0,1.0,1.0,6.0,2.0,,,,1.0,2.0,1.0,1.0,6.0,,2.0,,,1.0,,3.0,,1.0,1.0,2.0,,2.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,6.0,6.0,3.0,,,,0.3333333333333333,0.5,0.625,0.8333333333333334,0.75,,1.0,0.25,1.0,0.5,,0.6666666666666666,,,1.0,0.5,103.91752577319588,1.0,14.0,13.666666666666666,14.0,11.0,0.5,0.5,0.5,,,0.25,,,0.6666666666666666,0.5,0.3333333333333333,,0.75,0.58555,0.6602666666666667,0.25,0.3333333333333333,,1.0,5.6000000000000005,23.0,0.75,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201145-201566-203085-203496,1610612745,"Danuel House Jr., Jeff Green, Russell Westbrook, Austin Rivers, Robert Covington","House Jr., Green, Westbrook, Rivers, Covington",1627863-201145-201566-203085-203496,HOU,85.0,1,1.0,,3,4.0,,,7,,,,,,,,,1.0,,1.0,2.0,1.0,,5.0,5.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,5.0,,,,,,0.5,,0.8333333333333334,,0.8333333333333334,,,0.3333333333333333,1.0,,,1.0,,,,,118.58823529411764,,14.666666666666666,10.25,14.666666666666666,10.25,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.45868333333333333,,,,,,18.3,25.6,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
