EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FtPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Fg3aBlocked,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChanceFG2M,SecondChanceFG2A,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,OffCorner3ReboundPct,PenaltyCorner3FGA,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Loose Ball Fouls,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceFtPoints,SelfOReb,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,PtsUnassisted3s,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Travels,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,HeaveAttempts,BlockedLongMidRange,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1627775-1627783-1627832-1628384-1628449,1610612761,"Patrick McCaw, Pascal Siakam, Fred VanVleet, OG Anunoby, Chris Boucher","McCaw, Siakam, VanVleet, Anunoby, Boucher",1627775-1627783-1627832-1628384-1628449,TOR,164.0,1,3.0,4.0,4.0,1.0,8.0,,,,1.0,,,,1.0,1.0,3.0,5.0,3.0,,,3.0,,,1.0,1.0,,,3.0,2.0,,2.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.375,0.5,0.75,,,,0.6666666666666666,0.6666666666666666,,1.0,70.2439024390244,22.75,18.25,20.0,16.5,,,,0.25,,,,,,,,0.75,0.5047,0.2,0.5,12.0,25.900000000000002,2.0,,,1.0,3.0,2.0,3.0,1.0,1.0,,,,,1.0,1.0,,,,,0.5,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,2.0,1.0,,1.0,,,,,1.0,,0.5,0.5,,0.5,,,,,0.4,2.0,2.0,2.0,,0.3333333333333333,0.4,0.5,,1.0,,1.0,,,1.0,,2.0,2.0,,,,,,,0.5,,0.45155,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1627832-1628449-1629056,1610612761,"Patrick McCaw, Pascal Siakam, Fred VanVleet, Chris Boucher, Terence Davis","McCaw, Siakam, VanVleet, Boucher, Davis",1627775-1627783-1627832-1628449-1629056,TOR,123.0,1,2.0,4.0,4.0,4.0,8.0,2.0,3.0,,1.0,,,3.0,5.0,,,6.0,3.0,,6.0,,1.0,,,,,,,,2.0,2.0,3.0,,,,,,,,,4.0,,,,,,0.6,0.6,0.6,,0.2,,1.0,,1.0,1.0,,93.65853658536587,12.0,18.75,12.0,18.75,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,,,0.6,0.5520400000000001,,,7.7,,3.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.2,1.0,1.0,,,,,,1.0,,,,,2.0,,1.0,1.0,,,,1.0,1.0,0.5,,0.5,1.0,,,,,0.6193,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1627832-1629056-201586,1610612761,"Patrick McCaw, Pascal Siakam, Fred VanVleet, Terence Davis, Serge Ibaka","McCaw, Siakam, VanVleet, Davis, Ibaka",1627775-1627783-1627832-1629056-201586,TOR,149.0,3,2.0,5.0,5.0,2.0,10.0,1.0,1.0,,1.0,,,1.0,3.0,,1.0,2.0,7.0,2.0,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,,,2.0,2.0,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,,1.0,1.0,1.0,,,96.64429530201342,19.2,10.6,16.8,10.6,0.25,1.0,1.0,0.25,,,,,,,,0.5,0.4813,,,8.0,26.0,-5.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,0.25,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3788,,3.0,,,,,,0.6,,1.0,,1.0,1.0,,,,,3.0,,,,1.0,1.0,,0.5,,0.41805,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1627832-200768-201586,1610612761,"Patrick McCaw, Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka","McCaw, Siakam, VanVleet, Lowry, Ibaka",1627775-1627783-1627832-200768-201586,TOR,291.0,4,5.0,10.0,10.0,1.0,20.0,1.0,1.0,2.0,4.0,,,3.0,5.0,,4.0,7.0,11.0,4.0,2.0,,,2.0,,2.0,,1.0,4.0,,2.0,3.0,5.0,,,,,1.0,2.0,,1.0,6.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.3333333333333333,0.35,0.4444444444444444,,,0.6666666666666666,,0.4,,,98.96907216494846,16.3,12.8,15.4,11.2,0.1111111111111111,1.0,1.0,0.4444444444444444,0.5,0.5,0.5,,,,,0.5555555555555556,0.49757222222222225,0.1,0.16666666666666666,7.08,27.075,-4.0,,,,4.0,1.0,4.0,,,1.0,1.0,2.0,2.0,1.0,3.0,,0.6666666666666666,1.0,1.0,,1.0,,,,0.4444444444444444,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,0.25,0.5,0.25,0.3333333333333333,,0.25,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1628384-1628449-1629056,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Chris Boucher, Terence Davis","McCaw, Siakam, Anunoby, Boucher, Davis",1627775-1627783-1628384-1628449-1629056,TOR,130.0,1,2.0,5.0,4.0,,9.0,,2.0,,1.0,,,,3.0,,3.0,,2.0,,,,1.0,,,,,,,2.0,,2.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,0.3333333333333333,0.5,,1.0,1.0,,1.0,99.6923076923077,14.0,15.0,12.6,15.0,0.3333333333333333,,,0.16666666666666666,,,,,,,,0.8333333333333334,0.5054916666666667,,,4.2,26.599999999999998,-2.0,,,,3.0,,3.0,,,,,,,1.0,1.0,,,,,1.0,,,,,0.5,,,,,1.0,,1.0,,1.0,,,2.0,2.0,,,,,,0.6666666666666666,,0.3333333333333333,1.0,,0.5,,,0.5217,,5.0,,,,,,1.0,,3.0,,3.0,,,1.0,,,5.0,,,,,,,0.5,,0.5054916666666667,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,3.0,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1628384-1628449-200768,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Chris Boucher, Kyle Lowry","McCaw, Siakam, Anunoby, Boucher, Lowry",1627775-1627783-1628384-1628449-200768,TOR,198.0,1,3.0,8.0,9.0,9.0,17.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,8.0,4.0,2.0,2.0,,1.0,1.0,,1.0,,,2.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,8.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.5,0.3333333333333333,,1.0,1.0,1.0,,,123.63636363636364,11.0,12.222222222222221,11.0,12.222222222222221,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.5446833333333333,0.14285714285714285,0.25,5.866666666666667,24.833333333333332,4.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,0.5,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1628384-1629056-1629744,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Terence Davis, Matt Thomas","McCaw, Siakam, Anunoby, Davis, Thomas",1627775-1627783-1628384-1629056-1629744,TOR,64.0,1,1.0,2.0,2.0,2.0,4.0,,,,,,,,1.0,,,2.0,5.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,,,,0.5,,,,,,,,,90.0,13.5,18.5,13.5,18.5,,,,,,,,,,,,,0.4342,0.5,0.5,16.6,,-3.0,,1.0,,,2.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,0.4342,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1628384-1629056-200768,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Terence Davis, Kyle Lowry","McCaw, Siakam, Anunoby, Davis, Lowry",1627775-1627783-1628384-1629056-200768,TOR,579.0,4,10.0,22.0,22.0,15.0,44.0,5.0,6.0,,,2.0,4.0,5.0,6.0,5.0,8.0,32.0,27.0,4.0,6.0,15.0,,2.0,5.0,7.0,2.0,,19.0,2.0,6.0,8.0,8.0,2.0,2.0,1.0,6.0,4.0,7.0,1.0,4.0,32.0,0.4,0.4,1.0,0.625,0.625,0.8333333333333334,0.8928571428571429,0.9411764705882353,0.5714285714285714,,,0.8571428571428571,0.6666666666666666,0.8,0.6666666666666666,,109.4300518134715,9.545454545454545,16.772727272727273,9.545454545454545,16.0,0.42857142857142855,0.8333333333333334,0.8333333333333334,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,0.6170178571428571,0.23529411764705882,0.4444444444444444,1.3499999999999999,24.125,5.0,,,3.0,4.0,7.0,4.0,3.0,3.0,2.0,,4.0,2.0,1.0,5.0,,0.8,,1.0,0.6666666666666666,0.4,,,,0.2857142857142857,0.75,0.75,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,11.0,,1.1,0.34375,0.36363636363636365,1.0,1.0,2.0,3.0,,2.0,3.0,,11.0,8.0,,0.6666666666666666,1.0,,,1.0,0.2,1.0,0.65164,,,1.0,,,2.0,1.0,1.0,1.0,,,0.4,,,2.0,2.0,2.0,2.0,,,,,1.0,1.0,,,,,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1628384-1629056-201586,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Terence Davis, Serge Ibaka","McCaw, Siakam, Anunoby, Davis, Ibaka",1627775-1627783-1628384-1629056-201586,TOR,59.0,1,1.0,2.0,3.0,,5.0,1.0,2.0,,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,,,1.0,1.0,1.0,1.0,,122.03389830508475,11.0,12.333333333333334,11.0,7.0,1.0,0.5,0.5,,,,,,,,,1.0,0.61305,,,1.95,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,0.5,1.0,1.0,,,,,,,,,2.0,2.0,,,0.5,,,,,,0.61305,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,,,,,,0.5,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1628384-200768-201188,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Kyle Lowry, Marc Gasol","McCaw, Siakam, Anunoby, Lowry, Gasol",1627775-1627783-1628384-200768-201188,TOR,42.0,1,1.0,2.0,2.0,1.0,4.0,,,,,,,,,1.0,1.0,5.0,1.0,,,3.0,,,1.0,1.0,,,3.0,,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,1.0,,1.5,1.25,1.0,,,1.0,,1.0,,,137.14285714285714,9.0,12.0,9.0,12.0,,,,,,,,,,,,1.0,0.55335,0.5,1.0,,25.3,4.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1628384-200768-201586,1610612761,"Patrick McCaw, Pascal Siakam, OG Anunoby, Kyle Lowry, Serge Ibaka","McCaw, Siakam, Anunoby, Lowry, Ibaka",1627775-1627783-1628384-200768-201586,TOR,2069.0,6,34.0,69.0,67.0,25.0,136.0,13.0,17.0,4.0,12.0,2.0,4.0,18.0,36.0,9.0,23.0,76.0,65.0,18.0,18.0,21.0,2.0,9.0,7.0,16.0,2.0,1.0,39.0,13.0,17.0,31.0,40.0,6.0,5.0,7.0,18.0,12.0,13.0,1.0,6.0,65.0,0.5,0.5,0.7777777777777778,0.391304347826087,0.391304347826087,0.5,0.5338983050847458,0.5846153846153846,0.3898305084745763,0.05555555555555555,0.058823529411764705,0.7727272727272727,0.9285714285714286,0.8333333333333334,0.6923076923076923,1.0,94.6544224262929,15.681159420289855,14.73134328358209,14.768115942028986,13.955223880597014,0.288135593220339,0.7647058823529411,0.8125,0.2033898305084746,0.3333333333333333,0.36363636363636365,0.25,0.06779661016949153,0.5,0.5,1.0,0.6779661016949152,0.4999177966101695,0.09375,0.14634146341463414,6.788888888888889,26.02173913043478,11.0,1.0,7.0,7.0,19.0,13.0,19.0,7.0,5.0,8.0,1.0,9.0,2.0,3.0,12.0,,0.75,1.0,0.8571428571428571,0.9,0.6153846153846154,0.11864406779661017,0.14285714285714285,0.14285714285714285,0.3220338983050847,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.3684210526315789,9.0,1.0,2.0,1.0,2.0,11.0,6.0,3.0,9.0,2.0,2.0,0.5,0.7857142857142857,0.7857142857142857,0.16666666666666666,0.42857142857142855,0.28125,0.25,0.4166666666666667,0.2857142857142857,0.5,1.0,0.5363125,0.14473684210526316,13.0,6.0,16.0,1.0,0.7272727272727273,0.21052631578947367,0.18840579710144928,2.0,3.0,2.0,3.0,,7.0,3.0,2.0,16.0,13.0,1.0,0.6666666666666666,0.625,,,1.0,0.375,0.6666666666666666,0.477475,4.0,5.0,,0.8,0.5,,2.0,2.0,2.0,1.0,0.5,,2.0,2.0,2.0,2.0,2.0,5.0,,,1.0,,3.0,0.4,,,0.16666666666666666,0.2857142857142857,1.0,0.25,1.0,1.0,,,,,0.08333333333333333,0.125,,,,,6.0,0.5,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1628449-1629056-200768,1610612761,"Patrick McCaw, Pascal Siakam, Chris Boucher, Terence Davis, Kyle Lowry","McCaw, Siakam, Boucher, Davis, Lowry",1627775-1627783-1628449-1629056-200768,TOR,802.0,6,13.0,29.0,29.0,,58.0,7.0,9.0,1.0,4.0,2.0,3.0,8.0,13.0,8.0,11.0,42.0,32.0,10.0,6.0,18.0,1.0,5.0,6.0,11.0,2.0,1.0,28.0,6.0,4.0,10.0,12.0,2.0,2.0,2.0,3.0,4.0,2.0,,1.0,40.0,0.625,0.625,0.75,0.7272727272727273,0.7272727272727273,0.6153846153846154,0.8333333333333334,0.84,0.4583333333333333,0.07692307692307693,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,104.13965087281795,12.551724137931034,15.10344827586207,12.379310344827585,14.482758620689655,0.375,0.7777777777777778,0.875,0.16666666666666666,0.25,0.25,1.0,0.125,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.5654125,0.04,0.07142857142857142,3.423076923076923,26.09090909090909,10.0,,,6.0,8.0,2.0,8.0,6.0,4.0,4.0,,3.0,,3.0,6.0,1.0,0.5,,0.5,0.8333333333333334,0.5714285714285714,,,,0.3333333333333333,0.75,0.75,0.6666666666666666,0.75,2.0,,,,,2.0,1.0,1.0,2.0,,,,,0.5,0.2,0.3333333333333333,0.25,,0.5,,,,0.5934,0.047619047619047616,19.0,2.0,29.0,,0.8055555555555556,0.6904761904761905,0.6551724137931034,4.0,6.0,5.0,7.0,,3.0,3.0,,29.0,19.0,,0.7142857142857143,0.7941176470588235,,,1.0,0.35294117647058826,0.6666666666666666,0.5582617647058823,,1.0,,,,1.0,,,1.0,1.0,1.0,0.058823529411764705,,1.0,5.0,7.0,6.0,10.0,,,,1.0,,0.6,,,,1.0,,0.4117647058823529,0.7142857142857143,,,,2.0,,,0.3333333333333333,,,1.0,1.0,6.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1628449-1629744-200768,1610612761,"Patrick McCaw, Pascal Siakam, Chris Boucher, Matt Thomas, Kyle Lowry","McCaw, Siakam, Boucher, Thomas, Lowry",1627775-1627783-1628449-1629744-200768,TOR,204.0,1,3.0,6.0,6.0,6.0,12.0,,1.0,,1.0,,,,3.0,1.0,2.0,5.0,4.0,,,,1.0,,,,,,,3.0,1.0,4.0,5.0,,,1.0,1.0,1.0,2.0,,1.0,5.0,,,,0.5,0.5,,0.3,0.4166666666666667,0.4,0.3333333333333333,,0.5,1.0,0.8,,1.0,84.70588235294117,19.833333333333332,14.166666666666666,18.166666666666668,14.166666666666666,0.2,,,0.2,,,,,,,,0.6,0.49143,0.16666666666666666,0.25,6.7,26.75,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,,0.2,,,0.4,0.5,0.5,,0.5,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,0.25,,,1.0,,,0.5763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1628449-200768-201188,1610612761,"Patrick McCaw, Pascal Siakam, Chris Boucher, Kyle Lowry, Marc Gasol","McCaw, Siakam, Boucher, Lowry, Gasol",1627775-1627783-1628449-200768-201188,TOR,266.0,1,4.0,10.0,10.0,10.0,20.0,1.0,2.0,,,,1.0,3.0,6.0,,4.0,6.0,14.0,2.0,4.0,,,1.0,,1.0,,,2.0,2.0,3.0,5.0,5.0,,,1.0,2.0,1.0,,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.3,0.3,0.4,,,0.75,1.0,0.8333333333333334,0.5,,108.27067669172932,12.9,13.7,12.9,13.2,0.2,0.5,0.5,,,,,0.1,,,,0.6,0.49750500000000003,,,13.016666666666666,24.7,-8.0,2.0,4.0,,3.0,,3.0,,,,,,,,,,,,1.0,1.0,,0.4,0.5,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,6.0,,0.3,1.0,1.0,,3.0,,4.0,,,,,6.0,10.0,,,0.3,,,1.0,0.3,,0.49750500000000003,,,,,,1.0,2.0,2.0,2.0,1.0,0.5,0.1,,,1.0,2.0,3.0,6.0,,,,,1.0,0.5,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1629056-200768-201586,1610612761,"Patrick McCaw, Pascal Siakam, Terence Davis, Kyle Lowry, Serge Ibaka","McCaw, Siakam, Davis, Lowry, Ibaka",1627775-1627783-1629056-200768-201586,TOR,140.0,3,2.0,6.0,6.0,,12.0,,1.0,,1.0,,,,2.0,1.0,2.0,5.0,4.0,,,3.0,,,1.0,1.0,,,3.0,,2.0,2.0,3.0,,,,,2.0,2.0,,1.0,2.0,,,1.0,0.5,0.5,,0.375,0.5,0.5,,,1.0,,1.0,,,123.42857142857142,13.833333333333334,9.5,13.166666666666666,9.5,0.25,,,0.25,,,,,,,,0.75,0.5391375,0.2,0.3333333333333333,7.7,25.9,1.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,0.5,0.5,0.5,1.0,0.5,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,1.0,1.5,1.5,0.5,,0.3333333333333333,1.0,,1.0,1.0,1.0,0.5856,0.6,2.0,,,,,,0.3333333333333333,,,,,,,1.0,,,2.0,,,,,,1.0,,,0.4174,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,False
1627775-1627783-1629744-200768-201586,1610612761,"Patrick McCaw, Pascal Siakam, Matt Thomas, Kyle Lowry, Serge Ibaka","McCaw, Siakam, Thomas, Lowry, Ibaka",1627775-1627783-1629744-200768-201586,TOR,300.0,2,5.0,11.0,10.0,1.0,21.0,1.0,1.0,2.0,4.0,,,3.0,5.0,,2.0,8.0,7.0,4.0,2.0,,,2.0,,2.0,,1.0,4.0,4.0,2.0,7.0,8.0,,,2.0,3.0,1.0,2.0,,,8.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.42857142857142855,0.5,0.2857142857142857,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,100.8,12.818181818181818,15.9,12.363636363636363,15.0,0.14285714285714285,1.0,1.0,0.5714285714285714,0.5,0.5,0.5,,,,,0.42857142857142855,0.45075714285714286,,,8.120000000000001,26.9,1.0,,,,2.0,2.0,2.0,,,1.0,1.0,3.0,3.0,1.0,4.0,,0.75,1.0,1.0,0.6666666666666666,1.0,,,,0.2857142857142857,,,,,1.0,,,,,,1.0,,1.0,,,,,,,0.5,0.25,,0.5,,,,,,2.0,2.0,2.0,1.0,1.0,0.25,0.18181818181818182,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2020,2019-20,False
