EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,Corner3Assists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyCorner3FGA,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,SelfOReb,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAssists,LostBallTurnovers,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,HeaveAttempts,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceTurnovers,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
101150-1626149-202695-202704-203210,1610612746,"Lou Williams, Montrezl Harrell, Kawhi Leonard, Reggie Jackson, JaMychal Green","Williams, Harrell, Leonard, Jackson, Green",101150-1626149-202695-202704-203210,LAC,1073.0,6,37.0,39.0,17.0,13.0,76.0,,1.0,,7.0,,7.0,,17.0,101.99440820130475,14.756756756756756,13.512820512820513,14.35135135135135,13.512820512820513,0.4594594594594595,18.0,15.0,2.0,4.0,6.0,1.0,1.0,12.0,4.0,6.0,7.0,,13.0,22.0,9.0,13.0,62.0,47.0,1.0,2.0,,2.0,12.0,14.0,27.0,,2.0,7.0,6.0,2.0,6.0,9.0,15.0,6.0,3.0,39.0,1.0,9.0,1.0,11.0,3.0,14.0,6.0,5.0,60.0,0.46153846153846156,0.5,1.0,0.6923076923076923,0.6923076923076923,0.5909090909090909,0.5,0.7571428571428571,0.5,0.7948717948717948,0.5,0.37142857142857144,0.09090909090909091,0.08333333333333333,0.5,0.1111111111111111,1.0,0.9090909090909091,0.23076923076923078,0.25,,,1.0,0.17142857142857143,0.6666666666666666,0.8,0.75,0.34285714285714286,0.11428571428571428,0.2,0.8571428571428571,0.8571428571428571,1.0,0.5,1.0,,,0.5428571428571428,0.8571428571428571,0.4767257142857143,0.4202,0.03225806451612903,8.231818181818182,24.26153846153846,4.0,8.0,1.0,3.0,6.0,4.0,4.0,9.0,,5.0,9.0,5.0,8.0,4.0,29.0,,3.0,1.0,1.0,1.0,1.0,,5.0,,,11.0,1.0,2.0,,,,,29.0,1.0,2.0,0.625,0.5555555555555556,0.7352941176470589,0.7631578947368421,,0.16666666666666666,,1.0,1.0,,,1.0,,0.6666666666666666,0.7272727272727273,0.25,0.25,0.17142857142857143,0.5,0.5,1.0,0.23529411764705882,0.23529411764705882,1.0,0.47674705882352936,0.10810810810810811,0.07142857142857142,0.46774193548387094,2.0,4.0,2.0,,3.0,0.5,,0.6666666666666666,0.5,0.23529411764705882,0.13043478260869565,2.0,,1.0,,0.25,1.0,,1.0,1.0,0.25,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-1629013-202331-202695,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Paul George, Kawhi Leonard","Williams, Zubac, Shamet, George, Leonard",101150-1627826-1629013-202331-202695,LAC,416.0,3,11.0,13.0,9.0,11.0,24.0,,,,4.0,,1.0,,9.0,83.07692307692308,12.272727272727273,21.615384615384617,11.090909090909092,18.615384615384617,0.8181818181818182,7.0,4.0,1.0,1.0,1.0,,,4.0,1.0,4.0,6.0,1.0,2.0,6.0,4.0,6.0,18.0,14.0,,1.0,1.0,3.0,,4.0,9.0,3.0,,6.0,4.0,,,3.0,3.0,3.0,,9.0,2.0,4.0,3.0,7.0,2.0,9.0,,,15.0,,,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.75,0.6923076923076923,0.75,0.5,,,0.375,0.5,0.8,0.5384615384615384,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.08333333333333333,1.0,1.0,,0.3333333333333333,0.08333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.75,,,,0.5,0.5833333333333334,0.6666666666666666,0.4731375,0.4932,0.16666666666666666,9.383333333333333,26.083333333333332,1.0,1.0,,,,3.0,5.0,2.0,,2.0,3.0,3.0,5.0,2.0,15.0,,,,,,,,2.0,,1.0,2.0,,1.0,2.0,1.0,2.0,,15.0,1.0,1.0,0.6,0.6666666666666666,0.8125,0.8333333333333334,,,,,,,,1.0,,0.25,0.25,,,,,,,0.125,0.625,0.6,0.47758125,,,0.8333333333333334,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-1629013-202331-203210,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Paul George, JaMychal Green","Williams, Zubac, Shamet, George, Green",101150-1627826-1629013-202331-203210,LAC,47.0,1,2.0,1.0,2.0,1.0,3.0,,,,,,1.0,,2.0,91.91489361702128,15.0,17.0,15.0,17.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,,1.0,1.0,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,1.0,,1.0,,0.75,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.6008,,,1.6,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,2.0,,1.0,,,,,3.0,,1.0,,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,1.0,,,0.6008,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-1629013-202694-202695,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Marcus Morris Sr., Kawhi Leonard","Williams, Zubac, Shamet, Morris Sr., Leonard",101150-1627826-1629013-202694-202695,LAC,1240.0,6,34.0,39.0,13.0,20.0,73.0,2.0,4.0,3.0,13.0,,4.0,,13.0,84.77419354838709,17.705882352941178,16.358974358974358,17.058823529411764,15.512820512820513,0.38235294117647056,21.0,-30.0,3.0,4.0,6.0,1.0,1.0,1.0,9.0,3.0,13.0,2.0,8.0,16.0,4.0,15.0,32.0,62.0,1.0,1.0,2.0,5.0,10.0,6.0,12.0,,2.0,13.0,3.0,1.0,5.0,4.0,9.0,3.0,1.0,22.0,2.0,4.0,7.0,11.0,3.0,14.0,1.0,,27.0,0.625,0.7142857142857143,1.0,0.26666666666666666,0.26666666666666666,0.5,1.0,0.45161290322580644,0.8333333333333334,0.48484848484848486,0.8333333333333334,0.4838709677419355,0.0625,,0.7,0.25,0.5,0.6111111111111112,0.15789473684210525,1.0,,0.5,0.42857142857142855,0.1935483870967742,0.6666666666666666,0.8,0.25,0.03225806451612903,0.2903225806451613,0.41935483870967744,0.23076923076923078,0.23076923076923078,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.6774193548387096,0.23076923076923078,0.5105677419354839,0.565075,0.15625,11.56875,25.40666666666667,2.0,,4.0,1.0,2.0,1.0,4.0,4.0,,2.0,7.0,1.0,5.0,,7.0,,1.0,,1.0,2.0,2.0,,6.0,,,4.0,,,,,,,7.0,2.0,,0.2,0.2857142857142857,0.2916666666666667,0.2916666666666667,,0.16666666666666666,,0.5,,0.5,0.75,1.0,,,,0.4444444444444444,0.4444444444444444,0.06451612903225806,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.25,0.48100000000000004,0.06060606060606061,,0.21875,1.0,1.0,1.0,1.0,2.0,0.09090909090909091,,1.0,0.5,0.08333333333333333,0.1111111111111111,,1.0,0.75,0.05555555555555555,,4.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-1629013-202694-202704,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Marcus Morris Sr., Reggie Jackson","Williams, Zubac, Shamet, Morris Sr., Jackson",101150-1627826-1629013-202694-202704,LAC,154.0,2,5.0,5.0,5.0,5.0,10.0,,,,,,2.0,,5.0,93.5064935064935,11.4,19.4,10.0,19.4,1.0,3.0,-1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,3.0,,2.0,7.0,8.0,1.0,1.0,1.0,2.0,2.0,2.0,,,2.0,1.0,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,2.0,4.0,,,5.0,0.5,1.0,,,,0.6666666666666666,1.0,0.4,0.5,0.5,0.5,0.4,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,1.0,1.0,0.4,0.5,0.5,,,0.2,0.2,,,,0.5,1.0,,,0.8,,0.50126,0.5391,0.2857142857142857,7.766666666666667,24.75,2.0,,1.0,,1.0,,1.0,3.0,,2.0,3.0,,2.0,3.0,7.0,,,,,,,,,,,6.0,1.0,1.0,,,,,7.0,,1.0,,0.6666666666666666,0.4,0.5,,,,,,1.0,,,,,,1.0,1.0,0.2,,,,0.4,0.2,,0.50126,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.5,1.0,,0.5,0.2,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-1629013-202695-202704,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Kawhi Leonard, Reggie Jackson","Williams, Zubac, Shamet, Leonard, Jackson",101150-1627826-1629013-202695-202704,LAC,35.0,1,2.0,2.0,,,4.0,,1.0,,1.0,,2.0,1.0,,164.57142857142856,10.0,7.5,9.0,7.5,,1.0,-1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.25,0.5,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,0.54465,,1.0,,25.2,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-1629013-202695-203210,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Kawhi Leonard, JaMychal Green","Williams, Zubac, Shamet, Leonard, Green",101150-1627826-1629013-202695-203210,LAC,433.0,2,18.0,15.0,18.0,15.0,33.0,1.0,3.0,3.0,2.0,,3.0,,18.0,109.7459584295612,12.833333333333334,13.466666666666667,12.666666666666666,13.466666666666667,1.0,7.0,-5.0,1.0,2.0,4.0,,1.0,4.0,3.0,,2.0,,5.0,11.0,,2.0,14.0,19.0,,1.0,,,8.0,2.0,,,,2.0,,1.0,4.0,,4.0,,2.0,8.0,1.0,2.0,4.0,7.0,1.0,8.0,,,14.0,0.8,0.8,,,,0.45454545454545453,,0.38461538461538464,,0.4375,,0.15384615384615385,0.09090909090909091,,0.6666666666666666,0.16666666666666666,1.0,0.75,0.14285714285714285,,,,1.0,0.3076923076923077,0.5,0.6666666666666666,1.0,0.3076923076923077,0.23076923076923078,0.15384615384615385,,,,1.0,,,,0.46153846153846156,,0.4699384615384616,0.69,,7.4818181818181815,26.0,4.0,2.0,1.0,,,,2.0,4.0,,5.0,11.0,,2.0,4.0,14.0,,,1.0,,2.0,1.0,,1.0,,,6.0,,,1.0,,1.0,1.0,14.0,1.0,,,0.45454545454545453,0.38461538461538464,0.4375,,0.25,,0.6666666666666666,1.0,0.5,0.5,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3076923076923077,0.15384615384615385,,0.4699384615384616,0.1875,,1.0,2.0,,,,3.0,,,,0.5,,0.21428571428571427,1.0,,1.0,,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-201976-202694-202695,1610612746,"Lou Williams, Ivica Zubac, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard","Williams, Zubac, Beverley, Morris Sr., Leonard",101150-1627826-201976-202694-202695,LAC,46.0,1,2.0,2.0,,,4.0,2.0,2.0,,2.0,1.0,,,,125.21739130434781,10.0,13.0,10.0,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-201976-202695-203210,1610612746,"Lou Williams, Ivica Zubac, Patrick Beverley, Kawhi Leonard, JaMychal Green","Williams, Zubac, Beverley, Leonard, Green",101150-1627826-201976-202695-203210,LAC,66.0,1,2.0,2.0,,2.0,4.0,,,,,,1.0,,,87.27272727272727,14.0,19.0,14.0,18.5,,1.0,4.0,1.0,2.0,3.0,1.0,1.0,,,,,,2.0,3.0,,,4.0,,1.0,1.0,,2.0,2.0,2.0,,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,0.5,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,0.5,1.0,,0.5,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,1.0,,,1.0,,0.5438666666666666,0.5044,0.5,1.4000000000000001,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-202331-202694-202695,1610612746,"Lou Williams, Ivica Zubac, Paul George, Marcus Morris Sr., Kawhi Leonard","Williams, Zubac, George, Morris Sr., Leonard",101150-1627826-202331-202694-202695,LAC,2320.0,10,81.0,86.0,36.0,48.0,167.0,6.0,13.0,5.0,20.0,3.0,19.0,1.0,36.0,103.65517241379311,14.37037037037037,13.44186046511628,13.753086419753087,12.965116279069768,0.4444444444444444,39.0,-25.0,3.0,8.0,13.0,1.0,1.0,14.0,11.0,9.0,21.0,,22.0,38.0,11.0,25.0,94.0,119.0,1.0,4.0,1.0,2.0,18.0,26.0,21.0,12.0,2.0,21.0,9.0,3.0,9.0,7.0,16.0,5.0,1.0,39.0,3.0,12.0,6.0,20.0,5.0,25.0,9.0,5.0,92.0,0.4090909090909091,0.42857142857142855,0.6363636363636364,0.44,0.44,0.5789473684210527,0.25,0.6111111111111112,0.2,0.6527777777777778,0.2,0.3968253968253968,0.07894736842105263,,0.6,0.1875,0.8,0.72,0.13333333333333333,0.2857142857142857,0.25,0.75,0.8,0.20634920634920634,0.6153846153846154,0.8,0.125,0.2222222222222222,0.1746031746031746,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.2,1.0,,,0.6031746031746031,0.42857142857142855,0.4985833333333333,0.4852875,0.02127659574468085,9.644736842105264,26.304000000000002,8.0,7.0,7.0,2.0,4.0,3.0,8.0,17.0,,10.0,16.0,4.0,9.0,11.0,43.0,,2.0,2.0,4.0,7.0,3.0,1.0,9.0,,1.0,22.0,,5.0,3.0,2.0,3.0,,43.0,3.0,5.0,0.4444444444444444,0.625,0.64,0.6935483870967742,,0.23076923076923078,,0.5384615384615384,1.0,,0.3333333333333333,0.8,,0.5,0.5,0.6363636363636364,0.6363636363636364,0.06349206349206349,0.5,0.5,1.0,0.32,0.32,0.375,0.5143800000000001,0.11940298507462686,,0.4574468085106383,5.0,1.0,1.0,1.0,8.0,0.07142857142857142,,0.5,0.625,0.04,0.19047619047619047,2.0,1.0,0.6666666666666666,0.037037037037037035,0.2857142857142857,6.0,4.0,0.8571428571428571,1.0,1.0,1.0,4.0,0.25,,1.0,,1.0,,1.0,0.2,,,,,,,,,,1.0,,,,,,,1610612746,2020,2019-20,True
101150-1627826-202331-202694-202704,1610612746,"Lou Williams, Ivica Zubac, Paul George, Marcus Morris Sr., Reggie Jackson","Williams, Zubac, George, Morris Sr., Jackson",101150-1627826-202331-202694-202704,LAC,27.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,106.66666666666666,12.0,15.0,12.0,15.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-202331-202695-202704,1610612746,"Lou Williams, Ivica Zubac, Paul George, Kawhi Leonard, Reggie Jackson","Williams, Zubac, George, Leonard, Jackson",101150-1627826-202331-202695-202704,LAC,38.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,75.78947368421053,8.0,30.0,8.0,19.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.3292,,,11.6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-202331-202695-203210,1610612746,"Lou Williams, Ivica Zubac, Paul George, Kawhi Leonard, JaMychal Green","Williams, Zubac, George, Leonard, Green",101150-1627826-202331-202695-203210,LAC,174.0,3,6.0,6.0,4.0,2.0,12.0,,,,3.0,,1.0,,4.0,99.3103448275862,19.166666666666668,9.833333333333334,19.166666666666668,9.833333333333334,0.6666666666666666,3.0,-4.0,1.0,1.0,1.0,,,3.0,1.0,,,,1.0,5.0,,1.0,4.0,8.0,,,,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,,,,0.2,,0.16666666666666666,,0.21428571428571427,0.5,0.16666666666666666,,,1.0,0.25,,1.0,0.2,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,0.3333333333333333,,0.4521,,0.25,8.02,24.2,1.0,,,,1.0,,,2.0,1.0,1.0,3.0,,1.0,2.0,4.0,,,,,,,,1.0,,1.0,3.0,,1.0,,,,,4.0,,1.0,,0.3333333333333333,0.25,0.3,,,,,,,1.0,,,,,,,0.16666666666666666,,,,0.25,,,0.483425,,,1.0,1.0,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-202331-202704-203210,1610612746,"Lou Williams, Ivica Zubac, Paul George, Reggie Jackson, JaMychal Green","Williams, Zubac, George, Jackson, Green",101150-1627826-202331-202704-203210,LAC,845.0,4,31.0,31.0,8.0,3.0,62.0,2.0,3.0,,6.0,,8.0,,8.0,105.65680473372781,14.483870967741936,12.774193548387096,14.483870967741936,12.612903225806452,0.25806451612903225,14.0,-21.0,2.0,3.0,4.0,1.0,1.0,5.0,4.0,2.0,10.0,,6.0,13.0,3.0,12.0,29.0,50.0,1.0,1.0,,5.0,4.0,8.0,6.0,3.0,2.0,10.0,2.0,,2.0,2.0,4.0,1.0,1.0,10.0,1.0,3.0,3.0,7.0,2.0,9.0,4.0,2.0,24.0,0.3333333333333333,0.4,0.6666666666666666,0.25,0.25,0.46153846153846156,1.0,0.42,1.0,0.5,1.25,0.48,,,0.6,0.14285714285714285,1.0,0.75,0.125,,,,1.0,0.16,0.75,0.75,0.3333333333333333,0.2,0.16,0.4,0.2,0.2,0.5,1.0,1.0,,,0.64,0.2,0.48160800000000004,0.4439,0.1724137931034483,9.638461538461538,26.21666666666667,,2.0,1.0,1.0,2.0,,2.0,8.0,3.0,2.0,4.0,,2.0,3.0,7.0,,1.0,1.0,2.0,1.0,,,5.0,,1.0,9.0,,2.0,1.0,,1.0,1.0,7.0,,2.0,,0.5,0.3333333333333333,0.4375,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,0.4,0.4,0.25,0.25,0.08,0.5,0.5,1.0,,0.3333333333333333,,0.42602500000000004,0.1111111111111111,,0.2413793103448276,,,1.0,,3.0,0.1111111111111111,0.125,,,,0.2,1.0,,0.6,,0.5,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1627826-202694-202695-202704,1610612746,"Lou Williams, Ivica Zubac, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Williams, Zubac, Morris Sr., Leonard, Jackson",101150-1627826-202694-202695-202704,LAC,527.0,2,17.0,18.0,8.0,18.0,35.0,1.0,3.0,2.0,5.0,,5.0,1.0,8.0,95.63567362428843,16.88235294117647,13.333333333333334,16.705882352941178,13.055555555555555,0.47058823529411764,9.0,-5.0,1.0,1.0,2.0,,1.0,4.0,1.0,3.0,6.0,,5.0,7.0,3.0,7.0,22.0,27.0,,1.0,,,4.0,6.0,6.0,3.0,,6.0,3.0,,2.0,2.0,4.0,2.0,1.0,10.0,,4.0,,4.0,1.0,5.0,1.0,1.0,22.0,0.4,0.4,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.7142857142857143,,0.6785714285714286,,0.65625,,0.5,,,,,1.0,1.0,0.16666666666666666,,,,1.0,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.5,0.5,0.6666666666666666,1.0,,,,0.6428571428571429,0.5,0.4891892857142857,,,9.071428571428571,26.82857142857143,1.0,3.0,1.0,,1.0,2.0,3.0,3.0,,3.0,3.0,2.0,3.0,2.0,14.0,,,,,2.0,2.0,1.0,2.0,1.0,,4.0,,1.0,,,,,14.0,3.0,1.0,0.6666666666666666,1.0,1.0,0.9285714285714286,,,,0.6666666666666666,,,,1.0,,0.75,0.75,1.0,1.0,0.07142857142857142,,,,0.16666666666666666,0.5,0.6666666666666666,0.5022833333333333,0.06666666666666667,,0.6363636363636364,1.0,,1.0,,1.0,0.25,0.3333333333333333,,1.0,,0.125,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
