EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,LostBallSteals,Loose Ball Fouls,Corner3FGA,OffThreePtRebounds,OffRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FTDefRebounds,SelfOReb,DefFTReboundPct,SelfORebPct,SecondChanceFtPoints,OffAtRimReboundPct,DefLongMidRangeReboundPct,Charge Fouls Drawn,OffArc3ReboundPct,LongMidRangeAssists,Travels,Blocked3s,BlockedArc3,AtRimPctBlocked,LongMidRangePctAssisted,Offensive Fouls Drawn,Charge Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1627759-1628369-1628464-1629684-202954,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Grant Williams, Brad Wanamaker","Brown, Tatum, Theis, Williams, Wanamaker",1627759-1628369-1628464-1629684-202954,BOS,299.0,2,5.0,9.0,10.0,10.0,1.0,1.0,20,2.0,3.0,1.0,1.0,,,3.0,,2.0,6.0,4.0,5.0,12.0,3.0,1.0,1.0,,1.0,3.0,4.0,,3.0,2.0,2.0,2.0,4.0,4.0,6.0,8.0,,,,,,3.0,6.0,,10.0,3.0,1.0,,,1.0,1.0,0.3333333333333333,1.0,0.35,1.0,0.46153846153846156,0.75,0.4,,0.8,0.8571428571428571,0.5,96.3210702341137,13.2,16.7,12.2,16.5,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,0.3,1.0,1.0,,0.7,0.49575500000000006,0.334,0.25,5.05,25.375,0.1,,3.0,1.0,,1.0,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,0.25,,0.25,0.16666666666666666,0.3333333333333333,1.0,,0.3,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,2.0,1.0,1.0,1.0,,1.0,,2.0,,,0.2857142857142857,,1.0,0.1,,,,,,,,,,2.0,,,1.0,,,1.0,2.0,,,2.0,,3.0,,,0.5,,,0.5,0.3333333333333333,,,1.0,0.51135,0.23076923076923078,0.3333333333333333,0.16666666666666666,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-1629684-203935,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Grant Williams, Marcus Smart","Brown, Tatum, Theis, Williams, Smart",1627759-1628369-1628464-1629684-203935,BOS,375.0,2,6.0,-4.0,14.0,13.0,,,27,3.0,3.0,,,,,5.0,,3.0,6.0,5.0,3.0,12.0,16.0,,,,,,4.0,2.0,5.0,2.0,2.0,2.0,4.0,3.0,4.0,5.0,1.0,,2.0,,1.0,4.0,3.0,,12.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.4090909090909091,,0.5,,0.45454545454545453,0.5,1.0,0.8,1.0,103.68,13.785714285714286,14.0,13.357142857142858,13.692307692307692,0.2727272727272727,1.0,1.0,0.6666666666666666,,,,0.45454545454545453,,,,0.7272727272727273,0.5021227272727272,,,5.466666666666666,26.96,,,3.0,1.0,,1.0,,,3.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.2,,0.2,0.16666666666666666,0.3333333333333333,1.0,,0.2727272727272727,,,,0.2,0.2,,,0.2,1.0,0.5,0.5,1.0,,,1.0,1.0,,0.25,0.14285714285714285,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,0.16666666666666666,0.2857142857142857,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-202330-202689,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Kemba Walker","Brown, Tatum, Theis, Hayward, Walker",1627759-1628369-1628464-202330-202689,BOS,1486.0,5,25.0,-18.0,49.0,51.0,7.0,12.0,100,8.0,11.0,1.0,2.0,3.0,4.0,14.0,4.0,19.0,27.0,17.0,6.0,53.0,71.0,2.0,5.0,4.0,1.0,5.0,18.0,20.0,14.0,9.0,12.0,6.0,27.0,7.0,15.0,20.0,5.0,1.0,7.0,,4.0,12.0,8.0,1.0,47.0,4.0,6.0,2.0,,0.47368421052631576,0.5,0.7037037037037037,0.4,0.5340909090909091,0.2222222222222222,0.5638297872340425,0.25,0.38636363636363635,0.7142857142857143,0.5833333333333334,0.6818181818181818,,96.90444145356662,15.816326530612244,13.941176470588236,15.326530612244898,13.450980392156863,0.25,0.7272727272727273,0.8888888888888888,0.75,0.09090909090909091,0.75,0.75,0.3181818181818182,0.2222222222222222,0.5,0.4444444444444444,0.6363636363636364,0.4993,0.4659111111111111,0.09433962264150944,7.407407407407407,25.894117647058824,0.14285714285714285,8.0,12.0,1.0,,3.0,,9.0,,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,,2.0,2.0,3.0,2.0,1.0,0.17647058823529413,,0.17647058823529413,0.07407407407407407,,0.5,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.25,0.07142857142857142,0.07142857142857142,1.0,,0.07142857142857142,8.0,0.8,0.8,1.0,,3.0,3.0,5.0,1.0,0.23076923076923078,0.23809523809523808,,,0.06818181818181818,2.0,,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,5.0,1.0,2.0,1.0,3.0,4.0,1.0,6.0,2.0,,2.0,2.0,4.0,0.75,0.6,0.6,,,0.25,0.25,0.4,0.5,0.2,0.47145,0.08695652173913043,0.13793103448275862,0.11320754716981132,,,,,,0.3333333333333333,1.0,,0.25,1.0,1.0,1.0,1.0,0.18181818181818182,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-202330-202954,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Brad Wanamaker","Brown, Tatum, Theis, Hayward, Wanamaker",1627759-1628369-1628464-202330-202954,BOS,45.0,1,1.0,,2.0,2.0,,,4,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,128.0,17.5,5.0,17.5,5.0,,,,,,,,0.5,,,,0.5,0.4556,,,6.2,24.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-202330-203935,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Marcus Smart","Brown, Tatum, Theis, Hayward, Smart",1627759-1628369-1628464-202330-203935,BOS,1160.0,4,19.0,8.0,38.0,36.0,12.0,13.0,74,3.0,4.0,1.0,1.0,4.0,4.0,11.0,4.0,11.0,20.0,13.0,11.0,45.0,37.0,4.0,6.0,4.0,3.0,14.0,16.0,6.0,11.0,8.0,11.0,2.0,25.0,5.0,17.0,21.0,2.0,1.0,5.0,2.0,10.0,9.0,13.0,1.0,43.0,14.0,12.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.55,0.6666666666666666,0.5151515151515151,0.55,0.5921052631578947,0.6363636363636364,0.3939393939393939,0.4,0.625,0.7619047619047619,1.0,91.86206896551725,15.81578947368421,15.527777777777779,15.447368421052632,15.055555555555555,0.12121212121212122,0.75,0.75,0.6666666666666666,0.12121212121212122,1.0,1.0,0.3333333333333333,0.1,1.0,0.4,0.5151515151515151,0.47172121212121215,0.441265,0.3111111111111111,10.084999999999999,26.361538461538462,0.3157894736842105,4.0,12.0,4.0,1.0,4.0,1.0,9.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,,,1.0,3.0,6.0,,,,,0.75,0.3076923076923077,0.25,0.3076923076923077,0.1,0.16666666666666666,0.6,,0.36363636363636365,0.3333333333333333,0.4,0.75,0.36363636363636365,0.36363636363636365,0.75,0.25,0.36363636363636365,11.0,0.8461538461538461,0.7142857142857143,1.0,2.0,2.0,1.0,4.0,1.0,0.125,0.23529411764705882,,1.0,0.06060606060606061,,,,,,,,,,3.0,,,2.0,,1.0,2.0,2.0,,,3.0,1.0,3.0,,,0.25,,,0.3333333333333333,0.375,,,0.6666666666666666,0.56955,0.13513513513513514,0.13636363636363635,0.044444444444444446,1.0,,1.0,,2.0,,,,0.16666666666666666,3.0,1.0,,,,0.75,1.0,1.0,2.0,1.0,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-202689-202954,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Brad Wanamaker","Brown, Tatum, Theis, Walker, Wanamaker",1627759-1628369-1628464-202689-202954,BOS,878.0,6,15.0,-3.0,25.0,30.0,3.0,1.0,55,1.0,6.0,,1.0,2.0,2.0,14.0,1.0,4.0,10.0,18.0,2.0,22.0,25.0,1.0,2.0,1.0,,2.0,,8.0,14.0,,3.0,,9.0,7.0,14.0,19.0,,,1.0,,2.0,4.0,4.0,,20.0,2.0,3.0,,,,,0.4,0.5,0.35714285714285715,0.3333333333333333,0.36666666666666664,0.3333333333333333,0.6428571428571429,,0.6363636363636364,0.7368421052631579,0.6,90.20501138952164,16.36,15.633333333333333,15.88,14.766666666666667,0.21428571428571427,0.16666666666666666,0.2,,0.07142857142857142,1.0,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.8571428571428571,0.5227803571428572,0.58155,0.09090909090909091,6.2,25.36111111111111,0.12,1.0,2.0,3.0,,4.0,,9.0,3.0,3.0,1.0,3.0,2.0,,3.0,2.0,,,1.0,2.0,4.0,2.0,5.0,4.0,0.75,0.2222222222222222,,0.2222222222222222,0.1,,0.75,0.8,0.07142857142857142,0.5,0.5,,0.21428571428571427,0.21428571428571427,0.6666666666666666,,0.21428571428571427,7.0,0.875,1.0,1.0,,4.0,2.0,5.0,,0.14285714285714285,0.25,,0.75,0.14285714285714285,1.0,,,1.0,0.25,0.25,1.0,,,5.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,,3.0,,2.0,1.0,0.25,0.25,,,0.5,,0.25,1.0,0.5,0.6048,0.06666666666666667,0.16666666666666666,0.09090909090909091,,,,,,0.6,0.5,,0.18181818181818182,,1.0,1.0,1.0,0.16666666666666666,,,,,,,1.0,1.0,2.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-202689-203935,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Marcus Smart","Brown, Tatum, Theis, Walker, Smart",1627759-1628369-1628464-202689-203935,BOS,15185.0,17,253.0,-8.0,492.0,482.0,99.0,70.0,974,71.0,127.0,15.0,27.0,18.0,53.0,143.0,35.0,125.0,272.0,180.0,119.0,522.0,530.0,23.0,55.0,41.0,31.0,104.0,118.0,132.0,142.0,59.0,105.0,35.0,256.0,75.0,183.0,249.0,23.0,15.0,55.0,10.0,114.0,122.0,133.0,12.0,466.0,102.0,98.0,6.0,10.0,0.472,0.5,0.45955882352941174,0.41818181818181815,0.44579646017699115,0.3802083333333333,0.5098039215686274,0.4557522123893805,0.39823008849557523,0.41818181818181815,0.6944444444444444,0.7702127659574468,0.5777777777777777,92.36483371748436,15.739837398373984,15.437759336099585,15.046747967479675,14.935684647302905,0.2809734513274336,0.5590551181102362,0.6283185840707964,0.49295774647887325,0.1172566371681416,0.33962264150943394,0.33962264150943394,0.3163716814159292,0.28125,0.5555555555555556,0.3645833333333333,0.6792035398230089,0.5065573170731708,0.4816910526315789,0.19923371647509577,7.411764705882353,26.006111111111114,0.20121951219512196,36.0,92.0,38.0,8.0,51.0,9.0,138.0,15.0,38.0,20.0,46.0,34.0,16.0,33.0,22.0,1.0,8.0,32.0,48.0,27.0,15.0,29.0,18.0,0.9019607843137255,0.2833333333333333,0.21951219512195122,0.2849162011173184,0.07352941176470588,0.06521739130434782,0.6944444444444444,0.6206896551724138,0.20353982300884957,0.391304347826087,0.4186046511627907,0.4444444444444444,0.26573426573426573,0.26573426573426573,0.8947368421052632,0.22857142857142856,0.2676056338028169,106.0,0.8346456692913385,0.8105263157894737,11.0,6.0,37.0,27.0,66.0,11.0,0.21428571428571427,0.23616236162361623,0.25,0.90625,0.08185840707964602,13.0,1.0,6.0,12.0,0.35135135135135137,0.3611111111111111,0.9230769230769231,0.0625,0.16666666666666666,56.0,11.0,25.0,12.0,15.0,39.0,16.0,56.0,14.0,1.0,37.0,11.0,53.0,0.38461538461538464,0.4090909090909091,0.4666666666666667,0.005555555555555556,,0.25517241379310346,0.17857142857142858,0.45454545454545453,0.44,0.21818181818181817,0.51069,0.11670020120724346,0.16878980891719744,0.10727969348659004,2.0,11.0,0.5,0.044,11.0,0.375,0.8888888888888888,4.0,0.20588235294117646,8.0,3.0,2.0,2.0,0.11023622047244094,0.4444444444444444,7.0,7.0,6.0,,0.0273224043715847,4.0,6.0,11.0,0.07272727272727272,2.0,3.0,5.0,1.0,2.0,6.0,2.0,9.0,2.0,2.0,1.0,2.0,0.3125,0.02702702702702703,0.2857142857142857,0.18181818181818182,0.18181818181818182,0.5,1.0,0.25,1.0,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-202954-203935,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Brad Wanamaker, Marcus Smart","Brown, Tatum, Theis, Wanamaker, Smart",1627759-1628369-1628464-202954-203935,BOS,1126.0,7,19.0,1.0,37.0,39.0,13.0,15.0,76,7.0,9.0,3.0,3.0,1.0,3.0,10.0,3.0,12.0,17.0,11.0,5.0,41.0,40.0,4.0,5.0,3.0,2.0,13.0,12.0,12.0,10.0,6.0,8.0,3.0,18.0,4.0,14.0,15.0,4.0,3.0,6.0,3.0,8.0,9.0,7.0,1.0,39.0,13.0,13.0,1.0,1.0,0.5,0.5,0.7058823529411765,0.8,0.6428571428571429,0.6875,0.6612903225806451,0.65,0.39285714285714285,0.6666666666666666,0.8,0.875,1.0,97.1936056838366,14.486486486486486,15.128205128205128,14.405405405405405,14.923076923076923,0.32142857142857145,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.375,1.0,0.375,0.7142857142857143,0.5125732142857143,0.50231875,0.3170731707317073,6.247058823529412,25.8,0.35135135135135137,4.0,5.0,4.0,1.0,4.0,1.0,6.0,6.0,4.0,,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,4.0,,,,,0.5,0.36363636363636365,0.3333333333333333,0.36363636363636365,,,,,0.17857142857142858,0.8,0.8,0.75,0.4,0.4,0.5,0.3333333333333333,0.4,10.0,0.9090909090909091,0.8571428571428571,2.0,1.0,1.0,,1.0,1.0,,0.08333333333333333,,1.0,0.03571428571428571,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,0.2,,1.0,1.0,,0.6029,0.1,0.15789473684210525,0.04878048780487805,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-1629684-202689,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Kemba Walker","Brown, Tatum, Williams III, Williams, Walker",1627759-1628369-1629057-1629684-202689,BOS,238.0,1,4.0,-2.0,8.0,8.0,1.0,8.0,16,1.0,1.0,,,,,5.0,1.0,1.0,2.0,5.0,,8.0,10.0,,,1.0,,3.0,,2.0,5.0,,2.0,,6.0,,3.0,3.0,1.0,1.0,1.0,,,1.0,,,8.0,3.0,1.0,,,,,0.5,,0.5714285714285714,1.5,0.5714285714285714,1.5,0.7142857142857143,1.0,,1.0,,96.80672268907563,15.125,14.625,15.125,14.625,0.14285714285714285,1.0,1.0,,,,,0.7142857142857143,,,1.0,0.8571428571428571,0.4837142857142857,0.2916,0.375,6.5,26.839999999999996,0.125,,1.0,2.0,1.0,2.0,1.0,6.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,0.4,1.0,0.4,0.5,1.0,,,0.14285714285714285,,,,0.4,0.4,1.0,1.0,0.4,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-1629684-202954,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Brad Wanamaker","Brown, Tatum, Williams III, Williams, Wanamaker",1627759-1628369-1629057-1629684-202954,BOS,166.0,1,3.0,3.0,6.0,6.0,,,12,,1.0,,,,,4.0,,,1.0,4.0,2.0,5.0,2.0,,,,,,,,4.0,,1.0,,3.0,2.0,3.0,3.0,,,,,,1.0,2.0,,5.0,,,,,,,,,0.3,,0.4166666666666667,,0.8,,1.0,1.0,,104.09638554216868,12.0,15.666666666666666,12.0,15.666666666666666,0.2,,,,,,,0.8,,,,1.0,0.55169,,,1.9,26.175,,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,0.25,,0.25,1.0,,1.0,,,,,,0.25,0.25,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-1629684-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart","Brown, Tatum, Williams III, Williams, Smart",1627759-1628369-1629057-1629684-203935,BOS,295.0,2,5.0,1.0,10.0,10.0,,,20,1.0,2.0,,,,,4.0,,1.0,3.0,4.0,,8.0,7.0,,,,,,,2.0,4.0,,2.0,,6.0,2.0,6.0,7.0,,,4.0,,2.0,,,,5.0,,,,,,,0.3333333333333333,,0.5714285714285714,,0.5714285714285714,,0.5714285714285714,,1.0,0.8571428571428571,1.0,97.62711864406779,12.2,17.3,11.5,17.3,0.2857142857142857,0.5,0.5,,,,,0.5714285714285714,,,,0.8571428571428571,0.5616642857142857,,,4.333333333333333,26.25,,,1.0,2.0,,2.0,,6.0,,2.0,,2.0,2.0,,1.0,1.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,,,1.0,1.0,0.14285714285714285,,,,0.5,0.5,1.0,,0.5,4.0,0.8,1.0,,,,1.0,1.0,,0.5,0.25,,0.75,,,,,,,,,,,1.0,,,1.0,,,1.0,3.0,,,,,,,1.5,1.5,,,,,,,1.0,,,,0.375,,1.0,,0.25,,,,,0.5,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-202330-202689,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Gordon Hayward, Kemba Walker","Brown, Tatum, Williams III, Hayward, Walker",1627759-1628369-1629057-202330-202689,BOS,421.0,2,7.0,-5.0,14.0,14.0,14.0,6.0,28,4.0,5.0,4.0,5.0,,1.0,3.0,3.0,6.0,10.0,3.0,2.0,17.0,22.0,6.0,10.0,3.0,2.0,17.0,10.0,2.0,3.0,5.0,6.0,3.0,13.0,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,3.0,3.0,1.0,16.0,17.0,14.0,,1.0,0.8333333333333334,0.8333333333333334,0.6,0.6,0.5769230769230769,0.5769230769230769,0.6071428571428571,0.6071428571428571,0.23076923076923078,1.0,1.0,0.6666666666666666,1.0,95.77197149643706,16.142857142857142,13.928571428571429,16.142857142857142,13.285714285714286,0.38461538461538464,0.8,0.8,0.75,0.07692307692307693,,,0.23076923076923078,0.38461538461538464,0.8,0.23076923076923078,0.6153846153846154,0.46986538461538463,0.46986538461538463,1.0,6.959999999999999,26.3,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3076923076923077,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,,,,1.0,1.0,,0.16666666666666666,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,0.5,,,0.25,,,,,,0.07692307692307693,0.1,0.058823529411764705,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-202330-202954,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Gordon Hayward, Brad Wanamaker","Brown, Tatum, Williams III, Hayward, Wanamaker",1627759-1628369-1629057-202330-202954,BOS,86.0,1,1.0,1.0,4.0,4.0,,3.0,8,,,,,,,2.0,,,,2.0,2.0,2.0,1.0,,,,,,,,2.0,,,,,,2.0,2.0,,,1.0,,1.0,2.0,2.0,,2.0,,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,,133.95348837209303,12.0,9.5,12.0,9.5,,,,,,,,1.0,,,,1.0,0.5475,,,,26.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-202330-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Gordon Hayward, Marcus Smart","Brown, Tatum, Williams III, Hayward, Smart",1627759-1628369-1629057-202330-203935,BOS,204.0,1,3.0,-7.0,5.0,6.0,5.0,,11,,,,,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,6.0,13.0,1.0,1.0,3.0,1.0,6.0,2.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,6.0,6.0,5.0,,1.0,1.0,1.0,1.0,1.0,0.625,0.625,0.6,0.6,0.75,,,0.5,,77.64705882352942,19.0,18.166666666666668,19.0,15.833333333333334,,,,,0.25,1.0,1.0,0.5,,,0.5,0.75,0.4949125,0.4949125,1.0,22.6,25.566666666666666,1.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,0.5,,0.5,0.5,1.0,1.0,1.0,,,1.0,,,,,,,,0.25,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
