EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Arc3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,PenaltyFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangeFGM,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,BlockedLongMidRange,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,3SecondViolations,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceArc3FGM,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
101150-1627826-1629013-202331-202695,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Paul George, Kawhi Leonard","Williams, Zubac, Shamet, George, Leonard",101150-1627826-1629013-202331-202695,LAC,416.0,3,13.0,11.0,11.0,9.0,24.0,,,,1.0,,4.0,,11.0,83.07692307692308,21.615384615384617,12.272727272727273,18.615384615384617,11.090909090909092,0.8461538461538461,7.0,-4.0,3.0,,2.0,,3.0,13.0,,5.0,14.0,18.0,,,3.0,,,3.0,,6.0,2.0,2.0,4.0,11.0,,,,,,,12.0,,,,0.2777777777777778,0.35,0.2777777777777778,,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.1111111111111111,,,,0.16666666666666666,,,0.6111111111111112,,0.4692055555555556,8.146153846153847,24.06,4.0,4.0,6.0,,2.0,3.0,5.0,1.0,4.0,2.0,3.0,5.0,4.0,,4.0,2.0,4.0,10.0,5.0,4.0,12.0,6.0,4.0,,,2.0,3.0,3.0,5.0,,7.0,1.0,,,,,,1.0,,5.0,1.0,2.0,1.0,,,,,12.0,1.0,1.0,0.6,0.6,0.38461538461538464,,0.4,,0.26666666666666666,0.14285714285714285,0.35294117647058826,0.15384615384615385,0.16666666666666666,,0.625,0.46153846153846156,0.6666666666666666,,0.09090909090909091,,0.3333333333333333,0.6666666666666666,0.8,0.75,0.2222222222222222,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6,0.13333333333333333,0.2,0.47055833333333336,0.4725933333333333,0.10526315789473684,0.14285714285714285,0.14285714285714285,0.8571428571428571,1.0,,,2.0,,,1.0,,,,0.2,1.0,0.3333333333333333,,,0.16666666666666666,,,,2.0,,1.0,,,1.0,,,,,,,0.25,,,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-1629013-202331-203210,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Paul George, JaMychal Green","Williams, Zubac, Shamet, George, Green",101150-1627826-1629013-202331-203210,LAC,47.0,1,1.0,2.0,1.0,2.0,3.0,,,,1.0,,,,1.0,91.91489361702128,17.0,15.0,17.0,15.0,1.0,1.0,-3.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4087,6.8,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-1629013-202694-202695,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Marcus Morris Sr., Kawhi Leonard","Williams, Zubac, Shamet, Morris Sr., Leonard",101150-1627826-1629013-202694-202695,LAC,1240.0,6,39.0,34.0,20.0,13.0,73.0,,1.0,,4.0,,13.0,,20.0,84.77419354838709,16.358974358974358,17.705882352941178,15.512820512820513,17.058823529411764,0.5128205128205128,21.0,30.0,3.0,3.0,4.0,4.0,11.0,24.0,7.0,15.0,62.0,32.0,21.0,,11.0,4.0,7.0,15.0,3.0,37.0,10.0,6.0,16.0,23.0,1.0,,,1.0,,1.0,53.0,1.0,0.4666666666666667,0.4666666666666667,0.6282051282051282,0.6630434782608695,0.38461538461538464,1.0,0.75,0.9090909090909091,0.8421052631578947,,1.0,0.07692307692307693,0.10256410256410256,0.75,0.75,1.0,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.6410256410256411,0.36363636363636365,0.5153294871794872,7.054166666666667,25.346666666666668,7.0,6.0,10.0,1.0,2.0,3.0,6.0,7.0,11.0,3.0,5.0,14.0,13.0,3.0,5.0,9.0,8.0,16.0,8.0,5.0,27.0,16.0,12.0,2.0,,,8.0,4.0,3.0,,7.0,1.0,2.0,2.0,1.0,,2.0,,,16.0,1.0,6.0,2.0,,,1.0,1.0,27.0,,2.0,0.5714285714285714,0.6153846153846154,0.5833333333333334,0.6,0.5,0.6,0.4583333333333333,0.6428571428571429,0.5,,,,0.3,0.3888888888888889,0.25,0.5,0.05555555555555555,1.0,0.2564102564102564,0.6,0.6,0.6666666666666666,0.28205128205128205,0.6363636363636364,0.6363636363636364,0.4,0.5,0.25,0.5,0.125,0.20833333333333334,0.50165,0.5021958333333333,0.13636363636363635,0.20689655172413793,0.14516129032258066,0.43548387096774194,,2.0,,,2.0,4.0,4.0,,,0.25,0.5,0.25,0.5714285714285714,1.0,1.0,,0.6666666666666666,,1.0,3.0,4.0,,,,,,0.5714285714285714,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-1629013-202694-202704,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Marcus Morris Sr., Reggie Jackson","Williams, Zubac, Shamet, Morris Sr., Jackson",101150-1627826-1629013-202694-202704,LAC,154.0,2,5.0,5.0,5.0,5.0,10.0,,,,2.0,,,,5.0,93.5064935064935,19.4,11.4,19.4,10.0,1.0,3.0,1.0,1.0,,,2.0,3.0,2.0,2.0,3.0,8.0,7.0,3.0,3.0,3.0,2.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,,,,8.0,0.5,0.6666666666666666,0.6666666666666666,0.8,0.8,0.6,,,0.5,0.3333333333333333,,,0.2,,,,,0.6,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.44082,11.85,24.733333333333334,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,,,,,1.0,2.0,3.0,,8.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,8.0,1.0,,,,0.5,,0.5,,0.8,,0.8,,,,,,,,,,0.2,1.0,1.0,,,,,,,0.2,1.0,,0.6,,0.44082,,,,1.0,,,2.0,,2.0,1.0,,,,0.6666666666666666,,,,,0.5,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-1629013-202695-202704,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Kawhi Leonard, Reggie Jackson","Williams, Zubac, Shamet, Leonard, Jackson",101150-1627826-1629013-202695-202704,LAC,35.0,1,2.0,2.0,,,4.0,1.0,1.0,,2.0,1.0,1.0,,,164.57142857142856,7.5,10.0,7.5,9.0,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-1629013-202695-203210,1610612746,"Lou Williams, Ivica Zubac, Landry Shamet, Kawhi Leonard, JaMychal Green","Williams, Zubac, Shamet, Leonard, Green",101150-1627826-1629013-202695-203210,LAC,433.0,2,15.0,18.0,15.0,18.0,33.0,,,,3.0,,2.0,,15.0,109.7459584295612,13.466666666666667,12.833333333333334,13.466666666666667,12.666666666666666,1.0,7.0,5.0,,,,2.0,4.0,11.0,2.0,4.0,19.0,14.0,3.0,3.0,4.0,2.0,1.0,2.0,,5.0,1.0,5.0,7.0,9.0,,,,1.0,,1.0,17.0,0.5,0.5,0.5,0.5333333333333333,0.59375,0.26666666666666666,,0.8333333333333334,1.0,0.8571428571428571,1.0,1.0,,,,,,0.26666666666666666,0.5,0.5,0.8,0.5,0.5255866666666666,3.7636363636363637,25.525,1.0,4.0,8.0,1.0,2.0,4.0,8.0,1.0,3.0,,4.0,5.0,3.0,1.0,2.0,2.0,5.0,11.0,4.0,3.0,19.0,2.0,8.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,,,3.0,,,3.0,1.0,1.0,1.0,,,1.0,,19.0,,1.0,0.2,0.25,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5333333333333333,0.5,0.59375,0.09090909090909091,,1.0,0.3333333333333333,0.25,,0.5,,,0.5333333333333333,0.5,0.5,0.25,0.2,0.3333333333333333,0.5,1.0,0.5,0.5333333333333333,0.5,,0.26666666666666666,0.52845,0.5255866666666666,0.06666666666666667,0.09090909090909091,0.10526315789473684,1.0,,,2.0,,2.0,1.0,,,,0.5,,0.5,,1.0,0.5,,,0.5,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-201976-202694-202695,1610612746,"Lou Williams, Ivica Zubac, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard","Williams, Zubac, Beverley, Morris Sr., Leonard",101150-1627826-201976-202694-202695,LAC,46.0,1,2.0,2.0,,,4.0,1.0,1.0,,,,2.0,1.0,,125.21739130434781,13.0,10.0,13.0,10.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4201,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-201976-202695-203210,1610612746,"Lou Williams, Ivica Zubac, Patrick Beverley, Kawhi Leonard, JaMychal Green","Williams, Zubac, Beverley, Leonard, Green",101150-1627826-201976-202695-203210,LAC,66.0,1,2.0,2.0,2.0,,4.0,,1.0,1.0,1.0,,,,2.0,87.27272727272727,19.0,14.0,18.5,14.0,1.0,1.0,-4.0,,,,,,2.0,,,,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,0.4583,2.85,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,0.5,,,1.0,,0.5,,,,0.5416,0.4583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-202331-202694-202695,1610612746,"Lou Williams, Ivica Zubac, Paul George, Marcus Morris Sr., Kawhi Leonard","Williams, Zubac, George, Morris Sr., Leonard",101150-1627826-202331-202694-202695,LAC,2320.0,10,86.0,81.0,48.0,36.0,167.0,5.0,14.0,7.0,19.0,1.0,20.0,3.0,48.0,103.65517241379311,13.44186046511628,14.37037037037037,12.965116279069768,13.753086419753087,0.5581395348837209,39.0,25.0,11.0,4.0,9.0,8.0,18.0,42.0,12.0,27.0,119.0,94.0,30.0,6.0,18.0,8.0,10.0,24.0,4.0,58.0,13.0,13.0,29.0,36.0,9.0,1.0,5.0,3.0,,3.0,110.0,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.7246376811594203,0.7468354430379747,0.391304347826087,0.6428571428571429,0.8125,0.9285714285714286,0.8666666666666667,0.7142857142857143,1.0,0.15942028985507245,0.13043478260869565,0.4444444444444444,0.4444444444444444,1.0,0.2608695652173913,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.5228528985507246,8.014285714285714,25.085185185185182,10.0,16.0,19.0,2.0,2.0,12.0,13.0,9.0,12.0,7.0,10.0,32.0,19.0,4.0,4.0,9.0,18.0,21.0,17.0,12.0,69.0,28.0,36.0,4.0,,3.0,14.0,11.0,4.0,3.0,7.0,2.0,7.0,3.0,4.0,,8.0,1.0,,25.0,2.0,9.0,3.0,,,3.0,3.0,69.0,5.0,3.0,0.4375,0.4666666666666667,0.7619047619047619,1.0,0.8571428571428571,0.5714285714285714,0.75,0.5625,0.7840909090909091,0.07142857142857142,0.10526315789473684,0.75,0.4,0.28,0.3333333333333333,1.0,0.09090909090909091,1.0,0.2753623188405797,0.8421052631578947,0.9411764705882353,0.6875,0.17391304347826086,0.75,0.8181818181818182,0.2857142857142857,1.0,0.34210526315789475,0.9230769230769231,0.18421052631578946,0.2631578947368421,0.5420857142857143,0.5426026315789474,0.11842105263157894,0.1836734693877551,0.07563025210084033,0.5798319327731093,2.0,2.0,5.0,3.0,7.0,6.0,3.0,1.0,,0.4117647058823529,0.2,0.6666666666666666,0.2,0.75,0.75,0.2857142857142857,0.2857142857142857,0.5,7.0,1.0,,,4.0,2.0,,0.5,,0.6363636363636364,0.6363636363636364,0.2,,0.08333333333333333,,1.0,0.25,1.0,0.14285714285714285,,,,,,3.0,3.0,0.42857142857142855,,1.0,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-202331-202694-202704,1610612746,"Lou Williams, Ivica Zubac, Paul George, Marcus Morris Sr., Reggie Jackson","Williams, Zubac, George, Morris Sr., Jackson",101150-1627826-202331-202694-202704,LAC,27.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,106.66666666666666,15.0,12.0,15.0,12.0,1.0,,,,,,,,1.0,,,2.0,2.0,,,,,,1.0,,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.56,2.2,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,0.56,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-202331-202695-202704,1610612746,"Lou Williams, Ivica Zubac, Paul George, Kawhi Leonard, Reggie Jackson","Williams, Zubac, George, Leonard, Jackson",101150-1627826-202331-202695-202704,LAC,38.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,75.78947368421053,30.0,8.0,19.0,8.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,0.5,,1.0,,1.0,1.0,,,,,,,0.5,,,0.5,,0.3998,12.8,28.9,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,0.5,,,,,,0.5,,,,,,,,0.5,0.3996,0.3998,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-202331-202695-203210,1610612746,"Lou Williams, Ivica Zubac, Paul George, Kawhi Leonard, JaMychal Green","Williams, Zubac, George, Leonard, Green",101150-1627826-202331-202695-203210,LAC,174.0,3,6.0,6.0,2.0,4.0,12.0,1.0,1.0,,1.0,,3.0,,2.0,99.3103448275862,9.833333333333334,19.166666666666668,9.833333333333334,19.166666666666668,0.3333333333333333,3.0,4.0,1.0,,,,,4.0,,,8.0,4.0,,,,,,2.0,,4.0,1.0,3.0,4.0,4.0,,,,,,,8.0,,,,0.75,0.8,,,0.75,1.0,0.8,0.6666666666666666,,0.25,,,,,,,,0.5,,0.4675,5.925,,,1.0,2.0,,,1.0,2.0,1.0,1.0,,,3.0,2.0,,,,1.0,2.0,,,2.0,4.0,2.0,,,,2.0,1.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.75,,0.5,,0.5,,0.5,,,,,,,,,,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,,1.0,0.5,,,,0.52845,0.2,0.2,,0.25,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-202331-202704-203210,1610612746,"Lou Williams, Ivica Zubac, Paul George, Reggie Jackson, JaMychal Green","Williams, Zubac, George, Jackson, Green",101150-1627826-202331-202704-203210,LAC,845.0,4,31.0,31.0,3.0,8.0,62.0,,4.0,,8.0,,6.0,,3.0,105.65680473372781,12.774193548387096,14.483870967741936,12.612903225806452,14.483870967741936,0.0967741935483871,14.0,21.0,3.0,2.0,3.0,4.0,6.0,18.0,6.0,9.0,50.0,29.0,9.0,9.0,6.0,4.0,3.0,7.0,2.0,17.0,8.0,6.0,15.0,17.0,4.0,,2.0,,,,47.0,0.5,0.6666666666666666,0.6666666666666666,0.8148148148148148,0.8928571428571429,0.3333333333333333,1.0,0.8571428571428571,0.8888888888888888,0.875,1.0,0.875,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.48148148148148145,0.6666666666666666,0.47995000000000004,8.244444444444445,24.544444444444444,2.0,4.0,4.0,1.0,1.0,,,6.0,11.0,,1.0,13.0,6.0,1.0,1.0,3.0,1.0,2.0,1.0,,2.0,8.0,18.0,2.0,,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,,2.0,,3.0,1.0,,6.0,4.0,5.0,,,,,,2.0,2.0,,0.3076923076923077,0.3333333333333333,0.7222222222222222,1.0,0.5,0.5,0.3333333333333333,0.75,0.3333333333333333,0.05555555555555555,,1.0,0.4,0.25,0.4,,0.14285714285714285,,0.14814814814814814,1.0,1.0,0.5,0.4074074074074074,0.5454545454545454,0.6,0.5,1.0,,,,0.3333333333333333,0.53895,0.40221666666666667,0.17857142857142858,0.2631578947368421,0.06,0.04,1.0,,,1.0,,1.0,,,,,,,,1.0,0.25,0.5,,,3.0,1.0,1.0,,1.0,,,1.0,0.16666666666666666,1.0,1.0,,,0.09090909090909091,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-202694-202695-202704,1610612746,"Lou Williams, Ivica Zubac, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Williams, Zubac, Morris Sr., Leonard, Jackson",101150-1627826-202694-202695-202704,LAC,527.0,2,18.0,17.0,18.0,8.0,35.0,1.0,2.0,2.0,5.0,1.0,5.0,,18.0,95.63567362428843,13.333333333333334,16.88235294117647,13.055555555555555,16.705882352941178,1.0,9.0,5.0,1.0,,2.0,3.0,5.0,5.0,3.0,7.0,27.0,22.0,9.0,,5.0,3.0,3.0,6.0,,15.0,3.0,2.0,6.0,7.0,1.0,,1.0,,,,27.0,1.0,0.42857142857142855,0.42857142857142855,0.7916666666666666,0.7941176470588235,0.5833333333333334,0.5,1.0,0.75,0.8333333333333334,1.0,0.6666666666666666,0.08333333333333333,0.16666666666666666,,,,0.4166666666666667,0.6,0.6,0.75,0.6,0.5338708333333334,8.86,25.842857142857145,1.0,2.0,2.0,,,2.0,2.0,2.0,2.0,2.0,5.0,5.0,8.0,,,,5.0,5.0,7.0,8.0,27.0,6.0,4.0,,,,3.0,2.0,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,10.0,,2.0,3.0,,,,,27.0,1.0,3.0,0.6,0.6,1.0,,1.0,,0.7916666666666666,,0.7941176470588235,,,1.0,,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,0.16666666666666666,1.0,0.16666666666666666,0.4166666666666667,0.46515,0.5338708333333334,0.14285714285714285,0.2857142857142857,,1.0,,,3.0,1.0,3.0,3.0,,,,0.42857142857142855,,,,,1.0,,,0.6,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-202694-202704-203210,1610612746,"Lou Williams, Ivica Zubac, Marcus Morris Sr., Reggie Jackson, JaMychal Green","Williams, Zubac, Morris Sr., Jackson, Green",101150-1627826-202694-202704-203210,LAC,47.0,1,3.0,2.0,3.0,2.0,5.0,,,,,,1.0,,3.0,153.19148936170214,7.0,13.0,7.0,13.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,4.0,3.0,,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,4.0,,0.5,0.5,0.75,0.6666666666666666,1.0,,,1.0,1.0,,1.0,,0.5,,,,0.5,1.0,1.0,1.0,1.0,0.5757,,23.7,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,4.0,,1.0,,,,,,,0.75,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5757,,,,1.0,,,1.0,,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
101150-1627826-202695-202704-203210,1610612746,"Lou Williams, Ivica Zubac, Kawhi Leonard, Reggie Jackson, JaMychal Green","Williams, Zubac, Leonard, Jackson, Green",101150-1627826-202695-202704-203210,LAC,47.0,1,1.0,1.0,,1.0,2.0,,,,,,1.0,,,61.276595744680854,32.0,15.0,32.0,15.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,0.3101,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
