EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,TwoPtShootingFoulsDrawn,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Corner3FGM,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyPointsPct,LostBallSteals,PenaltyAtRimFGA,PenaltyCorner3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Charge Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1627749-1627854-200746-201942-201960,1610612759,"Dejounte Murray, Bryn Forbes, LaMarcus Aldridge, DeMar DeRozan, DeMarre Carroll","Murray, Forbes, Aldridge, DeRozan, Carroll",1627749-1627854-200746-201942-201960,SAS,288.0,3,5.0,-4.0,9.0,10.0,,,19.0,1.0,5.0,,10.0,14.0,,2.0,,1.0,,7.0,,0.5555555555555556,95.0,17.444444444444443,13.1,17.333333333333332,13.1,0.1111111111111111,0.5155166666666666,,0.1111111111111111,,8.24,,1.0,1.0,2.0,,,1.0,2.0,1.0,3.0,2.0,4.0,,,3.0,2.0,2.0,,3.0,1.0,3.0,,1.0,8.0,1.0,,2.0,2.0,4.0,1.0,5.0,1.0,,1.0,2.0,3.0,,,,,,0.5,0.5,0.4,,0.5555555555555556,1.5,1.5,0.4444444444444444,1.0,,1.0,0.5,1.0,0.2,,1.0,1.0,,,0.2222222222222222,0.5,0.5,,1.0,1.0,1.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,,,0.6666666666666666,,0.3,24.95,1.0,0.2,,,2.0,,2.0,,,,,,6.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1627854-200746-201942-201988,1610612759,"Dejounte Murray, Bryn Forbes, LaMarcus Aldridge, DeMar DeRozan, Patty Mills","Murray, Forbes, Aldridge, DeRozan, Mills",1627749-1627854-200746-201942-201988,SAS,456.0,4,8.0,-5.0,12.0,15.0,,4.0,27.0,5.0,10.0,1.0,15.0,20.0,,2.0,,2.0,,12.0,,0.4411764705882353,85.26315789473685,22.416666666666668,12.466666666666667,20.666666666666668,12.466666666666667,0.3125,0.478953125,,0.058823529411764705,,6.3100000000000005,,1.0,3.0,4.0,,1.0,,1.0,,6.0,4.0,6.0,1.0,2.0,3.0,2.0,6.0,,6.0,1.0,3.0,1.0,,8.0,1.0,4.0,1.0,3.0,5.0,5.0,10.0,1.0,,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,0.25,0.25,0.4,0.5,0.4375,0.3333333333333333,0.375,0.375,0.6,0.6666666666666666,1.0,0.25,0.6666666666666666,0.5,0.6,,0.5,,1.0,0.25,0.75,1.0,0.3333333333333333,,,,0.0625,,0.375,0.3333333333333333,,0.625,0.5008666666666667,0.2,25.733333333333334,1.0,0.09090909090909091,1.0,,2.0,,2.0,1.0,,,,,6.0,2.0,1.0,2.0,2.0,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.1,0.25,,,1.0,1.0,,0.25,0.5,1.0,1.0,0.1111111111111111,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,1.0,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1627854-200752-201158-201942,1610612759,"Dejounte Murray, Bryn Forbes, Rudy Gay, Marco Belinelli, DeMar DeRozan","Murray, Forbes, Gay, Belinelli, DeRozan",1627749-1627854-200752-201158-201942,SAS,291.0,2,5.0,-6.0,11.0,11.0,3.0,,22.0,3.0,4.0,1.0,8.0,14.0,,2.0,1.0,2.0,,8.0,3.0,0.4444444444444444,108.86597938144331,12.818181818181818,13.636363636363637,12.818181818181818,13.0,0.375,0.5297,0.52875,0.1111111111111111,,7.0,0.2727272727272727,,1.0,1.0,,,1.0,,2.0,2.0,2.0,4.0,,,,2.0,2.0,,2.0,1.0,2.0,,1.0,5.0,,,1.0,3.0,4.0,,4.0,2.0,,2.0,2.0,3.0,1.0,,1.0,1.0,,0.5,0.5,0.5,,0.4375,,,0.5,1.0,,1.0,,1.0,,,,1.0,,1.0,0.125,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.25,,,0.625,,,25.175,1.0,0.2,,,1.0,1.0,1.0,,,1.0,1.0,4.0,3.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,4.0,1.0,0.25,0.25,,1.5,1.0,,,,,,,,,1.0,,1.0,,,,,,,,0.5,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629002-1629022-201158,1610612759,"Dejounte Murray, Derrick White, Chimezie Metu, Lonnie Walker IV, Marco Belinelli","Murray, White, Metu, Walker IV, Belinelli",1627749-1628401-1629002-1629022-201158,SAS,248.0,1,4.0,3.0,9.0,8.0,7.0,8.0,17.0,2.0,5.0,3.0,11.0,8.0,5.0,5.0,,5.0,,9.0,7.0,0.6111111111111112,98.70967741935483,14.222222222222221,15.0,14.222222222222221,15.0,0.2857142857142857,0.5582142857142858,0.59904,0.25,,2.9,0.7777777777777778,1.0,2.0,3.0,1.0,1.0,2.0,,,2.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,,1.0,3.0,1.0,4.0,1.0,5.0,,,,,1.0,,,,,1.0,0.5,0.6666666666666666,0.8,1.0,0.5714285714285714,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.5,,,0.2857142857142857,1.0,1.0,0.7142857142857143,0.6642,0.18181818181818182,25.9,2.0,0.3333333333333333,,,,,,,4.0,,3.0,11.0,,,,,,,,,,,,,,,,,,,,1.0,,,,11.0,,,,0.8,0.8,0.7857142857142857,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,3.0,,1.0,1.0,,0.6,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629022-1629234-200752,1610612759,"Dejounte Murray, Derrick White, Lonnie Walker IV, Drew Eubanks, Rudy Gay","Murray, White, Walker IV, Eubanks, Gay",1627749-1628401-1629022-1629234-200752,SAS,325.0,2,5.0,,11.0,11.0,,,22.0,2.0,8.0,2.0,12.0,12.0,,2.0,1.0,2.0,,8.0,,0.46153846153846156,97.47692307692307,15.818181818181818,13.727272727272727,15.272727272727273,13.272727272727273,0.16666666666666666,0.5718625,,0.07692307692307693,,5.3,,3.0,3.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0,5.0,4.0,2.0,3.0,4.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,3.0,3.0,6.0,,,1.0,,,2.0,1.0,2.0,1.0,,0.2,0.25,0.625,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.5,0.75,0.42857142857142855,1.0,0.3333333333333333,1.0,1.0,0.5,0.4166666666666667,0.6,0.75,0.3333333333333333,0.5,0.5,,0.08333333333333333,0.25,0.08333333333333333,1.0,0.6666666666666666,0.75,0.5583,0.3333333333333333,23.775,1.0,0.1111111111111111,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,0.125,0.2,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629022-1629234-201942,1610612759,"Dejounte Murray, Derrick White, Lonnie Walker IV, Drew Eubanks, DeMar DeRozan","Murray, White, Walker IV, Eubanks, DeRozan",1627749-1628401-1629022-1629234-201942,SAS,559.0,2,9.0,,18.0,20.0,2.0,1.0,38.0,5.0,15.0,1.0,17.0,17.0,2.0,8.0,1.0,3.0,,15.0,2.0,0.40476190476190477,97.88908765652953,16.72222222222222,12.9,16.666666666666668,12.4,0.2631578947368421,0.48062105263157895,0.38745,0.09523809523809523,,8.753333333333334,0.1111111111111111,2.0,2.0,6.0,1.0,2.0,3.0,4.0,,4.0,5.0,4.0,1.0,2.0,2.0,2.0,8.0,2.0,4.0,1.0,3.0,,1.0,8.0,,2.0,6.0,2.0,9.0,2.0,11.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.2,0.25,0.3333333333333333,0.5,0.42105263157894735,0.5,0.5,0.21052631578947367,0.6666666666666666,0.2,1.0,,0.8888888888888888,0.16666666666666666,,,0.6666666666666666,1.0,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,,0.6,0.6,0.3333333333333333,0.21052631578947367,,0.21052631578947367,1.0,0.5,0.5263157894736842,0.6151,0.11764705882352941,25.275,2.0,0.11764705882352941,,,2.0,,2.0,,,,,,6.0,2.0,,2.0,2.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,1.0,0.5,,,,,1.0,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629022-200746-201158,1610612759,"Dejounte Murray, Derrick White, Lonnie Walker IV, LaMarcus Aldridge, Marco Belinelli","Murray, White, Walker IV, Aldridge, Belinelli",1627749-1628401-1629022-200746-201158,SAS,63.0,1,1.0,-1.0,2.0,3.0,,,5.0,,2.0,,2.0,3.0,,,,,,2.0,,0.5,114.28571428571428,9.0,15.0,9.0,11.666666666666666,,0.4357,,,,15.1,,,,,,,,2.0,,,1.0,,,,,2.0,,,,1.0,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,,0.5,,,,,,0.5,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629022-200746-201942,1610612759,"Dejounte Murray, Derrick White, Lonnie Walker IV, LaMarcus Aldridge, DeMar DeRozan","Murray, White, Walker IV, Aldridge, DeRozan",1627749-1628401-1629022-200746-201942,SAS,54.0,3,1.0,-6.0,2.0,5.0,1.0,5.0,7.0,,,1.0,1.0,7.0,,1.0,,2.0,,1.0,1.0,0.5,186.66666666666666,3.5,9.4,3.5,9.4,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,2.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629022-200746-201988,1610612759,"Dejounte Murray, Derrick White, Lonnie Walker IV, LaMarcus Aldridge, Patty Mills","Murray, White, Walker IV, Aldridge, Mills",1627749-1628401-1629022-200746-201988,SAS,3.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629022-200752-201942,1610612759,"Dejounte Murray, Derrick White, Lonnie Walker IV, Rudy Gay, DeMar DeRozan","Murray, White, Walker IV, Gay, DeRozan",1627749-1628401-1629022-200752-201942,SAS,90.0,1,2.0,-2.0,3.0,3.0,,,6.0,1.0,3.0,,6.0,8.0,,,,,,6.0,,1.0,96.0,16.0,14.0,16.0,14.0,0.3333333333333333,0.5964333333333333,,,,2.066666666666667,,,2.0,2.0,,,1.0,,,,3.0,,,,,2.0,4.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629022-201942-201988,1610612759,"Dejounte Murray, Derrick White, Lonnie Walker IV, DeMar DeRozan, Patty Mills","Murray, White, Walker IV, DeRozan, Mills",1627749-1628401-1629022-201942-201988,SAS,1.0,1,,-2.0,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629234-1629640-1629677,1610612759,"Dejounte Murray, Derrick White, Drew Eubanks, Keldon Johnson, Luka Samanic","Murray, White, Eubanks, Johnson, Samanic",1627749-1628401-1629234-1629640-1629677,SAS,32.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,90.0,13.0,19.0,13.0,19.0,,0.53505,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629234-1629640-200752,1610612759,"Dejounte Murray, Derrick White, Drew Eubanks, Keldon Johnson, Rudy Gay","Murray, White, Eubanks, Johnson, Gay",1627749-1628401-1629234-1629640-200752,SAS,479.0,3,8.0,8.0,17.0,18.0,,,35.0,2.0,8.0,2.0,21.0,13.0,,3.0,1.0,2.0,,21.0,,0.8076923076923077,105.21920668058455,11.470588235294118,15.777777777777779,11.235294117647058,15.333333333333334,0.16666666666666666,0.5069125,,0.07692307692307693,,12.35,,1.0,2.0,2.0,,,1.0,4.0,,4.0,5.0,4.0,,,,4.0,6.0,,4.0,2.0,3.0,1.0,1.0,7.0,,1.0,3.0,6.0,9.0,1.0,10.0,4.0,,5.0,1.0,3.0,,,,,,0.4,0.4,0.625,,0.7916666666666666,,,0.3333333333333333,0.75,0.3333333333333333,1.0,,0.8181818181818182,0.25,,,,,,0.16666666666666666,1.0,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,,26.1,1.0,0.1111111111111111,2.0,,3.0,,3.0,,,,,,3.0,3.0,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,0.75,0.75,,,,,,,0.2,,,0.5,,1.0,0.5,1.0,0.25,0.5,0.5,,,,,0.75,0.75,0.3333333333333333,,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,6.0,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629234-1629640-201942,1610612759,"Dejounte Murray, Derrick White, Drew Eubanks, Keldon Johnson, DeMar DeRozan","Murray, White, Eubanks, Johnson, DeRozan",1627749-1628401-1629234-1629640-201942,SAS,120.0,2,2.0,2.0,4.0,6.0,4.0,6.0,10.0,,1.0,,9.0,7.0,1.0,1.0,1.0,,,9.0,4.0,0.9,120.0,13.75,10.833333333333334,13.75,10.833333333333334,,0.4799125,0.4799125,,,20.2,1.0,,,,,,,1.0,2.0,2.0,,4.0,,,,,,,1.0,,3.0,,,9.0,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,0.9,,,0.8,,,1.0,,1.0,,,,,1.0,,,,,,,,,0.2,0.4,0.4,,,0.8,,,28.275,,,,2.0,1.0,2.0,3.0,,,4.0,,9.0,9.0,1.0,,3.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,9.0,1.0,0.75,1.0,,0.9,0.9,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.4,1.0,1.0,,,2.0,,,,,0.4,,,1.0,,3.0,0.75,,,0.5,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629234-1629683-200752,1610612759,"Dejounte Murray, Derrick White, Drew Eubanks, Quinndary Weatherspoon, Rudy Gay","Murray, White, Eubanks, Weatherspoon, Gay",1627749-1628401-1629234-1629683-200752,SAS,49.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,2.0,2.0,4.0,,1.0,,2.0,,2.0,,1.0,117.55102040816327,15.5,9.0,15.5,9.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629234-1629683-201942,1610612759,"Dejounte Murray, Derrick White, Drew Eubanks, Quinndary Weatherspoon, DeMar DeRozan","Murray, White, Eubanks, Weatherspoon, DeRozan",1627749-1628401-1629234-1629683-201942,SAS,106.0,1,2.0,-6.0,5.0,4.0,,4.0,9.0,,2.0,1.0,1.0,7.0,,1.0,,2.0,,1.0,,0.1,122.26415094339623,14.4,8.5,13.2,8.5,,0.5179,,0.2,,9.75,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,0.5,1.0,,,0.5,1.0,0.25,,,,,,0.25,,,,,,,0.25,0.25,0.25,,,0.75,0.4554,,24.25,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629234-200752-201158,1610612759,"Dejounte Murray, Derrick White, Drew Eubanks, Rudy Gay, Marco Belinelli","Murray, White, Eubanks, Gay, Belinelli",1627749-1628401-1629234-200752-201158,SAS,362.0,2,6.0,-1.0,15.0,15.0,,,30.0,5.0,9.0,2.0,15.0,16.0,,2.0,,3.0,,15.0,,0.625,119.33701657458563,11.6,12.533333333333333,11.6,12.466666666666667,0.45454545454545453,0.48257272727272726,,0.16666666666666666,,8.68888888888889,,,1.0,2.0,,,3.0,2.0,1.0,1.0,5.0,2.0,,,,4.0,6.0,,1.0,2.0,3.0,,1.0,7.0,,,4.0,,5.0,,5.0,1.0,,3.0,1.0,4.0,,,,,,0.4,0.4,0.5555555555555556,,0.5909090909090909,,,0.18181818181818182,,,1.0,,0.8,,,,,,,0.18181818181818182,0.5,1.0,,0.6,0.6,0.3333333333333333,0.18181818181818182,0.09090909090909091,0.09090909090909091,,,0.36363636363636365,,,24.05,2.0,0.2,1.0,1.0,,,1.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,1.0,,,,,1.0,,,,,1.0,0.5,0.5,,,,0.1111111111111111,0.5,,0.6666666666666666,1.0,,,,,,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2020,2019-20,False
1627749-1628401-1629234-201942-201988,1610612759,"Dejounte Murray, Derrick White, Drew Eubanks, DeMar DeRozan, Patty Mills","Murray, White, Eubanks, DeRozan, Mills",1627749-1628401-1629234-201942-201988,SAS,67.0,1,1.0,2.0,2.0,2.0,,2.0,4.0,,1.0,,2.0,,,1.0,,,,2.0,,1.0,85.97014925373134,12.0,21.5,12.0,21.5,,0.4327,,,,16.2,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612759,2020,2019-20,False
