EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,DeadBallTurnovers,Travels,Turnovers,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,OffRebounds,Offensive Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Fg2aBlocked,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,HeaveAttempts,PenaltyCorner3FGA,LostBallTurnovers,PenaltyTurnovers,PenaltyCorner3Frequency,SecondChanceFtPoints,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,AtRimPctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedArc3,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3Assists,Defensive 3 Seconds Violations,Corner3PctAssisted,Charge Fouls,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,team_id,year,season,team_vs
1627752-1628021-1629033-201599-202066,1610612751,"Taurean Prince, David Nwaba, Theo Pinson, DeAndre Jordan, Garrett Temple","Prince, Nwaba, Pinson, Jordan, Temple",1627752-1628021-1629033-201599-202066,BKN,241.0,1,4.0,1.0,7.0,7.0,,,14.0,2.0,2.0,,,,1.0,,1.0,,2.0,,,2.0,4.0,,2.0,2.0,6.0,5.0,,,,,,,2.0,2.0,,,2.0,,1.0,,1.0,,1.0,,2.0,3.0,,4.0,4.0,,,1.0,1.0,2.0,1.0,,,,,,,6.0,,,,0.5,0.5,,,,,0.5,,0.3333333333333333,,0.42857142857142855,,0.3333333333333333,,1.0,0.75,,1.0,1.0,83.65145228215768,,20.571428571428573,13.857142857142858,20.571428571428573,13.285714285714286,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5153416666666667,,0.14285714285714285,0.2,,7.25,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628021-1629033-202066-203915,1610612751,"Taurean Prince, David Nwaba, Theo Pinson, Garrett Temple, Spencer Dinwiddie","Prince, Nwaba, Pinson, Temple, Dinwiddie",1627752-1628021-1629033-202066-203915,BKN,4.0,1,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628021-201599-202066-202681,1610612751,"Taurean Prince, David Nwaba, DeAndre Jordan, Garrett Temple, Kyrie Irving","Prince, Nwaba, Jordan, Temple, Irving",1627752-1628021-201599-202066-202681,BKN,172.0,2,3.0,-1.0,6.0,9.0,,5.0,15.0,1.0,1.0,,,1.0,1.0,,,,3.0,,,2.0,2.0,,3.0,,4.0,5.0,,,,,,,,4.0,,,3.0,,,,,,,,,1.0,2.0,5.0,6.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,0.4,,0.4,,0.6,0.6666666666666666,1.0,0.75,1.0,1.0,,125.5813953488372,,14.166666666666666,9.666666666666666,12.5,8.0,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,0.6,,,,,,,,0.8,,0.52767,,,,,7.55,25.366666666666664,,,1.0,,2.0,0.5,,1.0,,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,,1.0,1.0,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628021-201599-202066-203915,1610612751,"Taurean Prince, David Nwaba, DeAndre Jordan, Garrett Temple, Spencer Dinwiddie","Prince, Nwaba, Jordan, Temple, Dinwiddie",1627752-1628021-201599-202066-203915,BKN,86.0,2,1.0,-4.0,2.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,66.97674418604652,,30.0,13.0,30.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628021-201599-202681-203915,1610612751,"Taurean Prince, David Nwaba, DeAndre Jordan, Kyrie Irving, Spencer Dinwiddie","Prince, Nwaba, Jordan, Irving, Dinwiddie",1627752-1628021-201599-202681-203915,BKN,171.0,1,3.0,-5.0,7.0,6.0,7.0,6.0,13.0,,,,,,,1.0,1.0,,3.0,,3.0,1.0,1.0,,4.0,1.0,3.0,8.0,1.0,1.0,,4.0,1.0,3.0,2.0,,,,3.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,,3.0,3.0,7.0,,1.0,1.0,,,,,1.0,1.0,0.2,0.2,0.25,0.25,0.8,,1.0,1.0,,1.0,,109.47368421052632,,14.285714285714286,11.833333333333334,14.285714285714286,11.833333333333334,,,,,,,,0.2,1.0,1.0,1.0,0.6,,,,,,0.6,,0.8,,0.5001599999999999,0.5001599999999999,0.16666666666666666,0.5,1.0,15.5,24.275,1.0,1.0,1.0,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628021-202066-203915-203925,1610612751,"Taurean Prince, David Nwaba, Garrett Temple, Spencer Dinwiddie, Joe Harris","Prince, Nwaba, Temple, Dinwiddie, Harris",1627752-1628021-202066-203915-203925,BKN,14.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,0.5,0.5,,0.5,,205.71428571428572,,4.0,10.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628386-1629033-1629058-202697,1610612751,"Taurean Prince, Jarrett Allen, Theo Pinson, Dzanan Musa, Iman Shumpert","Prince, Allen, Pinson, Musa, Shumpert",1627752-1628386-1629033-1629058-202697,BKN,66.0,1,1.0,-1.0,3.0,2.0,3.0,2.0,5.0,,1.0,,1.0,,,1.0,2.0,,,,,1.0,3.0,,,,2.0,3.0,1.0,3.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,1.0,,109.09090909090908,,13.333333333333334,13.0,13.333333333333334,13.0,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4085666666666667,0.4085666666666667,,,1.0,14.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628386-1629033-1629058-203915,1610612751,"Taurean Prince, Jarrett Allen, Theo Pinson, Dzanan Musa, Spencer Dinwiddie","Prince, Allen, Pinson, Musa, Dinwiddie",1627752-1628386-1629033-1629058-203915,BKN,750.0,4,12.0,4.0,25.0,26.0,8.0,17.0,51.0,4.0,6.0,,1.0,2.0,2.0,,,6.0,11.0,1.0,3.0,6.0,8.0,7.0,13.0,2.0,35.0,31.0,1.0,2.0,2.0,5.0,,8.0,8.0,4.0,12.0,9.0,11.0,6.0,4.0,4.0,8.0,3.0,2.0,,20.0,4.0,5.0,9.0,11.0,1.0,,4.0,5.0,5.0,3.0,,2.0,1.0,1.0,2.0,1.0,33.0,8.0,8.0,,0.6666666666666666,0.8,0.5714285714285714,0.5384615384615384,0.4,0.5384615384615384,0.75,0.5,0.7857142857142857,0.5714285714285714,0.7608695652173914,0.5714285714285714,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.6,1.0,97.92,0.5,14.12,15.26923076923077,13.8,14.76923076923077,0.2857142857142857,0.6666666666666666,0.8,0.5,0.09523809523809523,1.0,1.0,,,,,0.5238095238095238,0.5454545454545454,0.5454545454545454,0.5,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.9047619047619048,0.5454545454545454,0.5343833333333333,0.5242928571428571,0.13043478260869565,0.3,0.22857142857142856,4.2375,24.923076923076923,0.32,2.0,2.0,,4.0,0.75,0.09523809523809523,1.0,,,,,2.0,1.0,2.0,,1.0,,0.5,0.5,0.16666666666666666,0.25,0.2,,,,0.05714285714285714,1.0,2.0,1.0,2.0,2.0,1.0,,0.5,0.5,0.5,,,1.0,0.5,0.5578,1.0,,1.0,2.0,1.0,3.0,,1.0,0.125,,0.5,,,2.0,1.0,1.0,0.2857142857142857,,2.0,1.0,,,0.16666666666666666,,1.0,,,,,,2.0,,,,,1.0,1.0,,0.5,0.5,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628386-1629033-1629066-203925,1610612751,"Taurean Prince, Jarrett Allen, Theo Pinson, Rodions Kurucs, Joe Harris","Prince, Allen, Pinson, Kurucs, Harris",1627752-1628386-1629033-1629066-203925,BKN,219.0,1,4.0,1.0,8.0,7.0,8.0,7.0,15.0,2.0,3.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,3.0,1.0,10.0,9.0,3.0,5.0,1.0,3.0,1.0,10.0,2.0,4.0,,3.0,2.0,1.0,1.0,,1.0,,,,2.0,1.0,,1.0,4.0,,,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,6.0,10.0,8.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,0.5625,0.5625,0.5555555555555556,0.5555555555555556,0.375,,1.0,0.25,,,1.0,98.63013698630137,,15.875,13.142857142857142,15.25,12.428571428571429,0.375,0.6666666666666666,0.6666666666666666,,0.125,1.0,1.0,0.125,,,,0.25,0.5,0.5,,0.375,0.6666666666666666,0.25,0.5,0.75,0.5,0.50300625,0.50300625,,,1.0,7.26,24.5,1.0,1.0,1.0,,2.0,,0.125,2.0,,,,,4.0,1.0,3.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,0.4,2.0,3.0,2.0,3.0,2.0,1.0,1.0,0.6666666666666666,0.5,1.0,,0.25,1.0,0.6666666666666666,0.57975,,,,1.0,1.0,1.0,,,,,0.5,,,1.0,,2.0,0.125,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628386-1629033-201163-203925,1610612751,"Taurean Prince, Jarrett Allen, Theo Pinson, Wilson Chandler, Joe Harris","Prince, Allen, Pinson, Chandler, Harris",1627752-1628386-1629033-201163-203925,BKN,83.0,1,1.0,-3.0,3.0,4.0,2.0,,7.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,6.0,,,1.0,1.0,,3.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,3.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,,,0.75,1.5,0.75,1.5,0.5,,1.0,1.0,,1.0,,121.44578313253012,,15.0,9.5,15.0,9.5,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,0.4073,0.465,,,1.0,4.5,28.9,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628386-1629033-202066-203925,1610612751,"Taurean Prince, Jarrett Allen, Theo Pinson, Garrett Temple, Joe Harris","Prince, Allen, Pinson, Temple, Harris",1627752-1628386-1629033-202066-203925,BKN,31.0,1,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,92.9032258064516,,13.0,18.0,13.0,18.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.6825,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628386-1629033-202697-203915,1610612751,"Taurean Prince, Jarrett Allen, Theo Pinson, Iman Shumpert, Spencer Dinwiddie","Prince, Allen, Pinson, Shumpert, Dinwiddie",1627752-1628386-1629033-202697-203915,BKN,43.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,1.0,1.0,,1.0,,100.46511627906976,,9.5,24.0,9.5,24.0,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,,0.5,,0.3537,0.3537,,,1.0,16.7,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628386-1629033-203915-203925,1610612751,"Taurean Prince, Jarrett Allen, Theo Pinson, Spencer Dinwiddie, Joe Harris","Prince, Allen, Pinson, Dinwiddie, Harris",1627752-1628386-1629033-203915-203925,BKN,83.0,1,1.0,-5.0,2.0,3.0,,,5.0,,,,,,,,,,1.0,,,,,,1.0,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,86.74698795180723,,21.5,13.333333333333334,21.5,13.333333333333334,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.55365,,,,,,25.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628386-1629058-202066-203925,1610612751,"Taurean Prince, Jarrett Allen, Dzanan Musa, Garrett Temple, Joe Harris","Prince, Allen, Musa, Temple, Harris",1627752-1628386-1629058-202066-203925,BKN,205.0,1,3.0,3.0,7.0,7.0,3.0,2.0,14.0,3.0,4.0,1.0,2.0,,3.0,,,1.0,1.0,,,3.0,7.0,1.0,1.0,,9.0,6.0,1.0,2.0,,,,2.0,4.0,2.0,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,3.0,,3.0,6.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,6.0,2.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.42857142857142855,0.5,0.5625,0.5,0.5625,0.5,0.125,,1.0,1.0,,1.0,1.0,98.34146341463415,,17.571428571428573,11.714285714285714,15.428571428571429,11.714285714285714,0.5,0.75,0.75,0.6666666666666666,0.375,,,,,,,0.125,1.0,1.0,1.0,1.0,0.5,,,0.625,1.0,0.4658,0.46475,0.125,0.14285714285714285,0.2222222222222222,5.814285714285715,26.6,0.42857142857142855,,1.0,1.0,2.0,,,3.0,1.0,1.0,1.0,1.0,3.0,,3.0,,,1.0,0.75,0.75,,0.75,,0.5,1.0,1.0,0.3333333333333333,,,,1.0,,3.0,,,0.75,1.0,0.6666666666666666,,,,0.50365,,,1.0,1.0,1.0,1.0,,,,,0.5,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628386-1629058-202681-203915,1610612751,"Taurean Prince, Jarrett Allen, Dzanan Musa, Kyrie Irving, Spencer Dinwiddie","Prince, Allen, Musa, Irving, Dinwiddie",1627752-1628386-1629058-202681-203915,BKN,260.0,2,4.0,1.0,10.0,10.0,,6.0,20.0,2.0,4.0,,,,1.0,,1.0,1.0,2.0,,,2.0,6.0,2.0,4.0,,10.0,9.0,,,,,,,4.0,,3.0,3.0,2.0,1.0,2.0,1.0,3.0,,2.0,,7.0,,3.0,3.0,5.0,1.0,1.0,2.0,2.0,,,,,,,,,10.0,,,,1.0,1.0,0.5,0.5,,0.5,0.3333333333333333,,0.5,,0.5,,0.4,1.0,,1.0,1.0,,,110.76923076923077,,15.9,10.1,14.4,10.1,0.4,0.5,0.6666666666666666,1.0,0.1,,,0.1,,,,0.2,0.5,0.5,,,,,,0.8,0.5,0.498255,,,,,5.883333333333333,24.35,,2.0,1.0,,2.0,1.0,0.2,,,1.0,,1.0,,1.0,2.0,,,,,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,,0.25,,1.0,,,,0.5436,2.0,,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,0.5,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628386-1629058-202697-203915,1610612751,"Taurean Prince, Jarrett Allen, Dzanan Musa, Iman Shumpert, Spencer Dinwiddie","Prince, Allen, Musa, Shumpert, Dinwiddie",1627752-1628386-1629058-202697-203915,BKN,912.0,9,15.0,-3.0,33.0,30.0,2.0,15.0,63.0,2.0,4.0,,,2.0,7.0,2.0,5.0,4.0,10.0,,,6.0,16.0,4.0,13.0,4.0,28.0,31.0,,2.0,,,,,4.0,8.0,3.0,9.0,10.0,4.0,2.0,1.0,3.0,1.0,1.0,,7.0,4.0,3.0,7.0,10.0,3.0,2.0,5.0,5.0,6.0,3.0,,1.0,,1.0,1.0,,26.0,,2.0,,0.3333333333333333,0.4,0.25,0.3076923076923077,,0.3076923076923077,0.375,,0.41379310344827586,,0.43548387096774194,,0.4482758620689655,0.42857142857142855,0.8,0.5833333333333334,0.3333333333333333,0.8,,99.47368421052632,,15.787878787878787,13.033333333333333,15.212121212121213,12.633333333333333,0.13793103448275862,0.5,0.5,0.5,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.1724137931034483,0.4,0.4,,0.3448275862068966,0.4,0.4,0.25,,,,,0.5862068965517241,0.4,0.5016379310344827,0.3999,0.0967741935483871,0.16666666666666666,,9.11875,25.192307692307693,0.06060606060606061,3.0,5.0,1.0,5.0,1.0,0.10344827586206896,3.0,,1.0,,3.0,2.0,1.0,3.0,2.0,,,0.25,0.25,0.1111111111111111,0.15789473684210525,,0.25,,,0.07142857142857142,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.2,1.0,,0.10526315789473684,0.25,1.0,0.6248166666666667,,,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,1.0,1.0,,0.3333333333333333,,,,1.0,,,,2.0,,,0.5,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627752-1628386-1629058-203915-203925,1610612751,"Taurean Prince, Jarrett Allen, Dzanan Musa, Spencer Dinwiddie, Joe Harris","Prince, Allen, Musa, Dinwiddie, Harris",1627752-1628386-1629058-203915-203925,BKN,3269.0,14,54.0,-5.0,115.0,119.0,41.0,26.0,234.0,20.0,34.0,6.0,13.0,9.0,23.0,2.0,12.0,9.0,22.0,5.0,6.0,31.0,69.0,15.0,31.0,22.0,129.0,134.0,8.0,25.0,9.0,11.0,11.0,54.0,40.0,22.0,30.0,15.0,22.0,9.0,20.0,10.0,30.0,4.0,13.0,2.0,70.0,24.0,13.0,41.0,59.0,5.0,4.0,37.0,25.0,29.0,6.0,5.0,4.0,3.0,1.0,4.0,,108.0,54.0,41.0,5.0,0.6451612903225806,0.7142857142857143,0.6666666666666666,0.4838709677419355,0.8181818181818182,0.4838709677419355,0.4492753623188406,0.32,0.535,0.5972222222222222,0.5675675675675675,0.6309523809523809,0.31,0.41935483870967744,0.8275862068965517,0.6166666666666667,0.391304347826087,0.8181818181818182,0.8571428571428571,103.07739369837871,,14.243478260869566,13.705882352941176,13.643478260869566,13.0,0.34,0.5882352941176471,0.625,0.65,0.23,0.391304347826087,0.45,0.12,0.16666666666666666,0.16666666666666666,1.0,0.22,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.3611111111111111,0.46153846153846156,0.16666666666666666,0.8333333333333334,0.65,0.4090909090909091,0.508427,0.5120388888888888,0.07547169811320754,0.0821917808219178,0.4186046511627907,6.597101449275362,25.593548387096774,0.3565217391304348,9.0,11.0,3.0,21.0,0.42857142857142855,0.09,16.0,1.0,4.0,1.0,4.0,21.0,3.0,18.0,3.0,4.0,0.25,0.5666666666666667,0.6176470588235294,0.1875,0.3333333333333333,0.23076923076923078,0.26666666666666666,0.25,1.0,0.16279069767441862,5.0,8.0,7.0,11.0,6.0,15.0,1.0,0.6363636363636364,0.39473684210526316,0.42857142857142855,0.35714285714285715,0.02040816326530612,0.5333333333333333,0.625,0.5534423076923077,5.0,4.0,1.0,10.0,9.0,22.0,3.0,5.0,0.07246376811594203,0.13043478260869565,0.47619047619047616,1.0,,5.0,1.0,7.0,0.1388888888888889,4.0,5.0,2.0,,,0.058823529411764705,0.4,0.5555555555555556,,,,,0.4,,3.0,,,1.0,6.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.8,,2.0,,,0.06060606060606061,6.0,,1.0,,,2.0,2.0,,,,1.0,,,,,2.0,,1610612751,2020,2019-20,True
