EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Travels,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627827-1629029-203501-203939-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Dwight Powell, Kristaps Porzingis","Finney-Smith, Doncic, Hardaway Jr., Powell, Porzingis",1627827-1629029-203501-203939-204001,DAL,12328.0,19,205.0,-52.0,419.0,424.0,42.0,54.0,44.0,843.0,66.0,114.0,13.0,24.0,5.0,8.0,29.0,76.0,19.0,56.0,15.0,36.0,3.0,1.0,50.0,129.0,4.0,9.0,6.0,10.0,114.0,246.0,65.0,165.0,47.0,470.0,522.0,19.0,36.0,4.0,12.0,4.0,54.0,11.0,22.0,6.0,11.0,7.0,47.0,106.0,122.0,165.0,30.0,20.0,129.0,50.0,27.0,53.0,55.0,108.0,40.0,15.0,35.0,12.0,6.0,271.0,18.0,37.0,2.0,80.0,57.0,9.0,146.0,57.0,203.0,7.0,39.0,24.0,15.0,29.0,3.0,20.0,14.0,2.0,9.0,2.0,43.0,5.0,6.0,50.0,94.0,4.0,6.0,59.0,2.0,4.0,3.0,59.0,5.0,1.0,26.0,2.0,5.0,13.0,7.0,1.0,5.0,13.0,8.0,1.0,416.0,47.0,42.0,6.0,3.0,0.4649122807017544,0.5096153846153846,0.8461538461538461,0.3939393939393939,0.3333333333333333,0.5454545454545454,0.3939393939393939,0.4634146341463415,0.5277777777777778,0.5,0.5145985401459854,0.5208333333333334,0.6060606060606061,0.5365296803652968,0.5192307692307693,0.618421052631579,0.40145985401459855,0.10975609756097561,0.13157894736842105,0.15789473684210525,0.6744186046511628,0.8181818181818182,0.4,0.6951219512195121,0.2824427480916031,0.7476635514018691,0.18181818181818182,0.7248677248677249,0.2391304347826087,0.3541666666666667,0.2826086956521739,0.1891891891891892,0.15384615384615385,0.2857142857142857,0.5238095238095238,0.7435897435897436,0.7727272727272727,0.7469879518072289,0.75,0.034482758620689655,98.46852693056456,0.6153846153846154,14.818615751789975,14.431603773584905,14.093078758949881,13.799528301886792,0.2773722627737226,0.5789473684210527,0.6666666666666666,0.5303030303030303,0.18491484184914841,0.3815789473684211,0.453125,0.41379310344827586,0.1362530413625304,0.3392857142857143,0.3392857142857143,0.3157894736842105,0.08759124087591241,0.4166666666666667,0.4166666666666667,1.0,0.31386861313868614,0.3875968992248062,0.3875968992248062,0.8,0.5,0.5416666666666666,0.15384615384615385,0.0625,0.1875,0.4444444444444444,0.75,0.24242424242424243,0.625,0.030303030303030304,0.30303030303030304,0.6,0.6788321167883211,0.3875968992248062,0.5246745742092458,0.5116090909090909,0.47690303030303033,0.06466512702078522,0.09737827715355805,0.012048192771084338,0.1148936170212766,0.1,7.566260162601626,25.300606060606064,0.10023866348448687,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-1629029-203501-203552-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Seth Curry, Kristaps Porzingis","Finney-Smith, Doncic, Hardaway Jr., Curry, Porzingis",1627827-1629029-203501-203552-204001,DAL,9676.0,14,161.0,-27.0,337.0,336.0,42.0,49.0,28.0,673.0,60.0,100.0,9.0,15.0,6.0,15.0,25.0,53.0,10.0,36.0,11.0,29.0,4.0,1.0,37.0,95.0,2.0,7.0,5.0,14.0,95.0,189.0,48.0,124.0,57.0,391.0,418.0,10.0,19.0,3.0,11.0,6.0,35.0,11.0,27.0,5.0,15.0,10.0,47.0,86.0,104.0,117.0,27.0,10.0,95.0,37.0,14.0,43.0,39.0,82.0,28.0,11.0,30.0,10.0,3.0,203.0,14.0,20.0,1.0,66.0,54.0,7.0,127.0,35.0,162.0,3.0,18.0,11.0,7.0,21.0,1.0,14.0,11.0,,7.0,1.0,32.0,2.0,2.0,36.0,73.0,8.0,,67.0,2.0,4.0,6.0,70.0,4.0,,28.0,1.0,4.0,15.0,10.0,,5.0,16.0,8.0,,356.0,46.0,41.0,7.0,2.0,0.45263157894736844,0.4777777777777778,0.8125,0.3870967741935484,0.2727272727272727,0.3333333333333333,0.3870967741935484,0.5026455026455027,0.5263157894736842,0.4074074074074074,0.5335463258785943,0.48333333333333334,0.44047619047619047,0.5628654970760234,0.53125,0.4787234042553192,0.3961661341853035,0.07407407407407407,0.08,0.09433962264150944,0.65625,0.875,0.125,0.7012987012987013,0.21505376344086022,0.8148148148148148,0.18666666666666668,0.759493670886076,0.20238095238095238,0.3,0.17857142857142858,0.12,0.19298245614035087,0.16666666666666666,0.5806451612903226,0.7096774193548387,0.9333333333333333,0.84375,0.7058823529411765,0.01935483870967742,100.15708970649028,0.5,14.504451038575668,14.25,14.056379821958457,13.785714285714286,0.3194888178913738,0.6,0.6521739130434783,0.5,0.16932907348242812,0.4716981132075472,0.5208333333333334,0.4,0.11501597444089456,0.2777777777777778,0.2857142857142857,0.3,0.0926517571884984,0.3793103448275862,0.3793103448275862,1.0,0.3035143769968051,0.3894736842105263,0.3894736842105263,0.7567567567567568,0.5,0.6,0.2222222222222222,0.13333333333333333,0.23333333333333334,0.2857142857142857,1.0,0.35714285714285715,0.4,0.023809523809523808,0.3333333333333333,0.35714285714285715,0.7156549520766773,0.3894736842105263,0.5260524038461539,0.558725,0.5012547619047619,0.08579881656804733,0.13145539906103287,0.008,0.08951406649616368,0.12020460358056266,6.662962962962963,25.466129032258067,0.12462908011869436,1.0,2.0,7.0,1.0,1.0,0.027777777777777776,0.25,1.0,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-1628467-1629029-203501-203939,1610612742,"Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Dwight Powell","Finney-Smith, Kleber, Doncic, Hardaway Jr., Powell",1627827-1628467-1629029-203501-203939,DAL,5827.0,11,97.0,-68.0,192.0,192.0,31.0,46.0,22.0,384.0,31.0,55.0,5.0,12.0,1.0,7.0,12.0,39.0,11.0,23.0,6.0,10.0,1.0,1.0,14.0,60.0,2.0,6.0,1.0,11.0,54.0,117.0,20.0,70.0,18.0,186.0,254.0,6.0,15.0,3.0,7.0,6.0,27.0,6.0,21.0,2.0,12.0,,18.0,46.0,62.0,48.0,12.0,8.0,60.0,14.0,6.0,23.0,16.0,39.0,12.0,4.0,15.0,3.0,5.0,94.0,9.0,17.0,,28.0,27.0,6.0,61.0,26.0,87.0,7.0,12.0,9.0,3.0,12.0,3.0,9.0,8.0,,3.0,,20.0,1.0,1.0,22.0,39.0,4.0,1.0,31.0,,,2.0,28.0,2.0,,14.0,,1.0,9.0,4.0,,5.0,10.0,5.0,1.0,159.0,18.0,31.0,2.0,,0.42592592592592593,0.46,0.8,0.2857142857142857,0.42857142857142855,0.16666666666666666,0.2857142857142857,0.46153846153846156,0.4,0.2857142857142857,0.44919786096256686,0.4772727272727273,0.2727272727272727,0.465,0.54,0.2727272727272727,0.37433155080213903,0.05128205128205128,0.07272727272727272,0.05128205128205128,0.6,1.0,,0.627906976744186,0.27419354838709675,0.7567567567567568,0.1836734693877551,0.6875,0.23423423423423423,0.3333333333333333,0.3076923076923077,0.08333333333333333,0.15555555555555556,0.5,0.4,0.68,0.75,0.7333333333333333,0.8571428571428571,0.06666666666666667,94.89617298781535,0.5,15.567708333333334,14.78125,15.177083333333334,14.286458333333334,0.29411764705882354,0.5636363636363636,0.6078431372549019,0.4838709677419355,0.20855614973262032,0.3076923076923077,0.32432432432432434,0.25,0.12299465240641712,0.4782608695652174,0.4782608695652174,0.45454545454545453,0.053475935828877004,0.6,0.6,0.6666666666666666,0.32085561497326204,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.5454545454545454,0.4166666666666667,0.2,0.045454545454545456,0.2727272727272727,0.3333333333333333,1.0,0.21212121212121213,0.14285714285714285,0.030303030303030304,0.3333333333333333,0.09090909090909091,0.6684491978609626,0.23333333333333334,0.5222885026737968,0.5762607142857143,0.4782818181818182,0.07035175879396985,0.10852713178294573,,0.14516129032258066,0.0967741935483871,6.988034188034188,25.30142857142857,0.16145833333333334,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,1610612742,2020,2019-20,True
1627827-1628467-1629029-203501-204001,1610612742,"Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Kristaps Porzingis","Finney-Smith, Kleber, Doncic, Hardaway Jr., Porzingis",1627827-1628467-1629029-203501-204001,DAL,5241.0,22,87.0,29.0,184.0,183.0,74.0,84.0,26.0,367.0,36.0,56.0,9.0,14.0,12.0,24.0,9.0,34.0,7.0,9.0,4.0,14.0,,7.0,24.0,56.0,2.0,5.0,14.0,24.0,52.0,99.0,28.0,70.0,47.0,235.0,206.0,10.0,19.0,2.0,5.0,8.0,34.0,17.0,40.0,16.0,31.0,28.0,110.0,62.0,42.0,54.0,30.0,14.0,55.0,24.0,6.0,31.0,18.0,49.0,14.0,4.0,21.0,5.0,5.0,116.0,11.0,17.0,1.0,44.0,18.0,7.0,69.0,29.0,98.0,1.0,11.0,9.0,2.0,10.0,3.0,7.0,7.0,,3.0,,17.0,,4.0,19.0,35.0,4.0,1.0,49.0,2.0,3.0,5.0,68.0,4.0,,23.0,2.0,10.0,5.0,3.0,,2.0,5.0,2.0,,201.0,108.0,71.0,6.0,5.0,0.5961538461538461,0.6888888888888889,0.6428571428571429,0.4,0.4,0.5161290322580645,0.4057971014492754,0.5252525252525253,0.5263157894736842,0.425,0.5562130177514792,0.5416666666666666,0.5774647887323944,0.5875,0.5862068965517241,0.632183908045977,0.41420118343195267,0.06060606060606061,0.05357142857142857,0.08823529411764706,0.5882352941176471,1.0,0.1,0.6428571428571429,0.3617021276595745,0.7213114754098361,0.28205128205128205,0.6966292134831461,0.32558139534883723,0.4,0.32,0.5,0.26666666666666666,0.3333333333333333,0.6428571428571429,0.8,0.25,0.7272727272727273,0.7058823529411765,0.0125,100.83571837435605,0.4,13.858695652173912,14.704918032786885,13.407608695652174,13.918032786885245,0.33136094674556216,0.6428571428571429,0.6792452830188679,0.5833333333333334,0.20118343195266272,0.2647058823529412,0.2903225806451613,0.5555555555555556,0.05325443786982249,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.08284023668639054,0.2857142857142857,0.2857142857142857,1.0,0.33136094674556216,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.5833333333333334,0.6428571428571429,0.2222222222222222,,0.20833333333333334,0.4,1.0,0.3380281690140845,0.5,0.09859154929577464,0.3380281690140845,0.5833333333333334,0.7455621301775148,0.43636363636363634,0.51238125,0.557275,0.49997785714285714,0.13157894736842105,0.19491525423728814,0.027777777777777776,0.14468085106382977,0.46808510638297873,5.568686868686868,25.854285714285712,0.40217391304347827,,,,,,,,,2.0,2.0,,,0.2857142857142857,1.0,,,,,,,,1610612742,2020,2019-20,True
1627827-1628467-1628973-203501-204001,1610612742,"Dorian Finney-Smith, Maxi Kleber, Jalen Brunson, Tim Hardaway Jr., Kristaps Porzingis","Finney-Smith, Kleber, Brunson, Hardaway Jr., Porzingis",1627827-1628467-1628973-203501-204001,DAL,4891.0,8,82.0,-45.0,158.0,166.0,28.0,29.0,15.0,324.0,27.0,40.0,2.0,4.0,3.0,5.0,14.0,30.0,9.0,20.0,2.0,9.0,,5.0,11.0,47.0,3.0,4.0,1.0,7.0,50.0,90.0,13.0,56.0,17.0,156.0,201.0,3.0,6.0,3.0,4.0,3.0,18.0,6.0,13.0,3.0,12.0,4.0,25.0,56.0,44.0,24.0,15.0,4.0,47.0,11.0,4.0,28.0,8.0,36.0,7.0,1.0,14.0,9.0,5.0,80.0,4.0,10.0,,35.0,27.0,2.0,64.0,14.0,78.0,3.0,10.0,3.0,7.0,11.0,,10.0,6.0,,1.0,1.0,17.0,2.0,1.0,20.0,42.0,2.0,3.0,25.0,2.0,2.0,1.0,24.0,2.0,,11.0,,2.0,8.0,3.0,1.0,4.0,10.0,7.0,,138.0,25.0,27.0,1.0,1.0,0.56,0.5833333333333334,0.6153846153846154,0.23214285714285715,0.75,0.25,0.23214285714285715,0.5555555555555556,0.5,0.46153846153846156,0.476027397260274,0.75,0.42,0.4968152866242038,0.6923076923076923,0.44642857142857145,0.3835616438356164,0.044444444444444446,0.075,0.03333333333333333,0.6470588235294118,1.0,,0.6585365853658537,0.25,0.7954545454545454,0.0975609756097561,0.7294117647058823,0.1728395061728395,0.3076923076923077,0.3125,0.09090909090909091,0.08823529411764706,0.14285714285714285,0.6666666666666666,0.6470588235294118,0.6666666666666666,0.8,0.7777777777777778,0.039473684210526314,95.39153547331834,0.7,14.835443037974683,15.343373493975903,14.39240506329114,14.77710843373494,0.273972602739726,0.675,0.7297297297297297,0.5185185185185185,0.2054794520547945,0.4666666666666667,0.4827586206896552,0.6428571428571429,0.136986301369863,0.45,0.45,0.5555555555555556,0.06164383561643835,0.2222222222222222,0.2222222222222222,0.5,0.3219178082191781,0.23404255319148937,0.2391304347826087,0.6363636363636364,0.4,0.5,,,0.4,0.75,,0.2,0.6,0.2,0.28,0.14285714285714285,0.6575342465753424,0.23404255319148937,0.5136152777777778,0.5392071428571429,0.48869599999999996,0.07096774193548387,0.1111111111111111,,0.11538461538461539,0.16025641025641027,7.533333333333333,26.260714285714283,0.17721518987341772,,1.0,,2.0,1.0,,,,2.0,1.0,,,0.4,,1.0,1.0,0.017857142857142856,0.02127659574468085,,,,1610612742,2020,2019-20,True
1627827-1628973-203501-203939-204001,1610612742,"Dorian Finney-Smith, Jalen Brunson, Tim Hardaway Jr., Dwight Powell, Kristaps Porzingis","Finney-Smith, Brunson, Hardaway Jr., Powell, Porzingis",1627827-1628973-203501-203939-204001,DAL,4205.0,5,70.0,-29.0,142.0,142.0,3.0,9.0,15.0,284.0,18.0,34.0,5.0,8.0,,,10.0,25.0,3.0,14.0,3.0,11.0,1.0,,14.0,53.0,,5.0,,,31.0,73.0,17.0,64.0,17.0,130.0,159.0,5.0,10.0,,6.0,2.0,12.0,,1.0,,,4.0,4.0,36.0,26.0,36.0,15.0,4.0,53.0,14.0,8.0,18.0,12.0,30.0,10.0,2.0,10.0,6.0,2.0,72.0,10.0,8.0,,30.0,31.0,2.0,63.0,18.0,81.0,2.0,7.0,5.0,2.0,11.0,2.0,8.0,7.0,,3.0,,18.0,2.0,,10.0,22.0,2.0,1.0,18.0,1.0,,,20.0,5.0,,10.0,,1.0,3.0,1.0,,2.0,3.0,2.0,,118.0,4.0,3.0,,1.0,0.5806451612903226,0.6206896551724138,0.7058823529411765,0.265625,,,0.265625,0.4246575342465753,0.5,,0.4124087591240876,0.3125,,0.44755244755244755,0.375,0.6666666666666666,0.46715328467153283,0.1095890410958904,0.17647058823529413,0.04,0.6111111111111112,1.0,,0.8378378378378378,0.19047619047619047,0.7692307692307693,0.21739130434782608,0.8026315789473685,0.20454545454545456,0.3125,0.2,,0.23684210526315788,0.125,0.75,0.9230769230769231,0.8333333333333334,0.71875,1.0,0.025,97.25564803804994,0.6666666666666666,15.415492957746478,14.19718309859155,14.69718309859155,13.78169014084507,0.24817518248175183,0.5294117647058824,0.6428571428571429,0.5555555555555556,0.18248175182481752,0.4,0.4166666666666667,0.6,0.10218978102189781,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.08029197080291971,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.38686131386861317,0.2641509433962264,0.2641509433962264,0.7142857142857143,0.5,0.625,0.4,0.0625,0.3125,,,,,,,,0.7153284671532847,0.2641509433962264,0.5270113138686132,0.50890625,0.4736,0.07042253521126761,0.1282051282051282,,0.09230769230769231,0.03076923076923077,7.028767123287672,25.4296875,0.02112676056338028,,,3.0,,,0.07142857142857142,,,,3.0,,1.0,,,,,,,,,,1610612742,2020,2019-20,True
1627827-1628467-1629029-203552-204001,1610612742,"Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Seth Curry, Kristaps Porzingis","Finney-Smith, Kleber, Doncic, Curry, Porzingis",1627827-1628467-1629029-203552-204001,DAL,4199.0,11,70.0,8.0,138.0,145.0,32.0,35.0,14.0,283.0,29.0,48.0,2.0,6.0,6.0,8.0,2.0,16.0,5.0,14.0,6.0,15.0,3.0,3.0,16.0,34.0,2.0,2.0,5.0,10.0,36.0,78.0,22.0,49.0,25.0,163.0,155.0,4.0,9.0,4.0,5.0,3.0,23.0,8.0,12.0,6.0,13.0,9.0,43.0,40.0,32.0,51.0,15.0,2.0,34.0,16.0,8.0,20.0,17.0,37.0,11.0,6.0,17.0,2.0,1.0,91.0,2.0,13.0,,33.0,21.0,3.0,57.0,15.0,72.0,4.0,7.0,4.0,3.0,7.0,2.0,6.0,7.0,1.0,1.0,1.0,14.0,1.0,4.0,15.0,29.0,2.0,1.0,27.0,1.0,,3.0,26.0,1.0,,13.0,,1.0,4.0,3.0,,1.0,6.0,4.0,,140.0,43.0,32.0,5.0,,0.5555555555555556,0.5714285714285714,0.7727272727272727,0.4489795918367347,0.8,0.46153846153846156,0.4489795918367347,0.46153846153846156,0.4444444444444444,0.6666666666666666,0.5433070866141733,0.7142857142857143,0.68,0.5821428571428572,0.71875,0.7413793103448276,0.3858267716535433,0.10256410256410256,0.08333333333333333,0.25,0.5,0.6,,0.5833333333333334,0.30952380952380953,0.7333333333333333,0.07407407407407407,0.6666666666666666,0.21739130434782608,0.3157894736842105,0.2857142857142857,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.4666666666666667,0.6470588235294118,0.75,0.75,0.7058823529411765,0.06557377049180328,97.05167897118362,0.6666666666666666,14.23913043478261,15.406896551724138,13.818840579710145,14.558620689655172,0.3779527559055118,0.6041666666666666,0.6590909090909091,0.5862068965517241,0.12598425196850394,0.125,0.16666666666666666,1.0,0.11023622047244094,0.35714285714285715,0.35714285714285715,0.2,0.11811023622047244,0.4,0.4,1.0,0.2677165354330709,0.47058823529411764,0.47058823529411764,0.6875,0.42857142857142855,0.3333333333333333,0.5,0.21428571428571427,0.14285714285714285,1.0,1.0,0.32,0.75,0.12,0.4,0.5,0.7637795275590551,0.47058823529411764,0.5297334645669292,0.5414166666666667,0.54814,0.09352517985611511,0.14444444444444443,,0.1411042944785276,0.26380368098159507,5.737179487179487,25.16122448979592,0.2318840579710145,2.0,1.0,,2.0,1.0,,0.6666666666666666,1.0,1.0,,,1.0,0.3333333333333333,,,1.0,,,,,,1610612742,2020,2019-20,True
1627827-1629029-203552-203939-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, Seth Curry, Dwight Powell, Kristaps Porzingis","Finney-Smith, Doncic, Curry, Powell, Porzingis",1627827-1629029-203552-203939-204001,DAL,3959.0,8,66.0,-13.0,128.0,132.0,7.0,24.0,15.0,260.0,28.0,40.0,9.0,10.0,2.0,2.0,11.0,21.0,6.0,21.0,3.0,10.0,,1.0,11.0,32.0,,,,1.0,45.0,82.0,14.0,42.0,11.0,143.0,156.0,13.0,14.0,,,,26.0,2.0,2.0,1.0,2.0,5.0,12.0,38.0,52.0,30.0,12.0,14.0,32.0,11.0,6.0,19.0,10.0,29.0,7.0,3.0,13.0,4.0,2.0,68.0,4.0,12.0,,21.0,17.0,7.0,45.0,16.0,61.0,1.0,15.0,10.0,5.0,8.0,4.0,7.0,7.0,,1.0,,15.0,1.0,1.0,23.0,34.0,2.0,,18.0,,1.0,1.0,13.0,1.0,,7.0,,,4.0,1.0,,3.0,4.0,3.0,,117.0,12.0,7.0,3.0,,0.4222222222222222,0.5,0.7142857142857143,0.3333333333333333,,0.5,0.3333333333333333,0.5487804878048781,0.9285714285714286,1.0,0.532258064516129,0.9285714285714286,0.875,0.55,0.9285714285714286,0.8571428571428571,0.3387096774193548,0.07317073170731707,0.025,0.14285714285714285,0.5333333333333333,0.875,,0.7391304347826086,0.32432432432432434,0.84,0.14285714285714285,0.7916666666666666,0.24615384615384617,0.5,0.4,0.13333333333333333,0.19047619047619047,,0.7,0.6666666666666666,1.0,0.8636363636363636,0.6666666666666666,0.01694915254237288,94.56933569083101,0.75,15.75,14.719696969696969,15.40625,14.348484848484848,0.3225806451612903,0.7,0.717948717948718,0.4642857142857143,0.1693548387096774,0.5238095238095238,0.6111111111111112,0.36363636363636365,0.1693548387096774,0.2857142857142857,0.3157894736842105,0.3333333333333333,0.08064516129032258,0.3,0.3,1.0,0.25806451612903225,0.34375,0.34375,0.6363636363636364,0.7142857142857143,0.9,0.2222222222222222,,,,,0.5,1.0,0.25,0.25,,0.6612903225806451,0.34375,0.5304241935483871,0.55558,0.66645,0.05384615384615385,0.07954545454545454,,0.18181818181818182,0.08391608391608392,7.482926829268293,25.023809523809526,0.0546875,,2.0,,,,0.09523809523809523,,,1.0,1.0,,3.0,1.0,,,,,,,,,1610612742,2020,2019-20,True
