EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,Corner3Assists,LostBallSteals,LostBallTurnovers,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,SelfOReb,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Loose Ball Fouls Drawn,BlockedLongMidRange,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1626162-1628975-203382-203967-204020,1610612756,"Kelly Oubre Jr., Jevon Carter, Aron Baynes, Dario Saric, Tyler Johnson","Oubre Jr., Carter, Baynes, Saric, Johnson",1626162-1628975-203382-203967-204020,PHX,100.0,2,2.0,5.0,4.0,2.0,6.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,5.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,,0.5,0.625,0.3333333333333333,1.0,1.0,1.0,86.39999999999999,16.25,17.5,13.75,17.5,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.5592333333333334,3.2,26.0,2.0,1.0,,,,2.0,2.0,2.0,,,,1.0,,,1.0,,,2.0,,3.0,,,,,,,,1.0,,,,0.5,,,,,,,,,,0.25,,0.4,2.0,,,1.0,1.0,,1.0,1.0,3.0,,,1.0,,1.0,1.0,,1.0,,,,3.0,2.0,1.0,0.75,0.75,,0.5,1.0,,,,0.5,1.0,,0.4701,0.6,0.5,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1629028-201937-203967-204020,1610612756,"Kelly Oubre Jr., Deandre Ayton, Ricky Rubio, Dario Saric, Tyler Johnson","Oubre Jr., Ayton, Rubio, Saric, Johnson",1626162-1629028-201937-203967-204020,PHX,459.0,2,8.0,4.0,17.0,17.0,34.0,2.0,4.0,,1.0,2.0,2.0,4.0,7.0,3.0,3.0,19.0,15.0,4.0,4.0,6.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,10.0,4.0,7.0,7.0,5.0,17.0,0.5,0.5,0.6666666666666666,1.0,1.0,0.5714285714285714,0.85,0.8636363636363636,0.3,1.0,1.0,1.0,106.66666666666666,10.294117647058824,16.705882352941178,9.588235294117647,16.705882352941178,0.4,0.5,0.5,0.5,0.1,,,0.2,1.0,1.0,0.5,0.7,1.0,0.55879,7.8999999999999995,24.933333333333334,,1.0,2.0,2.0,1.0,2.0,,2.0,1.0,,3.0,,4.0,3.0,6.0,,1.0,3.0,,2.0,,1.0,,,,,,1.0,0.6666666666666666,1.0,,,,,1.0,,0.2,1.0,1.0,0.5,0.1,0.09090909090909091,0.125,0.10526315789473684,,,,,,1.0,,,,3.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,0.409,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1629059-1629661-203382-203967,1610612756,"Kelly Oubre Jr., Elie Okobo, Cameron Johnson, Aron Baynes, Dario Saric","Oubre Jr., Okobo, Johnson, Baynes, Saric",1626162-1629059-1629661-203382-203967,PHX,224.0,2,4.0,1.0,9.0,8.0,17.0,,,,1.0,2.0,4.0,1.0,2.0,2.0,4.0,9.0,8.0,2.0,,,4.0,2.0,1.0,,1.0,,,2.0,4.0,4.0,4.0,2.0,9.0,1.0,1.0,,0.5,0.5,0.5,0.6666666666666666,0.75,0.6666666666666666,0.8,0.8,0.75,109.28571428571428,14.444444444444445,11.75,14.444444444444445,11.125,,,,,0.16666666666666666,,,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,0.47128333333333333,10.25,26.725,4.0,,1.0,1.0,,1.0,,,1.0,,,,2.0,2.0,3.0,,,2.0,,1.0,,1.0,,,,,1.0,,0.6666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,0.5,,,,,,,,,,,6.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1629059-1629661-203382-204020,1610612756,"Kelly Oubre Jr., Elie Okobo, Cameron Johnson, Aron Baynes, Tyler Johnson","Oubre Jr., Okobo, Johnson, Baynes, Johnson",1626162-1629059-1629661-203382-204020,PHX,114.0,1,2.0,4.0,5.0,4.0,9.0,2.0,2.0,,1.0,,1.0,3.0,4.0,,1.0,7.0,3.0,2.0,4.0,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,2.0,,7.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.6,0.7,0.2,,0.6666666666666666,,113.6842105263158,9.0,17.25,9.0,16.75,0.4,1.0,1.0,0.5,0.2,,,0.2,,,,0.6,,0.5650999999999999,7.7,25.8,1.0,,1.0,1.0,,1.0,,,,,2.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,,,,0.5,,,0.2,1.0,1.0,,,0.2,0.25,,5.0,,,,1.0,,,1.0,7.0,,,,,,,,,,,,7.0,5.0,,0.6,0.7,,,,,,,0.2,,,0.5650999999999999,1.0,1.0,,2.0,2.0,,,,3.0,4.0,1.0,,,,,,,,,,,,0.75,,1.0,,,,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1629059-1629661-203967-204020,1610612756,"Kelly Oubre Jr., Elie Okobo, Cameron Johnson, Dario Saric, Tyler Johnson","Oubre Jr., Okobo, Johnson, Saric, Johnson",1626162-1629059-1629661-203967-204020,PHX,61.0,1,1.0,-1.0,3.0,2.0,5.0,,,,,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,,,,118.03278688524591,17.333333333333332,4.5,17.333333333333332,4.5,,,,,,,,,,,,,,0.4122,18.3,,,,,1.0,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1629059-203382-203967-204020,1610612756,"Kelly Oubre Jr., Elie Okobo, Aron Baynes, Dario Saric, Tyler Johnson","Oubre Jr., Okobo, Baynes, Saric, Johnson",1626162-1629059-203382-203967-204020,PHX,131.0,1,2.0,1.0,3.0,4.0,7.0,1.0,1.0,,1.0,,,2.0,3.0,,1.0,4.0,3.0,,4.0,,,,,,,,,,1.0,3.0,3.0,,4.0,,,,,,0.6666666666666666,0.5,0.5,0.25,1.0,1.0,1.0,76.94656488549619,24.0,14.75,24.0,14.75,0.25,1.0,1.0,,0.25,,,,,,,0.5,,0.51025,10.666666666666666,23.0,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,0.25,1.0,1.0,,0.25,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1629661-201937-203382-203967,1610612756,"Kelly Oubre Jr., Cameron Johnson, Ricky Rubio, Aron Baynes, Dario Saric","Oubre Jr., Johnson, Rubio, Baynes, Saric",1626162-1629661-201937-203382-203967,PHX,765.0,3,13.0,8.0,28.0,27.0,55.0,5.0,9.0,,2.0,6.0,9.0,6.0,13.0,7.0,12.0,40.0,32.0,2.0,10.0,15.0,9.0,6.0,1.0,5.0,6.0,4.0,1.0,17.0,5.0,7.0,9.0,5.0,36.0,0.16666666666666666,0.25,0.7142857142857143,0.5833333333333334,0.5833333333333334,0.46153846153846156,0.66,0.7037037037037037,0.48,0.7142857142857143,0.5833333333333334,0.7142857142857143,103.52941176470588,14.107142857142858,13.703703703703704,14.071428571428571,13.37037037037037,0.36,0.5555555555555556,0.7142857142857143,0.2,0.08,,,0.36,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.84,0.6666666666666666,0.560444,5.269230769230769,24.90833333333333,5.0,2.0,1.0,2.0,3.0,7.0,,4.0,,,2.0,2.0,1.0,,2.0,,,6.0,1.0,8.0,2.0,1.0,3.0,2.0,3.0,,2.0,1.0,0.5,0.4,,0.16666666666666666,,0.3333333333333333,,,0.08,0.5,0.5,,0.12,0.07692307692307693,0.07692307692307693,0.1,5.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,9.0,6.0,,2.0,,2.0,1.0,,1.0,,,1.0,9.0,5.0,0.5,0.5833333333333334,0.6428571428571429,,0.2857142857142857,0.25,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.66205,0.5739,0.225,0.17857142857142858,2.0,2.0,3.0,1.0,,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,,0.07692307692307693,,,,,2.0,,,,,0.15384615384615385,0.2222222222222222,,,,,,,,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1629661-201937-203382-204020,1610612756,"Kelly Oubre Jr., Cameron Johnson, Ricky Rubio, Aron Baynes, Tyler Johnson","Oubre Jr., Johnson, Rubio, Baynes, Johnson",1626162-1629661-201937-203382-204020,PHX,129.0,2,2.0,-4.0,3.0,4.0,7.0,,1.0,,,,2.0,,2.0,,2.0,,4.0,,,,2.0,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,0.5,1.0,1.0,1.0,78.13953488372093,24.666666666666668,13.75,24.666666666666668,13.75,0.25,,,,,,,0.5,,,,0.75,,0.44685,10.6,27.1,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,1.0,0.5,0.25,0.5,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1629661-201937-203967-204020,1610612756,"Kelly Oubre Jr., Cameron Johnson, Ricky Rubio, Dario Saric, Tyler Johnson","Oubre Jr., Johnson, Rubio, Saric, Johnson",1626162-1629661-201937-203967-204020,PHX,40.0,1,1.0,2.0,2.0,1.0,3.0,,,,,,,,,,1.0,4.0,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,0.6666666666666666,1.0,,,,108.0,10.0,20.0,10.0,20.0,,,,,,,,,,,,1.0,,0.5712,,24.6,,1.0,,,1.0,4.0,2.0,2.0,,1.0,,1.0,,,,,,2.0,,4.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,0.5,1.0,0.5,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,2.0,1.0,,,0.5,,,,,,1.0,,,,0.5712,0.5,0.5,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1629661-203382-203967-204020,1610612756,"Kelly Oubre Jr., Cameron Johnson, Aron Baynes, Dario Saric, Tyler Johnson","Oubre Jr., Johnson, Baynes, Saric, Johnson",1626162-1629661-203382-203967-204020,PHX,37.0,1,1.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,116.75675675675676,10.5,16.0,10.5,16.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.55665,,24.9,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-201937-203382-203967-204020,1610612756,"Kelly Oubre Jr., Ricky Rubio, Aron Baynes, Dario Saric, Tyler Johnson","Oubre Jr., Rubio, Baynes, Saric, Johnson",1626162-201937-203382-203967-204020,PHX,537.0,5,9.0,-7.0,16.0,18.0,34.0,3.0,4.0,1.0,1.0,3.0,5.0,4.0,7.0,4.0,8.0,21.0,28.0,2.0,6.0,6.0,5.0,3.0,1.0,2.0,3.0,1.0,1.0,8.0,2.0,5.0,7.0,7.0,15.0,0.25,0.25,0.5,0.5,0.5,0.5714285714285714,0.6666666666666666,0.7,0.5333333333333333,1.0,0.8,1.0,91.17318435754191,16.375,15.277777777777779,14.75,14.777777777777779,0.26666666666666666,0.75,0.75,0.3333333333333333,0.06666666666666667,1.0,1.0,0.3333333333333333,0.6,0.6,0.3333333333333333,0.8,0.6,0.5367700000000001,7.8,24.75,2.0,3.0,,2.0,3.0,1.0,,6.0,,1.0,2.0,2.0,,,4.0,1.0,4.0,4.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,1.5,,0.6666666666666666,0.25,0.2857142857142857,,1.0,0.5,1.0,0.13333333333333333,,,,0.2,0.13333333333333333,0.2857142857142857,0.2857142857142857,,,,,,,,,,6.0,,1.0,1.0,,,,4.0,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,0.58035,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,,,,0.5,1.0,1.0,0.5,,,,,,,3.0,,,,,1.0,2.0,,0.5,,,,,,,,1.0,,1.0,1.0,,,,,,1610612756,2020,2019-20,True
1626163-1626164-1626166-1628969-203967,1610612756,"Frank Kaminsky, Devin Booker, Cameron Payne, Mikal Bridges, Dario Saric","Kaminsky, Booker, Payne, Bridges, Saric",1626163-1626164-1626166-1628969-203967,PHX,590.0,5,10.0,1.0,22.0,21.0,43.0,4.0,6.0,3.0,5.0,2.0,5.0,9.0,13.0,2.0,7.0,26.0,25.0,8.0,10.0,3.0,5.0,2.0,4.0,1.0,5.0,1.0,2.0,11.0,4.0,8.0,11.0,3.0,22.0,0.4444444444444444,0.5,0.5,0.2857142857142857,0.2857142857142857,0.6923076923076923,0.6,0.6190476190476191,0.35,1.0,1.0,1.0,104.94915254237287,12.818181818181818,14.666666666666666,12.227272727272727,14.666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.5,0.25,0.6,0.6,0.25,0.4,0.4,0.5,0.65,0.4,0.513605,7.184615384615385,25.042857142857144,,3.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,4.0,3.0,1.0,,3.0,,2.0,2.0,,2.0,,,1.0,,1.0,1.0,,0.6666666666666666,0.3333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.1,1.0,1.0,0.5,0.1,,,0.15384615384615385,12.0,2.0,1.0,,2.0,3.0,,3.0,12.0,3.0,1.0,2.0,,2.0,1.0,,2.0,2.0,,,12.0,12.0,,0.5,0.5454545454545454,,0.5,0.5,0.3333333333333333,0.6666666666666666,0.1,0.2,,0.4243,0.50459,0.46153846153846156,0.5454545454545454,1.0,1.0,3.0,,,2.0,5.0,7.0,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,0.6666666666666666,0.7142857142857143,0.6666666666666666,1.0,,,,0.5,0.3,0.3333333333333333,,,,,,,,1.0,,,,,,0.1111111111111111,,,,,,,0.5,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626163-1626164-1626166-1628975-1629661,1610612756,"Frank Kaminsky, Devin Booker, Cameron Payne, Jevon Carter, Cameron Johnson","Kaminsky, Booker, Payne, Carter, Johnson",1626163-1626164-1626166-1628975-1629661,PHX,39.0,1,1.0,2.0,2.0,1.0,3.0,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,0.5,,,1.0,,110.76923076923076,13.5,12.0,13.5,12.0,1.0,,,,,,,,,,,1.0,,0.3839,3.4,,1.0,1.0,,,,2.0,2.0,2.0,,,1.0,1.0,,,1.0,,,2.0,,2.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.5,0.5,1.0,2.0,,,,,,,,2.0,,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,0.5,,1.0,1.0,,,,,,,0.3839,1.0,1.0,,,1.0,,,,,1.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626163-1626164-1626166-1628975-203967,1610612756,"Frank Kaminsky, Devin Booker, Cameron Payne, Jevon Carter, Dario Saric","Kaminsky, Booker, Payne, Carter, Saric",1626163-1626164-1626166-1628975-203967,PHX,480.0,3,8.0,-8.0,13.0,14.0,27.0,3.0,4.0,1.0,3.0,1.0,4.0,4.0,8.0,2.0,6.0,17.0,25.0,6.0,2.0,6.0,4.0,1.0,3.0,2.0,5.0,1.0,3.0,12.0,,2.0,4.0,4.0,17.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5666666666666667,0.42857142857142855,,0.5,,81.0,21.307692307692307,14.5,20.23076923076923,14.357142857142858,0.2857142857142857,0.75,0.75,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.25,0.25,1.0,0.7142857142857143,0.25,0.5220821428571428,6.6,24.96666666666667,8.0,2.0,,1.0,2.0,3.0,,,,2.0,2.0,2.0,,,1.0,1.0,2.0,5.0,,4.0,,1.0,1.0,,1.0,,,,,0.5,0.5,0.25,0.3333333333333333,,,,0.07142857142857142,,,,0.14285714285714285,0.14285714285714285,0.125,,9.0,,2.0,1.0,2.0,1.0,2.0,4.0,13.0,,,,,2.0,1.0,,1.0,1.0,,,13.0,9.0,0.5,0.5555555555555556,0.65,,,,,,0.2222222222222222,0.2222222222222222,0.5,,0.5199111111111111,0.7647058823529411,0.6923076923076923,,1.0,2.0,1.0,1.0,,2.0,5.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.4,,0.6666666666666666,0.5,0.5,1.0,,0.2222222222222222,0.5,0.5,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626163-1626164-1626166-1629661-203967,1610612756,"Frank Kaminsky, Devin Booker, Cameron Payne, Cameron Johnson, Dario Saric","Kaminsky, Booker, Payne, Johnson, Saric",1626163-1626164-1626166-1629661-203967,PHX,481.0,3,8.0,-6.0,15.0,16.0,31.0,1.0,2.0,1.0,2.0,1.0,3.0,5.0,8.0,2.0,5.0,16.0,22.0,4.0,6.0,6.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,2.0,5.0,5.0,4.0,16.0,0.4,0.4,1.0,0.4,0.4,0.625,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6666666666666666,0.7142857142857143,0.6666666666666666,92.80665280665279,16.533333333333335,14.5625,16.533333333333335,13.875,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.3333333333333333,0.51825,11.625,24.4,12.0,,3.0,4.0,2.0,,,,,,3.0,,1.0,,2.0,,2.0,,,,,,,,,,1.0,,0.5,0.75,,,,1.0,,,0.3076923076923077,0.75,0.75,,0.15384615384615385,,,,8.0,,,1.0,2.0,,1.0,2.0,11.0,,1.0,,,,,,1.0,1.0,,,11.0,8.0,0.5,0.7857142857142857,0.7857142857142857,,,,1.0,,,0.2857142857142857,0.5,,0.4968785714285714,0.6875,0.5333333333333333,,1.0,1.0,1.0,,,4.0,5.0,,,1.0,,1.0,1.0,,,,,,,0.8,,1.0,0.5,0.5,1.0,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626163-1626164-1627767-1628969-1628975,1610612756,"Frank Kaminsky, Devin Booker, Cheick Diallo, Mikal Bridges, Jevon Carter","Kaminsky, Booker, Diallo, Bridges, Carter",1626163-1626164-1627767-1628969-1628975,PHX,132.0,1,2.0,-3.0,4.0,5.0,9.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,2.0,5.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,3.0,1.0,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,0.25,,1.0,,98.18181818181817,15.25,14.2,11.5,14.2,0.25,1.0,1.0,1.0,0.25,,,0.25,,,,0.5,,0.5316625,7.6000000000000005,24.1,,1.0,,1.0,,,,,,,2.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,0.3333333333333333,,1.0,,1.0,0.25,,,,,,,,4.0,,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,1.0,1.0,,,2.0,4.0,,0.25,0.25,,0.5,,,,,0.25,,0.4224,0.5316625,1.0,1.0,,1.0,1.0,,,,1.0,3.0,,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,0.25,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
