EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFG2M,ShortMidRangeAssists,Steals,BadPassSteals,2pt And 1 Free Throw Trips,PenaltyFg2Pct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Travels,PenaltyTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3FGM,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1627788-1629003-202692-202699-203954,1610612755,"Furkan Korkmaz, Shake Milton, Alec Burks, Tobias Harris, Joel Embiid","Korkmaz, Milton, Burks, Harris, Embiid",1627788-1629003-202692-202699-203954,PHI,160.0,1,3.0,2.0,5.0,5.0,,10.0,1.0,1.0,1.0,,,1.0,2.0,2.0,8.0,6.0,,,,,,,2.0,1.0,,1.0,3.0,3.0,2.0,,,,,6.0,,0.5,0.625,0.6666666666666666,0.5,,,,,,,,90.0,,15.2,16.8,13.8,16.2,0.25,1.0,1.0,0.25,,,0.75,0.5501875,6.0,23.4,1.0,,,,1.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,,1.0,1.0,,0.5,0.5,,,0.5,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,0.639,0.25,,1.0,2.0,,,,,,3.0,1.0,2.0,,,,,,,1.0,,,,4.0,2.0,,,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,,,,0.3333333333333333,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629680-201143-202692-202699,1610612755,"Furkan Korkmaz, Matisse Thybulle, Al Horford, Alec Burks, Tobias Harris","Korkmaz, Thybulle, Horford, Burks, Harris",1627788-1629680-201143-202692-202699,PHI,80.0,1,1.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,1.0,1.0,,,108.0,,17.666666666666668,9.0,17.666666666666668,9.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5014666666666666,9.1,25.8,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,2.0,,1.0,,4.0,,,,,,,,,,4.0,3.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,0.5014666666666666,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629680-201143-202692-203118,1610612755,"Furkan Korkmaz, Matisse Thybulle, Al Horford, Alec Burks, Mike Scott","Korkmaz, Thybulle, Horford, Burks, Scott",1627788-1629680-201143-202692-203118,PHI,147.0,1,2.0,3.0,6.0,5.0,,11.0,,2.0,,,1.0,,2.0,1.0,6.0,3.0,,1.0,,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,3.0,,,,,6.0,,,,0.5,0.3333333333333333,,,0.3333333333333333,1.0,0.5,1.0,1.0,107.75510204081633,,9.5,18.0,9.166666666666666,17.0,0.6666666666666666,,,,,0.3333333333333333,1.0,0.5492,1.25,26.5,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,0.3333333333333333,0.5,,,,,,,,1.0,,,,0.5067,,3.0,,,,,,,1.0,6.0,,,2.0,,1.0,2.0,2.0,,,,,,6.0,3.0,,,2.0,3.0,,,,0.25,,,,,,,,,,,,0.3333333333333333,,0.5492,0.5,0.6,0.3333333333333333,0.5,,2.0,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629680-201143-202692-203954,1610612755,"Furkan Korkmaz, Matisse Thybulle, Al Horford, Alec Burks, Joel Embiid","Korkmaz, Thybulle, Horford, Burks, Embiid",1627788-1629680-201143-202692-203954,PHI,404.0,2,7.0,-3.0,12.0,12.0,,24.0,,3.0,4.0,3.0,3.0,3.0,10.0,3.0,9.0,12.0,,3.0,,2.0,2.0,5.0,8.0,2.0,,2.0,1.0,4.0,3.0,,,,,9.0,,0.3,0.34615384615384615,0.34615384615384615,0.23076923076923078,,,0.6666666666666666,1.0,0.8,,1.0,85.54455445544555,,16.166666666666668,17.5,15.166666666666666,17.166666666666668,0.23076923076923078,,,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.4435538461538462,9.64,26.933333333333334,1.0,,2.0,1.0,1.0,,2.0,,6.0,,,1.0,2.0,3.0,,3.0,,,6.0,3.0,1.0,3.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.2,,1.0,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,0.3333333333333333,0.49245,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,1.0,0.25,0.25,1.0,0.6666666666666666,1.0,,,,,,3.0,2.0,,,,1.0,,,0.3333333333333333,,1.0,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-203118-203124-203526-203658,1610612755,"Furkan Korkmaz, Mike Scott, Kyle O'Quinn, Raul Neto, Norvel Pelle","Korkmaz, Scott, O'Quinn, Neto, Pelle",1627788-203118-203124-203526-203658,PHI,339.0,1,6.0,1.0,13.0,13.0,13.0,26.0,,1.0,2.0,1.0,3.0,2.0,4.0,4.0,12.0,11.0,2.0,3.0,,2.0,3.0,5.0,6.0,2.0,,3.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,11.0,1.0,0.5,0.625,0.6,0.5,,,1.0,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,110.44247787610618,1.0,13.461538461538462,12.615384615384615,13.461538461538462,12.615384615384615,0.125,,,0.25,0.125,0.375,0.625,0.464675,8.775,26.85,1.0,,,2.0,2.0,,,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,,,0.5,0.5,0.5,0.5,0.5,,,0.5,0.25,,,,0.25,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,,0.08333333333333333,6.0,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,,2.0,2.0,6.0,,1.0,1.0,,1.0,4.0,,2.0,,6.0,6.0,2.0,,0.5,0.5,0.3333333333333333,0.5,,1.0,0.125,,,,,0.25,,0.25,,0.4781375,,,0.5,0.46153846153846156,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,3.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1610612755,2020,2019-20,True
1629003-1629680-201143-202692-202699,1610612755,"Shake Milton, Matisse Thybulle, Al Horford, Alec Burks, Tobias Harris","Milton, Thybulle, Horford, Burks, Harris",1629003-1629680-201143-202692-202699,PHI,129.0,2,2.0,2.0,5.0,3.0,,8.0,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,6.0,4.0,,2.0,,,1.0,1.0,4.0,,,,,,3.0,1.0,1.0,1.0,,5.0,,0.5,0.2,0.42857142857142855,0.6,,,0.5,,0.5,,,89.30232558139535,,13.8,20.0,9.0,19.666666666666668,0.2,1.0,1.0,0.2,,0.4,0.8,0.51397,7.7,25.46666666666667,2.0,,,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,3.0,,,1.0,1.0,,,,,,0.16666666666666666,,,,1.0,0.5,,1.0,1.0,,1.0,,,,,,,,0.55875,0.16666666666666666,5.0,,1.0,,1.0,2.0,,2.0,4.0,2.0,1.0,2.0,,3.0,4.0,6.0,,1.0,,,,5.0,3.0,,,6.0,5.0,,,0.2,0.42857142857142855,,0.3333333333333333,,0.5,0.2,,,,1.0,0.2,,0.4,,0.51397,0.42857142857142855,0.75,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,0.5,,,,,,,0.2,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1610612755,2020,2019-20,True
1629003-1629680-201143-202692-203954,1610612755,"Shake Milton, Matisse Thybulle, Al Horford, Alec Burks, Joel Embiid","Milton, Thybulle, Horford, Burks, Embiid",1629003-1629680-201143-202692-203954,PHI,30.0,1,,,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,96.0,,21.0,9.0,21.0,9.0,,,,,,1.0,1.0,0.55095,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.55095,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1629003-1629680-202692-202699-203954,1610612755,"Shake Milton, Matisse Thybulle, Alec Burks, Tobias Harris, Joel Embiid","Milton, Thybulle, Burks, Harris, Embiid",1629003-1629680-202692-202699-203954,PHI,243.0,1,4.0,-6.0,7.0,8.0,,15.0,1.0,2.0,3.0,2.0,3.0,2.0,7.0,3.0,7.0,13.0,4.0,3.0,,,1.0,1.0,4.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,,0.2857142857142857,0.35,0.35,0.3,,,1.0,,0.25,1.0,,88.88888888888889,1.0,19.857142857142858,13.0,16.142857142857142,11.875,0.2,0.5,0.5,0.3,0.2,0.3,0.5,0.49338499999999996,9.657142857142857,26.166666666666668,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,0.4,0.2857142857142857,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5809833333333333,0.2857142857142857,5.0,,,,,2.0,1.0,2.0,,2.0,,3.0,1.0,2.0,,3.0,,,,,1.0,1.0,1.0,,,3.0,5.0,,0.5,0.3,0.3,,,,,,,,,0.6666666666666666,,,0.4,0.5,0.5103500000000001,0.1,0.14285714285714285,0.42857142857142855,0.7142857142857143,,1.0,1.0,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1610612755,2020,2019-20,True
1629003-1629680-202692-203118-203954,1610612755,"Shake Milton, Matisse Thybulle, Alec Burks, Mike Scott, Joel Embiid","Milton, Thybulle, Burks, Scott, Embiid",1629003-1629680-202692-203118-203954,PHI,167.0,1,3.0,-4.0,5.0,5.0,,10.0,,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,6.0,2.0,1.0,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,2.0,,0.25,0.2,0.2,0.2,,,1.0,,1.0,,,86.22754491017965,,18.0,15.4,18.0,15.4,0.2,,,0.2,0.4,0.2,0.4,0.45662,11.375,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1629003-201143-202692-202699-203954,1610612755,"Shake Milton, Al Horford, Alec Burks, Tobias Harris, Joel Embiid","Milton, Horford, Burks, Harris, Embiid",1629003-201143-202692-202699-203954,PHI,253.0,1,4.0,6.0,7.0,7.0,,14.0,,,,1.0,6.0,1.0,1.0,6.0,15.0,9.0,2.0,6.0,,,2.0,2.0,3.0,,,,1.0,1.0,3.0,,,,,12.0,,1.0,1.0,0.9375,0.8571428571428571,,,1.0,,1.0,,,79.68379446640316,,17.0,19.142857142857142,16.714285714285715,19.142857142857142,,,,,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.5007142857142857,16.8,25.78333333333333,1.0,,,4.0,4.0,,,3.0,,6.0,,4.0,,,2.0,2.0,2.0,,6.0,,,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,1.5,1.5,,,,,0.5,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,0.43515,0.2,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,0.5,,0.5,,,,,1.0,,,,,,0.125,0.5,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,6.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1610612755,2020,2019-20,True
1629680-201143-202692-202699-203526,1610612755,"Matisse Thybulle, Al Horford, Alec Burks, Tobias Harris, Raul Neto","Thybulle, Horford, Burks, Harris, Neto",1629680-201143-202692-202699-203526,PHI,180.0,1,3.0,-1.0,6.0,6.0,,12.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,8.0,9.0,4.0,1.0,,2.0,,3.0,4.0,1.0,,1.0,2.0,4.0,,,,,,8.0,,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,,,1.0,1.0,,1.0,96.0,,15.166666666666666,14.833333333333334,14.5,14.833333333333334,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.43717500000000004,8.575,24.85,1.0,,,,1.0,,1.0,,,3.0,,,1.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,,,,0.25,0.5,1.0,0.5,0.3333333333333333,,0.5,,,,,,,,,,,0.3956,,6.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,4.0,1.0,2.0,1.0,8.0,1.0,,,,,1.0,,,,8.0,6.0,,0.5,0.5833333333333334,0.5833333333333334,,,,,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,1.0,0.16666666666666666,,0.43717500000000004,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,0.5,,,,,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1610612755,2020,2019-20,True
1629680-201143-202692-202699-203954,1610612755,"Matisse Thybulle, Al Horford, Alec Burks, Tobias Harris, Joel Embiid","Thybulle, Horford, Burks, Harris, Embiid",1629680-201143-202692-202699-203954,PHI,123.0,1,2.0,1.0,3.0,3.0,,6.0,1.0,1.0,1.0,,,1.0,2.0,,3.0,2.0,2.0,,,1.0,1.0,2.0,3.0,1.0,,1.0,,1.0,2.0,,,,,1.0,,0.5,0.5,0.5,,,,0.25,1.0,0.4,0.5,1.0,70.2439024390244,,14.0,27.0,14.0,23.333333333333332,0.5,1.0,1.0,0.5,,,0.5,0.50255,5.8,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.5919,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1629680-201143-202692-203526-203954,1610612755,"Matisse Thybulle, Al Horford, Alec Burks, Raul Neto, Joel Embiid","Thybulle, Horford, Burks, Neto, Embiid",1629680-201143-202692-203526-203954,PHI,160.0,1,3.0,9.0,5.0,5.0,2.0,10.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,9.0,,4.0,2.0,,2.0,1.0,3.0,3.0,,,,,1.0,,,,,,9.0,,1.0,0.9,0.9,0.4,,,0.5,1.0,0.75,,1.0,90.0,,13.0,19.0,13.0,18.0,0.2,1.0,1.0,0.2,0.2,0.4,0.6,0.46812,9.799999999999999,29.05,,,,1.0,1.0,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,,,,,,,,,,,0.5,,,0.5,0.5,,,,,0.5,,,5.0,,,,,,1.0,2.0,,,,3.0,1.0,2.0,,9.0,,,,,,,,,,9.0,5.0,,0.5,0.9,0.9,,,,,,,,,,,,0.4,0.5,0.46812,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,0.2,1.0,,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1629680-201143-202699-203526-203954,1610612755,"Matisse Thybulle, Al Horford, Tobias Harris, Raul Neto, Joel Embiid","Thybulle, Horford, Harris, Neto, Embiid",1629680-201143-202699-203526-203954,PHI,221.0,1,4.0,13.0,7.0,7.0,1.0,14.0,2.0,2.0,1.0,,4.0,2.0,3.0,4.0,16.0,3.0,,4.0,,,4.0,5.0,5.0,,,,1.0,1.0,1.0,,,,,16.0,,0.6666666666666666,1.1428571428571428,1.1428571428571428,0.5714285714285714,,,1.0,,1.0,,,91.22171945701358,,15.428571428571429,16.142857142857142,15.428571428571429,16.142857142857142,0.2857142857142857,1.0,1.0,0.14285714285714285,,0.5714285714285714,0.8571428571428571,0.4818142857142857,5.366666666666667,27.35,,,,4.0,4.0,,,,4.0,6.0,,4.0,,2.0,2.0,4.0,2.0,2.0,10.0,,1.0,,,,1.0,1.0,0.5,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,,,3.0,1.0,,1.0,1.5,1.5,,,,,,,,,,,,1.0,1.0,0.2661,0.14285714285714285,0.3333333333333333,0.1875,0.14285714285714285,,,,,,,,,1.0,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
