EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FG2A,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,DefLongMidRangeReboundPct,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,ShortMidRangeAssists,Offensive Fouls,PenaltyFg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyFtPoints,Arc3Assists,LostBallTurnovers,Technical Free Throw Trips,Arc3PctAssisted,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,HeaveAttempts,OffensiveGoaltends,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Charge Fouls,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1626144-1627777-1628378-202334-203903,1610612762,"Emmanuel Mudiay, Georges Niang, Donovan Mitchell, Ed Davis, Jordan Clarkson","Mudiay, Niang, Mitchell, Davis, Clarkson",1626144-1627777-1628378-202334-203903,UTA,661.0,2,11.0,1.0,23.0,23.0,7.0,9.0,46.0,,,,,10.0,6.0,5.0,10.0,31.0,30.0,3.0,6.0,11.0,9.0,9.0,3.0,6.0,,15.0,4.0,7.0,9.0,3.0,4.0,29.0,11.0,7.0,0.6,0.5,0.5,0.5555555555555556,0.7352941176470589,0.75,0.775,0.7857142857142857,0.5882352941176471,0.6666666666666666,0.7,0.5,100.21180030257186,12.652173913043478,16.08695652173913,12.565217391304348,15.782608695652174,,,,,0.5882352941176471,,,1.0,0.7058823529411765,0.464046875,0.46577999999999997,0.3548387096774194,29.189999999999998,0.30434782608695654,2.0,2.0,4.0,1.0,1.0,5.0,5.0,7.0,6.0,6.0,4.0,6.0,5.0,,3.0,1.0,1.0,3.0,,,,,2.0,,2.0,4.0,6.0,1.0,4.0,7.0,1.0,,,,,,0.6,0.75,0.7142857142857143,,,0.3333333333333333,,0.75,0.5,0.75,,,0.11764705882352941,1.0,1.0,0.5,0.23529411764705882,0.058823529411764705,1.0,1.0,1.0,0.5,0.5,0.5555555555555556,7.685714285714285,1.0,2.0,,,1.0,1.0,,0.5,0.5,0.5,2.0,3.0,,,0.6,2.0,,2.0,1.0,1.0,0.06451612903225806,,,,,1.0,,1.0,,1.0,1.0,2.0,,0.5,0.3333333333333333,0.4,,,1.0,,0.4028,1.0,2.0,,,3.0,,1.0,1.0,,,0.5,0.3333333333333333,0.15789473684210525,0.3333333333333333,1.0,,,,,,,,1.0,,,,3.0,1.0,1.0,,0.5,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628378-203497-203903,1610612762,"Emmanuel Mudiay, Georges Niang, Donovan Mitchell, Rudy Gobert, Jordan Clarkson","Mudiay, Niang, Mitchell, Gobert, Clarkson",1626144-1627777-1628378-203497-203903,UTA,1060.0,11,18.0,-4.0,39.0,38.0,14.0,8.0,77.0,1.0,1.0,1.0,1.0,10.0,3.0,4.0,11.0,40.0,44.0,2.0,4.0,12.0,12.0,10.0,4.0,10.0,1.0,24.0,4.0,10.0,12.0,6.0,9.0,38.0,12.0,14.0,1.0,0.36363636363636365,0.5,0.36363636363636365,0.5454545454545454,0.4166666666666667,0.5555555555555556,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.8181818181818182,1.0,104.60377358490565,14.307692307692308,13.210526315789474,14.102564102564102,13.157894736842104,0.030303030303030304,1.0,1.0,1.0,0.30303030303030304,0.08333333333333333,1.0,0.25,0.6363636363636364,0.5050742424242424,0.5111333333333333,0.3,25.127272727272725,0.358974358974359,5.0,10.0,7.0,2.0,5.0,3.0,12.0,22.0,4.0,12.0,12.0,,3.0,2.0,6.0,2.0,1.0,5.0,1.0,5.0,5.0,,1.0,2.0,,5.0,6.0,2.0,7.0,6.0,,1.0,,1.0,1.0,,0.5,0.5,0.5454545454545454,0.09090909090909091,,0.16666666666666666,1.0,1.0,0.5,1.0,1.0,,0.30303030303030304,0.5,0.5555555555555556,0.4,0.21212121212121213,0.15151515151515152,0.4,0.5,0.5,0.3,0.3,0.3,8.227272727272727,,5.0,2.0,8.0,3.0,2.0,0.25,0.7142857142857143,0.7142857142857143,0.6,2.0,3.0,1.0,,1.0,2.0,,2.0,,0.5,0.05,1.0,5.0,0.4166666666666667,0.2,1.0,,2.0,,1.0,1.0,2.0,0.1,0.1,0.14285714285714285,0.11764705882352941,0.2,,0.5,,0.5487,1.0,,,1.0,3.0,1.0,0.5,0.5,,,,0.14285714285714285,0.08333333333333333,0.12,,,,,,,0.2,,,,,,1.0,,,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628396-1628430-1629742,1610612762,"Emmanuel Mudiay, Georges Niang, Tony Bradley, Nigel Williams-Goss, Stanton Kidd","Mudiay, Niang, Bradley, Williams-Goss, Kidd",1626144-1627777-1628396-1628430-1629742,UTA,364.0,2,6.0,,15.0,14.0,10.0,7.0,29.0,,,,,3.0,2.0,,3.0,10.0,10.0,,2.0,7.0,,3.0,,1.0,,2.0,2.0,6.0,7.0,2.0,2.0,8.0,7.0,10.0,,,,,0.3076923076923077,0.3,0.3333333333333333,0.3181818181818182,0.23076923076923078,0.6666666666666666,0.7142857142857143,,114.72527472527473,10.133333333333333,15.142857142857142,10.133333333333333,13.714285714285714,,,,,0.23076923076923078,,,0.2,0.6923076923076923,0.5101115384615384,0.49954,0.7,25.900000000000002,0.6666666666666666,4.0,6.0,2.0,,2.0,,4.0,10.0,2.0,2.0,6.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,3.0,4.0,1.0,2.0,,2.0,2.0,1.0,0.25,0.3333333333333333,0.4,,,,1.0,0.75,0.5,0.5,1.0,0.5,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.25,0.15384615384615385,0.15384615384615385,,,,,,,7.029999999999999,1.0,,3.0,8.0,,,0.375,,,,1.0,,,,,1.0,,2.0,1.0,1.0,0.2,3.0,4.0,0.4,0.75,1.0,,1.0,,,1.0,1.0,,0.16666666666666666,,0.125,,,1.0,,0.6482,1.0,2.0,,1.0,1.0,,1.0,1.0,,,0.5,,0.07142857142857142,0.09090909090909091,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628396-1628430-203957,1610612762,"Emmanuel Mudiay, Georges Niang, Tony Bradley, Nigel Williams-Goss, Dante Exum","Mudiay, Niang, Bradley, Williams-Goss, Exum",1626144-1627777-1628396-1628430-203957,UTA,394.0,1,7.0,-2.0,14.0,14.0,2.0,3.0,28.0,,,,,6.0,,2.0,6.0,12.0,14.0,,,,6.0,6.0,2.0,3.0,,8.0,2.0,4.0,7.0,1.0,4.0,10.0,,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4,,0.5,0.5,0.6666666666666666,,102.33502538071066,14.285714285714286,13.857142857142858,13.357142857142858,12.642857142857142,,,,,0.5,,,,0.9166666666666666,0.5282916666666667,0.6452,,27.849999999999998,0.14285714285714285,1.0,5.0,1.0,,,2.0,1.0,6.0,4.0,2.0,,,2.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,1.0,,2.0,2.0,,3.0,6.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,0.16666666666666666,,,,,1.0,0.5,1.0,,,0.4166666666666667,0.2,0.2,1.0,0.08333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.9833333333333334,1.0,,,1.0,,,,,,,,2.0,,,1.0,1.0,2.0,2.0,,0.3333333333333333,0.16666666666666666,,1.0,1.0,,2.0,,2.0,,,3.0,3.0,,0.6,,0.3333333333333333,0.75,,1.0,,0.6504,,,,,2.0,2.0,,,,,,,0.14285714285714285,0.25,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628396-1629671-1629714,1610612762,"Emmanuel Mudiay, Georges Niang, Tony Bradley, Miye Oni, Jarrell Brantley","Mudiay, Niang, Bradley, Oni, Brantley",1626144-1627777-1628396-1629671-1629714,UTA,95.0,1,2.0,5.0,4.0,4.0,4.0,4.0,8.0,,,,,,,,,7.0,2.0,,,7.0,,,,,,,,2.0,2.0,,,7.0,7.0,4.0,,,,,1.0,1.0,1.1666666666666667,1.1666666666666667,,,0.6666666666666666,,121.26315789473685,5.75,18.0,5.75,14.75,,,,,,,,,0.5,0.4018,0.4018,1.0,,1.0,1.0,1.0,1.0,,,,2.0,2.0,3.0,,4.0,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,0.5,1.0,1.0,,0.5,,,,,,,,6.7,,1.0,2.0,2.0,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628396-1629671-1629730,1610612762,"Emmanuel Mudiay, Georges Niang, Tony Bradley, Miye Oni, Rayjon Tucker","Mudiay, Niang, Bradley, Oni, Tucker",1626144-1627777-1628396-1629671-1629730,UTA,343.0,2,6.0,-5.0,11.0,12.0,3.0,7.0,23.0,,,,,3.0,1.0,1.0,3.0,14.0,19.0,,1.0,2.0,3.0,3.0,1.0,2.0,,5.0,2.0,3.0,7.0,3.0,6.0,12.0,2.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.5,,96.5597667638484,15.272727272727273,14.583333333333334,14.454545454545455,13.916666666666666,,,,,0.2727272727272727,,,0.3333333333333333,0.6363636363636364,0.48564545454545455,0.49898333333333333,0.14285714285714285,24.866666666666664,0.2727272727272727,1.0,4.0,3.0,1.0,1.0,1.0,4.0,8.0,3.0,2.0,6.0,,1.0,1.0,1.0,,,,1.0,,,,,,,3.0,3.0,2.0,3.0,3.0,,1.0,,1.0,1.0,1.0,0.25,0.25,0.5,0.125,,,1.0,,1.0,,,1.0,0.36363636363636365,0.25,0.3333333333333333,,0.2727272727272727,0.09090909090909091,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.525,,2.0,1.0,2.0,1.0,2.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,1.0,3.0,,2.0,,0.5,0.14285714285714285,,1.0,0.3333333333333333,,1.0,,2.0,,1.0,3.0,4.0,0.25,0.75,0.5,0.6666666666666666,0.6666666666666666,,0.5,,0.46905,1.0,,,,2.0,,0.5,0.5,,,1.0,0.5,0.16666666666666666,0.2222222222222222,,,,,1.0,,,0.2,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628396-1629671-203903,1610612762,"Emmanuel Mudiay, Georges Niang, Tony Bradley, Miye Oni, Jordan Clarkson","Mudiay, Niang, Bradley, Oni, Clarkson",1626144-1627777-1628396-1629671-203903,UTA,357.0,1,6.0,-3.0,11.0,11.0,,,22.0,,1.0,,,1.0,,1.0,2.0,18.0,21.0,,,,3.0,1.0,1.0,6.0,,13.0,2.0,4.0,6.0,2.0,2.0,16.0,,,1.0,0.5,,0.5,0.6818181818181818,,0.6923076923076923,,0.18181818181818182,1.0,1.0,1.0,88.73949579831933,15.0,17.454545454545453,14.363636363636363,17.454545454545453,0.09090909090909091,,,,0.09090909090909091,,,,0.6363636363636364,0.5251409090909092,,,25.05,,4.0,5.0,4.0,,,1.0,6.0,9.0,3.0,10.0,2.0,,1.0,,5.0,4.0,,1.0,1.0,,,,,,,,,,3.0,5.0,,1.0,1.0,,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,1.0,0.45454545454545453,0.8,0.8,1.0,0.36363636363636365,,,,,1.0,1.0,1.0,4.522222222222222,,2.0,,,1.0,,,0.5,0.5,0.5,,1.0,,,1.0,2.0,,2.0,,0.5,0.1111111111111111,,,,,2.0,,2.0,,1.0,1.0,2.0,,0.3333333333333333,1.0,0.5,,1.0,1.0,,0.6064,1.0,,,,3.0,,0.5,0.5,,,0.5,,0.23076923076923078,0.2727272727272727,1.0,,,,,,,,0.5,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628396-1629671-203957,1610612762,"Emmanuel Mudiay, Georges Niang, Tony Bradley, Miye Oni, Dante Exum","Mudiay, Niang, Bradley, Oni, Exum",1626144-1627777-1628396-1629671-203957,UTA,135.0,1,2.0,6.0,6.0,5.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,,,1.0,1.0,11.0,5.0,1.0,1.0,11.0,3.0,,1.0,3.0,1.0,7.0,1.0,2.0,2.0,,,11.0,11.0,6.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9166666666666666,0.9166666666666666,0.2,0.2,0.3333333333333333,,117.33333333333333,8.833333333333334,16.4,8.833333333333334,15.6,0.2,1.0,1.0,1.0,,0.2,1.0,,0.8,0.62425,0.62425,1.0,22.6,1.0,2.0,3.0,1.0,,,,3.0,4.0,2.0,4.0,2.0,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,1.0,1.0,1.0,,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,,,2.525,,1.0,3.0,4.0,1.0,,0.75,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,3.0,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628396-1629714-1629730,1610612762,"Emmanuel Mudiay, Georges Niang, Tony Bradley, Jarrell Brantley, Rayjon Tucker","Mudiay, Niang, Bradley, Brantley, Tucker",1626144-1627777-1628396-1629714-1629730,UTA,129.0,1,2.0,,6.0,5.0,,,11.0,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,2.0,1.0,3.0,2.0,,,,,,,,,0.25,,,0.6666666666666666,0.5,0.5,122.79069767441861,12.166666666666666,11.2,12.166666666666666,10.8,,,,,,,,,,0.41996666666666665,,,,,,,1.0,,2.0,,,3.0,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,12.533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628396-1629714-1629742,1610612762,"Emmanuel Mudiay, Georges Niang, Tony Bradley, Jarrell Brantley, Stanton Kidd","Mudiay, Niang, Bradley, Brantley, Kidd",1626144-1627777-1628396-1629714-1629742,UTA,251.0,1,4.0,-7.0,9.0,8.0,9.0,8.0,17.0,,,,,3.0,3.0,,3.0,7.0,14.0,,3.0,7.0,,3.0,,2.0,,4.0,1.0,2.0,3.0,1.0,2.0,7.0,7.0,9.0,,,,,0.3333333333333333,0.3333333333333333,0.35,0.35,0.3333333333333333,1.0,1.0,,97.52988047808765,16.666666666666668,12.625,16.11111111111111,12.625,,,,,0.3333333333333333,,,0.3333333333333333,0.8888888888888888,0.584911111111111,0.584911111111111,1.0,26.8,1.0,3.0,5.0,,,1.0,,3.0,6.0,1.0,4.0,2.0,,,1.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,1.0,1.0,,1.0,1.0,0.5555555555555556,0.6,0.75,0.6666666666666666,,0.1111111111111111,,,,,,,4.383333333333334,,,3.0,6.0,,,0.5,,,,1.0,,,,,1.0,,,,,,3.0,5.0,0.5555555555555556,0.6,,1.0,,1.0,1.0,,1.0,0.2,,0.3333333333333333,0.16666666666666666,,,,1.0,0.4716,,,,,1.0,,,,,,,0.3333333333333333,0.1,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628396-1629730-1629752,1610612762,"Emmanuel Mudiay, Georges Niang, Tony Bradley, Rayjon Tucker, Juwan Morgan","Mudiay, Niang, Bradley, Tucker, Morgan",1626144-1627777-1628396-1629730-1629752,UTA,1152.0,6,19.0,5.0,43.0,44.0,34.0,27.0,87.0,1.0,2.0,1.0,2.0,8.0,6.0,5.0,10.0,47.0,42.0,4.0,8.0,39.0,12.0,8.0,4.0,9.0,1.0,22.0,5.0,15.0,20.0,4.0,10.0,42.0,39.0,34.0,0.8,0.5,0.5,0.5,0.5909090909090909,0.5925925925925926,0.618421052631579,0.6290322580645161,0.30303030303030304,0.5,0.6842105263157895,,108.75,11.44186046511628,15.0,10.976744186046512,14.522727272727273,0.06060606060606061,0.5,0.5,1.0,0.24242424242424243,0.07407407407407407,0.5,0.2222222222222222,0.48484848484848486,0.47571363636363634,0.4837518518518518,0.8297872340425532,25.46,0.7906976744186046,5.0,6.0,14.0,2.0,3.0,4.0,12.0,23.0,8.0,10.0,14.0,3.0,4.0,1.0,5.0,4.0,1.0,8.0,2.0,,,,2.0,2.0,2.0,6.0,8.0,5.0,9.0,10.0,2.0,3.0,1.0,2.0,3.0,1.0,0.4166666666666667,0.4166666666666667,0.5217391304347826,0.043478260869565216,0.07142857142857142,0.25,1.0,0.8888888888888888,0.5555555555555556,0.875,1.0,0.3333333333333333,0.18181818181818182,0.8333333333333334,0.8333333333333334,0.8,0.42424242424242425,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,8.017391304347827,,5.0,10.0,19.0,,2.0,0.5263157894736842,0.35714285714285715,0.38461538461538464,,7.0,3.0,,,0.75,5.0,2.0,5.0,2.0,0.625,0.10638297872340426,4.0,5.0,0.18518518518518517,0.8,,,1.0,2.0,1.0,4.0,5.0,,0.36363636363636365,0.2,0.3125,,,,,0.5043166666666666,,,,1.0,3.0,,,0.5,,,0.4444444444444444,0.25,0.08333333333333333,0.11538461538461539,,1.0,2.0,1.0,1.0,0.5,,0.06666666666666667,,0.6666666666666666,0.5,1.0,3.0,3.0,,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628396-1629730-203903,1610612762,"Emmanuel Mudiay, Georges Niang, Tony Bradley, Rayjon Tucker, Jordan Clarkson","Mudiay, Niang, Bradley, Tucker, Clarkson",1626144-1627777-1628396-1629730-203903,UTA,109.0,1,2.0,-4.0,4.0,5.0,,,9.0,,1.0,,,,,,1.0,3.0,7.0,,,,,,,,,,,,,,1.0,3.0,,,,,,,0.3333333333333333,,0.5,,0.3333333333333333,,,,118.89908256880734,13.5,11.0,13.5,11.0,0.3333333333333333,,,,,,,,0.6666666666666666,0.49705,,,23.6,,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,4.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628396-201144-203903,1610612762,"Emmanuel Mudiay, Georges Niang, Tony Bradley, Mike Conley, Jordan Clarkson","Mudiay, Niang, Bradley, Conley, Clarkson",1626144-1627777-1628396-201144-203903,UTA,120.0,1,2.0,6.0,4.0,5.0,,5.0,9.0,1.0,1.0,,,1.0,,2.0,2.0,8.0,2.0,,,,6.0,1.0,2.0,3.0,1.0,8.0,1.0,2.0,2.0,,,8.0,,,1.0,1.0,,1.0,1.0,,1.0,,0.5,1.0,1.0,,108.0,13.0,13.6,13.0,13.6,0.25,1.0,1.0,1.0,0.25,,,,0.75,0.5072125,,,24.3,,1.0,1.0,,,1.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,0.5,,,1.0,,1.0,1.0,1.0,,,0.25,1.0,1.0,1.0,,0.25,,,,1.0,1.0,1.0,10.25,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626144-1627777-1628396-203903-204060,1610612762,"Emmanuel Mudiay, Georges Niang, Tony Bradley, Jordan Clarkson, Joe Ingles","Mudiay, Niang, Bradley, Clarkson, Ingles",1626144-1627777-1628396-203903-204060,UTA,1439.0,5,24.0,6.0,52.0,52.0,11.0,11.0,104.0,1.0,3.0,,,18.0,4.0,10.0,21.0,69.0,63.0,1.0,4.0,9.0,27.0,17.0,9.0,14.0,1.0,37.0,6.0,18.0,20.0,3.0,6.0,66.0,9.0,11.0,0.9,0.47619047619047616,0.25,0.5,0.6923076923076923,0.3125,0.7340425531914894,0.4090909090909091,0.5384615384615384,0.6,0.64,1.0,104.0722724113968,12.788461538461538,14.884615384615385,12.73076923076923,13.942307692307692,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,,,0.5,0.7948717948717948,0.5007381578947369,0.47196875,0.13043478260869565,27.26666666666667,0.21153846153846154,7.0,10.0,7.0,,1.0,9.0,12.0,18.0,15.0,10.0,14.0,3.0,9.0,2.0,5.0,3.0,,10.0,2.0,3.0,1.0,2.0,6.0,,4.0,2.0,8.0,2.0,15.0,20.0,,2.0,2.0,,2.0,2.0,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.1111111111111111,,0.75,1.0,0.6666666666666666,0.42857142857142855,0.7,0.6,1.0,0.2564102564102564,0.7,0.875,0.42857142857142855,0.1794871794871795,0.02564102564102564,,,,0.5,0.5,0.5294117647058824,5.827777777777778,,5.0,1.0,4.0,2.0,,0.25,0.7142857142857143,0.7142857142857143,0.4,4.0,8.0,2.0,,0.8888888888888888,2.0,,3.0,,1.5,0.043478260869565216,1.0,2.0,0.25,0.5,,1.0,,1.0,2.0,,2.0,0.2,,0.2,0.125,,,,1.0,,,,,3.0,10.0,,,1.5,,,,0.25,0.23404255319148937,0.4,,,,1.0,,1.0,,,,,,,1.0,,3.0,1.0,0.25,0.045454545454545456,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,1610612762,2020,2019-20,True
