EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DeadBallTurnovers,Travels,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,PenaltyTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls,LiveBallTurnoverPct,FTDefRebounds,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,LostBallSteals,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceFtPoints,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,SelfORebPct,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedArc3,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1626246-1628467-1629029-203504-203552,1610612742,"Boban Marjanovic, Maxi Kleber, Luka Doncic, Trey Burke, Seth Curry","Marjanovic, Kleber, Doncic, Burke, Curry",1626246-1628467-1629029-203504-203552,DAL,562.0,4,9.0,-1.0,17.0,20,37,2.0,3.0,7.0,4.0,7.0,10.0,6.0,4.0,21.0,22.0,12.0,4.0,,4.0,8.0,11.0,1.0,,2.0,8.0,5.0,9.0,1.0,4.0,17.0,0.7,0.53125,0.525,0.375,,,1.0,1.0,1.0,94.80427046263345,14.705882352941176,15.6,13.117647058823529,15.6,0.1875,0.6666666666666666,0.6666666666666666,0.4375,0.25,0.5625,0.485228125,0.21052631578947367,0.3076923076923077,8.03,25.46666666666667,2.0,2.0,1.0,2.0,1.0,5.0,2.0,,,1.0,0.14285714285714285,0.16666666666666666,1.0,1.0,1.0,0.5,0.125,13.0,15.0,1.0,2.0,5.0,,,2.0,1.0,,3.0,1.0,5.0,8.0,,5.0,1.0,11.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,11.0,13.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.625,0.38461538461538464,0.36666666666666664,1.0,,0.7142857142857143,0.7142857142857143,,,,,0.25,0.25,1.0,0.15384615384615385,0.5,0.15384615384615385,,0.23076923076923078,,0.25,0.4824576923076923,0.5238095238095238,0.7647058823529411,,1.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,3.0,,3.0,,0.25,,0.6666666666666666,0.5604,,,,,,1.0,,3.0,,2.0,4.0,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3333333333333333,0.19047619047619047,,,,1.0,,,0.3333333333333333,,0.5,,,1.0,2.0,1.0,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626246-1628467-203501-203504-203552,1610612742,"Boban Marjanovic, Maxi Kleber, Tim Hardaway Jr., Trey Burke, Seth Curry","Marjanovic, Kleber, Hardaway Jr., Burke, Curry",1626246-1628467-203501-203504-203552,DAL,232.0,1,4.0,-3.0,7.0,7,14,3.0,4.0,1.0,3.0,3.0,5.0,3.0,,6.0,9.0,4.0,3.0,1.0,1.0,4.0,5.0,,,1.0,1.0,1.0,,,,4.0,0.6,0.375,0.375,0.375,0.2,1.0,0.5,0.6666666666666666,,86.89655172413794,18.714285714285715,14.428571428571429,17.428571428571427,12.571428571428571,0.5,0.75,0.75,0.125,0.375,0.875,0.46705,,,4.12,26.566666666666666,,2.0,1.0,1.0,1.0,2.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.75,1.0,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.2,1.0,1.0,0.2812,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626246-1629029-203077-203501-203552,1610612742,"Boban Marjanovic, Luka Doncic, Michael Kidd-Gilchrist, Tim Hardaway Jr., Seth Curry","Marjanovic, Doncic, Kidd-Gilchrist, Hardaway Jr., Curry",1626246-1629029-203077-203501-203552,DAL,202.0,1,3.0,-2.0,6.0,7,13,,,2.0,2.0,2.0,2.0,3.0,,10.0,12.0,4.0,2.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,10.0,1.0,1.0,1.0,0.6,,,1.0,1.0,,92.67326732673267,14.666666666666666,16.285714285714285,14.666666666666666,16.285714285714285,,,,0.4,0.4,0.6,0.51024,,,9.6,24.233333333333334,1.0,,,2.0,,6.0,,,,1.0,,,,1.0,,,0.2,2.0,,,,2.0,1.0,,,1.0,,1.0,2.0,,,,1.0,,,6.0,1.0,2.0,1.0,1.0,,1.0,,,,2.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,1.0,,0.5,0.5529,,0.3333333333333333,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626246-1629029-203077-203504-203552,1610612742,"Boban Marjanovic, Luka Doncic, Michael Kidd-Gilchrist, Trey Burke, Seth Curry","Marjanovic, Doncic, Kidd-Gilchrist, Burke, Curry",1626246-1629029-203077-203504-203552,DAL,783.0,2,13.0,-11.0,27.0,26,53,3.0,4.0,6.0,11.0,6.0,12.0,15.0,7.0,31.0,42.0,8.0,11.0,1.0,2.0,6.0,11.0,2.0,2.0,4.0,8.0,4.0,8.0,1.0,3.0,27.0,0.5,0.4444444444444444,0.5,0.5555555555555556,0.08333333333333333,0.16666666666666666,0.5,0.5555555555555556,,97.47126436781609,15.62962962962963,13.884615384615385,14.62962962962963,13.307692307692308,0.14814814814814814,0.75,0.75,0.2222222222222222,0.4074074074074074,0.7037037037037037,0.498662962962963,0.10344827586206896,0.21428571428571427,8.725,24.78666666666667,4.0,4.0,2.0,6.0,2.0,16.0,3.0,1.0,,2.0,0.3333333333333333,0.4,0.6,1.0,1.0,0.6666666666666666,0.14814814814814814,15.0,24.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,,7.0,4.0,3.0,6.0,1.0,10.0,4.0,13.0,12.0,2.0,4.0,2.0,2.0,,1.0,,1.0,13.0,15.0,1.0,1.0,0.26666666666666666,0.1,0.26666666666666666,0.5,0.28125,0.3611111111111111,,0.3333333333333333,0.3333333333333333,0.4,,0.5,0.5,1.0,0.18181818181818182,0.18181818181818182,1.0,0.0625,1.0,0.1875,0.3333333333333333,0.4375,,0.18181818181818182,0.49300625,0.41935483870967744,0.5555555555555556,,1.0,,,0.5,1.0,1.0,1.0,,1.0,,1.0,,4.0,1.0,2.0,2.0,5.0,0.4,0.25,0.6666666666666666,0.25,0.3957333333333333,1.0,2.0,0.07407407407407407,0.5,0.5,,,3.0,,1.0,4.0,2.0,,1.0,1.0,0.5,0.25,0.4,0.18181818181818182,0.2222222222222222,0.12903225806451613,1.0,2.0,2.0,1.0,,,1.0,,,0.5,2.0,1.0,2.0,1.0,0.06666666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-1628382-1628467-1629029-200826,1610612742,"Dorian Finney-Smith, Justin Jackson, Maxi Kleber, Luka Doncic, J.J. Barea","Finney-Smith, Jackson, Kleber, Doncic, Barea",1627827-1628382-1628467-1629029-200826,DAL,83.0,1,1.0,-1.0,2.0,3,5,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,,,,,1.0,,,2.0,3.0,2.0,,1.0,3.0,1.0,0.5,0.5,0.5,,,,,,86.74698795180723,24.5,11.333333333333334,24.5,11.333333333333334,,,,0.5,0.5,0.5,0.44215,0.3333333333333333,0.5,12.6,26.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.25,,,1.0,1.0,,,,,,,,,,,,1.0,,,0.4647,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-1628382-1628467-200826-203501,1610612742,"Dorian Finney-Smith, Justin Jackson, Maxi Kleber, J.J. Barea, Tim Hardaway Jr.","Finney-Smith, Jackson, Kleber, Barea, Hardaway Jr.",1627827-1628382-1628467-200826-203501,DAL,103.0,1,2.0,9.0,5.0,4,9,,,3.0,,2.0,3.0,1.0,2.0,9.0,,4.0,,,3.0,4.0,4.0,,,,1.0,2.0,2.0,2.0,2.0,9.0,0.6666666666666666,0.875,1.125,0.25,,,1.0,1.0,1.0,125.8252427184466,9.2,14.25,9.2,14.25,,,,0.75,,0.25,0.4505625,0.5,0.6666666666666666,8.0,23.2,1.0,,,1.0,,3.0,1.0,,,1.0,,,1.0,1.0,1.0,,0.25,,,,,2.0,1.0,,,,,,1.0,,,,,,,3.0,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-1628382-1628467-200826-203552,1610612742,"Dorian Finney-Smith, Justin Jackson, Maxi Kleber, J.J. Barea, Seth Curry","Finney-Smith, Jackson, Kleber, Barea, Curry",1627827-1628382-1628467-200826-203552,DAL,125.0,1,2.0,2.0,4.0,5,9,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,9.0,7.0,4.0,1.0,,,,,1.0,,2.0,2.0,,,,,9.0,1.0,1.125,1.125,0.25,,,,,,103.67999999999999,12.75,14.8,12.75,14.8,0.25,1.0,1.0,0.25,0.25,0.5,0.4810625,,,7.666666666666667,24.0,,2.0,1.0,1.0,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-1628467-1629029-203077-203501,1610612742,"Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Michael Kidd-Gilchrist, Tim Hardaway Jr.","Finney-Smith, Kleber, Doncic, Kidd-Gilchrist, Hardaway Jr.",1627827-1628467-1629029-203077-203501,DAL,176.0,2,3.0,10.0,7.0,4,11,1.0,2.0,1.0,2.0,3.0,5.0,3.0,,12.0,2.0,6.0,2.0,,1.0,1.0,2.0,,,,1.0,4.0,,,,10.0,0.6,0.75,0.75,0.375,,,1.0,1.0,,90.0,16.857142857142858,14.5,16.714285714285715,14.5,0.25,0.5,0.5,0.125,0.25,0.625,0.43419375,,,10.440000000000001,24.233333333333334,1.0,,,2.0,,6.0,,,,,,,,,,,0.125,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,2.0,,3.0,6.0,1.0,2.0,1.0,1.0,,,1.0,,3.0,2.0,,1.0,0.6666666666666666,0.5,0.6666666666666666,,0.75,0.75,1.0,,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,0.5,1.0,0.5,,0.5,0.3519,0.25,0.2857142857142857,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,0.5826,1.0,2.0,0.25,0.5,0.5,,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-1628467-1629029-203501-203504,1610612742,"Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Trey Burke","Finney-Smith, Kleber, Doncic, Hardaway Jr., Burke",1627827-1628467-1629029-203501-203504,DAL,2912.0,4,49.0,17.0,100.0,100,200,14.0,21.0,24.0,21.0,29.0,56.0,33.0,25.0,125.0,108.0,32.0,21.0,4.0,18.0,43.0,53.0,8.0,8.0,7.0,15.0,20.0,29.0,3.0,12.0,111.0,0.5178571428571429,0.5617977528089888,0.615,0.3707865168539326,0.07142857142857142,,0.8181818181818182,0.8333333333333334,0.75,98.9010989010989,14.67,14.45,14.15,13.94,0.23595505617977527,0.6666666666666666,0.8235294117647058,0.2696629213483146,0.23595505617977527,0.6067415730337079,0.5041741573033708,0.12244897959183673,0.18461538461538463,8.775,24.85151515151515,12.0,26.0,13.0,25.0,10.0,62.0,22.0,5.0,1.0,11.0,0.4482758620689655,0.4642857142857143,0.8461538461538461,1.0,0.8571428571428571,0.7142857142857143,0.1348314606741573,16.0,15.0,1.0,2.0,11.0,5.0,1.0,3.0,9.0,2.0,2.0,14.0,2.0,7.0,3.0,5.0,5.0,18.0,36.0,9.0,12.0,7.0,5.0,2.0,4.0,,2.0,18.0,16.0,1.0,0.8571428571428571,0.42424242424242425,0.6,0.42424242424242425,0.2857142857142857,0.5416666666666666,0.6071428571428571,0.7777777777777778,0.8,0.4583333333333333,0.4583333333333333,0.18181818181818182,0.4166666666666667,0.4166666666666667,1.0,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.16666666666666666,0.5,0.25,0.3333333333333333,0.16666666666666666,1.0,0.42857142857142855,0.508325,0.144,0.16,6.0,6.0,1.0,,0.5454545454545454,3.0,5.0,4.0,,5.0,3.0,1.0,0.6,10.0,5.0,7.0,5.0,10.0,0.18518518518518517,0.21739130434782608,0.23076923076923078,0.5555555555555556,0.5392375,4.0,11.0,0.12359550561797752,0.36363636363636365,0.36363636363636365,2.0,1.0,1.0,0.25,4.0,14.0,5.0,,4.0,4.0,0.5714285714285714,0.6111111111111112,0.65,0.2631578947368421,0.16666666666666666,0.112,,2.0,2.0,,3.0,0.19047619047619047,,0.2857142857142857,0.42857142857142855,0.2222222222222222,3.0,3.0,2.0,2.0,0.047619047619047616,0.6,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-1628467-1629029-203501-203552,1610612742,"Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Seth Curry","Finney-Smith, Kleber, Doncic, Hardaway Jr., Curry",1627827-1628467-1629029-203501-203552,DAL,1369.0,4,23.0,34.0,49.0,52,101,8.0,9.0,9.0,14.0,15.0,22.0,21.0,12.0,72.0,38.0,26.0,14.0,,10.0,30.0,35.0,4.0,3.0,1.0,11.0,10.0,16.0,3.0,4.0,67.0,0.6818181818181818,0.6976744186046512,0.7346938775510204,0.4883720930232558,,,0.9090909090909091,0.9375,1.0,106.2381300219138,12.326530612244898,14.711538461538462,12.020408163265307,14.557692307692308,0.20930232558139536,0.8888888888888888,0.8888888888888888,0.20930232558139536,0.32558139534883723,0.6976744186046512,0.5130790697674419,0.1111111111111111,0.17391304347826086,7.468181818181819,24.652380952380955,7.0,4.0,2.0,10.0,,28.0,20.0,4.0,,5.0,0.13333333333333333,0.14285714285714285,0.9523809523809523,0.8333333333333334,0.9411764705882353,,0.16279069767441862,27.0,26.0,3.0,3.0,4.0,4.0,2.0,4.0,6.0,2.0,7.0,10.0,7.0,10.0,4.0,11.0,8.0,34.0,24.0,6.0,8.0,4.0,4.0,1.0,2.0,,4.0,32.0,25.0,2.0,0.8,0.47619047619047616,0.36363636363636365,0.47619047619047616,0.7,0.6190476190476191,0.6538461538461539,1.0,1.0,0.4444444444444444,0.4444444444444444,0.25,0.5714285714285714,0.5714285714285714,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,0.19047619047619047,0.5,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.4975071428571428,0.4722222222222222,0.5510204081632653,6.0,1.0,,1.0,0.2,,1.0,1.0,1.0,1.0,1.0,,1.0,5.0,1.0,2.0,2.0,5.0,0.2857142857142857,0.2777777777777778,0.4,0.3333333333333333,0.53895,3.0,4.0,0.09302325581395349,0.75,0.75,2.0,1.0,2.0,0.3333333333333333,2.0,5.0,3.0,1.0,,,1.0,0.6666666666666666,0.8333333333333334,0.2727272727272727,0.25,0.06944444444444445,1.0,,1.0,,,,,,0.3333333333333333,,1.0,1.0,2.0,2.0,0.1111111111111111,1.0,,,,,2.0,2.0,,,,,,,1.0,1.0,0.3333333333333333,0.045454545454545456,,,,,,,,1610612742,2020,2019-20,True
1627827-1628467-1629029-203501-204001,1610612742,"Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Kristaps Porzingis","Finney-Smith, Kleber, Doncic, Hardaway Jr., Porzingis",1627827-1628467-1629029-203501-204001,DAL,1999.0,3,33.0,-3.0,70.0,68,138,10.0,21.0,13.0,21.0,18.0,42.0,28.0,8.0,68.0,71.0,24.0,21.0,1.0,12.0,29.0,38.0,6.0,3.0,4.0,18.0,13.0,10.0,2.0,5.0,60.0,0.42857142857142855,0.42857142857142855,0.4594594594594595,0.4,0.023809523809523808,,0.7058823529411765,0.7777777777777778,0.5,99.4097048524262,14.414285714285715,14.558823529411764,13.928571428571429,13.985294117647058,0.3,0.47619047619047616,0.5,0.18571428571428572,0.3,0.7,0.510605,0.0684931506849315,0.1111111111111111,7.283333333333333,24.914285714285715,7.0,12.0,6.0,13.0,5.0,33.0,16.0,3.0,1.0,6.0,0.3333333333333333,0.42857142857142855,0.8421052631578947,0.7142857142857143,0.8571428571428571,0.5,0.1,10.0,10.0,3.0,4.0,7.0,1.0,,1.0,7.0,1.0,3.0,8.0,4.0,5.0,1.0,4.0,4.0,15.0,21.0,7.0,7.0,6.0,1.0,1.0,1.0,,1.0,15.0,10.0,1.0,0.875,0.2857142857142857,0.25,0.2857142857142857,0.8,0.6111111111111112,0.6818181818181818,0.75,0.8,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.4444444444444444,0.75,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.49251666666666666,0.22058823529411764,0.14285714285714285,3.0,3.0,1.0,1.0,0.5,1.0,2.0,3.0,,3.0,3.0,1.0,1.0,10.0,6.0,6.0,8.0,9.0,0.3333333333333333,0.20930232558139536,0.16666666666666666,0.75,0.5620142857142857,1.0,8.0,0.11428571428571428,0.125,0.125,,,,,4.0,8.0,1.0,3.0,,3.0,0.6666666666666666,0.5,0.5,0.05263157894736842,,0.11764705882352941,,1.0,2.0,,,0.047619047619047616,,0.5454545454545454,0.16666666666666666,0.125,,4.0,8.0,3.0,0.07142857142857142,0.6666666666666666,1.0,0.14285714285714285,,,2.0,,,,,,,,1.0,,0.125,,1.0,1.0,,,,,,1610612742,2020,2019-20,True
1627827-1628467-1629029-203504-203552,1610612742,"Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Trey Burke, Seth Curry","Finney-Smith, Kleber, Doncic, Burke, Curry",1627827-1628467-1629029-203504-203552,DAL,609.0,3,10.0,-6.0,19.0,19,38,6.0,6.0,4.0,3.0,9.0,14.0,3.0,3.0,21.0,27.0,12.0,3.0,,3.0,6.0,10.0,1.0,,3.0,6.0,3.0,3.0,1.0,2.0,17.0,0.6428571428571429,0.5294117647058824,0.5833333333333334,0.17647058823529413,,,0.5,0.5,,89.85221674876847,16.842105263157894,15.210526315789474,15.631578947368421,13.157894736842104,0.35294117647058826,1.0,1.0,0.23529411764705882,0.17647058823529413,0.5294117647058824,0.45034705882352943,0.1111111111111111,0.13333333333333333,8.871428571428572,26.633333333333336,,6.0,3.0,3.0,3.0,6.0,3.0,1.0,,5.0,0.3333333333333333,0.42857142857142855,0.5,0.5,0.5,0.5,,5.0,1.0,2.0,2.0,2.0,,,,,,,,2.0,4.0,,,,4.0,,,,,,,2.0,,,4.0,5.0,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.5,,,,,,,,0.5,1.0,,,,,,0.478975,0.19047619047619047,0.2631578947368421,,4.0,2.0,1.0,0.8,,2.0,,,,,,,3.0,1.0,3.0,2.0,4.0,0.4,0.5,,0.3333333333333333,0.4774,1.0,4.0,0.23529411764705882,0.25,0.25,1.0,,,,2.0,4.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.19047619047619047,,,,,,,,,,,,1.0,4.0,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1627827-1628467-203501-203504-203552,1610612742,"Dorian Finney-Smith, Maxi Kleber, Tim Hardaway Jr., Trey Burke, Seth Curry","Finney-Smith, Kleber, Hardaway Jr., Burke, Curry",1627827-1628467-203501-203504-203552,DAL,142.0,1,2.0,,6.0,5,11,,1.0,2.0,1.0,1.0,3.0,1.0,4.0,9.0,9.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,4.0,,2.0,7.0,0.3333333333333333,0.625,0.75,0.25,0.3333333333333333,,0.5,0.5,,111.54929577464789,11.166666666666666,15.0,10.333333333333334,13.8,0.25,,,0.5,0.25,0.5,0.5048125,0.3333333333333333,0.4,6.266666666666667,25.2,,2.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,3.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,,,0.3781,,,,,,1.0,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,0.2222222222222222,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
