EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg2aBlocked,SecondChanceTurnovers,PenaltyTurnovers,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyCorner3FGA,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,OffLongMidRangeReboundPct,BlockedLongMidRange,Arc3PctBlocked,Charge Fouls,BlockedAtRim,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,3SecondViolations,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceArc3PctAssisted,Travels,Clear Path Fouls,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,DefensiveGoaltends,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1627750-1628420-1629008-203486-203924,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Mason Plumlee, Jerami Grant","Murray, Morris, Porter Jr., Plumlee, Grant",1627750-1628420-1629008-203486-203924,DEN,1060.0,6,-14.0,33.0,35,8.0,68,53.0,8.0,92.37735849056604,17.636363636363637,13.657142857142857,16.393939393939394,13.542857142857143,0.24242424242424243,18.0,8.0,13.0,6.0,3.0,12.0,22.0,9.0,39.0,14.0,10.0,7.0,9.0,5.0,20.0,3.0,8.0,14.0,2.0,1.0,10.0,10.0,5.0,35.0,0.5833333333333334,0.7,0.5454545454545454,0.46875,0.5416666666666666,1.0,0.8333333333333334,1.0,1.0,0.40625,0.6153846153846154,0.7272727272727273,0.625,0.1875,0.09375,0.71875,0.542509375,0.14285714285714285,0.2,5.795454545454546,20.0,6.0,3.0,1.0,,3.0,,1.0,2.0,7.0,1.0,2.0,10.0,,2.0,4.0,2.0,3.0,1.0,6.0,13.0,6.0,,7.0,2.0,2.0,2.0,,5.0,2.0,6.0,,1.0,3.0,,2.0,1.0,4.0,10.0,13.0,1.0,13.0,,1.0,0.2,,0.2,0.6666666666666666,0.4,0.875,0.4,0.9285714285714286,0.3125,0.75,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,,1.0,,0.5,0.6,0.3333333333333333,0.3333333333333333,0.09375,,,,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.2,,,0.25,0.2857142857142857,0.5008600000000001,0.534525,0.10256410256410256,0.3333333333333333,24.96,1.0,1.0,1.0,2.0,3.0,4.0,,1.0,1.0,1.0,,,,0.6666666666666666,,,0.125,,0.3333333333333333,0.2,1.0,0.2,2.0,1.0,1.0,,3.0,1.0,2.0,1.0,0.13636363636363635,0.15384615384615385,0.6,0.5,1.0,2.0,2.0,1.0,,2.0,,3.0,1.0,,,,,1.0,0.16666666666666666,0.75,1.0,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1629008-203584-203999,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Troy Daniels, Nikola Jokic","Murray, Morris, Porter Jr., Daniels, Jokic",1627750-1628420-1629008-203584-203999,DEN,13.0,1,4.0,2.0,1,2.0,3,1.0,2.0,332.3076923076923,6.0,1.0,6.0,1.0,1.0,,,,,,,,2.0,5.0,,,,,,,,,,,,1.0,2.0,,5.0,,,,1.5,1.25,,,,,,,,,,,1.0,0.321,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,5.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,5.0,1.0,,1.0,,1.0,,,1.5,,1.25,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,0.321,,1.0,25.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1629008-203914-203999,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Gary Harris, Nikola Jokic","Murray, Morris, Porter Jr., Harris, Jokic",1627750-1628420-1629008-203914-203999,DEN,38.0,1,1.0,1.0,2,,3,2.0,,113.6842105263158,19.0,9.5,19.0,9.5,,1.0,,,,,,,,3.0,,,,1.0,,3.0,,1.0,1.0,,,1.0,,,3.0,,,,1.5,1.5,,,,,,,,,,,1.0,0.5271,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1629008-203924-203999,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Jerami Grant, Nikola Jokic","Murray, Morris, Porter Jr., Grant, Jokic",1627750-1628420-1629008-203924-203999,DEN,1408.0,10,9.0,49.0,43,22.0,92,53.0,21.0,94.0909090909091,14.959183673469388,15.69767441860465,14.612244897959183,15.30232558139535,0.4489795918367347,23.0,10.0,16.0,9.0,4.0,16.0,29.0,18.0,62.0,18.0,14.0,9.0,12.0,6.0,27.0,5.0,15.0,24.0,2.0,1.0,13.0,23.0,8.0,49.0,0.5625,0.6923076923076923,0.5517241379310345,0.5365853658536586,0.5961538461538461,0.8333333333333334,0.7647058823529411,1.0,0.6666666666666666,0.3902439024390244,0.625,0.625,0.6,0.21951219512195122,0.0975609756097561,0.6829268292682927,0.49465731707317073,0.16326530612244897,0.21621621621621623,5.662068965517241,10.0,7.0,4.0,2.0,1.0,3.0,,,3.0,9.0,7.0,4.0,12.0,1.0,1.0,13.0,6.0,11.0,8.0,11.0,32.0,9.0,3.0,9.0,3.0,3.0,2.0,1.0,7.0,8.0,9.0,2.0,1.0,4.0,,2.0,2.0,6.0,6.0,10.0,3.0,30.0,2.0,0.75,0.3333333333333333,1.0,0.3333333333333333,0.5454545454545454,0.6875,0.5526315789473685,0.7222222222222222,0.64,0.2926829268292683,0.6666666666666666,0.7272727272727273,0.5384615384615384,0.42857142857142855,0.8,1.0,0.5,0.09523809523809523,0.4444444444444444,0.4444444444444444,0.5,0.5,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.3684210526315789,0.3333333333333333,0.5646857142857142,0.4807368421052632,0.20967741935483872,0.5161290322580645,25.241666666666664,4.0,7.0,1.0,4.0,7.0,6.0,,2.0,,1.0,,,1.0,0.5714285714285714,,,0.25,0.3333333333333333,,0.875,0.5714285714285714,0.125,7.0,3.0,3.0,,,,2.0,0.375,,,0.5,0.3684210526315789,0.42857142857142855,2.0,,5.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,1.0,0.5,1.0,0.5,0.5,0.7142857142857143,0.05263157894736842,,,,,1.0,,0.25,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-200794-203486-203924,1610612743,"Jamal Murray, Monte Morris, Paul Millsap, Mason Plumlee, Jerami Grant","Murray, Morris, Millsap, Plumlee, Grant",1627750-1628420-200794-203486-203924,DEN,61.0,1,-2.0,2.0,2,,4,2.0,,94.42622950819673,20.0,10.5,20.0,10.5,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,0.455325,,,20.7,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-200794-203914-203999,1610612743,"Jamal Murray, Monte Morris, Paul Millsap, Gary Harris, Nikola Jokic","Murray, Morris, Millsap, Harris, Jokic",1627750-1628420-200794-203914-203999,DEN,113.0,1,6.0,4.0,3,4.0,7,2.0,4.0,89.20353982300885,13.0,20.333333333333332,10.0,20.333333333333332,1.0,2.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,8.0,4.0,2.0,2.0,2.0,,4.0,1.0,2.0,3.0,,,1.0,2.0,,4.0,0.6666666666666666,1.0,0.75,0.75,0.8,1.0,1.0,,1.0,0.25,1.0,1.0,,0.5,0.25,0.25,0.45495,,,7.3,,2.0,1.0,1.0,,,,,,,,,,,,4.0,3.0,4.0,,2.0,8.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,8.0,1.0,,,,,0.75,1.0,0.75,1.0,0.8,,,1.0,1.0,1.0,1.0,,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,0.50705,0.45495,0.5,1.0,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,1.0,,,,,,0.5,1.0,,1.0,,,,,,,,,,,0.25,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-200794-203924-203999,1610612743,"Jamal Murray, Monte Morris, Paul Millsap, Jerami Grant, Nikola Jokic","Murray, Morris, Millsap, Grant, Jokic",1627750-1628420-200794-203924-203999,DEN,4766.0,8,-27.0,157.0,152,41.0,309,201.0,41.0,93.36130927402434,15.10828025477707,15.75,14.92356687898089,15.453947368421053,0.2611464968152866,79.0,20.0,33.0,26.0,22.0,45.0,81.0,33.0,174.0,38.0,52.0,19.0,33.0,8.0,80.0,21.0,53.0,63.0,4.0,,33.0,34.0,13.0,160.0,0.4222222222222222,0.4523809523809524,0.5555555555555556,0.5595238095238095,0.6126760563380281,0.875,0.796875,0.8636363636363636,1.0,0.2619047619047619,0.6060606060606061,0.625,0.4,0.20634920634920634,0.1746031746031746,0.6190476190476191,0.510777380952381,0.09558823529411764,0.14285714285714285,8.064197530864199,40.0,10.0,12.0,13.0,3.0,12.0,,1.0,14.0,33.0,6.0,17.0,45.0,,1.0,14.0,14.0,22.0,10.0,16.0,50.0,42.0,9.0,33.0,14.0,14.0,11.0,3.0,6.0,30.0,10.0,1.0,4.0,13.0,4.0,9.0,12.0,25.0,15.0,31.0,6.0,50.0,5.0,0.8235294117647058,0.37777777777777777,,0.37777777777777777,0.6363636363636364,0.8,0.53125,0.875,0.6410256410256411,0.35714285714285715,0.52,0.75,0.16666666666666666,0.15625,0.35714285714285715,0.6428571428571429,0.8888888888888888,0.016666666666666666,0.46153846153846156,0.5217391304347826,0.5909090909090909,0.5909090909090909,0.09523809523809523,0.25,0.25,1.0,0.2619047619047619,0.42424242424242425,0.42424242424242425,0.7857142857142857,0.2,,,0.1875,0.42424242424242425,0.6037,0.5204578125,0.08045977011494253,0.28735632183908044,25.264444444444447,3.0,3.0,,4.0,4.0,6.0,,4.0,1.0,2.0,2.0,,3.0,1.0,,,0.14285714285714285,0.15789473684210525,0.1111111111111111,0.6,1.0,,10.0,2.0,2.0,,4.0,2.0,6.0,0.2,0.04938271604938271,0.030303030303030304,,0.3125,0.3333333333333333,2.0,3.0,6.0,4.0,3.0,8.0,2.0,4.0,4.0,1.0,4.0,2.0,4.0,0.11538461538461539,0.6666666666666666,0.7647058823529411,0.5,0.25,0.6153846153846154,0.6,0.125,0.1111111111111111,2.0,,2.0,1.0,,,6.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628470-1629008-200794-203999,1610612743,"Jamal Murray, Torrey Craig, Michael Porter Jr., Paul Millsap, Nikola Jokic","Murray, Craig, Porter Jr., Millsap, Jokic",1627750-1628470-1629008-200794-203999,DEN,2021.0,4,-13.0,62.0,62,,124,90.0,,88.35230084116775,16.06451612903226,16.532258064516128,14.870967741935484,16.032258064516128,,34.0,7.0,13.0,15.0,6.0,19.0,34.0,6.0,77.0,16.0,22.0,8.0,16.0,4.0,40.0,13.0,18.0,30.0,2.0,1.0,10.0,8.0,4.0,63.0,0.42105263157894735,0.4444444444444444,0.5588235294117647,0.5634920634920635,0.5769230769230769,0.7647058823529411,0.8095238095238095,0.8333333333333334,0.6,0.20634920634920634,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.23809523809523808,0.09523809523809523,0.6666666666666666,0.49571507936507936,0.06153846153846154,0.1111111111111111,7.508823529411765,8.0,11.0,8.0,4.0,3.0,7.0,1.0,1.0,8.0,22.0,,11.0,29.0,2.0,4.0,14.0,,,,,,24.0,9.0,22.0,8.0,8.0,5.0,3.0,7.0,4.0,12.0,1.0,1.0,2.0,1.0,2.0,7.0,9.0,7.0,18.0,,,,0.7272727272727273,0.3793103448275862,0.5,0.3793103448275862,,0.6,,0.5833333333333334,,0.4603174603174603,0.2222222222222222,1.0,0.4666666666666667,0.3333333333333333,0.5714285714285714,1.0,,0.034482758620689655,0.5333333333333333,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.42857142857142855,0.42857142857142855,1.0,0.3492063492063492,0.36363636363636365,0.36363636363636365,0.625,0.1,1.0,1.0,,0.36363636363636365,0.46815,,0.18181818181818182,,25.16551724137931,2.0,4.0,3.0,3.0,6.0,2.0,,4.0,,1.0,5.0,,1.0,0.5,,,0.2222222222222222,0.21428571428571427,0.25,0.4,0.5,0.3,,,,,4.0,1.0,,,0.11764705882352941,0.15384615384615385,0.5,,,,2.0,,,2.0,2.0,1.0,,,,1.0,1.0,,0.13333333333333333,1.0,1.0,1.0,0.25,0.5,,,,,,,,,,2.0,,1.0,0.3333333333333333,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1610612743,2020,2019-20,False
1627750-1628470-1629008-203486-203914,1610612743,"Jamal Murray, Torrey Craig, Michael Porter Jr., Mason Plumlee, Gary Harris","Murray, Craig, Porter Jr., Plumlee, Harris",1627750-1628470-1629008-203486-203914,DEN,1102.0,2,18.0,33.0,35,5.0,68,22.0,5.0,88.85662431941924,15.030303030303031,17.314285714285713,13.515151515151516,16.857142857142858,0.15151515151515152,18.0,5.0,9.0,2.0,3.0,6.0,14.0,10.0,40.0,8.0,4.0,4.0,8.0,3.0,20.0,10.0,22.0,29.0,1.0,,15.0,14.0,6.0,36.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.4838709677419355,0.5405405405405406,0.9090909090909091,0.8636363636363636,1.0,0.6666666666666666,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.6,0.06451612903225806,0.0967741935483871,0.8387096774193549,0.513291935483871,0.17142857142857143,0.3333333333333333,6.578571428571428,9.0,7.0,1.0,,2.0,3.0,,,4.0,14.0,1.0,6.0,17.0,,2.0,4.0,2.0,3.0,1.0,4.0,8.0,12.0,6.0,14.0,4.0,4.0,2.0,2.0,3.0,9.0,7.0,,1.0,1.0,1.0,1.0,2.0,3.0,3.0,8.0,2.0,8.0,2.0,0.6666666666666666,0.35294117647058826,,0.35294117647058826,0.6666666666666666,0.25,0.5,0.3333333333333333,0.6666666666666666,0.5483870967741935,0.3333333333333333,0.8181818181818182,0.375,0.3684210526315789,,1.0,,,0.5,0.5,,,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.45161290322580644,0.2857142857142857,0.2857142857142857,0.5,,,,0.25,0.2857142857142857,0.525675,0.5055,0.1,0.2,25.41764705882353,1.0,2.0,2.0,1.0,2.0,,,4.0,,2.0,,,1.0,0.5,,,0.36363636363636365,0.4,,0.5,0.5,0.5,1.0,,,,,1.0,,,,,0.5,0.25,,3.0,2.0,1.0,,1.0,,3.0,,3.0,1.0,4.0,4.0,,,1.0,0.7142857142857143,1.0,1.0,,1.0,,0.3333333333333333,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628470-1629008-203486-203924,1610612743,"Jamal Murray, Torrey Craig, Michael Porter Jr., Mason Plumlee, Jerami Grant","Murray, Craig, Porter Jr., Plumlee, Grant",1627750-1628470-1629008-203486-203924,DEN,169.0,2,4.0,5.0,5,4.0,10,4.0,4.0,85.20710059171597,16.0,17.8,15.4,17.8,0.8,3.0,,1.0,,2.0,,3.0,2.0,8.0,,,,1.0,,3.0,1.0,2.0,3.0,,,1.0,2.0,,8.0,,,,0.6,0.6666666666666666,1.0,1.0,1.0,,0.2,,,,,0.4,0.6,0.46651999999999993,,,14.0,5.0,,,,,,,,2.0,2.0,2.0,2.0,2.0,,,,,1.0,2.0,2.0,8.0,3.0,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,8.0,1.0,0.5,1.0,,1.0,,,1.0,,1.0,0.4,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,0.4,1.0,1.0,0.5,,,,0.6666666666666666,1.0,,0.5191,,1.0,25.35,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628470-1629008-203486-203999,1610612743,"Jamal Murray, Torrey Craig, Michael Porter Jr., Mason Plumlee, Nikola Jokic","Murray, Craig, Porter Jr., Plumlee, Jokic",1627750-1628470-1629008-203486-203999,DEN,53.0,1,-2.0,2.0,2,,4,2.0,,108.67924528301887,22.5,4.0,22.5,4.0,,1.0,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.38945,,,9.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628470-1629008-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Michael Porter Jr., Gary Harris, Nikola Jokic","Murray, Craig, Porter Jr., Harris, Jokic",1627750-1628470-1629008-203914-203999,DEN,1020.0,5,7.0,32.0,29,11.0,61,35.0,11.0,86.11764705882354,18.59375,14.655172413793103,16.8125,14.275862068965518,0.34375,17.0,3.0,6.0,5.0,6.0,8.0,17.0,2.0,42.0,8.0,8.0,4.0,10.0,1.0,26.0,6.0,11.0,17.0,4.0,,6.0,6.0,2.0,42.0,0.5,0.5,0.47058823529411764,0.6451612903225806,0.6176470588235294,0.8571428571428571,0.8333333333333334,0.75,1.0,0.1935483870967742,0.5,0.5,0.3333333333333333,0.16129032258064516,0.1935483870967742,0.6451612903225806,0.48136451612903225,0.06060606060606061,0.10526315789473684,9.611764705882353,11.0,3.0,3.0,2.0,3.0,6.0,,2.0,5.0,8.0,3.0,8.0,14.0,,2.0,,2.0,4.0,4.0,2.0,12.0,18.0,6.0,8.0,5.0,6.0,4.0,2.0,4.0,4.0,6.0,1.0,4.0,4.0,,2.0,,4.0,4.0,7.0,1.0,12.0,1.0,0.75,0.5714285714285714,,0.5714285714285714,0.5,,0.625,,0.6,0.45161290322580644,1.0,0.8,0.4444444444444444,0.38461538461538464,,0.75,1.0,0.07692307692307693,0.6,0.6,0.3333333333333333,0.3333333333333333,0.1935483870967742,0.5,0.5,0.6666666666666666,0.25806451612903225,0.625,0.625,0.8,0.3333333333333333,,,0.375,0.625,0.5599700000000001,0.44394375,,0.2857142857142857,24.657142857142855,,2.0,,,4.0,,,1.0,,1.0,,,,,,,0.25,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,2.0,,,,1.0,0.5,,,0.6666666666666666,0.125,0.3333333333333333,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,,0.5,0.3333333333333333,1.0,1.0,0.125,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1610612743,2020,2019-20,False
1627750-1628470-1629008-203924-203999,1610612743,"Jamal Murray, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic","Murray, Craig, Porter Jr., Grant, Jokic",1627750-1628470-1629008-203924-203999,DEN,2303.0,13,5.0,76.0,75,28.0,151,96.0,28.0,94.4159791576205,15.776315789473685,14.72,15.289473684210526,13.906666666666666,0.3684210526315789,38.0,13.0,17.0,12.0,12.0,22.0,41.0,9.0,101.0,18.0,26.0,9.0,21.0,6.0,54.0,14.0,23.0,31.0,4.0,1.0,14.0,11.0,3.0,89.0,0.4090909090909091,0.45,0.5365853658536586,0.6571428571428571,0.6733333333333333,0.7,0.5833333333333334,0.6428571428571429,0.8333333333333334,0.24285714285714285,0.7647058823529411,0.8666666666666667,0.46153846153846156,0.17142857142857143,0.17142857142857143,0.6571428571428571,0.49421521739130436,0.041666666666666664,0.06976744186046512,8.55609756097561,39.0,8.0,5.0,4.0,1.0,6.0,,,15.0,23.0,9.0,16.0,29.0,1.0,2.0,12.0,6.0,11.0,13.0,6.0,39.0,36.0,12.0,22.0,15.0,12.0,11.0,1.0,2.0,7.0,8.0,,3.0,5.0,,3.0,5.0,10.0,10.0,19.0,3.0,39.0,3.0,0.75,0.5517241379310345,0.5,0.5714285714285714,0.5454545454545454,0.7857142857142857,0.6875,0.75,0.6964285714285714,0.4142857142857143,0.5,0.4375,0.1111111111111111,0.26666666666666666,0.16666666666666666,0.42857142857142855,,,0.4166666666666667,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.08571428571428572,0.16666666666666666,0.16666666666666666,1.0,0.32857142857142857,0.6521739130434783,0.6521739130434783,0.7333333333333333,,,,0.375,0.6818181818181818,0.57085,0.5167173913043478,0.1188118811881188,0.38613861386138615,26.95862068965517,4.0,5.0,2.0,4.0,5.0,4.0,,6.0,,,2.0,1.0,2.0,0.8,,,0.5,0.5714285714285714,0.4,0.7142857142857143,0.8,0.2857142857142857,5.0,7.0,7.0,1.0,5.0,1.0,4.0,0.5384615384615384,0.12195121951219512,0.11764705882352941,,0.20833333333333334,0.7777777777777778,,1.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,0.25,1.0,0.5714285714285714,,0.2,0.5,1.0,0.16666666666666666,0.125,,,,,,,1.0,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,1610612743,2020,2019-20,False
