EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3FGM,Corner3Assists,DeadBallTurnovers,Turnovers,Charge Fouls,Charge Fouls Drawn,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceFtPoints,OffShortMidRangeReboundPct,Loose Ball Fouls,LongMidRangeFGM,SecondChanceArc3FGA,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,Fg2aBlocked,LostBallTurnovers,Travels,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,LongMidRangeAssists,Offensive Fouls,LongMidRangePctAssisted,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceTurnovers,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,Technical Free Throw Trips,HeaveAttempts,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1626145-1628415-1629634-203109-203524,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Jae Crowder, Solomon Hill","Jones, Brooks, Clarke, Crowder, Hill",1626145-1628415-1629634-203109-203524,MEM,577.0,6,10.0,14.0,22.0,19.0,9.0,6.0,3.0,41.0,5.0,6.0,1.0,1.0,2.0,4.0,5.0,,,,3.0,6.0,3.0,11.0,15.0,3.0,6.0,3.0,34.0,20.0,2.0,2.0,1.0,7.0,3.0,8.0,14.0,9.0,2.0,6.0,3.0,,4.0,3.0,7.0,3.0,3.0,,17.0,1.0,1.0,3.0,5.0,,8.0,2.0,10.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,27.0,9.0,0.36363636363636365,0.4,1.0,0.5,0.5,0.7333333333333333,1.0,0.7380952380952381,1.1666666666666667,0.75,1.1666666666666667,0.2857142857142857,,,,0.7142857142857143,0.25,1.0,0.3333333333333333,0.8,0.2857142857142857,,0.3333333333333333,1.0,0.6,1.0,,102.32235701906411,,13.454545454545455,14.789473684210526,12.5,14.789473684210526,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.6,0.19047619047619047,0.5,0.5,,0.23809523809523808,,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.375,0.5714285714285714,0.5,0.4997095238095238,0.5004,0.5049375,,,0.20588235294117646,9.360000000000001,26.25,0.4090909090909091,,,,,,,1.0,2.0,,,1.0,,,,1.0,1.0,0.5,,,,4.0,1.0,0.8,0.8,0.3333333333333333,2.0,2.0,2.0,5.0,5.0,2.0,19.0,,,,1.0,19.0,0.6666666666666666,1.0,1.0,1.0,,,0.25,1.0,0.6666666666666666,0.5588235294117647,1.0,,0.25,3.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-1629634-203109-203937,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Jae Crowder, Kyle Anderson","Jones, Brooks, Clarke, Crowder, Anderson",1626145-1628415-1629634-203109-203937,MEM,263.0,3,4.0,3.0,6.0,7.0,3.0,,2.0,13.0,2.0,4.0,,,1.0,1.0,1.0,,,,,1.0,,4.0,6.0,,1.0,2.0,10.0,7.0,1.0,1.0,1.0,2.0,,6.0,2.0,,,1.0,,,3.0,,3.0,,2.0,,6.0,,2.0,1.0,3.0,,4.0,2.0,6.0,,,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,,8.0,3.0,0.75,0.75,,,,0.6666666666666666,1.0,0.5714285714285714,0.5,0.625,0.5,0.14285714285714285,,,,0.75,1.0,1.0,,0.8,0.6666666666666666,1.0,,1.0,0.5,,,71.17870722433459,,18.5,21.714285714285715,15.166666666666666,20.142857142857142,0.5714285714285714,0.5,1.0,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,,0.14285714285714285,,,,,,,,,0.7142857142857143,,0.5587928571428572,0.430525,0.635625,0.125,0.14285714285714285,0.2,6.083333333333333,23.8,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,2.0,3.0,,3.0,4.0,,6.0,2.0,,,,6.0,,0.75,0.75,0.75,0.3333333333333333,0.5,0.75,0.6666666666666666,,0.6,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-1629634-203109-203998,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Jae Crowder, Bruno Caboclo","Jones, Brooks, Clarke, Crowder, Caboclo",1626145-1628415-1629634-203109-203998,MEM,74.0,1,1.0,-1.0,2.0,3.0,,,,5.0,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,,,,,,1.0,,1.0,,,,,,,,97.29729729729729,,15.5,14.333333333333334,15.5,14.333333333333334,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,0.4146,,,,,,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-1629634-203524-203937,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Solomon Hill, Kyle Anderson","Jones, Brooks, Clarke, Hill, Anderson",1626145-1628415-1629634-203524-203937,MEM,194.0,2,3.0,-2.0,8.0,7.0,5.0,5.0,1.0,15.0,,2.0,,1.0,,,2.0,,,,1.0,1.0,1.0,,4.0,1.0,1.0,2.0,5.0,7.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,1.0,,1.0,3.0,3.0,2.0,2.0,1.0,,,,,,5.0,5.0,,,,1.0,1.0,,,0.3,,0.4166666666666667,,0.2,,,1.0,1.0,0.25,1.0,,1.0,0.25,,,1.0,1.0,1.0,,111.34020618556701,,13.5,12.285714285714286,12.25,12.285714285714286,0.4,,,,,,,,0.4,,0.2,1.0,1.0,,1.0,,,,0.3333333333333333,0.6,1.0,0.52995,0.6682,0.6655,0.16666666666666666,0.2,,10.95,40.9,0.625,3.0,,,,,,2.0,3.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,2.0,1.0,,2.0,1.0,5.0,1.0,,1.0,1.0,5.0,1.0,,0.5,0.625,0.25,0.5,0.6666666666666666,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-1629723-202685-203937,1610612763,"Tyus Jones, Dillon Brooks, John Konchar, Jonas Valanciunas, Kyle Anderson","Jones, Brooks, Konchar, Valanciunas, Anderson",1626145-1628415-1629723-202685-203937,MEM,369.0,2,6.0,-7.0,11.0,12.0,,,1.0,23.0,1.0,4.0,,2.0,1.0,3.0,2.0,,,,1.0,3.0,,4.0,9.0,1.0,3.0,1.0,12.0,19.0,,2.0,,,,4.0,4.0,3.0,,3.0,1.0,,2.0,1.0,3.0,1.0,,,7.0,,2.0,1.0,1.0,,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,12.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,,0.4583333333333333,,0.5,,0.25,,,,0.3333333333333333,0.4,0.5,,0.4,0.2857142857142857,0.3333333333333333,,,0.3333333333333333,0.5,,89.7560975609756,,16.363636363636363,15.75,16.0,14.416666666666666,0.3333333333333333,0.25,0.25,,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.5833333333333334,0.3333333333333333,0.5128541666666667,0.6365,,0.08333333333333333,0.1111111111111111,,7.48888888888889,26.066666666666666,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,0.5,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-1629741-202685-203524,1610612763,"Tyus Jones, Dillon Brooks, Marko Guduric, Jonas Valanciunas, Solomon Hill","Jones, Brooks, Guduric, Valanciunas, Hill",1626145-1628415-1629741-202685-203524,MEM,218.0,3,4.0,-4.0,8.0,8.0,,,,16.0,1.0,3.0,,,,,1.0,2.0,,,,1.0,,1.0,4.0,2.0,3.0,,8.0,12.0,,,,,,2.0,,6.0,,1.0,,,1.0,2.0,3.0,,1.0,,8.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,8.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,0.5714285714285714,,0.5714285714285714,,0.42857142857142855,,,,,,1.0,,0.5,,,,,,,,105.68807339449542,,15.125,12.125,15.125,12.125,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,0.2857142857142857,0.14285714285714285,,,,,,,,,0.8571428571428571,,0.5781571428571429,,,,,,6.325,24.3,,,,,,2.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-1629741-202685-203998,1610612763,"Tyus Jones, Dillon Brooks, Marko Guduric, Jonas Valanciunas, Bruno Caboclo","Jones, Brooks, Guduric, Valanciunas, Caboclo",1626145-1628415-1629741-202685-203998,MEM,159.0,1,3.0,8.0,5.0,4.0,,,,9.0,,,,,,,,1.0,,,1.0,2.0,,,,2.0,3.0,2.0,8.0,,,,,,,,,3.0,,2.0,1.0,,,1.0,1.0,,,,3.0,,,,2.0,,2.0,,2.0,,2.0,1.0,1.0,,3.0,1.0,2.0,1.0,,,,,,8.0,,,,0.5,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,1.0,,,,1.0,,,,0.4,,,,1.0,1.0,,,81.50943396226415,,12.2,24.5,12.2,17.25,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,,,1.0,0.5,0.57255,,,0.25,1.0,,,23.733333333333334,,3.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-1629741-203109-203998,1610612763,"Tyus Jones, Dillon Brooks, Marko Guduric, Jae Crowder, Bruno Caboclo","Jones, Brooks, Guduric, Crowder, Caboclo",1626145-1628415-1629741-203109-203998,MEM,125.0,1,2.0,2.0,3.0,3.0,,,,6.0,2.0,2.0,,,1.0,1.0,,,,,,,,3.0,3.0,,,,6.0,4.0,,,,,,6.0,,,,,,,3.0,,3.0,,2.0,1.0,6.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,6.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,69.11999999999999,,18.666666666666668,23.0,18.666666666666668,23.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.46376666666666666,,,,,,4.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-1629741-203524-203998,1610612763,"Tyus Jones, Dillon Brooks, Marko Guduric, Solomon Hill, Bruno Caboclo","Jones, Brooks, Guduric, Hill, Caboclo",1626145-1628415-1629741-203524-203998,MEM,212.0,3,4.0,4.0,8.0,7.0,2.0,2.0,3.0,15.0,1.0,1.0,,,2.0,4.0,1.0,1.0,1.0,,,,,4.0,6.0,,1.0,2.0,10.0,6.0,1.0,1.0,1.0,4.0,,4.0,4.0,,2.0,,,,2.0,,2.0,,,1.0,4.0,,2.0,,2.0,,2.0,2.0,4.0,1.0,2.0,2.0,,1.0,2.0,2.0,2.0,1.0,,,,,,6.0,2.0,0.5,0.6666666666666666,,,,0.6666666666666666,1.0,0.5714285714285714,0.5,0.625,0.6666666666666666,0.14285714285714285,,,,1.0,1.0,,,1.0,0.6666666666666666,,,,1.0,,0.5,101.88679245283019,,12.625,15.857142857142858,11.125,15.142857142857142,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.5,0.6666666666666666,0.5,0.14285714285714285,0.14285714285714285,,,,,,,0.5,,,0.2857142857142857,,0.4755285714285714,0.53125,0.4634,0.125,0.14285714285714285,0.4,7.3500000000000005,22.3,0.25,,,,,,,1.0,2.0,,,1.0,,,,1.0,,0.5,2.0,1.0,,1.0,,1.0,1.0,,,,,1.0,2.0,,2.0,1.0,1.0,,1.0,2.0,,0.5,0.5,0.5,0.16666666666666666,,,,,0.2,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-202685-203109-203524,1610612763,"Tyus Jones, Dillon Brooks, Jonas Valanciunas, Jae Crowder, Solomon Hill","Jones, Brooks, Valanciunas, Crowder, Hill",1626145-1628415-202685-203109-203524,MEM,504.0,8,8.0,,16.0,17.0,3.0,5.0,,33.0,3.0,6.0,,,,2.0,,2.0,,,3.0,4.0,,3.0,8.0,4.0,6.0,2.0,20.0,20.0,,,,,,2.0,4.0,3.0,,4.0,3.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,4.0,1.0,6.0,1.0,7.0,,,,,,2.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,,20.0,3.0,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.375,,0.6428571428571429,,0.6666666666666666,,0.42857142857142855,,,1.0,0.5,0.2,1.0,,0.5555555555555556,0.14285714285714285,0.3333333333333333,,0.6666666666666666,0.5,1.0,,94.28571428571428,0.6666666666666666,15.9375,14.647058823529411,15.9375,14.294117647058824,0.42857142857142855,0.5,0.6,0.3333333333333333,0.14285714285714285,,,,,0.14285714285714285,0.2857142857142857,0.75,0.75,0.3333333333333333,,,,,,0.8571428571428571,0.75,0.5436714285714286,,0.53745,0.06666666666666667,0.1111111111111111,,3.1,24.55,0.1875,9.0,,,,1.0,,2.0,2.0,,,,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,4.0,1.0,,,,4.0,,0.5,0.5,0.6666666666666666,0.125,0.16666666666666666,0.5,1.0,,0.2,,1.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-202685-203109-203937,1610612763,"Tyus Jones, Dillon Brooks, Jonas Valanciunas, Jae Crowder, Kyle Anderson","Jones, Brooks, Valanciunas, Crowder, Anderson",1626145-1628415-202685-203109-203937,MEM,56.0,2,1.0,,1.0,3.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,102.85714285714286,,16.0,13.333333333333334,16.0,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-202685-203524-203937,1610612763,"Tyus Jones, Dillon Brooks, Jonas Valanciunas, Solomon Hill, Kyle Anderson","Jones, Brooks, Valanciunas, Hill, Anderson",1626145-1628415-202685-203524-203937,MEM,598.0,3,10.0,-1.0,21.0,21.0,,6.0,6.0,42.0,6.0,8.0,2.0,3.0,3.0,9.0,2.0,1.0,,,1.0,4.0,,9.0,19.0,1.0,5.0,5.0,26.0,27.0,2.0,6.0,1.0,6.0,,4.0,14.0,3.0,4.0,4.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,6.0,3.0,4.0,,7.0,7.0,14.0,1.0,1.0,1.0,,1.0,4.0,5.0,5.0,3.0,2.0,,2.0,,,20.0,,0.2222222222222222,0.2857142857142857,1.0,0.2,0.2,0.47368421052631576,0.3333333333333333,0.4375,0.2857142857142857,0.5,0.375,0.20833333333333334,,,,0.5714285714285714,0.6,0.75,0.25,0.6363636363636364,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,0.75,0.1,101.1371237458194,,15.333333333333334,13.142857142857142,12.952380952380953,12.333333333333334,0.3333333333333333,0.75,0.75,0.16666666666666666,0.375,0.3333333333333333,0.6,0.3333333333333333,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.25,0.25,1.0,0.42857142857142855,0.6666666666666666,,,,0.5416666666666666,0.25,0.5126000000000001,0.486825,,0.11538461538461539,0.14285714285714285,0.23076923076923078,6.184210526315789,25.44,,,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,0.5,2.0,0.8333333333333334,,,1.0,,,0.14285714285714285,,,,,,,,4.0,,,,,,,,,0.21052631578947367,,,,,,,1.0,,,,2.0,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-203109-203524-203998,1610612763,"Tyus Jones, Dillon Brooks, Jae Crowder, Solomon Hill, Bruno Caboclo","Jones, Brooks, Crowder, Hill, Caboclo",1626145-1628415-203109-203524-203998,MEM,159.0,1,3.0,-3.0,5.0,5.0,,,3.0,10.0,,3.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,,1.0,5.0,1.0,3.0,,5.0,8.0,,1.0,2.0,3.0,,2.0,,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,3.0,1.0,1.0,,2.0,3.0,5.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,,0.3125,0.5,0.3125,0.5,0.375,,,,0.5,0.75,1.0,,0.6666666666666666,0.5,0.6666666666666666,,0.5,,1.0,0.2,90.56603773584906,1.0,18.4,13.4,16.4,13.4,0.375,,,,0.25,0.5,0.5,1.0,,0.125,0.25,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,,,0.75,0.5,0.5107125,0.5362666666666667,,,,0.6,4.4399999999999995,24.266666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628415-203524-203937-203998,1610612763,"Tyus Jones, Dillon Brooks, Solomon Hill, Kyle Anderson, Bruno Caboclo","Jones, Brooks, Hill, Anderson, Caboclo",1626145-1628415-203524-203937-203998,MEM,213.0,3,4.0,5.0,7.0,6.0,,2.0,2.0,13.0,2.0,6.0,1.0,3.0,1.0,1.0,,,,,,1.0,,3.0,7.0,,1.0,2.0,8.0,3.0,1.0,3.0,,2.0,,2.0,4.0,,2.0,1.0,,,1.0,,1.0,,1.0,,2.0,,2.0,1.0,1.0,,2.0,2.0,4.0,,2.0,2.0,,1.0,1.0,2.0,3.0,2.0,,,,,,6.0,,0.3333333333333333,0.5,,,,0.42857142857142855,0.3333333333333333,0.375,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.125,,,,0.5,0.5,0.3333333333333333,,0.4,0.4,0.5,,1.0,,,,87.88732394366198,,10.857142857142858,22.833333333333332,9.857142857142858,18.833333333333332,0.75,0.3333333333333333,0.4,0.5,0.125,1.0,1.0,,,,0.125,,,,1.0,0.3333333333333333,,,,0.875,,0.63325,0.6566666666666666,,0.2222222222222222,0.25,0.25,2.414285714285714,25.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
1626145-1628960-1628991-1629001-1629634,1610612763,"Tyus Jones, Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Brandon Clarke","Jones, Allen, Jackson Jr., Melton, Clarke",1626145-1628960-1628991-1629001-1629634,MEM,451.0,5,8.0,-1.0,19.0,17.0,16.0,7.0,1.0,36.0,3.0,6.0,,,,2.0,1.0,,,,1.0,4.0,3.0,4.0,9.0,1.0,4.0,3.0,14.0,15.0,,,,2.0,3.0,8.0,,,,4.0,1.0,,4.0,,4.0,,3.0,,8.0,1.0,,5.0,3.0,,8.0,1.0,9.0,,2.0,1.0,1.0,1.0,2.0,4.0,8.0,2.0,,,,,,12.0,16.0,1.0,1.0,,0.25,0.25,0.4444444444444444,,0.4230769230769231,,0.4117647058823529,1.0,0.3076923076923077,,,,1.0,,1.0,0.3333333333333333,1.0,0.125,,0.3333333333333333,1.0,1.0,1.0,,114.94456762749446,,14.526315789473685,10.294117647058824,14.526315789473685,10.294117647058824,0.46153846153846156,0.5,0.75,1.0,0.15384615384615385,,,,0.07692307692307693,,0.3076923076923077,0.25,0.25,,,,,,0.2727272727272727,0.7692307692307693,0.25,0.48151153846153844,,0.47954545454545455,0.13333333333333333,0.18181818181818182,0.14285714285714285,5.922222222222222,25.5,0.8421052631578947,3.0,,,,,,,3.0,,,,,,,3.0,2.0,1.0,2.0,,,1.0,,1.0,1.0,,3.0,6.0,1.0,4.0,8.0,1.0,14.0,4.0,1.0,,2.0,14.0,0.3333333333333333,0.5,0.5,0.4666666666666667,0.4444444444444444,0.3333333333333333,0.5454545454545454,0.5,0.3333333333333333,1.0,1.0,,1.0,3.0,2.0,,1.0,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,True
