EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,FTDefRebounds,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,SelfOReb,LiveBallTurnovers,LostBallTurnovers,TwoPtShootingFoulsDrawn,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallSteals,BadPassTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Offensive Fouls,Charge Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,LongMidRangePctBlocked,Travels,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626209-1627746-1629014-1629018-1629642,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Gary Trent Jr., Nassir Little","Hezonja, Labissiere, Simons, Trent Jr., Little",1626209-1627746-1629014-1629018-1629642,POR,252.0,2,4.0,2.0,8.0,8.0,8.0,4.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,8.0,6.0,1.0,1.0,2.0,4.0,4.0,3.0,8.0,6.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,8.0,8.0,0.75,0.75,1.0,1.0,1.0,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.5,1.0,91.42857142857143,14.25,17.25,13.875,17.125,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5029428571428571,0.5029428571428571,0.25,1.0,9.1,24.46666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1626209-1627746-1629014-1629018-201229,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Gary Trent Jr., Anthony Tolliver","Hezonja, Labissiere, Simons, Trent Jr., Tolliver",1626209-1627746-1629014-1629018-201229,POR,182.0,1,3.0,,7.0,6.0,7.0,6.0,,13.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,4.0,4.0,1.0,2.0,4.0,8.0,8.0,,,,1.0,2.0,4.0,8.0,2.0,,4.0,1.0,2.0,1.0,,,5.0,,1.0,3.0,,3.0,,,,,,2.0,,8.0,8.0,7.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.4,,,,,102.85714285714286,12.714285714285714,15.5,12.714285714285714,13.666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,0.6666666666666666,,,,0.16666666666666666,1.0,,0.6666666666666666,0.8333333333333334,0.492675,0.492675,,1.0,4.7,26.45,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1626209-1627746-1629014-1629018-203081,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Gary Trent Jr., Damian Lillard","Hezonja, Labissiere, Simons, Trent Jr., Lillard",1626209-1627746-1629014-1629018-203081,POR,349.0,2,6.0,-3.0,12.0,13.0,12.0,,3.0,25.0,1.0,1.0,,,1.0,1.0,,4.0,,2.0,,,5.0,5.0,1.0,7.0,5.0,8.0,11.0,,1.0,,1.0,7.0,5.0,8.0,,2.0,5.0,,,,,,,1.0,4.0,7.0,3.0,10.0,1.0,1.0,1.0,1.0,1.0,,,8.0,8.0,12.0,,,0.14285714285714285,,0.14285714285714285,0.20833333333333334,,0.20833333333333334,0.2857142857142857,,0.2857142857142857,0.4166666666666667,1.0,0.25,1.0,0.3,,1.0,1.0,103.15186246418338,13.833333333333334,14.076923076923077,12.833333333333334,14.076923076923077,0.08333333333333333,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,,,,,0.4166666666666667,,,,0.08333333333333333,1.0,,0.4166666666666667,0.5,0.5070125,0.5070125,,1.0,9.685714285714285,25.68,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,3.0,,,,,,,,,,0.2,0.2,0.2,,1.0,1.0,1.0,,0.2,0.25,,0.2,0.2,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,0.2,0.14285714285714285,0.25,0.2,0.3333333333333333,0.5,0.25,1.0,0.5,0.496725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1626209-1627746-1629014-1629018-203145,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Gary Trent Jr., Kent Bazemore","Hezonja, Labissiere, Simons, Trent Jr., Bazemore",1626209-1627746-1629014-1629018-203145,POR,627.0,4,10.0,12.0,19.0,19.0,5.0,6.0,2.0,38.0,2.0,4.0,1.0,1.0,,,2.0,4.0,2.0,3.0,1.0,1.0,5.0,1.0,6.0,11.0,6.0,25.0,13.0,1.0,1.0,2.0,,1.0,2.0,6.0,6.0,6.0,5.0,3.0,5.0,1.0,1.0,1.0,12.0,,8.0,11.0,2.0,13.0,,,1.0,2.0,1.0,3.0,,23.0,6.0,5.0,0.5,0.6,0.5454545454545454,1.0,,0.7058823529411765,1.0,1.0,0.6944444444444444,1.0,1.0,0.35294117647058826,1.0,,1.0,0.2857142857142857,,1.0,1.0,87.27272727272728,16.473684210526315,16.526315789473685,16.31578947368421,16.526315789473685,0.23529411764705882,0.5,0.6666666666666666,0.5,0.23529411764705882,0.5,0.6666666666666666,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,0.29411764705882354,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.4671441176470588,0.44813333333333333,0.08,0.24,8.69090909090909,26.05,0.2631578947368421,3.0,1.0,4.0,2.0,6.0,6.0,3.0,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,0.5,0.6666666666666666,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,0.6,0.6,0.3333333333333333,1.0,0.6,,1.0,,,2.0,,2.0,,1.0,3.0,2.0,,,,0.18181818181818182,0.25,,0.4,,,,,0.6065,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,0.2,1.0,1.0,1.0,1.0,0.05555555555555555,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1626209-1627746-1629014-1629018-203468,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Gary Trent Jr., CJ McCollum","Hezonja, Labissiere, Simons, Trent Jr., McCollum",1626209-1627746-1629014-1629018-203468,POR,397.0,4,7.0,-2.0,13.0,12.0,,6.0,2.0,25.0,4.0,6.0,3.0,4.0,,,1.0,3.0,,,2.0,,5.0,,5.0,9.0,7.0,13.0,15.0,3.0,4.0,7.0,,,,,6.0,4.0,5.0,3.0,3.0,2.0,1.0,,6.0,3.0,3.0,5.0,4.0,9.0,1.0,,,1.0,,,,6.0,,,0.6,1.0,0.5555555555555556,0.75,,0.3125,0.75,,0.38235294117647056,0.875,,0.4375,1.0,0.42857142857142855,0.7142857142857143,0.36363636363636365,0.5,1.0,,90.68010075566751,17.384615384615383,14.25,16.846153846153847,13.583333333333334,0.375,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.3333333333333333,0.5,1.0,,,,,0.125,0.3125,1.0,0.75,0.3333333333333333,,,,,0.8125,0.56934375,,0.5384615384615384,,3.5555555555555554,25.385714285714283,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,3.0,,,1.0,,1.0,,,6.0,4.0,,,,0.1111111111111111,0.3333333333333333,,0.25,,0.4,,,0.6627,,,4.0,,1.0,1.0,,2.0,,1.0,0.5,0.1,,,,,0.11764705882352941,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1626209-1627746-1629014-1629642-1629658,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Nassir Little, Jaylen Hoard","Hezonja, Labissiere, Simons, Little, Hoard",1626209-1627746-1629014-1629642-1629658,POR,88.0,1,1.0,-2.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,,,,,,,2.0,2.0,,,2.0,3.0,5.0,,,,,,2.0,3.0,,,2.0,,1.0,,,,3.0,,,,,,,,,,,2.0,,3.0,3.0,4.0,,,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,,,114.54545454545455,14.75,9.666666666666666,14.75,9.666666666666666,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.385275,0.385275,,1.0,,29.1,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,0.5,0.5,0.5,,,,,,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1626209-1627746-1629014-1629642-201229,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Nassir Little, Anthony Tolliver","Hezonja, Labissiere, Simons, Little, Tolliver",1626209-1627746-1629014-1629642-201229,POR,224.0,1,4.0,4.0,7.0,8.0,7.0,8.0,2.0,15.0,2.0,3.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,12.0,8.0,1.0,1.0,5.0,2.0,4.0,3.0,12.0,,4.0,2.0,,2.0,,,,6.0,1.0,,3.0,2.0,5.0,,,1.0,1.0,1.0,2.0,,7.0,12.0,7.0,,,0.5,1.0,0.5,0.7142857142857143,1.25,0.7142857142857143,0.75,1.25,0.75,0.42857142857142855,,1.0,1.0,0.6666666666666666,,,,96.42857142857143,16.142857142857142,13.875,15.285714285714286,13.875,0.42857142857142855,0.6666666666666666,1.0,,,,,,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.48517142857142853,0.48517142857142853,0.4166666666666667,1.0,5.55,26.433333333333334,1.0,1.0,1.0,2.0,2.0,6.0,,1.0,2.0,1.0,3.0,,1.0,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,0.5,0.5,1.0,0.5,0.5,1.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,,0.25,,,0.5,,1.0,,0.5,0.369,1.0,1.0,2.0,1.0,,,,,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1626209-1627746-1629014-1629642-203081,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Nassir Little, Damian Lillard","Hezonja, Labissiere, Simons, Little, Lillard",1626209-1627746-1629014-1629642-203081,POR,232.0,2,4.0,-9.0,8.0,10.0,6.0,4.0,1.0,18.0,1.0,3.0,1.0,2.0,1.0,3.0,,2.0,,,1.0,,3.0,2.0,1.0,5.0,4.0,3.0,12.0,1.0,2.0,2.0,1.0,5.0,2.0,3.0,,2.0,2.0,,,,,,,,1.0,5.0,2.0,7.0,,,,,,4.0,,1.0,3.0,6.0,,,0.2,0.5,0.2,0.1111111111111111,0.5,0.14285714285714285,0.15,0.5,0.1875,0.4444444444444444,0.5,,0.8,0.2857142857142857,,,1.0,111.72413793103448,14.0,12.0,13.625,11.4,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,,,,,,,,0.1111111111111111,0.3333333333333333,1.0,0.5,,0.42857142857142855,0.3333333333333333,,0.2857142857142857,0.7777777777777778,0.537425,0.5213416666666667,0.6666666666666666,1.0,3.6,28.2,0.75,,,,,,,,,,3.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,2.0,,,1.0,2.0,,,,0.2,,,0.5,0.5,,,,0.5925,,,2.0,,1.0,,,1.0,0.3333333333333333,,0.5,0.16666666666666666,,,,,0.1,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1626209-1627746-1629014-1629642-203145,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Nassir Little, Kent Bazemore","Hezonja, Labissiere, Simons, Little, Bazemore",1626209-1627746-1629014-1629642-203145,POR,1427.0,5,24.0,-3.0,48.0,51.0,17.0,11.0,10.0,99.0,8.0,16.0,3.0,5.0,1.0,4.0,2.0,5.0,1.0,3.0,12.0,5.0,16.0,7.0,11.0,24.0,28.0,52.0,55.0,3.0,7.0,13.0,3.0,7.0,12.0,21.0,12.0,10.0,16.0,6.0,11.0,5.0,1.0,,27.0,5.0,12.0,23.0,12.0,35.0,1.0,1.0,2.0,5.0,1.0,9.0,,39.0,21.0,17.0,0.5454545454545454,0.6666666666666666,0.4583333333333333,0.42857142857142855,0.42857142857142855,0.47115384615384615,0.6,0.47368421052631576,0.4727272727272727,0.5909090909090909,0.5,0.5384615384615384,0.631578947368421,0.2631578947368421,0.7666666666666667,0.28125,0.25,0.6666666666666666,0.75,99.90189208128942,15.3125,13.568627450980392,14.5,12.784313725490197,0.3076923076923077,0.5,0.5714285714285714,0.625,0.09615384615384616,0.4,0.5,0.5,0.057692307692307696,0.3333333333333333,0.3333333333333333,,0.23076923076923078,0.3076923076923077,0.5,0.6,0.3333333333333333,0.21052631578947367,0.25,0.2631578947368421,0.3684210526315789,0.8461538461538461,0.5294490384615385,0.5110842105263158,0.25,0.40384615384615385,5.216666666666667,25.00714285714286,0.3541666666666667,5.0,2.0,9.0,4.0,15.0,12.0,5.0,5.0,3.0,11.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5555555555555556,0.32142857142857145,0.3333333333333333,0.32142857142857145,,1.0,0.5,1.0,1.0,0.3125,0.3125,0.6,0.2857142857142857,0.3125,2.0,3.0,3.0,3.0,3.0,,4.0,,1.0,13.0,8.0,2.0,2.0,,0.125,0.2,,0.3076923076923077,0.6666666666666666,0.2727272727272727,1.0,0.2,0.5062416666666667,4.0,2.0,4.0,2.0,,3.0,1.0,3.0,0.125,0.6,0.125,,0.3333333333333333,0.3333333333333333,0.5,0.4,0.05660377358490566,0.12,1.0,,2.0,,2.0,,1.0,2.0,0.6666666666666666,0.5,,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,0.5,0.1,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
1626209-1627746-1629014-201229-203145,1610612757,"Mario Hezonja, Skal Labissiere, Anfernee Simons, Anthony Tolliver, Kent Bazemore","Hezonja, Labissiere, Simons, Tolliver, Bazemore",1626209-1627746-1629014-201229-203145,POR,259.0,2,4.0,4.0,9.0,9.0,,,,18.0,3.0,3.0,,,,,1.0,3.0,,,,,1.0,,4.0,6.0,1.0,11.0,7.0,,,,,,,,4.0,4.0,1.0,2.0,2.0,2.0,,,4.0,,5.0,5.0,,5.0,1.0,,,,,3.0,,11.0,,,0.5,0.5,0.6666666666666666,,,0.5714285714285714,,,0.6111111111111112,,,0.14285714285714285,0.8333333333333334,,0.8333333333333334,,,1.0,0.6666666666666666,100.07722007722008,10.444444444444445,18.333333333333332,10.444444444444445,17.555555555555557,0.42857142857142855,1.0,1.0,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,0.14285714285714285,,,,,,,,0.5714285714285714,0.5231857142857143,,,,4.716666666666667,26.7,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.2222222222222222,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2020,2019-20,True
