EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtRebounds,Steals,BadPassSteals,LostBallTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,BlockedLongMidRange,LongMidRangePctBlocked,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1628365-1628411-203095-203487-203932,1610612753,"Markelle Fultz, Wes Iwundu, Evan Fournier, Michael Carter-Williams, Aaron Gordon","Fultz, Iwundu, Fournier, Carter-Williams, Gordon",1628365-1628411-203095-203487-203932,ORL,30.0,1,,-2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,192.0,9.0,6.0,7.0,6.0,0.3333333333333333,,,,0.3333333333333333,,1.0,0.5879166666666666,0.5879166666666666,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,25.2,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628518-1628982-202696-203082,1610612753,"Markelle Fultz, Amile Jefferson, Melvin Frazier Jr., Nikola Vucevic, Terrence Ross","Fultz, Jefferson, Frazier Jr., Vucevic, Ross",1628365-1628518-1628982-202696-203082,ORL,59.0,1,1.0,-1.0,3.0,2.0,,5.0,,,,,,2.0,2.0,3.0,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,122.03389830508475,15.0,7.0,14.0,7.0,,,,,,,,0.3713,,,10.35,,2.0,,1.0,2.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5,0.5,,0.5,1.0,,,1.0,,,,,,,,,0.3788,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628518-201571-202696-203095,1610612753,"Markelle Fultz, Amile Jefferson, D.J. Augustin, Nikola Vucevic, Evan Fournier","Fultz, Jefferson, Augustin, Vucevic, Fournier",1628365-1628518-201571-202696-203095,ORL,26.0,1,,2.0,1.0,,,1.0,,,,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,,2.0,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,55.38461538461538,11.0,,11.0,,,,,,,,,0.4175,,,6.6,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628518-202696-203082-203095,1610612753,"Markelle Fultz, Amile Jefferson, Nikola Vucevic, Terrence Ross, Evan Fournier","Fultz, Jefferson, Vucevic, Ross, Fournier",1628365-1628518-202696-203082-203095,ORL,192.0,1,3.0,3.0,8.0,7.0,5.0,15.0,1.0,3.0,,,1.0,3.0,10.0,7.0,,,7.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,,2.0,10.0,7.0,5.0,1.0,1.0,0.3333333333333333,,0.5,0.75,0.7142857142857143,0.875,0.5,1.0,1.0,1.0,112.5,13.875,11.571428571428571,13.875,11.571428571428571,0.6,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.55565,0.435675,0.7,0.9333333333333332,0.625,5.0,4.0,4.0,5.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,2.0,2.0,,1.0,,,,2.0,,1.0,1.0,,,1.0,,,,3.0,,,,0.4,,,0.5,0.5,0.5,,1.0,,,,,,,,,0.4,1.0,,0.5758,0.42857142857142855,0.6,,27.05,7.0,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.5,,0.5,,,,,,,1.0,,,,,,0.5,0.5,,,,,,0.5,,,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,0.5,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628964-1629109-1629168-203082,1610612753,"Markelle Fultz, Mo Bamba, Gary Clark, BJ Johnson, Terrence Ross","Fultz, Bamba, Clark, Johnson, Ross",1628365-1628964-1629109-1629168-203082,ORL,228.0,1,4.0,6.0,8.0,9.0,,17.0,1.0,2.0,,,4.0,5.0,11.0,5.0,,,,,,1.0,,3.0,2.0,4.0,4.0,,,,,1.0,3.0,11.0,,,,,0.8,,0.6875,,0.6875,,,0.2857142857142857,0.375,0.3333333333333333,107.36842105263159,9.125,17.22222222222222,9.125,13.11111111111111,0.25,0.5,1.0,,,,0.625,0.4911,,,8.9,,,,,,,,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,3.0,,,,8.0,,2.0,1.0,,,,2.0,,,,,,,,,0.375,0.2,0.5,,,,,,0.25,,0.125,1.0,1.0,0.25,1.0,1.0,0.25,,,,,,,25.766666666666666,7.0,1.0,1.0,,,,1.0,,,3.0,,1.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628964-1629109-203082-203932,1610612753,"Markelle Fultz, Mo Bamba, Gary Clark, Terrence Ross, Aaron Gordon","Fultz, Bamba, Clark, Ross, Gordon",1628365-1628964-1629109-203082-203932,ORL,101.0,1,2.0,6.0,4.0,3.0,,7.0,2.0,2.0,,,4.0,4.0,8.0,2.0,,,,4.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,,,,,,,8.0,,,0.5,0.5,1.0,,1.0,,1.0,,,0.5,0.5,1.0,99.8019801980198,7.5,23.666666666666668,7.5,23.0,0.5,1.0,1.0,0.5,,,0.5,0.5728,,,6.95,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628964-1629109-203095-203516,1610612753,"Markelle Fultz, Mo Bamba, Gary Clark, Evan Fournier, James Ennis III","Fultz, Bamba, Clark, Fournier, Ennis III",1628365-1628964-1629109-203095-203516,ORL,55.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,104.72727272727273,12.5,15.0,7.0,11.5,,,,,,,,0.4374,,,9.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628964-201571-203082-203932,1610612753,"Markelle Fultz, Mo Bamba, D.J. Augustin, Terrence Ross, Aaron Gordon","Fultz, Bamba, Augustin, Ross, Gordon",1628365-1628964-201571-203082-203932,ORL,96.0,1,2.0,2.0,3.0,3.0,,6.0,,,,,,,4.0,2.0,,,,,,1.0,,3.0,,1.0,2.0,,,,,,,4.0,,,,,,,0.375,,0.4,,,,1.0,,90.0,18.0,14.0,12.666666666666666,14.0,,,,,,,1.0,0.575775,,,,,1.0,,1.0,2.0,,,1.0,1.0,,,1.0,,2.0,,,,,,,3.0,4.0,,,,,,3.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,0.75,,,0.586725,0.2,1.0,,24.175,,,1.0,,,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,0.25,,0.25,,0.3333333333333333,,,1.0,1.0,,,0.25,,,,0.3333333333333333,0.5,1.0,,,,,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628964-201571-203095-203932,1610612753,"Markelle Fultz, Mo Bamba, D.J. Augustin, Evan Fournier, Aaron Gordon","Fultz, Bamba, Augustin, Fournier, Gordon",1628365-1628964-201571-203095-203932,ORL,66.0,1,1.0,5.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,5.0,,,,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,,5.0,,,,,1.0,,1.25,,0.8333333333333334,,,1.0,1.0,,87.27272727272727,11.0,22.0,11.0,22.0,0.5,1.0,1.0,,,,1.0,0.61325,,,1.2,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,0.5,,,,0.3333333333333333,0.5,,27.8,,,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628964-202329-203082-203095,1610612753,"Markelle Fultz, Mo Bamba, Al-Farouq Aminu, Terrence Ross, Evan Fournier","Fultz, Bamba, Aminu, Ross, Fournier",1628365-1628964-202329-203082-203095,ORL,140.0,1,2.0,-1.0,6.0,7.0,6.0,13.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,7.0,2.0,2.0,6.0,2.0,1.0,1.0,,2.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,6.0,6.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,133.7142857142857,11.166666666666666,10.428571428571429,10.166666666666666,9.285714285714286,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.5653333333333334,0.5653333333333334,1.0,4.8,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,25.2,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628964-202329-203082-203487,1610612753,"Markelle Fultz, Mo Bamba, Al-Farouq Aminu, Terrence Ross, Michael Carter-Williams","Fultz, Bamba, Aminu, Ross, Carter-Williams",1628365-1628964-202329-203082-203487,ORL,1133.0,4,19.0,11.0,38.0,37.0,19.0,75.0,7.0,9.0,6.0,7.0,12.0,17.0,46.0,35.0,9.0,11.0,25.0,14.0,7.0,11.0,5.0,26.0,10.0,16.0,21.0,3.0,,4.0,2.0,1.0,4.0,42.0,25.0,19.0,0.5833333333333334,0.6363636363636364,0.7058823529411765,0.8181818181818182,0.5454545454545454,0.6176470588235294,0.6052631578947368,0.6578947368421053,0.75,0.625,0.6666666666666666,0.5,95.32215357458077,14.921052631578947,15.297297297297296,14.526315789473685,14.486486486486486,0.2727272727272727,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.4117647058823529,0.8571428571428571,0.7575757575757576,0.5323757575757576,0.5488205882352941,0.5434782608695652,8.064705882352941,0.5,10.0,4.0,9.0,12.0,1.0,1.0,6.0,2.0,2.0,3.0,0.75,0.75,5.0,2.0,2.0,2.0,4.0,3.0,4.0,14.0,16.0,2.0,3.0,4.0,10.0,2.0,14.0,,1.0,5.0,1.0,,1.0,,,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.48484848484848486,,,0.2,0.29411764705882354,,0.5,0.6666666666666666,0.75,0.058823529411764705,0.12121212121212122,0.5,0.5,0.12121212121212122,0.75,0.75,0.42424242424242425,0.6666666666666666,1.0,0.5509,0.13513513513513514,0.2,0.08695652173913043,25.83125,7.0,,2.0,,,4.0,4.0,,,12.0,4.0,4.0,4.0,,1.0,4.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.25,,0.25,,0.3333333333333333,,0.3,0.5,,1.0,0.5,0.06060606060606061,,,,0.2857142857142857,0.2857142857142857,1.0,0.5,,,,0.2857142857142857,,,1.0,6.0,1.0,6.0,,1.0,,,1.0,1.0,,,1.0,,,0.16666666666666666,,0.3333333333333333,,,,0.35294117647058826,0.16666666666666666,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628964-202329-203082-203932,1610612753,"Markelle Fultz, Mo Bamba, Al-Farouq Aminu, Terrence Ross, Aaron Gordon","Fultz, Bamba, Aminu, Ross, Gordon",1628365-1628964-202329-203082-203932,ORL,598.0,4,10.0,-1.0,23.0,22.0,1.0,45.0,2.0,6.0,,1.0,4.0,12.0,12.0,13.0,,1.0,,4.0,2.0,2.0,1.0,4.0,5.0,9.0,15.0,1.0,,4.0,,1.0,4.0,12.0,,1.0,0.5,0.5,0.3333333333333333,,0.25,,0.25,,0.25,0.8333333333333334,0.9,,108.36120401337793,13.391304347826088,13.181818181818182,12.304347826086957,12.818181818181818,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.7272727272727273,0.4919295454545454,0.430975,,8.691666666666666,0.043478260869565216,1.0,,3.0,4.0,,,4.0,5.0,4.0,1.0,1.0,1.0,5.0,,3.0,,2.0,2.0,4.0,10.0,10.0,,4.0,,4.0,,10.0,,4.0,6.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,,,,0.45454545454545453,,,0.5714285714285714,0.375,0.6666666666666666,0.5,1.0,0.75,0.125,0.09090909090909091,,,0.18181818181818182,0.5,0.5,0.45454545454545453,0.75,,0.504,0.08333333333333333,0.14285714285714285,,26.48,7.0,,,,,1.0,1.0,,,,1.0,,,,,2.0,,1.0,,,,,,,,,0.1,,0.1,,0.2222222222222222,0.5,0.2222222222222222,,1.0,,,,,,,0.1,0.1,,,,,,0.1,,,,1.0,,1.0,3.0,1.0,,,1.0,,,,,,,,,0.5,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1610612753,2020,2019-20,True
1628365-1628964-203082-203095-203516,1610612753,"Markelle Fultz, Mo Bamba, Terrence Ross, Evan Fournier, James Ennis III","Fultz, Bamba, Ross, Fournier, Ennis III",1628365-1628964-203082-203095-203516,ORL,113.0,1,2.0,2.0,4.0,4.0,,8.0,1.0,1.0,,,2.0,2.0,8.0,6.0,,,,2.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,,,,,1.0,1.0,8.0,,,0.5,0.5,1.0,,0.875,,1.0,,,1.0,1.0,1.0,101.94690265486726,11.0,17.25,11.0,17.25,0.25,1.0,1.0,1.0,,,0.75,0.5362875,,,6.5,,1.0,,2.0,1.0,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,,2.0,,2.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,0.25,1.0,1.0,,,,0.5,,,,0.25,0.5,,30.3,4.0,,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628964-203082-203095-203920,1610612753,"Markelle Fultz, Mo Bamba, Terrence Ross, Evan Fournier, Khem Birch","Fultz, Bamba, Ross, Fournier, Birch",1628365-1628964-203082-203095-203920,ORL,126.0,2,2.0,-1.0,6.0,5.0,,11.0,,2.0,,,,3.0,2.0,3.0,,,,,,,,,1.0,3.0,6.0,,,1.0,,,,2.0,,,,,,,,,0.125,,,1.0,1.0,,125.71428571428571,11.166666666666666,11.8,10.0,11.8,0.2857142857142857,,,,,,0.8571428571428571,0.5061071428571429,,,3.0666666666666664,,2.0,,1.0,2.0,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,2.0,4.0,,2.0,,,,2.0,2.0,2.0,3.0,1.0,1.0,1.0,,,,1.0,,,,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.42857142857142855,0.5,1.0,,1.0,0.2,0.14285714285714285,,,,,,0.2857142857142857,0.3333333333333333,,0.42465,0.125,0.25,,24.65,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.25,,,0.5,,,,0.2857142857142857,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628964-203082-203095-203932,1610612753,"Markelle Fultz, Mo Bamba, Terrence Ross, Evan Fournier, Aaron Gordon","Fultz, Bamba, Ross, Fournier, Gordon",1628365-1628964-203082-203095-203932,ORL,228.0,4,4.0,-3.0,7.0,9.0,5.0,16.0,,1.0,,1.0,,3.0,6.0,9.0,,2.0,5.0,,,1.0,,3.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,,2.0,6.0,5.0,5.0,,,,,0.3,0.375,0.42857142857142855,0.5,1.0,0.25,0.5,,101.05263157894737,12.0,16.0,12.0,15.11111111111111,0.2,,,,0.25,,0.6,0.45336999999999994,0.4613125,0.8333333333333334,6.233333333333333,0.7142857142857143,3.0,2.0,2.0,4.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,2.0,2.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,2.0,,,,0.4,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,,,1.0,,0.4,,,,,,0.4,,,,0.2857142857142857,0.4,,25.45,5.0,,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,0.5,,0.5,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,0.5,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,0.5,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612753,2020,2019-20,True
1628365-1628964-203082-203487-203920,1610612753,"Markelle Fultz, Mo Bamba, Terrence Ross, Michael Carter-Williams, Khem Birch","Fultz, Bamba, Ross, Carter-Williams, Birch",1628365-1628964-203082-203487-203920,ORL,150.0,2,2.0,6.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,1.0,8.0,2.0,,,,,,2.0,,6.0,,1.0,1.0,,,,,,1.0,8.0,,,,,1.0,,1.3333333333333333,,1.0,,,,1.0,,76.8,15.5,22.0,15.5,22.0,0.3333333333333333,1.0,1.0,,,,1.0,0.47209999999999996,,,3.0,,,,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,2.0,,,,2.0,,2.0,,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.25,0.5,,27.2,,,,,,2.0,2.0,,,6.0,2.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-1628964-203082-203487-203932,1610612753,"Markelle Fultz, Mo Bamba, Terrence Ross, Michael Carter-Williams, Aaron Gordon","Fultz, Bamba, Ross, Carter-Williams, Gordon",1628365-1628964-203082-203487-203932,ORL,97.0,3,2.0,2.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,,,,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,,,1.0,,89.0721649484536,16.666666666666668,15.666666666666666,14.0,15.666666666666666,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.577125,0.577125,0.5,1.9,0.3333333333333333,2.0,,2.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,23.3,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
