EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,OffThreePtRebounds,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGM,TwoPtShootingFoulsDrawn,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGA,AtRimAssists,Steals,BadPassSteals,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceFG2M,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,Arc3PctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,HeaveMakes,HeaveAttempts,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangeAssists,LongMidRangePctAssisted,BlockedLongMidRange,BlockedArc3,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
200782-201145-201569-201935-203496,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, James Harden, Robert Covington","Tucker, Green, Gordon, Harden, Covington",200782-201145-201569-201935-203496,HOU,747.0,5,12.0,-13.0,24.0,25,4.0,2.0,49,3.0,5.0,2.0,2.0,4.0,1.0,2.0,8.0,5.0,10.0,2.0,10.0,18.0,31.0,2.0,8.0,2.0,6.0,8.0,1.0,4.0,2.0,6.0,1.0,1.0,14.0,2.0,2.0,7.0,1.0,10.0,3.0,13.0,4.0,1.0,7.0,1.0,5.0,5.0,16.0,,0.8,0.8,1.0,0.2,0.2,0.5,0.4,0.42857142857142855,0.5,0.1,,1.0,1.0,0.5,1.0,1.0,0.25,,1.0,1.0,,1.0,94.45783132530121,16.958333333333332,13.6,16.0,13.6,0.25,0.6,0.6,0.2,0.5,0.6666666666666666,0.5,0.1,0.5,0.5,1.0,0.4,0.6666666666666666,0.75,0.48427,0.53105,4.83,26.0,6.0,1.0,1.0,,1.0,,1.0,,3.0,2.0,,1.0,2.0,2.0,2.0,,3.0,,4.0,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,4.0,6.0,,,,1.0,0.3333333333333333,0.4,0.3333333333333333,0.4,,,0.125,,0.09090909090909091,0.125,0.125,1.0,0.3333333333333333,,,0.2,1.0,,0.6,,0.125,0.47949,0.1111111111111111,0.2222222222222222,0.25,,2.0,,0.09523809523809523,0.18181818181818182,1.0,3.0,1.0,1.0,1.0,0.05,1.0,1.0,3.0,1.0,2.0,,2.0,0.5,,0.42857142857142855,1.0,0.14285714285714285,0.5,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-203085-203463,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, Austin Rivers, Ben McLemore","Tucker, Green, Gordon, Rivers, McLemore",200782-201145-201569-203085-203463,HOU,238.0,1,4.0,8.0,8.0,8,5.0,,16,4.0,4.0,,1.0,1.0,1.0,2.0,,5.0,6.0,1.0,2.0,13.0,5.0,,2.0,8.0,3.0,,,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,,3.0,,3.0,,,,,,2.0,13.0,,0.2,0.2,1.0,0.5,0.5,0.8333333333333334,0.8125,0.8125,0.25,,,,0.6666666666666666,,0.5,0.6,,,,1.0,,1.0,96.80672268907563,13.375,16.375,13.375,16.375,0.5,1.0,1.0,0.125,1.0,1.0,,0.25,0.5,0.5,1.0,,,0.75,0.49236875,,7.6000000000000005,22.8,5.0,3.0,3.0,2.0,,,,,,,,,,3.0,3.0,1.0,2.0,,9.0,,,,,,,,1.0,1.0,,9.0,5.0,,,0.5,1.0,,0.9,,0.9,,,,,,,,,,,,0.6,1.0,0.4,,,,0.52405,,0.6923076923076923,0.625,1.0,1.0,0.5,0.125,0.16666666666666666,1.0,1.0,1.0,1.0,0.25,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201569-203085-203496,1610612745,"P.J. Tucker, Jeff Green, Eric Gordon, Austin Rivers, Robert Covington","Tucker, Green, Gordon, Rivers, Covington",200782-201145-201569-203085-203496,HOU,117.0,1,2.0,-5.0,5.0,6,5.0,,11,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,4.0,9.0,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,2.0,4.0,1.0,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,,1.0,,,1.0,,,1.0,,,,135.3846153846154,10.0,11.166666666666666,10.0,11.166666666666666,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.6666666666666666,0.4455166666666666,,5.65,23.4,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201935-203085-203463,1610612745,"P.J. Tucker, Jeff Green, James Harden, Austin Rivers, Ben McLemore","Tucker, Green, Harden, Rivers, McLemore",200782-201145-201935-203085-203463,HOU,1344.0,7,22.0,16.0,47.0,44,15.0,2.0,91,7.0,14.0,2.0,5.0,8.0,2.0,5.0,13.0,12.0,22.0,7.0,18.0,58.0,42.0,3.0,8.0,16.0,15.0,13.0,1.0,4.0,5.0,9.0,2.0,2.0,23.0,3.0,7.0,10.0,1.0,18.0,3.0,21.0,3.0,,5.0,2.0,11.0,11.0,56.0,3.0,0.3333333333333333,0.36363636363636365,0.7142857142857143,0.3888888888888889,0.3888888888888889,0.5454545454545454,0.5625,0.6304347826086957,0.45,0.045454545454545456,0.07142857142857142,1.0,0.7692307692307693,0.3,1.0,0.85,0.14285714285714285,0.14285714285714285,0.6,1.0,1.0,1.0,97.5,14.382978723404255,15.181818181818182,14.23404255319149,14.704545454545455,0.35,0.5,0.5384615384615384,0.2,0.625,0.625,0.4,0.125,0.4,0.4,1.0,0.325,0.6666666666666666,0.8,0.512035,0.5075333333333333,3.713636363636364,25.816666666666666,12.0,,2.0,2.0,5.0,,,1.0,3.0,13.0,,,2.0,,2.0,3.0,5.0,4.0,13.0,6.0,5.0,,3.0,,1.0,,,15.0,1.0,13.0,12.0,1.0,,0.6,,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.7222222222222222,,,,,0.05,0.38461538461538464,0.38461538461538464,0.6,,,,0.2857142857142857,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.38461538461538464,0.50605,0.034482758620689655,0.22413793103448276,0.2553191489361702,2.0,6.0,1.0,0.15555555555555556,0.23076923076923078,,2.0,2.0,1.0,0.2857142857142857,,1.0,1.0,2.0,1.0,1.0,,3.0,0.3333333333333333,,0.4,,,0.5,,,,,,,2.0,,,1.0,,,1.0,,,2.0,1.0,,2.0,1.0,,0.6666666666666666,,0.5,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,0.05263157894736842,,,,,1.0,,,1610612745,2020,2019-20,False
200782-201145-201935-203085-203496,1610612745,"P.J. Tucker, Jeff Green, James Harden, Austin Rivers, Robert Covington","Tucker, Green, Harden, Rivers, Covington",200782-201145-201935-203085-203496,HOU,173.0,1,3.0,-1.0,4.0,4,,,8,1.0,1.0,,,1.0,,,,1.0,3.0,,,2.0,3.0,,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,3.0,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,66.58959537572254,18.0,25.25,18.0,24.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.42910000000000004,,10.200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201145-201935-203463-203496,1610612745,"P.J. Tucker, Jeff Green, James Harden, Ben McLemore, Robert Covington","Tucker, Green, Harden, McLemore, Covington",200782-201145-201935-203463-203496,HOU,142.0,1,2.0,6.0,5.0,4,,1.0,9,1.0,1.0,,,,3.0,3.0,1.0,1.0,1.0,3.0,4.0,11.0,5.0,,,2.0,9.0,1.0,,,3.0,3.0,3.0,,9.0,,2.0,,,2.0,1.0,3.0,,,,,1.0,,8.0,,,,1.0,0.75,0.75,1.0,1.1,1.1,0.8,,,,,,1.0,1.0,1.0,,,,1.0,,91.26760563380282,13.4,18.75,11.0,18.75,0.2,1.0,1.0,,,,,0.6,1.0,1.0,1.0,0.2,,1.0,0.59114,,2.5,23.575,4.0,1.0,1.0,3.0,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,3.0,4.0,,11.0,,,,,1.0,1.0,,,,,11.0,4.0,,1.0,0.75,1.0,1.5,1.1,1.5,1.1,,,1.0,,1.0,,,,,,,0.2,1.0,0.6,0.2,,,0.59114,0.2727272727272727,1.0,0.8,3.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201566-201569-201935-203085,1610612745,"P.J. Tucker, Russell Westbrook, Eric Gordon, James Harden, Austin Rivers","Tucker, Westbrook, Gordon, Harden, Rivers",200782-201566-201569-201935-203085,HOU,513.0,1,9.0,1.0,15.0,15,,1.0,30,2.0,2.0,,,4.0,1.0,1.0,4.0,2.0,6.0,3.0,5.0,18.0,17.0,,4.0,,9.0,4.0,,2.0,3.0,5.0,1.0,,13.0,1.0,3.0,1.0,,4.0,1.0,5.0,1.0,,2.0,,2.0,5.0,15.0,,1.0,1.0,1.0,0.6,0.6,0.3333333333333333,0.5909090909090909,0.6428571428571429,0.45454545454545453,,,,1.0,0.25,0.6,0.6666666666666666,0.16666666666666666,,,,0.75,,84.21052631578947,15.2,19.0,14.933333333333334,18.6,0.18181818181818182,1.0,1.0,0.36363636363636365,,,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,,0.6363636363636364,0.47504545454545455,0.5607,6.2,25.240000000000002,2.0,,,,2.0,1.0,1.0,,,5.0,1.0,1.0,3.0,,2.0,,,,,,2.0,,2.0,,,,,7.0,,,2.0,,1.0,,,1.5,,1.5,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,0.5,0.392,0.16666666666666666,,0.13333333333333333,,4.0,,0.2857142857142857,0.4444444444444444,,2.0,2.0,,1.0,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201566-201569-201935-203496,1610612745,"P.J. Tucker, Russell Westbrook, Eric Gordon, James Harden, Robert Covington","Tucker, Westbrook, Gordon, Harden, Covington",200782-201566-201569-201935-203496,HOU,6540.0,8,109.0,-12.0,226.0,226,36.0,19.0,452,38.0,72.0,13.0,6.0,22.0,6.0,26.0,60.0,49.0,103.0,29.0,86.0,218.0,230.0,15.0,38.0,60.0,69.0,60.0,16.0,19.0,23.0,42.0,6.0,1.0,107.0,13.0,38.0,38.0,4.0,80.0,21.0,101.0,15.0,3.0,37.0,19.0,42.0,44.0,194.0,1.0,0.3877551020408163,0.41304347826086957,0.7931034482758621,0.3372093023255814,0.3372093023255814,0.47572815533980584,0.4894179894179894,0.5190476190476191,0.455026455026455,0.1553398058252427,0.16666666666666666,0.8,0.6785714285714286,0.24528301886792453,0.7169811320754716,0.6972477064220184,0.18181818181818182,0.20588235294117646,0.5,0.7142857142857143,0.6451612903225806,0.8181818181818182,99.5229357798165,13.973451327433628,14.964601769911505,13.47787610619469,14.504424778761061,0.38095238095238093,0.5277777777777778,0.6333333333333333,0.1164021164021164,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.13756613756613756,0.23076923076923078,0.23076923076923078,1.0,0.31746031746031744,0.6190476190476191,0.8359788359788359,0.529244708994709,0.5466333333333334,4.766019417475728,25.272093023255817,20.0,2.0,3.0,2.0,23.0,1.0,3.0,2.0,6.0,33.0,2.0,6.0,24.0,2.0,6.0,2.0,8.0,4.0,14.0,18.0,23.0,,17.0,7.0,1.0,2.0,3.0,45.0,2.0,13.0,19.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5714285714285714,0.35714285714285715,0.5714285714285714,0.3888888888888889,,,0.12280701754385964,0.15,0.010526315789473684,0.38333333333333336,0.38333333333333336,0.7391304347826086,0.14285714285714285,0.3333333333333333,1.0,0.21428571428571427,0.6666666666666666,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.38333333333333336,0.5050892857142857,0.11009174311926606,0.06422018348623854,0.08849557522123894,,18.0,,0.09615384615384616,0.15,9.0,16.0,32.0,26.0,0.42105263157894735,0.047619047619047616,9.0,9.0,22.0,13.0,9.0,,5.0,0.6,,0.5945945945945946,0.25,0.10810810810810811,0.6923076923076923,0.3333333333333333,5.0,0.5555555555555556,0.5555555555555556,3.0,,6.0,,,6.0,3.0,,2.0,1.0,4.0,1.0,1.0,,9.0,5.0,0.18181818181818182,0.3333333333333333,0.8235294117647058,0.5555555555555556,0.14285714285714285,3.0,8.0,3.0,3.0,,5.0,,1.0,,0.3333333333333333,1.0,,2.0,0.022727272727272728,,2.0,0.4,,1.0,1.0,0.14285714285714285,1610612745,2020,2019-20,False
200782-201566-201569-203085-203496,1610612745,"P.J. Tucker, Russell Westbrook, Eric Gordon, Austin Rivers, Robert Covington","Tucker, Westbrook, Gordon, Rivers, Covington",200782-201566-201569-203085-203496,HOU,218.0,3,4.0,-7.0,10.0,10,1.0,,20,2.0,2.0,,,1.0,,,1.0,2.0,4.0,,1.0,7.0,14.0,,4.0,,,1.0,,2.0,,2.0,,,4.0,,,1.0,,1.0,,1.0,2.0,,3.0,2.0,2.0,2.0,7.0,,1.0,1.0,,,,0.5,0.4,0.5,0.2,,,,1.0,,,0.5,,,1.0,,,,132.11009174311926,9.9,11.9,9.9,11.6,0.4,1.0,1.0,0.2,,,,,,,,0.2,,0.6,0.53896,,6.125,25.4,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.2857142857142857,0.3333333333333333,1.0,2.0,3.0,3.0,1.0,0.2,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201566-201935-203085-203463,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Austin Rivers, Ben McLemore","Tucker, Westbrook, Harden, Rivers, McLemore",200782-201566-201935-203085-203463,HOU,205.0,1,3.0,-5.0,6.0,6,6.0,1.0,12,1.0,2.0,1.0,1.0,1.0,,1.0,4.0,2.0,3.0,,5.0,4.0,9.0,1.0,,4.0,,4.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,2.0,,,,,,,0.6666666666666666,0.25,0.25,0.625,0.3333333333333333,0.5,,0.5,1.0,,0.3333333333333333,0.2,1.0,1.0,,,,84.29268292682927,18.166666666666668,16.0,18.166666666666668,13.5,0.25,0.5,1.0,0.125,1.0,1.0,,0.125,,,,0.5,1.0,0.875,0.54034375,0.5857,3.466666666666667,25.660000000000004,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,0.4,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201566-201935-203463-203496,1610612745,"P.J. Tucker, Russell Westbrook, James Harden, Ben McLemore, Robert Covington","Tucker, Westbrook, Harden, McLemore, Covington",200782-201566-201935-203463-203496,HOU,137.0,1,2.0,3.0,4.0,3,,,7,,1.0,,,,2.0,2.0,1.0,,1.0,3.0,3.0,9.0,6.0,,,,9.0,1.0,,,3.0,3.0,2.0,,9.0,,,,,,,,,,,1.0,1.0,,9.0,,,,1.0,1.0,1.0,,1.125,1.125,0.75,,,,,,,,,,,,,,73.57664233576642,17.0,23.0,17.0,23.0,0.25,,,,,,,0.5,1.0,1.0,1.0,0.25,,1.0,0.543225,,3.0,23.53333333333333,3.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,2.0,,6.0,,1.0,,1.0,,,,,,,6.0,3.0,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5181,,0.6666666666666666,0.75,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201566-203085-203463-203496,1610612745,"P.J. Tucker, Russell Westbrook, Austin Rivers, Ben McLemore, Robert Covington","Tucker, Westbrook, Rivers, McLemore, Covington",200782-201566-203085-203463-203496,HOU,26.0,1,,,,1,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
200782-201569-201935-203085-203496,1610612745,"P.J. Tucker, Eric Gordon, James Harden, Austin Rivers, Robert Covington","Tucker, Gordon, Harden, Rivers, Covington",200782-201569-201935-203085-203496,HOU,85.0,1,1.0,-3.0,2.0,2,,1.0,4,,,,,,,1.0,2.0,,,,3.0,,3.0,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,67.76470588235294,27.5,15.0,20.5,15.0,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,1.0,0.45589999999999997,,,28.433333333333334,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201569-201935-203085,1610612745,"Jeff Green, Russell Westbrook, Eric Gordon, James Harden, Austin Rivers","Green, Westbrook, Gordon, Harden, Rivers",201145-201566-201569-201935-203085,HOU,360.0,2,6.0,8.0,17.0,16,3.0,1.0,33,2.0,2.0,,,2.0,1.0,4.0,3.0,2.0,4.0,2.0,7.0,19.0,11.0,,4.0,,6.0,3.0,1.0,2.0,2.0,4.0,1.0,,10.0,1.0,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,5.0,19.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.45454545454545453,0.5625,0.6363636363636364,0.25,,,1.0,0.5,0.5,0.8,0.14285714285714285,,1.0,1.0,0.5,,132.0,7.882352941176471,14.125,7.529411764705882,13.25,0.18181818181818182,1.0,1.0,0.18181818181818182,,,,0.36363636363636365,0.25,0.25,1.0,0.2727272727272727,,0.8181818181818182,0.5450954545454546,0.49155,3.025,25.071428571428573,15.0,2.0,2.0,4.0,1.0,,1.0,1.0,2.0,9.0,,1.0,,2.0,3.0,2.0,6.0,9.0,19.0,,1.0,,1.0,,,1.0,1.0,11.0,4.0,19.0,15.0,4.0,,0.3333333333333333,0.6666666666666666,,0.5555555555555556,,0.6428571428571429,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.2222222222222222,1.0,0.4444444444444444,0.2222222222222222,0.5,0.3333333333333333,0.5670888888888889,,1.0,0.8823529411764706,1.0,1.0,0.25,0.08333333333333333,0.2,,2.0,2.0,2.0,1.0,,,,1.0,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.5,0.5,,1.0,,,3.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
201145-201566-201569-201935-203463,1610612745,"Jeff Green, Russell Westbrook, Eric Gordon, James Harden, Ben McLemore","Green, Westbrook, Gordon, Harden, McLemore",201145-201566-201569-201935-203463,HOU,45.0,1,1.0,3.0,2.0,1,1.0,,3,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,2.0,,,2.0,3.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,,,,,,,,,96.0,12.0,21.0,12.0,21.0,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,1.0,0.53385,,1.1,22.8,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,5.0,2.0,,,1.0,1.0,,1.25,,1.25,,,,,,,,,,,,0.5,1.0,0.5,,,,0.53385,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
