Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGM,SecondChanceFG3M,Travels,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedArc3,3SecondViolations,SecondChanceAtRimPctAssisted,PtsUnassisted3s,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,3pt And 1 Free Throw Trips,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,Season,year,SeasonType,HeaveMakes,Clear Path Fouls,Transition Take Fouls Drawn,Transition Take Fouls
48:00,103,103,29.0,7.0,7,206,12,19,4.0,6.0,2.0,4.0,12.0,17,6.0,23.0,5.0,10.0,1.0,1.0,10,25,,5.0,12.0,30,59,15,35,8,113,4.0,8,,,8.0,6.0,11.0,6.0,13.0,3.0,33.0,34,26,42,6.0,25,10,3.0,17,14,31,9.0,5.0,7,7.0,3.0,76,3.0,5.0,28,23,,51,8,59,2.0,8.0,4.0,4.0,7.0,2.0,7.0,6.0,1.0,,13,,3.0,6,,16,1.0,,,21,1.0,2.0,3.0,,9,2.0,4,,7.0,3.0,3.0,9.0,7.0,105,33.0,29.0,1.0,,0.5666666666666667,0.6296296296296297,0.9333333333333333,0.42857142857142855,0.46153846153846156,0.42857142857142855,0.5084745762711864,0.5,0.5454545454545454,0.5585106382978723,0.5,0.625,0.5824742268041238,0.5,0.66,0.3723404255319149,0.05084745762711865,0.10526315789473684,,0.5384615384615384,,0.71875,0.1724137931034483,1.0,0.15,0.85,0.16326530612244897,0.2857142857142857,0.4,0.058823529411764705,0.13333333333333333,0.5555555555555556,0.6363636363636364,0.9166666666666666,1.0,1.0,0.043478260869565216,103.0,0.7777777777777778,13.339805825242719,14.62135922330097,12.951456310679612,14.194174757281553,0.20212765957446807,0.631578947368421,0.7058823529411765,0.5833333333333334,0.18085106382978725,0.7058823529411765,0.7058823529411765,0.5833333333333334,0.24468085106382978,0.2608695652173913,0.2727272727272727,0.5,0.10638297872340426,0.5,0.5,1.0,0.26595744680851063,0.4,0.4,0.9,0.75,0.6666666666666666,,0.16666666666666666,0.5,0.041666666666666664,1.0,0.5,0.4166666666666667,0.574468085106383,0.4,0.5174968085106383,0.5277333333333333,0.5312875,0.05154639175257732,0.06557377049180328,0.07079646017699115,0.2920353982300885,10.196610169491526,24.877142857142857,0.2815533980582524,2021-10-21,0022100014,DAL,,,2.0,1.0,2.0,,,,,,,2.0,,,0.043478260869565216,,,,1.0,0.2,,,0.027777777777777776,,2.0,,0.25,3.0,,,,,,,,2021-22,2022,Regular Season,,,,
48:00,95,97,21.0,33.0,14,192,14,34,2.0,11.0,3.0,9.0,7.0,16,7.0,15.0,3.0,8.0,1.0,2.0,7,26,4.0,2.0,5.0,28,65,10,34,9,95,3.0,14,5.0,,15.0,6.0,15.0,3.0,7.0,4.0,25.0,22,34,27,4.0,26,7,6.0,11,9,20,6.0,3.0,6,2.0,3.0,49,4.0,16.0,14,23,4.0,41,20,61,6.0,5.0,2.0,3.0,6.0,,4.0,3.0,1.0,2.0,9,1.0,2.0,6,,23,,2.0,,16,,,2.0,,15,,5,1.0,3.0,1.0,2.0,3.0,2.0,80,25.0,21.0,7.0,1.0,0.39285714285714285,0.4230769230769231,0.9,0.29411764705882354,0.42857142857142855,0.29411764705882354,0.4307692307692308,0.21428571428571427,0.4,0.43434343434343436,0.39473684210526316,0.4772727272727273,0.4481132075471698,0.39473684210526316,0.5208333333333334,0.3434343434343434,0.09230769230769231,0.17647058823529413,,0.6666666666666666,1.0,0.7419354838709677,0.43243243243243246,0.6666666666666666,0.16666666666666666,0.7115384615384616,0.32786885245901637,0.6,0.3333333333333333,0.125,0.15789473684210525,0.6666666666666666,0.75,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.10909090909090909,96.0,0.6666666666666666,14.094736842105263,15.88659793814433,13.51578947368421,15.1340206185567,0.3434343434343434,0.4117647058823529,0.5,0.42857142857142855,0.16161616161616163,0.4375,0.4375,0.2857142857142857,0.15151515151515152,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.08080808080808081,0.375,0.375,1.0,0.26262626262626265,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.5789473684210527,0.18181818181818182,0.21052631578947367,0.4090909090909091,0.3333333333333333,0.09090909090909091,0.5,0.22727272727272727,0.4,0.6868686868686869,0.2692307692307692,0.5627712121212122,0.60168,0.572609090909091,0.05714285714285714,0.07142857142857142,0.15789473684210525,0.2631578947368421,6.856923076923077,25.905882352941177,0.22105263157894736,2021-10-23,0022100027,CLE,3.0,3.0,,,,0.6,0.75,0.6666666666666666,1.0,,,,,,,,0.05263157894736842,,1.0,0.2,,,0.02857142857142857,,,1.0,,3.0,,1.0,,,,,,2021-22,2022,Regular Season,,,,
48:00,102,102,23.0,29.0,11,204,15,28,2.0,4.0,3.0,6.0,12.0,19,7.0,11.0,3.0,5.0,,,9,27,3.0,1.0,6.0,34,58,12,32,18,122,4.0,7,3.0,2.0,13.0,8.0,14.0,1.0,6.0,6.0,25.0,30,38,27,4.0,26,9,6.0,15,9,24,6.0,3.0,9,4.0,2.0,57,4.0,10.0,19,21,1.0,41,14,55,,11.0,9.0,2.0,7.0,,4.0,9.0,1.0,3.0,16,3.0,4.0,9,,19,,,2.0,15,1.0,1.0,,,21,1.0,10,1.0,2.0,1.0,1.0,3.0,2.0,109,25.0,23.0,,1.0,0.4411764705882353,0.46875,0.75,0.375,0.16666666666666666,0.3870967741935484,0.5862068965517241,0.5714285714285714,0.5714285714285714,0.5777777777777777,0.55,0.475,0.61,0.5909090909090909,0.5434782608695652,0.35555555555555557,0.10344827586206896,0.17857142857142858,0.05263157894736842,0.4375,1.0,0.7777777777777778,0.4166666666666667,0.7916666666666666,0.21052631578947367,0.7843137254901961,0.32558139534883723,0.3076923076923077,0.5714285714285714,0.5,0.23529411764705882,0.625,0.8571428571428571,0.8,0.8666666666666667,0.6666666666666666,,102.0,0.6666666666666666,13.509803921568627,14.72549019607843,12.843137254901961,14.46078431372549,0.3111111111111111,0.5357142857142857,0.6521739130434783,0.6,0.2111111111111111,0.631578947368421,0.6666666666666666,0.3333333333333333,0.12222222222222222,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.05555555555555555,0.6,0.6,1.0,0.3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.5,0.3,0.3,0.5,,,0.3,0.16666666666666666,0.6666666666666666,0.34615384615384615,0.5547258426966293,0.5712,0.530035,0.10101010101010101,0.14925373134328357,0.10655737704918032,0.20491803278688525,6.867241379310345,25.9375,0.22549019607843138,2021-10-25,0022100043,DET,1.0,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,9.0,,,,,1.0,,,2021-22,2022,Regular Season,,,,
48:00,93,93,8.0,6.0,14,186,19,33,4.0,8.0,1.0,2.0,7.0,21,6.0,12.0,,6.0,,,8,24,4.0,1.0,2.0,32,66,8,30,14,102,6.0,12,6.0,4.0,19.0,2.0,3.0,1.0,2.0,4.0,11.0,32,32,15,2.0,24,8,6.0,16,5,21,5.0,,13,1.0,2.0,47,7.0,14.0,20,19,1.0,40,21,61,3.0,4.0,3.0,1.0,5.0,,4.0,6.0,2.0,1.0,11,1.0,1.0,4,,14,,2.0,3.0,19,1.0,1.0,1.0,,17,2.0,8,1.0,3.0,3.0,,4.0,1.0,83,9.0,7.0,1.0,,0.5,0.5161290322580645,0.625,0.26666666666666666,0.5,0.26666666666666666,0.48484848484848486,0.5,0.6666666666666666,0.4583333333333333,0.4166666666666667,0.7,0.49514563106796117,0.475,0.7857142857142857,0.3125,0.09090909090909091,0.09090909090909091,0.09523809523809523,0.45454545454545453,1.0,0.6785714285714286,0.4117647058823529,0.8333333333333334,0.3181818181818182,0.75,0.375,0.5714285714285714,0.21428571428571427,0.5,0.375,0.5,0.7777777777777778,0.7777777777777778,0.875,0.75,0.06,93.0,0.25,15.655913978494624,15.311827956989248,14.225806451612904,14.709677419354838,0.34375,0.5757575757575758,0.6333333333333333,0.6842105263157895,0.21875,0.3333333333333333,0.3684210526315789,0.14285714285714285,0.125,0.5,0.5454545454545454,0.3333333333333333,0.0625,,,,0.25,0.3333333333333333,0.3333333333333333,0.625,0.4444444444444444,0.5,0.2222222222222222,0.4,0.5,,,0.4,0.5,0.65625,0.3333333333333333,0.5256307291666666,0.5146625,0.5057400000000001,0.0784313725490196,0.1111111111111111,0.18627450980392157,0.10784313725490197,6.618181818181818,25.573333333333334,0.08602150537634409,2021-10-27,0022100059,NOP,1.0,1.0,,,,0.16666666666666666,0.25,,2.0,,1.0,1.0,,,0.08333333333333333,,0.1111111111111111,,,0.16666666666666666,,,,1.0,1.0,,0.75,9.0,,,,,,,,2021-22,2022,Regular Season,,,,
48:00,100,100,25.0,28.0,6,200,24,30,5.0,5.0,7.0,9.0,12.0,22,6.0,15.0,1.0,2.0,,,5,19,,,2.0,42,67,6,21,9,111,6.0,6,,,12.0,10.0,17.0,,2.0,2.0,22.0,40,44,18,10.0,19,5,4.0,20,6,26,5.0,1.0,13,6.0,1.0,58,1.0,5.0,16,20,2.0,38,6,44,,4.0,4.0,,6.0,2.0,3.0,7.0,1.0,3.0,13,,6.0,9,,16,,,,16,1.0,,,,14,3.0,5,1.0,3.0,1.0,2.0,3.0,2.0,99,22.0,25.0,,1.0,0.47619047619047616,0.5405405405405406,1.0,0.2857142857142857,,0.2857142857142857,0.6268656716417911,1.0,0.5882352941176471,0.5795454545454546,1.0,0.5263157894736842,0.592391304347826,1.0,0.55,0.23863636363636365,0.05970149253731343,0.1,0.045454545454545456,0.46153846153846156,1.0,0.6451612903225806,0.2,0.7619047619047619,0.06666666666666667,0.6923076923076923,0.15,0.16666666666666666,0.4,,0.07142857142857142,0.5,0.7142857142857143,0.7142857142857143,0.75,0.8,,100.0,0.6666666666666666,12.72,16.08,12.64,15.5,0.3409090909090909,0.8,0.8888888888888888,0.5416666666666666,0.25,0.5454545454545454,0.5714285714285714,0.5,0.17045454545454544,0.4,0.4,0.16666666666666666,0.022727272727272728,0.5,0.5,1.0,0.2159090909090909,0.2631578947368421,0.2631578947368421,1.0,0.8333333333333334,1.0,,0.47368421052631576,0.7777777777777778,,,0.10526315789473684,,0.5795454545454546,0.2631578947368421,0.48450170454545455,0.59406,0.4708263157894737,0.06593406593406594,0.07246376811594203,0.10810810810810811,0.1981981981981982,7.904477611940298,27.200000000000003,0.25,2021-10-28,0022100066,WAS,,,,,,,,,,,2.0,,,,,,,,1.0,,,,0.045454545454545456,2.0,,,0.2,,,,,,,,,2021-22,2022,Regular Season,,,,
48:00,99,100,27.0,14.0,20,199,15,21,5.0,7.0,4.0,6.0,4.0,31,9.0,21.0,2.0,6.0,,1.0,6,16,4.0,2.0,2.0,28,73,8,22,14,94,6.0,15,4.0,1.0,19.0,7.0,17.0,2.0,3.0,9.0,29.0,32,24,24,6.0,16,6,5.0,16,8,24,6.0,2.0,9,1.0,6.0,56,4.0,18.0,22,10,,32,23,55,4.0,6.0,5.0,1.0,11.0,3.0,6.0,8.0,2.0,5.0,19,3.0,8.0,8,,17,,,1.0,24,,,4.0,,19,2.0,7,3.0,1.0,1.0,,1.0,,75,29.0,27.0,,3.0,0.5714285714285714,0.64,1.0,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.3835616438356164,0.4,0.4117647058823529,0.42105263157894735,0.47368421052631576,0.5,0.45145631067961167,0.475,0.6041666666666666,0.23157894736842105,0.0684931506849315,0.047619047619047616,0.0967741935483871,0.5789473684210527,,0.7142857142857143,0.4090909090909091,0.9166666666666666,0.2857142857142857,0.8421052631578947,0.3793103448275862,0.5,0.4444444444444444,0.2727272727272727,0.1,0.5,0.5,1.0,0.9411764705882353,0.8571428571428571,0.07692307692307693,99.5,,15.353535353535353,13.6,14.1010101010101,13.46,0.22105263157894736,0.7142857142857143,0.75,0.6,0.3263157894736842,0.12903225806451613,0.14285714285714285,0.25,0.22105263157894736,0.42857142857142855,0.45,0.6666666666666666,0.06315789473684211,0.3333333333333333,0.4,1.0,0.16842105263157894,0.375,0.375,1.0,0.3684210526315789,0.7142857142857143,0.21052631578947367,0.3,0.6666666666666666,0.05,,0.1,1.0,0.45263157894736844,0.375,0.49441736842105266,0.4902911764705882,0.49079249999999996,0.07,0.08974358974358974,0.20212765957446807,0.30851063829787234,8.965753424657533,25.586363636363636,0.2727272727272727,2021-10-30,0022100082,PHI,2.0,2.0,1.0,,,0.5,0.5,1.0,,1.0,,,,0.045454545454545456,0.047619047619047616,,,,,0.75,,,,1.0,,,0.4,,1.0,,0.3333333333333333,,,0.16666666666666666,,2021-22,2022,Regular Season,,,,
48:00,96,95,29.0,9.0,10,191,12,19,2.0,4.0,1.0,2.0,10.0,18,3.0,12.0,5.0,11.0,3.0,5.0,8,23,,,6.0,25,49,13,34,29,118,4.0,9,1.0,6.0,14.0,7.0,9.0,3.0,11.0,14.0,37.0,26,24,33,2.0,23,8,4.0,13,11,24,6.0,5.0,8,5.0,,59,5.0,8.0,22,13,,35,13,48,,9.0,5.0,4.0,7.0,1.0,5.0,4.0,,2.0,11,,4.0,9,,17,2.0,1.0,,24,1.0,,,,29,1.0,10,5.0,5.0,4.0,1.0,5.0,2.0,104,35.0,28.0,1.0,2.0,0.52,0.5416666666666666,0.8461538461538461,0.38235294117647056,0.2727272727272727,0.38235294117647056,0.5102040816326531,0.4444444444444444,0.7777777777777778,0.536144578313253,0.4,0.575,0.6082474226804123,0.5384615384615384,0.6851851851851852,0.40963855421686746,0.08163265306122448,0.05263157894736842,0.16666666666666666,0.6363636363636364,,0.6842105263157895,0.34782608695652173,0.8461538461538461,0.25,0.7777777777777778,0.3023255813953488,0.5714285714285714,0.125,0.375,0.2857142857142857,0.6363636363636364,0.75,,0.8181818181818182,1.0,,95.5,0.4,14.729166666666666,15.43157894736842,13.979166666666666,14.821052631578947,0.2289156626506024,0.631578947368421,0.6666666666666666,0.6666666666666666,0.21686746987951808,0.5555555555555556,0.6666666666666666,0.5,0.14457831325301204,0.25,0.25,,0.13253012048192772,0.45454545454545453,0.45454545454545453,1.0,0.27710843373493976,0.34782608695652173,0.34782608695652173,0.75,0.4,0.5,,0.1,0.5,0.25,0.6,0.3,,0.6385542168674698,0.34782608695652173,0.5344457317073171,0.5136000000000001,0.5228824999999999,0.10869565217391304,0.1724137931034483,0.11864406779661017,0.3135593220338983,8.175510204081633,25.18235294117647,0.3020833333333333,2021-11-01,0022100097,WAS,,,,,,,,,1.0,,,,,,,,0.1,,,0.16666666666666666,,,,,,,0.5,6.0,,,,,,,,2021-22,2022,Regular Season,,,,
48:00,102,101,24.0,12.0,10,203,16,27,2.0,6.0,3.0,5.0,8.0,22,4.0,10.0,3.0,8.0,,1.0,10,27,4.0,,7.0,28,59,13,35,13,108,2.0,8,5.0,,4.0,4.0,14.0,,8.0,4.0,12.0,26,30,30,4.0,27,10,8.0,13,10,23,7.0,3.0,9,2.0,2.0,56,4.0,8.0,21,16,3.0,40,13,53,2.0,8.0,4.0,4.0,7.0,1.0,6.0,7.0,1.0,1.0,14,,3.0,6,,16,2.0,2.0,2.0,18,,,2.0,,15,3.0,8,1.0,3.0,1.0,2.0,4.0,3.0,104,12.0,24.0,,1.0,0.4642857142857143,0.5,0.7692307692307693,0.37142857142857144,,0.37142857142857144,0.4745762711864407,0.25,0.2857142857142857,0.5053191489361702,0.15384615384615385,0.18181818181818182,0.54,0.15384615384615385,0.25,0.3723404255319149,0.13559322033898305,0.14814814814814814,0.13636363636363635,0.5,1.0,0.8421052631578947,0.26666666666666666,0.84,0.18181818181818182,0.8409090909090909,0.23076923076923078,0.18181818181818182,0.2857142857142857,0.4,0.17647058823529413,0.75,1.0,0.5,0.8235294117647058,0.875,0.045454545454545456,101.5,0.75,14.176470588235293,14.198019801980198,13.558823529411764,13.821782178217822,0.2872340425531915,0.5925925925925926,0.6956521739130435,0.5625,0.23404255319148937,0.36363636363636365,0.42105263157894735,0.25,0.10638297872340426,0.4,0.4444444444444444,0.5,0.0851063829787234,0.375,0.375,1.0,0.2872340425531915,0.37037037037037035,0.37037037037037035,0.7,0.46153846153846156,0.3333333333333333,0.3076923076923077,0.22727272727272727,0.6,0.045454545454545456,,0.3181818181818182,,0.6595744680851063,0.37037037037037035,0.5499377659574468,0.5431722222222223,0.5145045454545455,0.08080808080808081,0.125,0.037037037037037035,0.1111111111111111,6.140677966101695,25.154285714285713,0.23529411764705882,2021-11-03,0022100113,BKN,,,,,,,,,1.0,,1.0,1.0,,,0.1,,0.07692307692307693,,,0.2,,,,,1.0,,,9.0,1.0,,0.5,,,,,2021-22,2022,Regular Season,,,,
48:00,94,93,29.0,34.0,9,187,13,19,,1.0,3.0,4.0,13.0,25,2.0,10.0,2.0,8.0,,1.0,5,20,2.0,2.0,7.0,28,54,7,28,21,98,1.0,4,3.0,2.0,7.0,5.0,11.0,2.0,8.0,12.0,28.0,22,34,21,,20,5,4.0,11,7,18,5.0,2.0,8,2.0,1.0,43,4.0,5.0,18,8,3.0,29,9,38,1.0,11.0,6.0,5.0,6.0,2.0,5.0,3.0,1.0,1.0,9,1.0,4.0,9,,24,,3.0,,20,,,,,26,2.0,8,5.0,4.0,3.0,1.0,4.0,2.0,91,28.0,29.0,4.0,3.0,0.39285714285714285,0.39285714285714285,1.0,0.25,0.25,0.25,0.5185185185185185,0.25,0.45454545454545453,0.4695121951219512,0.35714285714285715,0.42105263157894735,0.5161290322580645,0.4375,0.56,0.34146341463414637,0.07407407407407407,0.05263157894736842,0.12,0.6666666666666666,1.0,0.5,0.2,0.782608695652174,0.19047619047619047,0.6666666666666666,0.1956521739130435,,0.3333333333333333,0.14285714285714285,0.2,0.375,0.625,,0.7777777777777778,0.8,0.023809523809523808,93.5,0.5,15.319148936170214,15.483870967741936,14.51063829787234,14.849462365591398,0.23170731707317074,0.6842105263157895,0.7222222222222222,0.6153846153846154,0.3048780487804878,0.52,0.5909090909090909,0.15384615384615385,0.12195121951219512,0.2,0.2,0.5,0.0975609756097561,0.25,0.25,1.0,0.24390243902439024,0.25,0.25,1.0,0.14285714285714285,,0.2857142857142857,0.21052631578947367,0.75,0.05263157894736842,,0.3684210526315789,0.2857142857142857,0.573170731707317,0.25,0.5177134146341463,0.4724625,0.49986578947368426,0.09090909090909091,0.13333333333333333,0.07142857142857142,0.2857142857142857,8.396296296296295,24.978571428571428,0.30851063829787234,2021-11-04,0022100120,UTA,1.0,1.0,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,0.14285714285714285,,,0.16666666666666666,,,,2.0,,,,,,,,,,,,2021-22,2022,Regular Season,,,,
48:00,104,104,21.0,12.0,13,208,11,20,1.0,4.0,,,10.0,32,8.0,12.0,2.0,7.0,,,11,26,2.0,4.0,10.0,29,64,13,33,20,117,4.0,9,4.0,2.0,13.0,2.0,4.0,4.0,10.0,12.0,28.0,22,36,21,4.0,24,10,6.0,11,7,18,5.0,2.0,8,2.0,1.0,43,3.0,13.0,26,10,3.0,39,16,55,4.0,3.0,2.0,1.0,8.0,3.0,5.0,4.0,,3.0,12,2.0,2.0,7,,16,,2.0,,22,,2.0,2.0,,23,1.0,8,4.0,1.0,,1.0,1.0,1.0,104,28.0,21.0,1.0,4.0,0.3793103448275862,0.4074074074074074,0.5384615384615384,0.3939393939393939,0.4,0.375,0.453125,0.4444444444444444,0.5,0.5,0.4230769230769231,0.5714285714285714,0.5416666666666666,0.4642857142857143,0.7,0.3402061855670103,0.09375,,0.1875,0.6666666666666666,1.0,0.7692307692307693,0.37142857142857144,0.9285714285714286,0.15,0.8780487804878049,0.2909090909090909,0.5555555555555556,0.3181818181818182,0.25,0.06666666666666667,0.4,1.0,1.0,0.9473684210526315,0.8888888888888888,0.08163265306122448,104.0,1.0,15.0,12.692307692307692,14.403846153846153,12.48076923076923,0.20618556701030927,0.55,0.55,0.7272727272727273,0.32989690721649484,0.3125,0.38461538461538464,0.2,0.12371134020618557,0.6666666666666666,0.6666666666666666,0.125,0.07216494845360824,0.2857142857142857,0.2857142857142857,1.0,0.26804123711340205,0.4230769230769231,0.4230769230769231,0.45454545454545453,0.3076923076923077,0.25,0.15384615384615385,,,,,0.7142857142857143,0.4,0.5463917525773195,0.4166666666666667,0.49714375,0.5375166666666666,0.4665653846153846,0.07692307692307693,0.11267605633802817,0.1111111111111111,0.23931623931623933,8.1859375,27.175757575757576,0.20192307692307693,2021-11-06,0022100137,PHX,,1.0,,,,0.25,,,2.0,,,,,,,,0.15384615384615385,1.0,,0.4,0.5,1.0,,,,,,18.0,,,,,1.0,,,2021-22,2022,Regular Season,1.0,,,
