Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyAtRimFGA,StepOutOfBoundsTurnovers,Loose Ball Fouls,ShortMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls,Season,year,SeasonType
58:00,124,123,11,26,16,247,17,30,1.0,3.0,4.0,10,6.0,20,7.0,18,4.0,2.0,14,39,2.0,5.0,2.0,3.0,27,60,21,57,17,134,1.0,6,2.0,9.0,1.0,9,1.0,2,2.0,5.0,7.0,15,32,22,54,9.0,2.0,39,14,10.0,16,18,34,11,7.0,11.0,2.0,3.0,86,11.0,8,1.0,22,16,3.0,41,20,61,1.0,13,10.0,3.0,9,2.0,6.0,9,2.0,3.0,1.0,18,4.0,2.0,13,24,2.0,1.0,22,1.0,1.0,1.0,23,4.0,1.0,11,2.0,7,2.0,2.0,4.0,2.0,1.0,9,5.0,125,15,11,1.0,2.0,0.5925925925925926,0.6153846153846154,0.8571428571428571,0.3684210526315789,0.2222222222222222,0.4,0.3684210526315789,0.45,0.16666666666666666,0.5,0.5,0.26666666666666666,0.5714285714285714,0.5317460317460317,0.28125,0.6818181818181818,0.48717948717948717,0.16666666666666666,0.26666666666666666,0.1,0.5,1.0,0.5,0.6666666666666666,0.25,0.8148148148148148,0.3055555555555556,0.7450980392156863,0.27941176470588236,0.3076923076923077,0.3333333333333333,0.15384615384615385,0.28,0.36363636363636365,0.5555555555555556,0.6,0.8,0.7368421052631579,1.0,0.017241379310344827,102.20689655172414,0.5555555555555556,14.362903225806452,13.8130081300813,13.411290322580646,13.471544715447154,0.2564102564102564,0.5666666666666667,0.7727272727272727,0.6470588235294118,0.08547008547008547,0.4,0.4,0.5,0.17094017094017094,0.3,0.3333333333333333,0.5,0.15384615384615385,0.3888888888888889,0.3888888888888889,1.0,0.3333333333333333,0.358974358974359,0.358974358974359,0.7857142857142857,0.2,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.4,1.0,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.7435897435897436,0.358974358974359,0.5411700854700855,0.51635,0.3932142857142857,0.08870967741935484,0.16417910447761194,0.06716417910447761,0.11194029850746269,8.048333333333334,24.819298245614036,0.08870967741935484,2021-10-20,0022100005,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-22,2022,Regular Season
48:00,101,100,7,9,10,201,9,16,,2.0,10.0,26,2.0,6,5.0,11,1.0,,6,23,,1.0,,,21,48,11,34,8,83,2.0,7,,2.0,,4,3.0,5,,,3.0,9,18,24,30,3.0,2.0,23,6,2.0,9,10,19,6,4.0,7.0,1.0,1.0,48,4.0,5,2.0,17,18,,35,11,46,1.0,6,4.0,2.0,16,,8.0,9,3.0,8.0,,25,2.0,1.0,9,19,,4.0,13,1.0,2.0,,11,2.0,,6,1.0,10,2.0,2.0,2.0,,8.0,12,8.0,79,9,7,1.0,,0.42857142857142855,0.45,0.9090909090909091,0.3235294117647059,,,0.3235294117647059,0.4375,0.2857142857142857,0.6,0.4573170731707317,0.2222222222222222,0.6,0.47701149425287354,0.2222222222222222,0.6428571428571429,0.4146341463414634,0.041666666666666664,0.0625,,0.64,,1.0,0.5454545454545454,0.19230769230769232,0.68,0.17391304347826086,0.603448275862069,0.1836734693877551,0.14285714285714285,0.26666666666666666,,0.17647058823529413,0.16666666666666666,0.3333333333333333,0.5789473684210527,0.8,0.7368421052631579,0.5,0.02127659574468085,100.5,0.6666666666666666,14.603960396039604,14.05,14.217821782178218,13.14,0.1951219512195122,0.5625,0.6,0.7777777777777778,0.3170731707317073,0.38461538461538464,0.4,0.1,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.5,0.13414634146341464,0.45454545454545453,0.45454545454545453,0.8,0.2804878048780488,0.2608695652173913,0.2608695652173913,1.0,0.2222222222222222,,0.1111111111111111,0.1111111111111111,,,,,,0.6097560975609756,0.2608695652173913,0.4852707317073171,0.4573583333333333,0.36882000000000004,0.06976744186046512,0.11538461538461539,0.04819277108433735,0.10843373493975904,7.797916666666667,25.629411764705882,0.06930693069306931,2021-10-22,0022100020,TOR,1.0,2.0,1.0,0.038461538461538464,0.2,,,,,,,,,,,,,,,,,,,,,,,2021-22,2022,Regular Season
48:00,98,99,31,21,7,197,14,17,,,7.0,17,2.0,5,4.0,8,1.0,5.0,11,39,,4.0,2.0,9.0,23,39,15,47,16,107,,1,1.0,5.0,,3,6.0,11,4.0,14.0,10.0,34,18,28,39,6.0,,38,11,4.0,9,13,22,9,4.0,8.0,1.0,,57,4.0,4,,17,18,3.0,38,8,46,,10,6.0,4.0,7,1.0,2.0,5,,5.0,1.0,12,3.0,4.0,8,22,,2.0,20,,,,20,2.0,,6,5.0,6,,,4.0,,2.0,6,4.0,104,34,31,3.0,5.0,0.391304347826087,0.391304347826087,0.8666666666666667,0.3191489361702128,0.2,0.2857142857142857,0.32608695652173914,0.5897435897435898,,0.5454545454545454,0.5290697674418605,0.25,0.48,0.5631578947368421,0.25,0.5666666666666667,0.5465116279069767,0.10256410256410256,0.11764705882352941,,0.5833333333333334,1.0,,0.75,0.25,0.9444444444444444,0.13333333333333333,0.8333333333333334,0.17391304347826086,0.3333333333333333,0.2,0.3333333333333333,0.11538461538461539,0.25,0.5555555555555556,0.9,0.8,0.9285714285714286,1.0,,98.5,0.6666666666666666,15.448979591836734,13.797979797979798,14.653061224489797,13.555555555555555,0.19767441860465115,0.8235294117647058,0.9333333333333333,0.5714285714285714,0.19767441860465115,0.4117647058823529,0.4666666666666667,0.14285714285714285,0.05813953488372093,0.4,0.4,,0.09302325581395349,0.5,0.5,1.0,0.45348837209302323,0.28205128205128205,0.28205128205128205,0.8181818181818182,,,0.16666666666666666,0.6666666666666666,,,0.2,0.36,0.2222222222222222,0.7441860465116279,0.2894736842105263,0.5218352941176471,0.558075,0.5184354166666666,0.06666666666666667,0.13953488372093023,0.028037383177570093,0.3177570093457944,7.505128205128205,26.06808510638298,0.3163265306122449,2021-10-24,0022100037,HOU,5.0,,,0.11764705882352941,0.2,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.8,0.4,,,,,,,,,,,,,,2021-22,2022,Regular Season
53:00,113,113,42,29,9,226,19,26,3.0,3.0,7.0,12,5.0,13,6.0,13,,3.0,13,37,2.0,4.0,3.0,11.0,31,51,19,50,21,140,4.0,4,2.0,4.0,3.0,17,11.0,16,4.0,14.0,15.0,49,36,26,45,12.0,4.0,37,13,4.0,18,15,33,9,6.0,11.0,4.0,3.0,81,6.0,5,,21,19,5.0,45,11,56,2.0,8,7.0,1.0,4,1.0,3.0,8,3.0,1.0,,12,1.0,7.0,12,23,1.0,1.0,25,1.0,,2.0,25,,1.0,7,4.0,9,,,6.0,,3.0,9,5.0,123,47,41,2.0,2.0,0.5806451612903226,0.6206896551724138,0.7894736842105263,0.38,0.5,0.2857142857142857,0.38,0.6078431372549019,1.0,0.6875,0.5891089108910891,0.875,0.5666666666666667,0.6205357142857143,0.85,0.631578947368421,0.49504950495049505,0.0784313725490196,0.15384615384615385,,0.3333333333333333,1.0,,0.59375,0.25,0.84,0.20689655172413793,0.7017543859649122,0.22448979591836735,0.2857142857142857,0.2,0.25,0.2727272727272727,,0.6,0.5714285714285714,0.6666666666666666,0.8181818181818182,1.0,0.046511627906976744,102.33962264150944,0.5555555555555556,14.451327433628318,13.690265486725664,14.123893805309734,13.132743362831858,0.25742574257425743,0.7307692307692307,0.8636363636363636,0.5789473684210527,0.1188118811881188,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.12871287128712872,0.38461538461538464,0.38461538461538464,0.6,0.12871287128712872,0.46153846153846156,0.5,1.0,0.36633663366336633,0.35135135135135137,0.3611111111111111,0.6923076923076923,0.375,1.0,,0.5,0.5,1.0,0.1,0.36666666666666664,0.2727272727272727,0.7524752475247525,0.35135135135135137,0.539071,0.634175,0.5642931034482759,0.06481481481481481,0.1206896551724138,0.12142857142857143,0.35,7.158823529411765,25.63,0.37168141592920356,2021-10-25,0022100041,CHA,10.0,1.0,,,0.3333333333333333,9.0,,1.0,,,,,0.9,0.3333333333333333,2.0,1.0,0.04,0.07692307692307693,0.02702702702702703,,,,,,,,,2021-22,2022,Regular Season
48:00,99,99,20,35,13,198,17,23,3.0,6.0,8.0,27,2.0,6,1.0,5,2.0,2.0,9,24,,1.0,1.0,5.0,27,56,10,29,23,107,5.0,8,1.0,3.0,1.0,14,6.0,10,2.0,7.0,7.0,25,24,30,18,12.0,4.0,24,9,7.0,12,6,18,6,,9.0,2.0,1.0,42,5.0,8,,13,12,3.0,28,13,41,1.0,9,3.0,6.0,8,2.0,5.0,5,1.0,3.0,,13,1.0,2.0,12,21,,1.0,20,,,3.0,28,,,11,3.0,5,,,2.0,,3.0,5,1.0,93,25,20,,3.0,0.4444444444444444,0.48,0.6,0.3448275862068966,0.3333333333333333,0.2857142857142857,0.3448275862068966,0.48214285714285715,0.625,0.6,0.49411764705882355,0.5909090909090909,0.5294117647058824,0.5404040404040404,0.5833333333333334,0.5952380952380952,0.3411764705882353,0.125,0.13043478260869565,,0.6153846153846154,1.0,,0.48,0.2857142857142857,0.8666666666666667,0.2631578947368421,0.625,0.2765957446808511,0.16666666666666666,0.3684210526315789,,0.2,0.5,0.25,0.5882352941176471,0.25,0.8461538461538461,1.0,0.025,99.0,0.2,14.06060606060606,15.030303030303031,13.464646464646465,14.353535353535353,0.27058823529411763,0.7391304347826086,0.85,0.5294117647058824,0.3176470588235294,0.2962962962962963,0.34782608695652173,0.25,0.07058823529411765,0.3333333333333333,0.3333333333333333,0.5,0.058823529411764705,0.2,0.2,,0.2823529411764706,0.375,0.375,0.6666666666666666,0.5454545454545454,0.5,0.18181818181818182,0.09090909090909091,,,0.11764705882352941,0.29411764705882354,0.2,0.611764705882353,0.375,0.48503235294117647,0.5778833333333333,0.4596823529411765,0.11458333333333333,0.16417910447761194,0.1308411214953271,0.2336448598130841,6.257142857142857,26.179310344827588,0.20202020202020202,2021-10-27,0022100056,WAS,3.0,1.0,1.0,0.14814814814814814,0.17647058823529413,3.0,1.0,1.0,,,0.5,,1.0,0.5,,,,,,,,,,,,,,2021-22,2022,Regular Season
58:00,118,117,33,64,11,235,26,37,4.0,5.0,6.0,22,10.0,22,,7,1.0,3.0,2,19,,2.0,1.0,4.0,42,81,2,26,22,112,5.0,8,,3.0,,10,11.0,18,1.0,7.0,9.0,34,42,42,6,,6.0,18,2,5.0,21,2,23,2,,15.0,1.0,5.0,48,3.0,8,,20,31,3.0,54,11,65,3.0,8,3.0,5.0,6,1.0,4.0,6,2.0,2.0,,12,1.0,4.0,18,32,1.0,1.0,22,1.0,3.0,1.0,25,3.0,,13,1.0,10,,,9.0,,1.0,10,5.0,102,34,33,2.0,1.0,0.5,0.5384615384615384,1.0,0.07692307692307693,,0.14285714285714285,0.08,0.5185185185185185,0.625,0.6111111111111112,0.4205607476635514,0.45454545454545453,0.5,0.4745762711864407,0.45454545454545453,0.5666666666666667,0.24299065420560748,0.06172839506172839,0.05405405405405406,,0.5,1.0,,0.775,0.21052631578947367,0.8,0.13043478260869565,0.7846153846153846,0.18032786885245902,0.18181818181818182,0.26666666666666666,0.16666666666666666,0.0625,0.2857142857142857,0.6875,0.7333333333333333,1.0,0.8,,0.05454545454545454,97.24137931034483,0.5,13.898305084745763,15.726495726495726,13.5,15.333333333333334,0.34579439252336447,0.7027027027027027,0.7428571428571429,0.5769230769230769,0.205607476635514,0.2727272727272727,0.3157894736842105,0.16666666666666666,0.205607476635514,0.45454545454545453,0.45454545454545453,0.5,0.06542056074766354,,,,0.17757009345794392,0.10526315789473684,0.1111111111111111,1.0,0.45454545454545453,0.8,0.09090909090909091,0.18181818181818182,,,0.12,0.16,0.25,0.5887850467289719,0.1111111111111111,0.4689330188679245,0.4671944444444444,0.47848,0.1111111111111111,0.14285714285714285,0.08928571428571429,0.30357142857142855,8.387654320987654,27.557692307692307,0.2796610169491525,2021-10-30,0022100078,WAS,8.0,,2.0,0.13636363636363635,0.32,7.0,,,1.0,,,,0.875,,2.0,,0.07692307692307693,0.14285714285714285,0.05263157894736842,0.25,,,,,,,,2021-22,2022,Regular Season
48:00,100,100,17,16,11,200,12,27,3.0,5.0,9.0,22,6.0,14,4.0,8,2.0,,11,25,1.0,2.0,,6.0,27,63,15,33,15,114,4.0,8,3.0,4.0,4.0,21,3.0,9,,6.0,3.0,9,20,34,30,15.0,4.0,24,11,8.0,10,10,20,6,4.0,4.0,5.0,1.0,50,3.0,11,,11,14,,25,14,39,,10,4.0,6.0,7,,5.0,2,,2.0,,9,,1.0,7,15,,1.0,19,2.0,,2.0,20,1.0,,8,1.0,1,,,1.0,,,1,,93,9,17,1.0,,0.37037037037037035,0.4,0.6666666666666666,0.45454545454545453,0.75,,0.46875,0.42857142857142855,0.5,0.3333333333333333,0.515625,0.7083333333333334,0.2,0.5428571428571428,0.75,0.2647058823529412,0.34375,0.12698412698412698,0.14814814814814814,,0.7777777777777778,,,0.7368421052631579,0.3055555555555556,0.6470588235294118,0.17647058823529413,0.6944444444444444,0.2641509433962264,0.3333333333333333,0.46153846153846156,,0.23076923076923078,,0.5,0.8,0.8,0.5714285714285714,1.0,,100.0,,15.12,13.68,14.24,13.17,0.28125,0.4444444444444444,0.5217391304347826,0.3333333333333333,0.22916666666666666,0.4090909090909091,0.5,0.5555555555555556,0.14583333333333334,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.08333333333333333,0.5,0.5,1.0,0.2604166666666667,0.44,0.44,0.5454545454545454,0.4166666666666667,0.6,0.16666666666666666,0.16666666666666666,0.5,1.0,,0.4,,0.625,0.4583333333333333,0.4971642105263158,0.5448999999999999,0.43709642857142855,0.08653846153846154,0.11428571428571428,0.18421052631578946,0.07894736842105263,7.584126984126985,27.084848484848482,0.17,2021-11-01,0022100098,CHI,4.0,1.0,,0.18181818181818182,0.26666666666666666,1.0,2.0,,1.0,,1.0,1.0,0.25,,,,,,,,1.0,0.029411764705882353,,,,,,2021-22,2022,Regular Season
48:00,94,94,23,22,8,188,14,16,,,5.0,18,4.0,8,2.0,8,,,8,29,,5.0,1.0,8.0,23,42,10,37,16,92,1.0,3,,5.0,1.0,3,3.0,4,1.0,8.0,4.0,13,32,14,24,6.0,,29,8,1.0,16,8,24,6,2.0,10.0,4.0,2.0,56,7.0,3,,28,15,2.0,45,10,55,2.0,7,5.0,2.0,8,1.0,6.0,3,,2.0,,11,1.0,5.0,8,20,1.0,1.0,20,1.0,1.0,,25,1.0,,11,2.0,7,2.0,1.0,2.0,,5.0,9,6.0,89,13,23,2.0,2.0,0.6956521739130435,0.6956521739130435,0.8,0.2702702702702703,,0.125,0.2702702702702703,0.5476190476190477,0.3333333333333333,0.75,0.4810126582278481,0.125,0.375,0.5054945054945055,0.16666666666666666,0.38235294117647056,0.46835443037974683,0.023809523809523808,,,0.7272727272727273,1.0,,0.6818181818181818,0.15789473684210525,0.8235294117647058,0.25925925925925924,0.7678571428571429,0.21739130434782608,,0.15384615384615385,0.25,0.23809523809523808,0.3333333333333333,0.7142857142857143,0.5833333333333334,1.0,0.76,1.0,0.044444444444444446,94.0,0.6666666666666666,14.680851063829786,15.957446808510639,13.72340425531915,15.340425531914894,0.20253164556962025,0.875,0.875,0.7142857142857143,0.22784810126582278,0.2777777777777778,0.29411764705882354,0.8,0.10126582278481013,0.5,0.5,0.5,0.10126582278481013,0.25,0.25,1.0,0.3670886075949367,0.27586206896551724,0.27586206896551724,0.75,,,,0.625,,,,0.6666666666666666,0.125,0.6708860759493671,0.27586206896551724,0.5085253164556962,0.4650666666666667,0.47923333333333334,0.12359550561797752,0.21153846153846154,0.03260869565217391,0.14130434782608695,7.833333333333333,25.28108108108108,0.24468085106382978,2021-11-03,0022100110,ORL,1.0,,2.0,0.05555555555555555,0.08333333333333333,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,2021-22,2022,Regular Season
48:00,90,90,21,15,12,180,13,22,4.0,4.0,1.0,9,1.0,6,7.0,12,2.0,3.0,9,29,,2.0,1.0,5.0,15,37,16,41,17,95,4.0,5,1.0,4.0,3.0,14,5.0,8,3.0,8.0,8.0,27,10,20,33,15.0,4.0,29,9,,5,11,16,5,6.0,4.0,1.0,,43,5.0,8,,23,11,3.0,37,13,50,1.0,7,5.0,2.0,8,,7.0,8,,1.0,2.0,16,2.0,4.0,8,16,1.0,1.0,19,1.0,1.0,1.0,20,2.0,1.0,8,3.0,4,,,1.0,,3.0,4,1.0,81,27,21,1.0,2.0,0.3333333333333333,0.38461538461538464,0.6875,0.3902439024390244,0.25,0.375,0.3902439024390244,0.40540540540540543,0.8,0.625,0.5,0.6111111111111112,0.59375,0.5402298850574713,0.6363636363636364,0.675,0.5256410256410257,,,,0.5,1.0,,0.5238095238095238,0.36363636363636365,0.7419354838709677,0.20833333333333334,0.6538461538461539,0.2826086956521739,0.5555555555555556,0.25,0.2,0.25,,0.3333333333333333,0.46153846153846156,0.8,0.7222222222222222,0.7692307692307693,0.021739130434782608,90.0,0.25,16.18888888888889,15.811111111111112,15.366666666666667,14.377777777777778,0.28205128205128205,0.5909090909090909,0.5909090909090909,0.3076923076923077,0.11538461538461539,0.1111111111111111,0.1111111111111111,1.0,0.07692307692307693,0.16666666666666666,0.16666666666666666,,0.15384615384615385,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.3717948717948718,0.3103448275862069,0.3103448275862069,0.5555555555555556,0.4444444444444444,1.0,0.2222222222222222,0.2222222222222222,,,0.1875,0.3125,0.2,0.8076923076923077,0.3103448275862069,0.5445352564102565,0.5458000000000001,0.5621875,0.09523809523809523,0.18604651162790697,0.14736842105263157,0.28421052631578947,5.897297297297297,25.18780487804878,0.23333333333333334,2021-11-04,0022100121,MIA,5.0,2.0,3.0,,0.3125,3.0,1.0,2.0,,,0.5,1.0,0.6,0.6666666666666666,,,,,,0.25,,,,,,,,2021-22,2022,Regular Season
48:00,91,91,13,26,11,182,16,22,3.0,5.0,15.0,23,2.0,10,1.0,5,,1.0,8,26,,1.0,2.0,4.0,33,55,9,31,11,104,6.0,9,,1.0,4.0,16,2.0,7,2.0,5.0,2.0,12,30,36,15,12.0,6.0,26,8,6.0,15,5,20,4,1.0,9.0,6.0,,45,4.0,8,,18,10,,28,12,40,1.0,6,4.0,2.0,7,3.0,5.0,4,,2.0,,11,,3.0,6,14,,1.0,18,1.0,2.0,1.0,16,2.0,,8,1.0,2,,,2.0,,,2,2.0,88,12,13,1.0,1.0,0.45454545454545453,0.5,0.5555555555555556,0.2903225806451613,,0.4,0.2903225806451613,0.6,0.6666666666666666,0.2857142857142857,0.5406976744186046,0.6,0.4166666666666667,0.5591397849462365,0.6666666666666666,0.46153846153846156,0.36046511627906974,0.10909090909090909,0.22727272727272727,,0.6363636363636364,,,0.9090909090909091,0.36363636363636365,0.72,0.19047619047619047,0.7777777777777778,0.27906976744186046,0.6666666666666666,0.5,,0.23529411764705882,,1.0,1.0,0.75,0.6666666666666666,1.0,0.02702702702702703,91.0,1.0,15.065934065934066,16.582417582417584,14.373626373626374,16.296703296703296,0.2558139534883721,0.7272727272727273,0.9411764705882353,0.5625,0.26744186046511625,0.6521739130434783,0.6818181818181818,0.4,0.11627906976744186,0.2,0.2,,0.05813953488372093,0.2,0.2,1.0,0.3023255813953488,0.3076923076923077,0.3076923076923077,0.5,0.5,0.6,,0.1,,,0.08333333333333333,0.3333333333333333,0.5,0.6162790697674418,0.3076923076923077,0.4724197674418605,0.4317333333333333,0.43943333333333334,0.08695652173913043,0.13114754098360656,0.15384615384615385,0.11538461538461539,7.536363636363636,25.283870967741933,0.14285714285714285,2021-11-06,0022100136,DAL,2.0,,1.0,0.043478260869565216,0.16666666666666666,1.0,,,,,,,0.5,,,,,,,,,,,,,,,2021-22,2022,Regular Season
