Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,Fg2aBlocked,Travels,Offensive Fouls Drawn,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,3SecondViolations,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,Season,year,SeasonType
48:00,106,105,46,45,14,211,16,22,3.0,4.0,6.0,9.0,15,30,5.0,9,4.0,9,3.0,2.0,5.0,11,26,1.0,2.0,7.0,10.0,36,61,15,35,20,137,4,7,1.0,5.0,5.0,16,16.0,27.0,9.0,15.0,10.0,69,32,40,36,9.0,2.0,26,11,16,12,28,8,4.0,8,7.0,1.0,68,7,5.0,3.0,29,17,4.0,50,15,65,1.0,8,6.0,2.0,6,2.0,2.0,5,4.0,11,1.0,5.0,9,26,2.0,2.0,1.0,26,2.0,3.0,31,4.0,1.0,13,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,121,69,46,7.0,4.0,0.4444444444444444,0.45714285714285713,0.8,0.42857142857142855,0.2,0.6,0.42857142857142855,0.5901639344262295,0.5714285714285714,0.5925925925925926,0.609375,0.4583333333333333,0.7023809523809523,0.6238532110091743,0.5357142857142857,0.7040816326530612,0.3645833333333333,0.5454545454545454,1.0,0.375,0.7727272727272727,0.20833333333333334,0.9666666666666667,0.35,0.8846153846153846,0.2727272727272727,0.3333333333333333,0.21428571428571427,0.4,0.2,0.75,0.75,0.8,0.9615384615384616,1.0,0.022727272727272728,105.5,1.0,13.49056603773585,13.80952380952381,12.556603773584905,13.59047619047619,0.22916666666666666,0.7272727272727273,0.7272727272727273,0.5,0.3125,0.5,0.5,0.4666666666666667,0.09375,0.5555555555555556,0.5555555555555556,0.2,0.09375,0.4444444444444444,0.4444444444444444,1.0,0.2708333333333333,0.4230769230769231,0.4230769230769231,0.7272727272727273,0.3333333333333333,0.75,0.3333333333333333,0.25,0.16666666666666666,0.5,1.0,0.21428571428571427,0.6666666666666666,0.11904761904761904,0.4,0.23809523809523808,0.7,0.59375,0.4230769230769231,0.49469739583333333,0.49685,0.4654357142857143,0.12380952380952381,0.18571428571428572,0.11678832116788321,0.5036496350364964,7.149180327868853,25.642857142857142,0.4339622641509434,2021-10-21,0022100015,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-22,2022,Regular Season
53:00,105,106,14,12,11,211,8,17,1.0,3.0,,2.0,12,27,6.0,14,2.0,12,2.0,1.0,2.0,7,21,,,,1.0,26,58,9,33,12,91,2,7,1.0,2.0,3.0,10,2.0,10.0,1.0,3.0,2.0,9,20,32,24,3.0,4.0,21,7,10,8,18,6,2.0,6,3.0,1.0,44,4,9.0,,24,20,1.0,45,13,58,2.0,4,3.0,1.0,10,4.0,6.0,12,4.0,22,3.0,4.0,9,25,,2.0,5.0,18,3.0,,14,2.0,,7,,2.0,,,1.0,2.0,1.0,,81,9,14,2.0,,0.38461538461538464,0.4166666666666667,0.8888888888888888,0.2727272727272727,0.5,0.3333333333333333,0.2727272727272727,0.4482758620689655,0.2857142857142857,0.2,0.4340659340659341,0.3888888888888889,0.2692307692307692,0.4739583333333333,0.5,0.34615384615384615,0.3626373626373626,0.45454545454545453,0.5,,0.6666666666666666,0.28125,0.8275862068965517,0.18181818181818182,0.7457627118644068,0.24074074074074073,0.5555555555555556,0.2,0.16666666666666666,0.2,0.5384615384615384,0.625,0.8888888888888888,0.7916666666666666,1.0,0.04081632653061224,95.54716981132076,0.5,14.361904761904762,15.773584905660377,13.80952380952381,14.90566037735849,0.18681318681318682,0.47058823529411764,0.5714285714285714,0.75,0.2967032967032967,0.4444444444444444,0.48,0.25,0.15384615384615385,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.13186813186813187,0.16666666666666666,0.16666666666666666,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,,0.15384615384615385,,0.15384615384615385,0.5,0.07692307692307693,,0.5494505494505495,0.3333333333333333,0.4796483516483517,0.47150714285714285,0.4215576923076923,0.07291666666666667,0.1111111111111111,0.10989010989010989,0.0989010989010989,8.563793103448276,25.03636363636364,0.13333333333333333,2021-10-23,0022100028,IND,1.0,5.0,2.0,4.0,1.0,0.08620689655172414,0.17647058823529413,0.07407407407407407,0.125,0.5,1.0,,,,,,,,,,,,,,,,,2021-22,2022,Regular Season
48:00,97,97,25,23,10,194,16,24,,,5.0,6.0,11,21,8.0,15,2.0,9,2.0,,1.0,4,18,3.0,4.0,1.0,6.0,35,60,6,27,19,107,2,2,4.0,6.0,,16,9.0,14.0,1.0,7.0,7.0,28,44,26,18,,,18,4,22,6,28,4,2.0,13,4.0,5.0,62,6,4.0,,25,10,3.0,38,10,48,,10,6.0,4.0,7,1.0,4.0,4,3.0,11,2.0,3.0,7,19,,3.0,2.0,22,1.0,1.0,19,1.0,,7,3.0,2.0,,,1.0,2.0,1.0,,91,28,25,3.0,3.0,0.6285714285714286,0.6285714285714286,1.0,0.2222222222222222,0.6666666666666666,0.14285714285714285,0.2222222222222222,0.5833333333333334,1.0,0.6428571428571429,0.5057471264367817,1.0,0.5,0.5572916666666666,1.0,0.5833333333333334,0.3103448275862069,0.6363636363636364,1.0,,0.6666666666666666,0.16,0.8333333333333334,0.2857142857142857,0.7777777777777778,0.21739130434782608,0.25,0.2,0.2857142857142857,0.2857142857142857,1.0,0.5,0.3333333333333333,0.88,0.6,,97.0,0.5,15.536082474226804,14.154639175257731,14.783505154639176,13.494845360824742,0.27586206896551724,0.6666666666666666,0.8,0.8125,0.2413793103448276,0.5238095238095238,0.55,0.36363636363636365,0.1724137931034483,0.5333333333333333,0.5714285714285714,0.625,0.10344827586206896,0.2222222222222222,0.2222222222222222,1.0,0.20689655172413793,0.2222222222222222,0.2222222222222222,1.0,,,,0.25,0.5,0.75,1.0,0.2857142857142857,0.8333333333333334,0.047619047619047616,,0.2857142857142857,0.16666666666666666,0.5862068965517241,0.2222222222222222,0.5185442528735632,0.47975,0.5117857142857143,0.07526881720430108,0.10606060606060606,0.14953271028037382,0.2616822429906542,8.311666666666666,25.32962962962963,0.25773195876288657,2021-10-25,0022100045,ORL,1.0,6.0,,2.0,1.0,0.1,0.16666666666666666,0.047619047619047616,,0.5,1.0,0.06666666666666667,,,,,,,,,,,,,,,,2021-22,2022,Regular Season
48:00,101,102,36,10,17,203,19,32,7.0,10.0,6.0,12.0,8,25,3.0,10,3.0,10,1.0,1.0,3.0,5,19,2.0,3.0,3.0,7.0,30,67,8,29,22,106,8,13,3.0,4.0,6.0,31,9.0,22.0,4.0,10.0,9.0,39,30,30,18,6.0,12.0,19,5,15,6,21,3,3.0,8,5.0,2.0,48,5,16.0,,27,19,1.0,47,21,68,2.0,6,4.0,2.0,7,3.0,6.0,8,1.0,15,1.0,8.0,6,19,1.0,1.0,2.0,24,3.0,2.0,26,2.0,,10,3.0,2.0,,,2.0,2.0,2.0,1.0,75,39,36,1.0,3.0,0.5,0.625,0.75,0.27586206896551724,0.75,0.4,0.27586206896551724,0.44776119402985076,0.6153846153846154,0.4090909090909091,0.4375,0.7352941176470589,0.46875,0.4953271028037383,0.775,0.527027027027027,0.3020833333333333,0.4666666666666667,1.0,,0.8260869565217391,0.43243243243243246,0.9642857142857143,0.23809523809523808,0.9019607843137255,0.3620689655172414,0.46153846153846156,0.4117647058823529,0.21428571428571427,0.2857142857142857,1.0,0.6363636363636364,1.0,0.9473684210526315,1.0,0.0392156862745098,101.5,1.0,14.03960396039604,14.333333333333334,13.396039603960396,14.009803921568627,0.3333333333333333,0.59375,0.7037037037037037,0.42105263157894735,0.2604166666666667,0.32,0.3333333333333333,0.625,0.10416666666666667,0.3,0.3,0.6666666666666666,0.10416666666666667,0.3,0.3333333333333333,1.0,0.19791666666666666,0.2631578947368421,0.2631578947368421,0.6,0.5882352941176471,0.7,0.14285714285714285,0.058823529411764705,0.17647058823529413,0.6666666666666666,0.5,0.375,0.5,0.09375,0.3333333333333333,0.21875,0.42857142857142855,0.6354166666666666,0.2631578947368421,0.5370255208333333,0.528771875,0.5284328125,0.09615384615384616,0.13333333333333333,0.29245283018867924,0.36792452830188677,6.949253731343284,24.524137931034485,0.3564356435643564,2021-10-27,0022100057,BKN,1.0,6.0,,1.0,,0.08955223880597014,0.15625,0.04,0.42857142857142855,1.0,1.0,,1.0,1.0,0.034482758620689655,0.1,,,,,,,,,,,,2021-22,2022,Regular Season
48:00,98,97,20,11,18,195,20,26,3.0,4.0,4.0,4.0,10,18,4.0,12,2.0,11,2.0,,1.0,7,24,1.0,4.0,2.0,5.0,34,56,9,35,19,114,4,5,2.0,6.0,8.0,22,5.0,9.0,2.0,6.0,,16,32,36,21,6.0,6.0,24,7,16,7,23,5,2.0,12,3.0,1.0,53,14,7.0,,20,21,4.0,45,21,66,3.0,6,3.0,3.0,8,,4.0,10,4.0,18,6.0,5.0,10,20,1.0,1.0,2.0,17,1.0,2.0,19,1.0,,10,,3.0,,,1.0,3.0,2.0,,92,16,20,1.0,,0.47058823529411764,0.5161290322580645,0.7777777777777778,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.2571428571428571,0.6071428571428571,0.8,0.5555555555555556,0.521978021978022,0.6363636363636364,0.5333333333333333,0.57,0.7333333333333333,0.5333333333333333,0.38461538461538464,0.4444444444444444,1.0,,0.6774193548387096,0.3181818181818182,0.8333333333333334,0.5384615384615384,0.7454545454545455,0.4375,0.16666666666666666,0.625,0.5294117647058824,0.5555555555555556,0.25,0.7368421052631579,0.75,0.8235294117647058,0.8571428571428571,0.07142857142857142,97.5,0.6666666666666666,15.03061224489796,14.505154639175258,14.387755102040817,13.824742268041238,0.2857142857142857,0.7692307692307693,0.8,0.6,0.1978021978021978,0.5555555555555556,0.6666666666666666,0.3,0.13186813186813187,0.3333333333333333,0.3333333333333333,0.25,0.12087912087912088,0.18181818181818182,0.2222222222222222,1.0,0.26373626373626374,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.36363636363636365,0.75,,0.18181818181818182,0.36363636363636365,0.25,,0.26666666666666666,1.0,0.06666666666666667,,0.3333333333333333,0.4,0.6703296703296703,0.2916666666666667,0.5214582417582417,0.49508,0.4832466666666667,0.1,0.15384615384615385,0.19298245614035087,0.14035087719298245,7.45,25.365714285714283,0.20408163265306123,2021-10-29,0022100073,CHA,1.0,4.0,,1.0,2.0,0.07142857142857142,0.038461538461538464,0.16666666666666666,0.125,0.5,1.0,,2.0,2.0,0.05714285714285714,0.18181818181818182,2.0,1.0,,,,,,,,,,2021-22,2022,Regular Season
48:00,100,98,17,32,14,198,17,27,1.0,3.0,4.0,5.0,5,13,3.0,11,6.0,7,1.0,1.0,1.0,15,30,2.0,4.0,3.0,8.0,25,51,21,37,16,129,1,5,3.0,5.0,3.0,14,5.0,8.0,4.0,9.0,2.0,24,26,24,54,9.0,2.0,30,15,13,18,31,12,6.0,11,1.0,1.0,80,5,10.0,,24,17,1.0,42,15,57,2.0,12,8.0,4.0,14,1.0,10.0,4,4.0,18,3.0,2.0,10,17,1.0,1.0,,17,1.0,,19,1.0,1.0,9,,1.0,1.0,,1.0,2.0,1.0,,115,24,17,,,0.52,0.5416666666666666,0.8571428571428571,0.5675675675675675,0.6,0.4444444444444444,0.5675675675675675,0.49019607843137253,0.2,0.625,0.6420454545454546,0.55,0.6470588235294118,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.42045454545454547,0.7777777777777778,1.0,,0.85,0.38461538461538464,0.75,0.3333333333333333,0.7884615384615384,0.36585365853658536,0.5,0.375,0.2857142857142857,1.0,0.8571428571428571,0.8888888888888888,0.75,0.7916666666666666,0.625,0.058823529411764705,99.0,0.5,14.33,14.76530612244898,13.38,13.908163265306122,0.3068181818181818,0.6296296296296297,0.68,0.6470588235294118,0.14772727272727273,0.38461538461538464,0.625,0.2,0.125,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.07954545454545454,0.8571428571428571,0.8571428571428571,1.0,0.3409090909090909,0.5,0.5,0.8,0.3,0.3333333333333333,,0.1,0.4,0.5,1.0,0.29411764705882354,0.8,0.058823529411764705,1.0,0.47058823529411764,0.375,0.7272727272727273,0.5,0.5540931818181818,0.572975,0.5698882352941177,0.10416666666666667,0.15254237288135594,0.10852713178294573,0.18604651162790697,7.223529411764705,25.475675675675678,0.17,2021-10-30,0022100084,MEM,1.0,7.0,,1.0,,0.13725490196078433,0.07407407407407407,0.38461538461538464,0.25,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,0.02702702702702703,,,,,2021-22,2022,Regular Season
48:00,94,94,28,30,10,188,17,24,4.0,6.0,5.0,8.0,10,24,3.0,10,2.0,8,1.0,,2.0,11,17,,,4.0,5.0,30,58,13,25,26,125,5,8,1.0,1.0,3.0,16,10.0,18.0,4.0,7.0,6.0,38,28,32,33,6.0,8.0,17,11,14,11,25,9,2.0,10,4.0,,61,2,8.0,,22,12,5.0,39,10,49,2.0,6,5.0,1.0,1,2.0,,6,1.0,7,,3.0,14,25,,2.0,1.0,21,1.0,1.0,30,1.0,,11,5.0,5.0,,,3.0,5.0,2.0,,109,38,28,2.0,3.0,0.4666666666666667,0.5384615384615384,0.8461538461538461,0.52,1.0,0.5714285714285714,0.52,0.5172413793103449,0.625,0.5555555555555556,0.5963855421686747,0.7222222222222222,0.64,0.6377551020408163,0.7272727272727273,0.6551724137931034,0.30120481927710846,0.14285714285714285,0.8333333333333334,,0.631578947368421,0.2962962962962963,0.8148148148148148,0.16666666666666666,0.7391304347826086,0.2564102564102564,0.2857142857142857,0.38461538461538464,,0.3333333333333333,0.25,0.5555555555555556,1.0,0.8125,0.8181818181818182,0.05555555555555555,94.0,0.4,14.914893617021276,15.72340425531915,14.47872340425532,15.095744680851064,0.2891566265060241,0.7083333333333334,0.7083333333333334,0.5882352941176471,0.2891566265060241,0.4166666666666667,0.47619047619047616,0.4,0.12048192771084337,0.3,0.3,,0.0963855421686747,0.25,0.25,1.0,0.20481927710843373,0.6470588235294118,0.6470588235294118,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.25,0.1111111111111111,,,,0.32,0.625,0.08,,0.2,0.8,0.5903614457831325,0.6470588235294118,0.5296680722891566,0.5879642857142857,0.5061399999999999,0.11827956989247312,0.16176470588235295,0.128,0.304,7.132758620689655,25.076,0.2978723404255319,2021-11-02,0022100104,DAL,1.0,3.0,,1.0,2.0,0.05172413793103448,,0.125,0.14285714285714285,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,2021-22,2022,Regular Season
48:00,90,90,15,21,16,180,11,14,3.0,4.0,,,8,21,,5,4.0,17,2.0,,4.0,5,24,,5.0,,3.0,19,40,9,41,13,78,5,8,,7.0,,10,1.0,3.0,,7.0,4.0,6,20,18,24,3.0,2.0,24,5,10,8,18,4,4.0,8,2.0,,44,8,10.0,,19,14,1.0,34,18,52,2.0,8,7.0,1.0,7,7.0,5.0,11,2.0,18,3.0,5.0,8,19,1.0,1.0,1.0,16,1.0,3.0,19,1.0,2.0,8,1.0,,,,,,,1.0,68,6,15,2.0,1.0,0.5263157894736842,0.5555555555555556,0.8888888888888888,0.21951219512195122,,,0.21951219512195122,0.475,0.625,0.3333333333333333,0.4012345679012346,0.3333333333333333,0.1,0.42696629213483145,0.3333333333333333,0.20833333333333334,0.5061728395061729,0.3888888888888889,1.0,,0.6363636363636364,0.47619047619047616,0.7916666666666666,0.25806451612903225,0.717391304347826,0.34615384615384615,0.6666666666666666,0.5384615384615384,0.2777777777777778,0.23076923076923078,0.4444444444444444,0.75,0.8,0.75,1.0,0.041666666666666664,90.0,,15.811111111111112,16.18888888888889,14.377777777777778,15.366666666666667,0.1728395061728395,0.7857142857142857,0.8461538461538461,0.7272727272727273,0.25925925925925924,0.38095238095238093,0.4444444444444444,0.25,0.06172839506172839,,,,0.20987654320987653,0.23529411764705882,0.23529411764705882,1.0,0.2962962962962963,0.20833333333333334,0.20833333333333334,0.8,0.26666666666666666,0.75,0.6666666666666666,0.13333333333333333,0.3333333333333333,,,,,0.4,,0.3,,0.6790123456790124,0.20833333333333334,0.5135525000000001,0.5197863636363637,0.5124666666666666,0.09090909090909091,0.1702127659574468,0.1282051282051282,0.07692307692307693,7.8,25.390243902439025,0.16666666666666666,2021-11-04,0022100121,BOS,,4.0,,1.0,,0.1,0.07142857142857142,0.14285714285714285,0.2,,,,,1.0,,,1.0,,,,,,,,,,,2021-22,2022,Regular Season
48:00,91,92,22,30,9,183,14,19,4.0,5.0,2.0,4.0,12,23,10.0,15,5.0,7,2.0,,,6,14,1.0,1.0,,2.0,36,57,11,21,13,118,6,7,3.0,3.0,,21,7.0,11.0,,2.0,8.0,22,42,30,27,6.0,6.0,14,6,21,9,30,4,5.0,10,6.0,5.0,69,5,5.0,,24,7,3.0,34,10,44,,3,2.0,1.0,10,2.0,7.0,4,3.0,14,,5.0,8,18,,1.0,,19,,3.0,17,1.0,,6,3.0,1.0,,,,1.0,,,97,20,21,2.0,2.0,0.5833333333333334,0.6363636363636364,0.8181818181818182,0.5238095238095238,1.0,,0.5238095238095238,0.631578947368421,0.8571428571428571,0.6363636363636364,0.6730769230769231,1.05,0.5384615384615384,0.686046511627907,1.05,0.6111111111111112,0.2692307692307692,0.7142857142857143,1.0,,0.7,0.23809523809523808,0.8,0.5,0.775,0.3225806451612903,0.4,0.18181818181818182,0.5,0.5,0.5,0.8,0.6666666666666666,0.8181818181818182,0.75,,91.5,,16.0989010989011,15.380434782608695,15.472527472527473,14.58695652173913,0.24358974358974358,0.7368421052631579,0.7777777777777778,0.7142857142857143,0.2948717948717949,0.5217391304347826,0.5714285714285714,0.5,0.19230769230769232,0.6666666666666666,0.6666666666666666,0.5,0.08974358974358974,0.7142857142857143,0.7142857142857143,1.0,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.8,0.25,0.2,0.1,1.0,,0.3076923076923077,0.5,,,0.15384615384615385,,0.5128205128205128,0.42857142857142855,0.49488525641025644,0.50473,0.44588076923076925,0.07228915662650602,0.0967741935483871,0.17796610169491525,0.1864406779661017,8.808771929824562,25.19047619047619,0.24175824175824176,2021-11-06,0022100134,UTA,2.0,3.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.08695652173913043,0.2,1.0,1.0,,,1.0,,,,,,,,,,,,,,2021-22,2022,Regular Season
48:00,93,94,33,28,8,187,8,14,2.0,3.0,3.0,5.0,7,21,3.0,7,8.0,14,,1.0,4.0,5,22,1.0,1.0,1.0,8.0,18,42,13,36,21,96,3,6,1.0,1.0,,9,6.0,14.0,2.0,12.0,9.0,27,20,16,36,3.0,4.0,22,5,10,12,22,4,8.0,5,2.0,3.0,56,5,4.0,,16,14,3.0,33,9,42,1.0,3,2.0,1.0,7,2.0,6.0,6,1.0,13,2.0,6.0,7,20,,2.0,1.0,23,1.0,2.0,25,2.0,2.0,11,1.0,3.0,,,2.0,3.0,1.0,,87,27,33,4.0,1.0,0.5555555555555556,0.625,0.9230769230769231,0.3611111111111111,1.0,0.16666666666666666,0.3611111111111111,0.42857142857142855,0.5,0.42857142857142855,0.4807692307692308,0.6428571428571429,0.34615384615384615,0.5340909090909091,0.6428571428571429,0.43548387096774194,0.46153846153846156,0.5384615384615384,1.0,,0.7,0.16666666666666666,0.6153846153846154,0.21739130434782608,0.6521739130434783,0.19148936170212766,0.3333333333333333,0.14285714285714285,0.23529411764705882,0.16666666666666666,0.6,0.75,0.7142857142857143,0.6,0.6666666666666666,0.023809523809523808,93.5,0.3333333333333333,14.526881720430108,16.26595744680851,14.10752688172043,15.563829787234043,0.1794871794871795,0.5714285714285714,0.6666666666666666,0.625,0.2692307692307692,0.3333333333333333,0.35,0.2857142857142857,0.08974358974358974,0.42857142857142855,0.42857142857142855,1.0,0.1794871794871795,0.5714285714285714,0.5714285714285714,1.0,0.28205128205128205,0.22727272727272727,0.25,0.8,0.42857142857142855,0.6666666666666666,,,0.14285714285714285,1.0,1.0,0.19230769230769232,0.6,0.15384615384615385,0.25,0.3076923076923077,0.125,0.6410256410256411,0.22727272727272727,0.4959038461538462,0.480975,0.4909788461538461,0.13793103448275862,0.21568627450980393,0.09375,0.28125,7.433333333333333,24.772222222222222,0.3548387096774194,2021-11-08,0022100151,DEN,,3.0,,2.0,1.0,0.07142857142857142,0.14285714285714285,0.047619047619047616,,,,,2.0,2.0,0.05555555555555555,,1.0,,1.0,1.0,,,0.027777777777777776,1.0,0.09090909090909091,,,2021-22,2022,Regular Season
