Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGA,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Season,year,SeasonType,HeaveMakes,Clear Path Fouls,Transition Take Fouls Drawn,Transition Take Fouls
48:00,99,99,20.0,23,10,198,14,19,6.0,7.0,2.0,3.0,13,27,5.0,9.0,2.0,9,2.0,12,26,2.0,3.0,1.0,5.0,32,55,14,35,15,121,6.0,10,2.0,3.0,1.0,19.0,7.0,11.0,1.0,7.0,5.0,22.0,16,48,33,9.0,10.0,1.0,25,12,6.0,8,11,19,9.0,2.0,5,2.0,1.0,49,5.0,8,17,23,2.0,42,13,55,3.0,4,2.0,2.0,8,3.0,8.0,1.0,5.0,1.0,16,1.0,7,20,3.0,1.0,17,2.0,2.0,18,3.0,8,3.0,6.0,2.0,1.0,3.0,6.0,5.0,1.0,102,22.0,20.0,2.0,0.25,0.2962962962962963,0.7857142857142857,0.4,0.6666666666666666,0.14285714285714285,0.4117647058823529,0.5818181818181818,0.6,0.6363636363636364,0.5888888888888889,0.6923076923076923,0.4722222222222222,0.6173469387755102,0.6785714285714286,0.5238095238095238,0.3888888888888889,0.10909090909090909,0.15789473684210525,0.07407407407407407,0.1111111111111111,0.5,1.0,0.7419354838709677,0.34782608695652173,0.8095238095238095,0.25,0.7692307692307693,0.3023255813953488,0.2,0.42857142857142855,0.25,0.23076923076923078,0.2857142857142857,0.75,0.6875,0.8181818181818182,0.8333333333333334,0.6666666666666666,0.08108108108108109,99.0,0.8333333333333334,12.88888888888889,16.2020202020202,12.444444444444445,15.747474747474747,0.2111111111111111,0.7368421052631579,0.875,0.35714285714285715,0.3,0.48148148148148145,0.52,0.15384615384615385,0.1,0.5555555555555556,0.625,0.2,0.1,0.2222222222222222,0.2222222222222222,1.0,0.28888888888888886,0.46153846153846156,0.46153846153846156,0.75,0.5384615384615384,0.8571428571428571,0.16666666666666666,0.23076923076923078,0.6666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.2777777777777778,0.2,0.6,0.48,0.5106365168539325,0.55635625,0.5202529411764706,0.08421052631578947,0.13333333333333333,0.15702479338842976,0.18181818181818182,7.1072727272727265,26.291428571428572,0.20202020202020202,2020-12-23,0022000003,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,,
48:00,97,97,46.0,27,10,194,19,23,5.0,5.0,12.0,14.0,3,12,4.0,12.0,,2,2.0,15,27,2.0,2.0,6.0,13.0,26,47,15,29,26,123,5.0,6,2.0,3.0,2.0,18.0,14.0,22.0,6.0,15.0,15.0,61.0,22,30,30,15.0,4.0,,27,15,5.0,11,10,21,10.0,,8,1.0,2.0,52,5.0,5,12,23,2.0,37,11,48,,5,3.0,2.0,6,3.0,10.0,1.0,3.0,2.0,16,6.0,6,22,1.0,1.0,27,4.0,2.0,31,,11,4.0,10.0,3.0,1.0,6.0,10.0,4.0,,105,61.0,46.0,4.0,0.4230769230769231,0.4583333333333333,0.6666666666666666,0.5172413793103449,0.6666666666666666,0.4,0.5172413793103449,0.5531914893617021,0.8333333333333334,0.6363636363636364,0.6381578947368421,0.8888888888888888,0.6216216216216216,0.6703296703296703,0.9,0.6666666666666666,0.3815789473684211,0.10638297872340426,0.13043478260869565,0.16666666666666666,,0.375,1.0,0.5476190476190477,0.23809523809523808,0.6666666666666666,0.35714285714285715,0.5833333333333334,0.2857142857142857,0.5,0.2222222222222222,0.125,0.3333333333333333,0.5,0.46153846153846156,0.5294117647058824,0.6666666666666666,0.75,0.5,,97.0,0.4,12.77319587628866,16.917525773195877,12.24742268041237,15.97938144329897,0.3026315789473684,0.8260869565217391,0.95,0.42105263157894735,0.15789473684210525,0.25,0.3,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.02631578947368421,,,,0.35526315789473684,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5555555555555556,1.0,0.4,0.2222222222222222,1.0,1.0,0.3783783783783784,0.8571428571428571,0.05405405405405406,0.35135135135135137,0.46153846153846156,0.6842105263157895,0.5555555555555556,0.4946394736842105,0.5695714285714286,0.5069283783783785,0.12643678160919541,0.1896551724137931,0.14634146341463414,0.4959349593495935,7.800000000000001,26.479310344827585,0.4742268041237113,2020-12-25,0022000007,BKN,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,0.25,0.1111111111111111,,,,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,,
48:00,101,101,25.0,24,8,202,24,34,3.0,5.0,6.0,6.0,7,19,7.0,9.0,3.0,7,2.0,4,19,,1.0,1.0,4.0,38,62,7,26,11,108,4.0,6,,1.0,,8.0,8.0,12.0,2.0,6.0,6.0,28.0,32,44,21,,6.0,,19,4,6.0,16,7,23,4.0,3.0,11,4.0,1.0,53,2.0,5,12,18,2.0,32,8,40,2.0,11,7.0,4.0,13,8.0,3.0,1.0,5.0,,16,4.0,8,20,1.0,,17,2.0,1.0,15,4.0,7,1.0,6.0,2.0,,4.0,7.0,2.0,,100,28.0,25.0,1.0,0.42105263157894735,0.45714285714285713,1.0,0.2692307692307692,,0.3333333333333333,0.2692307692307692,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.5511363636363636,0.5714285714285714,0.6111111111111112,0.5806451612903226,0.5714285714285714,0.6363636363636364,0.29545454545454547,0.0967741935483871,0.058823529411764705,0.21052631578947367,,0.8125,1.0,0.72,0.21739130434782608,0.8571428571428571,0.10526315789473684,0.7692307692307693,0.16666666666666666,0.2222222222222222,0.25,,0.13333333333333333,,0.875,0.625,1.0,0.875,0.8333333333333334,0.05555555555555555,101.0,0.2857142857142857,14.247524752475247,14.267326732673267,14.118811881188119,13.970297029702971,0.38636363636363635,0.7058823529411765,0.75,0.4583333333333333,0.2159090909090909,0.3684210526315789,0.4666666666666667,0.5714285714285714,0.10227272727272728,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.07954545454545454,0.42857142857142855,0.42857142857142855,1.0,0.2159090909090909,0.21052631578947367,0.2222222222222222,1.0,0.7142857142857143,0.6,,0.14285714285714285,,,0.3333333333333333,1.0,0.1111111111111111,0.2222222222222222,0.25,0.6818181818181818,0.21052631578947367,0.5181409090909092,0.6352,0.5306805555555556,0.08695652173913043,0.1076923076923077,0.07407407407407407,0.25925925925925924,5.993548387096775,24.888461538461538,0.24752475247524752,2020-12-27,0022000037,IND,,1.0,1.0,,1.0,1.0,,,4.0,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,0.038461538461538464,0.05263157894736842,0.5,0.037037037037037035,,,,,,,,,,2020-21,2021,Regular Season,,,,
48:00,101,100,17.0,44,5,201,19,24,1.0,1.0,3.0,3.0,8,13,4.0,14.0,1.0,3,,11,30,,1.0,2.0,5.0,31,51,12,33,13,111,1.0,2,,1.0,2.0,4.0,8.0,10.0,2.0,5.0,3.0,25.0,30,32,36,,2.0,,30,11,3.0,15,12,27,11.0,1.0,10,3.0,2.0,66,3.0,2,11,17,4.0,32,5,37,,9,7.0,2.0,10,3.0,5.0,1.0,7.0,,15,1.0,13,25,,1.0,16,1.0,1.0,16,2.0,9,,5.0,4.0,,1.0,5.0,4.0,1.0,107,25.0,17.0,,0.4838709677419355,0.5,1.0,0.36363636363636365,,0.4,0.36363636363636365,0.6078431372549019,0.5,0.8,0.5833333333333334,0.3333333333333333,0.7333333333333333,0.6098901098901099,0.5,0.78125,0.39285714285714285,0.058823529411764705,0.041666666666666664,0.15384615384615385,,0.6666666666666666,1.0,0.6296296296296297,0.1,0.8461538461538461,0.16666666666666666,0.7,0.13157894736842105,0.4,,,0.1875,,0.5,0.75,0.8,0.8181818181818182,1.0,,100.5,0.8,13.950495049504951,14.71,13.683168316831683,14.31,0.2857142857142857,0.7916666666666666,0.8260869565217391,0.5263157894736842,0.15476190476190477,0.6153846153846154,0.7272727272727273,0.375,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.5,0.03571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.36666666666666664,0.36666666666666664,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.2,1.0,,0.3333333333333333,0.4,0.6785714285714286,0.36666666666666664,0.5307892857142857,0.67535,0.5012233333333334,0.0989010989010989,0.15517241379310345,0.036036036036036036,0.22522522522522523,7.364705882352942,26.64848484848485,0.16831683168316833,2020-12-29,0022000048,IND,,,,1.0,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,,
48:00,102,102,31.0,7,15,204,16,23,4.0,7.0,7.0,9.0,9,23,6.0,14.0,2.0,10,3.0,7,23,1.0,3.0,3.0,8.0,31,60,9,33,18,107,6.0,12,2.0,6.0,7.0,25.0,7.0,16.0,5.0,11.0,8.0,37.0,34,28,27,,4.0,,23,7,10.0,17,9,26,7.0,2.0,10,4.0,3.0,61,11.0,11,18,13,2.0,33,23,56,4.0,8,5.0,3.0,17,12.0,5.0,1.0,5.0,,22,8.0,7,13,,1.0,21,3.0,,25,3.0,12,2.0,3.0,2.0,,1.0,3.0,1.0,1.0,82,37.0,31.0,2.0,0.5483870967741935,0.5862068965517241,1.0,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.2727272727272727,0.5166666666666667,0.5,0.4375,0.478494623655914,0.5,0.5370370370370371,0.5144230769230769,0.5952380952380952,0.578125,0.3548387096774194,0.16666666666666666,0.13043478260869565,0.30434782608695654,,0.7727272727272727,1.0,0.6842105263157895,0.39285714285714285,0.782608695652174,0.4782608695652174,0.7380952380952381,0.43137254901960786,0.7142857142857143,0.3076923076923077,0.25,0.5333333333333333,0.375,0.3333333333333333,1.0,0.6,0.7647058823529411,0.8333333333333334,0.1,102.0,0.3333333333333333,14.735294117647058,13.5,13.72549019607843,13.029411764705882,0.24731182795698925,0.6956521739130435,0.8,0.625,0.24731182795698925,0.391304347826087,0.5625,0.4444444444444444,0.15053763440860216,0.42857142857142855,0.42857142857142855,0.5,0.10752688172043011,0.2,0.2,1.0,0.24731182795698925,0.30434782608695654,0.3181818181818182,1.0,0.3888888888888889,0.5714285714285714,,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.2962962962962963,0.375,0.6021505376344086,0.30434782608695654,0.5184817204301075,0.5735230769230769,0.5652388888888888,0.11764705882352941,0.17391304347826086,0.2336448598130841,0.34579439252336447,8.121666666666666,25.3969696969697,0.30392156862745096,2020-12-30,0022000056,MEM,3.0,1.0,1.0,2.0,2.0,,,,1.0,0.25,0.16666666666666666,2.0,1.0,,,,0.030303030303030304,0.043478260869565216,0.6666666666666666,,1.0,0.3333333333333333,1.0,,,,,,,2020-21,2021,Regular Season,,,,
48:00,102,102,21.0,24,12,204,19,35,4.0,6.0,5.0,5.0,3,11,3.0,8.0,1.0,7,,10,27,2.0,5.0,,3.0,25,54,11,34,13,96,4.0,7,2.0,6.0,,14.0,8.0,8.0,,3.0,6.0,22.0,16,34,30,3.0,4.0,,27,10,11.0,8,10,18,9.0,1.0,8,,,46,5.0,10,17,17,3.0,37,15,52,1.0,9,7.0,2.0,12,5.0,8.0,1.0,7.0,,20,6.0,6,16,2.0,1.0,20,,5.0,20,2.0,8,3.0,2.0,2.0,,,2.0,2.0,1.0,82,22.0,21.0,3.0,0.32,0.34782608695652173,0.9090909090909091,0.3235294117647059,0.3333333333333333,,0.3235294117647059,0.46296296296296297,0.5714285714285714,1.0,0.4715909090909091,0.5384615384615384,0.7272727272727273,0.4948453608247423,0.5384615384615384,0.6875,0.38636363636363635,0.2037037037037037,0.2571428571428571,0.18181818181818182,,0.6,1.0,0.8947368421052632,0.3448275862068966,0.7727272727272727,0.21739130434782608,0.8292682926829268,0.28846153846153844,0.3125,0.5,0.2,0.11764705882352941,0.5,0.8181818181818182,1.0,1.0,0.7333333333333333,0.8571428571428571,0.024390243902439025,102.0,1.0,14.813725490196079,13.42156862745098,14.07843137254902,13.235294117647058,0.3977272727272727,0.5428571428571428,0.7307692307692307,0.42105263157894735,0.125,0.2727272727272727,0.3333333333333333,,0.09090909090909091,0.375,0.375,,0.07954545454545454,0.14285714285714285,0.14285714285714285,1.0,0.3068181818181818,0.37037037037037035,0.37037037037037035,0.9,0.46153846153846156,0.6666666666666666,,0.38461538461538464,0.4,1.0,0.45454545454545453,1.0,,0.2727272727272727,,0.7840909090909091,0.37037037037037035,0.5271295454545455,0.50923125,0.48561818181818184,0.0851063829787234,0.13333333333333333,0.14583333333333334,0.22916666666666666,5.625925925925926,25.602941176470587,0.20588235294117646,2021-01-01,0022000070,DET,1.0,,2.0,1.0,2.0,2.0,,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,2020-21,2021,Regular Season,,,,
48:00,94,95,36.0,22,10,189,20,31,2.0,3.0,7.0,13.0,1,9,4.0,10.0,2.0,5,3.0,14,31,,3.0,4.0,12.0,25,50,16,36,22,120,2.0,4,1.0,6.0,3.0,10.0,8.0,19.0,5.0,15.0,12.0,43.0,28,22,45,3.0,4.0,,31,14,4.0,14,15,29,13.0,2.0,11,1.0,2.0,73,4.0,8,13,10,3.0,26,12,38,3.0,8,4.0,4.0,4,3.0,6.0,,1.0,1.0,10,3.0,8,16,1.0,,22,1.0,2.0,25,1.0,11,2.0,7.0,4.0,,3.0,7.0,,,110,43.0,36.0,2.0,0.56,0.6086956521739131,0.9375,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.5,0.42105263157894735,0.5697674418604651,0.35,0.45588235294117646,0.6122448979591837,0.4166666666666667,0.524390243902439,0.4186046511627907,0.08,0.0967741935483871,0.1111111111111111,,0.4,0.75,0.5,0.3333333333333333,0.7647058823529411,0.2222222222222222,0.6216216216216216,0.2857142857142857,0.5,0.25,0.16666666666666666,0.2,0.3333333333333333,0.5,0.4,0.6666666666666666,0.8461538461538461,0.5,0.07894736842105263,94.5,,15.77659574468085,14.705263157894738,14.925531914893616,13.757894736842106,0.36046511627906974,0.6451612903225806,0.7142857142857143,0.55,0.10465116279069768,0.1111111111111111,0.125,1.0,0.11627906976744186,0.4,0.4,0.5,0.05813953488372093,0.4,0.4,1.0,0.36046511627906974,0.45161290322580644,0.4666666666666667,0.9285714285714286,0.3,0.6666666666666666,,0.3,,,0.38235294117647056,0.5384615384615384,0.08823529411764706,0.35294117647058826,0.3333333333333333,0.7790697674418605,0.45161290322580644,0.5475976744186046,0.6076714285714286,0.545554411764706,0.11458333333333333,0.18333333333333332,0.08333333333333333,0.35833333333333334,5.593999999999999,25.87777777777778,0.3829787234042553,2021-01-03,0022000085,DET,3.0,,2.0,,,1.0,1.0,,,,0.3,1.0,1.0,,,,0.027777777777777776,0.03225806451612903,0.3333333333333333,,1.0,0.3333333333333333,1.0,1.0,,,,,,2020-21,2021,Regular Season,,,,
48:00,103,103,51.0,35,9,206,15,28,4.0,8.0,8.0,14.0,4,18,4.0,7.0,,7,,13,30,,,6.0,19.0,23,53,13,37,29,114,5.0,9,,1.0,4.0,14.0,10.0,22.0,6.0,19.0,17.0,55.0,16,30,36,3.0,6.0,,30,13,8.0,8,12,20,12.0,,5,1.0,2.0,52,3.0,9,7,21,2.0,30,12,42,1.0,13,10.0,3.0,3,2.0,7.0,1.0,1.0,,10,6.0,14,26,2.0,1.0,29,1.0,1.0,38,6.0,18,4.0,3.0,3.0,,,4.0,2.0,,100,55.0,51.0,4.0,0.34782608695652173,0.4,0.9230769230769231,0.35135135135135137,,0.3157894736842105,0.35135135135135137,0.4339622641509434,0.5555555555555556,0.45454545454545453,0.4722222222222222,0.5,0.4634146341463415,0.5377358490566038,0.5833333333333334,0.55,0.4111111111111111,0.1509433962264151,0.17857142857142858,0.16666666666666666,,0.3,1.0,0.7241379310344828,0.3103448275862069,0.5384615384615384,0.125,0.6666666666666666,0.22641509433962265,0.46153846153846156,0.23076923076923078,,0.058823529411764705,0.2857142857142857,0.5714285714285714,0.7058823529411765,1.0,0.5454545454545454,0.5,0.022727272727272728,103.0,0.5,13.25242718446602,14.70873786407767,12.74757281553398,14.300970873786408,0.3111111111111111,0.5357142857142857,0.6521739130434783,0.3333333333333333,0.2,0.2222222222222222,0.26666666666666666,0.25,0.07777777777777778,0.5714285714285714,0.5714285714285714,0.5,0.07777777777777778,,,,0.3333333333333333,0.43333333333333335,0.4482758620689655,0.9230769230769231,0.8,0.5,0.25,,,,0.34146341463414637,0.5714285714285714,,0.4634146341463415,0.3157894736842105,0.7222222222222222,0.43333333333333335,0.5073888888888889,0.61652,0.5058451219512196,0.17647058823529413,0.27692307692307694,0.12280701754385964,0.4824561403508772,5.994339622641509,25.82162162162162,0.49514563106796117,2021-01-04,0022000097,TOR,1.0,,1.0,1.0,,1.0,1.0,,5.0,,0.1,,1.0,,1.0,,0.02702702702702703,0.03333333333333333,,,,,,,1.0,,,,,2020-21,2021,Regular Season,,,,
48:00,92,93,36.0,25,8,185,15,20,2.0,4.0,5.0,6.0,5,19,2.0,6.0,7.0,10,7.0,6,26,,1.0,1.0,8.0,22,45,13,36,22,105,2.0,5,1.0,2.0,3.0,10.0,6.0,15.0,6.0,15.0,11.0,41.0,28,16,36,3.0,2.0,,26,6,5.0,14,12,26,5.0,7.0,11,3.0,,64,4.0,4,18,20,1.0,39,8,47,2.0,2,1.0,1.0,7,5.0,2.0,1.0,2.0,,9,3.0,4,15,,,23,,,26,1.0,10,,7.0,3.0,,4.0,7.0,4.0,,95,41.0,36.0,,0.6363636363636364,0.6666666666666666,0.9230769230769231,0.3611111111111111,0.5,0.4,0.3611111111111111,0.4888888888888889,0.4,0.4,0.5123456790123457,0.5,0.5,0.5706521739130435,0.625,0.5857142857142857,0.4444444444444444,0.1111111111111111,0.05,0.10526315789473684,0.3333333333333333,0.7777777777777778,1.0,0.5882352941176471,0.18181818181818182,0.782608695652174,0.17391304347826086,0.6666666666666666,0.17777777777777778,,0.2857142857142857,,0.15,0.3333333333333333,0.5,0.6190476190476191,1.0,0.7647058823529411,0.8333333333333334,0.04878048780487805,92.5,0.5714285714285714,14.717391304347826,16.408602150537636,14.26086956521739,15.516129032258064,0.24691358024691357,0.75,0.7894736842105263,0.7333333333333333,0.2345679012345679,0.2631578947368421,0.29411764705882354,0.6,0.07407407407407407,0.3333333333333333,0.5,,0.12345679012345678,0.7,0.7,1.0,0.32098765432098764,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.5714285714285714,0.5,0.5,0.14285714285714285,,,0.2,0.8333333333333334,0.23333333333333334,0.26666666666666666,0.125,0.691358024691358,0.23076923076923078,0.49379259259259256,0.5864,0.4952316666666666,0.14130434782608695,0.18518518518518517,0.09523809523809523,0.3904761904761905,7.042222222222222,25.702777777777776,0.391304347826087,2021-01-06,0022000111,MIA,1.0,,,,,1.0,1.0,,2.0,,0.14285714285714285,5.0,,3.0,,,,,0.7142857142857143,0.07894736842105263,1.0,1.0,1.0,,,1.0,,,,2020-21,2021,Regular Season,,,,
48:00,104,106,26.0,27,8,210,15,21,3.0,3.0,5.0,5.0,8,21,7.0,17.0,2.0,4,1.0,9,25,2.0,3.0,2.0,3.0,30,59,11,29,14,107,4.0,4,2.0,3.0,2.0,16.0,9.0,14.0,3.0,4.0,5.0,32.0,24,36,30,3.0,4.0,,25,9,4.0,12,10,22,8.0,2.0,7,2.0,3.0,54,1.0,7,14,15,5.0,34,8,42,2.0,9,7.0,2.0,11,6.0,6.0,1.0,5.0,,17,6.0,14,24,1.0,2.0,22,2.0,5.0,16,1.0,6,2.0,4.0,2.0,,2.0,4.0,1.0,,91,32.0,26.0,2.0,0.4,0.42857142857142855,0.9090909090909091,0.3793103448275862,0.6666666666666666,0.75,0.3793103448275862,0.5084745762711864,1.0,0.6428571428571429,0.5284090909090909,1.0,0.75,0.5578947368421052,1.0,0.775,0.32954545454545453,0.06779661016949153,0.19047619047619047,,,0.6470588235294118,1.0,0.6,0.2413793103448276,0.7368421052631579,0.05555555555555555,0.6590909090909091,0.1702127659574468,0.3333333333333333,0.15384615384615385,0.3,0.0625,,0.6,0.7272727272727273,0.4444444444444444,0.8125,0.3333333333333333,0.046511627906976744,105.0,0.25,12.153846153846153,15.245283018867925,11.778846153846153,14.433962264150944,0.23863636363636365,0.7142857142857143,0.8823529411764706,0.4666666666666667,0.23863636363636365,0.38095238095238093,0.38095238095238093,0.25,0.19318181818181818,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.045454545454545456,0.5,0.5,1.0,0.2840909090909091,0.36,0.36,0.8888888888888888,0.42857142857142855,1.0,,0.42857142857142855,0.6666666666666666,1.0,0.2777777777777778,1.0,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.5681818181818182,0.36,0.4845323863636363,0.5225,0.48391388888888887,0.06451612903225806,0.09375,0.14953271028037382,0.29906542056074764,8.896610169491526,25.893103448275863,0.25,2021-01-08,0022000124,WAS,,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,2020-21,2021,Regular Season,,,,
